tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
70656,note_on,,,,,256,0,1,,,,,0,,77,0
70656,note_on,,,,,0,0,1,,,,,0,,81,0
70656,note_on,,,,,0,0,1,,,,,0,,84,0
70656,note_on,,,,,0,0,1,,,,,0,,81,97
70656,note_on,,,,,0,0,1,,,,,0,,84,97
70656,note_on,,,,,0,0,1,,,,,1,,53,103
70656,note_on,,,,,0,0,1,,,,,1,,57,103
70912,note_on,,,,,0,0,1,,,,,1,,53,0
70912,note_on,,,,,0,0,1,,,,,1,,62,0
70912,note_on,,,,,0,0,1,,,,,1,,64,127
70912,note_on,,,,,0,0,1,,,,,1,,57,0
70912,note_on,,,,,0,0,1,,,,,0,,84,99
70912,note_on,,,,,0,0,1,,,,,0,,81,99
70912,note_on,,,,,0,0,1,,,,,0,,77,99
70912,note_on,,,,,0,0,1,,,,,0,,84,0
70912,note_on,,,,,0,0,1,,,,,0,,81,0
70912,note_on,,,,,256,0,1,,,,,0,,77,0
71168,note_on,,,,,0,0,1,,,,,1,,59,102
71168,note_on,,,,,0,0,1,,,,,1,,55,102
71168,note_on,,,,,0,0,1,,,,,0,,88,106
71168,note_on,,,,,0,0,1,,,,,0,,84,106
71168,note_on,,,,,0,0,1,,,,,0,,84,0
71168,note_on,,,,,0,0,1,,,,,0,,81,0
71168,note_on,,,,,256,0,1,,,,,0,,77,0
71168,note_on,,,,,0,0,1,,,,,0,,81,106
71424,note_on,,,,,0,0,1,,,,,1,,64,0
71424,note_on,,,,,0,0,1,,,,,1,,60,126
71424,note_on,,,,,0,0,1,,,,,1,,59,0
71424,note_on,,,,,0,0,1,,,,,1,,55,0
71424,note_on,,,,,0,0,1,,,,,0,,88,97
71424,note_on,,,,,0,0,1,,,,,0,,84,97
71424,note_on,,,,,0,0,1,,,,,0,,81,97
71424,note_on,,,,,0,0,1,,,,,0,,88,0
71424,note_on,,,,,0,0,1,,,,,0,,84,0
71424,note_on,,,,,256,0,1,,,,,0,,81,0
71680,note_on,,,,,256,0,1,,,,,0,,81,0
71680,note_on,,,,,0,0,1,,,,,0,,84,0
71680,note_on,,,,,0,0,1,,,,,0,,88,0
71680,note_on,,,,,0,0,1,,,,,0,,81,96
71680,note_on,,,,,0,0,1,,,,,0,,84,96
71680,note_on,,,,,0,0,1,,,,,0,,88,96
71680,note_on,,,,,0,0,1,,,,,1,,52,97
71680,note_on,,,,,0,0,1,,,,,1,,55,97
71936,note_on,,,,,0,0,1,,,,,1,,62,127
71936,note_on,,,,,0,0,1,,,,,0,,84,85
71936,note_on,,,,,0,0,1,,,,,0,,81,85
71936,note_on,,,,,0,0,1,,,,,0,,77,85
71936,note_on,,,,,0,0,1,,,,,1,,55,0
71936,note_on,,,,,0,0,1,,,,,1,,52,0
71936,note_on,,,,,0,0,1,,,,,1,,60,0
71936,note_on,,,,,0,0,1,,,,,0,,88,0
71936,note_on,,,,,0,0,1,,,,,0,,84,0
71936,note_on,,,,,256,0,1,,,,,0,,81,0
72192,note_on,,,,,0,0,1,,,,,1,,57,100
72192,note_on,,,,,0,0,1,,,,,1,,53,100
72192,note_on,,,,,0,0,1,,,,,0,,84,93
72192,note_on,,,,,0,0,1,,,,,0,,81,93
72192,note_on,,,,,0,0,1,,,,,0,,77,93
72192,note_on,,,,,0,0,1,,,,,0,,84,0
72192,note_on,,,,,0,0,1,,,,,0,,81,0
72192,note_on,,,,,256,0,1,,,,,0,,77,0
72448,note_on,,,,,0,0,1,,,,,1,,65,127
72448,note_on,,,,,0,0,1,,,,,1,,57,0
72448,note_on,,,,,0,0,1,,,,,1,,53,0
72448,note_on,,,,,0,0,1,,,,,1,,62,0
72448,note_on,,,,,0,0,1,,,,,0,,81,98
72448,note_on,,,,,0,0,1,,,,,0,,84,0
72448,note_on,,,,,0,0,1,,,,,0,,77,98
72448,note_on,,,,,0,0,1,,,,,0,,81,0
72448,note_on,,,,,256,0,1,,,,,0,,77,0
72448,note_on,,,,,0,0,1,,,,,0,,84,98
72704,note_on,,,,,0,0,1,,,,,1,,60,101
72704,note_on,,,,,256,0,1,,,,,0,,77,0
72704,note_on,,,,,0,0,1,,,,,0,,81,0
72704,note_on,,,,,0,0,1,,,,,0,,84,0
72704,note_on,,,,,0,0,1,,,,,0,,83,108
72704,note_on,,,,,0,0,1,,,,,0,,86,108
72704,note_on,,,,,0,0,1,,,,,0,,89,108
72704,note_on,,,,,0,0,1,,,,,1,,57,101
72960,note_on,,,,,0,0,1,,,,,1,,67,127
72960,note_on,,,,,0,0,1,,,,,1,,65,0
72960,note_on,,,,,0,0,1,,,,,1,,60,0
72960,note_on,,,,,0,0,1,,,,,1,,57,0
72960,note_on,,,,,0,0,1,,,,,0,,89,100
72960,note_on,,,,,0,0,1,,,,,0,,89,0
72960,note_on,,,,,0,0,1,,,,,0,,83,100
72960,note_on,,,,,256,0,1,,,,,0,,83,0
72960,note_on,,,,,0,0,1,,,,,0,,86,100
72960,note_on,,,,,0,0,1,,,,,0,,86,0
73216,note_on,,,,,256,0,1,,,,,0,,83,0
73216,note_on,,,,,0,0,1,,,,,0,,86,0
73216,note_on,,,,,0,0,1,,,,,0,,89,0
73216,note_on,,,,,0,0,1,,,,,0,,83,96
73216,note_on,,,,,0,0,1,,,,,0,,86,96
73216,note_on,,,,,0,0,1,,,,,0,,89,96
73216,note_on,,,,,0,0,1,,,,,1,,59,101
73216,note_on,,,,,0,0,1,,,,,1,,62,101
73472,note_on,,,,,0,0,1,,,,,0,,77,82
73472,note_on,,,,,0,0,1,,,,,1,,65,126
73472,note_on,,,,,0,0,1,,,,,0,,84,82
73472,note_on,,,,,0,0,1,,,,,0,,81,82
73472,note_on,,,,,0,0,1,,,,,1,,62,0
73472,note_on,,,,,0,0,1,,,,,1,,59,0
73472,note_on,,,,,0,0,1,,,,,1,,67,0
73472,note_on,,,,,0,0,1,,,,,0,,89,0
73472,note_on,,,,,0,0,1,,,,,0,,86,0
73472,note_on,,,,,256,0,1,,,,,0,,83,0
73728,note_on,,,,,256,0,1,,,,,0,,77,0
73728,note_on,,,,,0,0,1,,,,,0,,81,0
73728,note_on,,,,,0,0,1,,,,,0,,84,0
73728,note_on,,,,,0,0,1,,,,,0,,77,90
73728,note_on,,,,,0,0,1,,,,,0,,81,90
73728,note_on,,,,,0,0,1,,,,,0,,84,90
73728,note_on,,,,,0,0,1,,,,,1,,57,103
73728,note_on,,,,,0,0,1,,,,,1,,60,103
73984,note_on,,,,,0,0,1,,,,,1,,60,0
73984,note_on,,,,,0,0,1,,,,,1,,57,0
73984,note_on,,,,,0,0,1,,,,,1,,65,0
73984,note_on,,,,,0,0,1,,,,,1,,64,127
73984,note_on,,,,,0,0,1,,,,,0,,84,99
73984,note_on,,,,,0,0,1,,,,,0,,77,99
73984,note_on,,,,,256,0,1,,,,,0,,77,0
73984,note_on,,,,,0,0,1,,,,,0,,81,99
73984,note_on,,,,,0,0,1,,,,,0,,84,0
73984,note_on,,,,,0,0,1,,,,,0,,81,0
74240,note_on,,,,,256,0,1,,,,,0,,77,0
74240,note_on,,,,,0,0,1,,,,,0,,81,0
74240,note_on,,,,,0,0,1,,,,,0,,84,0
74240,note_on,,,,,0,0,1,,,,,0,,89,118
74240,note_on,,,,,0,0,1,,,,,0,,93,118
74240,note_on,,,,,0,0,1,,,,,1,,55,98
74240,note_on,,,,,0,0,1,,,,,1,,59,98
74240,note_on,,,,,0,0,1,,,,,0,,86,118
74496,note_on,,,,,0,0,1,,,,,1,,62,127
74496,note_on,,,,,0,0,1,,,,,0,,93,101
74496,note_on,,,,,0,0,1,,,,,1,,59,0
74496,note_on,,,,,0,0,1,,,,,1,,55,0
74496,note_on,,,,,0,0,1,,,,,1,,64,0
74496,note_on,,,,,0,0,1,,,,,0,,89,101
74496,note_on,,,,,0,0,1,,,,,0,,93,0
74496,note_on,,,,,0,0,1,,,,,0,,89,0
74496,note_on,,,,,256,0,1,,,,,0,,86,0
74496,note_on,,,,,0,0,1,,,,,0,,86,101
74752,note_on,,,,,0,0,1,,,,,1,,57,103
74752,note_on,,,,,0,0,1,,,,,1,,53,103
74752,note_on,,,,,0,0,1,,,,,0,,93,101
74752,note_on,,,,,0,0,1,,,,,0,,89,101
74752,note_on,,,,,0,0,1,,,,,0,,93,0
74752,note_on,,,,,0,0,1,,,,,0,,89,0
74752,note_on,,,,,256,0,1,,,,,0,,86,0
74752,note_on,,,,,0,0,1,,,,,0,,86,101
75008,note_on,,,,,0,0,1,,,,,1,,60,127
75008,note_on,,,,,0,0,1,,,,,0,,84,73
75008,note_on,,,,,0,0,1,,,,,0,,81,73
75008,note_on,,,,,0,0,1,,,,,0,,77,73
75008,note_on,,,,,0,0,1,,,,,1,,57,0
75008,note_on,,,,,0,0,1,,,,,1,,62,0
75008,note_on,,,,,0,0,1,,,,,0,,93,0
75008,note_on,,,,,0,0,1,,,,,0,,89,0
75008,note_on,,,,,256,0,1,,,,,0,,86,0
75008,note_on,,,,,0,0,1,,,,,1,,53,0
75264,note_on,,,,,256,0,1,,,,,0,,77,0
75264,note_on,,,,,0,0,1,,,,,0,,81,0
75264,note_on,,,,,0,0,1,,,,,0,,84,0
75264,note_on,,,,,0,0,1,,,,,0,,77,96
75264,note_on,,,,,0,0,1,,,,,0,,81,96
75264,note_on,,,,,0,0,1,,,,,0,,84,96
75264,note_on,,,,,0,0,1,,,,,1,,52,98
75264,note_on,,,,,0,0,1,,,,,1,,55,98
75520,note_on,,,,,0,0,1,,,,,1,,70,127
75520,note_on,,,,,0,0,1,,,,,1,,55,0
75520,note_on,,,,,0,0,1,,,,,1,,52,0
75520,note_on,,,,,0,0,1,,,,,1,,60,0
75520,note_on,,,,,0,0,1,,,,,0,,84,97
75520,note_on,,,,,0,0,1,,,,,0,,77,97
75520,note_on,,,,,0,0,1,,,,,0,,84,0
75520,note_on,,,,,0,0,1,,,,,0,,81,0
75520,note_on,,,,,256,0,1,,,,,0,,77,0
75520,note_on,,,,,0,0,1,,,,,0,,81,97
75776,note_on,,,,,0,0,1,,,,,0,,91,89
75776,note_on,,,,,256,0,1,,,,,0,,77,0
75776,note_on,,,,,0,0,1,,,,,0,,81,0
75776,note_on,,,,,0,0,1,,,,,0,,84,0
75776,note_on,,,,,0,0,1,,,,,0,,88,89
75776,note_on,,,,,0,0,1,,,,,0,,95,89
75776,note_on,,,,,0,0,1,,,,,1,,62,100
75776,note_on,,,,,0,0,1,,,,,1,,65,100
76032,note_on,,,,,0,0,1,,,,,1,,65,110
76032,note_on,,,,,0,0,1,,,,,1,,65,0
76032,note_on,,,,,0,0,1,,,,,1,,62,0
76032,note_on,,,,,0,0,1,,,,,1,,62,110
76032,note_on,,,,,0,0,1,,,,,1,,70,127
76032,note_on,,,,,0,0,1,,,,,1,,70,0
76032,note_on,,,,,0,0,1,,,,,0,,76,67
76032,note_on,,,,,0,0,1,,,,,0,,79,67
76032,note_on,,,,,0,0,1,,,,,0,,95,0
76032,note_on,,,,,0,0,1,,,,,0,,91,0
76032,note_on,,,,,256,0,1,,,,,0,,88,0
76032,note_on,,,,,0,0,1,,,,,0,,83,67
76288,note_on,,,,,0,0,1,,,,,1,,26,97
76288,note_on,,,,,0,0,1,,,,,1,,65,0
76288,note_on,,,,,0,0,1,,,,,1,,62,0
76288,note_on,,,,,0,0,1,,,,,1,,70,0
76288,note_on,,,,,0,0,1,,,,,1,,36,97
76288,note_on,,,,,0,0,1,,,,,0,,85,119
76288,note_on,,,,,0,0,1,,,,,0,,83,0
76288,note_on,,,,,0,0,1,,,,,0,,79,0
76288,note_on,,,,,256,0,1,,,,,0,,76,0
76288,note_on,,,,,0,0,1,,,,,0,,97,119
76544,note_on,,,,,0,0,1,,,,,1,,36,107
76544,note_on,,,,,0,0,1,,,,,1,,26,107
76544,note_on,,,,,0,0,1,,,,,0,,97,101
76544,note_on,,,,,0,0,1,,,,,0,,85,101
76544,note_on,,,,,0,0,1,,,,,1,,26,0
76544,note_on,,,,,0,0,1,,,,,0,,97,0
76544,note_on,,,,,256,0,1,,,,,0,,85,0
76544,note_on,,,,,0,0,1,,,,,1,,36,0
76800,note_on,,,,,256,0,1,,,,,0,,85,0
76800,note_on,,,,,0,0,1,,,,,0,,97,0
76800,note_on,,,,,0,0,1,,,,,1,,26,0
76800,note_on,,,,,0,0,1,,,,,1,,36,0
79616,note_on,,,,,2816,0,1,,,,,0,,127,39
79618,note_on,,,,,2,0,1,,,,,0,,127,0
79619,end_of_track,,,,,1,1,1,,,,,,,,
