tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
19344,note_on,64,0,1,,,,,,,,,0,,,66,45
19344,note_on,0,0,2,,,,,,,,,1,,,57,30
19344,note_on,128,0,2,,,,,,,,,1,,,50,30
19504,note_on,160,0,1,,,,,,,,,0,,,66,0
19504,note_on,0,0,2,,,,,,,,,1,,,57,0
19504,note_on,160,0,2,,,,,,,,,1,,,50,0
19536,note_on,32,0,1,,,,,,,,,0,,,64,45
19536,note_on,32,0,2,,,,,,,,,1,,,55,30
19536,note_on,0,0,2,,,,,,,,,1,,,59,30
19630,note_on,94,0,1,,,,,,,,,0,,,64,0
19630,note_on,0,0,2,,,,,,,,,1,,,59,0
19630,note_on,94,0,2,,,,,,,,,1,,,55,0
19632,note_on,0,0,2,,,,,,,,,1,,,57,30
19632,note_on,2,0,1,,,,,,,,,0,,,62,45
19632,note_on,2,0,2,,,,,,,,,1,,,54,30
19726,note_on,94,0,2,,,,,,,,,1,,,54,0
19726,note_on,0,0,2,,,,,,,,,1,,,57,0
19726,note_on,94,0,1,,,,,,,,,0,,,62,0
19728,note_on,2,0,2,,,,,,,,,1,,,52,75
19728,note_on,0,0,2,,,,,,,,,1,,,59,75
19728,note_on,2,0,1,,,,,,,,,0,,,62,45
19752,note_on,24,0,1,,,,,,,,,0,,,62,0
19752,note_on,0,0,1,,,,,,,,,0,,,67,92
19760,note_on,0,0,2,,,,,,,,,1,,,59,0
19760,note_on,32,0,2,,,,,,,,,1,,,52,0
19984,note_on,232,0,1,,,,,,,,,0,,,67,0
20016,note_on,32,0,1,,,,,,,,,0,,,67,45
20048,note_on,32,0,1,,,,,,,,,0,,,67,0
20112,note_on,64,0,1,,,,,,,,,0,,,67,45
20112,note_on,0,0,2,,,,,,,,,1,,,55,30
20112,note_on,0,0,2,,,,,,,,,1,,,52,30
20112,note_on,0,0,2,,,,,,,,,1,,,49,30
20112,note_on,352,0,2,,,,,,,,,1,,,45,30
20134,note_on,22,0,1,,,,,,,,,0,,,67,0
20136,note_on,2,0,1,,,,,,,,,0,,,69,45
20144,note_on,0,0,2,,,,,,,,,1,,,49,0
20144,note_on,32,0,2,,,,,,,,,1,,,45,0
20144,note_on,0,0,2,,,,,,,,,1,,,55,0
20144,note_on,0,0,2,,,,,,,,,1,,,52,0
20158,note_on,22,0,1,,,,,,,,,0,,,69,0
20160,note_on,2,0,1,,,,,,,,,0,,,71,45
20182,note_on,22,0,1,,,,,,,,,0,,,71,0
20184,note_on,2,0,1,,,,,,,,,0,,,69,45
20206,note_on,22,0,1,,,,,,,,,0,,,69,0
20208,note_on,0,0,1,,,,,,,,,0,,,69,45
20208,note_on,2,0,1,,,,,,,,,0,,,66,45
20230,note_on,22,0,1,,,,,,,,,0,,,66,0
20232,note_on,2,0,1,,,,,,,,,0,,,67,45
20254,note_on,22,0,1,,,,,,,,,0,,,67,0
20254,note_on,0,0,1,,,,,,,,,0,,,69,0
20256,note_on,2,0,1,,,,,,,,,0,,,71,45
20302,note_on,46,0,1,,,,,,,,,0,,,71,0
20304,note_on,0,0,2,,,,,,,,,1,,,52,30
20304,note_on,0,0,2,,,,,,,,,1,,,49,30
20304,note_on,160,0,2,,,,,,,,,1,,,45,30
20304,note_on,2,0,1,,,,,,,,,0,,,69,45
20304,note_on,0,0,2,,,,,,,,,1,,,55,30
20336,note_on,32,0,2,,,,,,,,,1,,,45,0
20336,note_on,0,0,2,,,,,,,,,1,,,49,0
20336,note_on,0,0,2,,,,,,,,,1,,,52,0
20336,note_on,0,0,2,,,,,,,,,1,,,55,0
20350,note_on,46,0,1,,,,,,,,,0,,,69,0
20352,note_on,2,0,1,,,,,,,,,0,,,67,45
20398,note_on,46,0,1,,,,,,,,,0,,,67,0
20400,note_on,2,0,1,,,,,,,,,0,,,66,45
20446,note_on,46,0,1,,,,,,,,,0,,,66,0
20448,note_on,2,0,1,,,,,,,,,0,,,64,45
20494,note_on,46,0,1,,,,,,,,,0,,,64,0
20496,note_on,0,0,2,,,,,,,,,1,,,54,30
20496,note_on,2,0,1,,,,,,,,,0,,,66,45
20496,note_on,160,0,2,,,,,,,,,1,,,50,30
20528,note_on,32,0,2,,,,,,,,,1,,,50,0
20528,note_on,0,0,2,,,,,,,,,1,,,54,0
20590,note_on,94,0,1,,,,,,,,,0,,,66,0
20592,note_on,2,0,1,,,,,,,,,0,,,62,45
20686,note_on,94,0,1,,,,,,,,,0,,,62,0
20688,note_on,2,0,1,,,,,,,,,0,,,62,45
20720,note_on,32,0,1,,,,,,,,,0,,,62,0
20784,note_on,64,0,1,,,,,,,,,0,,,78,45
20816,note_on,32,0,1,,,,,,,,,0,,,78,0
20880,note_on,64,0,1,,,,,,,,,0,,,78,45
20976,note_on,0,0,2,,,,,,,,,1,,,69,30
20976,note_on,448,0,2,,,,,,,,,1,,,62,30
21040,note_on,160,0,1,,,,,,,,,0,,,78,0
21070,note_on,94,0,2,,,,,,,,,1,,,62,0
21070,note_on,0,0,2,,,,,,,,,1,,,69,0
21072,note_on,32,0,1,,,,,,,,,0,,,76,45
21072,note_on,2,0,2,,,,,,,,,1,,,67,30
21072,note_on,0,0,2,,,,,,,,,1,,,71,30
21166,note_on,94,0,2,,,,,,,,,1,,,67,0
21166,note_on,94,0,1,,,,,,,,,0,,,76,0
21166,note_on,0,0,2,,,,,,,,,1,,,71,0
21168,note_on,2,0,1,,,,,,,,,0,,,74,45
21168,note_on,2,0,2,,,,,,,,,1,,,66,30
21168,note_on,0,0,2,,,,,,,,,1,,,69,30
21262,note_on,94,0,1,,,,,,,,,0,,,74,0
21262,note_on,94,0,2,,,,,,,,,1,,,66,0
21262,note_on,0,0,2,,,,,,,,,1,,,69,0
21264,note_on,0,0,2,,,,,,,,,1,,,71,75
21264,note_on,2,0,2,,,,,,,,,1,,,64,75
21264,note_on,2,0,1,,,,,,,,,0,,,74,45
21288,note_on,24,0,1,,,,,,,,,0,,,74,0
21288,note_on,0,0,1,,,,,,,,,0,,,79,92
21296,note_on,32,0,2,,,,,,,,,1,,,64,0
21296,note_on,0,0,2,,,,,,,,,1,,,71,0
21520,note_on,232,0,1,,,,,,,,,0,,,79,0
21552,note_on,32,0,1,,,,,,,,,0,,,79,45
21584,note_on,32,0,1,,,,,,,,,0,,,79,0
21648,note_on,0,0,2,,,,,,,,,1,,,67,75
21648,note_on,0,0,2,,,,,,,,,1,,,64,75
21648,note_on,0,0,2,,,,,,,,,1,,,61,75
21648,note_on,352,0,2,,,,,,,,,1,,,57,75
21648,note_on,64,0,1,,,,,,,,,0,,,79,45
21672,note_on,24,0,1,,,,,,,,,0,,,79,0
21672,note_on,0,0,1,,,,,,,,,0,,,81,45
21680,note_on,32,0,2,,,,,,,,,1,,,57,0
21680,note_on,0,0,2,,,,,,,,,1,,,61,0
21680,note_on,0,0,2,,,,,,,,,1,,,67,0
21680,note_on,0,0,2,,,,,,,,,1,,,64,0
21696,note_on,0,0,1,,,,,,,,,0,,,83,45
21696,note_on,24,0,1,,,,,,,,,0,,,81,0
21720,note_on,0,0,1,,,,,,,,,0,,,81,45
21720,note_on,24,0,1,,,,,,,,,0,,,83,0
21744,note_on,24,0,1,,,,,,,,,0,,,81,0
21744,note_on,0,0,1,,,,,,,,,0,,,81,45
21744,note_on,0,0,1,,,,,,,,,0,,,78,45
21768,note_on,24,0,1,,,,,,,,,0,,,78,0
21768,note_on,0,0,1,,,,,,,,,0,,,79,45
21792,note_on,24,0,1,,,,,,,,,0,,,79,0
21792,note_on,0,0,1,,,,,,,,,0,,,81,0
21792,note_on,0,0,1,,,,,,,,,0,,,83,45
21840,note_on,48,0,1,,,,,,,,,0,,,83,0
21840,note_on,0,0,2,,,,,,,,,1,,,61,75
21840,note_on,0,0,2,,,,,,,,,1,,,64,75
21840,note_on,0,0,2,,,,,,,,,1,,,67,75
21840,note_on,160,0,2,,,,,,,,,1,,,57,75
21840,note_on,0,0,1,,,,,,,,,0,,,81,45
21872,note_on,0,0,2,,,,,,,,,1,,,61,0
21872,note_on,0,0,2,,,,,,,,,1,,,64,0
21872,note_on,0,0,2,,,,,,,,,1,,,67,0
21872,note_on,32,0,2,,,,,,,,,1,,,57,0
21888,note_on,0,0,1,,,,,,,,,0,,,79,45
21888,note_on,48,0,1,,,,,,,,,0,,,81,0
21936,note_on,0,0,1,,,,,,,,,0,,,78,45
21936,note_on,48,0,1,,,,,,,,,0,,,79,0
21984,note_on,0,0,1,,,,,,,,,0,,,76,45
21984,note_on,48,0,1,,,,,,,,,0,,,78,0
22032,note_on,0,0,2,,,,,,,,,1,,,66,75
22032,note_on,160,0,2,,,,,,,,,1,,,62,75
22032,note_on,48,0,1,,,,,,,,,0,,,76,0
22032,note_on,0,0,1,,,,,,,,,0,,,74,45
22064,note_on,32,0,2,,,,,,,,,1,,,62,0
22064,note_on,0,0,2,,,,,,,,,1,,,66,0
22078,note_on,46,0,1,,,,,,,,,0,,,74,0
22080,note_on,2,0,1,,,,,,,,,0,,,57,45
22126,note_on,46,0,1,,,,,,,,,0,,,57,0
22128,note_on,2,0,1,,,,,,,,,0,,,59,45
22174,note_on,46,0,1,,,,,,,,,0,,,59,0
22176,note_on,2,0,1,,,,,,,,,0,,,61,45
22222,note_on,46,0,1,,,,,,,,,0,,,61,0
22224,note_on,2,0,1,,,,,,,,,0,,,62,45
22270,note_on,46,0,1,,,,,,,,,0,,,62,0
22272,note_on,2,0,1,,,,,,,,,0,,,64,45
22318,note_on,46,0,1,,,,,,,,,0,,,64,0
22320,note_on,2,0,1,,,,,,,,,0,,,66,45
22352,note_on,32,0,1,,,,,,,,,0,,,66,0
22368,note_on,16,0,1,,,,,,,,,0,,,66,45
22400,note_on,32,0,1,,,,,,,,,0,,,66,0
22416,note_on,352,0,2,,,,,,,,,1,,,50,45
22416,note_on,16,0,1,,,,,,,,,0,,,65,60
22464,note_on,48,0,1,,,,,,,,,0,,,65,0
22464,note_on,0,0,1,,,,,,,,,0,,,66,60
22496,note_on,32,0,1,,,,,,,,,0,,,66,0
22510,note_on,94,0,2,,,,,,,,,1,,,50,0
22512,note_on,2,0,2,,,,,,,,,1,,,57,45
22512,note_on,16,0,1,,,,,,,,,0,,,67,60
22560,note_on,48,0,1,,,,,,,,,0,,,67,0
22560,note_on,0,0,1,,,,,,,,,0,,,66,60
22592,note_on,32,0,1,,,,,,,,,0,,,66,0
22606,note_on,94,0,2,,,,,,,,,1,,,57,0
22608,note_on,16,0,1,,,,,,,,,0,,,63,60
22608,note_on,2,0,2,,,,,,,,,1,,,55,45
22608,note_on,0,0,2,,,,,,,,,1,,,59,45
22656,note_on,48,0,1,,,,,,,,,0,,,63,0
22656,note_on,0,0,1,,,,,,,,,0,,,64,60
22688,note_on,32,0,1,,,,,,,,,0,,,64,0
22702,note_on,94,0,2,,,,,,,,,1,,,55,0
22702,note_on,0,0,2,,,,,,,,,1,,,59,0
22704,note_on,16,0,1,,,,,,,,,0,,,61,60
22704,note_on,2,0,2,,,,,,,,,1,,,54,45
22704,note_on,0,0,2,,,,,,,,,1,,,57,45
22752,note_on,48,0,1,,,,,,,,,0,,,61,0
22752,note_on,0,0,1,,,,,,,,,0,,,62,60
22784,note_on,32,0,1,,,,,,,,,0,,,62,0
22798,note_on,94,0,2,,,,,,,,,1,,,54,0
22798,note_on,0,0,2,,,,,,,,,1,,,57,0
22800,note_on,16,0,1,,,,,,,,,0,,,62,60
22800,note_on,0,0,2,,,,,,,,,1,,,59,45
22800,note_on,2,0,2,,,,,,,,,1,,,52,45
22824,note_on,0,0,1,,,,,,,,,0,,,64,60
22824,note_on,24,0,1,,,,,,,,,0,,,62,0
22832,note_on,32,0,2,,,,,,,,,1,,,52,0
22832,note_on,0,0,2,,,,,,,,,1,,,59,0
22848,note_on,0,0,1,,,,,,,,,0,,,66,60
22848,note_on,24,0,1,,,,,,,,,0,,,64,0
22872,note_on,24,0,1,,,,,,,,,0,,,66,0
22872,note_on,0,0,1,,,,,,,,,0,,,64,60
22896,note_on,24,0,1,,,,,,,,,0,,,64,0
22896,note_on,0,0,1,,,,,,,,,0,,,61,60
22896,note_on,0,0,1,,,,,,,,,0,,,64,60
22920,note_on,0,0,1,,,,,,,,,0,,,62,60
22920,note_on,24,0,1,,,,,,,,,0,,,61,0
22944,note_on,24,0,1,,,,,,,,,0,,,62,0
22944,note_on,0,0,1,,,,,,,,,0,,,66,60
22944,note_on,0,0,1,,,,,,,,,0,,,64,0
22992,note_on,48,0,1,,,,,,,,,0,,,66,0
22992,note_on,0,0,1,,,,,,,,,0,,,67,60
23040,note_on,48,0,1,,,,,,,,,0,,,67,0
23040,note_on,0,0,1,,,,,,,,,0,,,66,60
23088,note_on,48,0,1,,,,,,,,,0,,,66,0
23088,note_on,0,0,1,,,,,,,,,0,,,67,60
23136,note_on,0,0,1,,,,,,,,,0,,,66,60
23136,note_on,48,0,1,,,,,,,,,0,,,67,0
23182,note_on,46,0,1,,,,,,,,,0,,,66,0
23184,note_on,0,0,2,,,,,,,,,1,,,55,45
23184,note_on,0,0,2,,,,,,,,,1,,,49,45
23184,note_on,352,0,2,,,,,,,,,1,,,45,45
23184,note_on,0,0,2,,,,,,,,,1,,,52,45
23184,note_on,2,0,1,,,,,,,,,0,,,67,60
23216,note_on,0,0,2,,,,,,,,,1,,,49,0
23216,note_on,0,0,2,,,,,,,,,1,,,55,0
23216,note_on,0,0,2,,,,,,,,,1,,,52,0
23216,note_on,32,0,2,,,,,,,,,1,,,45,0
23232,note_on,48,0,1,,,,,,,,,0,,,67,0
23232,note_on,0,0,1,,,,,,,,,0,,,69,60
23280,note_on,48,0,1,,,,,,,,,0,,,69,0
23280,note_on,0,0,1,,,,,,,,,0,,,70,60
23328,note_on,48,0,1,,,,,,,,,0,,,70,0
23328,note_on,0,0,1,,,,,,,,,0,,,71,60
23376,note_on,0,0,2,,,,,,,,,1,,,49,45
23376,note_on,0,0,2,,,,,,,,,1,,,52,45
23376,note_on,0,0,2,,,,,,,,,1,,,55,45
23376,note_on,160,0,2,,,,,,,,,1,,,45,45
23376,note_on,0,0,1,,,,,,,,,0,,,69,60
23376,note_on,48,0,1,,,,,,,,,0,,,71,0
23408,note_on,32,0,2,,,,,,,,,1,,,45,0
23408,note_on,0,0,2,,,,,,,,,1,,,49,0
23408,note_on,0,0,2,,,,,,,,,1,,,52,0
23408,note_on,0,0,2,,,,,,,,,1,,,55,0
23424,note_on,0,0,1,,,,,,,,,0,,,67,60
23424,note_on,48,0,1,,,,,,,,,0,,,69,0
23472,note_on,48,0,1,,,,,,,,,0,,,67,0
23472,note_on,0,0,1,,,,,,,,,0,,,66,60
23520,note_on,0,0,1,,,,,,,,,0,,,64,60
23520,note_on,48,0,1,,,,,,,,,0,,,66,0
23566,note_on,46,0,1,,,,,,,,,0,,,64,0
23568,note_on,2,0,1,,,,,,,,,0,,,66,60
23568,note_on,0,0,2,,,,,,,,,1,,,54,45
23568,note_on,160,0,2,,,,,,,,,1,,,50,45
23600,note_on,0,0,2,,,,,,,,,1,,,54,0
23600,note_on,32,0,2,,,,,,,,,1,,,50,0
23616,note_on,48,0,1,,,,,,,,,0,,,66,0
23616,note_on,0,0,1,,,,,,,,,0,,,62,60
23664,note_on,48,0,1,,,,,,,,,0,,,62,0
23664,note_on,0,0,1,,,,,,,,,0,,,69,60
23712,note_on,0,0,1,,,,,,,,,0,,,66,60
23712,note_on,48,0,1,,,,,,,,,0,,,69,0
23760,note_on,0,0,1,,,,,,,,,0,,,74,60
23760,note_on,48,0,1,,,,,,,,,0,,,66,0
23808,note_on,0,0,1,,,,,,,,,0,,,69,60
23808,note_on,48,0,1,,,,,,,,,0,,,74,0
23856,note_on,0,0,1,,,,,,,,,0,,,78,60
23856,note_on,48,0,1,,,,,,,,,0,,,69,0
23890,note_on,34,0,1,,,,,,,,,0,,,78,0
23904,note_on,14,0,1,,,,,,,,,0,,,78,60
23936,note_on,32,0,1,,,,,,,,,0,,,78,0
23952,note_on,16,0,1,,,,,,,,,0,,,77,60
24000,note_on,0,0,1,,,,,,,,,0,,,78,60
24000,note_on,48,0,1,,,,,,,,,0,,,77,0
24046,note_on,46,0,1,,,,,,,,,0,,,78,0
24048,note_on,2,0,1,,,,,,,,,0,,,79,60
24048,note_on,0,0,2,,,,,,,,,1,,,69,45
24048,note_on,448,0,2,,,,,,,,,1,,,62,45
24096,note_on,0,0,1,,,,,,,,,0,,,78,60
24096,note_on,48,0,1,,,,,,,,,0,,,79,0
24142,note_on,46,0,1,,,,,,,,,0,,,78,0
24142,note_on,0,0,2,,,,,,,,,1,,,69,0
24142,note_on,94,0,2,,,,,,,,,1,,,62,0
24144,note_on,2,0,1,,,,,,,,,0,,,75,60
24144,note_on,0,0,2,,,,,,,,,1,,,71,45
24144,note_on,2,0,2,,,,,,,,,1,,,67,45
24192,note_on,48,0,1,,,,,,,,,0,,,75,0
24192,note_on,0,0,1,,,,,,,,,0,,,76,60
24238,note_on,46,0,1,,,,,,,,,0,,,76,0
24238,note_on,0,0,2,,,,,,,,,1,,,71,0
24238,note_on,94,0,2,,,,,,,,,1,,,67,0
24240,note_on,2,0,2,,,,,,,,,1,,,66,45
24240,note_on,0,0,2,,,,,,,,,1,,,69,45
24240,note_on,2,0,1,,,,,,,,,0,,,73,60
24288,note_on,48,0,1,,,,,,,,,0,,,73,0
24288,note_on,0,0,1,,,,,,,,,0,,,74,60
24334,note_on,0,0,2,,,,,,,,,1,,,69,0
24334,note_on,94,0,2,,,,,,,,,1,,,66,0
24334,note_on,46,0,1,,,,,,,,,0,,,74,0
24336,note_on,2,0,2,,,,,,,,,1,,,64,45
24336,note_on,0,0,2,,,,,,,,,1,,,71,45
24336,note_on,2,0,1,,,,,,,,,0,,,74,60
24360,note_on,24,0,1,,,,,,,,,0,,,74,0
24360,note_on,0,0,1,,,,,,,,,0,,,76,60
24368,note_on,32,0,2,,,,,,,,,1,,,64,0
24368,note_on,0,0,2,,,,,,,,,1,,,71,0
24384,note_on,0,0,1,,,,,,,,,0,,,78,60
24384,note_on,24,0,1,,,,,,,,,0,,,76,0
24408,note_on,0,0,1,,,,,,,,,0,,,76,60
24408,note_on,24,0,1,,,,,,,,,0,,,78,0
24432,note_on,0,0,1,,,,,,,,,0,,,76,60
24432,note_on,0,0,1,,,,,,,,,0,,,73,60
24432,note_on,24,0,1,,,,,,,,,0,,,76,0
24456,note_on,0,0,1,,,,,,,,,0,,,74,60
24456,note_on,24,0,1,,,,,,,,,0,,,73,0
24480,note_on,0,0,1,,,,,,,,,0,,,78,60
24480,note_on,0,0,1,,,,,,,,,0,,,76,0
24480,note_on,24,0,1,,,,,,,,,0,,,74,0
24528,note_on,0,0,1,,,,,,,,,0,,,79,60
24528,note_on,48,0,1,,,,,,,,,0,,,78,0
24576,note_on,48,0,1,,,,,,,,,0,,,79,0
24576,note_on,0,0,1,,,,,,,,,0,,,81,60
24624,note_on,0,0,1,,,,,,,,,0,,,82,60
24624,note_on,48,0,1,,,,,,,,,0,,,81,0
24672,note_on,0,0,1,,,,,,,,,0,,,83,60
24672,note_on,48,0,1,,,,,,,,,0,,,82,0
24718,note_on,46,0,1,,,,,,,,,0,,,83,0
24720,note_on,0,0,2,,,,,,,,,1,,,67,45
24720,note_on,352,0,2,,,,,,,,,1,,,57,45
24720,note_on,0,0,2,,,,,,,,,1,,,61,45
24720,note_on,0,0,2,,,,,,,,,1,,,64,45
24720,note_on,2,0,1,,,,,,,,,0,,,82,60
24752,note_on,32,0,2,,,,,,,,,1,,,57,0
24752,note_on,0,0,2,,,,,,,,,1,,,64,0
24752,note_on,0,0,2,,,,,,,,,1,,,67,0
24752,note_on,0,0,2,,,,,,,,,1,,,61,0
24766,note_on,46,0,1,,,,,,,,,0,,,82,0
24768,note_on,2,0,1,,,,,,,,,0,,,83,60
24816,note_on,48,0,1,,,,,,,,,0,,,83,0
24816,note_on,0,0,1,,,,,,,,,0,,,85,60
24864,note_on,0,0,1,,,,,,,,,0,,,83,60
24864,note_on,48,0,1,,,,,,,,,0,,,85,0
24912,note_on,0,0,2,,,,,,,,,1,,,64,45
24912,note_on,0,0,2,,,,,,,,,1,,,61,45
24912,note_on,48,0,1,,,,,,,,,0,,,83,0
24912,note_on,160,0,2,,,,,,,,,1,,,57,45
24912,note_on,0,0,2,,,,,,,,,1,,,67,45
24912,note_on,0,0,1,,,,,,,,,0,,,81,60
24944,note_on,0,0,2,,,,,,,,,1,,,64,0
24944,note_on,0,0,2,,,,,,,,,1,,,61,0
24944,note_on,32,0,2,,,,,,,,,1,,,57,0
24944,note_on,0,0,2,,,,,,,,,1,,,67,0
24960,note_on,48,0,1,,,,,,,,,0,,,81,0
24960,note_on,0,0,1,,,,,,,,,0,,,79,60
25008,note_on,0,0,1,,,,,,,,,0,,,78,60
25008,note_on,48,0,1,,,,,,,,,0,,,79,0
25056,note_on,0,0,1,,,,,,,,,0,,,76,60
25056,note_on,48,0,1,,,,,,,,,0,,,78,0
25104,note_on,48,0,1,,,,,,,,,0,,,76,0
25104,note_on,0,0,2,,,,,,,,,1,,,66,45
25104,note_on,160,0,2,,,,,,,,,1,,,62,45
25104,note_on,0,0,1,,,,,,,,,0,,,74,60
25264,note_on,0,0,2,,,,,,,,,1,,,66,0
25264,note_on,160,0,2,,,,,,,,,1,,,62,0
25264,note_on,160,0,1,,,,,,,,,0,,,74,0
25392,note_on,128,0,1,,,,,,,,,0,,,78,60
25488,note_on,96,0,1,,,,,,,,,0,,,78,0
25488,note_on,0,0,1,,,,,,,,,0,,,76,60
25584,note_on,96,0,1,,,,,,,,,0,,,76,0
25584,note_on,0,0,1,,,,,,,,,0,,,74,60
25680,note_on,0,0,1,,,,,,,,,0,,,73,60
25680,note_on,96,0,1,,,,,,,,,0,,,74,0
25776,note_on,512,0,2,,,,,,,,,1,,,47,45
25776,note_on,0,0,1,,,,,,,,,0,,,71,60
25776,note_on,0,0,1,,,,,,,,,0,,,62,60
25776,note_on,96,0,1,,,,,,,,,0,,,73,0
25776,note_on,0,0,2,,,,,,,,,1,,,54,45
25870,note_on,0,0,1,,,,,,,,,0,,,71,0
25870,note_on,94,0,1,,,,,,,,,0,,,62,0
25870,note_on,94,0,2,,,,,,,,,1,,,47,0
25870,note_on,0,0,2,,,,,,,,,1,,,54,0
25872,note_on,2,0,2,,,,,,,,,1,,,49,45
25872,note_on,0,0,2,,,,,,,,,1,,,54,45
25872,note_on,0,0,1,,,,,,,,,0,,,71,60
25872,note_on,2,0,1,,,,,,,,,0,,,64,60
25966,note_on,94,0,2,,,,,,,,,1,,,49,0
25966,note_on,94,0,1,,,,,,,,,0,,,71,0
25968,note_on,2,0,2,,,,,,,,,1,,,42,48
25968,note_on,2,0,1,,,,,,,,,0,,,70,64
26032,note_on,64,0,1,,,,,,,,,0,,,64,0
26062,note_on,94,0,2,,,,,,,,,1,,,42,0
26062,note_on,30,0,1,,,,,,,,,0,,,70,0
26064,note_on,2,0,1,,,,,,,,,0,,,62,68
26064,note_on,0,0,1,,,,,,,,,0,,,71,68
26064,note_on,2,0,2,,,,,,,,,1,,,47,51
26096,note_on,32,0,2,,,,,,,,,1,,,47,0
26128,note_on,32,0,2,,,,,,,,,1,,,54,0
26158,note_on,94,0,1,,,,,,,,,0,,,62,0
26158,note_on,0,0,1,,,,,,,,,0,,,71,0
26160,note_on,2,0,1,,,,,,,,,0,,,78,72
26254,note_on,94,0,1,,,,,,,,,0,,,78,0
26256,note_on,2,0,1,,,,,,,,,0,,,76,76
26350,note_on,94,0,1,,,,,,,,,0,,,76,0
26352,note_on,2,0,1,,,,,,,,,0,,,74,80
26446,note_on,94,0,1,,,,,,,,,0,,,74,0
26448,note_on,2,0,1,,,,,,,,,0,,,73,84
26542,note_on,94,0,1,,,,,,,,,0,,,73,0
26544,note_on,0,0,2,,,,,,,,,1,,,62,71
26544,note_on,416,0,2,,,,,,,,,1,,,59,71
26544,note_on,2,0,1,,,,,,,,,0,,,71,88
26576,note_on,0,0,2,,,,,,,,,1,,,62,0
26576,note_on,32,0,1,,,,,,,,,0,,,71,0
26576,note_on,32,0,2,,,,,,,,,1,,,59,0
26640,note_on,64,0,2,,,,,,,,,1,,,61,75
26640,note_on,64,0,1,,,,,,,,,0,,,69,92
26640,note_on,0,0,2,,,,,,,,,1,,,64,75
26896,note_on,256,0,1,,,,,,,,,0,,,69,0
26928,note_on,288,0,2,,,,,,,,,1,,,61,0
26928,note_on,32,0,1,,,,,,,,,0,,,67,75
26928,note_on,0,0,2,,,,,,,,,1,,,64,0
26928,note_on,0,0,2,,,,,,,,,1,,,57,60
26928,note_on,0,0,2,,,,,,,,,1,,,61,60
27022,note_on,0,0,2,,,,,,,,,1,,,61,0
27022,note_on,94,0,2,,,,,,,,,1,,,57,0
27022,note_on,94,0,1,,,,,,,,,0,,,67,0
27024,note_on,2,0,2,,,,,,,,,1,,,62,45
27024,note_on,2,0,1,,,,,,,,,0,,,66,60
27120,note_on,0,0,2,,,,,,,,,1,,,50,45
27120,note_on,0,0,2,,,,,,,,,1,,,57,45
27120,note_on,96,0,2,,,,,,,,,1,,,62,0
27184,note_on,160,0,1,,,,,,,,,0,,,66,0
27216,note_on,0,0,2,,,,,,,,,1,,,57,0
27216,note_on,96,0,2,,,,,,,,,1,,,50,0
27216,note_on,32,0,1,,,,,,,,,0,,,64,60
27216,note_on,0,0,2,,,,,,,,,1,,,55,45
27216,note_on,0,0,2,,,,,,,,,1,,,59,45
27310,note_on,94,0,1,,,,,,,,,0,,,64,0
27312,note_on,2,0,1,,,,,,,,,0,,,62,60
27312,note_on,0,0,2,,,,,,,,,1,,,59,0
27312,note_on,0,0,2,,,,,,,,,1,,,54,45
27312,note_on,0,0,2,,,,,,,,,1,,,57,45
27312,note_on,96,0,2,,,,,,,,,1,,,55,0
27406,note_on,94,0,1,,,,,,,,,0,,,62,0
27408,note_on,2,0,1,,,,,,,,,0,,,62,60
27408,note_on,96,0,2,,,,,,,,,1,,,54,0
27408,note_on,0,0,2,,,,,,,,,1,,,57,0
27408,note_on,0,0,2,,,,,,,,,1,,,52,75
27408,note_on,0,0,2,,,,,,,,,1,,,59,75
27432,note_on,0,0,1,,,,,,,,,0,,,67,92
27432,note_on,24,0,1,,,,,,,,,0,,,62,0
27440,note_on,32,0,2,,,,,,,,,1,,,52,0
27440,note_on,0,0,2,,,,,,,,,1,,,59,0
27664,note_on,232,0,1,,,,,,,,,0,,,67,0
27696,note_on,32,0,1,,,,,,,,,0,,,67,60
27728,note_on,32,0,1,,,,,,,,,0,,,67,0
27792,note_on,64,0,1,,,,,,,,,0,,,67,60
27792,note_on,352,0,2,,,,,,,,,1,,,45,45
27792,note_on,0,0,2,,,,,,,,,1,,,49,45
27792,note_on,0,0,2,,,,,,,,,1,,,52,45
27792,note_on,0,0,2,,,,,,,,,1,,,55,45
27816,note_on,24,0,1,,,,,,,,,0,,,67,0
27816,note_on,0,0,1,,,,,,,,,0,,,69,60
27824,note_on,0,0,2,,,,,,,,,1,,,49,0
27824,note_on,0,0,2,,,,,,,,,1,,,52,0
27824,note_on,0,0,2,,,,,,,,,1,,,55,0
27824,note_on,32,0,2,,,,,,,,,1,,,45,0
27840,note_on,0,0,1,,,,,,,,,0,,,71,60
27840,note_on,24,0,1,,,,,,,,,0,,,69,0
27864,note_on,0,0,1,,,,,,,,,0,,,69,60
27864,note_on,24,0,1,,,,,,,,,0,,,71,0
27888,note_on,0,0,1,,,,,,,,,0,,,69,60
27888,note_on,0,0,1,,,,,,,,,0,,,66,60
27888,note_on,24,0,1,,,,,,,,,0,,,69,0
27912,note_on,0,0,1,,,,,,,,,0,,,67,60
27912,note_on,24,0,1,,,,,,,,,0,,,66,0
