tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
13920,note_on,14,0,3,,,,,,,,,3,,,60,30
13954,note_on,0,0,2,,,,,,,,,2,,,65,0
13954,note_on,34,0,2,,,,,,,,,2,,,55,0
13954,note_on,34,0,3,,,,,,,,,3,,,60,0
13954,note_on,34,0,4,,,,,,,,,4,,,45,0
13954,note_on,34,0,1,,,,,,,,,1,,,67,0
13968,note_on,14,0,1,,,,,,,,,1,,,67,30
13968,note_on,14,0,2,,,,,,,,,2,,,55,30
13968,note_on,0,0,2,,,,,,,,,2,,,65,30
13968,note_on,14,0,4,,,,,,,,,4,,,43,30
13968,note_on,14,0,3,,,,,,,,,3,,,59,30
14000,note_on,32,0,4,,,,,,,,,4,,,43,0
14000,note_on,32,0,1,,,,,,,,,1,,,67,0
14000,note_on,32,0,2,,,,,,,,,2,,,55,0
14000,note_on,0,0,2,,,,,,,,,2,,,65,0
14000,note_on,32,0,3,,,,,,,,,3,,,59,0
14016,note_on,16,0,1,,,,,,,,,1,,,67,30
14016,note_on,16,0,4,,,,,,,,,4,,,48,30
14016,note_on,16,0,2,,,,,,,,,2,,,55,30
14016,note_on,0,0,2,,,,,,,,,2,,,64,30
14016,note_on,16,0,3,,,,,,,,,3,,,60,30
14110,note_on,0,0,2,,,,,,,,,2,,,64,0
14110,note_on,94,0,1,,,,,,,,,1,,,67,0
14110,note_on,94,0,2,,,,,,,,,2,,,55,0
14110,note_on,94,0,4,,,,,,,,,4,,,48,0
14110,note_on,94,0,3,,,,,,,,,3,,,60,0
14400,note_on,290,0,4,,,,,,,,,4,,,36,30
14400,note_on,290,0,2,,,,,,,,,2,,,60,30
14400,note_on,290,0,1,,,,,,,,,1,,,64,30
14400,note_on,290,0,3,,,,,,,,,3,,,55,30
14494,note_on,94,0,3,,,,,,,,,3,,,55,0
14494,note_on,94,0,1,,,,,,,,,1,,,64,0
14494,note_on,94,0,2,,,,,,,,,2,,,60,0
14494,note_on,94,0,4,,,,,,,,,4,,,36,0
14592,note_on,98,0,3,,,,,,,,,3,,,52,30
14592,note_on,98,0,2,,,,,,,,,2,,,55,30
14592,note_on,98,0,4,,,,,,,,,4,,,36,30
14592,note_on,98,0,1,,,,,,,,,1,,,60,30
14686,note_on,94,0,2,,,,,,,,,2,,,55,0
14686,note_on,94,0,4,,,,,,,,,4,,,36,0
14686,note_on,94,0,1,,,,,,,,,1,,,60,0
14686,note_on,94,0,3,,,,,,,,,3,,,52,0
14976,set_tempo,14976,1,0,461538,,,,,,,,,,,,
14976,note_on,290,0,1,,,,,,,,,1,,,72,30
14976,key_signature,0,1,0,,,,,,F,,,,,,,
14976,time_signature,0,1,0,,2,4,24,8,,,,,,,,
15008,note_on,32,0,1,,,,,,,,,1,,,72,0
15024,note_on,16,0,1,,,,,,,,,1,,,72,30
15056,note_on,32,0,1,,,,,,,,,1,,,72,0
15072,note_on,16,0,1,,,,,,,,,1,,,70,30
15104,note_on,32,0,1,,,,,,,,,1,,,70,0
15120,note_on,16,0,1,,,,,,,,,1,,,69,30
15152,note_on,32,0,1,,,,,,,,,1,,,69,0
15168,note_on,16,0,1,,,,,,,,,1,,,74,30
15262,note_on,94,0,1,,,,,,,,,1,,,74,0
15360,note_on,98,0,1,,,,,,,,,1,,,70,30
15406,note_on,46,0,1,,,,,,,,,1,,,70,0
15408,note_on,2,0,1,,,,,,,,,1,,,70,30
15454,note_on,46,0,1,,,,,,,,,1,,,70,0
15456,note_on,2,0,1,,,,,,,,,1,,,69,30
15502,note_on,46,0,1,,,,,,,,,1,,,69,0
15504,note_on,2,0,1,,,,,,,,,1,,,67,30
15550,note_on,46,0,1,,,,,,,,,1,,,67,0
15552,note_on,2,0,1,,,,,,,,,1,,,72,30
15646,note_on,94,0,1,,,,,,,,,1,,,72,0
15744,note_on,98,0,1,,,,,,,,,1,,,72,45
15776,note_on,32,0,1,,,,,,,,,1,,,72,0
15792,note_on,16,0,1,,,,,,,,,1,,,72,45
15840,note_on,48,0,1,,,,,,,,,1,,,72,0
15840,note_on,0,0,1,,,,,,,,,1,,,70,45
15888,note_on,0,0,1,,,,,,,,,1,,,69,45
15888,note_on,48,0,1,,,,,,,,,1,,,70,0
15934,note_on,46,0,1,,,,,,,,,1,,,69,0
15936,note_on,2,0,1,,,,,,,,,1,,,69,45
15936,note_on,1250,0,4,,,,,,,,,4,,,53,45
15936,note_on,1250,0,2,,,,,,,,,2,,,60,60
15968,note_on,32,0,1,,,,,,,,,1,,,69,0
15984,note_on,16,0,1,,,,,,,,,1,,,69,45
15984,note_on,1298,0,3,,,,,,,,,3,,,60,45
16030,note_on,94,0,4,,,,,,,,,4,,,53,0
16032,note_on,48,0,1,,,,,,,,,1,,,69,0
16032,note_on,0,0,1,,,,,,,,,1,,,67,45
16032,note_on,48,0,3,,,,,,,,,3,,,60,0
16032,note_on,0,0,3,,,,,,,,,3,,,58,45
16080,note_on,48,0,3,,,,,,,,,3,,,58,0
16080,note_on,0,0,3,,,,,,,,,3,,,57,45
16080,note_on,0,0,1,,,,,,,,,1,,,65,45
16080,note_on,48,0,1,,,,,,,,,1,,,67,0
16126,note_on,46,0,3,,,,,,,,,3,,,57,0
16126,note_on,46,0,1,,,,,,,,,1,,,65,0
16128,note_on,98,0,4,,,,,,,,,4,,,53,45
16128,note_on,2,0,3,,,,,,,,,3,,,57,45
16128,note_on,2,0,1,,,,,,,,,1,,,65,45
16160,note_on,32,0,3,,,,,,,,,3,,,57,0
16160,note_on,32,0,1,,,,,,,,,1,,,65,0
16176,note_on,16,0,1,,,,,,,,,1,,,65,45
16176,note_on,16,0,3,,,,,,,,,3,,,57,45
16222,note_on,94,0,4,,,,,,,,,4,,,53,0
16224,note_on,48,0,1,,,,,,,,,1,,,65,0
16224,note_on,0,0,3,,,,,,,,,3,,,55,45
16224,note_on,48,0,3,,,,,,,,,3,,,57,0
16224,note_on,0,0,1,,,,,,,,,1,,,64,45
16270,note_on,46,0,1,,,,,,,,,1,,,64,0
16272,note_on,2,0,1,,,,,,,,,1,,,65,45
16272,note_on,0,0,3,,,,,,,,,3,,,53,45
16272,note_on,48,0,3,,,,,,,,,3,,,55,0
16304,note_on,32,0,1,,,,,,,,,1,,,65,0
16318,note_on,46,0,3,,,,,,,,,3,,,53,0
16320,note_on,2,0,3,,,,,,,,,3,,,52,45
16320,note_on,16,0,1,,,,,,,,,1,,,66,45
16320,note_on,98,0,4,,,,,,,,,4,,,48,45
16368,note_on,0,0,1,,,,,,,,,1,,,67,45
16368,note_on,48,0,1,,,,,,,,,1,,,66,0
16414,note_on,478,0,2,,,,,,,,,2,,,60,0
16414,note_on,46,0,1,,,,,,,,,1,,,67,0
16414,note_on,94,0,4,,,,,,,,,4,,,48,0
16414,note_on,94,0,3,,,,,,,,,3,,,52,0
16416,note_on,2,0,1,,,,,,,,,1,,,67,45
16448,note_on,32,0,1,,,,,,,,,1,,,67,0
16464,note_on,16,0,1,,,,,,,,,1,,,67,45
16496,note_on,32,0,1,,,,,,,,,1,,,67,0
16512,note_on,16,0,1,,,,,,,,,1,,,74,45
16544,note_on,32,0,1,,,,,,,,,1,,,74,0
16560,note_on,16,0,1,,,,,,,,,1,,,74,45
16608,note_on,0,0,1,,,,,,,,,1,,,72,45
16608,note_on,48,0,1,,,,,,,,,1,,,74,0
16656,note_on,0,0,1,,,,,,,,,1,,,70,45
16656,note_on,48,0,1,,,,,,,,,1,,,72,0
16702,note_on,46,0,1,,,,,,,,,1,,,70,0
16704,note_on,2,0,1,,,,,,,,,1,,,70,45
16704,note_on,290,0,3,,,,,,,,,3,,,62,45
16704,note_on,290,0,2,,,,,,,,,2,,,60,45
16704,note_on,290,0,4,,,,,,,,,4,,,36,45
16736,note_on,32,0,3,,,,,,,,,3,,,62,0
16736,note_on,32,0,1,,,,,,,,,1,,,70,0
16752,note_on,16,0,3,,,,,,,,,3,,,62,45
16752,note_on,16,0,1,,,,,,,,,1,,,70,45
16798,note_on,94,0,4,,,,,,,,,4,,,36,0
16800,note_on,48,0,1,,,,,,,,,1,,,70,0
16800,note_on,0,0,1,,,,,,,,,1,,,69,45
16800,note_on,0,0,3,,,,,,,,,3,,,60,45
16800,note_on,48,0,3,,,,,,,,,3,,,62,0
16848,note_on,0,0,3,,,,,,,,,3,,,58,45
16848,note_on,48,0,3,,,,,,,,,3,,,60,0
16848,note_on,0,0,1,,,,,,,,,1,,,67,45
16848,note_on,48,0,1,,,,,,,,,1,,,69,0
16894,note_on,46,0,1,,,,,,,,,1,,,67,0
16894,note_on,46,0,3,,,,,,,,,3,,,58,0
16896,note_on,98,0,4,,,,,,,,,4,,,48,45
16896,note_on,2,0,1,,,,,,,,,1,,,67,45
16896,note_on,2,0,3,,,,,,,,,3,,,58,45
16928,note_on,32,0,1,,,,,,,,,1,,,67,0
16928,note_on,32,0,3,,,,,,,,,3,,,58,0
16944,note_on,16,0,3,,,,,,,,,3,,,58,45
16944,note_on,16,0,1,,,,,,,,,1,,,67,45
16990,note_on,94,0,4,,,,,,,,,4,,,48,0
16992,note_on,48,0,3,,,,,,,,,3,,,58,0
16992,note_on,0,0,3,,,,,,,,,3,,,57,45
16992,note_on,48,0,1,,,,,,,,,1,,,67,0
16992,note_on,0,0,1,,,,,,,,,1,,,66,45
17038,note_on,46,0,1,,,,,,,,,1,,,66,0
17040,note_on,0,0,3,,,,,,,,,3,,,55,45
17040,note_on,2,0,1,,,,,,,,,1,,,67,45
17040,note_on,48,0,3,,,,,,,,,3,,,57,0
17072,note_on,32,0,1,,,,,,,,,1,,,67,0
17086,note_on,46,0,3,,,,,,,,,3,,,55,0
17088,note_on,98,0,4,,,,,,,,,4,,,41,45
17088,note_on,2,0,3,,,,,,,,,3,,,53,45
17088,note_on,16,0,1,,,,,,,,,1,,,68,45
17136,note_on,0,0,1,,,,,,,,,1,,,69,45
17136,note_on,48,0,1,,,,,,,,,1,,,68,0
17182,note_on,478,0,2,,,,,,,,,2,,,60,0
17182,note_on,46,0,1,,,,,,,,,1,,,69,0
17182,note_on,94,0,3,,,,,,,,,3,,,53,0
17182,note_on,94,0,4,,,,,,,,,4,,,41,0
17184,note_on,2,0,1,,,,,,,,,1,,,69,45
17216,note_on,32,0,1,,,,,,,,,1,,,69,0
17232,note_on,16,0,1,,,,,,,,,1,,,69,45
17264,note_on,32,0,1,,,,,,,,,1,,,69,0
17280,note_on,98,0,3,,,,,,,,,3,,,60,45
17280,note_on,98,0,2,,,,,,,,,2,,,69,45
17280,note_on,16,0,1,,,,,,,,,1,,,77,45
17280,note_on,98,0,4,,,,,,,,,4,,,53,45
17312,note_on,32,0,2,,,,,,,,,2,,,69,0
17312,note_on,32,0,1,,,,,,,,,1,,,77,0
17328,note_on,16,0,2,,,,,,,,,2,,,69,45
17328,note_on,16,0,1,,,,,,,,,1,,,77,45
17376,note_on,0,0,1,,,,,,,,,1,,,79,45
17376,note_on,48,0,2,,,,,,,,,2,,,69,0
17376,note_on,0,0,2,,,,,,,,,2,,,67,45
17376,note_on,48,0,1,,,,,,,,,1,,,77,0
17424,note_on,0,0,2,,,,,,,,,2,,,65,45
17424,note_on,0,0,1,,,,,,,,,1,,,81,45
17424,note_on,48,0,2,,,,,,,,,2,,,67,0
17424,note_on,48,0,1,,,,,,,,,1,,,79,0
17470,note_on,46,0,2,,,,,,,,,2,,,65,0
17470,note_on,46,0,1,,,,,,,,,1,,,81,0
17472,note_on,192,0,4,,,,,,,,,4,,,53,0
17472,note_on,0,0,4,,,,,,,,,4,,,48,45
17472,note_on,2,0,1,,,,,,,,,1,,,79,45
17472,note_on,2,0,2,,,,,,,,,2,,,64,45
17504,note_on,32,0,2,,,,,,,,,2,,,64,0
17504,note_on,32,0,1,,,,,,,,,1,,,79,0
17520,note_on,16,0,1,,,,,,,,,1,,,79,45
17520,note_on,16,0,2,,,,,,,,,2,,,64,45
17566,note_on,286,0,3,,,,,,,,,3,,,60,0
17566,note_on,94,0,4,,,,,,,,,4,,,48,0
17568,note_on,0,0,2,,,,,,,,,2,,,65,45
17568,note_on,48,0,2,,,,,,,,,2,,,64,0
17568,note_on,0,0,1,,,,,,,,,1,,,77,45
17568,note_on,48,0,1,,,,,,,,,1,,,79,0
17616,note_on,48,0,2,,,,,,,,,2,,,65,0
17616,note_on,0,0,2,,,,,,,,,2,,,67,45
17616,note_on,48,0,1,,,,,,,,,1,,,77,0
17616,note_on,0,0,1,,,,,,,,,1,,,76,45
17662,note_on,46,0,2,,,,,,,,,2,,,67,0
17662,note_on,46,0,1,,,,,,,,,1,,,76,0
17664,note_on,2,0,2,,,,,,,,,2,,,65,45
17664,note_on,98,0,3,,,,,,,,,3,,,59,45
17664,note_on,2,0,1,,,,,,,,,1,,,74,45
17664,note_on,98,0,4,,,,,,,,,4,,,43,45
17696,note_on,32,0,1,,,,,,,,,1,,,74,0
17696,note_on,32,0,2,,,,,,,,,2,,,65,0
17712,note_on,16,0,1,,,,,,,,,1,,,74,45
17712,note_on,16,0,2,,,,,,,,,2,,,65,45
17760,note_on,48,0,1,,,,,,,,,1,,,74,0
17760,note_on,48,0,2,,,,,,,,,2,,,65,0
17760,note_on,0,0,1,,,,,,,,,1,,,76,45
17760,note_on,0,0,2,,,,,,,,,2,,,64,45
17808,note_on,0,0,2,,,,,,,,,2,,,62,45
17808,note_on,0,0,1,,,,,,,,,1,,,77,45
17808,note_on,48,0,2,,,,,,,,,2,,,64,0
17808,note_on,48,0,1,,,,,,,,,1,,,76,0
17854,note_on,46,0,1,,,,,,,,,1,,,77,0
17854,note_on,46,0,2,,,,,,,,,2,,,62,0
17856,note_on,192,0,4,,,,,,,,,4,,,43,0
17856,note_on,192,0,3,,,,,,,,,3,,,59,0
17856,note_on,0,0,4,,,,,,,,,4,,,48,45
17856,note_on,2,0,1,,,,,,,,,1,,,76,45
17856,note_on,0,0,3,,,,,,,,,3,,,60,60
17888,note_on,32,0,1,,,,,,,,,1,,,76,0
17904,note_on,16,0,1,,,,,,,,,1,,,76,45
17904,note_on,50,0,2,,,,,,,,,2,,,60,45
17950,note_on,94,0,3,,,,,,,,,3,,,60,0
17950,note_on,94,0,4,,,,,,,,,4,,,48,0
17952,note_on,0,0,1,,,,,,,,,1,,,74,45
17952,note_on,48,0,1,,,,,,,,,1,,,76,0
17952,note_on,0,0,2,,,,,,,,,2,,,62,45
17952,note_on,48,0,2,,,,,,,,,2,,,60,0
18000,note_on,48,0,1,,,,,,,,,1,,,74,0
18000,note_on,0,0,1,,,,,,,,,1,,,72,45
18000,note_on,48,0,2,,,,,,,,,2,,,62,0
18000,note_on,0,0,2,,,,,,,,,2,,,64,45
18046,note_on,46,0,1,,,,,,,,,1,,,72,0
18046,note_on,46,0,2,,,,,,,,,2,,,64,0
18048,note_on,98,0,4,,,,,,,,,4,,,53,92
18048,note_on,2,0,2,,,,,,,,,2,,,62,92
18048,note_on,2,0,1,,,,,,,,,1,,,77,92
18048,note_on,98,0,3,,,,,,,,,3,,,57,92
18080,note_on,32,0,2,,,,,,,,,2,,,62,0
18080,note_on,32,0,3,,,,,,,,,3,,,57,0
18080,note_on,32,0,4,,,,,,,,,4,,,53,0
18080,note_on,32,0,1,,,,,,,,,1,,,77,0
18096,note_on,16,0,3,,,,,,,,,3,,,57,92
18096,note_on,16,0,1,,,,,,,,,1,,,77,92
18096,note_on,16,0,2,,,,,,,,,2,,,62,92
18096,note_on,16,0,4,,,,,,,,,4,,,53,92
18144,note_on,0,0,2,,,,,,,,,2,,,64,92
18144,note_on,48,0,4,,,,,,,,,4,,,53,0
18144,note_on,0,0,4,,,,,,,,,4,,,52,92
18144,note_on,48,0,2,,,,,,,,,2,,,62,0
18144,note_on,48,0,1,,,,,,,,,1,,,77,0
18144,note_on,0,0,1,,,,,,,,,1,,,79,92
18144,note_on,48,0,3,,,,,,,,,3,,,57,0
18144,note_on,0,0,3,,,,,,,,,3,,,55,92
18192,note_on,0,0,4,,,,,,,,,4,,,50,92
18192,note_on,48,0,2,,,,,,,,,2,,,64,0
18192,note_on,0,0,2,,,,,,,,,2,,,65,92
18192,note_on,48,0,1,,,,,,,,,1,,,79,0
18192,note_on,0,0,1,,,,,,,,,1,,,81,92
18192,note_on,48,0,4,,,,,,,,,4,,,52,0
18192,note_on,48,0,3,,,,,,,,,3,,,55,0
18192,note_on,0,0,3,,,,,,,,,3,,,53,92
18238,note_on,46,0,3,,,,,,,,,3,,,53,0
18238,note_on,46,0,2,,,,,,,,,2,,,65,0
18238,note_on,46,0,1,,,,,,,,,1,,,81,0
18238,note_on,46,0,4,,,,,,,,,4,,,50,0
18240,note_on,2,0,2,,,,,,,,,2,,,64,92
18240,note_on,2,0,1,,,,,,,,,1,,,79,92
18240,note_on,2,0,3,,,,,,,,,3,,,60,92
18240,note_on,2,0,4,,,,,,,,,4,,,55,92
18272,note_on,32,0,2,,,,,,,,,2,,,64,0
18272,note_on,32,0,1,,,,,,,,,1,,,79,0
18272,note_on,32,0,3,,,,,,,,,3,,,60,0
18288,note_on,16,0,3,,,,,,,,,3,,,60,92
18288,note_on,16,0,1,,,,,,,,,1,,,79,92
18288,note_on,16,0,2,,,,,,,,,2,,,64,92
18334,note_on,94,0,4,,,,,,,,,4,,,55,0
18336,note_on,0,0,1,,,,,,,,,1,,,77,92
18336,note_on,48,0,1,,,,,,,,,1,,,79,0
18336,note_on,0,0,2,,,,,,,,,2,,,62,92
18336,note_on,48,0,2,,,,,,,,,2,,,64,0
18336,note_on,48,0,3,,,,,,,,,3,,,60,0
18336,note_on,0,0,3,,,,,,,,,3,,,59,92
18382,note_on,46,0,3,,,,,,,,,3,,,59,0
18384,note_on,48,0,1,,,,,,,,,1,,,77,0
18384,note_on,48,0,2,,,,,,,,,2,,,62,0
18384,note_on,0,0,2,,,,,,,,,2,,,60,108
18384,note_on,0,0,1,,,,,,,,,1,,,76,92
18430,note_on,46,0,1,,,,,,,,,1,,,76,0
18430,note_on,46,0,2,,,,,,,,,2,,,60,0
18432,note_on,2,0,1,,,,,,,,,1,,,74,92
18432,note_on,98,0,4,,,,,,,,,4,,,47,92
18432,note_on,2,0,2,,,,,,,,,2,,,65,92
18432,note_on,50,0,3,,,,,,,,,3,,,55,92
18464,note_on,32,0,4,,,,,,,,,4,,,47,0
18464,note_on,32,0,1,,,,,,,,,1,,,74,0
18478,note_on,46,0,2,,,,,,,,,2,,,65,0
18478,note_on,46,0,3,,,,,,,,,3,,,55,0
18480,note_on,2,0,2,,,,,,,,,2,,,65,92
18480,note_on,16,0,1,,,,,,,,,1,,,74,92
18480,note_on,2,0,3,,,,,,,,,3,,,55,92
18480,note_on,16,0,4,,,,,,,,,4,,,47,92
18526,note_on,46,0,2,,,,,,,,,2,,,65,0
18526,note_on,46,0,3,,,,,,,,,3,,,55,0
18528,note_on,48,0,1,,,,,,,,,1,,,74,0
18528,note_on,0,0,1,,,,,,,,,1,,,79,92
18528,note_on,2,0,2,,,,,,,,,2,,,65,92
18528,note_on,2,0,3,,,,,,,,,3,,,55,92
18528,note_on,0,0,4,,,,,,,,,4,,,45,92
18528,note_on,48,0,4,,,,,,,,,4,,,47,0
18574,note_on,46,0,3,,,,,,,,,3,,,55,0
18574,note_on,46,0,2,,,,,,,,,2,,,65,0
18576,note_on,2,0,3,,,,,,,,,3,,,55,92
18576,note_on,2,0,2,,,,,,,,,2,,,65,92
18576,note_on,48,0,1,,,,,,,,,1,,,79,0
18576,note_on,0,0,1,,,,,,,,,1,,,71,92
18576,note_on,0,0,4,,,,,,,,,4,,,43,92
18576,note_on,48,0,4,,,,,,,,,4,,,45,0
18622,note_on,46,0,3,,,,,,,,,3,,,55,0
18622,note_on,46,0,2,,,,,,,,,2,,,65,0
18624,note_on,2,0,2,,,,,,,,,2,,,64,92
18624,note_on,48,0,1,,,,,,,,,1,,,71,0
18624,note_on,48,0,4,,,,,,,,,4,,,43,0
18624,note_on,0,0,4,,,,,,,,,4,,,48,92
18624,note_on,2,0,3,,,,,,,,,3,,,55,92
18624,note_on,0,0,1,,,,,,,,,1,,,72,92
18784,note_on,160,0,4,,,,,,,,,4,,,48,0
18784,note_on,160,0,3,,,,,,,,,3,,,55,0
18784,note_on,160,0,1,,,,,,,,,1,,,72,0
18784,note_on,160,0,2,,,,,,,,,2,,,64,0
18816,note_on,32,0,1,,,,,,,,,1,,,72,45
18848,note_on,32,0,1,,,,,,,,,1,,,72,0
18864,note_on,16,0,1,,,,,,,,,1,,,72,45
18912,note_on,0,0,1,,,,,,,,,1,,,70,45
18912,note_on,48,0,1,,,,,,,,,1,,,72,0
18960,note_on,48,0,1,,,,,,,,,1,,,70,0
18960,note_on,0,0,1,,,,,,,,,1,,,69,45
19006,note_on,46,0,1,,,,,,,,,1,,,69,0
19008,note_on,224,0,4,,,,,,,,,4,,,53,45
19008,note_on,224,0,2,,,,,,,,,2,,,60,60
19008,note_on,2,0,1,,,,,,,,,1,,,69,45
19040,note_on,32,0,1,,,,,,,,,1,,,69,0
19056,note_on,272,0,3,,,,,,,,,3,,,60,45
19056,note_on,16,0,1,,,,,,,,,1,,,69,45
19102,note_on,94,0,4,,,,,,,,,4,,,53,0
19104,note_on,48,0,1,,,,,,,,,1,,,69,0
19104,note_on,0,0,1,,,,,,,,,1,,,67,45
19104,note_on,48,0,3,,,,,,,,,3,,,60,0
19104,note_on,0,0,3,,,,,,,,,3,,,58,45
19152,note_on,48,0,1,,,,,,,,,1,,,67,0
19152,note_on,0,0,1,,,,,,,,,1,,,65,45
19152,note_on,48,0,3,,,,,,,,,3,,,58,0
19152,note_on,0,0,3,,,,,,,,,3,,,57,45
19198,note_on,46,0,1,,,,,,,,,1,,,65,0
19198,note_on,46,0,3,,,,,,,,,3,,,57,0
19200,note_on,2,0,3,,,,,,,,,3,,,57,45
19200,note_on,98,0,4,,,,,,,,,4,,,53,45
19200,note_on,2,0,1,,,,,,,,,1,,,65,45
19232,note_on,32,0,1,,,,,,,,,1,,,65,0
19232,note_on,32,0,3,,,,,,,,,3,,,57,0
19248,note_on,16,0,1,,,,,,,,,1,,,65,45
19248,note_on,16,0,3,,,,,,,,,3,,,57,45
19294,note_on,94,0,4,,,,,,,,,4,,,53,0
19296,note_on,0,0,1,,,,,,,,,1,,,64,45
19296,note_on,48,0,1,,,,,,,,,1,,,65,0
19296,note_on,0,0,3,,,,,,,,,3,,,55,45
19296,note_on,48,0,3,,,,,,,,,3,,,57,0
19342,note_on,46,0,1,,,,,,,,,1,,,64,0
19344,note_on,2,0,1,,,,,,,,,1,,,65,45
19344,note_on,0,0,3,,,,,,,,,3,,,53,45
19344,note_on,48,0,3,,,,,,,,,3,,,55,0
19376,note_on,32,0,1,,,,,,,,,1,,,65,0
19390,note_on,46,0,3,,,,,,,,,3,,,53,0
19392,note_on,98,0,4,,,,,,,,,4,,,48,45
19392,note_on,16,0,1,,,,,,,,,1,,,66,45
19392,note_on,2,0,3,,,,,,,,,3,,,52,45
19440,note_on,0,0,1,,,,,,,,,1,,,67,45
19440,note_on,48,0,1,,,,,,,,,1,,,66,0
19486,note_on,46,0,1,,,,,,,,,1,,,67,0
19486,note_on,94,0,3,,,,,,,,,3,,,52,0
19486,note_on,94,0,4,,,,,,,,,4,,,48,0
19486,note_on,478,0,2,,,,,,,,,2,,,60,0
19488,note_on,2,0,1,,,,,,,,,1,,,67,45
19520,note_on,32,0,1,,,,,,,,,1,,,67,0
19536,note_on,16,0,1,,,,,,,,,1,,,67,45
19568,note_on,32,0,1,,,,,,,,,1,,,67,0
19584,note_on,16,0,1,,,,,,,,,1,,,74,45
19616,note_on,32,0,1,,,,,,,,,1,,,74,0
19632,note_on,16,0,1,,,,,,,,,1,,,74,45
19680,note_on,48,0,1,,,,,,,,,1,,,74,0
19680,note_on,0,0,1,,,,,,,,,1,,,72,45
19728,note_on,48,0,1,,,,,,,,,1,,,72,0
19728,note_on,0,0,1,,,,,,,,,1,,,70,45
19774,note_on,46,0,1,,,,,,,,,1,,,70,0
19776,note_on,290,0,3,,,,,,,,,3,,,62,45
19776,note_on,2,0,1,,,,,,,,,1,,,70,45
19776,note_on,290,0,4,,,,,,,,,4,,,36,45
19776,note_on,290,0,2,,,,,,,,,2,,,60,45
19808,note_on,32,0,3,,,,,,,,,3,,,62,0
19808,note_on,32,0,1,,,,,,,,,1,,,70,0
19824,note_on,16,0,3,,,,,,,,,3,,,62,45
19824,note_on,16,0,1,,,,,,,,,1,,,70,45
19870,note_on,94,0,4,,,,,,,,,4,,,36,0
19872,note_on,0,0,1,,,,,,,,,1,,,69,45
19872,note_on,48,0,1,,,,,,,,,1,,,70,0
19872,note_on,48,0,3,,,,,,,,,3,,,62,0
19872,note_on,0,0,3,,,,,,,,,3,,,60,45
19920,note_on,48,0,1,,,,,,,,,1,,,69,0
19920,note_on,0,0,1,,,,,,,,,1,,,67,45
19920,note_on,48,0,3,,,,,,,,,3,,,60,0
19920,note_on,0,0,3,,,,,,,,,3,,,58,45
19966,note_on,46,0,3,,,,,,,,,3,,,58,0
19966,note_on,46,0,1,,,,,,,,,1,,,67,0
19968,note_on,2,0,1,,,,,,,,,1,,,67,45
19968,note_on,98,0,4,,,,,,,,,4,,,48,45
19968,note_on,2,0,3,,,,,,,,,3,,,58,45
20000,note_on,32,0,3,,,,,,,,,3,,,58,0
20000,note_on,32,0,1,,,,,,,,,1,,,67,0
20016,note_on,16,0,3,,,,,,,,,3,,,58,45
20016,note_on,16,0,1,,,,,,,,,1,,,67,45
20062,note_on,94,0,4,,,,,,,,,4,,,48,0
20064,note_on,48,0,3,,,,,,,,,3,,,58,0
20064,note_on,0,0,3,,,,,,,,,3,,,57,45
20064,note_on,48,0,1,,,,,,,,,1,,,67,0
20064,note_on,0,0,1,,,,,,,,,1,,,66,45
20110,note_on,46,0,1,,,,,,,,,1,,,66,0
20112,note_on,2,0,1,,,,,,,,,1,,,67,45
20112,note_on,48,0,3,,,,,,,,,3,,,57,0
20112,note_on,0,0,3,,,,,,,,,3,,,55,45
20144,note_on,32,0,1,,,,,,,,,1,,,67,0
20158,note_on,46,0,3,,,,,,,,,3,,,55,0
20160,note_on,2,0,3,,,,,,,,,3,,,53,45
20160,note_on,16,0,1,,,,,,,,,1,,,68,45
20160,note_on,98,0,4,,,,,,,,,4,,,41,45
20208,note_on,48,0,1,,,,,,,,,1,,,68,0
20208,note_on,0,0,1,,,,,,,,,1,,,69,45
20254,note_on,46,0,1,,,,,,,,,1,,,69,0
20254,note_on,94,0,4,,,,,,,,,4,,,41,0
20254,note_on,478,0,2,,,,,,,,,2,,,60,0
20254,note_on,94,0,3,,,,,,,,,3,,,53,0
20256,note_on,2,0,1,,,,,,,,,1,,,69,45
20288,note_on,32,0,1,,,,,,,,,1,,,69,0
20304,note_on,16,0,1,,,,,,,,,1,,,69,45
20336,note_on,32,0,1,,,,,,,,,1,,,69,0
20352,note_on,16,0,1,,,,,,,,,1,,,77,45
20352,note_on,98,0,3,,,,,,,,,3,,,60,45
20352,note_on,98,0,4,,,,,,,,,4,,,53,45
20352,note_on,98,0,2,,,,,,,,,2,,,69,45
20384,note_on,32,0,1,,,,,,,,,1,,,77,0
20384,note_on,32,0,2,,,,,,,,,2,,,69,0
20400,note_on,16,0,2,,,,,,,,,2,,,69,45
20400,note_on,16,0,1,,,,,,,,,1,,,77,45
20448,note_on,48,0,2,,,,,,,,,2,,,69,0
20448,note_on,0,0,2,,,,,,,,,2,,,67,45
20448,note_on,48,0,1,,,,,,,,,1,,,77,0
20448,note_on,0,0,1,,,,,,,,,1,,,79,45
20496,note_on,0,0,1,,,,,,,,,1,,,81,45
20496,note_on,48,0,1,,,,,,,,,1,,,79,0
20496,note_on,48,0,2,,,,,,,,,2,,,67,0
