tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
16092,note_on,,1,0,1,,,,,,,,,0,,,76,0
16176,note_on,,84,0,1,,,,,,,,,0,,,75,0
16185,note_on,,9,0,1,,,,,,,,,0,,,76,66
16451,note_on,,266,0,1,,,,,,,,,0,,,71,69
16451,note_on,,0,0,1,,,,,,,,,0,,,76,0
16546,note_on,,95,0,1,,,,,,,,,0,,,71,0
16560,note_on,,14,0,1,,,,,,,,,0,,,76,62
16660,note_on,,100,0,1,,,,,,,,,0,,,75,61
16673,note_on,,13,0,1,,,,,,,,,0,,,76,0
16760,note_on,,87,0,1,,,,,,,,,0,,,76,65
16783,note_on,,23,0,1,,,,,,,,,0,,,75,0
16819,note_on,,36,0,1,,,,,,,,,0,,,76,0
16840,note_on,,21,0,1,,,,,,,,,0,,,75,60
16927,note_on,,87,0,1,,,,,,,,,0,,,76,69
16935,note_on,,8,0,1,,,,,,,,,0,,,75,0
16986,note_on,,51,0,1,,,,,,,,,0,,,76,0
17015,note_on,,29,0,1,,,,,,,,,0,,,75,65
17146,note_on,,131,0,1,,,,,,,,,0,,,76,66
17178,note_on,,32,0,1,,,,,,,,,0,,,75,0
17235,note_on,,57,0,1,,,,,,,,,0,,,76,0
17265,note_on,,30,0,1,,,,,,,,,0,,,75,64
17358,note_on,,93,0,1,,,,,,,,,0,,,75,0
17366,note_on,,8,0,1,,,,,,,,,0,,,76,59
17440,note_on,,74,0,1,,,,,,,,,0,,,75,60
17452,note_on,,12,0,1,,,,,,,,,0,,,76,0
17515,note_on,,63,0,1,,,,,,,,,0,,,76,73
17518,note_on,,3,0,1,,,,,,,,,0,,,75,0
17520,set_tempo,,5832,1,0,,,,,,425531,,,,,,,
17548,set_tempo,,28,1,0,,,,,,422535,,,,,,,
17552,set_tempo,,4,1,0,,,,,,419580,,,,,,,
17582,note_on,,64,0,1,,,,,,,,,0,,,71,73
17596,note_on,,14,0,1,,,,,,,,,0,,,76,0
17612,set_tempo,,60,1,0,,,,,,416666,,,,,,,
17616,set_tempo,,4,1,0,,,,,,413793,,,,,,,
17636,set_tempo,,20,1,0,,,,,,410958,,,,,,,
17640,set_tempo,,4,1,0,,,,,,408163,,,,,,,
17646,note_on,,50,0,1,,,,,,,,,0,,,74,81
17654,set_tempo,,14,1,0,,,,,,405405,,,,,,,
17658,set_tempo,,4,1,0,,,,,,402684,,,,,,,
17664,set_tempo,,6,1,0,,,,,,400000,,,,,,,
17670,set_tempo,,6,1,0,,,,,,397350,,,,,,,
17678,set_tempo,,8,1,0,,,,,,394736,,,,,,,
17680,set_tempo,,2,1,0,,,,,,392156,,,,,,,
17692,set_tempo,,12,1,0,,,,,,389610,,,,,,,
17692,note_on,,46,0,1,,,,,,,,,0,,,71,0
17698,set_tempo,,6,1,0,,,,,,387096,,,,,,,
17709,note_on,,17,0,1,,,,,,,,,0,,,74,0
17711,note_on,,2,0,1,,,,,,,,,0,,,72,76
17712,set_tempo,,14,1,0,,,,,,384615,,,,,,,
17714,set_tempo,,2,1,0,,,,,,382165,,,,,,,
17728,set_tempo,,14,1,0,,,,,,379746,,,,,,,
17736,end_of_track,,0,1,0,,,,,,,,,,,,,
17736,set_tempo,,8,1,0,,,,,,377358,,,,,,,
17782,note_on,,71,0,1,,,,,,,,,0,,,69,73
17786,note_on,,4,0,1,,,,,,,,,0,,,45,65
17794,note_on,,8,0,1,,,,,,,,,0,,,72,0
17826,control_change,,32,0,1,,,,,,,,,0,64,127,,
17846,note_on,,20,0,1,,,,,,,,,0,,,52,67
17849,note_on,,3,0,1,,,,,,,,,0,,,45,0
17900,note_on,,51,0,1,,,,,,,,,0,,,57,67
17919,note_on,,19,0,1,,,,,,,,,0,,,52,0
17931,note_on,,12,0,1,,,,,,,,,0,,,69,0
17960,note_on,,0,0,1,,,,,,,,,0,,,57,0
17960,note_on,,29,0,1,,,,,,,,,0,,,60,78
18015,note_on,,55,0,1,,,,,,,,,0,,,64,75
18016,note_on,,1,0,1,,,,,,,,,0,,,60,0
18047,control_change,,31,0,1,,,,,,,,,0,64,0,,
18070,note_on,,23,0,1,,,,,,,,,0,,,64,0
18075,note_on,,5,0,1,,,,,,,,,0,,,69,78
18126,note_on,,51,0,1,,,,,,,,,0,,,69,0
18129,note_on,,3,0,1,,,,,,,,,0,,,71,80
18130,note_on,,1,0,1,,,,,,,,,0,,,40,77
18160,control_change,,30,0,1,,,,,,,,,0,64,127,,
18170,note_on,,10,0,1,,,,,,,,,0,,,40,0
18182,note_on,,12,0,1,,,,,,,,,0,,,52,87
18230,note_on,,48,0,1,,,,,,,,,0,,,52,0
18236,note_on,,6,0,1,,,,,,,,,0,,,56,86
18248,note_on,,12,0,1,,,,,,,,,0,,,71,0
18285,note_on,,37,0,1,,,,,,,,,0,,,64,91
18295,note_on,,10,0,1,,,,,,,,,0,,,56,0
18332,note_on,,37,0,1,,,,,,,,,0,,,68,96
18360,note_on,,28,0,1,,,,,,,,,0,,,64,0
18385,control_change,,25,0,1,,,,,,,,,0,64,0,,
18390,note_on,,5,0,1,,,,,,,,,0,,,71,93
18397,note_on,,7,0,1,,,,,,,,,0,,,68,0
18450,note_on,,53,0,1,,,,,,,,,0,,,71,0
18455,note_on,,0,0,1,,,,,,,,,0,,,45,63
18455,note_on,,5,0,1,,,,,,,,,0,,,72,86
18516,control_change,,61,0,1,,,,,,,,,0,64,127,,
18525,note_on,,9,0,1,,,,,,,,,0,,,52,67
18527,note_on,,2,0,1,,,,,,,,,0,,,45,0
18574,note_on,,47,0,1,,,,,,,,,0,,,72,0
18585,note_on,,11,0,1,,,,,,,,,0,,,57,62
18615,note_on,,30,0,1,,,,,,,,,0,,,52,0
18637,note_on,,22,0,1,,,,,,,,,0,,,64,82
18644,note_on,,7,0,1,,,,,,,,,0,,,57,0
18681,control_change,,37,0,1,,,,,,,,,0,64,0,,
18692,note_on,,11,0,1,,,,,,,,,0,,,64,0
18702,note_on,,10,0,1,,,,,,,,,0,,,76,84
18760,note_on,,58,0,1,,,,,,,,,0,,,75,84
18763,note_on,,3,0,1,,,,,,,,,0,,,76,0
18825,note_on,,62,0,1,,,,,,,,,0,,,76,92
18827,note_on,,2,0,1,,,,,,,,,0,,,75,0
18885,note_on,,58,0,1,,,,,,,,,0,,,75,85
18903,note_on,,18,0,1,,,,,,,,,0,,,76,0
18936,note_on,,33,0,1,,,,,,,,,0,,,76,90
18938,note_on,,2,0,1,,,,,,,,,0,,,75,0
18990,note_on,,52,0,1,,,,,,,,,0,,,71,86
19001,note_on,,11,0,1,,,,,,,,,0,,,76,0
19046,note_on,,45,0,1,,,,,,,,,0,,,74,88
19065,note_on,,19,0,1,,,,,,,,,0,,,71,0
19100,note_on,,35,0,1,,,,,,,,,0,,,72,92
19106,note_on,,6,0,1,,,,,,,,,0,,,74,0
19170,note_on,,64,0,1,,,,,,,,,0,,,69,83
19172,note_on,,2,0,1,,,,,,,,,0,,,45,71
19173,note_on,,1,0,1,,,,,,,,,0,,,72,0
19215,control_change,,42,0,1,,,,,,,,,0,64,127,,
19228,note_on,,13,0,1,,,,,,,,,0,,,45,0
19232,note_on,,4,0,1,,,,,,,,,0,,,52,73
19236,note_on,,4,0,1,,,,,,,,,0,,,69,0
19292,note_on,,56,0,1,,,,,,,,,0,,,57,68
19307,note_on,,15,0,1,,,,,,,,,0,,,52,0
19345,note_on,,38,0,1,,,,,,,,,0,,,60,82
19352,note_on,,7,0,1,,,,,,,,,0,,,57,0
19395,control_change,,43,0,1,,,,,,,,,0,64,0,,
19396,note_on,,1,0,1,,,,,,,,,0,,,64,75
19400,note_on,,4,0,1,,,,,,,,,0,,,60,0
19447,note_on,,47,0,1,,,,,,,,,0,,,69,85
19456,note_on,,9,0,1,,,,,,,,,0,,,64,0
19498,note_on,,42,0,1,,,,,,,,,0,,,69,0
19500,note_on,,2,0,1,,,,,,,,,0,,,40,71
19500,note_on,,0,0,1,,,,,,,,,0,,,71,90
19530,control_change,,30,0,1,,,,,,,,,0,64,127,,
19542,note_on,,12,0,1,,,,,,,,,0,,,40,0
19557,note_on,,15,0,1,,,,,,,,,0,,,52,69
19589,note_on,,32,0,1,,,,,,,,,0,,,71,0
19593,note_on,,4,0,1,,,,,,,,,0,,,52,0
19605,note_on,,12,0,1,,,,,,,,,0,,,56,84
19656,note_on,,51,0,1,,,,,,,,,0,,,64,75
19664,note_on,,8,0,1,,,,,,,,,0,,,56,0
19681,control_change,,17,0,1,,,,,,,,,0,64,0,,
19712,note_on,,31,0,1,,,,,,,,,0,,,72,94
19726,note_on,,14,0,1,,,,,,,,,0,,,64,0
19767,note_on,,41,0,1,,,,,,,,,0,,,71,83
19770,note_on,,3,0,1,,,,,,,,,0,,,72,0
19826,note_on,,56,0,1,,,,,,,,,0,,,71,0
19828,note_on,,2,0,1,,,,,,,,,0,,,69,80
19831,note_on,,3,0,1,,,,,,,,,0,,,45,71
19881,control_change,,50,0,1,,,,,,,,,0,64,127,,
19886,note_on,,5,0,1,,,,,,,,,0,,,45,0
19891,note_on,,5,0,1,,,,,,,,,0,,,52,73
19908,note_on,,17,0,1,,,,,,,,,0,,,69,0
19952,note_on,,44,0,1,,,,,,,,,0,,,57,69
19964,note_on,,12,0,1,,,,,,,,,0,,,52,0
19990,note_on,,26,0,1,,,,,,,,,0,,,57,0
20001,note_on,,11,0,1,,,,,,,,,0,,,71,96
20050,control_change,,49,0,1,,,,,,,,,0,64,0,,
20060,note_on,,10,0,1,,,,,,,,,0,,,72,103
20079,note_on,,19,0,1,,,,,,,,,0,,,71,0
20112,note_on,,33,0,1,,,,,,,,,0,,,74,109
20125,note_on,,13,0,1,,,,,,,,,0,,,72,0
20170,note_on,,45,0,1,,,,,,,,,0,,,76,107
20172,note_on,,2,0,1,,,,,,,,,0,,,48,76
20175,note_on,,3,0,1,,,,,,,,,0,,,74,0
20210,control_change,,35,0,1,,,,,,,,,0,64,127,,
20225,note_on,,15,0,1,,,,,,,,,0,,,55,94
20227,note_on,,2,0,1,,,,,,,,,0,,,48,0
20280,note_on,,53,0,1,,,,,,,,,0,,,60,103
20289,note_on,,9,0,1,,,,,,,,,0,,,76,0
20300,note_on,,11,0,1,,,,,,,,,0,,,55,0
20325,note_on,,25,0,1,,,,,,,,,0,,,67,104
20332,note_on,,7,0,1,,,,,,,,,0,,,60,0
20381,note_on,,49,0,1,,,,,,,,,0,,,77,106
20396,control_change,,15,0,1,,,,,,,,,0,64,0,,
20401,note_on,,5,0,1,,,,,,,,,0,,,67,0
20435,note_on,,34,0,1,,,,,,,,,0,,,76,96
20459,note_on,,24,0,1,,,,,,,,,0,,,77,0
20493,note_on,,34,0,1,,,,,,,,,0,,,43,81
20495,note_on,,2,0,1,,,,,,,,,0,,,74,101
20505,note_on,,10,0,1,,,,,,,,,0,,,76,0
20520,control_change,,15,0,1,,,,,,,,,0,64,127,,
20540,note_on,,20,0,1,,,,,,,,,0,,,43,0
20551,note_on,,11,0,1,,,,,,,,,0,,,55,73
20594,note_on,,43,0,1,,,,,,,,,0,,,55,0
20605,note_on,,11,0,1,,,,,,,,,0,,,59,76
20614,note_on,,9,0,1,,,,,,,,,0,,,74,0
20655,note_on,,41,0,1,,,,,,,,,0,,,65,94
20665,note_on,,10,0,1,,,,,,,,,0,,,59,0
20696,control_change,,31,0,1,,,,,,,,,0,64,0,,
20711,note_on,,15,0,1,,,,,,,,,0,,,76,98
20720,note_on,,9,0,1,,,,,,,,,0,,,65,0
20767,note_on,,47,0,1,,,,,,,,,0,,,74,88
20772,note_on,,5,0,1,,,,,,,,,0,,,76,0
20823,note_on,,51,0,1,,,,,,,,,0,,,74,0
20830,note_on,,7,0,1,,,,,,,,,0,,,72,82
20831,note_on,,1,0,1,,,,,,,,,0,,,45,66
20887,note_on,,56,0,1,,,,,,,,,0,,,52,81
20896,note_on,,9,0,1,,,,,,,,,0,,,45,0
20945,note_on,,49,0,1,,,,,,,,,0,,,57,69
20960,note_on,,15,0,1,,,,,,,,,0,,,52,0
20979,note_on,,19,0,1,,,,,,,,,0,,,72,0
21005,note_on,,0,0,1,,,,,,,,,0,,,57,0
21005,note_on,,26,0,1,,,,,,,,,0,,,64,81
21067,note_on,,62,0,1,,,,,,,,,0,,,74,83
21070,note_on,,3,0,1,,,,,,,,,0,,,64,0
21126,note_on,,56,0,1,,,,,,,,,0,,,74,0
21128,note_on,,2,0,1,,,,,,,,,0,,,72,81
21200,note_on,,72,0,1,,,,,,,,,0,,,71,74
21202,note_on,,2,0,1,,,,,,,,,0,,,40,67
21202,control_change,,0,0,1,,,,,,,,,0,64,127,,
21217,note_on,,15,0,1,,,,,,,,,0,,,72,0
21254,note_on,,37,0,1,,,,,,,,,0,,,40,0
21270,note_on,,16,0,1,,,,,,,,,0,,,52,64
21330,note_on,,0,0,1,,,,,,,,,0,,,52,0
21330,note_on,,60,0,1,,,,,,,,,0,,,64,65
21349,note_on,,19,0,1,,,,,,,,,0,,,71,0
21360,note_on,,11,0,1,,,,,,,,,0,,,64,0
21395,note_on,,35,0,1,,,,,,,,,0,,,64,62
21455,note_on,,60,0,1,,,,,,,,,0,,,64,0
21460,note_on,,5,0,1,,,,,,,,,0,,,76,71
21516,note_on,,56,0,1,,,,,,,,,0,,,64,76
21519,note_on,,3,0,1,,,,,,,,,0,,,76,0
21576,note_on,,57,0,1,,,,,,,,,0,,,64,0
21582,note_on,,6,0,1,,,,,,,,,0,,,76,69
21627,note_on,,45,0,1,,,,,,,,,0,,,76,0
21651,note_on,,24,0,1,,,,,,,,,0,,,76,63
21730,note_on,,79,0,1,,,,,,,,,0,,,88,61
21741,note_on,,11,0,1,,,,,,,,,0,,,76,0
21790,note_on,,49,0,1,,,,,,,,,0,,,88,0
21807,note_on,,0,0,1,,,,,,,,,0,,,75,63
21807,control_change,,17,0,1,,,,,,,,,0,64,0,,
21904,note_on,,97,0,1,,,,,,,,,0,,,75,0
21911,note_on,,7,0,1,,,,,,,,,0,,,76,60
22000,note_on,,89,0,1,,,,,,,,,0,,,76,0
22030,note_on,,30,0,1,,,,,,,,,0,,,75,64
22127,note_on,,97,0,1,,,,,,,,,0,,,75,0
22130,note_on,,3,0,1,,,,,,,,,0,,,76,62
22197,note_on,,67,0,1,,,,,,,,,0,,,76,0
22211,note_on,,14,0,1,,,,,,,,,0,,,75,73
22296,note_on,,85,0,1,,,,,,,,,0,,,76,71
22301,note_on,,5,0,1,,,,,,,,,0,,,75,0
22376,note_on,,75,0,1,,,,,,,,,0,,,76,0
22391,note_on,,15,0,1,,,,,,,,,0,,,75,64
22476,note_on,,85,0,1,,,,,,,,,0,,,75,0
22485,note_on,,9,0,1,,,,,,,,,0,,,76,61
22570,note_on,,85,0,1,,,,,,,,,0,,,75,69
22573,note_on,,3,0,1,,,,,,,,,0,,,76,0
22645,note_on,,0,0,1,,,,,,,,,0,,,75,0
22645,note_on,,72,0,1,,,,,,,,,0,,,76,66
22705,note_on,,60,0,1,,,,,,,,,0,,,75,84
22711,note_on,,6,0,1,,,,,,,,,0,,,76,0
22760,note_on,,49,0,1,,,,,,,,,0,,,75,0
22765,note_on,,5,0,1,,,,,,,,,0,,,76,82
22820,note_on,,55,0,1,,,,,,,,,0,,,71,87
22835,note_on,,15,0,1,,,,,,,,,0,,,76,0
22885,note_on,,50,0,1,,,,,,,,,0,,,74,76
22905,note_on,,20,0,1,,,,,,,,,0,,,71,0
22956,note_on,,51,0,1,,,,,,,,,0,,,72,78
22967,note_on,,11,0,1,,,,,,,,,0,,,74,0
23040,note_on,,0,0,1,,,,,,,,,0,,,69,76
23040,note_on,,73,0,1,,,,,,,,,0,,,45,68
23044,note_on,,4,0,1,,,,,,,,,0,,,72,0
23085,control_change,,41,0,1,,,,,,,,,0,64,127,,
23091,note_on,,6,0,1,,,,,,,,,0,,,45,0
23101,note_on,,10,0,1,,,,,,,,,0,,,52,68
23117,note_on,,16,0,1,,,,,,,,,0,,,69,0
23155,note_on,,38,0,1,,,,,,,,,0,,,57,65
23161,note_on,,6,0,1,,,,,,,,,0,,,52,0
23200,note_on,,39,0,1,,,,,,,,,0,,,57,0
23215,note_on,,15,0,1,,,,,,,,,0,,,60,80
23261,note_on,,46,0,1,,,,,,,,,0,,,60,0
23265,note_on,,4,0,1,,,,,,,,,0,,,64,73
23276,control_change,,11,0,1,,,,,,,,,0,64,0,,
23320,note_on,,0,0,1,,,,,,,,,0,,,64,0
23320,note_on,,44,0,1,,,,,,,,,0,,,69,73
23370,note_on,,50,0,1,,,,,,,,,0,,,69,0
23375,note_on,,0,0,1,,,,,,,,,0,,,40,65
23375,note_on,,5,0,1,,,,,,,,,0,,,71,76
23405,control_change,,30,0,1,,,,,,,,,0,64,127,,
23412,note_on,,7,0,1,,,,,,,,,0,,,40,0
23431,note_on,,19,0,1,,,,,,,,,0,,,52,70
23476,note_on,,45,0,1,,,,,,,,,0,,,52,0
23485,note_on,,9,0,1,,,,,,,,,0,,,56,78
23494,note_on,,9,0,1,,,,,,,,,0,,,71,0
23537,note_on,,43,0,1,,,,,,,,,0,,,56,0
23540,note_on,,3,0,1,,,,,,,,,0,,,64,75
23585,note_on,,45,0,1,,,,,,,,,0,,,68,77
23600,control_change,,15,0,1,,,,,,,,,0,64,0,,
23607,note_on,,7,0,1,,,,,,,,,0,,,64,0
23640,note_on,,33,0,1,,,,,,,,,0,,,71,93
23646,note_on,,6,0,1,,,,,,,,,0,,,68,0
23695,note_on,,49,0,1,,,,,,,,,0,,,71,0
23705,note_on,,10,0,1,,,,,,,,,0,,,72,87
23707,note_on,,2,0,1,,,,,,,,,0,,,45,61
23747,control_change,,40,0,1,,,,,,,,,0,64,127,,
23770,note_on,,23,0,1,,,,,,,,,0,,,52,65
23775,note_on,,5,0,1,,,,,,,,,0,,,45,0
23825,note_on,,50,0,1,,,,,,,,,0,,,57,59
23827,note_on,,2,0,1,,,,,,,,,0,,,52,0
23854,note_on,,27,0,1,,,,,,,,,0,,,72,0
23885,note_on,,31,0,1,,,,,,,,,0,,,64,63
23892,note_on,,7,0,1,,,,,,,,,0,,,57,0
23936,note_on,,44,0,1,,,,,,,,,0,,,64,0
23947,control_change,,11,0,1,,,,,,,,,0,64,0,,
23950,note_on,,3,0,1,,,,,,,,,0,,,76,71
24016,note_on,,66,0,1,,,,,,,,,0,,,75,71
24023,note_on,,7,0,1,,,,,,,,,0,,,76,0
24075,note_on,,52,0,1,,,,,,,,,0,,,76,77
24079,note_on,,4,0,1,,,,,,,,,0,,,75,0
24137,note_on,,58,0,1,,,,,,,,,0,,,75,76
24153,note_on,,16,0,1,,,,,,,,,0,,,76,0
24190,note_on,,37,0,1,,,,,,,,,0,,,76,88
24193,note_on,,3,0,1,,,,,,,,,0,,,75,0
24240,note_on,,47,0,1,,,,,,,,,0,,,71,84
24252,note_on,,12,0,1,,,,,,,,,0,,,76,0
24297,note_on,,45,0,1,,,,,,,,,0,,,74,88
24317,note_on,,20,0,1,,,,,,,,,0,,,71,0
24350,note_on,,33,0,1,,,,,,,,,0,,,72,83
24350,note_on,,0,0,1,,,,,,,,,0,,,74,0
24410,note_on,,60,0,1,,,,,,,,,0,,,69,80
24410,note_on,,0,0,1,,,,,,,,,0,,,72,0
24415,note_on,,5,0,1,,,,,,,,,0,,,45,63
24455,control_change,,40,0,1,,,,,,,,,0,64,127,,
24470,note_on,,0,0,1,,,,,,,,,0,,,45,0
24470,note_on,,15,0,1,,,,,,,,,0,,,52,71
24515,note_on,,45,0,1,,,,,,,,,0,,,57,64
24520,note_on,,5,0,1,,,,,,,,,0,,,52,0
24529,note_on,,9,0,1,,,,,,,,,0,,,69,0
24567,note_on,,38,0,1,,,,,,,,,0,,,57,0
24570,note_on,,3,0,1,,,,,,,,,0,,,60,84
24612,note_on,,42,0,1,,,,,,,,,0,,,60,0
24621,note_on,,9,0,1,,,,,,,,,0,,,64,75
24675,note_on,,54,0,1,,,,,,,,,0,,,69,89
24681,note_on,,6,0,1,,,,,,,,,0,,,64,0
24700,control_change,,19,0,1,,,,,,,,,0,64,0,,
24725,note_on,,25,0,1,,,,,,,,,0,,,69,0
24733,note_on,,8,0,1,,,,,,,,,0,,,71,89
24735,note_on,,2,0,1,,,,,,,,,0,,,40,64
24775,note_on,,40,0,1,,,,,,,,,0,,,40,0
24780,control_change,,5,0,1,,,,,,,,,0,64,127,,
24787,note_on,,7,0,1,,,,,,,,,0,,,52,74
24840,note_on,,53,0,1,,,,,,,,,0,,,52,0
24845,note_on,,5,0,1,,,,,,,,,0,,,56,86
24882,note_on,,37,0,1,,,,,,,,,0,,,71,0
24890,note_on,,0,0,1,,,,,,,,,0,,,56,0
24890,note_on,,8,0,1,,,,,,,,,0,,,64,82
24945,note_on,,55,0,1,,,,,,,,,0,,,72,90
24971,note_on,,26,0,1,,,,,,,,,0,,,64,0
24995,control_change,,24,0,1,,,,,,,,,0,64,0,,
25006,note_on,,11,0,1,,,,,,,,,0,,,71,89
25010,note_on,,4,0,1,,,,,,,,,0,,,72,0
25076,note_on,,66,0,1,,,,,,,,,0,,,71,0
25080,note_on,,4,0,1,,,,,,,,,0,,,69,76
25082,note_on,,2,0,1,,,,,,,,,0,,,45,80
25108,note_on,,26,0,1,,,,,,,,,0,,,45,0
25125,control_change,,17,0,1,,,,,,,,,0,64,127,,
25145,note_on,,20,0,1,,,,,,,,,0,,,45,80
25165,note_on,,20,0,1,,,,,,,,,0,,,45,0
25200,note_on,,35,0,1,,,,,,,,,0,,,45,86
25218,note_on,,18,0,1,,,,,,,,,0,,,45,0
25252,note_on,,34,0,1,,,,,,,,,0,,,45,87
25259,note_on,,7,0,1,,,,,,,,,0,,,69,0
25272,note_on,,13,0,1,,,,,,,,,0,,,45,0
25306,note_on,,34,0,1,,,,,,,,,0,,,45,81
25336,note_on,,30,0,1,,,,,,,,,0,,,45,0
25365,note_on,,29,0,1,,,,,,,,,0,,,45,72
25383,note_on,,18,0,1,,,,,,,,,0,,,45,0
25420,control_change,,37,0,1,,,,,,,,,0,64,0,,
25421,note_on,,1,0,1,,,,,,,,,0,,,73,85
25421,note_on,,0,0,1,,,,,,,,,0,,,70,74
25421,note_on,,0,0,1,,,,,,,,,0,,,67,67
25421,note_on,,0,0,1,,,,,,,,,0,,,64,58
25421,note_on,,0,0,1,,,,,,,,,0,,,45,80
25446,note_on,,25,0,1,,,,,,,,,0,,,45,0
25472,control_change,,26,0,1,,,,,,,,,0,64,127,,
25480,note_on,,8,0,1,,,,,,,,,0,,,45,83
25500,note_on,,20,0,1,,,,,,,,,0,,,45,0
25522,note_on,,22,0,1,,,,,,,,,0,,,64,0
25530,note_on,,8,0,1,,,,,,,,,0,,,45,83
25541,note_on,,11,0,1,,,,,,,,,0,,,67,0
25550,note_on,,9,0,1,,,,,,,,,0,,,45,0
25571,note_on,,21,0,1,,,,,,,,,0,,,70,0
25580,note_on,,9,0,1,,,,,,,,,0,,,45,79
25600,note_on,,20,0,1,,,,,,,,,0,,,45,0
25631,note_on,,31,0,1,,,,,,,,,0,,,73,0
25635,note_on,,4,0,1,,,,,,,,,0,,,45,79
25655,note_on,,20,0,1,,,,,,,,,0,,,45,0
25688,note_on,,33,0,1,,,,,,,,,0,,,45,80
25708,note_on,,20,0,1,,,,,,,,,0,,,45,0
25737,note_on,,29,0,1,,,,,,,,,0,,,74,96
25738,note_on,,1,0,1,,,,,,,,,0,,,65,93
25740,note_on,,0,0,1,,,,,,,,,0,,,69,94
25740,control_change,,2,0,1,,,,,,,,,0,64,0,,
25741,note_on,,1,0,1,,,,,,,,,0,,,45,81
25761,note_on,,20,0,1,,,,,,,,,0,,,45,0
25786,control_change,,25,0,1,,,,,,,,,0,64,127,,
25795,note_on,,9,0,1,,,,,,,,,0,,,45,81
25810,note_on,,15,0,1,,,,,,,,,0,,,45,0
25824,note_on,,14,0,1,,,,,,,,,0,,,65,0
25826,note_on,,2,0,1,,,,,,,,,0,,,69,0
25837,note_on,,11,0,1,,,,,,,,,0,,,74,0
25845,note_on,,8,0,1,,,,,,,,,0,,,45,86
25863,note_on,,18,0,1,,,,,,,,,0,,,45,0
25891,note_on,,28,0,1,,,,,,,,,0,,,45,87
25907,note_on,,16,0,1,,,,,,,,,0,,,45,0
25940,note_on,,0,0,1,,,,,,,,,0,,,73,91
25940,note_on,,0,0,1,,,,,,,,,0,,,76,94
25940,note_on,,0,0,1,,,,,,,,,0,,,45,93
25940,control_change,,33,0,1,,,,,,,,,0,64,0,,
25955,note_on,,15,0,1,,,,,,,,,0,,,45,0
25956,control_change,,1,0,1,,,,,,,,,0,64,127,,
25972,note_on,,16,0,1,,,,,,,,,0,,,73,0
25980,note_on,,8,0,1,,,,,,,,,0,,,76,0
25990,note_on,,0,0,1,,,,,,,,,0,,,45,90
25990,note_on,,0,0,1,,,,,,,,,0,,,74,98
25990,note_on,,10,0,1,,,,,,,,,0,,,77,102
26008,note_on,,18,0,1,,,,,,,,,0,,,45,0
26020,note_on,,12,0,1,,,,,,,,,0,,,74,0
26035,note_on,,15,0,1,,,,,,,,,0,,,77,0
26045,note_on,,0,0,1,,,,,,,,,0,,,45,86
26045,note_on,,0,0,1,,,,,,,,,0,,,77,107
26045,note_on,,10,0,1,,,,,,,,,0,,,74,105
26046,note_on,,1,0,1,,,,,,,,,0,,,68,101
26060,control_change,,14,0,1,,,,,,,,,0,64,0,,
26065,note_on,,5,0,1,,,,,,,,,0,,,45,0
26100,note_on,,35,0,1,,,,,,,,,0,,,45,90
26110,control_change,,10,0,1,,,,,,,,,0,64,127,,
26120,note_on,,10,0,1,,,,,,,,,0,,,45,0
26150,note_on,,30,0,1,,,,,,,,,0,,,45,90
26156,note_on,,6,0,1,,,,,,,,,0,,,68,0
26157,note_on,,1,0,1,,,,,,,,,0,,,74,0
26165,note_on,,8,0,1,,,,,,,,,0,,,77,0
26166,note_on,,1,0,1,,,,,,,,,0,,,45,0
26203,note_on,,37,0,1,,,,,,,,,0,,,45,89
26219,note_on,,16,0,1,,,,,,,,,0,,,45,0
26254,note_on,,35,0,1,,,,,,,,,0,,,45,86
26255,note_on,,0,0,1,,,,,,,,,0,,,77,107
26255,note_on,,1,0,1,,,,,,,,,0,,,68,101
26255,note_on,,0,0,1,,,,,,,,,0,,,74,108
26257,control_change,,2,0,1,,,,,,,,,0,64,0,,
26279,note_on,,22,0,1,,,,,,,,,0,,,45,0
26280,control_change,,1,0,1,,,,,,,,,0,64,127,,
26305,note_on,,25,0,1,,,,,,,,,0,,,45,102
26305,note_on,,0,0,1,,,,,,,,,0,,,68,0
26305,note_on,,0,0,1,,,,,,,,,0,,,74,0
26312,note_on,,7,0,1,,,,,,,,,0,,,77,0
26323,note_on,,11,0,1,,,,,,,,,0,,,45,0
26355,note_on,,32,0,1,,,,,,,,,0,,,72,106
26355,note_on,,0,0,1,,,,,,,,,0,,,76,109
26356,note_on,,1,0,1,,,,,,,,,0,,,45,101
26356,note_on,,0,0,1,,,,,,,,,0,,,69,107
26360,control_change,,4,0,1,,,,,,,,,0,64,0,,
26381,note_on,,21,0,1,,,,,,,,,0,,,45,0
26400,control_change,,19,0,1,,,,,,,,,0,64,127,,
26405,note_on,,5,0,1,,,,,,,,,0,,,45,105
26420,note_on,,15,0,1,,,,,,,,,0,,,45,0
26455,note_on,,35,0,1,,,,,,,,,0,,,45,108
26473,note_on,,18,0,1,,,,,,,,,0,,,45,0
26480,control_change,,7,0,1,,,,,,,,,0,64,0,,
26505,note_on,,25,0,1,,,,,,,,,0,,,45,103
26520,note_on,,15,0,1,,,,,,,,,0,,,45,0
26546,control_change,,26,0,1,,,,,,,,,0,64,127,,
26556,note_on,,10,0,1,,,,,,,,,0,,,45,105
