tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
6120,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,42
6120,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,60,36
6130,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,60,0
6130,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
6144,set_tempo,48,1,0,,,,,,,,,,,,,,387097,,,,,,
6144,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,53,38
6144,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,65,39
6154,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,53,0
6154,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6168,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,65,45
6168,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,77,50
6178,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,65,0
6178,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,77,0
6192,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,63,38
6192,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,75,41
6202,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,63,0
6202,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,75,0
6216,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,61,35
6216,set_tempo,72,1,0,,,,,,,,,,,,,,382166,,,,,,
6216,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,73,41
6226,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,0
6226,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,61,0
6240,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,37
6240,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,60,36
6250,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,60,0
6250,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
6264,control_change,342,0,3,,,,,,,,,,,,,,,64,0,0,,,
6264,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,58,31
6264,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,70,37
6272,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6274,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,70,0
6274,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,58,0
6288,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,61,36
6288,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,73,44
6298,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,0
6298,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,61,0
6312,set_tempo,96,1,0,,,,,,,,,,,,,,387097,,,,,,
6312,control_change,40,0,3,,,,,,,,,,,,,,,64,0,0,,,
6312,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,60,35
6312,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,41
6322,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,60,0
6322,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
6336,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,68,37
6336,set_tempo,24,1,0,,,,,,,,,,,,,,382166,,,,,,
6336,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,56,35
6346,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,56,0
6346,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,68,0
6360,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,60,45
6360,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,47
6370,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,60,0
6370,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
6384,set_tempo,48,1,0,,,,,,,,,,,,,,387097,,,,,,
6384,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,55,40
6384,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,67,38
6394,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,67,0
6394,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,55,0
6408,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,53,35
6408,set_tempo,24,1,0,,,,,,,,,,,,,,410959,,,,,,
6408,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,65,32
6453,note_on,45,0,1,,,,,,,,,,,,,,,,,0,,65,0
6453,note_on,45,0,2,,,,,,,,,,,,,,,,,0,,53,0
6456,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,41,53
6456,note_on,3,0,2,,,,,,,,,,,,,,,,,0,,53,55
6456,set_tempo,48,1,0,,,,,,,,,,,,,,382166,,,,,,
6466,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,53,0
6466,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,41,0
6468,set_tempo,12,1,0,,,,,,,,,,,,,,387097,,,,,,
6468,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,72,51
6468,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,50
6468,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,46
6478,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6478,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
6478,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6480,set_tempo,12,1,0,,,,,,,,,,,,,,377358,,,,,,
6480,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,56,58
6480,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,44,56
6490,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,44,0
6490,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,56,0
6492,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,50
6492,set_tempo,12,1,0,,,,,,,,,,,,,,387097,,,,,,
6492,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,55
6492,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,53
6502,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6502,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
6502,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6504,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,43,59
6504,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,55,61
6504,set_tempo,12,1,0,,,,,,,,,,,,,,382166,,,,,,
6514,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,43,0
6514,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,55,0
6516,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,54
6516,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,58
6516,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,59
6526,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
6526,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,0
6526,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6528,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,36,62
6528,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,48,64
6528,set_tempo,24,1,0,,,,,,,,,,,,,,377358,,,,,,
6538,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,36,0
6538,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,48,0
6540,set_tempo,12,1,0,,,,,,,,,,,,,,387097,,,,,,
6540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,60
6540,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,61
6540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,57
6540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,58
6550,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,0
6550,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6550,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
6550,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
6552,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,60,68
6552,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,48,66
6552,set_tempo,12,1,0,,,,,,,,,,,,,,377358,,,,,,
6562,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,48,0
6562,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,60,0
6564,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,57
6564,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,60
6564,set_tempo,12,1,0,,,,,,,,,,,,,,382166,,,,,,
6564,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,64
6574,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
6574,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,0
6574,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6576,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,46,69
6576,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,58,71
6586,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,58,0
6586,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,46,0
6588,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,62
6588,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,63
6588,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,65
6588,set_tempo,24,1,0,,,,,,,,,,,,,,377358,,,,,,
6598,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
6598,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6598,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,0
6600,set_tempo,12,1,0,,,,,,,,,,,,,,382166,,,,,,
6600,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,44,72
6600,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,56,74
6610,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,44,0
6610,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,56,0
6612,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,62
6612,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,65
6612,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,67
6612,set_tempo,12,1,0,,,,,,,,,,,,,,387097,,,,,,
6622,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6622,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
6622,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6624,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,55,77
6624,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,43,75
6634,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,43,0
6634,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,55,0
6636,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,69
6636,set_tempo,24,1,0,,,,,,,,,,,,,,382166,,,,,,
6636,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,70
6636,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,68
6646,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
6646,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6646,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,0
6648,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,53,80
6648,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,41,78
6648,set_tempo,12,1,0,,,,,,,,,,,,,,377358,,,,,,
6658,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,41,0
6658,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,53,0
6660,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,68
6660,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,69
6660,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,72
6670,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6670,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
6670,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6672,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,44,81
6672,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,56,83
6672,set_tempo,24,1,0,,,,,,,,,,,,,,387097,,,,,,
6682,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,44,0
6682,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,56,0
6684,set_tempo,12,1,0,,,,,,,,,,,,,,382166,,,,,,
6684,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,67
6684,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,77,73
6684,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,71
6684,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,69
6694,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6694,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6694,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
6694,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6696,set_tempo,12,1,0,,,,,,,,,,,,,,377358,,,,,,
6696,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,43,85
6696,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,55,87
6696,control_change,384,0,3,,,,,,,,,,,,,,,64,0,0,,,
6704,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6706,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,55,0
6706,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,43,0
6708,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,71
6708,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,73
6708,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,75
6708,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,77,76
6712,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6718,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6718,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6718,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6718,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
6720,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,60,90
6720,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6720,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,48,88
6728,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6730,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,60,0
6730,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,48,0
6732,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,76,77
6732,set_tempo,36,1,0,,,,,,,,,,,,,,387097,,,,,,
6732,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,67
6732,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,71
6732,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,76
6736,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6742,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6742,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
6742,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
6742,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,0
6744,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6744,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,45,93
6744,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,57,95
6744,set_tempo,12,1,0,,,,,,,,,,,,,,382166,,,,,,
6752,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6754,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,57,0
6754,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,45,0
6756,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,77
6756,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,72
6756,set_tempo,12,1,0,,,,,,,,,,,,,,387097,,,,,,
6756,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,77,79
6760,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6766,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6766,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6766,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6768,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,41,96
6768,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,53,98
6768,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6776,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6778,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,53,0
6778,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,41,0
6780,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,75,84
6780,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,82
6780,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,81
6784,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6790,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
6790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6792,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,46,101
6792,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,58,103
6792,set_tempo,36,1,0,,,,,,,,,,,,,,382166,,,,,,
6792,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6800,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6802,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,58,0
6802,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,46,0
6804,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,80
6804,set_tempo,12,1,0,,,,,,,,,,,,,,387097,,,,,,
6804,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,73,84
6804,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,82
6808,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6814,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6814,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
6814,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,0
6816,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6816,set_tempo,12,1,0,,,,,,,,,,,,,,382166,,,,,,
6816,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,48,105
6816,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,60,108
6824,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6826,note_on,0,0,2,,,,,,,,,,,,,,,,,0,,60,0
6826,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,48,0
6828,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,85
6828,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,84
6828,set_tempo,12,1,0,,,,,,,,,,,,,,535714,,,,,,
6828,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,87
6832,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6838,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6838,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
6838,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,63,0
6840,set_tempo,12,1,0,,,,,,,,,,,,,,397351,,,,,,
6840,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,93
6840,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,82,97
6840,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,94
6840,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6840,note_on,14,0,2,,,,,,,,,,,,,,,,,0,,49,107
6848,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6850,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,49,0
6850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
6850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6850,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,70,0
6852,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,61,91
6852,set_tempo,12,1,0,,,,,,,,,,,,,,392157,,,,,,
6856,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6862,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,61,0
6864,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,97
6864,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,85,100
6864,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,95
6864,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,46,107
6864,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,96
6864,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6872,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6874,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,0
6874,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6874,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,46,0
6874,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
6874,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,0
6876,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,58,89
6880,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6886,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,58,0
6888,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,94
6888,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,92
6888,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,84,97
6888,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,41,105
6888,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,96
6888,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6888,set_tempo,36,1,0,,,,,,,,,,,,,,397351,,,,,,
6896,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6898,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,41,0
6898,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6898,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,0
6898,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,0
6898,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,72,0
6900,set_tempo,12,1,0,,,,,,,,,,,,,,392157,,,,,,
6900,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,53,82
6904,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6910,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,53,0
6912,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,77,94
6912,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,82
6912,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,87
6912,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6912,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,39,107
6912,set_tempo,12,1,0,,,,,,,,,,,,,,397351,,,,,,
6912,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,91
6920,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6922,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
6922,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6922,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
6922,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
6922,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,39,0
6924,set_tempo,12,1,0,,,,,,,,,,,,,,441176,,,,,,
6924,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,51,86
6928,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6934,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,51,0
6936,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,99
6936,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,99
6936,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,89,100
6936,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,37,105
6936,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6936,set_tempo,12,1,0,,,,,,,,,,,,,,392157,,,,,,
6944,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6946,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,37,0
6946,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,77,0
6946,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
6946,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,0
6948,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,49,89
6952,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6958,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,49,0
6960,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,87,95
6960,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,93
6960,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,92
6960,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,91
6960,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6960,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,36,111
6960,set_tempo,24,1,0,,,,,,,,,,,,,,400000,,,,,,
6968,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,0
6970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
6970,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,75,0
6970,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,36,0
6972,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,48,92
6976,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6982,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,48,0
6984,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
6984,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,34,107
6984,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,85,91
6984,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,90
6984,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,87
6984,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,86
6992,control_change,8,0,3,,,,,,,,,,,,,,,64,127,0,,,
6994,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
6994,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
6994,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,34,0
6994,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,0
6994,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,0
6996,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,46,88
7000,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
7006,note_on,10,0,2,,,,,,,,,,,,,,,,,0,,46,0
7008,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,84,94
7008,control_change,8,0,3,,,,,,,,,,,,,,,64,0,0,,,
7008,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,89
7008,note_on,2,0,2,,,,,,,,,,,,,,,,,0,,33,112
7008,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,91
