tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
345816,note_off,,96,0,10,,,,,,,10,,,,69,64
345816,note_off,,96,0,11,,,,,,,11,,,,57,64
345826,note_off,,226,0,1,,,,,,,0,,,,93,64
345826,note_off,,226,0,13,,,,,,,13,,,,33,64
345826,note_off,,226,0,4,,,,,,,3,,,,45,64
345826,note_off,,226,0,3,,,,,,,2,,,,69,64
345826,note_off,,0,0,4,,,,,,,3,,,,57,64
345826,note_off,,226,0,12,,,,,,,12,,,,45,64
345826,note_off,,226,0,2,,,,,,,1,,,,81,64
345840,note_on,,24,0,10,,,,,,,10,,,,69,60
345840,note_on,,0,0,9,,,,,,,8,,,,86,64
345840,note_on,,660,0,9,,,,,,,8,,,,74,64
345840,note_on,,24,0,11,,,,,,,11,,,,57,60
345900,note_off,,60,0,9,,,,,,,8,,,,86,64
345900,note_off,,0,0,9,,,,,,,8,,,,74,64
345936,note_off,,96,0,11,,,,,,,11,,,,57,64
345936,note_off,,96,0,10,,,,,,,10,,,,69,64
345960,note_on,,60,0,9,,,,,,,8,,,,86,64
345960,note_on,,24,0,11,,,,,,,11,,,,57,60
345960,note_on,,24,0,10,,,,,,,10,,,,69,60
345960,note_on,,0,0,9,,,,,,,8,,,,74,64
346020,note_off,,60,0,9,,,,,,,8,,,,74,64
346020,note_off,,0,0,9,,,,,,,8,,,,86,64
346056,note_off,,96,0,11,,,,,,,11,,,,57,64
346056,note_off,,96,0,10,,,,,,,10,,,,69,64
346080,note_on,,0,0,9,,,,,,,8,,,,74,64
346080,note_on,,0,0,6,,,,,,,5,,,,74,80
346080,note_on,,288,0,6,,,,,,,5,,,,62,80
346080,note_on,,60,0,9,,,,,,,8,,,,86,94
346080,note_on,,24,0,11,,,,,,,11,,,,54,60
346080,note_on,,254,0,3,,,,,,,2,,,,66,60
346080,note_on,,254,0,1,,,,,,,0,,,,90,60
346080,note_on,,254,0,4,,,,,,,3,,,,54,60
346080,note_on,,254,0,13,,,,,,,13,,,,30,60
346080,note_on,,0,0,4,,,,,,,3,,,,42,60
346080,note_on,,254,0,2,,,,,,,1,,,,78,60
346080,note_on,,254,0,12,,,,,,,12,,,,42,60
346080,note_on,,24,0,10,,,,,,,10,,,,66,60
346140,note_off,,60,0,9,,,,,,,8,,,,74,64
346140,note_off,,0,0,9,,,,,,,8,,,,86,64
346176,note_off,,96,0,10,,,,,,,10,,,,66,64
346176,note_off,,96,0,11,,,,,,,11,,,,54,64
346200,note_on,,24,0,10,,,,,,,10,,,,66,60
346200,note_on,,24,0,11,,,,,,,11,,,,54,60
346296,note_off,,96,0,11,,,,,,,11,,,,54,64
346296,note_off,,96,0,10,,,,,,,10,,,,66,64
346320,note_on,,24,0,10,,,,,,,10,,,,70,60
346320,note_on,,24,0,11,,,,,,,11,,,,58,60
346416,note_off,,96,0,10,,,,,,,10,,,,70,64
346416,note_off,,96,0,11,,,,,,,11,,,,58,64
346440,note_on,,24,0,10,,,,,,,10,,,,70,60
346440,note_on,,24,0,11,,,,,,,11,,,,58,60
346530,note_off,,450,0,2,,,,,,,1,,,,78,64
346530,note_off,,450,0,13,,,,,,,13,,,,30,64
346530,note_off,,450,0,4,,,,,,,3,,,,42,64
346530,note_off,,450,0,12,,,,,,,12,,,,42,64
346530,note_off,,450,0,3,,,,,,,2,,,,66,64
346530,note_off,,0,0,4,,,,,,,3,,,,54,64
346530,note_off,,450,0,1,,,,,,,0,,,,90,64
346536,note_off,,96,0,11,,,,,,,11,,,,58,64
346536,note_off,,96,0,10,,,,,,,10,,,,70,64
346560,note_on,,30,0,2,,,,,,,1,,,,82,80
346560,note_on,,30,0,13,,,,,,,13,,,,34,60
346560,note_on,,30,0,3,,,,,,,2,,,,70,80
346560,note_on,,24,0,11,,,,,,,11,,,,58,60
346560,note_on,,30,0,1,,,,,,,0,,,,94,80
346560,note_on,,30,0,12,,,,,,,12,,,,46,60
346560,note_on,,24,0,10,,,,,,,10,,,,70,60
346560,note_on,,0,0,4,,,,,,,3,,,,46,80
346560,note_on,,30,0,4,,,,,,,3,,,,58,80
346656,note_off,,96,0,10,,,,,,,10,,,,70,64
346656,note_off,,96,0,11,,,,,,,11,,,,58,64
346680,note_on,,24,0,11,,,,,,,11,,,,58,60
346680,note_on,,24,0,10,,,,,,,10,,,,70,60
346752,note_off,,0,0,6,,,,,,,5,,,,62,64
346752,note_off,,672,0,6,,,,,,,5,,,,74,64
346776,note_off,,96,0,11,,,,,,,11,,,,58,64
346776,note_off,,96,0,10,,,,,,,10,,,,70,64
346786,note_off,,226,0,13,,,,,,,13,,,,34,64
346786,note_off,,226,0,12,,,,,,,12,,,,46,64
346786,note_off,,226,0,3,,,,,,,2,,,,70,64
346786,note_off,,226,0,1,,,,,,,0,,,,94,64
346786,note_off,,0,0,4,,,,,,,3,,,,58,64
346786,note_off,,226,0,4,,,,,,,3,,,,46,64
346786,note_off,,226,0,2,,,,,,,1,,,,82,64
346800,note_on,,0,0,9,,,,,,,8,,,,86,64
346800,note_on,,24,0,11,,,,,,,11,,,,58,60
346800,note_on,,660,0,9,,,,,,,8,,,,74,64
346800,note_on,,24,0,10,,,,,,,10,,,,70,60
346860,note_off,,60,0,9,,,,,,,8,,,,86,64
346860,note_off,,0,0,9,,,,,,,8,,,,74,64
346896,note_off,,96,0,11,,,,,,,11,,,,58,64
346896,note_off,,96,0,10,,,,,,,10,,,,70,64
346920,note_on,,24,0,10,,,,,,,10,,,,70,60
346920,note_on,,0,0,9,,,,,,,8,,,,74,64
346920,note_on,,60,0,9,,,,,,,8,,,,86,64
346920,note_on,,24,0,11,,,,,,,11,,,,58,60
346980,note_off,,60,0,9,,,,,,,8,,,,74,64
346980,note_off,,0,0,9,,,,,,,8,,,,86,64
347016,note_off,,96,0,11,,,,,,,11,,,,58,64
347016,note_off,,96,0,10,,,,,,,10,,,,70,64
347040,note_on,,24,0,10,,,,,,,10,,,,67,60
347040,note_on,,254,0,13,,,,,,,13,,,,31,60
347040,note_on,,0,0,9,,,,,,,8,,,,86,94
347040,note_on,,60,0,9,,,,,,,8,,,,74,64
347040,note_on,,254,0,12,,,,,,,12,,,,43,60
347040,note_on,,0,0,6,,,,,,,5,,,,74,80
347040,note_on,,254,0,3,,,,,,,2,,,,67,80
347040,note_on,,288,0,6,,,,,,,5,,,,62,80
347040,note_on,,24,0,11,,,,,,,11,,,,55,60
347040,note_on,,254,0,2,,,,,,,1,,,,79,80
347040,note_on,,254,0,1,,,,,,,0,,,,91,80
347040,note_on,,254,0,4,,,,,,,3,,,,55,80
347040,note_on,,0,0,4,,,,,,,3,,,,43,80
347100,note_off,,0,0,9,,,,,,,8,,,,74,64
347100,note_off,,60,0,9,,,,,,,8,,,,86,64
347136,note_off,,96,0,10,,,,,,,10,,,,67,64
347136,note_off,,96,0,11,,,,,,,11,,,,55,64
347160,note_on,,24,0,11,,,,,,,11,,,,55,60
347160,note_on,,24,0,10,,,,,,,10,,,,67,60
347256,note_off,,96,0,11,,,,,,,11,,,,55,64
347256,note_off,,96,0,10,,,,,,,10,,,,67,64
347280,note_on,,24,0,11,,,,,,,11,,,,58,60
347280,note_on,,24,0,10,,,,,,,10,,,,70,60
347376,note_off,,96,0,10,,,,,,,10,,,,70,64
347376,note_off,,96,0,11,,,,,,,11,,,,58,64
347400,note_on,,24,0,11,,,,,,,11,,,,58,60
347400,note_on,,24,0,10,,,,,,,10,,,,70,60
347490,note_off,,450,0,12,,,,,,,12,,,,43,64
347490,note_off,,450,0,2,,,,,,,1,,,,79,64
347490,note_off,,450,0,4,,,,,,,3,,,,43,64
347490,note_off,,450,0,13,,,,,,,13,,,,31,64
347490,note_off,,0,0,4,,,,,,,3,,,,55,64
347490,note_off,,450,0,3,,,,,,,2,,,,67,64
347490,note_off,,450,0,1,,,,,,,0,,,,91,64
347496,note_off,,96,0,10,,,,,,,10,,,,70,64
347496,note_off,,96,0,11,,,,,,,11,,,,58,64
347520,note_on,,30,0,4,,,,,,,3,,,,46,80
347520,note_on,,30,0,12,,,,,,,12,,,,46,60
347520,note_on,,30,0,3,,,,,,,2,,,,70,80
347520,note_on,,30,0,13,,,,,,,13,,,,34,60
347520,note_on,,24,0,10,,,,,,,10,,,,70,60
347520,note_on,,30,0,1,,,,,,,0,,,,82,80
347520,note_on,,30,0,2,,,,,,,1,,,,82,80
347520,note_on,,24,0,11,,,,,,,11,,,,58,60
347616,note_off,,96,0,10,,,,,,,10,,,,70,64
347616,note_off,,96,0,11,,,,,,,11,,,,58,64
347640,note_on,,24,0,11,,,,,,,11,,,,58,60
347640,note_on,,24,0,10,,,,,,,10,,,,70,60
347712,note_off,,672,0,6,,,,,,,5,,,,74,64
347712,note_off,,0,0,6,,,,,,,5,,,,62,64
347736,note_off,,96,0,11,,,,,,,11,,,,58,64
347736,note_off,,96,0,10,,,,,,,10,,,,70,64
347746,note_off,,226,0,13,,,,,,,13,,,,34,64
347746,note_off,,226,0,4,,,,,,,3,,,,46,64
347746,note_off,,226,0,3,,,,,,,2,,,,70,64
347746,note_off,,226,0,2,,,,,,,1,,,,82,64
347746,note_off,,226,0,1,,,,,,,0,,,,82,64
347746,note_off,,226,0,12,,,,,,,12,,,,46,64
347760,note_on,,0,0,9,,,,,,,8,,,,74,64
347760,note_on,,24,0,11,,,,,,,11,,,,58,60
347760,note_on,,660,0,9,,,,,,,8,,,,86,64
347760,note_on,,24,0,10,,,,,,,10,,,,70,60
347820,note_off,,0,0,9,,,,,,,8,,,,86,64
347820,note_off,,60,0,9,,,,,,,8,,,,74,64
347856,note_off,,96,0,11,,,,,,,11,,,,58,64
347856,note_off,,96,0,10,,,,,,,10,,,,70,64
347880,note_on,,0,0,9,,,,,,,8,,,,86,64
347880,note_on,,60,0,9,,,,,,,8,,,,74,64
347880,note_on,,24,0,10,,,,,,,10,,,,70,60
347880,note_on,,24,0,11,,,,,,,11,,,,58,60
347940,note_off,,0,0,9,,,,,,,8,,,,74,64
347940,note_off,,60,0,9,,,,,,,8,,,,86,64
347976,note_off,,96,0,10,,,,,,,10,,,,70,64
347976,note_off,,96,0,11,,,,,,,11,,,,58,64
348000,note_on,,24,0,10,,,,,,,10,,,,67,60
348000,note_on,,254,0,4,,,,,,,3,,,,43,80
348000,note_on,,0,0,6,,,,,,,5,,,,74,80
348000,note_on,,288,0,6,,,,,,,5,,,,62,80
348000,note_on,,254,0,1,,,,,,,0,,,,79,80
348000,note_on,,254,0,12,,,,,,,12,,,,43,60
348000,note_on,,254,0,2,,,,,,,1,,,,79,80
348000,note_on,,24,0,11,,,,,,,11,,,,55,60
348000,note_on,,254,0,13,,,,,,,13,,,,31,60
348000,note_on,,60,0,9,,,,,,,8,,,,86,94
348000,note_on,,254,0,3,,,,,,,2,,,,67,80
348000,note_on,,0,0,9,,,,,,,8,,,,74,64
348060,note_off,,0,0,9,,,,,,,8,,,,86,64
348060,note_off,,60,0,9,,,,,,,8,,,,74,64
348096,note_off,,96,0,11,,,,,,,11,,,,55,64
348096,note_off,,96,0,10,,,,,,,10,,,,67,64
348120,note_on,,24,0,10,,,,,,,10,,,,67,60
348120,note_on,,24,0,11,,,,,,,11,,,,55,60
348216,note_off,,96,0,11,,,,,,,11,,,,55,64
348216,note_off,,96,0,10,,,,,,,10,,,,67,64
348240,note_on,,24,0,10,,,,,,,10,,,,71,60
348240,note_on,,24,0,11,,,,,,,11,,,,59,60
348336,note_off,,96,0,10,,,,,,,10,,,,71,64
348336,note_off,,96,0,11,,,,,,,11,,,,59,64
348360,note_on,,24,0,11,,,,,,,11,,,,59,60
348360,note_on,,24,0,10,,,,,,,10,,,,71,60
348450,note_off,,450,0,3,,,,,,,2,,,,67,64
348450,note_off,,450,0,1,,,,,,,0,,,,79,64
348450,note_off,,450,0,2,,,,,,,1,,,,79,64
348450,note_off,,450,0,4,,,,,,,3,,,,43,64
348450,note_off,,450,0,12,,,,,,,12,,,,43,64
348450,note_off,,450,0,13,,,,,,,13,,,,31,64
348456,note_off,,96,0,10,,,,,,,10,,,,71,64
348456,note_off,,96,0,11,,,,,,,11,,,,59,64
348480,note_on,,24,0,10,,,,,,,10,,,,71,60
348480,note_on,,30,0,1,,,,,,,0,,,,83,80
348480,note_on,,30,0,4,,,,,,,3,,,,47,80
348480,note_on,,30,0,3,,,,,,,2,,,,71,80
348480,note_on,,30,0,2,,,,,,,1,,,,83,80
348480,note_on,,24,0,11,,,,,,,11,,,,59,60
348480,note_on,,30,0,13,,,,,,,13,,,,35,60
348480,note_on,,30,0,12,,,,,,,12,,,,47,60
348576,note_off,,96,0,11,,,,,,,11,,,,59,64
348576,note_off,,96,0,10,,,,,,,10,,,,71,64
348600,note_on,,24,0,10,,,,,,,10,,,,71,60
348600,note_on,,24,0,11,,,,,,,11,,,,59,60
348672,note_off,,0,0,6,,,,,,,5,,,,62,64
348672,note_off,,672,0,6,,,,,,,5,,,,74,64
348696,note_off,,96,0,11,,,,,,,11,,,,59,64
348696,note_off,,96,0,10,,,,,,,10,,,,71,64
348706,note_off,,226,0,3,,,,,,,2,,,,71,64
348706,note_off,,226,0,1,,,,,,,0,,,,83,64
348706,note_off,,226,0,12,,,,,,,12,,,,47,64
348706,note_off,,226,0,2,,,,,,,1,,,,83,64
348706,note_off,,226,0,13,,,,,,,13,,,,35,64
348706,note_off,,226,0,4,,,,,,,3,,,,47,64
348720,note_on,,24,0,11,,,,,,,11,,,,59,60
348720,note_on,,660,0,9,,,,,,,8,,,,74,64
348720,note_on,,0,0,9,,,,,,,8,,,,62,64
348720,note_on,,24,0,10,,,,,,,10,,,,71,60
348780,note_off,,60,0,9,,,,,,,8,,,,62,64
348780,note_off,,0,0,9,,,,,,,8,,,,74,64
348816,note_off,,96,0,11,,,,,,,11,,,,59,64
348816,note_off,,96,0,10,,,,,,,10,,,,71,64
348840,note_on,,60,0,9,,,,,,,8,,,,74,64
348840,note_on,,24,0,11,,,,,,,11,,,,59,60
348840,note_on,,24,0,10,,,,,,,10,,,,71,60
348840,note_on,,0,0,9,,,,,,,8,,,,62,64
348900,note_off,,60,0,9,,,,,,,8,,,,62,64
348900,note_off,,0,0,9,,,,,,,8,,,,74,64
348936,note_off,,96,0,10,,,,,,,10,,,,71,64
348936,note_off,,96,0,11,,,,,,,11,,,,59,64
348960,note_on,,254,0,13,,,,,,,13,,,,32,72
348960,note_on,,254,0,2,,,,,,,1,,,,80,80
348960,note_on,,288,0,6,,,,,,,5,,,,76,80
348960,note_on,,60,0,9,,,,,,,8,,,,64,64
348960,note_on,,24,0,11,,,,,,,11,,,,56,60
348960,note_on,,254,0,12,,,,,,,12,,,,44,127
348960,note_on,,254,0,1,,,,,,,0,,,,80,80
348960,note_on,,0,0,9,,,,,,,8,,,,76,94
348960,note_on,,254,0,3,,,,,,,2,,,,68,80
348960,note_on,,21960,0,5,,,,,,,4,,,,64,80
348960,note_on,,11460,0,7,,,,,,,6,,,,52,104
348960,note_on,,0,0,5,,,,,,,4,,,,52,80
348960,note_on,,24,0,10,,,,,,,10,,,,68,60
348960,note_on,,254,0,4,,,,,,,3,,,,44,80
349020,note_off,,0,0,9,,,,,,,8,,,,64,64
349020,note_off,,60,0,9,,,,,,,8,,,,76,64
349056,note_off,,96,0,10,,,,,,,10,,,,68,64
349056,note_off,,96,0,11,,,,,,,11,,,,56,64
349080,note_on,,24,0,11,,,,,,,11,,,,56,60
349080,note_on,,24,0,10,,,,,,,10,,,,68,60
349176,note_off,,96,0,11,,,,,,,11,,,,56,64
349176,note_off,,96,0,10,,,,,,,10,,,,68,64
349200,note_on,,24,0,11,,,,,,,11,,,,59,60
349200,note_on,,24,0,10,,,,,,,10,,,,71,60
349296,note_off,,96,0,11,,,,,,,11,,,,59,64
349296,note_off,,96,0,10,,,,,,,10,,,,71,64
349320,note_on,,24,0,10,,,,,,,10,,,,71,60
349320,note_on,,24,0,11,,,,,,,11,,,,59,60
349344,note_off,,384,0,7,,,,,,,6,,,,52,64
349410,note_off,,450,0,13,,,,,,,13,,,,32,64
349410,note_off,,450,0,12,,,,,,,12,,,,44,64
349410,note_off,,450,0,3,,,,,,,2,,,,68,64
349410,note_off,,450,0,1,,,,,,,0,,,,80,64
349410,note_off,,450,0,4,,,,,,,3,,,,44,64
349410,note_off,,450,0,2,,,,,,,1,,,,80,64
349416,note_off,,96,0,11,,,,,,,11,,,,59,64
349416,note_off,,96,0,10,,,,,,,10,,,,71,64
349440,note_on,,24,0,11,,,,,,,11,,,,59,60
349440,note_on,,30,0,3,,,,,,,2,,,,71,80
349440,note_on,,30,0,13,,,,,,,13,,,,35,72
349440,note_on,,30,0,4,,,,,,,3,,,,47,80
349440,note_on,,30,0,12,,,,,,,12,,,,47,72
349440,note_on,,30,0,2,,,,,,,1,,,,83,80
349440,note_on,,30,0,1,,,,,,,0,,,,83,80
349440,note_on,,24,0,10,,,,,,,10,,,,71,60
349536,note_off,,96,0,11,,,,,,,11,,,,59,64
349536,note_off,,96,0,10,,,,,,,10,,,,71,64
349560,note_on,,24,0,10,,,,,,,10,,,,71,60
349560,note_on,,24,0,11,,,,,,,11,,,,59,60
349632,note_off,,0,0,5,,,,,,,4,,,,64,64
349632,note_off,,672,0,5,,,,,,,4,,,,52,64
349632,note_off,,672,0,6,,,,,,,5,,,,76,64
349656,note_off,,96,0,10,,,,,,,10,,,,71,64
349656,note_off,,96,0,11,,,,,,,11,,,,59,64
349666,note_off,,226,0,12,,,,,,,12,,,,47,64
349666,note_off,,226,0,2,,,,,,,1,,,,83,64
349666,note_off,,226,0,13,,,,,,,13,,,,35,64
349666,note_off,,226,0,4,,,,,,,3,,,,47,64
349666,note_off,,226,0,3,,,,,,,2,,,,71,64
349666,note_off,,226,0,1,,,,,,,0,,,,83,64
349680,note_on,,0,0,9,,,,,,,8,,,,76,64
349680,note_on,,24,0,11,,,,,,,11,,,,59,60
349680,note_on,,660,0,9,,,,,,,8,,,,64,64
349680,note_on,,24,0,10,,,,,,,10,,,,71,60
349740,note_off,,0,0,9,,,,,,,8,,,,64,64
349740,note_off,,60,0,9,,,,,,,8,,,,76,64
349776,note_off,,96,0,10,,,,,,,10,,,,71,64
349776,note_off,,96,0,11,,,,,,,11,,,,59,64
349800,note_on,,24,0,10,,,,,,,10,,,,71,60
349800,note_on,,24,0,11,,,,,,,11,,,,59,60
349800,note_on,,0,0,9,,,,,,,8,,,,64,64
349800,note_on,,60,0,9,,,,,,,8,,,,76,64
349860,note_off,,0,0,9,,,,,,,8,,,,76,64
349860,note_off,,60,0,9,,,,,,,8,,,,64,64
349896,note_off,,96,0,11,,,,,,,11,,,,59,64
349896,note_off,,96,0,10,,,,,,,10,,,,71,64
349920,note_on,,60,0,9,,,,,,,8,,,,64,64
349920,note_on,,576,0,7,,,,,,,6,,,,52,104
349920,note_on,,254,0,3,,,,,,,2,,,,68,80
349920,note_on,,254,0,2,,,,,,,1,,,,80,80
349920,note_on,,254,0,13,,,,,,,13,,,,32,72
349920,note_on,,288,0,6,,,,,,,5,,,,76,80
349920,note_on,,254,0,4,,,,,,,3,,,,44,80
349920,note_on,,0,0,9,,,,,,,8,,,,76,94
349920,note_on,,24,0,10,,,,,,,10,,,,68,60
349920,note_on,,254,0,12,,,,,,,12,,,,44,72
349920,note_on,,254,0,1,,,,,,,0,,,,80,80
349920,note_on,,288,0,5,,,,,,,4,,,,64,80
349920,note_on,,0,0,5,,,,,,,4,,,,52,80
349920,note_on,,24,0,11,,,,,,,11,,,,56,60
349980,note_off,,0,0,9,,,,,,,8,,,,64,64
349980,note_off,,60,0,9,,,,,,,8,,,,76,64
350016,note_off,,96,0,10,,,,,,,10,,,,68,64
350016,note_off,,96,0,11,,,,,,,11,,,,56,64
350040,note_on,,24,0,10,,,,,,,10,,,,68,60
350040,note_on,,24,0,11,,,,,,,11,,,,56,60
350136,note_off,,96,0,10,,,,,,,10,,,,68,64
350136,note_off,,96,0,11,,,,,,,11,,,,56,64
350160,note_on,,24,0,11,,,,,,,11,,,,60,60
350160,note_on,,24,0,10,,,,,,,10,,,,72,60
350256,note_off,,96,0,11,,,,,,,11,,,,60,64
350256,note_off,,96,0,10,,,,,,,10,,,,72,64
350280,note_on,,24,0,10,,,,,,,10,,,,72,60
350280,note_on,,24,0,11,,,,,,,11,,,,60,60
350304,note_off,,384,0,7,,,,,,,6,,,,52,64
350370,note_off,,450,0,4,,,,,,,3,,,,44,64
350370,note_off,,450,0,3,,,,,,,2,,,,68,64
350370,note_off,,450,0,12,,,,,,,12,,,,44,64
350370,note_off,,450,0,1,,,,,,,0,,,,80,64
350370,note_off,,450,0,2,,,,,,,1,,,,80,64
350370,note_off,,450,0,13,,,,,,,13,,,,32,64
350376,note_off,,96,0,11,,,,,,,11,,,,60,64
350376,note_off,,96,0,10,,,,,,,10,,,,72,64
350400,note_on,,30,0,12,,,,,,,12,,,,48,72
350400,note_on,,30,0,1,,,,,,,0,,,,84,80
350400,note_on,,30,0,3,,,,,,,2,,,,72,80
350400,note_on,,24,0,10,,,,,,,10,,,,72,60
350400,note_on,,30,0,13,,,,,,,13,,,,36,72
350400,note_on,,30,0,4,,,,,,,3,,,,48,80
350400,note_on,,30,0,2,,,,,,,1,,,,84,80
350400,note_on,,24,0,11,,,,,,,11,,,,60,60
350496,note_off,,96,0,10,,,,,,,10,,,,72,64
350496,note_off,,96,0,11,,,,,,,11,,,,60,64
350520,note_on,,24,0,10,,,,,,,10,,,,72,60
350520,note_on,,24,0,11,,,,,,,11,,,,60,60
350592,note_off,,672,0,5,,,,,,,4,,,,52,64
350592,note_off,,0,0,5,,,,,,,4,,,,64,64
350592,note_off,,672,0,6,,,,,,,5,,,,76,64
350616,note_off,,96,0,10,,,,,,,10,,,,72,64
350616,note_off,,96,0,11,,,,,,,11,,,,60,64
350626,note_off,,226,0,3,,,,,,,2,,,,72,64
350626,note_off,,226,0,1,,,,,,,0,,,,84,64
350626,note_off,,226,0,13,,,,,,,13,,,,36,64
350626,note_off,,226,0,2,,,,,,,1,,,,84,64
350626,note_off,,226,0,4,,,,,,,3,,,,48,64
350626,note_off,,226,0,12,,,,,,,12,,,,48,64
350640,note_on,,24,0,11,,,,,,,11,,,,60,60
350640,note_on,,24,0,10,,,,,,,10,,,,72,60
350640,note_on,,0,0,9,,,,,,,8,,,,64,64
350640,note_on,,660,0,9,,,,,,,8,,,,76,64
350700,note_off,,0,0,9,,,,,,,8,,,,76,64
350700,note_off,,60,0,9,,,,,,,8,,,,64,64
350736,note_off,,96,0,10,,,,,,,10,,,,72,64
350736,note_off,,96,0,11,,,,,,,11,,,,60,64
350760,note_on,,60,0,9,,,,,,,8,,,,76,64
350760,note_on,,0,0,9,,,,,,,8,,,,64,64
350760,note_on,,24,0,10,,,,,,,10,,,,72,60
350760,note_on,,24,0,11,,,,,,,11,,,,60,60
350820,note_off,,60,0,9,,,,,,,8,,,,64,64
350820,note_off,,0,0,9,,,,,,,8,,,,76,64
350856,note_off,,96,0,10,,,,,,,10,,,,72,64
350856,note_off,,96,0,11,,,,,,,11,,,,60,64
350880,note_on,,254,0,13,,,,,,,13,,,,33,72
350880,note_on,,24,0,10,,,,,,,10,,,,69,60
350880,note_on,,254,0,3,,,,,,,2,,,,69,80
350880,note_on,,254,0,2,,,,,,,1,,,,81,80
350880,note_on,,254,0,1,,,,,,,0,,,,81,80
350880,note_on,,254,0,12,,,,,,,12,,,,45,127
350880,note_on,,0,0,5,,,,,,,4,,,,52,80
350880,note_on,,576,0,7,,,,,,,6,,,,52,104
350880,note_on,,24,0,11,,,,,,,11,,,,57,60
350880,note_on,,288,0,6,,,,,,,5,,,,76,80
350880,note_on,,288,0,5,,,,,,,4,,,,64,80
350880,note_on,,60,0,9,,,,,,,8,,,,76,94
350880,note_on,,0,0,9,,,,,,,8,,,,64,64
350880,note_on,,254,0,4,,,,,,,3,,,,45,80
350940,note_off,,60,0,9,,,,,,,8,,,,64,64
350940,note_off,,0,0,9,,,,,,,8,,,,76,64
350976,note_off,,96,0,10,,,,,,,10,,,,69,64
350976,note_off,,96,0,11,,,,,,,11,,,,57,64
351000,note_on,,24,0,10,,,,,,,10,,,,69,60
351000,note_on,,24,0,11,,,,,,,11,,,,57,60
351096,note_off,,96,0,10,,,,,,,10,,,,69,64
351096,note_off,,96,0,11,,,,,,,11,,,,57,64
351120,note_on,,24,0,11,,,,,,,11,,,,61,60
351120,note_on,,24,0,10,,,,,,,10,,,,73,60
351216,note_off,,96,0,10,,,,,,,10,,,,73,64
351216,note_off,,96,0,11,,,,,,,11,,,,61,64
351240,note_on,,24,0,11,,,,,,,11,,,,61,60
351240,note_on,,24,0,10,,,,,,,10,,,,73,60
351264,note_off,,384,0,7,,,,,,,6,,,,52,64
351330,note_off,,450,0,12,,,,,,,12,,,,45,64
351330,note_off,,450,0,3,,,,,,,2,,,,69,64
351330,note_off,,450,0,1,,,,,,,0,,,,81,64
351330,note_off,,450,0,2,,,,,,,1,,,,81,64
351330,note_off,,450,0,4,,,,,,,3,,,,45,64
351330,note_off,,450,0,13,,,,,,,13,,,,33,64
351336,note_off,,96,0,10,,,,,,,10,,,,73,64
351336,note_off,,96,0,11,,,,,,,11,,,,61,64
351360,note_on,,24,0,11,,,,,,,11,,,,61,60
351360,note_on,,30,0,4,,,,,,,3,,,,49,80
351360,note_on,,30,0,1,,,,,,,0,,,,85,80
351360,note_on,,30,0,3,,,,,,,2,,,,73,80
351360,note_on,,30,0,12,,,,,,,12,,,,49,72
351360,note_on,,24,0,10,,,,,,,10,,,,73,60
351360,note_on,,30,0,13,,,,,,,13,,,,37,72
351360,note_on,,30,0,2,,,,,,,1,,,,85,80
351456,note_off,,96,0,10,,,,,,,10,,,,73,64
351456,note_off,,96,0,11,,,,,,,11,,,,61,64
351480,note_on,,24,0,10,,,,,,,10,,,,73,60
351480,note_on,,24,0,11,,,,,,,11,,,,61,60
351552,note_off,,672,0,6,,,,,,,5,,,,76,64
351552,note_off,,0,0,5,,,,,,,4,,,,64,64
351552,note_off,,672,0,5,,,,,,,4,,,,52,64
351576,note_off,,96,0,11,,,,,,,11,,,,61,64
351576,note_off,,96,0,10,,,,,,,10,,,,73,64
351586,note_off,,226,0,2,,,,,,,1,,,,85,64
351586,note_off,,226,0,12,,,,,,,12,,,,49,64
351586,note_off,,226,0,4,,,,,,,3,,,,49,64
351586,note_off,,226,0,13,,,,,,,13,,,,37,64
351586,note_off,,226,0,3,,,,,,,2,,,,73,64
351586,note_off,,226,0,1,,,,,,,0,,,,85,64
351600,note_on,,24,0,11,,,,,,,11,,,,61,60
351600,note_on,,0,0,9,,,,,,,8,,,,64,64
351600,note_on,,660,0,9,,,,,,,8,,,,76,64
351600,note_on,,24,0,10,,,,,,,10,,,,73,60
351660,note_off,,0,0,9,,,,,,,8,,,,76,64
351660,note_off,,60,0,9,,,,,,,8,,,,64,64
351696,note_off,,96,0,10,,,,,,,10,,,,73,64
351696,note_off,,96,0,11,,,,,,,11,,,,61,64
351720,note_on,,24,0,10,,,,,,,10,,,,73,60
351720,note_on,,60,0,9,,,,,,,8,,,,76,64
351720,note_on,,24,0,11,,,,,,,11,,,,61,60
351720,note_on,,0,0,9,,,,,,,8,,,,64,64
351780,note_off,,60,0,9,,,,,,,8,,,,64,64
351780,note_off,,0,0,9,,,,,,,8,,,,76,64
351816,note_off,,96,0,10,,,,,,,10,,,,73,64
351816,note_off,,96,0,11,,,,,,,11,,,,61,64
351840,note_on,,254,0,12,,,,,,,12,,,,46,72
351840,note_on,,24,0,11,,,,,,,11,,,,58,60
351840,note_on,,288,0,6,,,,,,,5,,,,76,80
351840,note_on,,254,0,4,,,,,,,3,,,,46,80
351840,note_on,,254,0,13,,,,,,,13,,,,34,72
