tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
106968,note_off,,,,,48,0,2,,,1,65,64
106980,note_on,,,,,12,0,2,,,1,57,107
107028,note_off,,,,,48,0,2,,,1,57,64
107040,note_on,,,,,12,0,2,,,1,59,107
107088,note_off,,,,,48,0,2,,,1,59,64
107100,note_on,,,,,12,0,2,,,1,60,107
107148,note_off,,,,,48,0,2,,,1,60,64
107160,note_on,,,,,12,0,2,,,1,59,107
107208,note_off,,,,,48,0,2,,,1,59,64
107220,note_on,,,,,12,0,2,,,1,57,107
107268,note_off,,,,,48,0,2,,,1,57,64
107280,note_on,,,,,12,0,2,,,1,62,107
107328,note_off,,,,,408,0,1,,,0,74,64
107340,note_on,,,,,12,0,1,,,0,71,107
107388,note_off,,,,,48,0,1,,,0,71,64
107400,note_on,,,,,12,0,1,,,0,69,107
107448,note_off,,,,,48,0,1,,,0,69,64
107460,note_on,,,,,12,0,1,,,0,68,107
107508,note_off,,,,,48,0,1,,,0,68,64
107520,note_on,,,,,12,0,1,,,0,69,107
107568,note_off,,,,,48,0,1,,,0,69,64
107580,note_on,,,,,12,0,1,,,0,71,107
107628,note_off,,,,,48,0,1,,,0,71,64
107640,note_on,,,,,12,0,1,,,0,64,107
107688,note_off,,,,,408,0,2,,,1,62,64
107700,note_on,,,,,12,0,2,,,1,56,107
107748,note_off,,,,,48,0,2,,,1,56,64
107760,note_on,,,,,12,0,2,,,1,57,107
107808,note_off,,,,,48,0,2,,,1,57,64
107820,note_on,,,,,12,0,2,,,1,59,107
107868,note_off,,,,,48,0,2,,,1,59,64
107880,note_on,,,,,12,0,2,,,1,57,107
107928,note_off,,,,,48,0,2,,,1,57,64
107940,note_on,,,,,12,0,2,,,1,56,107
107988,note_off,,,,,48,0,2,,,1,56,64
108000,note_on,,,,,360,0,1,,,0,60,107
108060,note_on,,,,,72,0,2,,,1,40,107
108108,note_off,,,,,48,0,2,,,1,40,64
108120,note_on,,,,,12,0,2,,,1,42,107
108168,note_off,,,,,48,0,2,,,1,42,64
108180,note_on,,,,,12,0,2,,,1,44,107
108228,note_off,,,,,48,0,2,,,1,44,64
108240,note_on,,,,,12,0,2,,,1,45,107
108288,note_off,,,,,48,0,2,,,1,45,64
108288,note_off,,,,,288,0,1,,,0,60,64
108300,note_on,,,,,12,0,2,,,1,47,107
108348,note_off,,,,,48,0,2,,,1,47,64
108360,note_on,,,,,12,0,2,,,1,48,107
108408,note_off,,,,,120,0,1,,,0,64,64
108420,note_on,,,,,12,0,1,,,0,66,107
108450,note_off,,,,,90,0,2,,,1,48,64
108468,note_off,,,,,48,0,1,,,0,66,64
108480,note_on,,,,,12,0,1,,,0,68,107
108480,note_on,,,,,30,0,2,,,1,47,107
108528,note_off,,,,,48,0,1,,,0,68,64
108540,note_on,,,,,12,0,1,,,0,69,107
108570,note_off,,,,,90,0,2,,,1,47,64
108588,note_off,,,,,48,0,1,,,0,69,64
108600,note_on,,,,,12,0,1,,,0,71,107
108600,note_on,,,,,30,0,2,,,1,45,107
108648,note_off,,,,,48,0,1,,,0,71,64
108660,note_on,,,,,12,0,1,,,0,72,107
108690,note_off,,,,,90,0,2,,,1,45,64
108708,note_off,,,,,48,0,1,,,0,72,64
108720,note_on,,,,,0,0,1,,,0,62,107
108720,note_on,,,,,12,0,1,,,0,62,107
108720,note_on,,,,,30,0,2,,,1,47,107
108768,note_off,,,,,48,0,1,,,0,62,64
108780,note_on,,,,,12,0,1,,,0,64,107
108810,note_off,,,,,90,0,2,,,1,47,64
108828,note_off,,,,,48,0,1,,,0,64,64
108840,note_on,,,,,30,0,2,,,1,45,107
108840,note_on,,,,,12,0,1,,,0,66,107
108888,note_off,,,,,48,0,1,,,0,66,64
108900,note_on,,,,,12,0,1,,,0,68,107
108930,note_off,,,,,90,0,2,,,1,45,64
108948,note_off,,,,,48,0,1,,,0,68,64
108960,note_on,,,,,12,0,1,,,0,69,107
108960,note_on,,,,,30,0,2,,,1,44,107
109008,note_off,,,,,48,0,1,,,0,69,64
109008,note_off,,,,,0,0,1,,,0,62,64
109020,note_on,,,,,12,0,1,,,0,71,107
109050,note_off,,,,,90,0,2,,,1,44,64
109080,note_on,,,,,60,0,1,,,0,60,107
109080,note_on,,,,,30,0,2,,,1,45,107
109128,note_off,,,,,48,0,2,,,1,45,64
109140,note_on,,,,,12,0,2,,,1,47,107
109176,note_off,,,,,96,0,1,,,0,71,64
109188,note_off,,,,,48,0,2,,,1,47,64
109200,note_on,,,,,24,0,1,,,0,64,107
109200,note_on,,,,,12,0,2,,,1,48,107
109248,note_off,,,,,48,0,2,,,1,48,64
109260,note_on,,,,,12,0,2,,,1,50,107
109296,note_off,,,,,96,0,1,,,0,64,64
109308,note_off,,,,,48,0,2,,,1,50,64
109320,note_on,,,,,24,0,1,,,0,69,107
109320,note_on,,,,,12,0,2,,,1,52,107
109368,note_off,,,,,48,0,1,,,0,60,64
109368,note_off,,,,,48,0,2,,,1,52,64
109380,note_on,,,,,12,0,2,,,1,53,107
109416,note_off,,,,,48,0,1,,,0,69,64
109428,note_off,,,,,48,0,2,,,1,53,64
109440,note_on,,,,,24,0,1,,,0,69,107
109440,note_on,,,,,0,0,1,,,0,59,107
109440,note_on,,,,,12,0,2,,,1,55,107
109488,note_off,,,,,48,0,2,,,1,55,64
109500,note_on,,,,,12,0,2,,,1,52,107
109536,note_off,,,,,96,0,1,,,0,69,64
109548,note_off,,,,,48,0,2,,,1,52,64
109560,note_on,,,,,24,0,1,,,0,67,107
109560,note_on,,,,,12,0,2,,,1,50,107
109608,note_off,,,,,48,0,2,,,1,50,64
109620,note_on,,,,,12,0,2,,,1,48,107
109632,note_off,,,,,72,0,1,,,0,59,64
109668,note_off,,,,,48,0,2,,,1,48,64
109680,note_on,,,,,48,0,1,,,0,59,107
109680,note_on,,,,,12,0,2,,,1,50,107
109728,note_off,,,,,48,0,2,,,1,50,64
109740,note_on,,,,,12,0,2,,,1,52,107
109776,note_off,,,,,96,0,1,,,0,59,64
109788,note_off,,,,,48,0,2,,,1,52,64
109800,note_on,,,,,12,0,2,,,1,41,107
109800,note_on,,,,,24,0,1,,,0,57,107
109848,note_off,,,,,48,0,2,,,1,41,64
109860,note_on,,,,,12,0,2,,,1,43,107
109896,note_off,,,,,96,0,1,,,0,67,64
109908,note_off,,,,,48,0,2,,,1,43,64
109920,note_on,,,,,24,0,1,,,0,60,107
109920,note_on,,,,,12,0,2,,,1,45,107
109968,note_off,,,,,48,0,2,,,1,45,64
109980,note_on,,,,,12,0,2,,,1,47,107
110016,note_off,,,,,96,0,1,,,0,60,64
110028,note_off,,,,,48,0,2,,,1,47,64
110040,note_on,,,,,12,0,2,,,1,48,107
110040,note_on,,,,,24,0,1,,,0,65,107
110088,note_off,,,,,48,0,2,,,1,48,64
110088,note_off,,,,,48,0,1,,,0,57,64
110100,note_on,,,,,12,0,2,,,1,50,107
110148,note_off,,,,,48,0,2,,,1,50,64
110160,note_on,,,,,12,0,2,,,1,55,107
110160,note_on,,,,,0,0,2,,,1,52,107
110208,note_off,,,,,48,0,2,,,1,52,64
110220,note_on,,,,,12,0,2,,,1,48,107
110256,note_off,,,,,168,0,1,,,0,65,64
110268,note_off,,,,,48,0,2,,,1,48,64
110280,note_on,,,,,12,0,2,,,1,47,107
110280,note_on,,,,,24,0,1,,,0,64,107
110328,note_off,,,,,48,0,2,,,1,47,64
110340,note_on,,,,,12,0,2,,,1,45,107
110352,note_off,,,,,12,0,2,,,1,55,64
110388,note_off,,,,,36,0,2,,,1,45,64
110400,note_on,,,,,12,0,2,,,1,55,107
110400,note_on,,,,,0,0,2,,,1,47,107
110448,note_off,,,,,48,0,2,,,1,47,64
110460,note_on,,,,,12,0,2,,,1,48,107
110496,note_off,,,,,36,0,2,,,1,55,64
110508,note_off,,,,,12,0,2,,,1,48,64
110520,note_on,,,,,12,0,2,,,1,53,107
110520,note_on,,,,,0,0,2,,,1,38,107
110568,note_off,,,,,48,0,2,,,1,38,64
110580,note_on,,,,,12,0,2,,,1,40,107
110616,note_off,,,,,336,0,1,,,0,64,64
110628,note_off,,,,,48,0,2,,,1,40,64
110640,note_on,,,,,12,0,2,,,1,41,107
110640,note_on,,,,,24,0,1,,,0,57,107
110688,note_off,,,,,48,0,2,,,1,41,64
110700,note_on,,,,,12,0,2,,,1,43,107
110736,note_off,,,,,96,0,1,,,0,57,64
110748,note_off,,,,,48,0,2,,,1,43,64
110760,note_on,,,,,24,0,1,,,0,62,107
110760,note_on,,,,,12,0,2,,,1,45,107
110808,note_off,,,,,0,0,2,,,1,53,64
110808,note_off,,,,,48,0,2,,,1,45,64
110820,note_on,,,,,12,0,2,,,1,47,107
110856,note_off,,,,,96,0,1,,,0,62,64
110868,note_off,,,,,48,0,2,,,1,47,64
110880,note_on,,,,,0,0,2,,,1,48,107
110880,note_on,,,,,12,0,2,,,1,52,107
110880,note_on,,,,,24,0,1,,,0,62,107
110928,note_off,,,,,48,0,2,,,1,48,64
110940,note_on,,,,,12,0,2,,,1,45,107
110976,note_off,,,,,96,0,1,,,0,62,64
110988,note_off,,,,,48,0,2,,,1,45,64
111000,note_on,,,,,12,0,2,,,1,44,107
111000,note_on,,,,,24,0,1,,,0,60,107
111048,note_off,,,,,48,0,2,,,1,44,64
111060,note_on,,,,,12,0,2,,,1,42,107
111072,note_off,,,,,12,0,2,,,1,52,64
111108,note_off,,,,,36,0,2,,,1,42,64
111120,note_on,,,,,12,0,2,,,1,52,107
111120,note_on,,,,,0,0,2,,,1,44,107
111168,note_off,,,,,48,0,2,,,1,44,64
111180,note_on,,,,,12,0,2,,,1,45,107
111216,note_off,,,,,36,0,2,,,1,52,64
111228,note_off,,,,,12,0,2,,,1,45,64
111240,note_on,,,,,0,0,2,,,1,54,107
111240,note_on,,,,,12,0,2,,,1,39,107
111288,note_off,,,,,288,0,1,,,0,60,64
111300,note_on,,,,,12,0,1,,,0,56,107
111336,note_off,,,,,96,0,2,,,1,54,64
111348,note_off,,,,,48,0,1,,,0,56,64
111360,note_on,,,,,12,0,1,,,0,57,107
111408,note_off,,,,,48,0,1,,,0,57,64
111420,note_on,,,,,12,0,1,,,0,60,107
111468,note_off,,,,,48,0,1,,,0,60,64
111480,note_on,,,,,12,0,1,,,0,54,107
111528,note_off,,,,,48,0,1,,,0,54,64
111540,note_on,,,,,12,0,1,,,0,57,107
111588,note_off,,,,,48,0,1,,,0,57,64
111600,note_on,,,,,264,0,2,,,1,51,107
111648,note_off,,,,,48,0,2,,,1,51,64
111660,note_on,,,,,12,0,2,,,1,52,107
111708,note_off,,,,,48,0,2,,,1,52,64
111720,note_on,,,,,12,0,2,,,1,54,107
111768,note_off,,,,,48,0,2,,,1,54,64
111780,note_on,,,,,12,0,2,,,1,57,107
111828,note_off,,,,,48,0,2,,,1,57,64
111840,note_on,,,,,12,0,2,,,1,51,107
111888,note_off,,,,,48,0,2,,,1,51,64
111900,note_on,,,,,12,0,2,,,1,54,107
111948,note_off,,,,,48,0,2,,,1,54,64
111960,note_on,,,,,12,0,2,,,1,47,107
112020,note_on,,,,,60,0,2,,,1,57,107
112068,note_off,,,,,48,0,2,,,1,57,64
112080,note_on,,,,,12,0,2,,,1,54,107
112128,note_off,,,,,48,0,2,,,1,54,64
112140,note_on,,,,,12,0,2,,,1,51,107
112152,note_off,,,,,12,0,2,,,1,47,64
112188,note_off,,,,,36,0,2,,,1,51,64
112200,note_on,,,,,12,0,2,,,1,47,107
112248,note_off,,,,,48,0,2,,,1,47,64
112248,note_off,,,,,0,0,2,,,1,39,64
112260,note_on,,,,,12,0,2,,,1,51,107
112308,note_off,,,,,48,0,2,,,1,51,64
112320,note_on,,,,,12,0,2,,,1,40,107
112380,note_on,,,,,60,0,2,,,1,52,107
112428,note_off,,,,,48,0,2,,,1,52,64
112440,note_on,,,,,12,0,2,,,1,54,107
112488,note_off,,,,,48,0,2,,,1,54,64
112500,note_on,,,,,12,0,2,,,1,56,107
112548,note_off,,,,,48,0,2,,,1,56,64
112560,note_on,,,,,12,0,2,,,1,57,107
112608,note_off,,,,,48,0,2,,,1,57,64
112620,note_on,,,,,12,0,2,,,1,59,107
112668,note_off,,,,,48,0,2,,,1,59,64
112680,note_on,,,,,12,0,2,,,1,60,107
112728,note_off,,,,,48,0,2,,,1,40,64
112740,note_on,,,,,12,0,2,,,1,42,107
112770,note_off,,,,,30,0,2,,,1,60,64
112788,note_off,,,,,18,0,2,,,1,42,64
112800,note_on,,,,,12,0,2,,,1,44,107
112800,note_on,,,,,0,0,2,,,1,59,107
112848,note_off,,,,,48,0,2,,,1,44,64
112860,note_on,,,,,12,0,2,,,1,45,107
112890,note_off,,,,,30,0,2,,,1,59,64
112908,note_off,,,,,18,0,2,,,1,45,64
112920,note_on,,,,,0,0,2,,,1,57,107
112920,note_on,,,,,12,0,2,,,1,47,107
112968,note_off,,,,,48,0,2,,,1,47,64
112980,note_on,,,,,12,0,2,,,1,48,107
113010,note_off,,,,,30,0,2,,,1,57,64
113028,note_off,,,,,18,0,2,,,1,48,64
113040,note_on,,,,,12,0,2,,,1,59,107
113040,note_on,,,,,0,0,2,,,1,50,107
113088,note_off,,,,,48,0,2,,,1,50,64
113100,note_on,,,,,12,0,2,,,1,48,107
113130,note_off,,,,,30,0,2,,,1,59,64
113148,note_off,,,,,18,0,2,,,1,48,64
113160,note_on,,,,,0,0,2,,,1,52,107
113160,note_on,,,,,12,0,2,,,1,57,107
113208,note_off,,,,,48,0,2,,,1,52,64
113220,note_on,,,,,12,0,2,,,1,50,107
113250,note_off,,,,,30,0,2,,,1,57,64
113268,note_off,,,,,18,0,2,,,1,50,64
113280,note_on,,,,,0,0,2,,,1,48,107
113280,note_on,,,,,12,0,2,,,1,56,107
113328,note_off,,,,,48,0,2,,,1,48,64
113340,note_on,,,,,12,0,2,,,1,47,107
113370,note_off,,,,,30,0,2,,,1,56,64
113388,note_off,,,,,18,0,2,,,1,47,64
113400,note_on,,,,,1812,0,1,,,0,57,107
113400,note_on,,,,,12,0,2,,,1,48,107
113448,note_off,,,,,48,0,1,,,0,57,64
113448,note_off,,,,,48,0,2,,,1,48,64
113460,note_on,,,,,12,0,2,,,1,47,107
113460,note_on,,,,,12,0,1,,,0,59,107
113508,note_off,,,,,48,0,2,,,1,47,64
113508,note_off,,,,,48,0,1,,,0,59,64
113520,note_on,,,,,12,0,2,,,1,45,107
113520,note_on,,,,,12,0,1,,,0,60,107
113568,note_off,,,,,48,0,1,,,0,60,64
113568,note_off,,,,,48,0,2,,,1,45,64
113580,note_on,,,,,12,0,2,,,1,47,107
113580,note_on,,,,,12,0,1,,,0,62,107
113628,note_off,,,,,48,0,2,,,1,47,64
113628,note_off,,,,,48,0,1,,,0,62,64
113640,note_on,,,,,12,0,1,,,0,64,107
113640,note_on,,,,,12,0,2,,,1,48,107
113688,note_off,,,,,48,0,2,,,1,48,64
113688,note_off,,,,,48,0,1,,,0,64,64
113700,note_on,,,,,12,0,1,,,0,65,107
113700,note_on,,,,,12,0,2,,,1,50,107
113748,note_off,,,,,48,0,1,,,0,65,64
113748,note_off,,,,,48,0,2,,,1,50,64
113760,note_on,,,,,12,0,2,,,1,52,107
113760,note_on,,,,,12,0,1,,,0,67,107
113808,note_off,,,,,48,0,1,,,0,67,64
113808,note_off,,,,,48,0,2,,,1,52,64
113820,note_on,,,,,12,0,1,,,0,65,107
113820,note_on,,,,,12,0,2,,,1,50,107
113868,note_off,,,,,48,0,2,,,1,50,64
113868,note_off,,,,,48,0,1,,,0,65,64
113880,note_on,,,,,12,0,2,,,1,49,107
113880,note_on,,,,,12,0,1,,,0,64,107
113928,note_off,,,,,48,0,2,,,1,49,64
113928,note_off,,,,,48,0,1,,,0,64,64
113940,note_on,,,,,12,0,2,,,1,50,107
113940,note_on,,,,,12,0,1,,,0,65,107
113988,note_off,,,,,48,0,2,,,1,50,64
113988,note_off,,,,,48,0,1,,,0,65,64
114000,note_on,,,,,12,0,1,,,0,67,107
114000,note_on,,,,,12,0,2,,,1,52,107
114048,note_off,,,,,48,0,1,,,0,67,64
114048,note_off,,,,,48,0,2,,,1,52,64
114060,note_on,,,,,12,0,2,,,1,53,107
114060,note_on,,,,,12,0,1,,,0,69,107
114108,note_off,,,,,48,0,2,,,1,53,64
114108,note_off,,,,,48,0,1,,,0,69,64
114120,note_on,,,,,12,0,2,,,1,55,107
114120,note_on,,,,,0,0,1,,,0,67,107
114120,note_on,,,,,0,0,1,,,0,61,107
114120,note_on,,,,,12,0,1,,,0,70,107
114120,note_on,,,,,0,0,1,,,0,64,107
114168,note_off,,,,,48,0,2,,,1,55,64
114180,note_on,,,,,12,0,2,,,1,53,107
114216,note_off,,,,,0,0,1,,,0,64,64
114216,note_off,,,,,96,0,1,,,0,67,64
114216,note_off,,,,,0,0,1,,,0,70,64
114216,note_off,,,,,0,0,1,,,0,61,64
114228,note_off,,,,,48,0,2,,,1,53,64
114240,note_on,,,,,12,0,2,,,1,52,107
114240,note_on,,,,,0,0,1,,,0,69,107
114240,note_on,,,,,0,0,1,,,0,62,107
114240,note_on,,,,,24,0,1,,,0,65,107
114288,note_off,,,,,48,0,2,,,1,52,64
114300,note_on,,,,,12,0,2,,,1,53,107
114336,note_off,,,,,0,0,1,,,0,62,64
114336,note_off,,,,,0,0,1,,,0,65,64
114336,note_off,,,,,96,0,1,,,0,69,64
114348,note_off,,,,,48,0,2,,,1,53,64
114360,note_on,,,,,24,0,1,,,0,61,107
114360,note_on,,,,,0,0,1,,,0,64,107
114360,note_on,,,,,0,0,1,,,0,67,107
114360,note_on,,,,,12,0,2,,,1,55,107
114408,note_off,,,,,48,0,2,,,1,55,64
114420,note_on,,,,,12,0,2,,,1,57,107
114450,note_off,,,,,90,0,1,,,0,67,64
114456,note_off,,,,,0,0,1,,,0,61,64
114456,note_off,,,,,6,0,1,,,0,64,64
114468,note_off,,,,,48,0,2,,,1,57,64
114480,note_on,,,,,24,0,1,,,0,65,107
114480,note_on,,,,,12,0,2,,,1,50,107
114540,note_on,,,,,60,0,2,,,1,62,107
114588,note_off,,,,,48,0,2,,,1,62,64
114600,note_on,,,,,12,0,2,,,1,60,107
114648,note_off,,,,,48,0,2,,,1,60,64
114660,note_on,,,,,12,0,2,,,1,58,107
114708,note_off,,,,,48,0,2,,,1,58,64
114720,note_on,,,,,12,0,2,,,1,57,107
114768,note_off,,,,,0,0,2,,,1,50,64
114768,note_off,,,,,48,0,2,,,1,57,64
114780,note_on,,,,,12,0,2,,,1,55,107
114828,note_off,,,,,48,0,2,,,1,55,64
114840,note_on,,,,,12,0,2,,,1,53,107
114888,note_off,,,,,48,0,2,,,1,53,64
114900,note_on,,,,,12,0,2,,,1,52,107
114948,note_off,,,,,48,0,2,,,1,52,64
114960,note_on,,,,,12,0,2,,,1,50,107
115008,note_off,,,,,48,0,2,,,1,50,64
115020,note_on,,,,,12,0,2,,,1,48,107
115032,note_off,,,,,552,0,1,,,0,65,64
115068,note_off,,,,,48,0,2,,,1,48,64
115080,note_on,,,,,12,0,2,,,1,47,107
115080,note_on,,,,,48,0,1,,,0,62,107
115080,note_on,,,,,0,0,1,,,0,60,107
115080,note_on,,,,,0,0,1,,,0,65,107
115128,note_off,,,,,48,0,2,,,1,47,64
115140,note_on,,,,,12,0,2,,,1,45,107
115176,note_off,,,,,0,0,1,,,0,62,64
115176,note_off,,,,,96,0,1,,,0,65,64
115176,note_off,,,,,0,0,1,,,0,60,64
115188,note_off,,,,,48,0,2,,,1,45,64
115200,note_on,,,,,24,0,1,,,0,59,107
115200,note_on,,,,,0,0,1,,,0,69,107
115200,note_on,,,,,12,0,2,,,1,43,107
115200,note_on,,,,,0,0,1,,,0,65,107
115296,note_off,,,,,96,0,1,,,0,69,64
115296,note_off,,,,,0,0,1,,,0,65,64
115320,note_on,,,,,24,0,1,,,0,67,107
115320,note_on,,,,,0,0,1,,,0,64,107
115416,note_off,,,,,0,0,1,,,0,67,64
115416,note_off,,,,,96,0,1,,,0,64,64
115440,note_on,,,,,0,0,1,,,0,62,107
115440,note_on,,,,,24,0,1,,,0,65,107
115488,note_off,,,,,48,0,1,,,0,59,64
115488,note_off,,,,,288,0,2,,,1,43,64
115530,note_off,,,,,42,0,1,,,0,65,64
115536,note_off,,,,,6,0,1,,,0,62,64
115560,note_on,,,,,24,0,1,,,0,64,107
115560,note_on,,,,,72,0,2,,,1,48,107
115620,note_on,,,,,60,0,2,,,1,60,107
115668,note_off,,,,,48,0,2,,,1,60,64
115680,note_on,,,,,12,0,2,,,1,59,107
115728,note_off,,,,,48,0,2,,,1,59,64
115740,note_on,,,,,12,0,2,,,1,57,107
115788,note_off,,,,,48,0,2,,,1,57,64
115800,note_on,,,,,12,0,2,,,1,55,107
115848,note_off,,,,,48,0,2,,,1,55,64
115848,note_off,,,,,0,0,2,,,1,48,64
115860,note_on,,,,,12,0,2,,,1,53,107
115908,note_off,,,,,48,0,2,,,1,53,64
115920,note_on,,,,,12,0,2,,,1,52,107
115968,note_off,,,,,48,0,2,,,1,52,64
115980,note_on,,,,,12,0,2,,,1,50,107
116028,note_off,,,,,48,0,2,,,1,50,64
116040,note_on,,,,,12,0,2,,,1,48,107
116088,note_off,,,,,48,0,2,,,1,48,64
116100,note_on,,,,,12,0,2,,,1,47,107
116112,note_off,,,,,552,0,1,,,0,64,64
116148,note_off,,,,,48,0,2,,,1,47,64
116160,note_on,,,,,12,0,2,,,1,45,107
116160,note_on,,,,,48,0,1,,,0,64,107
116160,note_on,,,,,0,0,1,,,0,64,107
116208,note_off,,,,,48,0,2,,,1,45,64
116220,note_on,,,,,12,0,2,,,1,43,107
116256,note_off,,,,,96,0,1,,,0,64,64
116268,note_off,,,,,48,0,2,,,1,43,64
116280,note_on,,,,,24,0,1,,,0,69,107
116280,note_on,,,,,12,0,2,,,1,42,107
116328,note_off,,,,,48,0,1,,,0,69,64
116340,note_on,,,,,12,0,1,,,0,71,107
116388,note_off,,,,,48,0,1,,,0,71,64
116400,note_on,,,,,12,0,1,,,0,69,107
116448,note_off,,,,,48,0,1,,,0,69,64
116460,note_on,,,,,12,0,1,,,0,71,107
116508,note_off,,,,,48,0,1,,,0,71,64
116520,note_on,,,,,12,0,1,,,0,72,107
116568,note_off,,,,,48,0,1,,,0,64,64
116568,note_off,,,,,288,0,2,,,1,42,64
116616,note_off,,,,,48,0,1,,,0,72,64
116640,note_on,,,,,24,0,1,,,0,62,107
116700,note_on,,,,,132,0,2,,,1,47,107
116748,note_off,,,,,48,0,2,,,1,47,64
116760,note_on,,,,,12,0,2,,,1,48,107
116808,note_off,,,,,48,0,2,,,1,48,64
116820,note_on,,,,,12,0,2,,,1,50,107
116868,note_off,,,,,48,0,2,,,1,50,64
116880,note_on,,,,,12,0,2,,,1,52,107
116928,note_off,,,,,48,0,2,,,1,52,64
116940,note_on,,,,,12,0,2,,,1,54,107
116988,note_off,,,,,48,0,2,,,1,54,64
117000,note_on,,,,,12,0,2,,,1,56,107
117048,note_off,,,,,48,0,2,,,1,56,64
117060,note_on,,,,,12,0,2,,,1,57,107
117096,note_off,,,,,456,0,1,,,0,62,64
117108,note_off,,,,,48,0,2,,,1,57,64
117120,note_on,,,,,24,0,1,,,0,59,107
117168,note_off,,,,,48,0,1,,,0,59,64
117180,note_on,,,,,12,0,1,,,0,60,107
117228,note_off,,,,,48,0,1,,,0,60,64
117240,note_on,,,,,12,0,1,,,0,57,107
117240,note_on,,,,,0,0,1,,,0,62,107
117240,note_on,,,,,132,0,2,,,1,47,107
117288,note_off,,,,,48,0,1,,,0,62,64
117300,note_on,,,,,12,0,1,,,0,64,107
117336,note_off,,,,,36,0,1,,,0,57,64
117336,note_off,,,,,96,0,2,,,1,47,64
117348,note_off,,,,,12,0,1,,,0,64,64
117360,note_on,,,,,0,0,1,,,0,65,107
117360,note_on,,,,,12,0,1,,,0,62,107
117360,note_on,,,,,24,0,2,,,1,56,107
117360,note_on,,,,,0,0,2,,,1,52,107
117456,note_off,,,,,96,0,1,,,0,65,64
117456,note_off,,,,,0,0,1,,,0,62,64
117480,note_on,,,,,0,0,1,,,0,64,107
117480,note_on,,,,,24,0,1,,,0,60,107
117552,note_off,,,,,192,0,2,,,1,52,64
117576,note_off,,,,,96,0,1,,,0,64,64
117576,note_off,,,,,0,0,1,,,0,60,64
117600,note_on,,,,,48,0,2,,,1,40,107
117600,note_on,,,,,0,0,1,,,0,59,107
117600,note_on,,,,,24,0,1,,,0,62,107
117648,note_off,,,,,48,0,2,,,1,56,64
117696,note_off,,,,,96,0,1,,,0,59,64
117696,note_off,,,,,0,0,1,,,0,62,64
117696,note_off,,,,,48,0,2,,,1,40,64
117720,note_on,,,,,0,0,1,,,0,57,107
117720,note_on,,,,,24,0,1,,,0,60,107
117720,note_on,,,,,24,0,2,,,1,45,107
117768,note_off,,,,,48,0,1,,,0,60,64
117780,note_on,,,,,12,0,1,,,0,62,107
117816,note_off,,,,,36,0,1,,,0,57,64
117816,note_off,,,,,96,0,2,,,1,45,64
117828,note_off,,,,,12,0,1,,,0,62,64
117840,note_on,,,,,12,0,1,,,0,64,107
117888,note_off,,,,,48,0,1,,,0,64,64
117900,note_on,,,,,84,0,2,,,1,45,107
117900,note_on,,,,,12,0,1,,,0,60,107
117948,note_off,,,,,48,0,1,,,0,60,64
117948,note_off,,,,,48,0,2,,,1,45,64
117960,note_on,,,,,12,0,1,,,0,62,107
117960,note_on,,,,,12,0,2,,,1,47,107
118008,note_off,,,,,48,0,1,,,0,62,64
118008,note_off,,,,,48,0,2,,,1,47,64
118020,note_on,,,,,12,0,2,,,1,48,107
118020,note_on,,,,,12,0,1,,,0,64,107
118068,note_off,,,,,48,0,1,,,0,64,64
118068,note_off,,,,,48,0,2,,,1,48,64
118080,note_on,,,,,12,0,1,,,0,65,107
118080,note_on,,,,,12,0,2,,,1,50,107
118128,note_off,,,,,48,0,2,,,1,50,64
118128,note_off,,,,,48,0,1,,,0,65,64
118140,note_on,,,,,12,0,2,,,1,52,107
118140,note_on,,,,,12,0,1,,,0,67,107
118188,note_off,,,,,48,0,1,,,0,67,64
118188,note_off,,,,,48,0,2,,,1,52,64
118200,note_on,,,,,12,0,2,,,1,53,107
118200,note_on,,,,,12,0,1,,,0,69,107
118248,note_off,,,,,48,0,1,,,0,69,64
118248,note_off,,,,,48,0,2,,,1,53,64
118260,note_on,,,,,12,0,1,,,0,65,107
118260,note_on,,,,,12,0,2,,,1,50,107
118308,note_off,,,,,48,0,1,,,0,65,64
118308,note_off,,,,,48,0,2,,,1,50,64
118320,note_on,,,,,12,0,1,,,0,67,107
118320,note_on,,,,,12,0,2,,,1,52,107
118368,note_off,,,,,48,0,2,,,1,52,64
118368,note_off,,,,,48,0,1,,,0,67,64
118380,note_on,,,,,12,0,1,,,0,69,107
118380,note_on,,,,,12,0,2,,,1,53,107
118428,note_off,,,,,48,0,2,,,1,53,64
118428,note_off,,,,,48,0,1,,,0,69,64
118440,note_on,,,,,12,0,2,,,1,50,107
118440,note_on,,,,,12,0,1,,,0,71,107
118488,note_off,,,,,48,0,2,,,1,50,64
118488,note_off,,,,,48,0,1,,,0,71,64
118500,note_on,,,,,12,0,1,,,0,72,107
118500,note_on,,,,,12,0,2,,,1,52,107
118548,note_off,,,,,48,0,1,,,0,72,64
118548,note_off,,,,,48,0,2,,,1,52,64
118560,note_on,,,,,12,0,1,,,0,74,107
118560,note_on,,,,,12,0,2,,,1,53,107
118608,note_off,,,,,48,0,1,,,0,74,64
118608,note_off,,,,,48,0,2,,,1,53,64
118620,note_on,,,,,12,0,1,,,0,71,107
118620,note_on,,,,,12,0,2,,,1,50,107
118668,note_off,,,,,48,0,2,,,1,50,64
