tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
168600,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
168679,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
168679,note_on,79,0,1,,,,,,,,,,,,,,,0,,65,0
168695,note_on,16,0,1,,,,,,,,,,,,,,,0,,62,0
168696,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
168696,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
168888,note_on,192,0,1,,,,,,,,,,,,,,,0,,43,127
168888,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
169079,note_on,191,0,1,,,,,,,,,,,,,,,0,,59,0
169079,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
169080,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
169080,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
169271,note_on,191,0,1,,,,,,,,,,,,,,,0,,45,0
169272,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
169367,note_on,95,0,1,,,,,,,,,,,,,,,0,,47,0
169368,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
169463,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
169463,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
169463,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
169463,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
169464,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
169464,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
169464,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
169464,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
169654,note_on,190,0,1,,,,,,,,,,,,,,,0,,57,0
169656,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
169744,note_on,88,0,1,,,,,,,,,,,,,,,0,,50,0
169847,note_on,103,0,1,,,,,,,,,,,,,,,0,,53,0
169848,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
170039,note_on,191,0,1,,,,,,,,,,,,,,,0,,55,0
170040,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
170135,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
170136,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
170231,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
170231,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
170232,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
170232,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
170423,note_on,191,0,1,,,,,,,,,,,,,,,0,,58,0
170424,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
170615,note_on,191,0,1,,,,,,,,,,,,,,,0,,52,0
170616,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
170807,note_on,191,0,1,,,,,,,,,,,,,,,0,,53,0
170808,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
170903,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
170904,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
170999,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
170999,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
170999,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
171000,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
171000,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
171192,note_on,192,0,1,,,,,,,,,,,,,,,0,,38,127
171192,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
171383,note_on,191,0,1,,,,,,,,,,,,,,,0,,53,0
171383,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,0
171384,note_on,1,0,1,,,,,,,,,,,,,,,0,,40,127
171384,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
171575,note_on,191,0,1,,,,,,,,,,,,,,,0,,40,0
171576,note_on,1,0,1,,,,,,,,,,,,,,,0,,41,127
171671,note_on,95,0,1,,,,,,,,,,,,,,,0,,41,0
171672,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
171767,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
171767,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
171767,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
171767,note_on,95,0,1,,,,,,,,,,,,,,,0,,43,0
171768,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
171768,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
171768,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
171768,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
171959,note_on,191,0,1,,,,,,,,,,,,,,,0,,45,0
171960,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
172151,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
172151,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
172151,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
172151,note_on,191,0,1,,,,,,,,,,,,,,,0,,43,0
172152,note_on,1,0,1,,,,,,,,,,,,,,,0,,41,127
172152,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
172152,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
172152,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
172343,note_on,191,0,1,,,,,,,,,,,,,,,0,,41,0
172344,note_on,1,0,1,,,,,,,,,,,,,,,0,,38,127
172532,note_on,188,0,1,,,,,,,,,,,,,,,0,,62,0
172532,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
172543,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,0
172543,note_on,11,0,1,,,,,,,,,,,,,,,0,,50,0
172544,note_on,1,0,1,,,,,,,,,,,,,,,0,,46,127
172653,note_on,109,0,1,,,,,,,,,,,,,,,0,,46,0
172656,note_on,3,0,1,,,,,,,,,,,,,,,0,,48,127
172751,note_on,95,0,1,,,,,,,,,,,,,,,0,,48,0
172752,note_on,1,0,1,,,,,,,,,,,,,,,0,,46,127
172847,note_on,95,0,1,,,,,,,,,,,,,,,0,,46,0
172848,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
172943,note_on,95,0,1,,,,,,,,,,,,,,,0,,45,0
172944,note_on,1,0,1,,,,,,,,,,,,,,,0,,44,127
173040,note_on,96,0,1,,,,,,,,,,,,,,,0,,62,127
173135,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
173136,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
173231,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
173232,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
173327,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
173328,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
173424,note_on,96,0,1,,,,,,,,,,,,,,,0,,52,127
173519,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
173520,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
173615,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
173616,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
173708,note_on,92,0,1,,,,,,,,,,,,,,,0,,62,0
173711,note_on,3,0,1,,,,,,,,,,,,,,,0,,50,0
173712,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
173808,note_on,96,0,1,,,,,,,,,,,,,,,0,,62,127
173903,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
173904,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
173999,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
174000,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
174092,note_on,92,0,1,,,,,,,,,,,,,,,0,,52,0
174095,note_on,3,0,1,,,,,,,,,,,,,,,0,,61,0
174096,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
174192,note_on,96,0,1,,,,,,,,,,,,,,,0,,53,127
174287,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
174288,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
174383,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
174384,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
174474,note_on,90,0,1,,,,,,,,,,,,,,,0,,44,0
174476,note_on,2,0,1,,,,,,,,,,,,,,,0,,62,0
174479,note_on,3,0,1,,,,,,,,,,,,,,,0,,52,0
174480,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
174480,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
174576,note_on,96,0,1,,,,,,,,,,,,,,,0,,62,127
174671,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
174672,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
174767,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
174768,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
174860,note_on,92,0,1,,,,,,,,,,,,,,,0,,53,0
174863,note_on,3,0,1,,,,,,,,,,,,,,,0,,61,0
174864,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
174960,note_on,96,0,1,,,,,,,,,,,,,,,0,,53,127
175055,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
175056,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
175151,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
175152,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
175244,note_on,92,0,1,,,,,,,,,,,,,,,0,,62,0
175247,note_on,3,0,1,,,,,,,,,,,,,,,0,,52,0
175248,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
175344,note_on,96,0,1,,,,,,,,,,,,,,,0,,62,127
175439,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
175440,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
175535,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
175536,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
175628,note_on,92,0,1,,,,,,,,,,,,,,,0,,53,0
175631,note_on,3,0,1,,,,,,,,,,,,,,,0,,61,0
175632,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
175728,note_on,96,0,1,,,,,,,,,,,,,,,0,,55,127
175823,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
175824,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
175919,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
175920,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
176012,note_on,92,0,1,,,,,,,,,,,,,,,0,,62,0
176015,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,0
176015,note_on,3,0,1,,,,,,,,,,,,,,,0,,53,0
176016,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
176016,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
176112,note_on,96,0,1,,,,,,,,,,,,,,,0,,62,127
176207,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
176208,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
176303,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
176304,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
176396,note_on,92,0,1,,,,,,,,,,,,,,,0,,55,0
176399,note_on,3,0,1,,,,,,,,,,,,,,,0,,61,0
176400,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
176496,note_on,96,0,1,,,,,,,,,,,,,,,0,,52,127
176591,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
176592,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
176687,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
176688,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
176783,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
176783,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,0
176784,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
176784,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
176880,note_on,96,0,1,,,,,,,,,,,,,,,0,,57,127
176975,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
176976,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
177071,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
177072,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
177167,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
177167,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
177168,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
177264,note_on,96,0,1,,,,,,,,,,,,,,,0,,61,127
177359,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
177360,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
177455,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
177456,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
177551,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
177551,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
177551,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
177552,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
177552,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,127
177552,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
177608,note_on,56,0,1,,,,,,,,,,,,,,,0,,56,0
177668,note_on,60,0,1,,,,,,,,,,,,,,,0,,55,127
177763,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
177768,note_on,5,0,1,,,,,,,,,,,,,,,0,,57,127
177832,note_on,64,0,1,,,,,,,,,,,,,,,0,,52,0
177863,note_on,31,0,1,,,,,,,,,,,,,,,0,,57,0
177864,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
177959,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
177960,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
177992,note_on,32,0,1,,,,,,,,,,,,,,,0,,61,0
178056,note_on,64,0,1,,,,,,,,,,,,,,,0,,59,127
178151,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
178152,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
178247,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
178248,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
178319,note_on,71,0,1,,,,,,,,,,,,,,,0,,45,0
178343,note_on,24,0,1,,,,,,,,,,,,,,,0,,57,0
178344,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
178400,note_on,56,0,1,,,,,,,,,,,,,,,0,,53,0
178440,note_on,40,0,1,,,,,,,,,,,,,,,0,,52,127
178535,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
178536,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
178631,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
178632,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
178727,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
178728,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
178784,note_on,56,0,1,,,,,,,,,,,,,,,0,,62,0
178824,note_on,40,0,1,,,,,,,,,,,,,,,0,,64,127
178919,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
178920,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
179015,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
179016,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
179111,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
179112,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
179168,note_on,56,0,1,,,,,,,,,,,,,,,0,,57,0
179208,note_on,40,0,1,,,,,,,,,,,,,,,0,,59,127
179303,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
179304,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
179399,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
179400,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
179495,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
179496,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
179552,note_on,56,0,1,,,,,,,,,,,,,,,0,,69,0
179592,note_on,40,0,1,,,,,,,,,,,,,,,0,,71,127
179687,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
179688,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
179783,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
179784,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
179879,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
179880,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
179936,note_on,56,0,1,,,,,,,,,,,,,,,0,,62,0
179976,note_on,40,0,1,,,,,,,,,,,,,,,0,,64,127
180071,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
180072,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
180167,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
180168,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
180263,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
180264,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
180320,note_on,56,0,1,,,,,,,,,,,,,,,0,,74,0
180360,note_on,40,0,1,,,,,,,,,,,,,,,0,,76,127
180455,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
180456,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
180551,note_on,95,0,1,,,,,,,,,,,,,,,0,,77,0
180552,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
180647,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
180648,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
180704,note_on,56,0,1,,,,,,,,,,,,,,,0,,69,0
180744,note_on,40,0,1,,,,,,,,,,,,,,,0,,71,127
180839,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
180840,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
180935,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
180936,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
181031,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
181032,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
181128,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
181128,note_on,96,0,1,,,,,,,,,,,,,,,0,,81,0
181223,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
181224,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
181319,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
181320,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
181412,note_on,92,0,1,,,,,,,,,,,,,,,0,,74,0
181415,note_on,3,0,1,,,,,,,,,,,,,,,0,,76,0
181416,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
181512,note_on,96,0,1,,,,,,,,,,,,,,,0,,73,127
181607,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
181608,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
181703,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
181704,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
181796,note_on,92,0,1,,,,,,,,,,,,,,,0,,77,0
181799,note_on,3,0,1,,,,,,,,,,,,,,,0,,69,0
181800,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
181896,note_on,96,0,1,,,,,,,,,,,,,,,0,,65,127
181991,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
181992,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
182087,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
182088,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
182180,note_on,92,0,1,,,,,,,,,,,,,,,0,,70,0
182183,note_on,3,0,1,,,,,,,,,,,,,,,0,,62,0
182184,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
182280,note_on,96,0,1,,,,,,,,,,,,,,,0,,59,127
182375,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
182376,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
182471,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
182472,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
182564,note_on,92,0,1,,,,,,,,,,,,,,,0,,64,0
182567,note_on,3,0,1,,,,,,,,,,,,,,,0,,56,0
182568,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
182664,note_on,96,0,1,,,,,,,,,,,,,,,0,,67,127
182759,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
182760,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
182855,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
182856,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
182948,note_on,92,0,1,,,,,,,,,,,,,,,0,,57,0
182951,note_on,3,0,1,,,,,,,,,,,,,,,0,,64,0
182952,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
183048,note_on,96,0,1,,,,,,,,,,,,,,,0,,59,127
183143,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
183144,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
183239,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
183240,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
183335,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
183335,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
183336,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
183336,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
183432,note_on,96,0,1,,,,,,,,,,,,,,,0,,52,127
183527,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
183528,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
183623,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
183624,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
183719,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
183719,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
183719,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
183720,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
183720,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
183720,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
183816,note_on,96,0,1,,,,,,,,,,,,,,,0,,45,127
183911,note_on,95,0,1,,,,,,,,,,,,,,,0,,45,0
183912,note_on,1,0,1,,,,,,,,,,,,,,,0,,46,127
184007,note_on,95,0,1,,,,,,,,,,,,,,,0,,46,0
184008,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
184100,note_on,92,0,1,,,,,,,,,,,,,,,0,,62,0
184100,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
184103,note_on,3,0,1,,,,,,,,,,,,,,,0,,65,0
184103,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
184104,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
184104,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
184200,note_on,96,0,1,,,,,,,,,,,,,,,0,,59,127
184295,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
184296,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
184392,note_on,96,0,1,,,,,,,,,,,,,,,0,,55,127
184484,note_on,92,0,1,,,,,,,,,,,,,,,0,,64,0
184486,note_on,2,0,1,,,,,,,,,,,,,,,0,,61,0
184487,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
184487,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,0
184488,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
184488,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
184608,note_on,120,0,1,,,,,,,,,,,,,,,0,,61,127
184703,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
184704,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
184799,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
184800,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
184871,note_on,71,0,1,,,,,,,,,,,,,,,0,,54,0
184895,note_on,24,0,1,,,,,,,,,,,,,,,0,,57,0
184896,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
184896,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
185008,note_on,112,0,1,,,,,,,,,,,,,,,0,,64,127
185103,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
185104,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
185199,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
185200,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
185296,note_on,96,0,1,,,,,,,,,,,,,,,0,,67,127
185391,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
185408,note_on,17,0,1,,,,,,,,,,,,,,,0,,69,127
185503,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
185504,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
185599,note_on,95,0,1,,,,,,,,,,,,,,,0,,70,0
185600,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
185696,note_on,96,0,1,,,,,,,,,,,,,,,0,,74,127
185791,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
185808,note_on,17,0,1,,,,,,,,,,,,,,,0,,76,127
185903,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
185904,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
185999,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
186000,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
186078,note_on,78,0,1,,,,,,,,,,,,,,,0,,67,0
186095,note_on,17,0,1,,,,,,,,,,,,,,,0,,74,0
186096,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
186109,note_on,13,0,1,,,,,,,,,,,,,,,0,,62,0
186208,note_on,99,0,1,,,,,,,,,,,,,,,0,,74,127
186256,note_on,48,0,1,,,,,,,,,,,,,,,0,,70,127
186283,note_on,27,0,1,,,,,,,,,,,,,,,0,,50,0
186304,note_on,21,0,1,,,,,,,,,,,,,,,0,,67,127
186346,note_on,42,0,1,,,,,,,,,,,,,,,0,,70,0
186352,note_on,6,0,1,,,,,,,,,,,,,,,0,,70,127
186376,note_on,24,0,1,,,,,,,,,,,,,,,0,,79,0
186392,note_on,16,0,1,,,,,,,,,,,,,,,0,,74,0
186399,note_on,7,0,1,,,,,,,,,,,,,,,0,,70,0
186400,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
186426,note_on,26,0,1,,,,,,,,,,,,,,,0,,58,0
186426,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
186447,note_on,21,0,1,,,,,,,,,,,,,,,0,,74,0
186448,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,0
186448,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
186928,note_on,480,0,1,,,,,,,,,,,,,,,0,,67,127
187034,note_on,106,0,1,,,,,,,,,,,,,,,0,,79,0
187046,note_on,12,0,1,,,,,,,,,,,,,,,0,,67,0
187064,note_on,18,0,1,,,,,,,,,,,,,,,0,,55,127
187064,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
187064,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
187127,note_on,63,0,1,,,,,,,,,,,,,,,0,,62,0
187128,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
187160,note_on,32,0,1,,,,,,,,,,,,,,,0,,62,127
187168,note_on,8,0,1,,,,,,,,,,,,,,,0,,61,0
