tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
21720,note_on,30,0,7,,,,,,,,,6,55,0,,
21720,note_on,60,0,8,,,,,,,,,7,72,0,,
21720,note_on,0,0,8,,,,,,,,,7,67,64,,
21720,note_on,0,0,8,,,,,,,,,7,69,0,,
21720,note_on,30,0,10,,,,,,,,,4,48,64,,
21720,note_on,0,0,8,,,,,,,,,7,69,64,,
21720,note_on,0,0,6,,,,,,,,,5,72,61,,
21750,note_on,30,0,10,,,,,,,,,4,48,0,,
21750,note_on,30,0,9,,,,,,,,,8,48,0,,
21780,note_on,0,0,7,,,,,,,,,6,54,62,,
21780,note_on,0,0,6,,,,,,,,,5,69,62,,
21780,note_on,60,0,7,,,,,,,,,6,57,0,,
21780,note_on,30,0,10,,,,,,,,,4,50,64,,
21780,note_on,30,0,9,,,,,,,,,8,50,64,,
21780,note_on,60,0,6,,,,,,,,,5,72,0,,
21780,note_on,0,0,8,,,,,,,,,7,66,64,,
21780,note_on,60,0,8,,,,,,,,,7,67,0,,
21810,note_on,30,0,9,,,,,,,,,8,50,0,,
21810,note_on,30,0,10,,,,,,,,,4,50,0,,
21840,note_on,60,0,7,,,,,,,,,6,54,0,,
21840,note_on,60,0,6,,,,,,,,,5,69,0,,
21840,note_on,0,0,8,,,,,,,,,7,67,64,,
21840,note_on,0,0,8,,,,,,,,,7,62,64,,
21840,note_on,0,0,8,,,,,,,,,7,69,0,,
21840,note_on,60,0,8,,,,,,,,,7,66,0,,
21840,note_on,0,0,6,,,,,,,,,5,71,63,,
21840,note_on,30,0,10,,,,,,,,,4,47,64,,
21840,note_on,0,0,7,,,,,,,,,6,55,63,,
21840,note_on,30,0,9,,,,,,,,,8,47,64,,
21870,note_on,30,0,10,,,,,,,,,4,47,0,,
21870,note_on,30,0,9,,,,,,,,,8,47,0,,
21900,note_on,30,0,10,,,,,,,,,4,43,64,,
21900,note_on,60,0,7,,,,,,,,,6,55,0,,
21900,note_on,0,0,6,,,,,,,,,5,72,63,,
21900,note_on,0,0,7,,,,,,,,,6,57,63,,
21900,note_on,30,0,9,,,,,,,,,8,43,64,,
21900,note_on,60,0,6,,,,,,,,,5,71,0,,
21900,note_on,60,0,8,,,,,,,,,7,67,0,,
21900,note_on,0,0,8,,,,,,,,,7,62,0,,
21900,note_on,0,0,8,,,,,,,,,7,67,64,,
21900,note_on,0,0,8,,,,,,,,,7,71,64,,
21930,note_on,0,0,7,,,,,,,,,6,59,64,,
21930,note_on,30,0,6,,,,,,,,,5,72,0,,
21930,note_on,30,0,10,,,,,,,,,4,43,0,,
21930,note_on,30,0,7,,,,,,,,,6,57,0,,
21930,note_on,0,0,6,,,,,,,,,5,74,64,,
21930,note_on,30,0,9,,,,,,,,,8,43,0,,
21960,note_on,30,0,7,,,,,,,,,6,59,0,,
21960,note_on,30,0,10,,,,,,,,,4,50,64,,
21960,note_on,30,0,9,,,,,,,,,8,50,64,,
21960,note_on,0,0,6,,,,,,,,,5,71,64,,
21960,note_on,0,0,8,,,,,,,,,7,67,64,,
21960,note_on,30,0,6,,,,,,,,,5,74,0,,
21960,note_on,0,0,8,,,,,,,,,7,67,0,,
21960,note_on,0,0,8,,,,,,,,,7,59,64,,
21960,note_on,0,0,7,,,,,,,,,6,50,64,,
21960,note_on,60,0,8,,,,,,,,,7,71,0,,
21990,note_on,30,0,10,,,,,,,,,4,50,0,,
21990,note_on,30,0,9,,,,,,,,,8,50,0,,
22020,note_on,0,0,8,,,,,,,,,7,57,64,,
22020,note_on,60,0,7,,,,,,,,,6,50,0,,
22020,note_on,0,0,8,,,,,,,,,7,59,0,,
22020,note_on,0,0,7,,,,,,,,,6,54,65,,
22020,note_on,60,0,8,,,,,,,,,7,67,0,,
22020,note_on,30,0,10,,,,,,,,,4,38,64,,
22020,note_on,0,0,6,,,,,,,,,5,69,65,,
22020,note_on,60,0,6,,,,,,,,,5,71,0,,
22020,note_on,0,0,8,,,,,,,,,7,66,64,,
22020,note_on,30,0,9,,,,,,,,,8,38,64,,
22050,note_on,0,0,6,,,,,,,,,5,67,66,,
22050,note_on,30,0,6,,,,,,,,,5,69,0,,
22050,note_on,30,0,9,,,,,,,,,8,38,0,,
22050,note_on,30,0,10,,,,,,,,,4,38,0,,
22080,note_on,60,0,8,,,,,,,,,7,66,0,,
22080,note_on,0,0,6,,,,,,,,,5,67,66,,
22080,note_on,30,0,6,,,,,,,,,5,67,0,,
22080,note_on,60,0,7,,,,,,,,,6,54,0,,
22080,note_on,30,0,10,,,,,,,,,4,43,64,,
22080,note_on,30,0,9,,,,,,,,,8,43,64,,
22080,note_on,0,0,8,,,,,,,,,7,57,0,,
22080,note_on,0,0,8,,,,,,,,,7,59,64,,
22080,note_on,0,0,8,,,,,,,,,7,67,64,,
22080,note_on,0,0,7,,,,,,,,,6,55,66,,
22110,note_on,30,0,10,,,,,,,,,4,43,0,,
22110,note_on,30,0,7,,,,,,,,,6,55,0,,
22110,note_on,30,0,9,,,,,,,,,8,43,0,,
22110,note_on,30,0,6,,,,,,,,,5,67,0,,
22140,note_on,30,0,7,,,,,,,,,6,59,67,,
22140,note_on,0,0,8,,,,,,,,,7,59,0,,
22140,note_on,30,0,6,,,,,,,,,5,74,67,,
22140,note_on,60,0,8,,,,,,,,,7,67,0,,
22200,note_on,60,0,7,,,,,,,,,6,59,0,,
22200,note_on,0,0,6,,,,,,,,,5,72,68,,
22200,note_on,60,0,6,,,,,,,,,5,74,0,,
22200,note_on,90,0,9,,,,,,,,,8,48,64,,
22200,note_on,0,0,7,,,,,,,,,6,57,68,,
22200,note_on,90,0,10,,,,,,,,,4,48,64,,
22230,note_on,30,0,10,,,,,,,,,4,48,0,,
22230,note_on,30,0,9,,,,,,,,,8,48,0,,
22260,note_on,120,0,8,,,,,,,,,7,67,64,,
22260,note_on,60,0,7,,,,,,,,,6,57,0,,
22260,note_on,0,0,7,,,,,,,,,6,55,69,,
22260,note_on,60,0,6,,,,,,,,,5,72,0,,
22260,note_on,0,0,8,,,,,,,,,7,71,64,,
22260,note_on,0,0,6,,,,,,,,,5,71,69,,
22290,note_on,0,0,8,,,,,,,,,7,67,0,,
22290,note_on,30,0,8,,,,,,,,,7,71,0,,
22320,note_on,30,0,8,,,,,,,,,7,67,64,,
22320,note_on,0,0,8,,,,,,,,,7,71,64,,
22320,note_on,0,0,6,,,,,,,,,5,71,70,,
22320,note_on,0,0,7,,,,,,,,,6,55,70,,
22320,note_on,90,0,9,,,,,,,,,8,50,64,,
22320,note_on,60,0,7,,,,,,,,,6,55,0,,
22320,note_on,60,0,6,,,,,,,,,5,71,0,,
22320,note_on,90,0,10,,,,,,,,,4,50,64,,
22350,note_on,30,0,9,,,,,,,,,8,50,0,,
22350,note_on,30,0,10,,,,,,,,,4,50,0,,
22380,note_on,0,0,8,,,,,,,,,7,67,0,,
22380,note_on,60,0,8,,,,,,,,,7,71,0,,
22380,note_on,30,0,9,,,,,,,,,8,38,64,,
22380,note_on,60,0,7,,,,,,,,,6,55,0,,
22380,note_on,0,0,8,,,,,,,,,7,66,64,,
22380,note_on,30,0,10,,,,,,,,,4,38,64,,
22380,note_on,0,0,7,,,,,,,,,6,54,64,,
22380,note_on,60,0,6,,,,,,,,,5,71,0,,
22380,note_on,0,0,6,,,,,,,,,5,69,64,,
22380,note_on,0,0,8,,,,,,,,,7,69,64,,
22410,note_on,30,0,7,,,,,,,,,6,54,0,,
22410,note_on,30,0,9,,,,,,,,,8,38,0,,
22410,note_on,30,0,8,,,,,,,,,7,69,0,,
22410,note_on,30,0,6,,,,,,,,,5,69,0,,
22410,note_on,0,0,8,,,,,,,,,7,66,0,,
22410,note_on,30,0,10,,,,,,,,,4,38,0,,
22440,note_on,2010,0,4,,,,,,,,,2,71,64,,
22440,note_on,3330,0,2,,,,,,,,,0,79,64,,
22440,note_on,2010,0,3,,,,,,,,,1,79,64,,
22440,note_on,2010,0,5,,,,,,,,,3,62,64,,
22470,note_on,30,0,2,,,,,,,,,0,79,0,,
22470,note_on,0,0,2,,,,,,,,,0,78,64,,
22470,note_on,30,0,3,,,,,,,,,1,79,0,,
22470,note_on,30,0,5,,,,,,,,,3,62,0,,
22470,note_on,30,0,4,,,,,,,,,2,71,0,,
22485,note_on,15,0,2,,,,,,,,,0,78,0,,
22500,note_on,15,0,2,,,,,,,,,0,81,64,,
22500,note_on,30,0,3,,,,,,,,,1,78,64,,
22530,note_on,30,0,2,,,,,,,,,0,81,0,,
22530,note_on,0,0,2,,,,,,,,,0,79,64,,
22545,note_on,15,0,2,,,,,,,,,0,79,0,,
22560,note_on,15,0,2,,,,,,,,,0,78,64,,
22560,note_on,90,0,4,,,,,,,,,2,69,64,,
22560,note_on,90,0,5,,,,,,,,,3,62,64,,
22590,note_on,30,0,2,,,,,,,,,0,78,0,,
22590,note_on,30,0,4,,,,,,,,,2,69,0,,
22590,note_on,0,0,2,,,,,,,,,0,76,64,,
22590,note_on,30,0,5,,,,,,,,,3,62,0,,
22605,note_on,15,0,2,,,,,,,,,0,76,0,,
22620,note_on,120,0,3,,,,,,,,,1,78,0,,
22620,note_on,15,0,2,,,,,,,,,0,79,64,,
22620,note_on,0,0,3,,,,,,,,,1,76,64,,
22650,note_on,30,0,2,,,,,,,,,0,79,0,,
22650,note_on,0,0,2,,,,,,,,,0,78,64,,
22665,note_on,15,0,2,,,,,,,,,0,78,0,,
22680,note_on,90,0,5,,,,,,,,,3,62,64,,
22680,note_on,15,0,2,,,,,,,,,0,76,64,,
22680,note_on,90,0,4,,,,,,,,,2,67,64,,
22710,note_on,30,0,4,,,,,,,,,2,67,0,,
22710,note_on,30,0,5,,,,,,,,,3,62,0,,
22710,note_on,30,0,2,,,,,,,,,0,76,0,,
22710,note_on,0,0,2,,,,,,,,,0,74,64,,
22725,note_on,15,0,2,,,,,,,,,0,74,0,,
22740,note_on,120,0,3,,,,,,,,,1,76,0,,
22740,note_on,0,0,3,,,,,,,,,1,74,64,,
22740,note_on,15,0,2,,,,,,,,,0,78,64,,
22770,note_on,30,0,3,,,,,,,,,1,74,0,,
22770,note_on,0,0,2,,,,,,,,,0,76,64,,
22770,note_on,30,0,2,,,,,,,,,0,78,0,,
22785,note_on,15,0,2,,,,,,,,,0,76,0,,
22800,note_on,0,0,8,,,,,,,,,7,66,64,,
22800,note_on,390,0,8,,,,,,,,,7,62,64,,
22800,note_on,15,0,2,,,,,,,,,0,76,64,,
22800,note_on,390,0,9,,,,,,,,,8,50,64,,
22800,note_on,90,0,5,,,,,,,,,3,62,64,,
22800,note_on,30,0,3,,,,,,,,,1,81,64,,
22800,note_on,90,0,4,,,,,,,,,2,66,64,,
22800,note_on,390,0,10,,,,,,,,,4,50,64,,
22800,note_on,0,0,8,,,,,,,,,7,69,64,,
22830,note_on,30,0,9,,,,,,,,,8,50,0,,
22830,note_on,30,0,3,,,,,,,,,1,81,0,,
22830,note_on,30,0,4,,,,,,,,,2,66,0,,
22830,note_on,30,0,5,,,,,,,,,3,62,0,,
22830,note_on,30,0,10,,,,,,,,,4,50,0,,
22860,note_on,60,0,8,,,,,,,,,7,69,0,,
22860,note_on,30,0,9,,,,,,,,,8,38,64,,
22860,note_on,0,0,8,,,,,,,,,7,62,0,,
22860,note_on,450,0,6,,,,,,,,,5,71,69,,
22860,note_on,450,0,7,,,,,,,,,6,67,69,,
22860,note_on,0,0,8,,,,,,,,,7,66,0,,
22860,note_on,30,0,10,,,,,,,,,4,38,64,,
22890,note_on,30,0,10,,,,,,,,,4,38,0,,
22890,note_on,30,0,9,,,,,,,,,8,38,0,,
22920,note_on,120,0,2,,,,,,,,,0,76,0,,
22920,note_on,0,0,2,,,,,,,,,0,74,64,,
22920,note_on,90,0,5,,,,,,,,,3,59,64,,
22920,note_on,90,0,3,,,,,,,,,1,74,64,,
22920,note_on,60,0,6,,,,,,,,,5,71,0,,
22920,note_on,0,0,6,,,,,,,,,5,69,68,,
22920,note_on,0,0,7,,,,,,,,,6,66,68,,
22920,note_on,90,0,4,,,,,,,,,2,62,64,,
22920,note_on,60,0,7,,,,,,,,,6,67,0,,
22935,note_on,15,0,2,,,,,,,,,0,74,0,,
22950,note_on,15,0,2,,,,,,,,,0,72,64,,
22950,note_on,30,0,4,,,,,,,,,2,62,0,,
22950,note_on,30,0,3,,,,,,,,,1,74,0,,
22950,note_on,30,0,5,,,,,,,,,3,59,0,,
22980,note_on,0,0,2,,,,,,,,,0,76,64,,
22980,note_on,0,0,7,,,,,,,,,6,64,68,,
22980,note_on,60,0,7,,,,,,,,,6,66,0,,
22980,note_on,30,0,2,,,,,,,,,0,72,0,,
22980,note_on,0,0,6,,,,,,,,,5,67,68,,
22980,note_on,60,0,6,,,,,,,,,5,69,0,,
22980,note_on,30,0,3,,,,,,,,,1,72,64,,
23010,note_on,0,0,2,,,,,,,,,0,74,64,,
23010,note_on,30,0,2,,,,,,,,,0,76,0,,
23025,note_on,15,0,2,,,,,,,,,0,74,0,,
23040,note_on,15,0,2,,,,,,,,,0,72,64,,
23040,note_on,60,0,6,,,,,,,,,5,67,0,,
23040,note_on,90,0,5,,,,,,,,,3,57,64,,
23040,note_on,0,0,6,,,,,,,,,5,67,67,,
23040,note_on,90,0,4,,,,,,,,,2,69,64,,
23040,note_on,0,0,7,,,,,,,,,6,64,67,,
23040,note_on,60,0,7,,,,,,,,,6,64,0,,
23070,note_on,30,0,5,,,,,,,,,3,57,0,,
23070,note_on,30,0,2,,,,,,,,,0,72,0,,
23070,note_on,0,0,2,,,,,,,,,0,71,64,,
23070,note_on,30,0,4,,,,,,,,,2,69,0,,
23085,note_on,15,0,2,,,,,,,,,0,71,0,,
23100,note_on,0,0,7,,,,,,,,,6,62,66,,
23100,note_on,120,0,3,,,,,,,,,1,72,0,,
23100,note_on,0,0,6,,,,,,,,,5,66,66,,
23100,note_on,60,0,6,,,,,,,,,5,67,0,,
23100,note_on,15,0,2,,,,,,,,,0,74,64,,
23100,note_on,0,0,3,,,,,,,,,1,71,64,,
23100,note_on,60,0,7,,,,,,,,,6,64,0,,
23130,note_on,0,0,2,,,,,,,,,0,72,64,,
23130,note_on,30,0,2,,,,,,,,,0,74,0,,
23130,note_on,30,0,7,,,,,,,,,6,62,0,,
23130,note_on,30,0,6,,,,,,,,,5,66,0,,
23145,note_on,15,0,2,,,,,,,,,0,72,0,,
23160,note_on,15,0,2,,,,,,,,,0,71,64,,
23160,note_on,90,0,5,,,,,,,,,3,55,64,,
23160,note_on,90,0,4,,,,,,,,,2,62,64,,
23190,note_on,30,0,5,,,,,,,,,3,55,0,,
23190,note_on,30,0,2,,,,,,,,,0,71,0,,
23190,note_on,30,0,4,,,,,,,,,2,62,0,,
23190,note_on,0,0,2,,,,,,,,,0,69,64,,
23205,note_on,15,0,2,,,,,,,,,0,69,0,,
23220,note_on,15,0,2,,,,,,,,,0,72,64,,
23220,note_on,120,0,3,,,,,,,,,1,71,0,,
23220,note_on,0,0,3,,,,,,,,,1,69,64,,
23250,note_on,0,0,2,,,,,,,,,0,71,64,,
23250,note_on,30,0,2,,,,,,,,,0,72,0,,
23250,note_on,30,0,3,,,,,,,,,1,69,0,,
23265,note_on,15,0,2,,,,,,,,,0,71,0,,
23280,note_on,390,0,10,,,,,,,,,4,50,64,,
23280,note_on,15,0,2,,,,,,,,,0,71,64,,
23280,note_on,0,0,8,,,,,,,,,7,67,64,,
23280,note_on,0,0,8,,,,,,,,,7,71,64,,
23280,note_on,90,0,5,,,,,,,,,3,50,64,,
23280,note_on,90,0,4,,,,,,,,,2,66,64,,
23280,note_on,30,0,3,,,,,,,,,1,74,64,,
23280,note_on,390,0,9,,,,,,,,,8,50,64,,
23280,note_on,420,0,8,,,,,,,,,7,62,64,,
23310,note_on,30,0,4,,,,,,,,,2,66,0,,
23310,note_on,30,0,3,,,,,,,,,1,74,0,,
23310,note_on,30,0,5,,,,,,,,,3,50,0,,
23340,note_on,30,0,4,,,,,,,,,2,57,64,,
23340,note_on,0,0,8,,,,,,,,,7,66,64,,
23340,note_on,60,0,10,,,,,,,,,4,50,0,,
23340,note_on,0,0,8,,,,,,,,,7,69,64,,
23340,note_on,0,0,8,,,,,,,,,7,62,0,,
23340,note_on,0,0,8,,,,,,,,,7,67,0,,
23340,note_on,60,0,8,,,,,,,,,7,71,0,,
23340,note_on,60,0,9,,,,,,,,,8,50,0,,
23340,note_on,0,0,9,,,,,,,,,8,38,64,,
23340,note_on,30,0,5,,,,,,,,,3,54,64,,
23340,note_on,0,0,10,,,,,,,,,4,38,64,,
23340,note_on,30,0,3,,,,,,,,,1,62,64,,
23370,note_on,30,0,3,,,,,,,,,1,62,0,,
23370,note_on,30,0,5,,,,,,,,,3,54,0,,
23370,note_on,30,0,9,,,,,,,,,8,38,0,,
23370,note_on,30,0,4,,,,,,,,,2,57,0,,
23370,note_on,30,0,10,,,,,,,,,4,38,0,,
23400,note_on,30,0,3,,,,,,,,,1,66,64,,
23400,note_on,0,0,2,,,,,,,,,0,69,64,,
23400,note_on,120,0,2,,,,,,,,,0,71,0,,
23400,note_on,30,0,4,,,,,,,,,2,62,64,,
23400,note_on,30,0,5,,,,,,,,,3,57,64,,
23400,note_on,0,0,8,,,,,,,,,7,66,0,,
23400,note_on,60,0,8,,,,,,,,,7,69,0,,
23415,note_on,15,0,2,,,,,,,,,0,69,0,,
23430,note_on,15,0,2,,,,,,,,,0,81,64,,
23430,note_on,30,0,5,,,,,,,,,3,57,0,,
23430,note_on,30,0,4,,,,,,,,,2,62,0,,
23430,note_on,30,0,3,,,,,,,,,1,66,0,,
23460,note_on,30,0,4,,,,,,,,,2,66,64,,
23460,note_on,30,0,5,,,,,,,,,3,60,64,,
23460,note_on,30,0,3,,,,,,,,,1,69,64,,
23460,note_on,30,0,2,,,,,,,,,0,81,0,,
23460,note_on,0,0,2,,,,,,,,,0,78,64,,
23490,note_on,30,0,2,,,,,,,,,0,78,0,,
23490,note_on,0,0,2,,,,,,,,,0,74,64,,
23520,note_on,390,0,6,,,,,,,,,5,74,60,,
23520,note_on,30,0,2,,,,,,,,,0,74,0,,
23520,note_on,0,0,2,,,,,,,,,0,74,64,,
23550,note_on,90,0,4,,,,,,,,,2,66,0,,
23550,note_on,90,0,5,,,,,,,,,3,60,0,,
23550,note_on,90,0,3,,,,,,,,,1,69,0,,
23580,note_on,60,0,6,,,,,,,,,5,74,0,,
23580,note_on,30,0,5,,,,,,,,,3,54,64,,
23580,note_on,0,0,6,,,,,,,,,5,72,60,,
23580,note_on,30,0,4,,,,,,,,,2,57,64,,
23580,note_on,30,0,3,,,,,,,,,1,62,64,,
23610,note_on,30,0,5,,,,,,,,,3,54,0,,
23610,note_on,0,0,6,,,,,,,,,5,71,59,,
23610,note_on,30,0,6,,,,,,,,,5,72,0,,
23610,note_on,30,0,3,,,,,,,,,1,62,0,,
23610,note_on,30,0,4,,,,,,,,,2,57,0,,
23640,note_on,120,0,2,,,,,,,,,0,74,0,,
23640,note_on,510,0,7,,,,,,,,,6,62,59,,
23640,note_on,30,0,3,,,,,,,,,1,66,64,,
23640,note_on,30,0,6,,,,,,,,,5,71,0,,
23640,note_on,0,0,6,,,,,,,,,5,69,59,,
23640,note_on,30,0,5,,,,,,,,,3,57,64,,
23640,note_on,0,0,2,,,,,,,,,0,72,64,,
23640,note_on,30,0,4,,,,,,,,,2,62,64,,
23655,note_on,15,0,2,,,,,,,,,0,72,0,,
23670,note_on,30,0,3,,,,,,,,,1,66,0,,
23670,note_on,30,0,5,,,,,,,,,3,57,0,,
23670,note_on,30,0,4,,,,,,,,,2,62,0,,
23670,note_on,15,0,2,,,,,,,,,0,81,64,,
23700,note_on,30,0,2,,,,,,,,,0,81,0,,
23700,note_on,30,0,5,,,,,,,,,3,60,64,,
23700,note_on,30,0,4,,,,,,,,,2,66,64,,
23700,note_on,60,0,7,,,,,,,,,6,62,0,,
23700,note_on,30,0,3,,,,,,,,,1,69,64,,
23700,note_on,0,0,2,,,,,,,,,0,78,64,,
23700,note_on,0,0,7,,,,,,,,,6,60,58,,
23730,note_on,0,0,2,,,,,,,,,0,74,64,,
23730,note_on,30,0,7,,,,,,,,,6,60,0,,
23730,note_on,0,0,7,,,,,,,,,6,59,57,,
23730,note_on,30,0,2,,,,,,,,,0,78,0,,
23760,note_on,0,0,2,,,,,,,,,0,72,64,,
23760,note_on,30,0,2,,,,,,,,,0,74,0,,
23760,note_on,390,0,9,,,,,,,,,8,50,64,,
23760,note_on,390,0,10,,,,,,,,,4,50,64,,
23760,note_on,0,0,7,,,,,,,,,6,57,57,,
23760,note_on,30,0,7,,,,,,,,,6,59,0,,
23760,note_on,0,0,8,,,,,,,,,7,72,64,,
23760,note_on,0,0,8,,,,,,,,,7,69,64,,
23760,note_on,360,0,8,,,,,,,,,7,66,64,,
23790,note_on,30,0,2,,,,,,,,,0,72,0,,
23790,note_on,0,0,2,,,,,,,,,0,81,64,,
23790,note_on,90,0,3,,,,,,,,,1,69,0,,
23790,note_on,90,0,5,,,,,,,,,3,60,0,,
23790,note_on,30,0,9,,,,,,,,,8,50,0,,
23790,note_on,30,0,10,,,,,,,,,4,50,0,,
23790,note_on,90,0,4,,,,,,,,,2,66,0,,
23820,note_on,30,0,9,,,,,,,,,8,38,64,,
23820,note_on,30,0,10,,,,,,,,,4,38,64,,
23820,note_on,180,0,6,,,,,,,,,5,69,0,,
23820,note_on,30,0,4,,,,,,,,,2,57,64,,
23820,note_on,30,0,5,,,,,,,,,3,54,64,,
23820,note_on,30,0,2,,,,,,,,,0,81,0,,
23820,note_on,0,0,2,,,,,,,,,0,78,64,,
23820,note_on,0,0,6,,,,,,,,,5,72,56,,
23820,note_on,0,0,7,,,,,,,,,6,57,56,,
23820,note_on,60,0,7,,,,,,,,,6,57,0,,
23820,note_on,60,0,8,,,,,,,,,7,72,0,,
23820,note_on,0,0,8,,,,,,,,,7,69,0,,
23820,note_on,0,0,8,,,,,,,,,7,66,0,,
23820,note_on,30,0,3,,,,,,,,,1,62,64,,
23850,note_on,0,0,6,,,,,,,,,5,71,56,,
23850,note_on,30,0,6,,,,,,,,,5,72,0,,
23850,note_on,30,0,10,,,,,,,,,4,38,0,,
23850,note_on,30,0,5,,,,,,,,,3,54,0,,
23850,note_on,0,0,2,,,,,,,,,0,74,64,,
23850,note_on,30,0,9,,,,,,,,,8,38,0,,
23850,note_on,30,0,3,,,,,,,,,1,62,0,,
23850,note_on,0,0,7,,,,,,,,,6,55,56,,
23850,note_on,30,0,7,,,,,,,,,6,57,0,,
23850,note_on,30,0,2,,,,,,,,,0,78,0,,
23850,note_on,30,0,4,,,,,,,,,2,57,0,,
23880,note_on,30,0,6,,,,,,,,,5,71,0,,
23880,note_on,30,0,5,,,,,,,,,3,57,64,,
23880,note_on,30,0,3,,,,,,,,,1,66,64,,
23880,note_on,30,0,4,,,,,,,,,2,62,64,,
23880,note_on,0,0,6,,,,,,,,,5,72,55,,
23880,note_on,30,0,2,,,,,,,,,0,74,0,,
23880,note_on,0,0,2,,,,,,,,,0,72,64,,
23880,note_on,0,0,7,,,,,,,,,6,57,55,,
23880,note_on,30,0,7,,,,,,,,,6,55,0,,
23910,note_on,30,0,3,,,,,,,,,1,66,0,,
23910,note_on,30,0,5,,,,,,,,,3,57,0,,
23910,note_on,30,0,2,,,,,,,,,0,72,0,,
23910,note_on,0,0,2,,,,,,,,,0,81,64,,
23910,note_on,30,0,4,,,,,,,,,2,62,0,,
23940,note_on,30,0,4,,,,,,,,,2,66,64,,
23940,note_on,30,0,5,,,,,,,,,3,62,64,,
23940,note_on,0,0,7,,,,,,,,,6,57,54,,
23940,note_on,60,0,7,,,,,,,,,6,57,0,,
23940,note_on,0,0,6,,,,,,,,,5,72,54,,
23940,note_on,30,0,3,,,,,,,,,1,69,64,,
23940,note_on,30,0,2,,,,,,,,,0,81,0,,
23940,note_on,0,0,2,,,,,,,,,0,78,64,,
23940,note_on,60,0,6,,,,,,,,,5,72,0,,
23970,note_on,0,0,2,,,,,,,,,0,74,64,,
23970,note_on,30,0,2,,,,,,,,,0,78,0,,
23970,note_on,30,0,4,,,,,,,,,2,66,0,,
23970,note_on,30,0,5,,,,,,,,,3,62,0,,
23970,note_on,30,0,3,,,,,,,,,1,69,0,,
24000,note_on,30,0,5,,,,,,,,,3,55,64,,
24000,note_on,60,0,6,,,,,,,,,5,72,0,,
24000,note_on,0,0,6,,,,,,,,,5,72,53,,
24000,note_on,0,0,2,,,,,,,,,0,72,64,,
24000,note_on,30,0,2,,,,,,,,,0,74,0,,
24000,note_on,30,0,4,,,,,,,,,2,62,64,,
24000,note_on,30,0,3,,,,,,,,,1,69,64,,
24000,note_on,60,0,7,,,,,,,,,6,57,0,,
24000,note_on,0,0,7,,,,,,,,,6,57,53,,
24030,note_on,30,0,7,,,,,,,,,6,57,0,,
24030,note_on,0,0,7,,,,,,,,,6,54,53,,
24060,note_on,60,0,6,,,,,,,,,5,72,0,,
24060,note_on,0,0,6,,,,,,,,,5,71,53,,
24060,note_on,60,0,3,,,,,,,,,1,69,0,,
24060,note_on,0,0,7,,,,,,,,,6,55,53,,
24060,note_on,30,0,7,,,,,,,,,6,54,0,,
24060,note_on,0,0,3,,,,,,,,,1,62,64,,
24060,note_on,60,0,5,,,,,,,,,3,55,0,,
24060,note_on,0,0,5,,,,,,,,,3,59,64,,
24060,note_on,60,0,4,,,,,,,,,2,62,0,,
24060,note_on,210,0,9,,,,,,,,,8,38,64,,
24060,note_on,0,0,4,,,,,,,,,2,67,64,,
24060,note_on,210,0,10,,,,,,,,,4,38,64,,
24090,note_on,30,0,10,,,,,,,,,4,38,0,,
24090,note_on,30,0,7,,,,,,,,,6,55,0,,
24090,note_on,30,0,6,,,,,,,,,5,71,0,,
24090,note_on,30,0,4,,,,,,,,,2,67,0,,
24090,note_on,30,0,5,,,,,,,,,3,59,0,,
24090,note_on,30,0,3,,,,,,,,,1,62,0,,
24090,note_on,30,0,9,,,,,,,,,8,38,0,,
24120,note_on,30,0,9,,,,,,,,,8,43,64,,
24120,note_on,30,0,10,,,,,,,,,4,43,64,,
24120,note_on,120,0,2,,,,,,,,,0,72,0,,
24120,note_on,0,0,2,,,,,,,,,0,71,64,,
24120,note_on,300,0,8,,,,,,,,,7,67,64,,
24120,note_on,0,0,8,,,,,,,,,7,71,64,,
24120,note_on,30,0,7,,,,,,,,,6,67,70,,
24135,note_on,15,0,2,,,,,,,,,0,71,0,,
24150,note_on,30,0,9,,,,,,,,,8,43,0,,
24150,note_on,15,0,2,,,,,,,,,0,74,64,,
24150,note_on,30,0,10,,,,,,,,,4,43,0,,
24180,note_on,0,0,8,,,,,,,,,7,67,0,,
24180,note_on,0,0,8,,,,,,,,,7,67,64,,
24180,note_on,30,0,10,,,,,,,,,4,47,64,,
24180,note_on,0,0,8,,,,,,,,,7,62,64,,
24180,note_on,60,0,8,,,,,,,,,7,71,0,,
24180,note_on,30,0,2,,,,,,,,,0,74,0,,
24180,note_on,0,0,2,,,,,,,,,0,79,64,,
24180,note_on,30,0,9,,,,,,,,,8,47,64,,
24210,note_on,30,0,9,,,,,,,,,8,47,0,,
24210,note_on,30,0,2,,,,,,,,,0,79,0,,
24210,note_on,30,0,10,,,,,,,,,4,47,0,,
24210,note_on,0,0,2,,,,,,,,,0,76,64,,
24240,note_on,30,0,2,,,,,,,,,0,76,0,,
24240,note_on,0,0,8,,,,,,,,,7,67,64,,
24240,note_on,0,0,8,,,,,,,,,7,64,64,,
24240,note_on,0,0,8,,,,,,,,,7,61,64,,
24240,note_on,0,0,8,,,,,,,,,7,62,0,,
24240,note_on,60,0,8,,,,,,,,,7,67,0,,
24240,note_on,150,0,3,,,,,,,,,1,67,64,,
