tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
108608,note_off,,,,,128,0,1,,,,,0,,,74,100
108672,note_on,,,,,648,0,2,,,,,1,,,62,100
108672,note_on,,,,,64,0,1,,,,,0,,,76,70
108672,note_on,,,,,264,0,4,,,,,1,,,44,100
108792,note_off,,,,,120,0,1,,,,,0,,,76,100
108792,note_off,,,,,120,0,4,,,,,1,,,44,100
108792,note_off,,,,,120,0,2,,,,,1,,,62,100
109056,note_on,,,,,264,0,4,,,,,1,,,45,100
109056,note_on,,,,,264,0,2,,,,,1,,,61,100
109056,note_on,,,,,264,0,1,,,,,0,,,76,70
109176,note_off,,,,,120,0,4,,,,,1,,,45,100
109240,note_off,,,,,184,0,2,,,,,1,,,61,100
109248,note_on,,,,,8,0,2,,,,,1,,,62,100
109312,note_off,,,,,256,0,1,,,,,0,,,76,100
109432,note_off,,,,,184,0,2,,,,,1,,,62,100
109440,note_on,,,,,264,0,4,,,,,1,,,49,100
109440,note_on,,,,,8,0,2,,,,,1,,,64,100
109440,note_on,,,,,128,0,1,,,,,0,,,81,70
109624,note_off,,,,,184,0,2,,,,,1,,,64,100
109632,note_on,,,,,8,0,2,,,,,1,,,57,100
109696,note_off,,,,,256,0,1,,,,,0,,,81,100
109816,note_off,,,,,376,0,4,,,,,1,,,49,100
109816,note_off,,,,,184,0,2,,,,,1,,,57,100
109824,note_on,,,,,128,0,1,,,,,0,,,80,70
109824,note_on,,,,,8,0,2,,,,,1,,,62,100
109824,note_on,,,,,8,0,4,,,,,1,,,47,100
109944,note_off,,,,,120,0,4,,,,,1,,,47,100
109944,note_off,,,,,120,0,2,,,,,1,,,62,100
110080,note_off,,,,,256,0,1,,,,,0,,,80,100
110208,note_on,,,,,264,0,4,,,,,1,,,45,100
110208,note_on,,,,,128,0,1,,,,,0,,,81,70
110208,note_on,,,,,264,0,2,,,,,1,,,61,100
110328,note_off,,,,,120,0,2,,,,,1,,,61,100
110328,note_off,,,,,120,0,4,,,,,1,,,45,100
110592,note_on,,,,,264,0,2,,,,,1,,,59,100
110592,note_on,,,,,264,0,4,,,,,1,,,40,100
110776,note_off,,,,,184,0,2,,,,,1,,,59,100
110784,note_on,,,,,8,0,2,,,,,1,,,57,100
110848,note_off,,,,,640,0,1,,,,,0,,,81,64
110968,note_off,,,,,376,0,4,,,,,1,,,40,100
110968,note_off,,,,,184,0,2,,,,,1,,,57,100
110976,note_on,,,,,8,0,4,,,,,1,,,52,100
110976,note_on,,,,,8,0,2,,,,,1,,,59,100
110976,note_on,,,,,128,0,1,,,,,0,,,80,70
111160,note_off,,,,,184,0,1,,,,,0,,,80,100
111160,note_off,,,,,184,0,2,,,,,1,,,59,100
111168,note_on,,,,,8,0,1,,,,,0,,,78,70
111168,note_on,,,,,8,0,2,,,,,1,,,61,100
111352,note_off,,,,,184,0,2,,,,,1,,,61,100
111352,note_off,,,,,184,0,1,,,,,0,,,78,100
111352,note_off,,,,,376,0,4,,,,,1,,,52,100
111360,note_on,,,,,8,0,2,,,,,1,,,59,100
111360,note_on,,,,,8,0,1,,,,,0,,,80,70
111360,note_on,,,,,8,0,4,,,,,1,,,50,100
111480,note_off,,,,,120,0,4,,,,,1,,,50,100
111544,note_off,,,,,184,0,1,,,,,0,,,80,100
111544,note_off,,,,,184,0,2,,,,,1,,,59,100
111552,note_on,,,,,8,0,1,,,,,0,,,83,70
111552,note_on,,,,,8,0,2,,,,,1,,,61,100
111736,note_off,,,,,184,0,2,,,,,1,,,61,100
111736,note_off,,,,,184,0,1,,,,,0,,,83,100
111744,note_on,,,,,264,0,4,,,,,1,,,49,100
111744,note_on,,,,,8,0,2,,,,,1,,,62,100
111744,note_on,,,,,8,0,1,,,,,0,,,71,70
111864,note_off,,,,,120,0,4,,,,,1,,,49,100
111928,note_off,,,,,184,0,1,,,,,0,,,71,100
111928,note_off,,,,,184,0,2,,,,,1,,,62,100
111936,note_on,,,,,8,0,1,,,,,0,,,73,70
111936,note_on,,,,,8,0,2,,,,,1,,,64,100
112120,note_off,,,,,184,0,1,,,,,0,,,73,100
112120,note_off,,,,,184,0,2,,,,,1,,,64,100
112128,note_on,,,,,8,0,1,,,,,0,,,74,70
112128,set_tempo,,,,,5376,1,0,,340909,,,,,,,
112128,note_on,,,,,8,0,2,,,,,1,,,66,100
112128,note_on,,,,,264,0,4,,,,,1,,,47,100
112248,note_off,,,,,120,0,2,,,,,1,,,66,100
112248,note_off,,,,,120,0,4,,,,,1,,,47,100
112256,set_tempo,,,,,128,1,0,,337078,,,,,,,
112384,set_tempo,,,,,128,1,0,,333333,,,,,,,
112384,note_off,,,,,256,0,1,,,,,0,,,74,100
112512,note_on,,,,,264,0,2,,,,,1,,,67,100
112512,note_on,,,,,128,0,1,,,,,0,,,76,70
112512,set_tempo,,,,,128,1,0,,329670,,,,,,,
112512,note_on,,,,,264,0,4,,,,,1,,,47,100
112632,note_off,,,,,120,0,4,,,,,1,,,47,100
112640,note_off,,,,,128,0,2,,,,,1,,,67,100
112640,note_off,,,,,128,0,1,,,,,0,,,76,100
112640,set_tempo,,,,,128,1,0,,326086,,,,,,,
112704,note_on,,,,,64,0,1,,,,,0,,,74,70
112704,note_on,,,,,64,0,2,,,,,1,,,66,100
112768,set_tempo,,,,,128,1,0,,322580,,,,,,,
112832,note_off,,,,,128,0,2,,,,,1,,,66,100
112832,note_off,,,,,128,0,1,,,,,0,,,74,100
112896,set_tempo,,,,,128,1,0,,319148,,,,,,,
112896,note_on,,,,,264,0,4,,,,,1,,,47,100
112896,note_on,,,,,64,0,2,,,,,1,,,64,100
112896,note_on,,,,,64,0,1,,,,,0,,,73,70
113016,note_off,,,,,120,0,4,,,,,1,,,47,100
113024,note_off,,,,,128,0,2,,,,,1,,,64,100
113024,note_off,,,,,128,0,1,,,,,0,,,73,100
113088,note_on,,,,,64,0,1,,,,,0,,,74,70
113088,note_on,,,,,64,0,2,,,,,1,,,66,100
113216,note_off,,,,,128,0,2,,,,,1,,,66,100
113216,note_off,,,,,128,0,1,,,,,0,,,74,100
113280,note_on,,,,,64,0,1,,,,,0,,,76,70
113280,note_on,,,,,264,0,4,,,,,1,,,47,100
113280,note_on,,,,,64,0,2,,,,,1,,,67,100
113400,note_off,,,,,120,0,4,,,,,1,,,47,100
113400,note_off,,,,,120,0,1,,,,,0,,,76,100
113400,note_off,,,,,120,0,2,,,,,1,,,67,100
113616,note_on,,,,,216,0,2,,,,,1,,,69,100
113656,note_off,,,,,40,0,2,,,,,1,,,69,100
113664,note_on,,,,,8,0,2,,,,,1,,,67,100
113664,note_on,,,,,264,0,4,,,,,1,,,46,100
113664,note_on,,,,,264,0,1,,,,,0,,,76,70
113704,note_off,,,,,40,0,2,,,,,1,,,67,100
113712,note_on,,,,,8,0,2,,,,,1,,,69,100
113752,note_off,,,,,40,0,2,,,,,1,,,69,100
113760,note_on,,,,,8,0,2,,,,,1,,,67,100
113784,note_off,,,,,120,0,4,,,,,1,,,46,100
113800,note_off,,,,,40,0,2,,,,,1,,,67,100
113808,note_on,,,,,8,0,2,,,,,1,,,69,100
113848,note_off,,,,,40,0,2,,,,,1,,,69,100
113856,note_on,,,,,8,0,2,,,,,1,,,67,100
113920,note_off,,,,,256,0,1,,,,,0,,,76,100
114040,note_off,,,,,184,0,2,,,,,1,,,67,100
114048,note_on,,,,,264,0,4,,,,,1,,,46,100
114048,note_on,,,,,128,0,1,,,,,0,,,78,70
114048,note_on,,,,,8,0,2,,,,,1,,,66,100
114168,note_off,,,,,120,0,4,,,,,1,,,46,100
114168,note_off,,,,,120,0,2,,,,,1,,,66,100
114176,note_off,,,,,128,0,1,,,,,0,,,78,100
114240,note_on,,,,,64,0,1,,,,,0,,,76,70
114368,note_off,,,,,128,0,1,,,,,0,,,76,100
114432,note_on,,,,,264,0,4,,,,,1,,,46,100
114432,note_on,,,,,64,0,1,,,,,0,,,74,70
114552,note_off,,,,,120,0,4,,,,,1,,,46,100
114560,note_off,,,,,128,0,1,,,,,0,,,74,100
114624,note_on,,,,,64,0,1,,,,,0,,,76,70
114752,note_off,,,,,128,0,1,,,,,0,,,76,100
114816,note_on,,,,,648,0,2,,,,,1,,,64,100
114816,note_on,,,,,64,0,1,,,,,0,,,78,70
114816,note_on,,,,,264,0,4,,,,,1,,,46,100
114936,note_off,,,,,120,0,1,,,,,0,,,78,100
114936,note_off,,,,,120,0,2,,,,,1,,,64,100
114936,note_off,,,,,120,0,4,,,,,1,,,46,100
115200,note_on,,,,,264,0,1,,,,,0,,,78,70
115200,note_on,,,,,264,0,2,,,,,1,,,62,100
115200,note_on,,,,,264,0,4,,,,,1,,,47,100
115320,note_off,,,,,120,0,4,,,,,1,,,47,100
115384,note_off,,,,,184,0,2,,,,,1,,,62,100
115392,note_on,,,,,8,0,2,,,,,1,,,64,100
115456,note_off,,,,,256,0,1,,,,,0,,,78,100
115576,note_off,,,,,184,0,2,,,,,1,,,64,100
115584,note_on,,,,,8,0,2,,,,,1,,,66,100
115584,note_on,,,,,264,0,4,,,,,1,,,50,100
115584,note_on,,,,,128,0,1,,,,,0,,,83,70
115768,note_off,,,,,184,0,2,,,,,1,,,66,100
115776,note_on,,,,,8,0,2,,,,,1,,,59,100
115840,note_off,,,,,256,0,1,,,,,0,,,83,100
115960,note_off,,,,,184,0,2,,,,,1,,,59,100
115960,note_off,,,,,376,0,4,,,,,1,,,50,100
115968,note_on,,,,,128,0,1,,,,,0,,,82,70
115968,note_on,,,,,8,0,2,,,,,1,,,64,100
115968,note_on,,,,,8,0,4,,,,,1,,,49,100
116088,note_off,,,,,120,0,4,,,,,1,,,49,100
116088,note_off,,,,,120,0,2,,,,,1,,,64,100
116224,note_off,,,,,256,0,1,,,,,0,,,82,100
116352,note_on,,,,,264,0,4,,,,,1,,,47,100
116352,note_on,,,,,128,0,1,,,,,0,,,83,70
116352,note_on,,,,,264,0,2,,,,,1,,,62,100
116472,note_off,,,,,120,0,2,,,,,1,,,62,100
116472,note_off,,,,,120,0,4,,,,,1,,,47,100
116736,note_on,,,,,264,0,2,,,,,1,,,61,100
116736,note_on,,,,,264,0,4,,,,,1,,,42,100
116920,note_off,,,,,184,0,2,,,,,1,,,61,100
116928,note_on,,,,,8,0,2,,,,,1,,,59,100
116992,note_off,,,,,640,0,1,,,,,0,,,83,64
117112,note_off,,,,,184,0,2,,,,,1,,,59,100
117112,note_off,,,,,376,0,4,,,,,1,,,42,100
117120,note_on,,,,,8,0,2,,,,,1,,,61,100
117120,note_on,,,,,8,0,4,,,,,1,,,54,100
117120,note_on,,,,,128,0,1,,,,,0,,,81,70
117304,note_off,,,,,184,0,2,,,,,1,,,61,100
117304,note_off,,,,,184,0,1,,,,,0,,,81,100
117312,note_on,,,,,8,0,1,,,,,0,,,80,70
117312,note_on,,,,,8,0,2,,,,,1,,,62,100
117496,note_off,,,,,184,0,2,,,,,1,,,62,100
117496,note_off,,,,,376,0,4,,,,,1,,,54,100
117496,note_off,,,,,184,0,1,,,,,0,,,80,100
117504,note_on,,,,,8,0,4,,,,,1,,,52,100
117504,note_on,,,,,8,0,1,,,,,0,,,81,70
117504,note_on,,,,,8,0,2,,,,,1,,,61,100
117624,note_off,,,,,120,0,4,,,,,1,,,52,100
117688,note_off,,,,,184,0,2,,,,,1,,,61,100
117688,note_off,,,,,184,0,1,,,,,0,,,81,100
117696,note_on,,,,,8,0,2,,,,,1,,,62,100
117696,note_on,,,,,8,0,1,,,,,0,,,85,70
117880,note_off,,,,,184,0,2,,,,,1,,,62,100
117880,note_off,,,,,184,0,1,,,,,0,,,85,100
117888,note_on,,,,,8,0,1,,,,,0,,,73,70
117888,note_on,,,,,8,0,2,,,,,1,,,64,100
117888,note_on,,,,,264,0,4,,,,,1,,,50,100
118008,note_off,,,,,120,0,4,,,,,1,,,50,100
118072,note_off,,,,,184,0,2,,,,,1,,,64,100
118072,note_off,,,,,184,0,1,,,,,0,,,73,100
118080,note_on,,,,,8,0,2,,,,,1,,,66,100
118080,note_on,,,,,8,0,1,,,,,0,,,74,70
118264,note_off,,,,,184,0,2,,,,,1,,,66,100
118264,note_off,,,,,184,0,1,,,,,0,,,74,100
118272,note_on,,,,,8,0,1,,,,,0,,,76,70
118272,set_tempo,,,,,5376,1,0,,340909,,,,,,,
118272,note_on,,,,,8,0,2,,,,,1,,,67,100
118272,note_on,,,,,264,0,4,,,,,1,,,49,100
118392,note_off,,,,,120,0,2,,,,,1,,,67,100
118400,set_tempo,,,,,128,1,0,,337078,,,,,,,
118528,note_off,,,,,256,0,1,,,,,0,,,76,100
118528,set_tempo,,,,,128,1,0,,333333,,,,,,,
118648,note_off,,,,,376,0,4,,,,,1,,,49,100
118656,note_on,,,,,264,0,2,,,,,1,,,69,100
118656,set_tempo,,,,,128,1,0,,329670,,,,,,,
118656,note_on,,,,,8,0,4,,,,,1,,,47,100
118656,note_on,,,,,128,0,1,,,,,0,,,73,70
118784,note_off,,,,,128,0,2,,,,,1,,,69,100
118784,set_tempo,,,,,128,1,0,,326086,,,,,,,
118840,note_off,,,,,184,0,1,,,,,0,,,73,100
118848,note_on,,,,,64,0,2,,,,,1,,,67,100
118848,note_on,,,,,8,0,1,,,,,0,,,69,70
118912,set_tempo,,,,,128,1,0,,322580,,,,,,,
118976,note_off,,,,,128,0,2,,,,,1,,,67,100
119032,note_off,,,,,376,0,4,,,,,1,,,47,100
119032,note_off,,,,,184,0,1,,,,,0,,,69,100
119040,note_on,,,,,8,0,4,,,,,1,,,49,100
119040,note_on,,,,,64,0,2,,,,,1,,,66,100
119040,note_on,,,,,8,0,1,,,,,0,,,81,70
119040,set_tempo,,,,,128,1,0,,319148,,,,,,,
119160,note_off,,,,,120,0,4,,,,,1,,,49,100
119168,note_off,,,,,128,0,2,,,,,1,,,66,100
119232,note_on,,,,,64,0,2,,,,,1,,,67,100
119360,note_off,,,,,128,0,2,,,,,1,,,67,100
119424,note_on,,,,,264,0,4,,,,,1,,,45,100
119424,note_on,,,,,64,0,2,,,,,1,,,69,100
119544,note_off,,,,,120,0,2,,,,,1,,,69,100
119544,note_off,,,,,120,0,4,,,,,1,,,45,100
119808,note_on,,,,,264,0,4,,,,,1,,,50,100
119808,note_on,,,,,264,0,2,,,,,1,,,66,100
119928,note_off,,,,,120,0,2,,,,,1,,,66,100
120064,note_off,,,,,1024,0,1,,,,,0,,,81,64
120184,note_off,,,,,376,0,4,,,,,1,,,50,100
120192,note_on,,,,,8,0,4,,,,,1,,,49,100
120192,note_on,,,,,128,0,1,,,,,0,,,78,70
120192,note_on,,,,,264,0,2,,,,,1,,,71,100
120320,note_off,,,,,128,0,2,,,,,1,,,71,100
120376,note_off,,,,,184,0,1,,,,,0,,,78,100
120384,note_on,,,,,64,0,2,,,,,1,,,69,100
120384,note_on,,,,,8,0,1,,,,,0,,,74,70
120512,note_off,,,,,128,0,2,,,,,1,,,69,100
120568,note_off,,,,,184,0,1,,,,,0,,,74,100
120568,note_off,,,,,376,0,4,,,,,1,,,49,100
120576,note_on,,,,,8,0,1,,,,,0,,,86,70
120576,note_on,,,,,8,0,4,,,,,1,,,47,100
120576,note_on,,,,,64,0,2,,,,,1,,,68,100
120704,note_off,,,,,128,0,2,,,,,1,,,68,100
120768,note_on,,,,,64,0,2,,,,,1,,,69,100
120896,note_off,,,,,128,0,2,,,,,1,,,69,100
120952,note_off,,,,,376,0,4,,,,,1,,,47,100
120960,note_on,,,,,8,0,4,,,,,1,,,45,100
120960,note_on,,,,,64,0,2,,,,,1,,,71,100
121080,note_off,,,,,120,0,2,,,,,1,,,71,100
121336,note_off,,,,,376,0,4,,,,,1,,,45,100
121344,note_on,,,,,8,0,4,,,,,1,,,44,100
121344,note_on,,,,,264,0,2,,,,,1,,,64,100
121472,note_off,,,,,896,0,1,,,,,0,,,86,64
121536,note_on,,,,,64,0,1,,,,,0,,,83,70
121720,note_off,,,,,184,0,1,,,,,0,,,83,100
121720,note_off,,,,,376,0,4,,,,,1,,,44,100
121728,note_on,,,,,8,0,4,,,,,1,,,45,100
121728,note_on,,,,,8,0,1,,,,,0,,,85,70
121912,note_off,,,,,184,0,1,,,,,0,,,85,100
121912,note_off,,,,,568,0,2,,,,,1,,,64,100
121920,note_on,,,,,8,0,1,,,,,0,,,86,70
121920,note_on,,,,,8,0,2,,,,,1,,,66,100
122064,note_on,,,,,144,0,2,,,,,1,,,61,100
122064,note_on,,,,,144,0,1,,,,,0,,,81,70
122104,note_off,,,,,0,0,1,,,,,0,,,81,100
122104,note_off,,,,,40,0,1,,,,,0,,,86,100
122104,note_off,,,,,376,0,4,,,,,1,,,45,100
122104,note_off,,,,,0,0,2,,,,,1,,,61,100
122104,note_off,,,,,40,0,2,,,,,1,,,66,100
122112,note_on,,,,,8,0,2,,,,,1,,,59,100
122112,note_on,,,,,8,0,4,,,,,1,,,52,100
122112,note_on,,,,,8,0,1,,,,,0,,,80,70
122152,note_off,,,,,40,0,1,,,,,0,,,80,100
122152,note_off,,,,,40,0,2,,,,,1,,,59,100
122160,note_on,,,,,8,0,2,,,,,1,,,61,100
122160,note_on,,,,,8,0,1,,,,,0,,,81,70
122200,note_off,,,,,40,0,2,,,,,1,,,61,100
122200,note_off,,,,,40,0,1,,,,,0,,,81,100
122208,note_on,,,,,8,0,2,,,,,1,,,59,100
122208,note_on,,,,,8,0,1,,,,,0,,,80,70
122232,note_off,,,,,120,0,4,,,,,1,,,52,100
122248,note_off,,,,,40,0,2,,,,,1,,,59,100
122248,note_off,,,,,40,0,1,,,,,0,,,80,100
122256,note_on,,,,,8,0,1,,,,,0,,,81,70
122256,note_on,,,,,8,0,2,,,,,1,,,61,100
122296,note_off,,,,,40,0,1,,,,,0,,,81,100
122296,note_off,,,,,40,0,2,,,,,1,,,61,100
122304,note_on,,,,,8,0,2,,,,,1,,,59,100
122304,note_on,,,,,8,0,1,,,,,0,,,80,70
122344,note_off,,,,,40,0,2,,,,,1,,,59,100
122344,note_off,,,,,40,0,1,,,,,0,,,80,100
122352,note_on,,,,,8,0,2,,,,,1,,,61,100
122352,note_on,,,,,8,0,1,,,,,0,,,81,70
122392,note_off,,,,,40,0,1,,,,,0,,,81,100
122392,note_off,,,,,40,0,2,,,,,1,,,61,100
122400,note_on,,,,,8,0,1,,,,,0,,,80,70
122400,note_on,,,,,8,0,2,,,,,1,,,59,100
122440,note_off,,,,,40,0,1,,,,,0,,,80,100
122440,note_off,,,,,40,0,2,,,,,1,,,59,100
122448,note_on,,,,,8,0,2,,,,,1,,,61,100
122448,note_on,,,,,8,0,1,,,,,0,,,81,70
122488,note_off,,,,,40,0,1,,,,,0,,,81,100
122488,note_off,,,,,40,0,2,,,,,1,,,61,100
122496,note_on,,,,,8,0,1,,,,,0,,,80,70
122496,note_on,,,,,264,0,4,,,,,1,,,40,100
122496,note_on,,,,,8,0,2,,,,,1,,,59,100
122616,note_off,,,,,120,0,4,,,,,1,,,40,100
122680,note_off,,,,,184,0,1,,,,,0,,,80,100
122680,note_off,,,,,184,0,2,,,,,1,,,59,100
122688,note_on,,,,,8,0,2,,,,,1,,,57,100
122688,note_on,,,,,8,0,1,,,,,0,,,81,70
122872,note_off,,,,,184,0,1,,,,,0,,,81,100
122872,note_off,,,,,184,0,2,,,,,1,,,57,100
122880,note_on,,,,,264,0,4,,,,,1,,,45,100
122880,note_on,,,,,8,0,2,,,,,1,,,57,100
122880,note_on,,,,,8,0,1,,,,,0,,,81,70
122880,set_tempo,,,,,3840,1,0,,375000,,,,,,,
123008,note_off,,,,,128,0,2,,,,,1,,,57,100
123072,note_on,,,,,64,0,2,,,,,1,,,61,100
123072,set_tempo,,,,,192,1,0,,319148,,,,,,,
123136,set_tempo,,,,,64,1,0,,337078,,,,,,,
123136,note_off,,,,,256,0,4,,,,,1,,,45,100
123200,set_tempo,,,,,64,1,0,,333333,,,,,,,
123256,note_off,,,,,184,0,2,,,,,1,,,61,100
123264,note_on,,,,,128,0,4,,,,,1,,,45,100
123264,set_tempo,,,,,64,1,0,,329670,,,,,,,
123264,note_on,,,,,8,0,2,,,,,1,,,59,100
123328,set_tempo,,,,,64,1,0,,326086,,,,,,,
123392,set_tempo,,,,,64,1,0,,322580,,,,,,,
123448,note_off,,,,,184,0,2,,,,,1,,,59,100
123456,set_tempo,,,,,64,1,0,,319148,,,,,,,
123456,note_on,,,,,8,0,2,,,,,1,,,57,100
123640,note_off,,,,,184,0,2,,,,,1,,,57,100
123640,note_off,,,,,376,0,4,,,,,1,,,45,100
123648,note_on,,,,,8,0,2,,,,,1,,,62,100
123648,note_on,,,,,8,0,4,,,,,1,,,47,100
123832,note_off,,,,,184,0,2,,,,,1,,,62,100
123840,note_on,,,,,8,0,2,,,,,1,,,57,100
124024,note_off,,,,,376,0,4,,,,,1,,,47,100
124024,note_off,,,,,184,0,2,,,,,1,,,57,100
124032,note_on,,,,,8,0,4,,,,,1,,,49,100
124032,note_on,,,,,8,0,2,,,,,1,,,64,100
124216,note_off,,,,,184,0,2,,,,,1,,,64,100
124224,note_on,,,,,8,0,2,,,,,1,,,57,100
124408,note_off,,,,,376,0,4,,,,,1,,,49,100
124408,note_off,,,,,184,0,2,,,,,1,,,57,100
124416,note_on,,,,,8,0,4,,,,,1,,,50,100
124416,note_on,,,,,8,0,2,,,,,1,,,66,100
124600,note_off,,,,,184,0,2,,,,,1,,,66,100
124608,note_on,,,,,8,0,2,,,,,1,,,57,100
124792,note_off,,,,,184,0,2,,,,,1,,,57,100
124792,note_off,,,,,376,0,4,,,,,1,,,50,100
124800,note_on,,,,,8,0,4,,,,,1,,,49,100
124800,note_on,,,,,8,0,2,,,,,1,,,64,100
124984,note_off,,,,,184,0,2,,,,,1,,,64,100
124992,note_on,,,,,8,0,2,,,,,1,,,57,100
125176,note_off,,,,,376,0,4,,,,,1,,,49,100
125176,note_off,,,,,184,0,2,,,,,1,,,57,100
125184,note_on,,,,,8,0,2,,,,,1,,,62,100
125184,note_on,,,,,8,0,4,,,,,1,,,47,100
125368,note_off,,,,,184,0,2,,,,,1,,,62,100
125376,note_on,,,,,8,0,2,,,,,1,,,57,100
125560,note_off,,,,,376,0,4,,,,,1,,,47,100
125560,note_off,,,,,184,0,2,,,,,1,,,57,100
125568,note_on,,,,,8,0,2,,,,,1,,,66,100
125568,note_on,,,,,8,0,4,,,,,1,,,50,100
125752,note_off,,,,,184,0,2,,,,,1,,,66,100
125760,note_on,,,,,8,0,2,,,,,1,,,57,100
125944,note_off,,,,,184,0,2,,,,,1,,,57,100
125944,note_off,,,,,376,0,4,,,,,1,,,50,100
125952,note_on,,,,,8,0,2,,,,,1,,,64,100
125952,note_on,,,,,8,0,4,,,,,1,,,49,100
126136,note_off,,,,,184,0,2,,,,,1,,,64,100
126144,note_on,,,,,8,0,2,,,,,1,,,57,100
126328,note_off,,,,,184,0,2,,,,,1,,,57,100
126328,note_off,,,,,376,0,4,,,,,1,,,49,100
126336,note_on,,,,,8,0,2,,,,,1,,,62,100
126336,note_on,,,,,8,0,4,,,,,1,,,47,100
126520,note_off,,,,,184,0,2,,,,,1,,,62,100
126528,note_on,,,,,8,0,2,,,,,1,,,57,100
126712,note_off,,,,,184,0,2,,,,,1,,,57,100
126712,note_off,,,,,376,0,4,,,,,1,,,47,100
126720,note_on,,,,,8,0,4,,,,,1,,,45,100
126720,note_on,,,,,8,0,2,,,,,1,,,61,100
126904,note_off,,,,,184,0,2,,,,,1,,,61,100
126912,note_on,,,,,8,0,2,,,,,1,,,57,100
127096,note_off,,,,,376,0,4,,,,,1,,,45,100
127096,note_off,,,,,184,0,2,,,,,1,,,57,100
127104,note_on,,,,,8,0,4,,,,,1,,,49,100
127104,note_on,,,,,8,0,2,,,,,1,,,64,100
127288,note_off,,,,,184,0,2,,,,,1,,,64,100
127296,note_on,,,,,8,0,2,,,,,1,,,57,100
127480,note_off,,,,,376,0,4,,,,,1,,,49,100
127480,note_off,,,,,184,0,2,,,,,1,,,57,100
127488,set_tempo,,,,,4032,1,0,,340909,,,,,,,
127488,note_on,,,,,8,0,4,,,,,1,,,47,100
127488,note_on,,,,,8,0,2,,,,,1,,,62,100
127584,set_tempo,,,,,96,1,0,,337078,,,,,,,
127608,note_off,,,,,4728,0,1,,,,,0,,,81,100
127616,note_off,,,,,128,0,2,,,,,1,,,62,100
127680,set_tempo,,,,,96,1,0,,333333,,,,,,,
127680,note_on,,,,,64,0,2,,,,,1,,,66,100
127776,set_tempo,,,,,96,1,0,,329670,,,,,,,
127864,note_off,,,,,184,0,2,,,,,1,,,66,100
127864,note_off,,,,,376,0,4,,,,,1,,,47,100
127872,note_on,,,,,8,0,4,,,,,1,,,49,100
127872,note_on,,,,,264,0,1,,,,,0,,,69,85
127872,set_tempo,,,,,96,1,0,,326086,,,,,,,
127872,note_on,,,,,8,0,2,,,,,1,,,64,100
127968,set_tempo,,,,,96,1,0,,322580,,,,,,,
128056,note_off,,,,,184,0,2,,,,,1,,,64,100
128064,note_on,,,,,8,0,2,,,,,1,,,62,100
128064,set_tempo,,,,,96,1,0,,319148,,,,,,,
128128,note_off,,,,,256,0,1,,,,,0,,,69,100
128248,note_off,,,,,184,0,2,,,,,1,,,62,100
128248,note_off,,,,,376,0,4,,,,,1,,,49,100
128256,note_on,,,,,8,0,4,,,,,1,,,47,100
128256,note_on,,,,,8,0,2,,,,,1,,,68,100
128256,note_on,,,,,128,0,1,,,,,0,,,74,100
128440,note_off,,,,,184,0,2,,,,,1,,,68,100
128448,note_on,,,,,8,0,2,,,,,1,,,62,100
128632,note_off,,,,,184,0,2,,,,,1,,,62,100
128632,note_off,,,,,376,0,4,,,,,1,,,47,100
128640,note_on,,,,,8,0,2,,,,,1,,,69,100
128640,note_on,,,,,8,0,4,,,,,1,,,45,100
128824,note_off,,,,,184,0,2,,,,,1,,,69,100
128832,note_on,,,,,8,0,2,,,,,1,,,62,100
129016,note_off,,,,,376,0,4,,,,,1,,,45,100
129016,note_off,,,,,184,0,2,,,,,1,,,62,100
129024,note_on,,,,,8,0,2,,,,,1,,,71,100
129024,note_on,,,,,8,0,4,,,,,1,,,44,100
129152,note_off,,,,,896,0,1,,,,,0,,,74,64
129216,note_on,,,,,64,0,1,,,,,0,,,71,100
129400,note_off,,,,,376,0,4,,,,,1,,,44,100
129400,note_off,,,,,184,0,1,,,,,0,,,71,100
129408,note_on,,,,,8,0,1,,,,,0,,,73,100
129408,note_on,,,,,8,0,4,,,,,1,,,56,100
129592,note_off,,,,,184,0,1,,,,,0,,,73,100
129600,note_on,,,,,8,0,1,,,,,0,,,74,100
129784,note_off,,,,,376,0,4,,,,,1,,,56,100
129784,note_off,,,,,184,0,1,,,,,0,,,74,100
129792,note_on,,,,,8,0,1,,,,,0,,,68,100
129792,note_on,,,,,8,0,4,,,,,1,,,52,100
129912,note_off,,,,,120,0,4,,,,,1,,,52,100
129976,note_off,,,,,184,0,1,,,,,0,,,68,100
129984,note_on,,,,,8,0,1,,,,,0,,,74,100
130168,note_off,,,,,184,0,1,,,,,0,,,74,100
130176,note_on,,,,,264,0,4,,,,,1,,,56,100
130176,note_on,,,,,8,0,1,,,,,0,,,64,100
130296,note_off,,,,,120,0,4,,,,,1,,,56,100
130360,note_off,,,,,184,0,1,,,,,0,,,64,100
130368,note_on,,,,,8,0,1,,,,,0,,,74,100
130552,note_off,,,,,184,0,1,,,,,0,,,74,100
130560,note_on,,,,,264,0,4,,,,,1,,,57,100
130560,note_on,,,,,8,0,1,,,,,0,,,73,100
130560,set_tempo,,,,,2496,1,0,,375000,,,,,,,
130688,note_off,,,,,1664,0,2,,,,,1,,,71,64
130744,note_off,,,,,184,0,4,,,,,1,,,57,100
130752,note_on,,,,,64,0,2,,,,,1,,,76,100
