tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
211080,note_off,120,0,2,,,,,,,0,64,64
211080,note_on,0,0,2,,,,,,,0,65,97
211200,note_off,120,0,2,,,,,,,0,65,64
211200,note_on,0,0,2,,,,,,,0,60,97
211200,note_on,0,0,1,,,,,,,0,81,92
211200,note_off,240,0,1,,,,,,,0,77,64
211320,note_off,120,0,2,,,,,,,0,60,64
211320,note_on,0,0,2,,,,,,,0,64,97
211440,note_on,0,0,1,,,,,,,0,79,92
211440,note_off,240,0,1,,,,,,,0,81,64
211440,note_off,120,0,2,,,,,,,0,64,64
211440,note_on,0,0,2,,,,,,,0,65,97
211560,note_off,120,0,1,,,,,,,0,79,64
211560,note_on,0,0,1,,,,,,,0,77,92
211680,note_off,120,0,1,,,,,,,0,77,64
211680,note_on,0,0,1,,,,,,,0,79,92
211800,note_on,0,0,2,,,,,,,0,64,97
211800,note_off,360,0,2,,,,,,,0,65,64
211920,note_off,240,0,1,,,,,,,0,79,64
211920,note_on,0,0,1,,,,,,,0,76,92
211920,note_on,0,0,2,,,,,,,0,62,97
211920,note_off,120,0,2,,,,,,,0,64,64
212040,note_on,0,0,2,,,,,,,0,64,97
212040,note_off,120,0,2,,,,,,,0,62,64
212160,note_off,240,0,1,,,,,,,0,76,64
212160,note_on,0,0,2,,,,,,,0,65,97
212160,note_on,0,0,1,,,,,,,0,72,92
212160,note_off,120,0,2,,,,,,,0,64,64
212280,note_off,120,0,2,,,,,,,0,65,64
212280,note_on,0,0,2,,,,,,,0,64,97
212400,note_on,0,0,1,,,,,,,0,76,92
212400,note_off,240,0,1,,,,,,,0,72,64
212400,note_on,0,0,2,,,,,,,0,62,97
212400,note_off,120,0,2,,,,,,,0,64,64
212520,note_on,0,0,2,,,,,,,0,64,97
212520,note_off,120,0,2,,,,,,,0,62,64
212640,note_off,240,0,1,,,,,,,0,76,64
212640,note_on,0,0,2,,,,,,,0,60,97
212640,note_off,120,0,2,,,,,,,0,64,64
212640,note_on,0,0,1,,,,,,,0,79,92
212760,note_off,120,0,2,,,,,,,0,60,64
212760,note_on,0,0,2,,,,,,,0,62,97
212880,note_on,0,0,2,,,,,,,0,64,97
212880,note_off,120,0,2,,,,,,,0,62,64
212880,note_on,0,0,1,,,,,,,0,77,92
212880,note_off,240,0,1,,,,,,,0,79,64
213000,note_on,0,0,1,,,,,,,0,76,92
213000,note_off,120,0,1,,,,,,,0,77,64
213120,note_on,0,0,1,,,,,,,0,77,92
213120,note_off,120,0,1,,,,,,,0,76,64
213240,note_on,0,0,2,,,,,,,0,62,97
213240,note_off,360,0,2,,,,,,,0,64,64
213360,note_off,120,0,2,,,,,,,0,62,64
213360,note_on,0,0,1,,,,,,,0,74,92
213360,note_off,240,0,1,,,,,,,0,77,64
213360,note_on,0,0,2,,,,,,,0,60,97
213480,note_off,120,0,2,,,,,,,0,60,64
213480,note_on,0,0,2,,,,,,,0,62,97
213600,note_on,0,0,1,,,,,,,0,71,92
213600,note_on,0,0,2,,,,,,,0,65,97
213600,note_off,120,0,2,,,,,,,0,62,64
213600,note_off,240,0,1,,,,,,,0,74,64
213720,note_off,120,0,2,,,,,,,0,65,64
213720,note_on,0,0,2,,,,,,,0,62,97
213840,note_off,240,0,1,,,,,,,0,71,64
213840,note_on,0,0,2,,,,,,,0,60,97
213840,note_off,120,0,2,,,,,,,0,62,64
213840,note_on,0,0,1,,,,,,,0,74,92
213960,note_off,120,0,2,,,,,,,0,60,64
213960,note_on,0,0,2,,,,,,,0,62,97
214080,note_off,240,0,1,,,,,,,0,74,64
214080,note_off,120,0,2,,,,,,,0,62,64
214080,note_on,0,0,1,,,,,,,0,77,92
214080,note_on,0,0,2,,,,,,,0,59,97
214200,note_on,0,0,1,,,,,,,0,76,92
214200,note_off,120,0,1,,,,,,,0,77,64
214320,note_off,240,0,2,,,,,,,0,59,64
214320,note_off,120,0,1,,,,,,,0,76,64
214320,note_on,0,0,1,,,,,,,0,74,92
214320,note_on,0,0,2,,,,,,,0,71,97
214440,note_off,120,0,1,,,,,,,0,74,64
214440,note_on,0,0,1,,,,,,,0,76,92
214560,note_off,240,0,2,,,,,,,0,71,64
214560,note_on,0,0,2,,,,,,,0,72,97
214560,note_off,120,0,1,,,,,,,0,76,64
214560,note_on,0,0,1,,,,,,,0,77,92
214680,note_off,120,0,1,,,,,,,0,77,64
214680,note_off,120,0,2,,,,,,,0,72,64
214680,note_on,0,0,2,,,,,,,0,67,97
214680,note_on,0,0,1,,,,,,,0,76,92
214800,note_off,6000,0,3,,,,,,,0,36,64
214800,note_on,0,0,3,,,,,,,0,43,102
214800,note_off,120,0,2,,,,,,,0,67,64
214800,note_on,0,0,2,,,,,,,0,65,97
214800,note_off,120,0,1,,,,,,,0,76,64
214800,note_on,0,0,1,,,,,,,0,74,92
214920,note_on,0,0,1,,,,,,,0,76,92
214920,note_off,120,0,1,,,,,,,0,74,64
214920,note_off,120,0,2,,,,,,,0,65,64
214920,note_on,0,0,2,,,,,,,0,67,97
215040,note_off,120,0,2,,,,,,,0,67,64
215040,note_on,0,0,1,,,,,,,0,72,92
215040,note_off,120,0,1,,,,,,,0,76,64
215040,note_off,240,0,3,,,,,,,0,43,64
215040,note_on,0,0,3,,,,,,,0,45,102
215040,note_on,0,0,2,,,,,,,0,76,97
215160,note_on,0,0,1,,,,,,,0,81,92
215160,note_off,120,0,1,,,,,,,0,72,64
215280,note_off,120,0,1,,,,,,,0,81,64
215280,note_off,240,0,3,,,,,,,0,45,64
215280,note_on,0,0,3,,,,,,,0,47,102
215280,note_on,0,0,1,,,,,,,0,79,92
215400,note_on,0,0,1,,,,,,,0,77,92
215400,note_off,120,0,1,,,,,,,0,79,64
215520,note_off,120,0,1,,,,,,,0,77,64
215520,note_on,0,0,1,,,,,,,0,76,92
215520,note_off,240,0,3,,,,,,,0,47,64
215520,note_on,0,0,3,,,,,,,0,48,102
215640,note_on,0,0,1,,,,,,,0,74,92
215640,note_off,120,0,1,,,,,,,0,76,64
215760,note_off,240,0,3,,,,,,,0,48,64
215760,note_on,0,0,3,,,,,,,0,40,102
215760,note_on,0,0,1,,,,,,,0,72,92
215760,note_off,120,0,1,,,,,,,0,74,64
215880,note_on,0,0,1,,,,,,,0,70,92
215880,note_off,120,0,1,,,,,,,0,72,64
216000,note_off,120,0,1,,,,,,,0,70,64
216000,note_on,0,0,3,,,,,,,0,41,102
216000,note_off,240,0,3,,,,,,,0,40,64
216000,note_on,0,0,1,,,,,,,0,69,92
216120,note_on,0,0,2,,,,,,,0,65,97
216120,note_off,1080,0,2,,,,,,,0,76,64
216120,note_off,120,0,1,,,,,,,0,69,64
216120,note_on,0,0,1,,,,,,,0,70,92
216240,note_on,0,0,3,,,,,,,0,45,102
216240,note_off,240,0,3,,,,,,,0,41,64
216240,note_on,0,0,2,,,,,,,0,64,97
216240,note_off,120,0,2,,,,,,,0,65,64
216240,note_off,120,0,1,,,,,,,0,70,64
216240,note_on,0,0,1,,,,,,,0,67,92
216360,note_off,120,0,1,,,,,,,0,67,64
216360,note_off,120,0,2,,,,,,,0,64,64
216360,note_on,0,0,2,,,,,,,0,65,97
216360,note_on,0,0,1,,,,,,,0,69,92
216480,note_off,120,0,2,,,,,,,0,65,64
216480,note_on,0,0,2,,,,,,,0,74,97
216480,note_off,120,0,1,,,,,,,0,69,64
216480,note_off,240,0,3,,,,,,,0,45,64
216480,note_on,0,0,1,,,,,,,0,65,92
216480,note_on,0,0,3,,,,,,,0,47,102
216600,note_on,0,0,1,,,,,,,0,79,92
216600,note_off,120,0,1,,,,,,,0,65,64
216720,note_off,120,0,1,,,,,,,0,79,64
216720,note_on,0,0,1,,,,,,,0,77,92
216720,note_off,240,0,3,,,,,,,0,47,64
216720,note_on,0,0,3,,,,,,,0,48,102
216840,note_off,120,0,1,,,,,,,0,77,64
216840,note_on,0,0,1,,,,,,,0,76,92
216960,note_off,240,0,3,,,,,,,0,48,64
216960,note_off,120,0,1,,,,,,,0,76,64
216960,note_on,0,0,1,,,,,,,0,74,92
216960,note_on,0,0,3,,,,,,,0,50,102
217080,note_on,0,0,1,,,,,,,0,72,92
217080,note_off,120,0,1,,,,,,,0,74,64
217200,note_off,120,0,1,,,,,,,0,72,64
217200,note_on,0,0,3,,,,,,,0,41,102
217200,note_off,240,0,3,,,,,,,0,50,64
217200,note_on,0,0,1,,,,,,,0,71,92
217320,note_off,120,0,1,,,,,,,0,71,64
217320,note_on,0,0,1,,,,,,,0,69,92
217440,note_off,120,0,1,,,,,,,0,69,64
217440,note_on,0,0,1,,,,,,,0,67,92
217440,note_on,0,0,3,,,,,,,0,43,102
217440,note_off,240,0,3,,,,,,,0,41,64
217560,note_off,120,0,1,,,,,,,0,67,64
217560,note_on,0,0,1,,,,,,,0,69,92
217560,note_off,1080,0,2,,,,,,,0,74,64
217560,note_on,0,0,2,,,,,,,0,64,97
217680,note_on,0,0,3,,,,,,,0,47,102
217680,note_off,240,0,3,,,,,,,0,43,64
217680,note_off,120,0,1,,,,,,,0,69,64
217680,note_off,120,0,2,,,,,,,0,64,64
217680,note_on,0,0,2,,,,,,,0,62,97
217680,note_on,0,0,1,,,,,,,0,65,92
217800,note_off,120,0,1,,,,,,,0,65,64
217800,note_on,0,0,1,,,,,,,0,67,92
217800,note_on,0,0,2,,,,,,,0,64,97
217800,note_off,120,0,2,,,,,,,0,62,64
217920,note_on,0,0,1,,,,,,,0,64,92
217920,note_off,240,0,3,,,,,,,0,47,64
217920,note_on,0,0,3,,,,,,,0,48,102
217920,note_off,120,0,1,,,,,,,0,67,64
217920,note_off,120,0,2,,,,,,,0,64,64
217920,note_on,0,0,2,,,,,,,0,72,97
218040,note_off,120,0,1,,,,,,,0,64,64
218040,note_on,0,0,1,,,,,,,0,77,92
218160,note_on,0,0,3,,,,,,,0,50,102
218160,note_off,120,0,1,,,,,,,0,77,64
218160,note_on,0,0,1,,,,,,,0,76,92
218160,note_off,240,0,3,,,,,,,0,48,64
218280,note_off,120,0,1,,,,,,,0,76,64
218280,note_on,0,0,1,,,,,,,0,74,92
218400,note_on,0,0,1,,,,,,,0,72,92
218400,note_on,0,0,3,,,,,,,0,52,102
218400,note_off,240,0,3,,,,,,,0,50,64
218400,note_off,120,0,1,,,,,,,0,74,64
218520,note_on,0,0,1,,,,,,,0,71,92
218520,note_off,120,0,1,,,,,,,0,72,64
218640,note_off,120,0,1,,,,,,,0,71,64
218640,note_off,240,0,3,,,,,,,0,52,64
218640,note_on,0,0,3,,,,,,,0,43,102
218640,note_on,0,0,1,,,,,,,0,69,92
218760,note_off,120,0,1,,,,,,,0,69,64
218760,note_on,0,0,1,,,,,,,0,67,92
218880,note_off,240,0,3,,,,,,,0,43,64
218880,note_on,0,0,3,,,,,,,0,45,102
218880,note_on,0,0,1,,,,,,,0,65,92
218880,note_off,120,0,1,,,,,,,0,67,64
219000,note_on,0,0,2,,,,,,,0,71,97
219000,note_off,1080,0,2,,,,,,,0,72,64
219120,note_off,240,0,3,,,,,,,0,45,64
219120,note_off,240,0,1,,,,,,,0,65,64
219120,note_on,0,0,1,,,,,,,0,69,92
219120,note_on,0,0,3,,,,,,,0,48,102
219120,note_on,0,0,2,,,,,,,0,69,97
219120,note_off,120,0,2,,,,,,,0,71,64
219240,note_on,0,0,2,,,,,,,0,67,97
219240,note_off,120,0,2,,,,,,,0,69,64
219360,note_off,120,0,2,,,,,,,0,67,64
219360,note_on,0,0,2,,,,,,,0,65,97
219360,note_off,240,0,3,,,,,,,0,48,64
219360,note_on,0,0,3,,,,,,,0,50,102
219480,note_off,120,0,2,,,,,,,0,65,64
219480,note_on,0,0,2,,,,,,,0,64,97
219600,note_on,0,0,3,,,,,,,0,52,102
219600,note_on,0,0,1,,,,,,,0,74,92
219600,note_off,480,0,1,,,,,,,0,69,64
219600,note_off,120,0,2,,,,,,,0,64,64
219600,note_on,0,0,2,,,,,,,0,62,97
219600,note_off,240,0,3,,,,,,,0,50,64
219720,note_off,120,0,2,,,,,,,0,62,64
219720,note_on,0,0,2,,,,,,,0,60,97
219840,note_off,240,0,3,,,,,,,0,52,64
219840,note_on,0,0,3,,,,,,,0,53,102
219840,note_off,120,0,2,,,,,,,0,60,64
219840,note_on,0,0,2,,,,,,,0,59,97
219960,note_on,0,0,2,,,,,,,0,57,97
219960,note_off,120,0,2,,,,,,,0,59,64
220080,note_off,480,0,1,,,,,,,0,74,64
220080,note_off,120,0,2,,,,,,,0,57,64
220080,note_on,0,0,1,,,,,,,0,77,92
220080,note_on,0,0,3,,,,,,,0,45,102
220080,note_off,240,0,3,,,,,,,0,53,64
220080,note_on,0,0,2,,,,,,,0,55,97
220200,note_on,0,0,2,,,,,,,0,53,97
220200,note_off,120,0,2,,,,,,,0,55,64
220320,note_on,0,0,3,,,,,,,0,47,102
220320,note_on,0,0,2,,,,,,,0,55,97
220320,note_off,120,0,2,,,,,,,0,53,64
220320,set_tempo,220320,1,0,857142,,,,,,,,
220320,note_off,240,0,3,,,,,,,0,45,64
220440,note_off,360,0,1,,,,,,,0,77,64
220440,note_on,0,0,1,,,,,,,0,72,92
220560,note_on,0,0,1,,,,,,,0,74,92
220560,note_on,0,0,3,,,,,,,0,43,102
220560,note_on,0,0,2,,,,,,,0,65,97
220560,note_off,240,0,2,,,,,,,0,55,64
220560,note_off,240,0,3,,,,,,,0,47,64
220560,note_off,120,0,1,,,,,,,0,72,64
220680,note_on,0,0,1,,,,,,,0,71,92
220680,note_off,120,0,1,,,,,,,0,74,64
220800,note_on,0,0,1,,,,,,,0,72,92
220800,note_off,120,0,1,,,,,,,0,71,64
220800,note_on,0,0,2,,,,,,,0,64,97
220800,note_on,0,0,3,,,,,,,0,48,102
220800,note_off,240,0,3,,,,,,,0,43,64
220800,set_tempo,480,1,0,923076,,,,,,,,
220800,note_off,240,0,2,,,,,,,0,65,64
221040,note_off,240,0,3,,,,,,,0,48,64
221040,note_on,0,0,2,,,,,,,0,69,97
221040,note_off,240,0,2,,,,,,,0,64,64
221040,note_off,240,0,1,,,,,,,0,72,64
221040,note_on,0,0,1,,,,,,,0,74,92
221040,note_on,0,0,3,,,,,,,0,53,102
221160,note_on,0,0,2,,,,,,,0,67,97
221160,note_off,120,0,2,,,,,,,0,69,64
221280,note_off,240,0,1,,,,,,,0,74,64
221280,note_on,0,0,2,,,,,,,0,65,97
221280,note_on,0,0,3,,,,,,,0,55,102
221280,note_off,240,0,3,,,,,,,0,53,64
221280,note_on,0,0,1,,,,,,,0,67,92
221280,note_off,120,0,2,,,,,,,0,67,64
221400,note_off,120,0,2,,,,,,,0,65,64
221400,note_on,0,0,2,,,,,,,0,64,97
221520,note_off,240,0,1,,,,,,,0,67,64
221520,note_on,0,0,1,,,,,,,0,71,92
221520,note_on,0,0,3,,,,,,,0,43,102
221520,note_off,240,0,3,,,,,,,0,55,64
221520,note_off,120,0,2,,,,,,,0,64,64
221520,note_on,0,0,2,,,,,,,0,62,97
221640,note_on,0,0,2,,,,,,,0,60,97
221640,note_off,120,0,2,,,,,,,0,62,64
221760,note_on,0,0,2,,,,,,,0,60,97
221760,note_off,240,0,1,,,,,,,0,71,64
221760,note_on,0,0,1,,,,,,,0,72,92
221760,note_on,0,0,3,,,,,,,0,48,102
221760,note_off,240,0,3,,,,,,,0,43,64
221760,set_tempo,960,1,0,2000000,,,,,,,,
221760,note_off,120,0,2,,,,,,,0,60,64
222240,note_off,480,0,1,,,,,,,0,72,64
222240,note_off,480,0,3,,,,,,,0,48,64
222240,set_tempo,480,1,0,500000,,,,,,,,
222240,note_off,480,0,2,,,,,,,0,60,64
224640,set_tempo,2400,1,0,1714285,,,,,,,,
224640,time_signature,0,1,0,,6,8,24,8,,,,
224642,note_on,2402,0,1,,,,,,,0,69,92
224642,note_on,2402,0,3,,,,,,,0,45,102
224762,note_on,120,0,1,,,,,,,0,72,92
224765,note_off,3,0,1,,,,,,,0,69,64
224822,note_on,57,0,1,,,,,,,0,76,92
224825,note_off,3,0,1,,,,,,,0,72,64
224882,note_on,57,0,1,,,,,,,0,77,92
224885,note_off,3,0,1,,,,,,,0,76,64
225122,note_on,480,0,3,,,,,,,0,57,102
225125,note_off,3,0,3,,,,,,,0,45,64
225125,note_off,240,0,1,,,,,,,0,77,64
225362,note_on,237,0,1,,,,,,,0,69,92
225362,note_on,237,0,3,,,,,,,0,59,102
225365,note_off,3,0,3,,,,,,,0,57,64
225602,note_on,240,0,1,,,,,,,0,68,92
225605,note_off,3,0,1,,,,,,,0,69,64
225842,note_on,477,0,3,,,,,,,0,47,102
225845,note_off,240,0,1,,,,,,,0,68,64
225845,note_off,3,0,3,,,,,,,0,59,64
226082,note_on,237,0,1,,,,,,,0,69,92
226082,note_on,237,0,3,,,,,,,0,48,102
226085,note_off,3,0,3,,,,,,,0,47,64
226202,note_on,120,0,1,,,,,,,0,72,92
226205,note_off,3,0,1,,,,,,,0,69,64
226262,note_on,57,0,1,,,,,,,0,76,92
226265,note_off,3,0,1,,,,,,,0,72,64
226322,note_on,57,0,1,,,,,,,0,81,92
226325,note_off,3,0,1,,,,,,,0,76,64
226442,note_on,117,0,1,,,,,,,0,81,92
226445,note_off,3,0,1,,,,,,,0,81,64
226562,note_on,477,0,3,,,,,,,0,50,102
226562,note_on,117,0,1,,,,,,,0,81,92
226565,note_off,3,0,3,,,,,,,0,48,64
226565,note_off,3,0,1,,,,,,,0,81,64
226682,note_on,117,0,1,,,,,,,0,81,92
226685,note_off,3,0,1,,,,,,,0,81,64
226802,note_on,237,0,3,,,,,,,0,52,102
226805,note_off,3,0,3,,,,,,,0,50,64
226922,note_on,237,0,1,,,,,,,0,79,92
226925,note_off,3,0,1,,,,,,,0,81,64
226982,note_on,57,0,1,,,,,,,0,77,92
226985,note_off,3,0,1,,,,,,,0,79,64
227042,note_on,237,0,3,,,,,,,0,50,102
227042,note_on,57,0,1,,,,,,,0,79,92
227045,note_off,3,0,1,,,,,,,0,77,64
227045,note_off,3,0,3,,,,,,,0,52,64
227162,note_on,117,0,1,,,,,,,0,70,92
227165,note_off,3,0,1,,,,,,,0,79,64
227282,note_on,117,0,1,,,,,,,0,69,92
227282,note_on,237,0,3,,,,,,,0,49,102
227285,note_off,3,0,1,,,,,,,0,70,64
227285,note_off,3,0,3,,,,,,,0,50,64
227402,note_on,117,0,1,,,,,,,0,79,92
227405,note_off,3,0,1,,,,,,,0,69,64
227522,note_on,237,0,3,,,,,,,0,50,102
227525,note_off,3,0,3,,,,,,,0,49,64
227642,note_on,237,0,1,,,,,,,0,77,92
227645,note_off,3,0,1,,,,,,,0,79,64
227702,note_on,57,0,1,,,,,,,0,76,92
227705,note_off,3,0,1,,,,,,,0,77,64
227762,note_on,237,0,3,,,,,,,0,48,102
227762,note_on,57,0,1,,,,,,,0,77,92
227765,note_off,3,0,1,,,,,,,0,76,64
227765,note_off,3,0,3,,,,,,,0,50,64
227882,note_on,117,0,1,,,,,,,0,69,92
227885,note_off,3,0,1,,,,,,,0,77,64
228002,note_on,237,0,3,,,,,,,0,47,102
228002,note_on,117,0,1,,,,,,,0,68,92
228005,note_off,3,0,3,,,,,,,0,48,64
228005,note_off,3,0,1,,,,,,,0,69,64
228122,note_on,117,0,1,,,,,,,0,77,92
228125,note_off,3,0,1,,,,,,,0,68,64
228242,note_on,237,0,3,,,,,,,0,48,102
228242,note_on,117,0,1,,,,,,,0,76,92
228245,note_off,3,0,3,,,,,,,0,47,64
228245,note_off,3,0,1,,,,,,,0,77,64
228302,note_on,57,0,1,,,,,,,0,74,92
228305,note_off,3,0,1,,,,,,,0,76,64
228362,note_on,57,0,1,,,,,,,0,77,92
228365,note_off,3,0,1,,,,,,,0,74,64
228422,note_on,57,0,1,,,,,,,0,76,92
228425,note_off,3,0,1,,,,,,,0,77,64
228482,note_on,237,0,3,,,,,,,0,50,102
228482,note_on,57,0,1,,,,,,,0,74,92
228485,note_off,3,0,1,,,,,,,0,76,64
228485,note_off,3,0,3,,,,,,,0,48,64
228542,note_on,57,0,1,,,,,,,0,72,92
228545,note_off,3,0,1,,,,,,,0,74,64
228602,note_on,57,0,1,,,,,,,0,71,92
228605,note_off,3,0,1,,,,,,,0,72,64
228662,note_on,57,0,1,,,,,,,0,69,92
228665,note_off,3,0,1,,,,,,,0,71,64
228722,note_on,237,0,3,,,,,,,0,52,102
228722,note_on,57,0,1,,,,,,,0,68,92
228725,note_off,3,0,3,,,,,,,0,50,64
228725,note_off,3,0,1,,,,,,,0,69,64
228782,note_on,57,0,1,,,,,,,0,74,92
228785,note_off,3,0,1,,,,,,,0,68,64
228842,note_on,57,0,1,,,,,,,0,72,92
228845,note_off,3,0,1,,,,,,,0,74,64
228902,note_on,57,0,1,,,,,,,0,71,92
228905,note_off,3,0,1,,,,,,,0,72,64
228962,note_on,57,0,1,,,,,,,0,72,92
228962,note_on,237,0,3,,,,,,,0,45,102
228965,note_off,3,0,1,,,,,,,0,71,64
228965,note_off,3,0,3,,,,,,,0,52,64
229022,note_on,57,0,1,,,,,,,0,71,92
229025,note_off,3,0,1,,,,,,,0,72,64
229082,note_on,57,0,1,,,,,,,0,69,92
229085,note_off,3,0,1,,,,,,,0,71,64
229202,note_on,237,0,3,,,,,,,0,57,102
229205,note_off,3,0,3,,,,,,,0,45,64
229322,note_on,237,0,1,,,,,,,0,71,92
229325,note_off,3,0,1,,,,,,,0,69,64
229442,note_on,237,0,3,,,,,,,0,55,102
229442,note_on,117,0,1,,,,,,,0,72,92
229445,note_off,3,0,1,,,,,,,0,71,64
229445,note_off,3,0,3,,,,,,,0,57,64
229562,note_on,117,0,1,,,,,,,0,73,92
229565,note_off,3,0,1,,,,,,,0,72,64
229682,note_on,117,0,1,,,,,,,0,74,92
229682,note_on,237,0,3,,,,,,,0,54,102
229685,note_off,3,0,3,,,,,,,0,55,64
229685,note_off,3,0,1,,,,,,,0,73,64
229802,note_on,117,0,1,,,,,,,0,75,92
229805,note_off,3,0,1,,,,,,,0,74,64
229922,note_on,237,0,3,,,,,,,0,59,102
229925,note_off,3,0,3,,,,,,,0,54,64
229982,note_on,177,0,1,,,,,,,0,76,92
229985,note_off,3,0,1,,,,,,,0,75,64
230042,note_on,57,0,1,,,,,,,0,78,92
230045,note_off,3,0,1,,,,,,,0,76,64
230102,note_on,57,0,1,,,,,,,0,79,92
230105,note_off,3,0,1,,,,,,,0,78,64
230162,note_on,57,0,1,,,,,,,0,81,92
230162,note_on,237,0,3,,,,,,,0,47,102
230165,note_off,3,0,1,,,,,,,0,79,64
230165,note_off,3,0,3,,,,,,,0,59,64
230222,note_on,57,0,1,,,,,,,0,79,92
230225,note_off,3,0,1,,,,,,,0,81,64
230282,note_on,57,0,1,,,,,,,0,78,92
230285,note_off,3,0,1,,,,,,,0,79,64
230342,note_on,57,0,1,,,,,,,0,81,92
230345,note_off,3,0,1,,,,,,,0,78,64
230402,note_on,237,0,3,,,,,,,0,52,102
230402,note_on,8162,0,2,,,,,,,0,64,97
230402,note_on,57,0,1,,,,,,,0,79,92
230405,note_off,3,0,3,,,,,,,0,47,64
230405,note_off,3,0,1,,,,,,,0,81,64
230522,note_on,120,0,2,,,,,,,0,67,97
230525,note_off,3,0,2,,,,,,,0,64,64
230582,note_on,57,0,2,,,,,,,0,71,97
230585,note_off,3,0,2,,,,,,,0,67,64
230642,note_on,57,0,2,,,,,,,0,72,97
230645,note_off,3,0,2,,,,,,,0,71,64
230702,note_on,297,0,1,,,,,,,0,78,92
230705,note_off,3,0,1,,,,,,,0,79,64
230762,note_on,57,0,1,,,,,,,0,76,92
230765,note_off,3,0,1,,,,,,,0,78,64
230822,note_on,57,0,1,,,,,,,0,78,92
230825,note_off,3,0,1,,,,,,,0,76,64
230882,note_on,57,0,1,,,,,,,0,79,92
230882,note_on,477,0,3,,,,,,,0,40,102
230885,note_off,240,0,2,,,,,,,0,72,64
230885,note_off,3,0,3,,,,,,,0,52,64
230885,note_off,3,0,1,,,,,,,0,78,64
231002,note_on,117,0,1,,,,,,,0,80,92
231005,note_off,3,0,1,,,,,,,0,79,64
231122,note_on,237,0,2,,,,,,,0,64,97
231122,note_on,117,0,1,,,,,,,0,81,92
231122,note_on,237,0,3,,,,,,,0,42,102
231125,note_off,3,0,3,,,,,,,0,40,64
231125,note_off,3,0,1,,,,,,,0,80,64
231362,note_on,240,0,2,,,,,,,0,63,97
231365,note_off,3,0,2,,,,,,,0,64,64
231422,note_on,297,0,1,,,,,,,0,79,92
231425,note_off,3,0,1,,,,,,,0,81,64
231482,note_on,57,0,1,,,,,,,0,78,92
231485,note_off,3,0,1,,,,,,,0,79,64
231542,note_on,57,0,1,,,,,,,0,79,92
231545,note_off,3,0,1,,,,,,,0,78,64
231602,note_on,57,0,1,,,,,,,0,81,92
231602,note_on,477,0,3,,,,,,,0,54,102
231605,note_off,3,0,1,,,,,,,0,79,64
231605,note_off,3,0,3,,,,,,,0,42,64
231605,note_off,240,0,2,,,,,,,0,63,64
231722,note_on,117,0,1,,,,,,,0,82,92
231725,note_off,3,0,1,,,,,,,0,81,64
231842,note_on,237,0,2,,,,,,,0,64,97
231842,note_on,237,0,3,,,,,,,0,55,102
231842,note_on,117,0,1,,,,,,,0,83,92
231845,note_off,3,0,1,,,,,,,0,82,64
231845,note_off,3,0,3,,,,,,,0,54,64
231962,note_on,120,0,2,,,,,,,0,67,97
231965,note_off,3,0,2,,,,,,,0,64,64
232022,note_on,57,0,2,,,,,,,0,71,97
232025,note_off,3,0,2,,,,,,,0,67,64
232082,note_on,57,0,2,,,,,,,0,76,97
232085,note_off,3,0,2,,,,,,,0,71,64
232142,note_on,297,0,1,,,,,,,0,81,92
232145,note_off,3,0,1,,,,,,,0,83,64
232202,note_on,57,0,1,,,,,,,0,84,92
232202,note_on,117,0,2,,,,,,,0,76,97
232205,note_off,3,0,1,,,,,,,0,81,64
232205,note_off,3,0,2,,,,,,,0,76,64
232262,note_on,57,0,1,,,,,,,0,83,92
232265,note_off,3,0,1,,,,,,,0,84,64
232322,note_on,477,0,3,,,,,,,0,57,102
232322,note_on,57,0,1,,,,,,,0,81,92
232322,note_on,117,0,2,,,,,,,0,76,97
232325,note_off,3,0,2,,,,,,,0,76,64
232325,note_off,3,0,1,,,,,,,0,83,64
232325,note_off,3,0,3,,,,,,,0,55,64
232382,note_on,57,0,1,,,,,,,0,79,92
232385,note_off,3,0,1,,,,,,,0,81,64
232442,note_on,117,0,2,,,,,,,0,76,97
232442,note_on,57,0,1,,,,,,,0,78,92
232445,note_off,3,0,1,,,,,,,0,79,64
232445,note_off,3,0,2,,,,,,,0,76,64
232502,note_on,57,0,1,,,,,,,0,76,92
232505,note_off,3,0,1,,,,,,,0,78,64
232562,note_on,57,0,1,,,,,,,0,79,92
232562,note_on,237,0,3,,,,,,,0,59,102
232565,note_off,3,0,1,,,,,,,0,76,64
232565,note_off,3,0,3,,,,,,,0,57,64
232682,note_on,117,0,1,,,,,,,0,78,92
232682,note_on,237,0,2,,,,,,,0,74,97
232685,note_off,3,0,2,,,,,,,0,76,64
232685,note_off,3,0,1,,,,,,,0,79,64
232742,note_on,57,0,2,,,,,,,0,72,97
232745,note_off,3,0,2,,,,,,,0,74,64
232802,note_on,237,0,3,,,,,,,0,57,102
232802,note_on,57,0,2,,,,,,,0,74,97
232805,note_off,3,0,3,,,,,,,0,59,64
232805,note_off,120,0,1,,,,,,,0,78,64
232805,note_off,3,0,2,,,,,,,0,72,64
232922,note_on,117,0,2,,,,,,,0,65,97
232925,note_off,3,0,2,,,,,,,0,74,64
233042,note_on,237,0,1,,,,,,,0,83,92
233042,note_on,237,0,3,,,,,,,0,56,102
233042,note_on,117,0,2,,,,,,,0,64,97
