tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
33720,note_on,,,,,24,0,1,,,0,78,110
33816,note_off,,,,,96,0,1,,,0,78,64
33816,note_off,,,,,96,0,2,,,1,62,64
33840,note_on,,,,,24,0,1,,,0,76,110
33840,note_on,,,,,24,0,2,,,1,72,110
33936,note_off,,,,,96,0,2,,,1,72,64
33936,note_off,,,,,96,0,1,,,0,76,64
33960,note_on,,,,,24,0,2,,,1,62,110
33960,note_on,,,,,24,0,1,,,0,74,110
34056,note_off,,,,,96,0,2,,,1,62,64
34056,note_off,,,,,96,0,1,,,0,74,64
34080,note_on,,,,,24,0,2,,,1,71,110
34080,note_on,,,,,24,0,1,,,0,79,110
34176,note_off,,,,,96,0,2,,,1,71,64
34200,note_on,,,,,24,0,2,,,1,62,110
34296,note_off,,,,,96,0,2,,,1,62,64
34320,note_on,,,,,24,0,2,,,1,69,110
34416,note_off,,,,,96,0,2,,,1,69,64
34440,note_on,,,,,24,0,2,,,1,62,110
34464,note_off,,,,,384,0,1,,,0,79,64
34536,note_off,,,,,96,0,2,,,1,62,64
34560,note_on,,,,,24,0,2,,,1,67,110
34560,note_on,,,,,96,0,1,,,0,76,110
34656,note_off,,,,,96,0,2,,,1,67,64
34680,note_on,,,,,24,0,2,,,1,62,110
34740,note_off,,,,,180,0,1,,,0,76,64
34776,note_off,,,,,96,0,2,,,1,62,64
34800,note_on,,,,,24,0,2,,,1,66,110
34800,note_on,,,,,60,0,1,,,0,76,110
34896,note_off,,,,,96,0,2,,,1,66,64
34920,note_on,,,,,24,0,2,,,1,62,110
34980,note_off,,,,,180,0,1,,,0,76,64
35016,note_off,,,,,96,0,2,,,1,62,64
35040,note_on,,,,,24,0,2,,,1,67,110
35040,note_on,,,,,60,0,1,,,0,76,110
35136,note_off,,,,,96,0,2,,,1,67,64
35160,note_on,,,,,24,0,2,,,1,62,110
35256,note_off,,,,,96,0,2,,,1,62,64
35280,note_on,,,,,24,0,2,,,1,69,110
35328,note_off,,,,,288,0,1,,,0,76,64
35376,note_off,,,,,96,0,2,,,1,69,64
35400,note_on,,,,,24,0,2,,,1,62,110
35400,note_on,,,,,72,0,1,,,0,78,110
35496,note_off,,,,,96,0,2,,,1,62,64
35496,note_off,,,,,96,0,1,,,0,78,64
35520,note_on,,,,,24,0,2,,,1,71,110
35520,note_on,,,,,24,0,1,,,0,79,110
35616,note_off,,,,,96,0,2,,,1,71,64
35616,note_off,,,,,96,0,1,,,0,79,64
35640,note_on,,,,,24,0,2,,,1,62,110
35640,note_on,,,,,24,0,1,,,0,81,110
35736,note_off,,,,,96,0,2,,,1,62,64
35736,note_off,,,,,96,0,1,,,0,81,64
35760,note_on,,,,,24,0,2,,,1,69,110
35760,note_on,,,,,24,0,1,,,0,79,110
35856,note_off,,,,,96,0,2,,,1,69,64
35856,note_off,,,,,96,0,1,,,0,79,64
35880,note_on,,,,,24,0,1,,,0,78,110
35880,note_on,,,,,24,0,2,,,1,62,110
35976,note_off,,,,,96,0,2,,,1,62,64
35976,note_off,,,,,96,0,1,,,0,78,64
36000,note_on,,,,,24,0,2,,,1,67,110
36000,note_on,,,,,24,0,1,,,0,76,110
36096,note_off,,,,,96,0,2,,,1,67,64
36096,note_off,,,,,96,0,1,,,0,76,64
36120,note_on,,,,,24,0,1,,,0,74,110
36120,note_on,,,,,24,0,2,,,1,62,110
36216,note_off,,,,,96,0,1,,,0,74,64
36216,note_off,,,,,96,0,2,,,1,62,64
36240,note_on,,,,,24,0,1,,,0,73,110
36240,note_on,,,,,24,0,2,,,1,71,110
36336,note_off,,,,,96,0,1,,,0,73,64
36336,note_off,,,,,96,0,2,,,1,71,64
36360,note_on,,,,,24,0,2,,,1,62,110
36360,note_on,,,,,24,0,1,,,0,74,110
36456,note_off,,,,,96,0,1,,,0,74,64
36456,note_off,,,,,96,0,2,,,1,62,64
36480,note_on,,,,,24,0,2,,,1,69,110
36480,note_on,,,,,24,0,1,,,0,76,110
36576,note_off,,,,,96,0,2,,,1,69,64
36576,note_off,,,,,96,0,1,,,0,76,64
36600,note_on,,,,,24,0,2,,,1,62,110
36600,note_on,,,,,24,0,1,,,0,78,110
36696,note_off,,,,,96,0,2,,,1,62,64
36696,note_off,,,,,96,0,1,,,0,78,64
36720,note_on,,,,,24,0,1,,,0,79,110
36720,note_on,,,,,24,0,2,,,1,67,110
36816,note_off,,,,,96,0,1,,,0,79,64
36816,note_off,,,,,96,0,2,,,1,67,64
36840,note_on,,,,,24,0,2,,,1,62,110
36840,note_on,,,,,24,0,1,,,0,83,110
36936,note_off,,,,,96,0,1,,,0,83,64
36936,note_off,,,,,96,0,2,,,1,62,64
36960,note_on,,,,,24,0,2,,,1,66,110
36960,note_on,,,,,24,0,1,,,0,81,110
37056,note_off,,,,,96,0,1,,,0,81,64
37056,note_off,,,,,96,0,2,,,1,66,64
37080,note_on,,,,,24,0,1,,,0,79,110
37080,note_on,,,,,24,0,2,,,1,62,110
37176,note_off,,,,,96,0,2,,,1,62,64
37176,note_off,,,,,96,0,1,,,0,79,64
37200,note_on,,,,,24,0,1,,,0,78,110
37200,note_on,,,,,24,0,2,,,1,67,110
37296,note_off,,,,,96,0,1,,,0,78,64
37296,note_off,,,,,96,0,2,,,1,67,64
37320,note_on,,,,,24,0,1,,,0,76,110
37320,note_on,,,,,24,0,2,,,1,62,110
37416,note_off,,,,,96,0,1,,,0,76,64
37416,note_off,,,,,96,0,2,,,1,62,64
37440,note_on,,,,,24,0,1,,,0,78,110
37440,note_on,,,,,24,0,2,,,1,69,110
37488,note_off,,,,,48,0,1,,,0,78,64
37500,note_on,,,,,12,0,1,,,0,81,110
37536,note_off,,,,,96,0,2,,,1,69,64
37548,note_off,,,,,48,0,1,,,0,81,64
37560,note_on,,,,,12,0,1,,,0,78,110
37560,note_on,,,,,24,0,2,,,1,62,110
37608,note_off,,,,,48,0,1,,,0,78,64
37620,note_on,,,,,12,0,1,,,0,81,110
37656,note_off,,,,,96,0,2,,,1,62,64
37668,note_off,,,,,48,0,1,,,0,81,64
37680,note_on,,,,,12,0,1,,,0,78,110
37680,note_on,,,,,24,0,2,,,1,71,110
37728,note_off,,,,,48,0,1,,,0,78,64
37740,note_on,,,,,12,0,1,,,0,81,110
37776,note_off,,,,,96,0,2,,,1,71,64
37788,note_off,,,,,48,0,1,,,0,81,64
37800,note_on,,,,,12,0,1,,,0,78,110
37800,note_on,,,,,24,0,2,,,1,62,110
37848,note_off,,,,,48,0,1,,,0,78,64
37860,note_on,,,,,12,0,1,,,0,81,110
37896,note_off,,,,,96,0,2,,,1,62,64
37908,note_off,,,,,48,0,1,,,0,81,64
37920,note_on,,,,,12,0,1,,,0,76,110
37920,note_on,,,,,24,0,2,,,1,73,110
38016,note_off,,,,,96,0,2,,,1,73,64
38040,note_on,,,,,24,0,2,,,1,62,110
38136,note_off,,,,,96,0,2,,,1,62,64
38160,note_on,,,,,24,0,2,,,1,67,110
38256,note_off,,,,,96,0,2,,,1,67,64
38280,note_on,,,,,24,0,2,,,1,73,110
38304,note_off,,,,,384,0,1,,,0,76,64
38376,note_off,,,,,96,0,2,,,1,73,64
38400,note_on,,,,,96,0,1,,,0,78,110
38400,note_on,,,,,24,0,2,,,1,74,110
38496,note_off,,,,,96,0,2,,,1,74,64
38520,note_on,,,,,24,0,2,,,1,69,110
38580,note_off,,,,,180,0,1,,,0,78,64
38616,note_off,,,,,96,0,2,,,1,69,64
38640,note_on,,,,,60,0,1,,,0,78,110
38640,note_on,,,,,24,0,2,,,1,62,110
38736,note_off,,,,,96,0,2,,,1,62,64
38760,note_on,,,,,24,0,2,,,1,69,110
38820,note_off,,,,,180,0,1,,,0,78,64
38856,note_off,,,,,96,0,2,,,1,69,64
38880,note_on,,,,,60,0,1,,,0,79,110
38880,note_on,,,,,24,0,2,,,1,74,110
38904,note_off,,,,,24,0,1,,,0,79,64
38910,note_on,,,,,6,0,1,,,0,78,110
38934,note_off,,,,,24,0,1,,,0,78,64
38940,note_on,,,,,6,0,1,,,0,79,110
38964,note_off,,,,,24,0,1,,,0,79,64
38970,note_on,,,,,6,0,1,,,0,78,110
38976,note_off,,,,,96,0,2,,,1,74,64
38994,note_off,,,,,24,0,1,,,0,78,64
39000,note_on,,,,,24,0,2,,,1,62,110
39000,note_on,,,,,6,0,1,,,0,79,110
39024,note_off,,,,,24,0,1,,,0,79,64
39030,note_on,,,,,6,0,1,,,0,78,110
39054,note_off,,,,,24,0,1,,,0,78,64
39060,note_on,,,,,6,0,1,,,0,79,110
39084,note_off,,,,,24,0,1,,,0,79,64
39090,note_on,,,,,6,0,1,,,0,78,110
39096,note_off,,,,,96,0,2,,,1,62,64
39114,note_off,,,,,24,0,1,,,0,78,64
39120,note_on,,,,,6,0,1,,,0,79,110
39120,note_on,,,,,24,0,2,,,1,72,110
39144,note_off,,,,,24,0,1,,,0,79,64
39150,note_on,,,,,6,0,1,,,0,78,110
39174,note_off,,,,,24,0,1,,,0,78,64
39180,note_on,,,,,6,0,1,,,0,79,110
39204,note_off,,,,,24,0,1,,,0,79,64
39210,note_on,,,,,6,0,1,,,0,78,110
39216,note_off,,,,,96,0,2,,,1,72,64
39234,note_off,,,,,24,0,1,,,0,78,64
39240,note_on,,,,,6,0,1,,,0,76,110
39240,note_on,,,,,24,0,2,,,1,62,110
39288,note_off,,,,,48,0,1,,,0,76,64
39300,note_on,,,,,12,0,1,,,0,78,110
39336,note_off,,,,,96,0,2,,,1,62,64
39348,note_off,,,,,48,0,1,,,0,78,64
39360,note_on,,,,,12,0,1,,,0,79,110
39360,note_on,,,,,24,0,2,,,1,71,110
39456,note_off,,,,,96,0,2,,,1,71,64
39480,note_on,,,,,24,0,2,,,1,62,110
39540,note_off,,,,,180,0,1,,,0,79,64
39576,note_off,,,,,96,0,2,,,1,62,64
39600,note_on,,,,,60,0,1,,,0,74,110
39600,note_on,,,,,24,0,2,,,1,69,110
39696,note_off,,,,,96,0,2,,,1,69,64
39720,note_on,,,,,24,0,2,,,1,62,110
39780,note_off,,,,,180,0,1,,,0,74,64
39816,note_off,,,,,96,0,2,,,1,62,64
39840,note_on,,,,,60,0,1,,,0,76,110
39840,note_on,,,,,24,0,2,,,1,67,110
39936,note_off,,,,,96,0,2,,,1,67,64
39960,note_on,,,,,24,0,2,,,1,62,110
40056,note_off,,,,,96,0,2,,,1,62,64
40080,note_on,,,,,24,0,2,,,1,66,110
40176,note_off,,,,,96,0,2,,,1,66,64
40200,note_on,,,,,24,0,2,,,1,62,110
40224,note_off,,,,,384,0,1,,,0,76,64
40296,note_off,,,,,96,0,2,,,1,62,64
40320,note_on,,,,,24,0,2,,,1,67,110
40320,note_on,,,,,96,0,1,,,0,76,110
40416,note_off,,,,,96,0,2,,,1,67,64
40440,note_on,,,,,24,0,2,,,1,62,110
40500,note_off,,,,,180,0,1,,,0,76,64
40536,note_off,,,,,96,0,2,,,1,62,64
40560,note_on,,,,,60,0,1,,,0,76,110
40560,note_on,,,,,24,0,2,,,1,64,110
40656,note_off,,,,,96,0,2,,,1,64,64
40680,note_on,,,,,24,0,2,,,1,67,110
40740,note_off,,,,,180,0,1,,,0,76,64
40776,note_off,,,,,96,0,2,,,1,67,64
40800,note_on,,,,,24,0,2,,,1,73,110
40800,note_on,,,,,60,0,1,,,0,78,110
40824,note_off,,,,,24,0,1,,,0,78,64
40830,note_on,,,,,6,0,1,,,0,76,110
40854,note_off,,,,,24,0,1,,,0,76,64
40860,note_on,,,,,6,0,1,,,0,78,110
40884,note_off,,,,,24,0,1,,,0,78,64
40890,note_on,,,,,6,0,1,,,0,76,110
40896,note_off,,,,,96,0,2,,,1,73,64
40914,note_off,,,,,24,0,1,,,0,76,64
40920,note_on,,,,,24,0,2,,,1,62,110
40920,note_on,,,,,6,0,1,,,0,78,110
40944,note_off,,,,,24,0,1,,,0,78,64
40950,note_on,,,,,6,0,1,,,0,76,110
40974,note_off,,,,,24,0,1,,,0,76,64
40980,note_on,,,,,6,0,1,,,0,78,110
41004,note_off,,,,,24,0,1,,,0,78,64
41010,note_on,,,,,6,0,1,,,0,76,110
41016,note_off,,,,,96,0,2,,,1,62,64
41034,note_off,,,,,24,0,1,,,0,76,64
41040,note_on,,,,,24,0,2,,,1,71,110
41040,note_on,,,,,6,0,1,,,0,78,110
41064,note_off,,,,,24,0,1,,,0,78,64
41070,note_on,,,,,6,0,1,,,0,76,110
41094,note_off,,,,,24,0,1,,,0,76,64
41100,note_on,,,,,6,0,1,,,0,78,110
41124,note_off,,,,,24,0,1,,,0,78,64
41130,note_on,,,,,6,0,1,,,0,76,110
41136,note_off,,,,,96,0,2,,,1,71,64
41154,note_off,,,,,24,0,1,,,0,76,64
41160,note_on,,,,,6,0,1,,,0,74,110
41160,note_on,,,,,24,0,2,,,1,62,110
41208,note_off,,,,,48,0,1,,,0,74,64
41220,note_on,,,,,12,0,1,,,0,76,110
41256,note_off,,,,,96,0,2,,,1,62,64
41268,note_off,,,,,48,0,1,,,0,76,64
41280,note_on,,,,,12,0,1,,,0,78,110
41280,note_on,,,,,24,0,2,,,1,69,110
41376,note_off,,,,,96,0,1,,,0,78,64
41376,note_off,,,,,96,0,2,,,1,69,64
41400,note_on,,,,,24,0,2,,,1,62,110
41400,note_on,,,,,24,0,1,,,0,74,110
41496,note_off,,,,,96,0,2,,,1,62,64
41496,note_off,,,,,96,0,1,,,0,74,64
41520,note_on,,,,,24,0,1,,,0,76,110
41520,note_on,,,,,24,0,2,,,1,67,110
41616,note_off,,,,,96,0,2,,,1,67,64
41616,note_off,,,,,96,0,1,,,0,76,64
41640,note_on,,,,,24,0,1,,,0,73,110
41640,note_on,,,,,24,0,2,,,1,62,110
41736,note_off,,,,,96,0,2,,,1,62,64
41736,note_off,,,,,96,0,1,,,0,73,64
41760,note_on,,,,,24,0,2,,,1,66,110
41760,note_on,,,,,24,0,1,,,0,74,110
41856,note_off,,,,,96,0,2,,,1,66,64
41856,note_off,,,,,96,0,1,,,0,74,64
41880,note_on,,,,,24,0,1,,,0,69,110
41880,note_on,,,,,24,0,2,,,1,62,110
41976,note_off,,,,,96,0,1,,,0,69,64
41976,note_off,,,,,96,0,2,,,1,62,64
42000,note_on,,,,,24,0,1,,,0,74,110
42000,note_on,,,,,24,0,2,,,1,66,110
42096,note_off,,,,,96,0,2,,,1,66,64
42096,note_off,,,,,96,0,1,,,0,74,64
42120,note_on,,,,,24,0,1,,,0,76,110
42120,note_on,,,,,24,0,2,,,1,67,110
42216,note_off,,,,,96,0,2,,,1,67,64
42216,note_off,,,,,96,0,1,,,0,76,64
42240,note_on,,,,,24,0,1,,,0,78,110
42240,note_on,,,,,24,0,2,,,1,69,110
42336,note_off,,,,,96,0,2,,,1,69,64
42360,note_on,,,,,24,0,2,,,1,62,110
42420,note_off,,,,,180,0,1,,,0,78,64
42456,note_off,,,,,96,0,2,,,1,62,64
42480,note_on,,,,,60,0,1,,,0,78,110
42480,note_on,,,,,24,0,2,,,1,66,110
42576,note_off,,,,,96,0,2,,,1,66,64
42600,note_on,,,,,24,0,2,,,1,69,110
42660,note_off,,,,,180,0,1,,,0,78,64
42696,note_off,,,,,96,0,2,,,1,69,64
42720,note_on,,,,,24,0,2,,,1,74,110
42720,note_on,,,,,60,0,1,,,0,79,110
42744,note_off,,,,,24,0,1,,,0,79,64
42750,note_on,,,,,6,0,1,,,0,78,110
42774,note_off,,,,,24,0,1,,,0,78,64
42780,note_on,,,,,6,0,1,,,0,79,110
42804,note_off,,,,,24,0,1,,,0,79,64
42810,note_on,,,,,6,0,1,,,0,78,110
42816,note_off,,,,,96,0,2,,,1,74,64
42840,note_on,,,,,24,0,2,,,1,62,110
42936,note_off,,,,,96,0,2,,,1,62,64
42960,note_on,,,,,24,0,2,,,1,69,110
43032,note_off,,,,,222,0,1,,,0,78,64
43056,note_off,,,,,96,0,2,,,1,69,64
43080,note_on,,,,,48,0,1,,,0,76,110
43080,note_on,,,,,24,0,2,,,1,62,110
43128,note_off,,,,,48,0,1,,,0,76,64
43140,note_on,,,,,12,0,1,,,0,78,110
43176,note_off,,,,,96,0,2,,,1,62,64
43188,note_off,,,,,48,0,1,,,0,78,64
43200,note_on,,,,,12,0,1,,,0,79,110
43200,note_on,,,,,24,0,2,,,1,71,110
43296,note_off,,,,,96,0,1,,,0,79,64
43296,note_off,,,,,96,0,2,,,1,71,64
43320,note_on,,,,,24,0,2,,,1,62,110
43320,note_on,,,,,24,0,1,,,0,78,110
43416,note_off,,,,,96,0,1,,,0,78,64
43416,note_off,,,,,96,0,2,,,1,62,64
43440,note_on,,,,,24,0,2,,,1,66,110
43440,note_on,,,,,24,0,1,,,0,76,110
43536,note_off,,,,,96,0,1,,,0,76,64
43536,note_off,,,,,96,0,2,,,1,66,64
43560,note_on,,,,,24,0,1,,,0,74,110
43560,note_on,,,,,24,0,2,,,1,62,110
43656,note_off,,,,,96,0,2,,,1,62,64
43656,note_off,,,,,96,0,1,,,0,74,64
43680,note_on,,,,,24,0,1,,,0,83,110
43680,note_on,,,,,24,0,2,,,1,68,110
43776,note_off,,,,,96,0,2,,,1,68,64
43776,note_off,,,,,96,0,1,,,0,83,64
43800,note_on,,,,,24,0,2,,,1,62,110
43800,note_on,,,,,24,0,1,,,0,81,110
43896,note_off,,,,,96,0,2,,,1,62,64
43896,note_off,,,,,96,0,1,,,0,81,64
43920,note_on,,,,,24,0,2,,,1,69,110
43920,note_on,,,,,24,0,1,,,0,80,110
44016,note_off,,,,,96,0,1,,,0,80,64
44016,note_off,,,,,96,0,2,,,1,69,64
44040,note_on,,,,,24,0,2,,,1,62,110
44040,note_on,,,,,24,0,1,,,0,78,110
44136,note_off,,,,,96,0,1,,,0,78,64
44136,note_off,,,,,96,0,2,,,1,62,64
44160,note_on,,,,,24,0,1,,,0,80,110
44160,note_on,,,,,24,0,2,,,1,71,110
44256,note_off,,,,,96,0,1,,,0,80,64
44256,note_off,,,,,96,0,2,,,1,71,64
44280,note_on,,,,,24,0,1,,,0,81,110
44280,note_on,,,,,24,0,2,,,1,62,110
44376,note_off,,,,,96,0,2,,,1,62,64
44376,note_off,,,,,96,0,1,,,0,81,64
44400,note_on,,,,,24,0,1,,,0,83,110
44400,note_on,,,,,24,0,2,,,1,74,110
44496,note_off,,,,,96,0,1,,,0,83,64
44496,note_off,,,,,96,0,2,,,1,74,64
44520,note_on,,,,,24,0,1,,,0,80,110
44520,note_on,,,,,24,0,2,,,1,62,110
44616,note_off,,,,,96,0,2,,,1,62,64
44616,note_off,,,,,96,0,1,,,0,80,64
44640,note_on,,,,,24,0,1,,,0,81,110
44640,note_on,,,,,24,0,2,,,1,73,110
44736,note_off,,,,,96,0,2,,,1,73,64
44736,note_off,,,,,96,0,1,,,0,81,64
44760,note_on,,,,,24,0,1,,,0,78,110
44760,note_on,,,,,24,0,2,,,1,62,110
44856,note_off,,,,,96,0,1,,,0,78,64
44856,note_off,,,,,96,0,2,,,1,62,64
44880,note_on,,,,,24,0,1,,,0,76,110
44880,note_on,,,,,24,0,2,,,1,71,110
44976,note_off,,,,,96,0,1,,,0,76,64
44976,note_off,,,,,96,0,2,,,1,71,64
45000,note_on,,,,,24,0,1,,,0,74,110
45000,note_on,,,,,24,0,2,,,1,62,110
45096,note_off,,,,,96,0,1,,,0,74,64
45096,note_off,,,,,96,0,2,,,1,62,64
45120,note_on,,,,,24,0,2,,,1,69,110
45120,note_on,,,,,24,0,1,,,0,73,110
45216,note_off,,,,,96,0,1,,,0,73,64
45216,note_off,,,,,96,0,2,,,1,69,64
45240,note_on,,,,,24,0,2,,,1,62,110
45240,note_on,,,,,24,0,1,,,0,71,110
45336,note_off,,,,,96,0,1,,,0,71,64
45336,note_off,,,,,96,0,2,,,1,62,64
45360,note_on,,,,,24,0,2,,,1,67,110
45360,note_on,,,,,24,0,1,,,0,73,110
45456,note_off,,,,,96,0,1,,,0,73,64
45456,note_off,,,,,96,0,2,,,1,67,64
45480,note_on,,,,,24,0,1,,,0,69,110
45480,note_on,,,,,24,0,2,,,1,62,110
45576,note_off,,,,,96,0,1,,,0,69,64
45576,note_off,,,,,96,0,2,,,1,62,64
45600,note_on,,,,,0,0,2,,,1,66,110
45600,note_on,,,,,24,0,2,,,1,62,110
45600,time_signature,1,2,48,8,14400,1,0,,,,,
45600,note_on,,,,,24,0,1,,,0,74,110
45600,end_of_track,,,,,0,1,0,,,,,
45984,note_off,,,,,384,0,1,,,0,74,64
45984,note_off,,,,,384,0,2,,,1,66,64
45984,note_off,,,,,0,0,2,,,1,62,64
45984,end_of_track,,,,,0,1,2,,,,,
45984,end_of_track,,,,,0,1,1,,,,,
