tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
12360,note_on,,0,0,3,,,,,,,2,,,,48,64
12360,control_change,,0,0,3,,,,,,,2,7,90,,,
12400,control_change,,40,0,1,,,,,,,0,7,101,,,
12400,control_change,,40,0,3,,,,,,,2,7,89,,,
12440,control_change,,40,0,3,,,,,,,2,7,88,,,
12440,control_change,,40,0,1,,,,,,,0,7,99,,,
12480,note_off,,40,0,1,,,,,,,0,,,,69,64
12480,note_on,,0,0,1,,,,,,,0,,,,67,64
12480,note_on,,120,0,2,,,,,,,1,,,,62,64
12480,control_change,,0,0,3,,,,,,,2,7,87,,,
12480,note_on,,0,0,3,,,,,,,2,,,,47,64
12480,note_off,,40,0,3,,,,,,,2,,,,48,64
12480,control_change,,0,0,1,,,,,,,0,7,97,,,
12520,control_change,,40,0,3,,,,,,,2,7,86,,,
12520,control_change,,40,0,1,,,,,,,0,7,96,,,
12560,control_change,,40,0,1,,,,,,,0,7,94,,,
12560,control_change,,40,0,3,,,,,,,2,7,85,,,
12600,note_off,,40,0,3,,,,,,,2,,,,47,64
12600,control_change,,0,0,3,,,,,,,2,7,84,,,
12600,note_off,,40,0,1,,,,,,,0,,,,67,64
12600,note_on,,0,0,1,,,,,,,0,,,,69,64
12600,note_on,,0,0,3,,,,,,,2,,,,48,64
12600,note_off,,120,0,2,,,,,,,1,,,,62,64
12600,control_change,,0,0,1,,,,,,,0,7,92,,,
12640,control_change,,40,0,3,,,,,,,2,7,83,,,
12640,control_change,,40,0,1,,,,,,,0,7,91,,,
12680,control_change,,40,0,3,,,,,,,2,7,82,,,
12680,control_change,,40,0,1,,,,,,,0,7,89,,,
12720,note_on,,120,0,2,,,,,,,1,,,,50,64
12720,control_change,,0,0,3,,,,,,,2,7,81,,,
12720,control_change,,0,0,1,,,,,,,0,7,87,,,
12720,note_off,,40,0,3,,,,,,,2,,,,48,64
12720,note_on,,0,0,3,,,,,,,2,,,,47,64
12720,note_on,,0,0,1,,,,,,,0,,,,67,64
12720,note_off,,40,0,1,,,,,,,0,,,,69,64
12760,control_change,,40,0,1,,,,,,,0,7,86,,,
12760,control_change,,40,0,3,,,,,,,2,7,80,,,
12800,control_change,,40,0,1,,,,,,,0,7,84,,,
12800,control_change,,40,0,3,,,,,,,2,7,79,,,
12840,note_off,,40,0,3,,,,,,,2,,,,47,64
12840,note_off,,40,0,1,,,,,,,0,,,,67,64
12840,note_on,,0,0,3,,,,,,,2,,,,45,64
12840,control_change,,0,0,1,,,,,,,0,7,82,,,
12840,note_on,,0,0,1,,,,,,,0,,,,65,64
12840,note_off,,120,0,2,,,,,,,1,,,,50,64
12880,control_change,,40,0,1,,,,,,,0,7,81,,,
12920,control_change,,40,0,1,,,,,,,0,7,79,,,
12960,note_on,,120,0,2,,,,,,,1,,,,55,64
12960,note_on,,0,0,3,,,,,,,2,,,,43,64
12960,note_off,,120,0,3,,,,,,,2,,,,45,64
12960,note_off,,40,0,1,,,,,,,0,,,,65,64
12960,note_on,,0,0,1,,,,,,,0,,,,64,64
12960,control_change,,0,0,1,,,,,,,0,7,77,,,
13000,control_change,,40,0,1,,,,,,,0,7,75,,,
13080,note_off,,120,0,3,,,,,,,2,,,,43,64
13080,note_on,,0,0,1,,,,,,,0,,,,65,64
13080,note_off,,120,0,2,,,,,,,1,,,,55,64
13080,note_off,,80,0,1,,,,,,,0,,,,64,64
13200,note_on,,120,0,3,,,,,,,2,,,,60,64
13200,note_on,,0,0,1,,,,,,,0,,,,64,64
13200,note_on,,120,0,2,,,,,,,1,,,,55,64
13200,note_off,,120,0,1,,,,,,,0,,,,65,64
13320,note_off,,120,0,1,,,,,,,0,,,,64,64
13320,note_off,,120,0,2,,,,,,,1,,,,55,64
13320,note_on,,0,0,3,,,,,,,2,,,,59,64
13320,note_off,,120,0,3,,,,,,,2,,,,60,64
13320,note_on,,0,0,1,,,,,,,0,,,,62,64
13440,note_off,,120,0,1,,,,,,,0,,,,62,64
13440,note_on,,120,0,2,,,,,,,1,,,,60,90
13440,note_on,,0,0,3,,,,,,,2,,,,57,64
13440,note_off,,120,0,3,,,,,,,2,,,,59,64
13440,note_on,,0,0,1,,,,,,,0,,,,60,64
13560,note_off,,120,0,3,,,,,,,2,,,,57,64
13560,note_off,,120,0,1,,,,,,,0,,,,60,64
13560,note_on,,0,0,3,,,,,,,2,,,,59,64
13680,note_on,,0,0,3,,,,,,,2,,,,57,64
13680,note_off,,120,0,3,,,,,,,2,,,,59,64
13680,note_on,,120,0,1,,,,,,,0,,,,72,64
13800,note_on,,0,0,3,,,,,,,2,,,,55,64
13800,note_off,,120,0,3,,,,,,,2,,,,57,64
13800,note_off,,120,0,1,,,,,,,0,,,,72,64
13800,note_on,,0,0,1,,,,,,,0,,,,71,64
13920,note_off,,120,0,3,,,,,,,2,,,,55,64
13920,note_on,,0,0,3,,,,,,,2,,,,53,64
13920,note_off,,480,0,2,,,,,,,1,,,,60,64
13920,note_off,,120,0,1,,,,,,,0,,,,71,64
13920,note_on,,0,0,1,,,,,,,0,,,,72,64
13920,note_on,,0,0,2,,,,,,,1,,,,57,64
14040,note_off,,120,0,1,,,,,,,0,,,,72,64
14040,note_on,,0,0,3,,,,,,,2,,,,55,64
14040,note_off,,120,0,3,,,,,,,2,,,,53,64
14160,note_on,,120,0,1,,,,,,,0,,,,64,64
14160,note_on,,0,0,3,,,,,,,2,,,,53,64
14160,note_off,,120,0,3,,,,,,,2,,,,55,64
14280,note_off,,120,0,1,,,,,,,0,,,,64,64
14280,note_off,,120,0,3,,,,,,,2,,,,53,64
14280,note_on,,0,0,3,,,,,,,2,,,,52,64
14280,note_on,,0,0,2,,,,,,,1,,,,55,64
14280,note_off,,360,0,2,,,,,,,1,,,,57,64
14400,note_on,,0,0,3,,,,,,,2,,,,50,64
14400,note_off,,120,0,3,,,,,,,2,,,,52,64
14400,note_off,,120,0,2,,,,,,,1,,,,55,64
14400,note_on,,0,0,2,,,,,,,1,,,,53,64
14400,note_on,,120,0,1,,,,,,,0,,,,65,64
14520,note_on,,0,0,3,,,,,,,2,,,,52,64
14520,note_off,,120,0,1,,,,,,,0,,,,65,64
14520,note_off,,120,0,3,,,,,,,2,,,,50,64
14640,note_on,,0,0,3,,,,,,,2,,,,50,64
14640,note_on,,120,0,1,,,,,,,0,,,,72,64
14640,note_off,,120,0,3,,,,,,,2,,,,52,64
14760,note_on,,0,0,3,,,,,,,2,,,,48,64
14760,note_off,,120,0,3,,,,,,,2,,,,50,64
14760,note_off,,120,0,1,,,,,,,0,,,,72,64
14880,note_on,,120,0,1,,,,,,,0,,,,64,64
14880,note_off,,120,0,3,,,,,,,2,,,,48,64
14880,note_off,,480,0,2,,,,,,,1,,,,53,64
14880,note_on,,0,0,3,,,,,,,2,,,,55,64
14880,note_on,,0,0,2,,,,,,,1,,,,55,64
15000,note_on,,0,0,3,,,,,,,2,,,,53,64
15000,note_off,,120,0,3,,,,,,,2,,,,55,64
15000,note_off,,120,0,1,,,,,,,0,,,,64,64
15120,note_on,,0,0,3,,,,,,,2,,,,52,64
15120,note_off,,120,0,3,,,,,,,2,,,,53,64
15120,note_on,,120,0,1,,,,,,,0,,,,72,64
15240,note_off,,120,0,3,,,,,,,2,,,,52,64
15240,note_on,,0,0,3,,,,,,,2,,,,53,64
15240,note_off,,120,0,1,,,,,,,0,,,,72,64
15360,note_on,,120,0,1,,,,,,,0,,,,62,64
15360,note_on,,0,0,3,,,,,,,2,,,,55,64
15360,note_off,,120,0,3,,,,,,,2,,,,53,64
15360,note_off,,480,0,2,,,,,,,1,,,,55,64
15360,note_on,,0,0,2,,,,,,,1,,,,67,64
15480,note_off,,120,0,3,,,,,,,2,,,,55,64
15480,note_off,,120,0,1,,,,,,,0,,,,62,64
15600,note_on,,0,0,2,,,,,,,1,,,,65,64
15600,note_on,,120,0,1,,,,,,,0,,,,71,64
15600,note_on,,120,0,3,,,,,,,2,,,,43,64
15600,note_off,,240,0,2,,,,,,,1,,,,67,64
15720,note_off,,120,0,1,,,,,,,0,,,,71,64
15720,note_off,,120,0,3,,,,,,,2,,,,43,64
15840,note_on,,120,0,1,,,,,,,0,,,,72,90
15840,note_off,,240,0,2,,,,,,,1,,,,65,64
15840,note_on,,0,0,2,,,,,,,1,,,,64,64
16080,note_on,,360,0,3,,,,,,,2,,,,48,64
16200,note_off,,120,0,3,,,,,,,2,,,,48,64
16320,note_off,,480,0,2,,,,,,,1,,,,64,64
16320,note_on,,120,0,3,,,,,,,2,,,,52,64
16320,note_off,,480,0,1,,,,,,,0,,,,72,64
16440,note_off,,120,0,3,,,,,,,2,,,,52,64
16560,note_on,,240,0,2,,,,,,,1,,,,60,64
16560,note_on,,120,0,3,,,,,,,2,,,,48,64
16680,note_off,,120,0,2,,,,,,,1,,,,60,64
16680,note_off,,120,0,3,,,,,,,2,,,,48,64
16800,note_on,,120,0,2,,,,,,,1,,,,64,64
16800,note_on,,120,0,3,,,,,,,2,,,,55,64
16920,note_off,,120,0,2,,,,,,,1,,,,64,64
16920,note_off,,120,0,3,,,,,,,2,,,,55,64
17040,note_on,,120,0,2,,,,,,,1,,,,60,64
17040,note_on,,120,0,3,,,,,,,2,,,,48,64
17160,note_off,,120,0,2,,,,,,,1,,,,60,64
17160,note_off,,120,0,3,,,,,,,2,,,,48,64
17280,control_change,,960,0,1,,,,,,,0,7,76,,,
17280,note_on,,120,0,2,,,,,,,1,,,,67,64
17280,note_on,,120,0,3,,,,,,,2,,,,60,64
17400,note_off,,120,0,2,,,,,,,1,,,,67,64
17400,note_off,,120,0,3,,,,,,,2,,,,60,64
17520,note_on,,120,0,2,,,,,,,1,,,,60,64
17520,note_on,,240,0,1,,,,,,,0,,,,72,64
17520,control_change,,0,0,1,,,,,,,0,7,77,,,
17520,note_on,,120,0,3,,,,,,,2,,,,59,64
17640,note_off,,120,0,2,,,,,,,1,,,,60,64
17640,note_on,,0,0,3,,,,,,,2,,,,57,64
17640,note_off,,120,0,1,,,,,,,0,,,,72,64
17640,note_off,,120,0,3,,,,,,,2,,,,59,64
17760,note_on,,0,0,3,,,,,,,2,,,,55,64
17760,note_on,,120,0,2,,,,,,,1,,,,72,64
17760,note_off,,120,0,3,,,,,,,2,,,,57,64
17760,control_change,,0,0,1,,,,,,,0,7,78,,,
17760,note_on,,120,0,1,,,,,,,0,,,,76,64
17880,note_off,,120,0,1,,,,,,,0,,,,76,64
17880,note_off,,120,0,2,,,,,,,1,,,,72,64
17880,note_on,,0,0,3,,,,,,,2,,,,57,64
17880,note_off,,120,0,3,,,,,,,2,,,,55,64
18000,note_on,,120,0,2,,,,,,,1,,,,71,64
18000,note_on,,0,0,3,,,,,,,2,,,,55,64
18000,note_off,,120,0,3,,,,,,,2,,,,57,64
18000,note_on,,120,0,1,,,,,,,0,,,,72,64
18000,control_change,,0,0,1,,,,,,,0,7,79,,,
18120,note_off,,120,0,2,,,,,,,1,,,,71,64
18120,note_off,,120,0,1,,,,,,,0,,,,72,64
18120,note_off,,120,0,3,,,,,,,2,,,,55,64
18120,note_on,,0,0,3,,,,,,,2,,,,53,64
18120,note_on,,0,0,2,,,,,,,1,,,,69,64
18240,control_change,,0,0,1,,,,,,,0,7,80,,,
18240,note_on,,120,0,1,,,,,,,0,,,,79,64
18240,note_on,,0,0,3,,,,,,,2,,,,52,64
18240,note_off,,120,0,3,,,,,,,2,,,,53,64
18240,note_on,,0,0,2,,,,,,,1,,,,67,64
18240,note_off,,120,0,2,,,,,,,1,,,,69,64
18360,note_off,,120,0,3,,,,,,,2,,,,52,64
18360,note_off,,120,0,1,,,,,,,0,,,,79,64
18360,note_on,,0,0,3,,,,,,,2,,,,53,64
18360,note_off,,120,0,2,,,,,,,1,,,,67,64
18360,note_on,,0,0,2,,,,,,,1,,,,69,64
18480,note_on,,0,0,3,,,,,,,2,,,,52,64
18480,note_off,,120,0,2,,,,,,,1,,,,69,64
18480,note_on,,0,0,2,,,,,,,1,,,,67,64
18480,control_change,,0,0,1,,,,,,,0,7,81,,,
18480,note_on,,120,0,1,,,,,,,0,,,,72,64
18480,note_off,,120,0,3,,,,,,,2,,,,53,64
18600,note_off,,120,0,2,,,,,,,1,,,,67,64
18600,note_on,,0,0,2,,,,,,,1,,,,65,64
18600,note_on,,0,0,3,,,,,,,2,,,,50,64
18600,note_off,,120,0,1,,,,,,,0,,,,72,64
18600,note_off,,120,0,3,,,,,,,2,,,,52,64
18680,control_change,,80,0,3,,,,,,,2,7,79,,,
18720,note_on,,0,0,3,,,,,,,2,,,,48,64
18720,note_off,,40,0,3,,,,,,,2,,,,50,64
18720,note_on,,120,0,1,,,,,,,0,,,,84,64
18720,note_on,,0,0,2,,,,,,,1,,,,64,64
18720,note_off,,120,0,2,,,,,,,1,,,,65,64
18720,control_change,,0,0,1,,,,,,,0,7,82,,,
18840,note_off,,120,0,2,,,,,,,1,,,,64,64
18920,control_change,,200,0,3,,,,,,,2,7,80,,,
18960,control_change,,0,0,1,,,,,,,0,7,83,,,
18960,note_on,,120,0,2,,,,,,,1,,,,67,64
18960,note_off,,40,0,3,,,,,,,2,,,,48,64
18960,note_on,,0,0,3,,,,,,,2,,,,40,64
18960,note_on,,0,0,1,,,,,,,0,,,,83,64
18960,note_off,,240,0,1,,,,,,,0,,,,84,64
19080,note_off,,120,0,3,,,,,,,2,,,,40,64
19080,note_off,,120,0,2,,,,,,,1,,,,67,64
19080,note_off,,120,0,1,,,,,,,0,,,,83,64
19080,note_on,,0,0,1,,,,,,,0,,,,81,64
19160,control_change,,80,0,3,,,,,,,2,7,81,,,
19200,note_on,,0,0,1,,,,,,,0,,,,79,64
19200,control_change,,0,0,1,,,,,,,0,7,84,,,
19200,note_off,,120,0,1,,,,,,,0,,,,81,64
19200,note_on,,120,0,2,,,,,,,1,,,,64,64
19200,note_on,,40,0,3,,,,,,,2,,,,43,64
19260,note_off,,60,0,2,,,,,,,1,,,,64,64
19320,note_on,,0,0,1,,,,,,,0,,,,81,64
19320,note_off,,120,0,1,,,,,,,0,,,,79,64
19320,note_off,,120,0,3,,,,,,,2,,,,43,64
19320,note_on,,60,0,2,,,,,,,1,,,,72,64
19360,control_change,,40,0,3,,,,,,,2,7,82,,,
19440,note_on,,0,0,1,,,,,,,0,,,,79,64
19440,note_on,,80,0,3,,,,,,,2,,,,40,64
19440,note_on,,0,0,2,,,,,,,1,,,,71,64
19440,note_off,,120,0,2,,,,,,,1,,,,72,64
19440,control_change,,0,0,1,,,,,,,0,7,85,,,
19440,note_off,,120,0,1,,,,,,,0,,,,81,64
19560,note_off,,120,0,2,,,,,,,1,,,,71,64
19560,note_on,,0,0,2,,,,,,,1,,,,69,64
19560,note_off,,120,0,1,,,,,,,0,,,,79,64
19560,note_on,,0,0,1,,,,,,,0,,,,77,64
19560,note_off,,120,0,3,,,,,,,2,,,,40,64
19600,control_change,,40,0,3,,,,,,,2,7,83,,,
19680,note_on,,0,0,1,,,,,,,0,,,,76,64
19680,note_on,,80,0,3,,,,,,,2,,,,48,64
19680,control_change,,0,0,1,,,,,,,0,7,86,,,
19680,note_off,,120,0,2,,,,,,,1,,,,69,64
19680,note_on,,0,0,2,,,,,,,1,,,,67,64
19680,note_off,,120,0,1,,,,,,,0,,,,77,64
19800,note_off,,120,0,3,,,,,,,2,,,,48,64
19800,control_change,,0,0,3,,,,,,,2,7,84,,,
19800,note_on,,0,0,1,,,,,,,0,,,,77,64
19800,note_off,,120,0,1,,,,,,,0,,,,76,64
19800,note_off,,120,0,2,,,,,,,1,,,,67,64
19800,note_on,,0,0,2,,,,,,,1,,,,69,64
19920,note_off,,120,0,2,,,,,,,1,,,,69,64
19920,note_on,,120,0,3,,,,,,,2,,,,43,64
19920,note_on,,0,0,1,,,,,,,0,,,,76,64
19920,note_off,,120,0,1,,,,,,,0,,,,77,64
19920,control_change,,0,0,1,,,,,,,0,7,87,,,
19920,note_on,,0,0,2,,,,,,,1,,,,67,64
20040,control_change,,120,0,3,,,,,,,2,7,85,,,
20040,note_on,,0,0,1,,,,,,,0,,,,74,64
20040,note_off,,120,0,1,,,,,,,0,,,,76,64
20160,note_on,,0,0,1,,,,,,,0,,,,72,64
20160,control_change,,0,0,1,,,,,,,0,7,88,,,
20160,note_off,,120,0,1,,,,,,,0,,,,74,64
20160,note_off,,240,0,2,,,,,,,1,,,,67,64
20160,note_on,,0,0,3,,,,,,,2,,,,51,64
20160,note_off,,120,0,3,,,,,,,2,,,,43,64
20160,note_on,,0,0,2,,,,,,,1,,,,66,64
20240,control_change,,80,0,3,,,,,,,2,7,86,,,
20280,note_off,,40,0,3,,,,,,,2,,,,51,64
20280,note_on,,0,0,1,,,,,,,0,,,,70,64
20280,note_off,,120,0,1,,,,,,,0,,,,72,64
20280,note_off,,120,0,2,,,,,,,1,,,,66,64
20280,note_on,,0,0,2,,,,,,,1,,,,69,64
20400,control_change,,0,0,1,,,,,,,0,7,89,,,
20400,note_on,,0,0,1,,,,,,,0,,,,72,64
20400,note_off,,120,0,2,,,,,,,1,,,,69,64
20400,note_on,,0,0,2,,,,,,,1,,,,67,64
20400,note_on,,120,0,3,,,,,,,2,,,,42,64
20400,note_off,,120,0,1,,,,,,,0,,,,70,64
20480,control_change,,80,0,3,,,,,,,2,7,87,,,
20520,note_off,,40,0,3,,,,,,,2,,,,42,64
20520,note_on,,0,0,1,,,,,,,0,,,,81,64
20520,note_off,,120,0,1,,,,,,,0,,,,72,64
20520,note_off,,120,0,2,,,,,,,1,,,,67,64
20520,note_on,,0,0,2,,,,,,,1,,,,69,64
20640,note_on,,120,0,3,,,,,,,2,,,,51,64
20640,control_change,,0,0,1,,,,,,,0,7,90,,,
20640,note_on,,0,0,1,,,,,,,0,,,,72,64
20640,note_off,,120,0,1,,,,,,,0,,,,81,64
20640,note_off,,120,0,2,,,,,,,1,,,,69,64
20640,note_on,,0,0,2,,,,,,,1,,,,66,64
20680,control_change,,40,0,3,,,,,,,2,7,88,,,
20760,note_off,,120,0,1,,,,,,,0,,,,72,64
20760,note_on,,0,0,2,,,,,,,1,,,,69,64
20760,note_off,,120,0,2,,,,,,,1,,,,66,64
20760,note_off,,80,0,3,,,,,,,2,,,,51,64
20760,note_on,,0,0,1,,,,,,,0,,,,81,64
20880,note_on,,0,0,2,,,,,,,1,,,,67,64
20880,control_change,,0,0,1,,,,,,,0,7,91,,,
20880,note_on,,0,0,1,,,,,,,0,,,,70,64
20880,note_off,,120,0,1,,,,,,,0,,,,81,64
20880,note_off,,120,0,2,,,,,,,1,,,,69,64
20880,note_on,,120,0,3,,,,,,,2,,,,42,64
20920,control_change,,40,0,3,,,,,,,2,7,89,,,
21000,note_off,,80,0,3,,,,,,,2,,,,42,64
21000,note_off,,120,0,2,,,,,,,1,,,,67,64
21000,note_off,,120,0,1,,,,,,,0,,,,70,64
21000,note_on,,0,0,2,,,,,,,1,,,,69,64
21000,note_on,,0,0,1,,,,,,,0,,,,81,64
21120,note_on,,120,0,3,,,,,,,2,,,,51,64
21120,control_change,,0,0,1,,,,,,,0,7,92,,,
21120,note_on,,0,0,1,,,,,,,0,,,,72,64
21120,note_off,,120,0,1,,,,,,,0,,,,81,64
21120,note_on,,0,0,2,,,,,,,1,,,,66,64
21120,note_off,,120,0,2,,,,,,,1,,,,69,64
21120,control_change,,0,0,3,,,,,,,2,7,90,,,
21240,note_off,,120,0,2,,,,,,,1,,,,66,64
21240,note_off,,120,0,3,,,,,,,2,,,,51,64
21240,note_off,,120,0,1,,,,,,,0,,,,72,64
21240,note_on,,0,0,1,,,,,,,0,,,,81,64
21240,note_on,,0,0,2,,,,,,,1,,,,69,64
21360,note_on,,120,0,3,,,,,,,2,,,,42,64
21360,control_change,,0,0,3,,,,,,,2,7,91,,,
21360,note_on,,0,0,2,,,,,,,1,,,,62,64
21360,note_off,,120,0,2,,,,,,,1,,,,69,64
21360,note_off,,120,0,1,,,,,,,0,,,,81,64
21360,note_on,,0,0,1,,,,,,,0,,,,69,64
21360,control_change,,0,0,1,,,,,,,0,7,93,,,
21480,note_off,,120,0,1,,,,,,,0,,,,69,64
21480,note_on,,0,0,1,,,,,,,0,,,,81,64
21480,note_off,,120,0,2,,,,,,,1,,,,62,64
21480,note_on,,0,0,2,,,,,,,1,,,,63,64
21480,note_off,,120,0,3,,,,,,,2,,,,42,64
21560,control_change,,80,0,1,,,,,,,0,7,94,,,
21560,control_change,,80,0,3,,,,,,,2,7,92,,,
21600,note_off,,40,0,1,,,,,,,0,,,,81,64
21600,note_on,,0,0,1,,,,,,,0,,,,70,64
21600,note_on,,40,0,3,,,,,,,2,,,,43,64
21600,note_on,,0,0,2,,,,,,,1,,,,62,64
21600,note_off,,120,0,2,,,,,,,1,,,,63,64
21720,note_off,,120,0,3,,,,,,,2,,,,43,64
21720,note_off,,120,0,2,,,,,,,1,,,,62,64
21720,note_off,,120,0,1,,,,,,,0,,,,70,64
21800,control_change,,80,0,1,,,,,,,0,7,95,,,
21800,control_change,,80,0,3,,,,,,,2,7,93,,,
21840,note_on,,120,0,2,,,,,,,1,,,,58,64
21840,note_on,,40,0,3,,,,,,,2,,,,53,64
21840,note_on,,40,0,1,,,,,,,0,,,,67,64
21960,note_off,,120,0,3,,,,,,,2,,,,53,64
21960,note_on,,0,0,3,,,,,,,2,,,,51,64
21960,note_off,,120,0,2,,,,,,,1,,,,58,64
21960,note_off,,120,0,1,,,,,,,0,,,,67,64
22000,control_change,,40,0,3,,,,,,,2,7,94,,,
22040,control_change,,80,0,1,,,,,,,0,7,96,,,
22080,note_on,,40,0,1,,,,,,,0,,,,70,64
22080,note_off,,80,0,3,,,,,,,2,,,,51,64
22080,note_on,,0,0,3,,,,,,,2,,,,50,64
22080,note_on,,120,0,2,,,,,,,1,,,,67,64
22200,note_off,,120,0,1,,,,,,,0,,,,70,64
22200,note_off,,120,0,3,,,,,,,2,,,,50,64
22200,note_on,,0,0,3,,,,,,,2,,,,51,64
22200,note_off,,120,0,2,,,,,,,1,,,,67,64
22240,control_change,,40,0,3,,,,,,,2,7,95,,,
22280,control_change,,80,0,1,,,,,,,0,7,97,,,
22320,note_on,,40,0,1,,,,,,,0,,,,67,64
22320,note_off,,80,0,3,,,,,,,2,,,,51,64
22320,note_on,,0,0,3,,,,,,,2,,,,50,64
22320,note_on,,120,0,2,,,,,,,1,,,,65,64
22440,note_on,,0,0,3,,,,,,,2,,,,48,64
22440,note_off,,120,0,1,,,,,,,0,,,,67,64
22440,note_off,,120,0,3,,,,,,,2,,,,50,64
22440,note_off,,120,0,2,,,,,,,1,,,,65,64
22440,note_on,,0,0,2,,,,,,,1,,,,63,64
22440,control_change,,0,0,3,,,,,,,2,7,96,,,
22520,control_change,,80,0,1,,,,,,,0,7,98,,,
22560,note_off,,120,0,2,,,,,,,1,,,,63,64
22560,note_on,,40,0,1,,,,,,,0,,,,74,64
22560,note_on,,0,0,2,,,,,,,1,,,,62,64
22560,note_off,,120,0,3,,,,,,,2,,,,48,64
22560,note_on,,0,0,3,,,,,,,2,,,,46,64
22680,note_off,,120,0,3,,,,,,,2,,,,46,64
22680,note_on,,0,0,3,,,,,,,2,,,,48,64
22680,control_change,,0,0,3,,,,,,,2,7,97,,,
22680,note_on,,0,0,2,,,,,,,1,,,,63,64
22680,note_off,,120,0,2,,,,,,,1,,,,62,64
22680,note_off,,120,0,1,,,,,,,0,,,,74,64
22760,control_change,,80,0,1,,,,,,,0,7,99,,,
22800,note_on,,0,0,3,,,,,,,2,,,,46,64
22800,note_off,,120,0,3,,,,,,,2,,,,48,64
22800,note_off,,120,0,2,,,,,,,1,,,,63,64
22800,note_on,,40,0,1,,,,,,,0,,,,67,64
22800,note_on,,0,0,2,,,,,,,1,,,,62,64
22880,control_change,,80,0,3,,,,,,,2,7,98,,,
22920,note_off,,120,0,2,,,,,,,1,,,,62,64
22920,note_on,,0,0,2,,,,,,,1,,,,60,64
22920,note_off,,40,0,3,,,,,,,2,,,,46,64
22920,note_off,,120,0,1,,,,,,,0,,,,67,64
22920,note_on,,0,0,3,,,,,,,2,,,,45,64
23000,control_change,,80,0,1,,,,,,,0,7,100,,,
23040,note_on,,40,0,1,,,,,,,0,,,,79,64
23040,note_off,,120,0,3,,,,,,,2,,,,45,64
23040,note_on,,0,0,3,,,,,,,2,,,,43,64
23040,note_on,,0,0,2,,,,,,,1,,,,58,64
23040,note_off,,120,0,2,,,,,,,1,,,,60,64
23120,control_change,,80,0,3,,,,,,,2,7,99,,,
23160,note_off,,120,0,1,,,,,,,0,,,,79,64
23160,note_off,,40,0,3,,,,,,,2,,,,43,64
23240,control_change,,80,0,1,,,,,,,0,7,101,,,
23280,note_on,,0,0,2,,,,,,,1,,,,70,64
23280,note_off,,240,0,2,,,,,,,1,,,,58,64
23280,note_on,,40,0,1,,,,,,,0,,,,77,64
23280,note_on,,120,0,3,,,,,,,2,,,,43,64
23320,control_change,,40,0,3,,,,,,,2,7,100,,,
23400,note_off,,120,0,2,,,,,,,1,,,,70,64
23400,note_off,,120,0,1,,,,,,,0,,,,77,64
23400,note_on,,0,0,1,,,,,,,0,,,,75,64
23400,note_off,,80,0,3,,,,,,,2,,,,43,64
23480,control_change,,80,0,1,,,,,,,0,7,102,,,
23520,note_on,,120,0,2,,,,,,,1,,,,62,64
23520,note_on,,0,0,1,,,,,,,0,,,,74,64
23520,note_off,,40,0,1,,,,,,,0,,,,75,64
23520,note_on,,120,0,3,,,,,,,2,,,,46,64
23560,control_change,,40,0,3,,,,,,,2,7,101,,,
23640,note_off,,80,0,3,,,,,,,2,,,,46,64
23640,note_off,,120,0,2,,,,,,,1,,,,62,64
23640,note_on,,0,0,2,,,,,,,1,,,,67,64
23640,note_on,,0,0,1,,,,,,,0,,,,75,64
23640,note_off,,120,0,1,,,,,,,0,,,,74,64
23720,control_change,,80,0,1,,,,,,,0,7,103,,,
23760,note_off,,40,0,1,,,,,,,0,,,,75,64
23760,note_on,,0,0,2,,,,,,,1,,,,65,64
23760,note_off,,120,0,2,,,,,,,1,,,,67,64
23760,note_on,,0,0,1,,,,,,,0,,,,74,64
23760,control_change,,0,0,3,,,,,,,2,7,102,,,
23760,note_on,,120,0,3,,,,,,,2,,,,43,64
23880,note_on,,0,0,2,,,,,,,1,,,,63,64
23880,note_off,,120,0,2,,,,,,,1,,,,65,64
23880,note_on,,0,0,1,,,,,,,0,,,,72,64
23880,note_off,,120,0,3,,,,,,,2,,,,43,64
23880,note_off,,120,0,1,,,,,,,0,,,,74,64
23960,control_change,,80,0,1,,,,,,,0,7,104,,,
24000,note_on,,120,0,3,,,,,,,2,,,,50,64
24000,control_change,,0,0,3,,,,,,,2,7,103,,,
24000,note_on,,0,0,1,,,,,,,0,,,,70,64
24000,note_off,,40,0,1,,,,,,,0,,,,72,64
24000,note_off,,120,0,2,,,,,,,1,,,,63,64
24000,note_on,,0,0,2,,,,,,,1,,,,62,64
24120,note_on,,0,0,1,,,,,,,0,,,,72,64
24120,note_off,,120,0,1,,,,,,,0,,,,70,64
24120,note_off,,120,0,2,,,,,,,1,,,,62,64
24120,note_on,,0,0,2,,,,,,,1,,,,63,64
24120,note_off,,120,0,3,,,,,,,2,,,,50,64
24200,control_change,,80,0,3,,,,,,,2,7,104,,,
24200,control_change,,80,0,1,,,,,,,0,7,105,,,
24240,note_on,,40,0,3,,,,,,,2,,,,43,64
24240,note_on,,0,0,2,,,,,,,1,,,,62,64
24240,note_off,,120,0,2,,,,,,,1,,,,63,64
24240,note_on,,0,0,1,,,,,,,0,,,,70,64
24240,note_off,,40,0,1,,,,,,,0,,,,72,64
24360,note_off,,120,0,2,,,,,,,1,,,,62,64
24360,note_on,,0,0,1,,,,,,,0,,,,69,64
