tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
140448,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
140496,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
140496,note_on,48,0,1,,,,,,,,,,,,,,,0,,76,0
140631,note_on,135,0,1,,,,,,,,,,,,,,,0,,61,0
140632,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
140712,note_on,80,0,1,,,,,,,,,,,,,,,0,,75,0
140727,note_on,15,0,1,,,,,,,,,,,,,,,0,,60,0
140728,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
140728,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
140823,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
140824,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
140919,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
140920,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
141008,note_on,88,0,1,,,,,,,,,,,,,,,0,,73,0
141015,note_on,7,0,1,,,,,,,,,,,,,,,0,,61,0
141016,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
141111,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
141112,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
141112,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
141207,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
141208,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
141303,note_on,95,0,1,,,,,,,,,,,,,,,0,,70,0
141304,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
141399,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
141400,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
141492,note_on,92,0,1,,,,,,,,,,,,,,,0,,64,0
141495,note_on,3,0,1,,,,,,,,,,,,,,,0,,70,0
141496,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
141592,note_on,96,0,1,,,,,,,,,,,,,,,0,,63,127
141687,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
141688,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
141783,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
141784,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
141876,note_on,92,0,1,,,,,,,,,,,,,,,0,,71,0
141879,note_on,3,0,1,,,,,,,,,,,,,,,0,,66,0
141880,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
141970,note_on,90,0,1,,,,,,,,,,,,,,,0,,68,0
141976,note_on,6,0,1,,,,,,,,,,,,,,,0,,68,127
142071,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
142072,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
142072,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
142167,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
142168,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
142263,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
142263,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
142264,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
142264,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
142359,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
142360,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
142455,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
142455,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
142456,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
142456,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
142551,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
142552,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
142647,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
142647,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
142648,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
142648,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
142743,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
142744,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
142839,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
142839,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
142840,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
142840,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
142935,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
142936,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
143031,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
143031,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
143032,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
143032,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
143127,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
143128,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
143223,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
143223,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
143224,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
143224,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
143319,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
143320,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
143415,note_on,95,0,1,,,,,,,,,,,,,,,0,,70,0
143415,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
143416,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
143416,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
143511,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
143512,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
143607,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
143607,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
143608,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
143608,note_on,0,0,1,,,,,,,,,,,,,,,0,,80,127
143703,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
143704,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
143799,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
143799,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
143800,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
143800,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,127
143895,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
143896,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
143991,note_on,95,0,1,,,,,,,,,,,,,,,0,,75,0
143992,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
144087,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
144088,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
144183,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
144184,note_on,1,0,1,,,,,,,,,,,,,,,0,,80,127
144279,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
144280,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
144375,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
144376,note_on,1,0,1,,,,,,,,,,,,,,,0,,80,127
144471,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
144472,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
144567,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
144568,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
144663,note_on,95,0,1,,,,,,,,,,,,,,,0,,77,0
144664,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
144759,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
144760,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
144855,note_on,95,0,1,,,,,,,,,,,,,,,0,,75,0
144856,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
144950,note_on,94,0,1,,,,,,,,,,,,,,,0,,83,0
144951,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,0
144952,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
145048,note_on,96,0,1,,,,,,,,,,,,,,,0,,81,127
145143,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
145143,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
145144,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
145144,note_on,0,0,1,,,,,,,,,,,,,,,0,,80,127
145239,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
145240,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
145335,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
145336,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
145431,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
145432,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
145527,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,0
145527,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
145528,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
145528,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
145623,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
145624,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
145719,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
145719,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
145720,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
145720,note_on,0,0,1,,,,,,,,,,,,,,,0,,80,127
145815,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
145816,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
145911,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
145911,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
145912,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
145912,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
146007,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
146008,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
146103,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
146103,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
146104,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
146104,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
146199,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
146200,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
146295,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
146295,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
146296,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
146296,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
146391,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
146391,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
146392,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
146392,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
146487,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
146487,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
146488,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
146488,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
146679,note_on,191,0,1,,,,,,,,,,,,,,,0,,65,0
146680,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
146680,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
146775,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
146776,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
146868,note_on,92,0,1,,,,,,,,,,,,,,,0,,56,0
146871,note_on,3,0,1,,,,,,,,,,,,,,,0,,66,0
146871,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
146872,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
146872,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
146872,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
146967,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
146968,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
147063,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
147063,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
147064,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
147064,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
147159,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
147160,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
147255,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
147255,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
147256,note_on,1,0,1,,,,,,,,,,,,,,,0,,47,127
147256,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
147351,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
147352,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
147447,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
147447,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
147448,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
147448,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
147543,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
147544,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
147639,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
147639,note_on,0,0,1,,,,,,,,,,,,,,,0,,45,0
147639,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
147640,note_on,1,0,1,,,,,,,,,,,,,,,0,,44,127
147640,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
147640,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
147735,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
147736,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
147831,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
147831,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
147831,note_on,0,0,1,,,,,,,,,,,,,,,0,,44,0
147832,note_on,1,0,1,,,,,,,,,,,,,,,0,,42,127
147832,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
147832,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
147927,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
147928,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
148023,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
148023,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
148023,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,0
148024,note_on,1,0,1,,,,,,,,,,,,,,,0,,41,127
148024,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
148024,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
148119,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
148120,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
148215,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
148215,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
148215,note_on,0,0,1,,,,,,,,,,,,,,,0,,41,0
148216,note_on,1,0,1,,,,,,,,,,,,,,,0,,39,127
148216,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
148216,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
148311,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
148316,note_on,5,0,1,,,,,,,,,,,,,,,0,,66,127
148407,note_on,91,0,1,,,,,,,,,,,,,,,0,,48,0
148407,note_on,0,0,1,,,,,,,,,,,,,,,0,,39,0
148415,note_on,8,0,1,,,,,,,,,,,,,,,0,,66,0
148417,note_on,2,0,1,,,,,,,,,,,,,,,0,,65,127
148417,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
148417,note_on,0,0,1,,,,,,,,,,,,,,,0,,37,127
148516,note_on,99,0,1,,,,,,,,,,,,,,,0,,49,0
148518,note_on,2,0,1,,,,,,,,,,,,,,,0,,56,127
148617,note_on,99,0,1,,,,,,,,,,,,,,,0,,56,0
148618,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
148717,note_on,99,0,1,,,,,,,,,,,,,,,0,,57,0
148719,note_on,2,0,1,,,,,,,,,,,,,,,0,,59,127
148818,note_on,99,0,1,,,,,,,,,,,,,,,0,,59,0
148820,note_on,2,0,1,,,,,,,,,,,,,,,0,,61,127
148919,note_on,99,0,1,,,,,,,,,,,,,,,0,,65,0
148921,note_on,2,0,1,,,,,,,,,,,,,,,0,,65,127
149020,note_on,99,0,1,,,,,,,,,,,,,,,0,,65,0
149022,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,127
149121,note_on,99,0,1,,,,,,,,,,,,,,,0,,66,0
149122,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
149221,note_on,99,0,1,,,,,,,,,,,,,,,0,,68,0
149223,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
149322,note_on,99,0,1,,,,,,,,,,,,,,,0,,61,0
149324,note_on,2,0,1,,,,,,,,,,,,,,,0,,61,127
149423,note_on,99,0,1,,,,,,,,,,,,,,,0,,61,0
149425,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,127
149524,note_on,99,0,1,,,,,,,,,,,,,,,0,,69,0
149526,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
149625,note_on,99,0,1,,,,,,,,,,,,,,,0,,69,0
149626,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
149726,note_on,100,0,1,,,,,,,,,,,,,,,0,,66,0
149726,note_on,0,0,1,,,,,,,,,,,,,,,0,,37,0
149727,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
149727,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
149826,note_on,99,0,1,,,,,,,,,,,,,,,0,,49,0
149826,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
149826,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
149828,note_on,2,0,1,,,,,,,,,,,,,,,0,,73,127
149828,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
149828,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
149927,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
149927,note_on,99,0,1,,,,,,,,,,,,,,,0,,51,0
149929,note_on,2,0,1,,,,,,,,,,,,,,,0,,68,127
149929,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
150028,note_on,99,0,1,,,,,,,,,,,,,,,0,,53,0
150028,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
150028,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
150030,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
150030,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
150030,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
150129,note_on,99,0,1,,,,,,,,,,,,,,,0,,54,0
150130,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
150229,note_on,99,0,1,,,,,,,,,,,,,,,0,,52,0
150230,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,0
150230,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
150231,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
150231,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
150231,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
150330,note_on,99,0,1,,,,,,,,,,,,,,,0,,54,0
150332,note_on,2,0,1,,,,,,,,,,,,,,,0,,52,127
150431,note_on,99,0,1,,,,,,,,,,,,,,,0,,52,0
150431,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
150431,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
150433,note_on,2,0,1,,,,,,,,,,,,,,,0,,71,127
150433,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
150433,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
150532,note_on,99,0,1,,,,,,,,,,,,,,,0,,50,0
150534,note_on,2,0,1,,,,,,,,,,,,,,,0,,49,127
150633,note_on,99,0,1,,,,,,,,,,,,,,,0,,49,0
150633,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
150633,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
150634,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
150634,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
150634,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
150733,note_on,99,0,1,,,,,,,,,,,,,,,0,,50,0
150735,note_on,2,0,1,,,,,,,,,,,,,,,0,,49,127
150834,note_on,99,0,1,,,,,,,,,,,,,,,0,,49,0
150834,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
150834,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
150836,note_on,2,0,1,,,,,,,,,,,,,,,0,,74,127
150836,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
150836,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
150935,note_on,99,0,1,,,,,,,,,,,,,,,0,,47,0
150937,note_on,2,0,1,,,,,,,,,,,,,,,0,,45,127
151036,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
151036,note_on,99,0,1,,,,,,,,,,,,,,,0,,45,0
151036,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
151038,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
151038,note_on,2,0,1,,,,,,,,,,,,,,,0,,75,127
151038,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
151137,note_on,99,0,1,,,,,,,,,,,,,,,0,,47,0
151138,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
151237,note_on,99,0,1,,,,,,,,,,,,,,,0,,45,0
151238,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,0
151238,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,0
151239,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
151239,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
151239,note_on,0,0,1,,,,,,,,,,,,,,,0,,44,127
151338,note_on,99,0,1,,,,,,,,,,,,,,,0,,44,0
151340,note_on,2,0,1,,,,,,,,,,,,,,,0,,42,127
151439,note_on,99,0,1,,,,,,,,,,,,,,,0,,42,0
151439,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
151439,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,0
151441,note_on,2,0,1,,,,,,,,,,,,,,,0,,78,127
151441,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
151441,note_on,0,0,1,,,,,,,,,,,,,,,0,,41,127
151540,note_on,99,0,1,,,,,,,,,,,,,,,0,,41,0
151545,note_on,5,0,1,,,,,,,,,,,,,,,0,,42,127
151640,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
151640,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
151649,note_on,9,0,1,,,,,,,,,,,,,,,0,,42,0
151651,note_on,2,0,1,,,,,,,,,,,,,,,0,,36,127
151757,note_on,106,0,1,,,,,,,,,,,,,,,0,,78,127
151861,note_on,104,0,1,,,,,,,,,,,,,,,0,,78,0
151862,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
151966,note_on,104,0,1,,,,,,,,,,,,,,,0,,81,0
151968,note_on,2,0,1,,,,,,,,,,,,,,,0,,80,127
152069,note_on,101,0,1,,,,,,,,,,,,,,,0,,36,0
152072,note_on,3,0,1,,,,,,,,,,,,,,,0,,80,0
152073,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
152177,note_on,104,0,1,,,,,,,,,,,,,,,0,,78,0
152179,note_on,2,0,1,,,,,,,,,,,,,,,0,,77,127
152283,note_on,104,0,1,,,,,,,,,,,,,,,0,,77,0
152285,note_on,2,0,1,,,,,,,,,,,,,,,0,,78,127
152390,note_on,105,0,1,,,,,,,,,,,,,,,0,,73,127
152494,note_on,104,0,1,,,,,,,,,,,,,,,0,,73,0
152496,note_on,2,0,1,,,,,,,,,,,,,,,0,,75,127
152601,note_on,105,0,1,,,,,,,,,,,,,,,0,,66,127
152705,note_on,104,0,1,,,,,,,,,,,,,,,0,,66,0
152707,note_on,2,0,1,,,,,,,,,,,,,,,0,,69,127
152811,note_on,104,0,1,,,,,,,,,,,,,,,0,,69,0
152811,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
152813,note_on,2,0,1,,,,,,,,,,,,,,,0,,68,127
152813,note_on,0,0,1,,,,,,,,,,,,,,,0,,80,127
152917,note_on,104,0,1,,,,,,,,,,,,,,,0,,80,0
152917,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
152918,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
152918,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
153022,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
153022,note_on,104,0,1,,,,,,,,,,,,,,,0,,81,0
153024,note_on,2,0,1,,,,,,,,,,,,,,,0,,65,127
153024,note_on,0,0,1,,,,,,,,,,,,,,,0,,80,127
153128,note_on,104,0,1,,,,,,,,,,,,,,,0,,80,0
153128,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
153129,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
153129,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
153235,note_on,106,0,1,,,,,,,,,,,,,,,0,,60,127
153339,note_on,104,0,1,,,,,,,,,,,,,,,0,,60,0
153339,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,0
153341,note_on,2,0,1,,,,,,,,,,,,,,,0,,73,127
153341,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
153437,note_on,96,0,1,,,,,,,,,,,,,,,0,,66,0
153444,note_on,7,0,1,,,,,,,,,,,,,,,0,,81,0
153446,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
153446,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,127
153550,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
153550,note_on,104,0,1,,,,,,,,,,,,,,,0,,81,0
153552,note_on,2,0,1,,,,,,,,,,,,,,,0,,68,127
153552,note_on,0,0,1,,,,,,,,,,,,,,,0,,80,127
153656,note_on,104,0,1,,,,,,,,,,,,,,,0,,80,0
153656,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
153657,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
153657,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
153761,note_on,104,0,1,,,,,,,,,,,,,,,0,,78,0
153761,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
153763,note_on,2,0,1,,,,,,,,,,,,,,,0,,71,127
153763,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,127
153867,note_on,104,0,1,,,,,,,,,,,,,,,0,,73,0
153867,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
153869,note_on,2,0,1,,,,,,,,,,,,,,,0,,74,127
153973,note_on,104,0,1,,,,,,,,,,,,,,,0,,74,0
153974,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
154071,note_on,97,0,1,,,,,,,,,,,,,,,0,,71,0
154078,note_on,7,0,1,,,,,,,,,,,,,,,0,,73,0
154084,note_on,6,0,1,,,,,,,,,,,,,,,0,,71,127
154193,note_on,109,0,1,,,,,,,,,,,,,,,0,,71,0
154194,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
154194,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
154289,note_on,95,0,1,,,,,,,,,,,,,,,0,,77,0
