tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
16176,note_on,,48,0,1,,,,,,,0,65,0
16224,note_on,,96,0,2,,,,,,,0,57,0
16224,note_on,,0,0,2,,,,,,,0,56,64
16224,note_on,,0,0,1,,,,,,,0,71,64
16224,note_on,,48,0,1,,,,,,,0,77,0
16272,note_on,,48,0,1,,,,,,,0,71,0
16272,note_on,,0,0,1,,,,,,,0,74,64
16320,note_on,,96,0,2,,,,,,,0,56,0
16320,note_on,,0,0,2,,,,,,,0,55,64
16320,note_on,,0,0,1,,,,,,,0,64,64
16320,note_on,,48,0,1,,,,,,,0,74,0
16368,note_on,,0,0,1,,,,,,,0,76,64
16368,note_on,,48,0,1,,,,,,,0,64,0
16416,note_on,,96,0,2,,,,,,,0,55,0
16416,note_on,,0,0,2,,,,,,,0,54,64
16416,note_on,,48,0,1,,,,,,,0,76,0
16416,note_on,,0,0,1,,,,,,,0,69,64
16440,note_on,,24,0,1,,,,,,,0,69,0
16440,note_on,,0,0,1,,,,,,,0,73,64
16464,note_on,,24,0,1,,,,,,,0,73,0
16464,note_on,,0,0,1,,,,,,,0,74,64
16488,note_on,,24,0,1,,,,,,,0,74,0
16488,note_on,,0,0,1,,,,,,,0,75,64
16512,note_on,,0,0,1,,,,,,,0,74,64
16512,note_on,,24,0,1,,,,,,,0,75,0
16536,note_on,,24,0,1,,,,,,,0,74,0
16536,note_on,,0,0,1,,,,,,,0,71,64
16560,note_on,,24,0,1,,,,,,,0,71,0
16560,note_on,,0,0,1,,,,,,,0,72,64
16608,note_on,,0,0,2,,,,,,,0,55,64
16608,note_on,,192,0,2,,,,,,,0,54,0
16656,note_on,,0,0,1,,,,,,,0,72,64
16656,note_on,,96,0,1,,,,,,,0,72,0
16656,note_on,,48,0,2,,,,,,,0,55,0
16656,note_on,,0,0,2,,,,,,,0,57,64
16704,note_on,,48,0,2,,,,,,,0,57,0
16704,note_on,,0,0,2,,,,,,,0,55,64
16752,note_on,,0,0,1,,,,,,,0,70,64
16752,note_on,,96,0,1,,,,,,,0,72,0
16800,note_on,,0,0,2,,,,,,,0,60,64
16800,note_on,,96,0,2,,,,,,,0,55,0
16848,note_on,,96,0,1,,,,,,,0,70,0
16848,note_on,,0,0,1,,,,,,,0,69,64
16896,note_on,,96,0,2,,,,,,,0,60,0
16896,note_on,,0,0,1,,,,,,,0,69,64
16896,note_on,,48,0,1,,,,,,,0,69,0
16896,note_on,,0,0,2,,,,,,,0,59,64
16944,note_on,,48,0,1,,,,,,,0,69,0
16944,note_on,,0,0,2,,,,,,,0,61,64
16944,note_on,,0,0,1,,,,,,,0,67,64
16944,note_on,,48,0,2,,,,,,,0,59,0
16992,note_on,,0,0,2,,,,,,,0,62,64
16992,note_on,,48,0,2,,,,,,,0,61,0
17040,note_on,,0,0,1,,,,,,,0,65,64
17040,note_on,,96,0,1,,,,,,,0,67,0
17064,note_on,,0,0,1,,,,,,,0,64,64
17064,note_on,,24,0,1,,,,,,,0,65,0
17088,note_on,,0,0,1,,,,,,,0,65,64
17088,note_on,,96,0,2,,,,,,,0,62,0
17088,note_on,,24,0,1,,,,,,,0,64,0
17136,note_on,,0,0,1,,,,,,,0,70,64
17136,note_on,,48,0,1,,,,,,,0,65,0
17160,note_on,,24,0,1,,,,,,,0,70,0
17160,note_on,,0,0,1,,,,,,,0,69,64
17184,note_on,,24,0,1,,,,,,,0,69,0
17184,note_on,,0,0,1,,,,,,,0,67,64
17184,note_on,,96,0,2,,,,,,,0,46,64
17208,note_on,,0,0,1,,,,,,,0,65,64
17208,note_on,,24,0,1,,,,,,,0,67,0
17232,note_on,,0,0,1,,,,,,,0,64,64
17232,note_on,,24,0,1,,,,,,,0,65,0
17256,note_on,,0,0,1,,,,,,,0,62,64
17256,note_on,,24,0,1,,,,,,,0,64,0
17280,note_on,,0,0,1,,,,,,,0,61,64
17280,note_on,,24,0,1,,,,,,,0,62,0
17280,note_on,,0,0,2,,,,,,,0,57,64
17280,note_on,,96,0,2,,,,,,,0,46,0
17304,note_on,,0,0,1,,,,,,,0,62,64
17304,note_on,,24,0,1,,,,,,,0,61,0
17328,note_on,,0,0,1,,,,,,,0,64,64
17328,note_on,,24,0,1,,,,,,,0,62,0
17376,note_on,,96,0,2,,,,,,,0,57,0
17376,note_on,,0,0,2,,,,,,,0,49,64
17376,note_on,,48,0,1,,,,,,,0,64,0
17424,note_on,,48,0,1,,,,,,,0,64,64
17472,note_on,,96,0,2,,,,,,,0,49,0
17472,note_on,,0,0,2,,,,,,,0,55,64
17496,note_on,,0,0,1,,,,,,,0,65,64
17496,note_on,,72,0,1,,,,,,,0,64,0
17520,note_on,,24,0,1,,,,,,,0,65,0
17520,note_on,,0,0,1,,,,,,,0,64,64
17544,note_on,,0,0,1,,,,,,,0,62,64
17544,note_on,,24,0,1,,,,,,,0,64,0
17568,note_on,,96,0,2,,,,,,,0,55,0
17568,note_on,,0,0,2,,,,,,,0,49,64
17568,note_on,,0,0,1,,,,,,,0,64,64
17568,note_on,,24,0,1,,,,,,,0,62,0
17592,note_on,,24,0,1,,,,,,,0,64,0
17592,note_on,,0,0,1,,,,,,,0,65,64
17616,note_on,,24,0,1,,,,,,,0,65,0
17616,note_on,,0,0,1,,,,,,,0,67,64
17640,note_on,,24,0,1,,,,,,,0,67,0
17640,note_on,,0,0,1,,,,,,,0,69,64
17664,note_on,,96,0,2,,,,,,,0,49,0
17664,note_on,,24,0,1,,,,,,,0,69,0
17664,note_on,,0,0,2,,,,,,,0,49,64
17664,note_on,,0,0,1,,,,,,,0,70,64
17688,note_on,,24,0,1,,,,,,,0,70,0
17688,note_on,,0,0,1,,,,,,,0,69,64
17712,note_on,,0,0,2,,,,,,,0,50,64
17712,note_on,,48,0,2,,,,,,,0,49,0
17712,note_on,,0,0,1,,,,,,,0,67,64
17712,note_on,,24,0,1,,,,,,,0,69,0
17736,note_on,,0,0,1,,,,,,,0,66,64
17736,note_on,,24,0,1,,,,,,,0,67,0
17760,note_on,,24,0,1,,,,,,,0,66,0
17760,note_on,,0,0,1,,,,,,,0,67,64
17760,note_on,,0,0,2,,,,,,,0,52,64
17760,note_on,,48,0,2,,,,,,,0,50,0
17808,note_on,,0,0,2,,,,,,,0,50,64
17808,note_on,,48,0,2,,,,,,,0,52,0
17856,note_on,,0,0,2,,,,,,,0,49,64
17856,note_on,,48,0,2,,,,,,,0,50,0
17856,note_on,,0,0,1,,,,,,,0,67,64
17856,note_on,,96,0,1,,,,,,,0,67,0
17880,note_on,,0,0,1,,,,,,,0,69,64
17880,note_on,,24,0,1,,,,,,,0,67,0
17904,note_on,,0,0,2,,,,,,,0,50,64
17904,note_on,,48,0,2,,,,,,,0,49,0
17904,note_on,,24,0,1,,,,,,,0,69,0
17904,note_on,,0,0,1,,,,,,,0,67,64
17928,note_on,,24,0,1,,,,,,,0,67,0
17928,note_on,,0,0,1,,,,,,,0,66,64
17952,note_on,,0,0,1,,,,,,,0,67,64
17952,note_on,,0,0,2,,,,,,,0,49,64
17952,note_on,,48,0,2,,,,,,,0,50,0
17952,note_on,,24,0,1,,,,,,,0,66,0
18000,note_on,,0,0,2,,,,,,,0,48,64
18000,note_on,,48,0,2,,,,,,,0,49,0
18048,note_on,,0,0,2,,,,,,,0,47,64
18048,note_on,,48,0,2,,,,,,,0,48,0
18048,note_on,,96,0,1,,,,,,,0,67,0
18048,note_on,,0,0,1,,,,,,,0,67,64
18072,note_on,,24,0,1,,,,,,,0,67,0
18072,note_on,,0,0,1,,,,,,,0,69,64
18096,note_on,,24,0,1,,,,,,,0,69,0
18096,note_on,,0,0,2,,,,,,,0,48,64
18096,note_on,,48,0,2,,,,,,,0,47,0
18096,note_on,,0,0,1,,,,,,,0,67,64
18120,note_on,,24,0,1,,,,,,,0,67,0
18120,note_on,,0,0,1,,,,,,,0,66,64
18144,note_on,,24,0,1,,,,,,,0,66,0
18144,note_on,,0,0,1,,,,,,,0,67,64
18144,note_on,,48,0,2,,,,,,,0,48,0
18144,note_on,,0,0,2,,,,,,,0,47,64
18192,note_on,,48,0,1,,,,,,,0,67,0
18192,note_on,,0,0,1,,,,,,,0,79,64
18192,note_on,,48,0,2,,,,,,,0,47,0
18192,note_on,,0,0,2,,,,,,,0,46,64
18240,note_on,,0,0,2,,,,,,,0,45,64
18240,note_on,,48,0,2,,,,,,,0,46,0
18264,note_on,,72,0,1,,,,,,,0,79,0
18264,note_on,,0,0,1,,,,,,,0,74,64
18288,note_on,,0,0,1,,,,,,,0,73,64
18288,note_on,,24,0,1,,,,,,,0,74,0
18312,note_on,,0,0,1,,,,,,,0,71,64
18312,note_on,,24,0,1,,,,,,,0,73,0
18336,note_on,,0,0,1,,,,,,,0,69,64
18336,note_on,,24,0,1,,,,,,,0,71,0
18336,note_on,,96,0,2,,,,,,,0,45,0
18336,note_on,,0,0,2,,,,,,,0,57,64
18360,note_on,,24,0,1,,,,,,,0,69,0
18360,note_on,,0,0,1,,,,,,,0,73,64
18384,note_on,,0,0,1,,,,,,,0,76,64
18384,note_on,,24,0,1,,,,,,,0,73,0
18408,note_on,,24,0,1,,,,,,,0,76,0
18408,note_on,,0,0,1,,,,,,,0,79,64
18432,note_on,,0,0,2,,,,,,,0,57,64
18432,note_on,,96,0,2,,,,,,,0,57,0
18432,note_on,,24,0,1,,,,,,,0,79,0
18432,note_on,,0,0,1,,,,,,,0,77,64
18456,note_on,,0,0,1,,,,,,,0,76,64
18456,note_on,,24,0,1,,,,,,,0,77,0
18480,note_on,,0,0,1,,,,,,,0,74,64
18480,note_on,,24,0,1,,,,,,,0,76,0
18504,note_on,,24,0,1,,,,,,,0,74,0
18504,note_on,,0,0,1,,,,,,,0,73,64
18528,note_on,,96,0,2,,,,,,,0,57,0
18528,note_on,,24,0,1,,,,,,,0,73,0
18528,note_on,,0,0,1,,,,,,,0,74,64
18528,note_on,,0,0,2,,,,,,,0,58,64
18576,note_on,,48,0,1,,,,,,,0,74,0
18576,note_on,,0,0,1,,,,,,,0,70,64
18624,note_on,,48,0,1,,,,,,,0,70,0
18624,note_on,,0,0,1,,,,,,,0,69,64
18624,note_on,,96,0,2,,,,,,,0,58,0
18648,note_on,,24,0,1,,,,,,,0,69,0
18648,note_on,,0,0,1,,,,,,,0,67,64
18672,note_on,,0,0,1,,,,,,,0,75,64
18672,note_on,,24,0,1,,,,,,,0,67,0
18720,note_on,,96,0,2,,,,,,,0,55,64
18768,note_on,,0,0,1,,,,,,,0,74,64
18768,note_on,,96,0,1,,,,,,,0,75,0
18816,note_on,,96,0,2,,,,,,,0,55,0
18816,note_on,,0,0,2,,,,,,,0,56,64
18864,note_on,,0,0,1,,,,,,,0,73,64
18864,note_on,,96,0,1,,,,,,,0,74,0
18888,note_on,,0,0,1,,,,,,,0,71,64
18888,note_on,,24,0,1,,,,,,,0,73,0
18912,note_on,,0,0,1,,,,,,,0,73,64
18912,note_on,,24,0,1,,,,,,,0,71,0
18912,note_on,,96,0,2,,,,,,,0,56,0
18912,note_on,,0,0,2,,,,,,,0,57,64
18960,note_on,,48,0,1,,,,,,,0,73,0
18960,note_on,,0,0,1,,,,,,,0,69,64
19008,note_on,,48,0,1,,,,,,,0,69,0
19008,note_on,,0,0,1,,,,,,,0,67,64
19008,note_on,,96,0,2,,,,,,,0,57,0
19032,note_on,,24,0,1,,,,,,,0,67,0
19032,note_on,,0,0,1,,,,,,,0,65,64
19056,note_on,,24,0,1,,,,,,,0,65,0
19056,note_on,,0,0,1,,,,,,,0,74,64
19104,note_on,,96,0,2,,,,,,,0,53,64
19152,note_on,,0,0,1,,,,,,,0,72,64
19152,note_on,,96,0,1,,,,,,,0,74,0
19200,note_on,,96,0,2,,,,,,,0,53,0
19200,note_on,,0,0,1,,,,,,,0,72,64
19200,note_on,,48,0,1,,,,,,,0,72,0
19200,note_on,,0,0,2,,,,,,,0,54,64
19248,note_on,,0,0,1,,,,,,,0,71,64
19248,note_on,,48,0,1,,,,,,,0,72,0
19272,note_on,,24,0,1,,,,,,,0,71,0
19272,note_on,,0,0,1,,,,,,,0,69,64
19296,note_on,,0,0,2,,,,,,,0,55,64
19296,note_on,,24,0,1,,,,,,,0,69,0
19296,note_on,,0,0,1,,,,,,,0,71,64
19296,note_on,,96,0,2,,,,,,,0,54,0
19344,note_on,,48,0,1,,,,,,,0,71,0
19344,note_on,,0,0,1,,,,,,,0,67,64
19392,note_on,,0,0,1,,,,,,,0,65,64
19392,note_on,,48,0,1,,,,,,,0,67,0
19416,note_on,,24,0,1,,,,,,,0,65,0
19416,note_on,,0,0,1,,,,,,,0,64,64
19440,note_on,,24,0,1,,,,,,,0,64,0
19440,note_on,,0,0,1,,,,,,,0,67,64
19464,note_on,,24,0,1,,,,,,,0,67,0
19464,note_on,,0,0,1,,,,,,,0,70,64
19488,note_on,,0,0,1,,,,,,,0,73,64
19488,note_on,,192,0,2,,,,,,,0,55,0
19488,note_on,,0,0,2,,,,,,,0,45,64
19488,note_on,,24,0,1,,,,,,,0,70,0
19512,note_on,,0,0,1,,,,,,,0,67,64
19512,note_on,,24,0,1,,,,,,,0,73,0
19536,note_on,,24,0,1,,,,,,,0,67,0
19536,note_on,,0,0,1,,,,,,,0,65,64
19560,note_on,,24,0,1,,,,,,,0,65,0
19560,note_on,,0,0,1,,,,,,,0,64,64
19584,note_on,,24,0,1,,,,,,,0,64,0
19584,note_on,,0,0,1,,,,,,,0,62,64
19608,note_on,,24,0,1,,,,,,,0,62,0
19608,note_on,,0,0,1,,,,,,,0,59,64
19632,note_on,,0,0,1,,,,,,,0,61,64
19632,note_on,,24,0,1,,,,,,,0,59,0
19680,note_on,,0,0,2,,,,,,,0,46,64
19680,note_on,,192,0,2,,,,,,,0,45,0
19704,note_on,,72,0,1,,,,,,,0,61,0
19704,note_on,,0,0,1,,,,,,,0,62,64
19728,note_on,,24,0,1,,,,,,,0,62,0
19728,note_on,,0,0,2,,,,,,,0,45,64
19728,note_on,,48,0,2,,,,,,,0,46,0
19728,note_on,,0,0,1,,,,,,,0,64,64
19752,note_on,,0,0,1,,,,,,,0,65,64
19752,note_on,,24,0,1,,,,,,,0,64,0
19776,note_on,,0,0,1,,,,,,,0,64,64
19776,note_on,,24,0,1,,,,,,,0,65,0
19776,note_on,,48,0,2,,,,,,,0,45,0
19776,note_on,,0,0,2,,,,,,,0,43,64
19800,note_on,,0,0,1,,,,,,,0,61,64
19800,note_on,,24,0,1,,,,,,,0,64,0
19824,note_on,,24,0,1,,,,,,,0,61,0
19824,note_on,,0,0,1,,,,,,,0,70,64
19872,note_on,,96,0,2,,,,,,,0,43,0
19872,note_on,,0,0,2,,,,,,,0,52,64
19920,note_on,,0,0,1,,,,,,,0,69,64
19920,note_on,,96,0,1,,,,,,,0,70,0
19944,note_on,,24,0,1,,,,,,,0,69,0
19944,note_on,,0,0,1,,,,,,,0,67,64
19968,note_on,,0,0,2,,,,,,,0,50,64
19968,note_on,,0,0,1,,,,,,,0,65,64
19968,note_on,,24,0,1,,,,,,,0,67,0
19968,program_change,,0,0,2,,,,,,0,0,,
19968,note_on,,96,0,2,,,,,,,0,52,0
20016,note_on,,0,0,2,,,,,,,0,58,64
20016,note_on,,0,0,1,,,,,,,0,64,64
20016,note_on,,48,0,1,,,,,,,0,65,0
20016,note_on,,48,0,2,,,,,,,0,50,0
20064,note_on,,48,0,2,,,,,,,0,58,0
20064,note_on,,0,0,1,,,,,,,0,65,64
20064,note_on,,48,0,1,,,,,,,0,64,0
20064,note_on,,0,0,2,,,,,,,0,57,64
20112,note_on,,0,0,1,,,,,,,0,62,64
20112,note_on,,48,0,1,,,,,,,0,65,0
20176,note_on,,64,0,1,,,,,,,0,62,0
20176,note_on,,0,0,1,,,,,,,0,61,64
20192,note_on,,16,0,1,,,,,,,0,61,0
20192,note_on,,0,0,1,,,,,,,0,62,64
20208,note_on,,16,0,1,,,,,,,0,62,0
20208,note_on,,0,0,1,,,,,,,0,61,64
20224,note_on,,16,0,1,,,,,,,0,61,0
20224,note_on,,0,0,1,,,,,,,0,62,64
20240,note_on,,16,0,1,,,,,,,0,62,0
20240,note_on,,0,0,1,,,,,,,0,61,64
20256,note_on,,16,0,1,,,,,,,0,61,0
20256,note_on,,0,0,1,,,,,,,0,62,64
20256,note_on,,0,0,2,,,,,,,0,55,64
20256,note_on,,192,0,2,,,,,,,0,57,0
20272,note_on,,0,0,1,,,,,,,0,61,64
20272,note_on,,16,0,1,,,,,,,0,62,0
20288,note_on,,16,0,1,,,,,,,0,61,0
20288,note_on,,0,0,1,,,,,,,0,59,64
20304,note_on,,16,0,1,,,,,,,0,59,0
20304,note_on,,0,0,1,,,,,,,0,61,64
20320,note_on,,16,0,1,,,,,,,0,61,0
20320,note_on,,0,0,1,,,,,,,0,62,64
20352,note_on,,0,0,2,,,,,,,0,53,64
20352,note_on,,96,0,2,,,,,,,0,55,0
20400,note_on,,48,0,2,,,,,,,0,53,0
20400,note_on,,0,0,2,,,,,,,0,52,64
20424,note_on,,24,0,2,,,,,,,0,52,0
20424,note_on,,0,0,2,,,,,,,0,50,64
20448,note_on,,128,0,1,,,,,,,0,62,0
20448,note_on,,24,0,2,,,,,,,0,50,0
20448,note_on,,0,0,2,,,,,,,0,51,64
20640,note_on,,0,0,2,,,,,,,0,50,64
20640,note_on,,192,0,2,,,,,,,0,51,0
20736,note_on,,96,0,2,,,,,,,0,50,0
20736,note_on,,0,0,2,,,,,,,0,49,64
20784,note_on,,0,0,2,,,,,,,0,50,64
20784,note_on,,48,0,2,,,,,,,0,49,0
20808,note_on,,0,0,2,,,,,,,0,52,64
20808,note_on,,24,0,2,,,,,,,0,50,0
20832,note_on,,0,0,2,,,,,,,0,50,64
20832,note_on,,24,0,2,,,,,,,0,52,0
21024,note_on,,192,0,2,,,,,,,0,50,0
21024,note_on,,0,0,2,,,,,,,0,52,64
21120,note_on,,0,0,2,,,,,,,0,53,64
21120,note_on,,96,0,2,,,,,,,0,52,0
21168,note_on,,48,0,2,,,,,,,0,53,0
21168,note_on,,0,0,2,,,,,,,0,45,64
21216,note_on,,48,0,2,,,,,,,0,45,0
21216,note_on,,0,0,2,,,,,,,0,55,64
21408,note_on,,192,0,2,,,,,,,0,55,0
21408,note_on,,0,0,2,,,,,,,0,53,64
21456,note_on,,0,0,2,,,,,,,0,52,64
21456,note_on,,48,0,2,,,,,,,0,53,0
21504,note_on,,0,0,2,,,,,,,0,53,64
21504,program_change,,1056,0,1,,,,,,5,0,,
21504,note_on,,0,0,1,,,,,,,0,81,64
21504,note_on,,48,0,2,,,,,,,0,52,0
21528,note_on,,0,0,2,,,,,,,0,55,64
21528,note_on,,24,0,2,,,,,,,0,53,0
21552,note_on,,24,0,2,,,,,,,0,55,0
21552,note_on,,0,0,2,,,,,,,0,57,64
21600,note_on,,0,0,1,,,,,,,0,73,64
21600,note_on,,96,0,1,,,,,,,0,81,0
21648,note_on,,0,0,2,,,,,,,0,55,64
21648,note_on,,96,0,2,,,,,,,0,57,0
21696,note_on,,48,0,2,,,,,,,0,55,0
21696,note_on,,0,0,2,,,,,,,0,53,64
21696,note_on,,0,0,1,,,,,,,0,74,64
21696,note_on,,96,0,1,,,,,,,0,73,0
21744,note_on,,48,0,2,,,,,,,0,53,0
21744,note_on,,0,0,2,,,,,,,0,62,64
21792,note_on,,48,0,2,,,,,,,0,62,0
21792,note_on,,0,0,2,,,,,,,0,55,64
21840,note_on,,0,0,2,,,,,,,0,64,64
21840,note_on,,48,0,2,,,,,,,0,55,0
21888,note_on,,48,0,2,,,,,,,0,64,0
21888,note_on,,0,0,2,,,,,,,0,57,64
21936,note_on,,48,0,2,,,,,,,0,57,0
21936,note_on,,0,0,2,,,,,,,0,65,64
21984,note_on,,48,0,2,,,,,,,0,65,0
21984,note_on,,0,0,2,,,,,,,0,59,64
22032,note_on,,0,0,2,,,,,,,0,62,64
22032,note_on,,48,0,2,,,,,,,0,59,0
22080,note_on,,384,0,1,,,,,,,0,74,0
22080,note_on,,0,0,2,,,,,,,0,60,64
22080,note_on,,0,0,1,,,,,,,0,76,64
22080,note_on,,48,0,2,,,,,,,0,62,0
22128,note_on,,48,0,2,,,,,,,0,60,0
22128,note_on,,0,0,2,,,,,,,0,58,64
22176,note_on,,48,0,2,,,,,,,0,58,0
22176,note_on,,0,0,2,,,,,,,0,67,64
22224,note_on,,48,0,2,,,,,,,0,67,0
22224,note_on,,0,0,2,,,,,,,0,58,64
22272,note_on,,0,0,1,,,,,,,0,78,64
22272,note_on,,192,0,1,,,,,,,0,76,0
22272,note_on,,0,0,2,,,,,,,0,57,64
22272,note_on,,48,0,2,,,,,,,0,58,0
22296,note_on,,0,0,2,,,,,,,0,63,64
22296,note_on,,24,0,2,,,,,,,0,57,0
22320,note_on,,0,0,2,,,,,,,0,62,64
22320,note_on,,24,0,2,,,,,,,0,63,0
22368,note_on,,0,0,1,,,,,,,0,79,64
22368,note_on,,96,0,1,,,,,,,0,78,0
22416,note_on,,96,0,2,,,,,,,0,62,0
22416,note_on,,0,0,2,,,,,,,0,60,64
22416,note_on,,0,0,1,,,,,,,0,81,64
22416,note_on,,48,0,1,,,,,,,0,79,0
22464,note_on,,48,0,1,,,,,,,0,81,0
22464,note_on,,0,0,2,,,,,,,0,58,64
22464,note_on,,48,0,2,,,,,,,0,60,0
22464,note_on,,0,0,1,,,,,,,0,79,64
22512,note_on,,0,0,2,,,,,,,0,67,64
22512,note_on,,48,0,2,,,,,,,0,58,0
22560,note_on,,48,0,2,,,,,,,0,67,0
22560,note_on,,0,0,2,,,,,,,0,60,64
22608,note_on,,48,0,2,,,,,,,0,60,0
22608,note_on,,0,0,2,,,,,,,0,69,64
22656,note_on,,0,0,2,,,,,,,0,62,64
22656,note_on,,48,0,2,,,,,,,0,69,0
22704,note_on,,0,0,2,,,,,,,0,70,64
22704,note_on,,48,0,2,,,,,,,0,62,0
22752,note_on,,0,0,2,,,,,,,0,64,64
22752,note_on,,48,0,2,,,,,,,0,70,0
22800,note_on,,0,0,2,,,,,,,0,67,64
22800,note_on,,48,0,2,,,,,,,0,64,0
22848,note_on,,384,0,1,,,,,,,0,79,0
22848,note_on,,0,0,1,,,,,,,0,81,64
22848,note_on,,0,0,2,,,,,,,0,65,64
22848,note_on,,48,0,2,,,,,,,0,67,0
22896,note_on,,48,0,2,,,,,,,0,65,0
22896,note_on,,0,0,2,,,,,,,0,63,64
22944,note_on,,48,0,2,,,,,,,0,63,0
22944,note_on,,0,0,2,,,,,,,0,72,64
22992,note_on,,0,0,2,,,,,,,0,63,64
22992,note_on,,48,0,2,,,,,,,0,72,0
23040,note_on,,48,0,2,,,,,,,0,63,0
23040,note_on,,192,0,1,,,,,,,0,81,0
23040,note_on,,0,0,1,,,,,,,0,82,64
23040,note_on,,0,0,2,,,,,,,0,62,64
23088,note_on,,0,0,2,,,,,,,0,50,64
23088,note_on,,48,0,2,,,,,,,0,62,0
23136,note_on,,96,0,1,,,,,,,0,82,0
23136,note_on,,0,0,1,,,,,,,0,81,64
23184,note_on,,96,0,2,,,,,,,0,50,0
23184,note_on,,0,0,2,,,,,,,0,52,64
23184,note_on,,0,0,1,,,,,,,0,79,64
23184,note_on,,48,0,1,,,,,,,0,81,0
23232,note_on,,48,0,1,,,,,,,0,79,0
23232,note_on,,0,0,1,,,,,,,0,81,64
23232,note_on,,48,0,2,,,,,,,0,52,0
23232,note_on,,0,0,2,,,,,,,0,53,64
23280,note_on,,48,0,2,,,,,,,0,53,0
23280,note_on,,0,0,2,,,,,,,0,57,64
23328,note_on,,48,0,2,,,,,,,0,57,0
23328,note_on,,0,0,2,,,,,,,0,62,64
23376,note_on,,48,0,2,,,,,,,0,62,0
23376,note_on,,0,0,2,,,,,,,0,65,64
23424,note_on,,0,0,2,,,,,,,0,55,64
23424,note_on,,48,0,2,,,,,,,0,65,0
23472,note_on,,0,0,2,,,,,,,0,64,64
23472,note_on,,48,0,2,,,,,,,0,55,0
23520,note_on,,48,0,2,,,,,,,0,64,0
23520,note_on,,0,0,2,,,,,,,0,53,64
23568,note_on,,0,0,2,,,,,,,0,62,64
23568,note_on,,48,0,2,,,,,,,0,53,0
23616,note_on,,384,0,1,,,,,,,0,81,0
23616,note_on,,0,0,2,,,,,,,0,52,64
23616,note_on,,48,0,2,,,,,,,0,62,0
23616,note_on,,0,0,1,,,,,,,0,79,64
23664,note_on,,0,0,2,,,,,,,0,61,64
23664,note_on,,48,0,2,,,,,,,0,52,0
23712,note_on,,0,0,2,,,,,,,0,62,64
23712,note_on,,48,0,2,,,,,,,0,61,0
23760,note_on,,48,0,2,,,,,,,0,62,0
23760,note_on,,0,0,2,,,,,,,0,64,64
23808,note_on,,48,0,2,,,,,,,0,64,0
23808,note_on,,0,0,2,,,,,,,0,57,64
23808,note_on,,192,0,1,,,,,,,0,79,0
23808,note_on,,0,0,1,,,,,,,0,77,64
23856,note_on,,48,0,2,,,,,,,0,57,0
23856,note_on,,0,0,2,,,,,,,0,62,64
23880,note_on,,24,0,2,,,,,,,0,62,0
23880,note_on,,0,0,2,,,,,,,0,60,64
23904,note_on,,24,0,2,,,,,,,0,60,0
23904,note_on,,0,0,2,,,,,,,0,58,64
23904,note_on,,96,0,1,,,,,,,0,77,0
23904,note_on,,0,0,1,,,,,,,0,86,64
23952,note_on,,0,0,2,,,,,,,0,57,64
23952,note_on,,48,0,2,,,,,,,0,58,0
24000,note_on,,48,0,2,,,,,,,0,57,0
24000,note_on,,0,0,2,,,,,,,0,55,64
24000,note_on,,96,0,1,,,,,,,0,86,0
24000,note_on,,0,0,1,,,,,,,0,76,64
24048,note_on,,0,0,2,,,,,,,0,67,64
24048,note_on,,48,0,2,,,,,,,0,55,0
24072,note_on,,0,0,2,,,,,,,0,65,64
24072,note_on,,24,0,2,,,,,,,0,67,0
24096,note_on,,24,0,2,,,,,,,0,65,0
24096,note_on,,0,0,2,,,,,,,0,64,64
24144,note_on,,48,0,2,,,,,,,0,64,0
24144,note_on,,0,0,2,,,,,,,0,62,64
24192,note_on,,0,0,2,,,,,,,0,61,64
24192,note_on,,48,0,2,,,,,,,0,62,0
24240,note_on,,0,0,2,,,,,,,0,64,64
24240,note_on,,48,0,2,,,,,,,0,61,0
24264,note_on,,24,0,2,,,,,,,0,64,0
24264,note_on,,0,0,2,,,,,,,0,62,64
24288,note_on,,0,0,2,,,,,,,0,60,64
24288,note_on,,24,0,2,,,,,,,0,62,0
24336,note_on,,48,0,2,,,,,,,0,60,0
24336,note_on,,0,0,2,,,,,,,0,59,64
24384,note_on,,0,0,1,,,,,,,0,77,64
24384,note_on,,48,0,2,,,,,,,0,59,0
24384,note_on,,0,0,2,,,,,,,0,57,64
24384,note_on,,384,0,1,,,,,,,0,76,0
24432,note_on,,48,0,2,,,,,,,0,57,0
24432,note_on,,0,0,2,,,,,,,0,69,64
24456,note_on,,0,0,2,,,,,,,0,67,64
24456,note_on,,24,0,2,,,,,,,0,69,0
24480,note_on,,96,0,1,,,,,,,0,77,0
24480,note_on,,0,0,1,,,,,,,0,79,64
24480,note_on,,24,0,2,,,,,,,0,67,0
24480,note_on,,0,0,2,,,,,,,0,65,64
24504,note_on,,0,0,2,,,,,,,0,64,64
24504,note_on,,24,0,2,,,,,,,0,65,0
24528,note_on,,0,0,2,,,,,,,0,62,64
24528,note_on,,24,0,2,,,,,,,0,64,0
24552,note_on,,0,0,2,,,,,,,0,61,64
24552,note_on,,24,0,2,,,,,,,0,62,0
24576,note_on,,24,0,2,,,,,,,0,61,0
24576,note_on,,0,0,1,,,,,,,0,77,64
24576,note_on,,96,0,1,,,,,,,0,79,0
24576,note_on,,0,0,2,,,,,,,0,62,64
24624,note_on,,0,0,1,,,,,,,0,76,64
