tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
12264,note_on,,,,,3,0,1,,,,0,,67,127
12282,note_off,,,,,42,0,10,,,,10,,69,0
12282,note_off,,,,,42,0,12,,,,12,,38,0
12282,note_off,,,,,42,0,11,,,,11,,50,0
12282,note_off,,,,,42,0,6,,,,5,,50,0
12282,note_off,,,,,0,0,13,,,,13,,50,0
12282,note_off,,,,,0,0,13,,,,13,,69,0
12282,note_off,,,,,42,0,5,,,,4,,69,0
12282,note_off,,,,,42,0,13,,,,13,,66,0
12285,note_off,,,,,21,0,7,,,,6,,81,0
12285,note_off,,,,,21,0,9,,,,8,,76,0
12285,note_off,,,,,21,0,3,,,,2,,81,0
12285,note_off,,,,,21,0,1,,,,0,,67,0
12285,note_off,,,,,21,0,4,,,,3,,76,0
12285,note_off,,,,,21,0,8,,,,7,,81,0
12285,note_off,,,,,21,0,2,,,,1,,57,0
12288,note_on,,,,,3,0,2,,,,1,,57,127
12288,note_on,,,,,6,0,10,,,,10,,69,75
12288,note_on,,,,,0,0,13,,,,13,,57,49
12288,note_on,,,,,0,0,13,,,,13,,69,49
12288,note_on,,,,,3,0,1,,,,0,,69,127
12288,note_on,,,,,6,0,11,,,,11,,57,49
12288,note_on,,,,,3,0,3,,,,2,,76,62
12288,note_on,,,,,3,0,9,,,,8,,73,75
12288,note_on,,,,,6,0,6,,,,5,,57,62
12288,note_on,,,,,6,0,12,,,,12,,45,101
12288,note_on,,,,,3,0,4,,,,3,,73,62
12288,note_on,,,,,3,0,8,,,,7,,76,75
12288,note_on,,,,,6,0,5,,,,4,,69,62
12288,note_on,,,,,6,0,13,,,,13,,61,49
12288,note_on,,,,,3,0,7,,,,6,,76,75
12309,note_off,,,,,21,0,2,,,,1,,57,0
12309,note_off,,,,,21,0,1,,,,0,,69,0
12312,note_on,,,,,3,0,1,,,,0,,67,127
12312,note_on,,,,,3,0,2,,,,1,,57,127
12330,note_off,,,,,42,0,12,,,,12,,45,0
12330,note_off,,,,,0,0,13,,,,13,,57,0
12330,note_off,,,,,42,0,5,,,,4,,69,0
12330,note_off,,,,,42,0,13,,,,13,,61,0
12330,note_off,,,,,42,0,6,,,,5,,57,0
12330,note_off,,,,,42,0,10,,,,10,,69,0
12330,note_off,,,,,42,0,11,,,,11,,57,0
12330,note_off,,,,,0,0,13,,,,13,,69,0
12333,note_off,,,,,21,0,2,,,,1,,57,0
12333,note_off,,,,,21,0,1,,,,0,,67,0
12336,note_on,,,,,6,0,6,,,,5,,45,62
12336,note_on,,,,,3,0,1,,,,0,,69,127
12336,note_on,,,,,3,0,2,,,,1,,57,127
12336,note_on,,,,,6,0,11,,,,11,,45,49
12336,note_on,,,,,0,0,13,,,,13,,45,49
12336,note_on,,,,,6,0,12,,,,12,,33,101
12336,note_on,,,,,6,0,5,,,,4,,64,62
12336,note_on,,,,,6,0,10,,,,10,,64,75
12336,note_on,,,,,6,0,13,,,,13,,61,49
12336,note_on,,,,,0,0,13,,,,13,,69,49
12351,note_off,,,,,63,0,4,,,,3,,73,0
12351,note_off,,,,,63,0,8,,,,7,,76,0
12351,note_off,,,,,63,0,7,,,,6,,76,0
12351,note_off,,,,,63,0,9,,,,8,,73,0
12351,note_off,,,,,63,0,3,,,,2,,76,0
12357,note_off,,,,,21,0,1,,,,0,,69,0
12357,note_off,,,,,21,0,2,,,,1,,57,0
12360,note_on,,,,,9,0,9,,,,8,,74,75
12360,note_on,,,,,3,0,1,,,,0,,67,127
12360,note_on,,,,,9,0,7,,,,6,,74,75
12360,note_on,,,,,9,0,4,,,,3,,74,62
12360,note_on,,,,,9,0,8,,,,7,,74,75
12360,note_on,,,,,3,0,2,,,,1,,57,127
12360,note_on,,,,,9,0,3,,,,2,,74,62
12378,note_off,,,,,0,0,13,,,,13,,69,0
12378,note_off,,,,,42,0,5,,,,4,,64,0
12378,note_off,,,,,42,0,12,,,,12,,33,0
12378,note_off,,,,,42,0,13,,,,13,,61,0
12378,note_off,,,,,0,0,13,,,,13,,45,0
12378,note_off,,,,,42,0,11,,,,11,,45,0
12378,note_off,,,,,42,0,10,,,,10,,64,0
12378,note_off,,,,,42,0,6,,,,5,,45,0
12381,note_off,,,,,21,0,2,,,,1,,57,0
12381,note_off,,,,,21,0,7,,,,6,,74,0
12381,note_off,,,,,21,0,3,,,,2,,74,0
12381,note_off,,,,,21,0,8,,,,7,,74,0
12381,note_off,,,,,21,0,9,,,,8,,74,0
12381,note_off,,,,,21,0,1,,,,0,,67,0
12381,note_off,,,,,21,0,4,,,,3,,74,0
12384,note_on,,,,,6,0,10,,,,10,,65,75
12384,note_on,,,,,6,0,11,,,,11,,50,49
12384,note_on,,,,,0,0,13,,,,13,,50,49
12384,note_on,,,,,0,0,13,,,,13,,70,49
12384,note_on,,,,,3,0,7,,,,6,,74,75
12384,note_on,,,,,6,0,13,,,,13,,65,49
12384,note_on,,,,,3,0,9,,,,8,,74,75
12384,note_on,,,,,6,0,5,,,,4,,65,62
12384,note_on,,,,,3,0,1,,,,0,,65,127
12384,note_on,,,,,3,0,4,,,,3,,74,62
12384,note_on,,,,,3,0,3,,,,2,,74,62
12384,note_on,,,,,6,0,6,,,,5,,50,62
12384,note_on,,,,,3,0,8,,,,7,,74,75
12384,note_on,,,,,3,0,2,,,,1,,57,127
12384,note_on,,,,,6,0,12,,,,12,,38,101
12426,note_off,,,,,42,0,2,,,,1,,57,0
12426,note_off,,,,,42,0,5,,,,4,,65,0
12426,note_off,,,,,42,0,3,,,,2,,74,0
12426,note_off,,,,,42,0,4,,,,3,,74,0
12426,note_off,,,,,42,0,1,,,,0,,65,0
12432,note_on,,,,,6,0,2,,,,1,,65,127
12432,note_on,,,,,6,0,1,,,,0,,69,127
12432,note_on,,,,,6,0,3,,,,2,,74,62
12432,note_on,,,,,6,0,5,,,,4,,74,62
12432,note_on,,,,,6,0,4,,,,3,,74,62
12453,note_off,,,,,21,0,1,,,,0,,69,0
12453,note_off,,,,,21,0,2,,,,1,,65,0
12456,note_on,,,,,3,0,2,,,,1,,64,127
12456,note_on,,,,,3,0,1,,,,0,,67,127
12468,note_off,,,,,84,0,7,,,,6,,74,0
12468,note_off,,,,,84,0,6,,,,5,,50,0
12468,note_off,,,,,84,0,8,,,,7,,74,0
12468,note_off,,,,,84,0,9,,,,8,,74,0
12468,note_off,,,,,84,0,13,,,,13,,65,0
12468,note_off,,,,,84,0,11,,,,11,,50,0
12468,note_off,,,,,0,0,13,,,,13,,70,0
12468,note_off,,,,,84,0,12,,,,12,,38,0
12468,note_off,,,,,84,0,10,,,,10,,65,0
12468,note_off,,,,,0,0,13,,,,13,,50,0
12474,note_off,,,,,42,0,5,,,,4,,74,0
12474,note_off,,,,,42,0,3,,,,2,,74,0
12474,note_off,,,,,42,0,4,,,,3,,74,0
12477,note_off,,,,,21,0,1,,,,0,,67,0
12477,note_off,,,,,21,0,2,,,,1,,64,0
12480,note_on,,,,,6,0,3,,,,2,,72,62
12480,note_on,,,,,6,0,5,,,,4,,72,62
12480,note_on,,,,,3,0,2,,,,1,,65,127
12480,note_on,,,,,6,0,4,,,,3,,72,62
12480,note_on,,,,,3,0,1,,,,0,,69,127
12501,note_off,,,,,21,0,1,,,,0,,69,0
12501,note_off,,,,,21,0,2,,,,1,,65,0
12504,note_on,,,,,3,0,2,,,,1,,64,127
12504,note_on,,,,,3,0,1,,,,0,,67,127
12522,note_off,,,,,42,0,3,,,,2,,72,0
12522,note_off,,,,,42,0,5,,,,4,,72,0
12522,note_off,,,,,42,0,4,,,,3,,72,0
12525,note_off,,,,,21,0,1,,,,0,,67,0
12525,note_off,,,,,21,0,2,,,,1,,64,0
12528,note_on,,,,,6,0,5,,,,4,,70,62
12528,note_on,,,,,6,0,3,,,,2,,70,62
12528,note_on,,,,,3,0,1,,,,0,,69,127
12528,note_on,,,,,3,0,2,,,,1,,65,127
12528,note_on,,,,,6,0,4,,,,3,,70,62
12549,note_off,,,,,21,0,2,,,,1,,65,0
12549,note_off,,,,,21,0,1,,,,0,,69,0
12552,note_on,,,,,3,0,1,,,,0,,70,127
12552,note_on,,,,,3,0,2,,,,1,,67,127
12570,note_off,,,,,42,0,3,,,,2,,70,0
12570,note_off,,,,,42,0,4,,,,3,,70,0
12570,note_off,,,,,42,0,5,,,,4,,70,0
12573,note_off,,,,,21,0,1,,,,0,,70,0
12573,note_off,,,,,21,0,2,,,,1,,67,0
12576,note_on,,,,,3,0,2,,,,1,,69,127
12576,note_on,,,,,6,0,5,,,,4,,69,62
12576,note_on,,,,,3,0,1,,,,0,,72,127
12576,note_on,,,,,6,0,4,,,,3,,69,62
12576,note_on,,,,,6,0,3,,,,2,,69,62
12597,note_off,,,,,21,0,2,,,,1,,69,0
12597,note_off,,,,,21,0,1,,,,0,,72,0
12600,note_on,,,,,3,0,2,,,,1,,67,127
12600,note_on,,,,,3,0,1,,,,0,,71,127
12618,note_off,,,,,42,0,5,,,,4,,69,0
12618,note_off,,,,,42,0,3,,,,2,,69,0
12618,note_off,,,,,42,0,4,,,,3,,69,0
12621,note_off,,,,,21,0,2,,,,1,,67,0
12621,note_off,,,,,21,0,1,,,,0,,71,0
12624,note_on,,,,,6,0,3,,,,2,,67,62
12624,note_on,,,,,3,0,2,,,,1,,69,127
12624,note_on,,,,,6,0,5,,,,4,,67,62
12624,note_on,,,,,3,0,1,,,,0,,72,127
12624,note_on,,,,,6,0,4,,,,3,,67,62
12645,note_off,,,,,21,0,1,,,,0,,72,0
12645,note_off,,,,,21,0,2,,,,1,,69,0
12648,note_on,,,,,3,0,1,,,,0,,74,127
12648,note_on,,,,,3,0,2,,,,1,,71,127
12666,note_off,,,,,42,0,3,,,,2,,67,0
12666,note_off,,,,,42,0,5,,,,4,,67,0
12666,note_off,,,,,42,0,4,,,,3,,67,0
12669,note_off,,,,,21,0,2,,,,1,,71,0
12669,note_off,,,,,21,0,1,,,,0,,74,0
12672,note_on,,,,,3,0,1,,,,0,,72,127
12672,note_on,,,,,6,0,5,,,,4,,66,62
12672,note_on,,,,,6,0,3,,,,2,,66,62
12672,note_on,,,,,3,0,2,,,,1,,69,127
12672,note_on,,,,,6,0,4,,,,3,,66,62
12693,note_off,,,,,21,0,2,,,,1,,69,0
12693,note_off,,,,,21,0,1,,,,0,,72,0
12696,note_on,,,,,3,0,1,,,,0,,74,127
12696,note_on,,,,,3,0,2,,,,1,,71,127
12714,note_off,,,,,42,0,5,,,,4,,66,0
12714,note_off,,,,,42,0,4,,,,3,,66,0
12714,note_off,,,,,42,0,3,,,,2,,66,0
12717,note_off,,,,,21,0,2,,,,1,,71,0
12717,note_off,,,,,21,0,1,,,,0,,74,0
12720,note_on,,,,,3,0,2,,,,1,,69,127
12720,note_on,,,,,6,0,4,,,,3,,62,62
12720,note_on,,,,,3,0,1,,,,0,,72,127
12720,note_on,,,,,6,0,5,,,,4,,62,62
12720,note_on,,,,,6,0,3,,,,2,,64,62
12741,note_off,,,,,21,0,2,,,,1,,69,0
12741,note_off,,,,,21,0,1,,,,0,,72,0
12744,note_on,,,,,3,0,2,,,,1,,71,127
12744,note_on,,,,,3,0,1,,,,0,,74,127
12762,note_off,,,,,42,0,3,,,,2,,64,0
12762,note_off,,,,,42,0,4,,,,3,,62,0
12762,note_off,,,,,42,0,5,,,,4,,62,0
12765,note_off,,,,,21,0,2,,,,1,,71,0
12765,note_off,,,,,21,0,1,,,,0,,74,0
12768,note_on,,,,,6,0,5,,,,4,,67,62
12768,note_on,,,,,300,0,12,,,,12,,31,101
12768,note_on,,,,,6,0,4,,,,3,,67,62
12768,note_on,,,,,3,0,2,,,,1,,67,127
12768,note_on,,,,,300,0,13,,,,13,,70,49
12768,note_on,,,,,6,0,3,,,,2,,67,62
12768,note_on,,,,,3,0,1,,,,0,,71,127
12768,note_on,,,,,0,0,13,,,,13,,43,49
12768,note_on,,,,,300,0,6,,,,5,,43,62
12768,note_on,,,,,300,0,11,,,,11,,43,49
12810,note_off,,,,,42,0,3,,,,2,,67,0
12810,note_off,,,,,42,0,2,,,,1,,67,0
12810,note_off,,,,,42,0,5,,,,4,,67,0
12810,note_off,,,,,42,0,4,,,,3,,67,0
12810,note_off,,,,,42,0,1,,,,0,,71,0
12816,note_on,,,,,348,0,8,,,,7,,67,75
12816,note_on,,,,,348,0,9,,,,8,,67,75
12816,note_on,,,,,6,0,4,,,,3,,71,62
12816,note_on,,,,,6,0,3,,,,2,,74,62
12816,note_on,,,,,348,0,10,,,,10,,67,75
12837,note_off,,,,,21,0,4,,,,3,,71,0
12837,note_off,,,,,21,0,3,,,,2,,74,0
12840,note_on,,,,,3,0,4,,,,3,,69,62
12840,note_on,,,,,3,0,3,,,,2,,72,62
12852,note_off,,,,,84,0,6,,,,5,,43,0
12852,note_off,,,,,84,0,12,,,,12,,31,0
12852,note_off,,,,,84,0,11,,,,11,,43,0
12852,note_off,,,,,84,0,13,,,,13,,70,0
12852,note_off,,,,,0,0,13,,,,13,,43,0
12858,note_off,,,,,42,0,9,,,,8,,67,0
12858,note_off,,,,,42,0,8,,,,7,,67,0
12858,note_off,,,,,42,0,10,,,,10,,67,0
12861,note_off,,,,,21,0,4,,,,3,,69,0
12861,note_off,,,,,21,0,3,,,,2,,72,0
12864,note_on,,,,,6,0,9,,,,8,,65,75
12864,note_on,,,,,3,0,3,,,,2,,74,62
12864,note_on,,,,,3,0,4,,,,3,,71,62
12864,note_on,,,,,6,0,8,,,,7,,65,75
12864,note_on,,,,,6,0,10,,,,10,,65,75
12885,note_off,,,,,21,0,4,,,,3,,71,0
12885,note_off,,,,,21,0,3,,,,2,,74,0
12888,note_on,,,,,3,0,4,,,,3,,69,62
12888,note_on,,,,,3,0,3,,,,2,,72,62
12906,note_off,,,,,42,0,9,,,,8,,65,0
12906,note_off,,,,,42,0,8,,,,7,,65,0
12906,note_off,,,,,42,0,10,,,,10,,65,0
12909,note_off,,,,,21,0,4,,,,3,,69,0
12909,note_off,,,,,21,0,3,,,,2,,72,0
12912,note_on,,,,,6,0,8,,,,7,,64,75
12912,note_on,,,,,6,0,9,,,,8,,64,75
12912,note_on,,,,,6,0,10,,,,10,,64,75
12912,note_on,,,,,3,0,4,,,,3,,71,62
12912,note_on,,,,,3,0,3,,,,2,,74,62
12933,note_off,,,,,21,0,4,,,,3,,71,0
12933,note_off,,,,,21,0,3,,,,2,,74,0
12936,note_on,,,,,3,0,3,,,,2,,76,62
12936,note_on,,,,,3,0,4,,,,3,,72,62
12954,note_off,,,,,42,0,8,,,,7,,64,0
12954,note_off,,,,,42,0,9,,,,8,,64,0
12954,note_off,,,,,42,0,10,,,,10,,64,0
12957,note_off,,,,,21,0,4,,,,3,,72,0
12957,note_off,,,,,21,0,3,,,,2,,76,0
12960,note_on,,,,,6,0,10,,,,10,,62,75
12960,note_on,,,,,3,0,3,,,,2,,77,62
12960,note_on,,,,,6,0,8,,,,7,,62,75
12960,note_on,,,,,6,0,9,,,,8,,62,75
12960,note_on,,,,,3,0,4,,,,3,,74,62
12981,note_off,,,,,21,0,3,,,,2,,77,0
12981,note_off,,,,,21,0,4,,,,3,,74,0
12984,note_on,,,,,3,0,4,,,,3,,72,62
12984,note_on,,,,,3,0,3,,,,2,,76,62
13002,note_off,,,,,42,0,9,,,,8,,62,0
13002,note_off,,,,,42,0,8,,,,7,,62,0
13002,note_off,,,,,42,0,10,,,,10,,62,0
13005,note_off,,,,,21,0,4,,,,3,,72,0
13005,note_off,,,,,21,0,3,,,,2,,76,0
13008,note_on,,,,,6,0,10,,,,10,,60,75
13008,note_on,,,,,3,0,3,,,,2,,77,62
13008,note_on,,,,,6,0,9,,,,8,,60,75
13008,note_on,,,,,3,0,4,,,,3,,74,62
13008,note_on,,,,,6,0,8,,,,7,,60,75
13029,note_off,,,,,21,0,4,,,,3,,74,0
13029,note_off,,,,,21,0,3,,,,2,,77,0
13032,note_on,,,,,3,0,3,,,,2,,79,62
13032,note_on,,,,,3,0,4,,,,3,,76,62
13050,note_off,,,,,42,0,10,,,,10,,60,0
13050,note_off,,,,,42,0,8,,,,7,,60,0
13050,note_off,,,,,42,0,9,,,,8,,60,0
13053,note_off,,,,,21,0,4,,,,3,,76,0
13053,note_off,,,,,21,0,3,,,,2,,79,0
13056,note_on,,,,,3,0,4,,,,3,,74,62
13056,note_on,,,,,6,0,10,,,,10,,59,75
13056,note_on,,,,,3,0,3,,,,2,,77,62
13056,note_on,,,,,6,0,9,,,,8,,59,75
13056,note_on,,,,,6,0,8,,,,7,,59,75
13077,note_off,,,,,21,0,3,,,,2,,77,0
13077,note_off,,,,,21,0,4,,,,3,,74,0
13080,note_on,,,,,3,0,4,,,,3,,76,62
13080,note_on,,,,,3,0,3,,,,2,,79,62
13098,note_off,,,,,42,0,9,,,,8,,59,0
13098,note_off,,,,,42,0,10,,,,10,,59,0
13098,note_off,,,,,42,0,8,,,,7,,59,0
13101,note_off,,,,,21,0,4,,,,3,,76,0
13101,note_off,,,,,21,0,3,,,,2,,79,0
13104,note_on,,,,,6,0,8,,,,7,,55,75
13104,note_on,,,,,3,0,4,,,,3,,74,62
13104,note_on,,,,,6,0,9,,,,8,,57,75
13104,note_on,,,,,3,0,3,,,,2,,77,62
13104,note_on,,,,,6,0,10,,,,10,,55,75
13125,note_off,,,,,21,0,3,,,,2,,77,0
13125,note_off,,,,,21,0,4,,,,3,,74,0
13128,note_on,,,,,3,0,3,,,,2,,79,62
13128,note_on,,,,,3,0,4,,,,3,,76,62
13146,note_off,,,,,42,0,8,,,,7,,55,0
13146,note_off,,,,,42,0,10,,,,10,,55,0
13146,note_off,,,,,42,0,9,,,,8,,57,0
13149,note_off,,,,,21,0,3,,,,2,,79,0
13149,note_off,,,,,21,0,4,,,,3,,76,0
13152,note_on,,,,,0,0,13,,,,13,,72,49
13152,note_on,,,,,0,0,13,,,,13,,48,49
13152,note_on,,,,,6,0,10,,,,10,,60,75
13152,note_on,,,,,3,0,4,,,,3,,72,62
13152,note_on,,,,,6,0,8,,,,7,,60,75
13152,note_on,,,,,300,0,13,,,,13,,60,49
13152,note_on,,,,,300,0,11,,,,11,,48,49
13152,note_on,,,,,6,0,9,,,,8,,60,75
13152,note_on,,,,,3,0,3,,,,2,,76,62
13152,note_on,,,,,300,0,12,,,,12,,36,101
13152,note_on,,,,,300,0,6,,,,5,,48,62
13194,note_off,,,,,42,0,9,,,,8,,60,0
13194,note_off,,,,,42,0,6,,,,5,,48,0
13194,note_off,,,,,42,0,4,,,,3,,72,0
13194,note_off,,,,,42,0,3,,,,2,,76,0
13194,note_off,,,,,42,0,8,,,,7,,60,0
13194,note_off,,,,,42,0,13,,,,13,,48,0
13194,note_off,,,,,42,0,12,,,,12,,36,0
13194,note_off,,,,,42,0,11,,,,11,,48,0
13200,note_on,,,,,6,0,6,,,,5,,60,62
13200,note_on,,,,,6,0,12,,,,12,,48,101
13200,note_on,,,,,6,0,13,,,,13,,60,49
13200,note_on,,,,,6,0,9,,,,8,,76,75
13200,note_on,,,,,6,0,11,,,,11,,60,49
13200,note_on,,,,,6,0,8,,,,7,,79,75
13200,note_on,,,,,732,0,7,,,,6,,79,75
13221,note_off,,,,,21,0,8,,,,7,,79,0
13221,note_off,,,,,21,0,9,,,,8,,76,0
13221,note_off,,,,,21,0,7,,,,6,,79,0
13224,note_on,,,,,3,0,8,,,,7,,77,75
13224,note_on,,,,,3,0,7,,,,6,,77,75
13224,note_on,,,,,3,0,9,,,,8,,74,75
13236,note_off,,,,,0,0,13,,,,13,,72,0
13236,note_off,,,,,36,0,13,,,,13,,60,0
13236,note_off,,,,,84,0,10,,,,10,,60,0
13242,note_off,,,,,6,0,13,,,,13,,60,0
13242,note_off,,,,,42,0,6,,,,5,,60,0
13242,note_off,,,,,42,0,11,,,,11,,60,0
13242,note_off,,,,,42,0,12,,,,12,,48,0
13245,note_off,,,,,21,0,9,,,,8,,74,0
13245,note_off,,,,,21,0,8,,,,7,,77,0
13245,note_off,,,,,21,0,7,,,,6,,77,0
13248,note_on,,,,,6,0,6,,,,5,,58,62
13248,note_on,,,,,6,0,11,,,,11,,58,49
13248,note_on,,,,,3,0,7,,,,6,,79,75
13248,note_on,,,,,6,0,12,,,,12,,46,101
13248,note_on,,,,,6,0,13,,,,13,,58,49
13248,note_on,,,,,3,0,9,,,,8,,76,75
13248,note_on,,,,,3,0,8,,,,7,,79,75
13269,note_off,,,,,21,0,7,,,,6,,79,0
13269,note_off,,,,,21,0,8,,,,7,,79,0
13269,note_off,,,,,21,0,9,,,,8,,76,0
13272,note_on,,,,,3,0,7,,,,6,,77,75
13272,note_on,,,,,3,0,9,,,,8,,74,75
13272,note_on,,,,,3,0,8,,,,7,,77,75
13290,note_off,,,,,42,0,13,,,,13,,58,0
13290,note_off,,,,,42,0,11,,,,11,,58,0
13290,note_off,,,,,42,0,12,,,,12,,46,0
13290,note_off,,,,,42,0,6,,,,5,,58,0
13293,note_off,,,,,21,0,8,,,,7,,77,0
13293,note_off,,,,,21,0,7,,,,6,,77,0
13293,note_off,,,,,21,0,9,,,,8,,74,0
13296,note_on,,,,,6,0,12,,,,12,,45,101
13296,note_on,,,,,6,0,13,,,,13,,57,49
13296,note_on,,,,,6,0,11,,,,11,,57,49
13296,note_on,,,,,6,0,6,,,,5,,57,62
13296,note_on,,,,,3,0,8,,,,7,,79,75
13296,note_on,,,,,3,0,7,,,,6,,79,75
13296,note_on,,,,,3,0,9,,,,8,,76,75
13317,note_off,,,,,21,0,8,,,,7,,79,0
13317,note_off,,,,,21,0,9,,,,8,,76,0
13317,note_off,,,,,21,0,7,,,,6,,79,0
13320,note_on,,,,,3,0,9,,,,8,,77,75
13320,note_on,,,,,3,0,8,,,,7,,81,75
13320,note_on,,,,,3,0,7,,,,6,,81,75
13338,note_off,,,,,42,0,6,,,,5,,57,0
13338,note_off,,,,,42,0,13,,,,13,,57,0
13338,note_off,,,,,42,0,11,,,,11,,57,0
13338,note_off,,,,,42,0,12,,,,12,,45,0
13341,note_off,,,,,21,0,7,,,,6,,81,0
13341,note_off,,,,,21,0,8,,,,7,,81,0
13341,note_off,,,,,21,0,9,,,,8,,77,0
13344,note_on,,,,,3,0,7,,,,6,,82,75
13344,note_on,,,,,6,0,13,,,,13,,55,49
13344,note_on,,,,,3,0,9,,,,8,,79,75
13344,note_on,,,,,6,0,11,,,,11,,55,49
13344,note_on,,,,,6,0,6,,,,5,,55,62
13344,note_on,,,,,3,0,8,,,,7,,82,75
13344,note_on,,,,,6,0,12,,,,12,,43,101
13365,note_off,,,,,21,0,7,,,,6,,82,0
13365,note_off,,,,,21,0,8,,,,7,,82,0
13365,note_off,,,,,21,0,9,,,,8,,79,0
13368,note_on,,,,,3,0,7,,,,6,,81,75
13368,note_on,,,,,3,0,8,,,,7,,81,75
13368,note_on,,,,,3,0,9,,,,8,,77,75
13386,note_off,,,,,42,0,6,,,,5,,55,0
13386,note_off,,,,,42,0,11,,,,11,,55,0
13386,note_off,,,,,42,0,13,,,,13,,55,0
13386,note_off,,,,,42,0,12,,,,12,,43,0
13389,note_off,,,,,21,0,9,,,,8,,77,0
13389,note_off,,,,,21,0,7,,,,6,,81,0
13389,note_off,,,,,21,0,8,,,,7,,81,0
13392,note_on,,,,,3,0,9,,,,8,,79,75
13392,note_on,,,,,3,0,8,,,,7,,82,75
13392,note_on,,,,,6,0,11,,,,11,,53,49
13392,note_on,,,,,6,0,13,,,,13,,53,49
13392,note_on,,,,,6,0,12,,,,12,,41,101
13392,note_on,,,,,6,0,6,,,,5,,53,62
13392,note_on,,,,,3,0,7,,,,6,,82,75
13413,note_off,,,,,21,0,9,,,,8,,79,0
13413,note_off,,,,,21,0,8,,,,7,,82,0
13413,note_off,,,,,21,0,7,,,,6,,82,0
13416,note_on,,,,,3,0,7,,,,6,,84,75
13416,note_on,,,,,3,0,9,,,,8,,81,75
13416,note_on,,,,,3,0,8,,,,7,,84,75
13434,note_off,,,,,42,0,6,,,,5,,53,0
13434,note_off,,,,,42,0,11,,,,11,,53,0
13434,note_off,,,,,42,0,13,,,,13,,53,0
13434,note_off,,,,,42,0,12,,,,12,,41,0
13437,note_off,,,,,21,0,7,,,,6,,84,0
13437,note_off,,,,,21,0,9,,,,8,,81,0
13437,note_off,,,,,21,0,8,,,,7,,84,0
13440,note_on,,,,,3,0,8,,,,7,,82,75
13440,note_on,,,,,6,0,13,,,,13,,52,49
13440,note_on,,,,,6,0,12,,,,12,,40,101
13440,note_on,,,,,3,0,7,,,,6,,82,75
13440,note_on,,,,,3,0,9,,,,8,,79,75
13440,note_on,,,,,6,0,6,,,,5,,52,62
13440,note_on,,,,,6,0,11,,,,11,,52,49
13461,note_off,,,,,21,0,7,,,,6,,82,0
13461,note_off,,,,,21,0,9,,,,8,,79,0
13461,note_off,,,,,21,0,8,,,,7,,82,0
13464,note_on,,,,,3,0,9,,,,8,,81,75
13464,note_on,,,,,3,0,7,,,,6,,84,75
13464,note_on,,,,,3,0,8,,,,7,,84,75
13482,note_off,,,,,42,0,13,,,,13,,52,0
13482,note_off,,,,,42,0,6,,,,5,,52,0
13482,note_off,,,,,42,0,12,,,,12,,40,0
13482,note_off,,,,,42,0,11,,,,11,,52,0
13485,note_off,,,,,21,0,8,,,,7,,84,0
13485,note_off,,,,,21,0,7,,,,6,,84,0
13485,note_off,,,,,21,0,9,,,,8,,81,0
13488,note_on,,,,,3,0,8,,,,7,,82,75
13488,note_on,,,,,3,0,9,,,,8,,79,75
13488,note_on,,,,,3,0,7,,,,6,,82,75
13488,note_on,,,,,6,0,12,,,,12,,36,101
13488,note_on,,,,,6,0,13,,,,13,,48,49
13488,note_on,,,,,6,0,6,,,,5,,48,62
13488,note_on,,,,,6,0,11,,,,11,,48,49
13509,note_off,,,,,21,0,7,,,,6,,82,0
13509,note_off,,,,,21,0,8,,,,7,,82,0
13509,note_off,,,,,21,0,9,,,,8,,79,0
13512,note_on,,,,,3,0,7,,,,6,,84,75
13512,note_on,,,,,3,0,9,,,,8,,81,75
13512,note_on,,,,,3,0,8,,,,7,,84,75
13530,note_off,,,,,42,0,12,,,,12,,36,0
13530,note_off,,,,,42,0,11,,,,11,,48,0
13530,note_off,,,,,42,0,13,,,,13,,48,0
13530,note_off,,,,,42,0,6,,,,5,,48,0
13533,note_off,,,,,21,0,9,,,,8,,81,0
13533,note_off,,,,,21,0,8,,,,7,,84,0
13533,note_off,,,,,21,0,7,,,,6,,84,0
13536,note_on,,,,,3,0,7,,,,6,,81,75
13536,note_on,,,,,6,0,12,,,,12,,41,101
13536,note_on,,,,,6,0,6,,,,5,,53,62
13536,note_on,,,,,6,0,13,,,,13,,53,49
13536,note_on,,,,,3,0,9,,,,8,,77,75
13536,note_on,,,,,726,0,1,,,,0,,72,127
13536,note_on,,,,,3,0,8,,,,7,,81,75
13536,note_on,,,,,6,0,11,,,,11,,53,49
13578,note_off,,,,,42,0,11,,,,11,,53,0
13578,note_off,,,,,42,0,6,,,,5,,53,0
13578,note_off,,,,,42,0,13,,,,13,,53,0
13578,note_off,,,,,42,0,12,,,,12,,41,0
13584,note_on,,,,,6,0,11,,,,11,,48,49
13584,note_on,,,,,390,0,3,,,,2,,72,62
13584,note_on,,,,,6,0,13,,,,13,,48,49
13584,note_on,,,,,6,0,6,,,,5,,48,62
13584,note_on,,,,,774,0,5,,,,4,,63,62
13584,note_on,,,,,6,0,12,,,,12,,36,101
13584,note_on,,,,,390,0,4,,,,3,,69,62
13605,note_off,,,,,21,0,6,,,,5,,48,0
13605,note_off,,,,,21,0,13,,,,13,,48,0
13605,note_off,,,,,21,0,11,,,,11,,48,0
13605,note_off,,,,,21,0,12,,,,12,,36,0
13608,note_on,,,,,3,0,6,,,,5,,46,62
