tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
45288,control_change,,5,0,2,,,,,,,,,1,7,85,,
45293,control_change,,5,0,2,,,,,,,,,1,7,83,,
45300,note_on,,29,0,4,,,,,,,,,3,,,71,85
45300,note_on,,71,0,5,,,,,,,,,4,,,67,102
45300,note_on,,22,0,1,,,,,,,,,0,,,72,0
45300,note_on,,0,0,1,,,,,,,,,0,,,74,105
45313,note_on,,13,0,4,,,,,,,,,3,,,69,0
45313,control_change,,20,0,2,,,,,,,,,1,7,82,,
45318,control_change,,5,0,2,,,,,,,,,1,7,81,,
45323,control_change,,5,0,2,,,,,,,,,1,7,80,,
45328,control_change,,5,0,2,,,,,,,,,1,7,80,,
45330,note_on,,17,0,4,,,,,,,,,3,,,72,102
45330,note_on,,30,0,5,,,,,,,,,4,,,69,102
45330,note_on,,30,0,1,,,,,,,,,0,,,67,98
45331,note_on,,1,0,5,,,,,,,,,4,,,67,0
45331,control_change,,43,0,3,,,,,,,,,2,7,65,,
45335,note_on,,5,0,4,,,,,,,,,3,,,71,0
45336,note_on,,6,0,1,,,,,,,,,0,,,74,0
45336,control_change,,8,0,2,,,,,,,,,1,7,79,,
45341,control_change,,0,0,2,,,,,,,,,1,7,76,,
45341,control_change,,5,0,2,,,,,,,,,1,7,78,,
45346,control_change,,15,0,3,,,,,,,,,2,7,64,,
45357,note_on,,26,0,5,,,,,,,,,4,,,69,0
45358,note_on,,22,0,1,,,,,,,,,0,,,67,0
45360,note_on,,3,0,5,,,,,,,,,4,,,71,85
45360,note_on,,2,0,1,,,,,,,,,0,,,65,102
45360,note_on,,25,0,4,,,,,,,,,3,,,74,82
45361,control_change,,20,0,2,,,,,,,,,1,7,75,,
45361,note_on,,1,0,4,,,,,,,,,3,,,72,0
45366,control_change,,5,0,2,,,,,,,,,1,7,72,,
45371,control_change,,5,0,2,,,,,,,,,1,7,71,,
45376,control_change,,5,0,2,,,,,,,,,1,7,70,,
45381,control_change,,5,0,2,,,,,,,,,1,7,70,,
45386,control_change,,5,0,2,,,,,,,,,1,7,69,,
45390,note_on,,30,0,5,,,,,,,,,4,,,72,102
45390,control_change,,4,0,2,,,,,,,,,1,7,68,,
45390,note_on,,30,0,1,,,,,,,,,0,,,64,93
45392,note_on,,2,0,5,,,,,,,,,4,,,71,0
45398,note_on,,8,0,1,,,,,,,,,0,,,65,0
45398,control_change,,8,0,2,,,,,,,,,1,7,68,,
45398,control_change,,0,0,2,,,,,,,,,1,7,67,,
45406,note_on,,45,0,4,,,,,,,,,3,,,74,0
45416,control_change,,18,0,2,,,,,,,,,1,7,66,,
45420,note_on,,22,0,1,,,,,,,,,0,,,65,95
45420,note_on,,28,0,5,,,,,,,,,4,,,74,105
45423,note_on,,3,0,5,,,,,,,,,4,,,72,0
45423,note_on,,3,0,1,,,,,,,,,0,,,64,0
45447,note_on,,24,0,1,,,,,,,,,0,,,65,0
45450,note_on,,3,0,1,,,,,,,,,0,,,69,102
45468,note_on,,45,0,5,,,,,,,,,4,,,74,0
45480,note_on,,30,0,1,,,,,,,,,0,,,67,102
45488,note_on,,8,0,1,,,,,,,,,0,,,69,0
45510,note_on,,22,0,1,,,,,,,,,0,,,65,91
45510,note_on,,104,0,4,,,,,,,,,3,,,69,91
45512,note_on,,2,0,1,,,,,,,,,0,,,67,0
45540,note_on,,0,0,9,,,,,,,,,8,,,67,127
45540,note_on,,318,0,7,,,,,,,,,6,,,43,97
45540,note_on,,318,0,9,,,,,,,,,8,,,43,127
45540,note_on,,28,0,1,,,,,,,,,0,,,64,102
45540,note_on,,30,0,4,,,,,,,,,3,,,67,95
45540,note_on,,310,0,8,,,,,,,,,7,,,43,97
45543,note_on,,3,0,1,,,,,,,,,0,,,65,0
45550,note_on,,10,0,4,,,,,,,,,3,,,69,0
45568,note_on,,25,0,1,,,,,,,,,0,,,64,0
45568,note_on,,18,0,4,,,,,,,,,3,,,67,0
45570,note_on,,2,0,1,,,,,,,,,0,,,74,100
45570,note_on,,2,0,4,,,,,,,,,3,,,65,74
45570,note_on,,102,0,5,,,,,,,,,4,,,69,98
45585,note_on,,45,0,8,,,,,,,,,7,,,43,0
45587,note_on,,47,0,9,,,,,,,,,8,,,67,0
45587,note_on,,47,0,7,,,,,,,,,6,,,43,0
45587,note_on,,0,0,9,,,,,,,,,8,,,43,0
45600,note_on,,30,0,5,,,,,,,,,4,,,67,87
45600,note_on,,30,0,1,,,,,,,,,0,,,72,105
45600,note_on,,30,0,4,,,,,,,,,3,,,64,85
45604,note_on,,4,0,1,,,,,,,,,0,,,74,0
45606,note_on,,6,0,5,,,,,,,,,4,,,69,0
45607,note_on,,7,0,4,,,,,,,,,3,,,65,0
45626,note_on,,20,0,5,,,,,,,,,4,,,67,0
45630,note_on,,23,0,4,,,,,,,,,3,,,64,0
45630,note_on,,0,0,4,,,,,,,,,3,,,74,87
45630,note_on,,4,0,5,,,,,,,,,4,,,65,93
45630,note_on,,26,0,1,,,,,,,,,0,,,71,91
45634,note_on,,4,0,1,,,,,,,,,0,,,72,0
45660,note_on,,26,0,1,,,,,,,,,0,,,69,87
45660,note_on,,30,0,5,,,,,,,,,4,,,64,87
45660,note_on,,30,0,4,,,,,,,,,3,,,72,89
45662,note_on,,2,0,1,,,,,,,,,0,,,71,0
45663,note_on,,3,0,5,,,,,,,,,4,,,65,0
45669,note_on,,9,0,4,,,,,,,,,3,,,74,0
45684,note_on,,22,0,1,,,,,,,,,0,,,69,0
45690,note_on,,6,0,1,,,,,,,,,0,,,79,100
45690,note_on,,27,0,5,,,,,,,,,4,,,74,95
45690,note_on,,21,0,4,,,,,,,,,3,,,71,98
45691,note_on,,1,0,5,,,,,,,,,4,,,64,0
45695,note_on,,5,0,4,,,,,,,,,3,,,72,0
45712,note_on,,22,0,1,,,,,,,,,0,,,79,0
45719,note_on,,24,0,4,,,,,,,,,3,,,71,0
45720,note_on,,1,0,4,,,,,,,,,3,,,69,68
45720,note_on,,29,0,5,,,,,,,,,4,,,72,102
45720,note_on,,8,0,1,,,,,,,,,0,,,78,105
45727,note_on,,7,0,5,,,,,,,,,4,,,74,0
45749,note_on,,29,0,1,,,,,,,,,0,,,78,0
45750,note_on,,23,0,5,,,,,,,,,4,,,71,85
45750,note_on,,1,0,1,,,,,,,,,0,,,76,93
45750,note_on,,30,0,4,,,,,,,,,3,,,79,95
45752,note_on,,2,0,4,,,,,,,,,3,,,69,0
45753,note_on,,3,0,5,,,,,,,,,4,,,72,0
45780,note_on,,27,0,5,,,,,,,,,4,,,69,95
45780,note_on,,28,0,4,,,,,,,,,3,,,78,95
45780,note_on,,30,0,1,,,,,,,,,0,,,74,87
45782,note_on,,2,0,5,,,,,,,,,4,,,71,0
45786,note_on,,6,0,1,,,,,,,,,0,,,76,0
45787,note_on,,7,0,4,,,,,,,,,3,,,79,0
45806,note_on,,24,0,5,,,,,,,,,4,,,69,0
45810,note_on,,0,0,1,,,,,,,,,0,,,72,89
45810,note_on,,24,0,1,,,,,,,,,0,,,74,0
45810,note_on,,0,0,4,,,,,,,,,3,,,76,85
45810,note_on,,23,0,4,,,,,,,,,3,,,78,0
45810,note_on,,4,0,5,,,,,,,,,4,,,79,93
45840,note_on,,30,0,1,,,,,,,,,0,,,74,116
45840,note_on,,30,0,4,,,,,,,,,3,,,74,87
45840,note_on,,30,0,5,,,,,,,,,4,,,78,102
45841,note_on,,1,0,1,,,,,,,,,0,,,72,0
45844,note_on,,4,0,5,,,,,,,,,4,,,79,0
45847,note_on,,7,0,4,,,,,,,,,3,,,76,0
45867,note_on,,20,0,4,,,,,,,,,3,,,74,0
45870,note_on,,26,0,5,,,,,,,,,4,,,76,100
45870,note_on,,3,0,4,,,,,,,,,3,,,72,64
45870,note_on,,29,0,1,,,,,,,,,0,,,76,100
45875,note_on,,5,0,1,,,,,,,,,0,,,74,0
45877,note_on,,7,0,5,,,,,,,,,4,,,78,0
45891,note_on,,14,0,5,,,,,,,,,4,,,76,0
45900,note_on,,25,0,1,,,,,,,,,0,,,66,89
45900,note_on,,30,0,4,,,,,,,,,3,,,74,91
45900,note_on,,9,0,5,,,,,,,,,4,,,84,113
45900,note_on,,0,0,9,,,,,,,,,8,,,67,127
45900,note_on,,313,0,9,,,,,,,,,8,,,43,127
45900,note_on,,315,0,8,,,,,,,,,7,,,43,86
45900,note_on,,313,0,7,,,,,,,,,6,,,43,93
45903,note_on,,3,0,1,,,,,,,,,0,,,76,0
45904,note_on,,4,0,4,,,,,,,,,3,,,72,0
45930,note_on,,26,0,4,,,,,,,,,3,,,76,87
45930,note_on,,27,0,1,,,,,,,,,0,,,64,78
45934,note_on,,4,0,1,,,,,,,,,0,,,66,0
45938,note_on,,8,0,4,,,,,,,,,3,,,74,0
45943,note_on,,43,0,5,,,,,,,,,4,,,84,0
45949,note_on,,49,0,8,,,,,,,,,7,,,43,0
45958,note_on,,20,0,4,,,,,,,,,3,,,76,0
45960,note_on,,2,0,4,,,,,,,,,3,,,66,85
45960,note_on,,60,0,9,,,,,,,,,8,,,67,0
45960,note_on,,0,0,9,,,,,,,,,8,,,43,0
45960,note_on,,26,0,1,,,,,,,,,0,,,62,85
45960,note_on,,17,0,5,,,,,,,,,4,,,81,93
45960,note_on,,60,0,7,,,,,,,,,6,,,43,0
45965,note_on,,5,0,1,,,,,,,,,0,,,64,0
45990,note_on,,25,0,1,,,,,,,,,0,,,64,85
45990,note_on,,30,0,4,,,,,,,,,3,,,64,87
45991,note_on,,1,0,4,,,,,,,,,3,,,66,0
45996,note_on,,6,0,1,,,,,,,,,0,,,62,0
46004,note_on,,44,0,5,,,,,,,,,4,,,81,0
46020,note_on,,29,0,4,,,,,,,,,3,,,62,74
46020,note_on,,24,0,1,,,,,,,,,0,,,66,105
46020,note_on,,16,0,5,,,,,,,,,4,,,78,105
46022,note_on,,2,0,4,,,,,,,,,3,,,64,0
46022,note_on,,2,0,1,,,,,,,,,0,,,64,0
46048,note_on,,26,0,1,,,,,,,,,0,,,66,0
46050,note_on,,28,0,4,,,,,,,,,3,,,64,82
46050,note_on,,2,0,1,,,,,,,,,0,,,67,89
46054,note_on,,34,0,5,,,,,,,,,4,,,78,0
46057,note_on,,7,0,4,,,,,,,,,3,,,62,0
46080,note_on,,26,0,5,,,,,,,,,4,,,74,95
46080,note_on,,23,0,4,,,,,,,,,3,,,66,105
46080,note_on,,30,0,1,,,,,,,,,0,,,69,102
46081,note_on,,1,0,4,,,,,,,,,3,,,64,0
46085,note_on,,5,0,1,,,,,,,,,0,,,67,0
46108,note_on,,27,0,4,,,,,,,,,3,,,66,0
46109,note_on,,29,0,5,,,,,,,,,4,,,74,0
46110,note_on,,2,0,4,,,,,,,,,3,,,67,82
46110,note_on,,1,0,5,,,,,,,,,4,,,76,105
46110,note_on,,25,0,1,,,,,,,,,0,,,71,91
46114,note_on,,4,0,1,,,,,,,,,0,,,69,0
46138,note_on,,24,0,1,,,,,,,,,0,,,71,0
46140,note_on,,30,0,4,,,,,,,,,3,,,69,107
46140,note_on,,30,0,5,,,,,,,,,4,,,78,107
46140,note_on,,2,0,1,,,,,,,,,0,,,72,98
46142,note_on,,2,0,5,,,,,,,,,4,,,76,0
46143,note_on,,3,0,4,,,,,,,,,3,,,67,0
46170,note_on,,27,0,4,,,,,,,,,3,,,72,91
46170,note_on,,30,0,1,,,,,,,,,0,,,76,85
46170,note_on,,28,0,5,,,,,,,,,4,,,81,98
46171,note_on,,1,0,1,,,,,,,,,0,,,72,0
46171,note_on,,1,0,5,,,,,,,,,4,,,78,0
46173,note_on,,3,0,4,,,,,,,,,3,,,69,0
46200,note_on,,27,0,4,,,,,,,,,3,,,71,105
46200,note_on,,29,0,5,,,,,,,,,4,,,79,102
46200,note_on,,29,0,1,,,,,,,,,0,,,74,82
46203,note_on,,3,0,5,,,,,,,,,4,,,81,0
46204,note_on,,4,0,1,,,,,,,,,0,,,76,0
46208,note_on,,8,0,4,,,,,,,,,3,,,72,0
46230,note_on,,22,0,4,,,,,,,,,3,,,69,102
46230,note_on,,26,0,1,,,,,,,,,0,,,72,105
46230,note_on,,27,0,5,,,,,,,,,4,,,78,107
46231,note_on,,1,0,5,,,,,,,,,4,,,79,0
46234,note_on,,4,0,4,,,,,,,,,3,,,71,0
46239,note_on,,9,0,1,,,,,,,,,0,,,74,0
46254,note_on,,15,0,1,,,,,,,,,0,,,72,0
46256,note_on,,25,0,5,,,,,,,,,4,,,78,0
46260,note_on,,6,0,1,,,,,,,,,0,,,71,105
46260,note_on,,300,0,7,,,,,,,,,6,,,43,90
46260,note_on,,311,0,8,,,,,,,,,7,,,43,88
46260,note_on,,4,0,5,,,,,,,,,4,,,79,105
46260,note_on,,0,0,9,,,,,,,,,8,,,67,127
46260,note_on,,300,0,9,,,,,,,,,8,,,43,127
46260,note_on,,26,0,4,,,,,,,,,3,,,69,0
46260,note_on,,0,0,4,,,,,,,,,3,,,67,98
46290,note_on,,0,0,1,,,,,,,,,0,,,74,85
46290,note_on,,30,0,1,,,,,,,,,0,,,71,0
46318,note_on,,58,0,4,,,,,,,,,3,,,67,0
46319,note_on,,59,0,8,,,,,,,,,7,,,43,0
46320,note_on,,1090,0,6,,,,,,,,,5,,,71,107
46320,note_on,,904,0,2,,,,,,,,,1,,,79,112
46320,note_on,,30,0,1,,,,,,,,,0,,,79,87
46321,note_on,,61,0,5,,,,,,,,,4,,,79,0
46323,note_on,,3,0,1,,,,,,,,,0,,,74,0
46326,note_on,,0,0,9,,,,,,,,,8,,,43,0
46326,note_on,,66,0,7,,,,,,,,,6,,,43,0
46326,note_on,,66,0,9,,,,,,,,,8,,,67,0
46350,note_on,,27,0,1,,,,,,,,,0,,,81,105
46353,note_on,,3,0,1,,,,,,,,,0,,,79,0
46366,note_on,,46,0,2,,,,,,,,,1,,,79,0
46374,note_on,,54,0,6,,,,,,,,,5,,,71,0
46380,note_on,,27,0,1,,,,,,,,,0,,,83,110
46380,note_on,,14,0,2,,,,,,,,,1,,,76,108
46380,note_on,,6,0,6,,,,,,,,,5,,,67,116
46385,note_on,,5,0,1,,,,,,,,,0,,,81,0
46410,note_on,,25,0,1,,,,,,,,,0,,,74,105
46412,note_on,,2,0,1,,,,,,,,,0,,,83,0
46426,note_on,,46,0,6,,,,,,,,,5,,,67,0
46431,note_on,,51,0,2,,,,,,,,,1,,,76,0
46433,note_on,,21,0,1,,,,,,,,,0,,,74,0
46440,note_on,,7,0,1,,,,,,,,,0,,,64,87
46440,note_on,,9,0,2,,,,,,,,,1,,,73,120
46440,note_on,,14,0,6,,,,,,,,,5,,,64,102
46470,note_on,,0,0,1,,,,,,,,,0,,,73,100
46470,note_on,,30,0,1,,,,,,,,,0,,,64,0
46497,note_on,,57,0,6,,,,,,,,,5,,,64,0
46499,note_on,,59,0,2,,,,,,,,,1,,,73,0
46500,note_on,,0,0,9,,,,,,,,,8,,,76,127
46500,note_on,,1154,0,3,,,,,,,,,2,,,79,115
46500,note_on,,0,0,1,,,,,,,,,0,,,79,85
46500,note_on,,30,0,1,,,,,,,,,0,,,73,0
46500,note_on,,174,0,7,,,,,,,,,6,,,52,97
46500,note_on,,174,0,9,,,,,,,,,8,,,52,127
46530,note_on,,30,0,1,,,,,,,,,0,,,83,87
46535,note_on,,5,0,1,,,,,,,,,0,,,79,0
46537,note_on,,37,0,7,,,,,,,,,6,,,52,0
46537,note_on,,37,0,9,,,,,,,,,8,,,76,0
46537,note_on,,0,0,9,,,,,,,,,8,,,52,0
46552,note_on,,52,0,3,,,,,,,,,2,,,79,0
46560,note_on,,25,0,1,,,,,,,,,0,,,81,91
46560,note_on,,23,0,9,,,,,,,,,8,,,49,127
46560,note_on,,0,0,9,,,,,,,,,8,,,73,127
46560,note_on,,8,0,3,,,,,,,,,2,,,76,112
46560,note_on,,23,0,7,,,,,,,,,6,,,49,95
46566,note_on,,6,0,1,,,,,,,,,0,,,83,0
46590,note_on,,24,0,1,,,,,,,,,0,,,79,105
46594,note_on,,4,0,1,,,,,,,,,0,,,81,0
46604,note_on,,44,0,7,,,,,,,,,6,,,49,0
46604,note_on,,44,0,9,,,,,,,,,8,,,73,0
46604,note_on,,0,0,9,,,,,,,,,8,,,49,0
46614,note_on,,54,0,3,,,,,,,,,2,,,76,0
46620,note_on,,26,0,1,,,,,,,,,0,,,81,102
46620,note_on,,6,0,3,,,,,,,,,2,,,73,115
46620,note_on,,16,0,7,,,,,,,,,6,,,54,108
46620,note_on,,0,0,9,,,,,,,,,8,,,78,127
46620,note_on,,16,0,9,,,,,,,,,8,,,54,127
46629,note_on,,9,0,1,,,,,,,,,0,,,79,0
46648,note_on,,19,0,1,,,,,,,,,0,,,81,0
46650,note_on,,2,0,1,,,,,,,,,0,,,73,107
46662,note_on,,42,0,7,,,,,,,,,6,,,54,0
46662,note_on,,42,0,9,,,,,,,,,8,,,78,0
46662,note_on,,0,0,9,,,,,,,,,8,,,54,0
46675,note_on,,55,0,3,,,,,,,,,2,,,73,0
46680,note_on,,30,0,1,,,,,,,,,0,,,73,0
46680,note_on,,0,0,1,,,,,,,,,0,,,78,107
46680,note_on,,181,0,2,,,,,,,,,1,,,78,105
46682,note_on,,185,0,6,,,,,,,,,5,,,69,102
46710,note_on,,30,0,1,,,,,,,,,0,,,79,89
46721,note_on,,41,0,2,,,,,,,,,1,,,78,0
46729,note_on,,47,0,6,,,,,,,,,5,,,69,0
46740,note_on,,30,0,1,,,,,,,,,0,,,78,0
46740,note_on,,19,0,2,,,,,,,,,1,,,74,110
46740,note_on,,0,0,1,,,,,,,,,0,,,81,95
46743,note_on,,14,0,6,,,,,,,,,5,,,66,107
46745,note_on,,5,0,1,,,,,,,,,0,,,79,0
46767,note_on,,22,0,1,,,,,,,,,0,,,81,0
46770,note_on,,3,0,1,,,,,,,,,0,,,73,87
46784,note_on,,44,0,2,,,,,,,,,1,,,74,0
46790,note_on,,47,0,6,,,,,,,,,5,,,66,0
46799,note_on,,29,0,1,,,,,,,,,0,,,73,0
46800,note_on,,16,0,2,,,,,,,,,1,,,71,99
46800,note_on,,1,0,1,,,,,,,,,0,,,62,85
46805,note_on,,15,0,6,,,,,,,,,5,,,62,105
46829,note_on,,29,0,1,,,,,,,,,0,,,62,0
46830,note_on,,1,0,1,,,,,,,,,0,,,71,80
46860,note_on,,198,0,9,,,,,,,,,8,,,50,127
46860,note_on,,0,0,9,,,,,,,,,8,,,74,127
46860,note_on,,185,0,3,,,,,,,,,2,,,78,112
46860,note_on,,198,0,7,,,,,,,,,6,,,50,97
46860,note_on,,30,0,1,,,,,,,,,0,,,78,107
46860,note_on,,60,0,2,,,,,,,,,1,,,71,0
46862,note_on,,2,0,1,,,,,,,,,0,,,71,0
46865,note_on,,60,0,6,,,,,,,,,5,,,62,0
46883,note_on,,21,0,1,,,,,,,,,0,,,78,0
46890,note_on,,7,0,1,,,,,,,,,0,,,81,102
46900,note_on,,40,0,7,,,,,,,,,6,,,50,0
46900,note_on,,0,0,9,,,,,,,,,8,,,50,0
46900,note_on,,40,0,9,,,,,,,,,8,,,74,0
46915,note_on,,55,0,3,,,,,,,,,2,,,78,0
46920,note_on,,0,0,9,,,,,,,,,8,,,71,127
46920,note_on,,20,0,9,,,,,,,,,8,,,47,127
46920,note_on,,20,0,7,,,,,,,,,6,,,47,90
46920,note_on,,5,0,3,,,,,,,,,2,,,74,108
46920,note_on,,30,0,1,,,,,,,,,0,,,79,105
46925,note_on,,5,0,1,,,,,,,,,0,,,81,0
46950,note_on,,25,0,1,,,,,,,,,0,,,78,116
46952,note_on,,2,0,1,,,,,,,,,0,,,79,0
46964,note_on,,44,0,7,,,,,,,,,6,,,47,0
46964,note_on,,44,0,9,,,,,,,,,8,,,71,0
46964,note_on,,0,0,9,,,,,,,,,8,,,47,0
46976,note_on,,56,0,3,,,,,,,,,2,,,74,0
46980,note_on,,16,0,7,,,,,,,,,6,,,52,100
46980,note_on,,4,0,3,,,,,,,,,2,,,71,99
46980,note_on,,16,0,9,,,,,,,,,8,,,52,127
46980,note_on,,28,0,1,,,,,,,,,0,,,79,98
46980,note_on,,0,0,9,,,,,,,,,8,,,76,127
46985,note_on,,5,0,1,,,,,,,,,0,,,78,0
47010,note_on,,25,0,1,,,,,,,,,0,,,71,107
47011,note_on,,1,0,1,,,,,,,,,0,,,79,0
47029,note_on,,49,0,7,,,,,,,,,6,,,52,0
47029,note_on,,49,0,9,,,,,,,,,8,,,76,0
47029,note_on,,0,0,9,,,,,,,,,8,,,52,0
47033,note_on,,22,0,1,,,,,,,,,0,,,71,0
47040,note_on,,7,0,1,,,,,,,,,0,,,76,105
47040,note_on,,180,0,2,,,,,,,,,1,,,71,97
47041,note_on,,61,0,3,,,,,,,,,2,,,71,0
47043,note_on,,178,0,6,,,,,,,,,5,,,67,100
47070,note_on,,30,0,1,,,,,,,,,0,,,78,105
47078,note_on,,8,0,1,,,,,,,,,0,,,76,0
47093,note_on,,50,0,6,,,,,,,,,5,,,67,0
47095,note_on,,55,0,2,,,,,,,,,1,,,71,0
47100,note_on,,5,0,2,,,,,,,,,1,,,79,95
47100,note_on,,22,0,1,,,,,,,,,0,,,79,82
47104,note_on,,11,0,6,,,,,,,,,5,,,64,100
47107,note_on,,7,0,1,,,,,,,,,0,,,78,0
47128,note_on,,21,0,1,,,,,,,,,0,,,79,0
47130,note_on,,2,0,1,,,,,,,,,0,,,74,82
47150,note_on,,50,0,2,,,,,,,,,1,,,79,0
47153,note_on,,49,0,6,,,,,,,,,5,,,64,0
47160,note_on,,10,0,2,,,,,,,,,1,,,76,120
47160,note_on,,30,0,1,,,,,,,,,0,,,73,102
47161,note_on,,1,0,1,,,,,,,,,0,,,74,0
47162,note_on,,9,0,6,,,,,,,,,5,,,69,98
47190,note_on,,29,0,1,,,,,,,,,0,,,74,100
47196,note_on,,6,0,1,,,,,,,,,0,,,73,0
47212,note_on,,50,0,6,,,,,,,,,5,,,69,0
47212,note_on,,52,0,2,,,,,,,,,1,,,76,0
47220,note_on,,24,0,1,,,,,,,,,0,,,76,95
47220,note_on,,179,0,3,,,,,,,,,2,,,76,105
47220,note_on,,0,0,9,,,,,,,,,8,,,73,127
47220,note_on,,191,0,9,,,,,,,,,8,,,49,127
47220,note_on,,191,0,7,,,,,,,,,6,,,49,84
47221,note_on,,1,0,1,,,,,,,,,0,,,74,0
47250,note_on,,29,0,1,,,,,,,,,0,,,71,82
47251,note_on,,1,0,1,,,,,,,,,0,,,76,0
47252,note_on,,0,0,9,,,,,,,,,8,,,49,0
47252,note_on,,32,0,9,,,,,,,,,8,,,73,0
47252,note_on,,32,0,7,,,,,,,,,6,,,49,0
47271,note_on,,51,0,3,,,,,,,,,2,,,76,0
47280,note_on,,28,0,7,,,,,,,,,6,,,45,95
47280,note_on,,0,0,9,,,,,,,,,8,,,69,127
47280,note_on,,28,0,9,,,,,,,,,8,,,45,127
47280,note_on,,29,0,1,,,,,,,,,0,,,69,74
47280,note_on,,9,0,3,,,,,,,,,2,,,73,110
47283,note_on,,3,0,1,,,,,,,,,0,,,71,0
47310,note_on,,27,0,1,,,,,,,,,0,,,67,89
47312,note_on,,2,0,1,,,,,,,,,0,,,69,0
47324,note_on,,0,0,9,,,,,,,,,8,,,45,0
47324,note_on,,44,0,7,,,,,,,,,6,,,45,0
47324,note_on,,44,0,9,,,,,,,,,8,,,69,0
47334,note_on,,54,0,3,,,,,,,,,2,,,73,0
47340,note_on,,16,0,7,,,,,,,,,6,,,50,95
47340,note_on,,6,0,3,,,,,,,,,2,,,74,110
47340,note_on,,28,0,1,,,,,,,,,0,,,66,93
47340,note_on,,16,0,9,,,,,,,,,8,,,50,127
47340,note_on,,0,0,9,,,,,,,,,8,,,74,127
47344,note_on,,4,0,1,,,,,,,,,0,,,67,0
47370,note_on,,26,0,1,,,,,,,,,0,,,74,100
47371,note_on,,1,0,1,,,,,,,,,0,,,66,0
47387,note_on,,16,0,1,,,,,,,,,0,,,74,0
47387,note_on,,47,0,9,,,,,,,,,8,,,74,0
47387,note_on,,0,0,9,,,,,,,,,8,,,50,0
47387,note_on,,47,0,7,,,,,,,,,6,,,50,0
47400,note_on,,13,0,1,,,,,,,,,0,,,74,100
47400,note_on,,1079,0,5,,,,,,,,,4,,,69,110
47400,note_on,,60,0,3,,,,,,,,,2,,,74,0
47400,note_on,,1082,0,4,,,,,,,,,3,,,78,119
47423,note_on,,23,0,4,,,,,,,,,3,,,78,0
47427,note_on,,27,0,1,,,,,,,,,0,,,74,0
47430,note_on,,3,0,1,,,,,,,,,0,,,69,98
47430,note_on,,30,0,5,,,,,,,,,4,,,71,105
47430,note_on,,7,0,4,,,,,,,,,3,,,79,102
47434,note_on,,4,0,5,,,,,,,,,4,,,69,0
47447,note_on,,17,0,1,,,,,,,,,0,,,69,0
47460,note_on,,13,0,1,,,,,,,,,0,,,69,100
47460,note_on,,30,0,4,,,,,,,,,3,,,79,0
47460,note_on,,0,0,4,,,,,,,,,3,,,78,116
47460,note_on,,26,0,5,,,,,,,,,4,,,69,119
47467,note_on,,7,0,5,,,,,,,,,4,,,71,0
47481,note_on,,21,0,4,,,,,,,,,3,,,78,0
47488,note_on,,28,0,1,,,,,,,,,0,,,69,0
47490,note_on,,9,0,4,,,,,,,,,3,,,79,102
47490,note_on,,23,0,5,,,,,,,,,4,,,71,110
47490,note_on,,2,0,1,,,,,,,,,0,,,66,105
47495,note_on,,5,0,5,,,,,,,,,4,,,69,0
47505,note_on,,15,0,1,,,,,,,,,0,,,66,0
47510,note_on,,20,0,4,,,,,,,,,3,,,79,0
47520,note_on,,15,0,1,,,,,,,,,0,,,66,107
47520,note_on,,25,0,5,,,,,,,,,4,,,72,107
47520,note_on,,10,0,4,,,,,,,,,3,,,81,105
47526,note_on,,6,0,5,,,,,,,,,4,,,71,0
47545,note_on,,25,0,4,,,,,,,,,3,,,81,0
47547,note_on,,27,0,1,,,,,,,,,0,,,66,0
47550,note_on,,5,0,4,,,,,,,,,3,,,79,102
47550,note_on,,24,0,5,,,,,,,,,4,,,71,113
47550,note_on,,163,0,9,,,,,,,,,8,,,62,127
47550,note_on,,3,0,1,,,,,,,,,0,,,69,95
47550,note_on,,0,0,9,,,,,,,,,8,,,86,127
47550,note_on,,163,0,7,,,,,,,,,6,,,62,100
47553,note_on,,3,0,5,,,,,,,,,4,,,72,0
47565,note_on,,15,0,1,,,,,,,,,0,,,69,0
47569,note_on,,19,0,7,,,,,,,,,6,,,62,0
47569,note_on,,19,0,9,,,,,,,,,8,,,86,0
47569,note_on,,0,0,9,,,,,,,,,8,,,62,0
47572,note_on,,22,0,4,,,,,,,,,3,,,79,0
47579,note_on,,26,0,5,,,,,,,,,4,,,71,0
47580,note_on,,11,0,7,,,,,,,,,6,,,62,100
47580,note_on,,0,0,9,,,,,,,,,8,,,86,127
47580,note_on,,11,0,9,,,,,,,,,8,,,62,127
47580,note_on,,1,0,5,,,,,,,,,4,,,69,110
47580,note_on,,15,0,1,,,,,,,,,0,,,69,91
47580,note_on,,8,0,4,,,,,,,,,3,,,78,110
47599,note_on,,19,0,4,,,,,,,,,3,,,78,0
47603,note_on,,23,0,7,,,,,,,,,6,,,62,0
47603,note_on,,23,0,1,,,,,,,,,0,,,69,0
47603,note_on,,23,0,9,,,,,,,,,8,,,86,0
47603,note_on,,0,0,9,,,,,,,,,8,,,62,0
47610,note_on,,11,0,4,,,,,,,,,3,,,79,110
47610,note_on,,7,0,7,,,,,,,,,6,,,57,93
47610,note_on,,7,0,1,,,,,,,,,0,,,66,85
47610,note_on,,7,0,9,,,,,,,,,8,,,57,127
47610,note_on,,0,0,9,,,,,,,,,8,,,81,127
47610,note_on,,30,0,5,,,,,,,,,4,,,71,110
