tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
637200,note_on,0,0,6,,,,,,,,,,,,,,,5,,81,70
637200,note_on,240,0,7,,,,,,,,,,,,,,,6,,67,0
637200,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,70
637200,note_on,240,0,6,,,,,,,,,,,,,,,5,,79,0
637440,note_on,240,0,6,,,,,,,,,,,,,,,5,,81,0
637440,note_on,0,0,6,,,,,,,,,,,,,,,5,,79,70
637440,note_on,240,0,7,,,,,,,,,,,,,,,6,,69,0
637440,note_on,0,0,9,,,,,,,,,,,,,,,8,,52,70
637440,note_on,0,0,10,,,,,,,,,,,,,,,10,,40,70
637440,note_on,480,0,10,,,,,,,,,,,,,,,10,,41,0
637440,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,70
637440,note_on,480,0,8,,,,,,,,,,,,,,,7,,65,0
637440,note_on,0,0,8,,,,,,,,,,,,,,,7,,64,70
637440,note_on,480,0,9,,,,,,,,,,,,,,,8,,53,0
637680,note_on,0,0,6,,,,,,,,,,,,,,,5,,81,70
637680,note_on,240,0,6,,,,,,,,,,,,,,,5,,79,0
637680,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,70
637680,note_on,240,0,7,,,,,,,,,,,,,,,6,,67,0
637920,note_on,0,0,6,,,,,,,,,,,,,,,5,,83,70
637920,note_on,0,0,7,,,,,,,,,,,,,,,6,,71,70
637920,note_on,240,0,7,,,,,,,,,,,,,,,6,,69,0
637920,note_on,240,0,6,,,,,,,,,,,,,,,5,,81,0
638160,note_on,0,0,6,,,,,,,,,,,,,,,5,,84,70
638160,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,70
638160,note_on,240,0,7,,,,,,,,,,,,,,,6,,71,0
638160,note_on,240,0,6,,,,,,,,,,,,,,,5,,83,0
638400,note_on,240,0,6,,,,,,,,,,,,,,,5,,84,0
638400,note_on,0,0,7,,,,,,,,,,,,,,,6,,71,70
638400,note_on,240,0,7,,,,,,,,,,,,,,,6,,72,0
638400,note_on,0,0,6,,,,,,,,,,,,,,,5,,83,70
638640,note_on,240,0,6,,,,,,,,,,,,,,,5,,83,0
638640,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,70
638640,note_on,240,0,7,,,,,,,,,,,,,,,6,,71,0
638640,note_on,0,0,6,,,,,,,,,,,,,,,5,,84,70
638880,note_on,240,0,6,,,,,,,,,,,,,,,5,,84,0
638880,note_on,0,0,6,,,,,,,,,,,,,,,5,,83,70
638880,note_on,240,0,7,,,,,,,,,,,,,,,6,,72,0
638880,note_on,0,0,7,,,,,,,,,,,,,,,6,,71,70
639120,note_on,0,0,6,,,,,,,,,,,,,,,5,,84,70
639120,note_on,240,0,7,,,,,,,,,,,,,,,6,,71,0
639120,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,70
639120,note_on,240,0,6,,,,,,,,,,,,,,,5,,83,0
639360,note_on,240,0,6,,,,,,,,,,,,,,,5,,84,0
639360,note_on,0,0,6,,,,,,,,,,,,,,,5,,80,70
639360,note_on,0,0,7,,,,,,,,,,,,,,,6,,68,70
639360,note_on,240,0,7,,,,,,,,,,,,,,,6,,72,0
639360,note_on,0,0,8,,,,,,,,,,,,,,,7,,65,70
639360,note_on,1920,0,8,,,,,,,,,,,,,,,7,,64,0
639360,note_on,1920,0,10,,,,,,,,,,,,,,,10,,40,0
639360,note_on,0,0,10,,,,,,,,,,,,,,,10,,41,70
639360,note_on,0,0,9,,,,,,,,,,,,,,,8,,53,70
639360,note_on,1920,0,9,,,,,,,,,,,,,,,8,,52,0
639600,note_on,240,0,7,,,,,,,,,,,,,,,6,,68,0
639600,note_on,0,0,6,,,,,,,,,,,,,,,5,,81,70
639600,note_on,240,0,6,,,,,,,,,,,,,,,5,,80,0
639600,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,70
639840,note_on,0,0,7,,,,,,,,,,,,,,,6,,68,70
639840,note_on,240,0,7,,,,,,,,,,,,,,,6,,69,0
639840,note_on,240,0,6,,,,,,,,,,,,,,,5,,81,0
639840,note_on,0,0,6,,,,,,,,,,,,,,,5,,80,70
640080,note_on,240,0,6,,,,,,,,,,,,,,,5,,80,0
640080,note_on,0,0,6,,,,,,,,,,,,,,,5,,81,70
640080,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,70
640080,note_on,240,0,7,,,,,,,,,,,,,,,6,,68,0
640320,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,70
640320,note_on,0,0,10,,,,,,,,,,,,,,,10,,45,70
640320,note_on,960,0,10,,,,,,,,,,,,,,,10,,41,0
640320,note_on,960,0,8,,,,,,,,,,,,,,,7,,65,0
640320,note_on,0,0,8,,,,,,,,,,,,,,,7,,60,70
640320,note_on,960,0,9,,,,,,,,,,,,,,,8,,53,0
640320,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
640320,note_on,240,0,7,,,,,,,,,,,,,,,6,,69,0
640320,note_on,240,0,6,,,,,,,,,,,,,,,5,,81,0
640320,note_on,0,0,9,,,,,,,,,,,,,,,8,,57,70
640560,note_on,0,0,7,,,,,,,,,,,,,,,6,,65,70
640560,note_on,240,0,6,,,,,,,,,,,,,,,5,,76,0
640560,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,70
640560,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
640800,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
640800,note_on,240,0,6,,,,,,,,,,,,,,,5,,77,0
640800,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,70
640800,note_on,240,0,7,,,,,,,,,,,,,,,6,,65,0
641040,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,70
641040,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
641040,note_on,240,0,6,,,,,,,,,,,,,,,5,,76,0
641040,note_on,0,0,7,,,,,,,,,,,,,,,6,,65,70
641280,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
641280,note_on,0,0,3,,,,,,,,,,,,,,,2,,55,70
641280,note_on,240,0,7,,,,,,,,,,,,,,,6,,65,0
641280,note_on,0,0,3,,,,,,,,,,,,,,,2,,48,0
641280,note_on,7680,0,3,,,,,,,,,,,,,,,2,,60,0
641280,note_on,960,0,9,,,,,,,,,,,,,,,8,,57,0
641280,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,70
641280,note_on,0,0,8,,,,,,,,,,,,,,,7,,60,70
641280,note_on,0,0,10,,,,,,,,,,,,,,,10,,43,70
641280,note_on,960,0,10,,,,,,,,,,,,,,,10,,45,0
641280,note_on,960,0,8,,,,,,,,,,,,,,,7,,60,0
641280,note_on,240,0,6,,,,,,,,,,,,,,,5,,77,0
641280,note_on,0,0,9,,,,,,,,,,,,,,,8,,55,70
641520,note_on,7920,0,4,,,,,,,,,,,,,,,3,,79,90
641520,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
641520,note_on,240,0,6,,,,,,,,,,,,,,,5,,76,0
641520,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
641520,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
641568,note_on,48,0,4,,,,,,,,,,,,,,,3,,84,0
641688,note_on,120,0,4,,,,,,,,,,,,,,,3,,79,0
641760,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,70
641760,note_on,240,0,6,,,,,,,,,,,,,,,5,,67,0
641760,note_on,72,0,4,,,,,,,,,,,,,,,3,,79,90
641760,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
641760,note_on,0,0,6,,,,,,,,,,,,,,,5,,64,70
642000,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
642000,note_on,240,0,6,,,,,,,,,,,,,,,5,,64,0
642000,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
642000,note_on,240,0,7,,,,,,,,,,,,,,,6,,60,0
642240,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
642240,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,70
642240,note_on,240,0,6,,,,,,,,,,,,,,,5,,67,0
642240,note_on,0,0,6,,,,,,,,,,,,,,,5,,64,70
642240,note_on,960,0,8,,,,,,,,,,,,,,,7,,60,0
642240,note_on,0,0,8,,,,,,,,,,,,,,,7,,67,70
642480,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
642480,note_on,240,0,7,,,,,,,,,,,,,,,6,,60,0
642480,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
642480,note_on,240,0,6,,,,,,,,,,,,,,,5,,64,0
642648,note_on,888,0,4,,,,,,,,,,,,,,,3,,79,0
642720,note_on,72,0,4,,,,,,,,,,,,,,,3,,77,90
642720,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
642720,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,70
642720,note_on,240,0,6,,,,,,,,,,,,,,,5,,67,0
642720,note_on,0,0,6,,,,,,,,,,,,,,,5,,65,70
642888,note_on,168,0,4,,,,,,,,,,,,,,,3,,77,0
642960,note_on,72,0,4,,,,,,,,,,,,,,,3,,76,90
642960,note_on,240,0,6,,,,,,,,,,,,,,,5,,65,0
642960,note_on,240,0,7,,,,,,,,,,,,,,,6,,62,0
642960,note_on,0,0,6,,,,,,,,,,,,,,,5,,64,70
642960,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,70
643128,note_on,168,0,4,,,,,,,,,,,,,,,3,,76,0
643200,note_on,72,0,4,,,,,,,,,,,,,,,3,,76,90
643200,note_on,0,0,10,,,,,,,,,,,,,,,10,,31,70
643200,note_on,0,0,9,,,,,,,,,,,,,,,8,,43,70
643200,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
643200,note_on,240,0,7,,,,,,,,,,,,,,,6,,60,0
643200,note_on,1920,0,9,,,,,,,,,,,,,,,8,,55,0
643200,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
643200,note_on,1920,0,10,,,,,,,,,,,,,,,10,,43,0
643200,note_on,240,0,6,,,,,,,,,,,,,,,5,,64,0
643440,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,70
643440,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
643440,note_on,240,0,6,,,,,,,,,,,,,,,5,,67,0
643440,note_on,240,0,4,,,,,,,,,,,,,,,3,,74,90
643440,note_on,0,0,6,,,,,,,,,,,,,,,5,,65,70
643488,note_on,48,0,4,,,,,,,,,,,,,,,3,,76,0
643608,note_on,120,0,4,,,,,,,,,,,,,,,3,,74,0
643680,note_on,72,0,4,,,,,,,,,,,,,,,3,,72,90
643680,note_on,240,0,6,,,,,,,,,,,,,,,5,,65,0
643680,note_on,0,0,6,,,,,,,,,,,,,,,5,,64,70
643680,note_on,240,0,7,,,,,,,,,,,,,,,6,,62,0
643680,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,70
643776,note_on,96,0,6,,,,,,,,,,,,,,,5,,64,0
643776,note_on,96,0,7,,,,,,,,,,,,,,,6,,60,0
643920,note_on,144,0,6,,,,,,,,,,,,,,,5,,64,70
643920,note_on,144,0,7,,,,,,,,,,,,,,,6,,60,70
644016,note_on,96,0,6,,,,,,,,,,,,,,,5,,64,0
644016,note_on,96,0,7,,,,,,,,,,,,,,,6,,60,0
644160,note_on,144,0,7,,,,,,,,,,,,,,,6,,60,70
644160,note_on,144,0,6,,,,,,,,,,,,,,,5,,64,70
644400,note_on,240,0,6,,,,,,,,,,,,,,,5,,64,0
644400,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,70
644400,note_on,240,0,7,,,,,,,,,,,,,,,6,,60,0
644400,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
644640,note_on,240,0,7,,,,,,,,,,,,,,,6,,64,0
644640,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,70
644640,note_on,960,0,4,,,,,,,,,,,,,,,3,,71,90
644640,note_on,240,0,6,,,,,,,,,,,,,,,5,,67,0
644640,note_on,0,0,6,,,,,,,,,,,,,,,5,,65,70
644688,note_on,48,0,4,,,,,,,,,,,,,,,3,,72,0
644880,note_on,240,0,7,,,,,,,,,,,,,,,6,,62,0
644880,note_on,0,0,7,,,,,,,,,,,,,,,6,,59,70
644880,note_on,240,0,6,,,,,,,,,,,,,,,5,,65,0
644880,note_on,0,0,6,,,,,,,,,,,,,,,5,,62,70
645028,note_on,10948,0,5,,,,,,,,,,,,,,,4,,72,90
645060,note_on,372,0,4,,,,,,,,,,,,,,,3,,71,0
645060,note_on,32,0,5,,,,,,,,,,,,,,,4,,76,90
645088,note_on,28,0,5,,,,,,,,,,,,,,,4,,79,90
645120,note_on,3840,0,3,,,,,,,,,,,,,,,2,,55,0
645120,note_on,60,0,4,,,,,,,,,,,,,,,3,,72,90
645120,note_on,240,0,7,,,,,,,,,,,,,,,6,,59,0
645120,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,70
645120,note_on,32,0,5,,,,,,,,,,,,,,,4,,84,90
645120,note_on,1920,0,9,,,,,,,,,,,,,,,8,,43,0
645120,note_on,0,0,3,,,,,,,,,,,,,,,2,,52,70
645120,note_on,0,0,9,,,,,,,,,,,,,,,8,,48,70
645120,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,80
645120,note_on,0,0,10,,,,,,,,,,,,,,,10,,36,70
645120,note_on,240,0,6,,,,,,,,,,,,,,,5,,62,0
645120,note_on,0,0,6,,,,,,,,,,,,,,,5,,60,70
645120,note_on,1920,0,10,,,,,,,,,,,,,,,10,,31,0
645120,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,70
645600,note_on,480,0,5,,,,,,,,,,,,,,,4,,60,0
645600,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,0
645600,note_on,0,0,5,,,,,,,,,,,,,,,4,,76,0
645600,note_on,0,0,5,,,,,,,,,,,,,,,4,,48,80
645600,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,0
645600,note_on,480,0,6,,,,,,,,,,,,,,,5,,60,0
645600,note_on,480,0,10,,,,,,,,,,,,,,,10,,36,0
645600,note_on,480,0,3,,,,,,,,,,,,,,,2,,60,0
645600,note_on,0,0,3,,,,,,,,,,,,,,,2,,52,0
645600,note_on,3360,0,8,,,,,,,,,,,,,,,7,,67,0
645600,note_on,480,0,7,,,,,,,,,,,,,,,6,,60,0
645600,note_on,0,0,5,,,,,,,,,,,,,,,4,,84,0
645600,note_on,480,0,9,,,,,,,,,,,,,,,8,,48,0
645600,note_on,480,0,4,,,,,,,,,,,,,,,3,,72,0
645600,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
645840,note_on,0,0,5,,,,,,,,,,,,,,,4,,48,80
645840,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,90
645840,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,0
645840,note_on,240,0,5,,,,,,,,,,,,,,,4,,48,0
646080,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,0
646080,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,90
646080,note_on,0,0,5,,,,,,,,,,,,,,,4,,47,80
646080,note_on,240,0,5,,,,,,,,,,,,,,,4,,48,0
646320,note_on,240,0,5,,,,,,,,,,,,,,,4,,47,0
646320,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,0
646320,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,90
646320,note_on,0,0,5,,,,,,,,,,,,,,,4,,50,80
646560,note_on,240,0,5,,,,,,,,,,,,,,,4,,50,0
646560,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,0
646560,note_on,0,0,5,,,,,,,,,,,,,,,4,,65,90
646560,note_on,0,0,5,,,,,,,,,,,,,,,4,,53,80
646800,note_on,240,0,5,,,,,,,,,,,,,,,4,,53,0
646800,note_on,0,0,5,,,,,,,,,,,,,,,4,,65,0
646800,note_on,0,0,5,,,,,,,,,,,,,,,4,,65,90
646800,note_on,0,0,5,,,,,,,,,,,,,,,4,,53,80
647040,note_on,240,0,5,,,,,,,,,,,,,,,4,,53,0
647040,note_on,0,0,5,,,,,,,,,,,,,,,4,,65,0
647040,note_on,0,0,5,,,,,,,,,,,,,,,4,,64,90
647040,note_on,0,0,5,,,,,,,,,,,,,,,4,,52,80
647280,note_on,240,0,5,,,,,,,,,,,,,,,4,,52,0
647280,note_on,0,0,5,,,,,,,,,,,,,,,4,,64,0
647280,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,90
647280,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
647520,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
647520,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,80
647520,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,90
647520,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,0
647760,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,80
647760,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
647760,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,90
647760,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,0
648000,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,80
648000,note_on,240,0,5,,,,,,,,,,,,,,,4,,60,0
648000,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,90
648000,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,0
648240,note_on,240,0,5,,,,,,,,,,,,,,,4,,59,0
648240,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,0
648240,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,90
648240,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,80
648480,note_on,0,0,5,,,,,,,,,,,,,,,4,,65,80
648480,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,0
648480,note_on,240,0,5,,,,,,,,,,,,,,,4,,62,0
648480,note_on,0,0,5,,,,,,,,,,,,,,,4,,77,90
648720,note_on,240,0,5,,,,,,,,,,,,,,,4,,65,0
648720,note_on,0,0,5,,,,,,,,,,,,,,,4,,77,90
648720,note_on,0,0,5,,,,,,,,,,,,,,,4,,65,80
648720,note_on,0,0,5,,,,,,,,,,,,,,,4,,77,0
648960,note_on,240,0,5,,,,,,,,,,,,,,,4,,65,0
648960,note_on,0,0,5,,,,,,,,,,,,,,,4,,77,0
648960,note_on,0,0,5,,,,,,,,,,,,,,,4,,76,90
648960,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,80
649348,note_on,388,0,5,,,,,,,,,,,,,,,4,,67,90
649380,note_on,32,0,5,,,,,,,,,,,,,,,4,,72,90
649408,note_on,28,0,5,,,,,,,,,,,,,,,4,,76,90
649440,note_on,0,0,5,,,,,,,,,,,,,,,4,,76,0
649440,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
649440,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
649440,note_on,32,0,5,,,,,,,,,,,,,,,4,,60,0
649440,note_on,3840,0,4,,,,,,,,,,,,,,,3,,72,105
649536,note_on,96,0,4,,,,,,,,,,,,,,,3,,72,0
649680,note_on,144,0,4,,,,,,,,,,,,,,,3,,72,104
649680,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
649680,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
649776,note_on,96,0,4,,,,,,,,,,,,,,,3,,72,0
649920,note_on,144,0,4,,,,,,,,,,,,,,,3,,71,105
649920,note_on,0,0,5,,,,,,,,,,,,,,,4,,62,80
649920,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
649920,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,0
649920,note_on,0,0,5,,,,,,,,,,,,,,,4,,76,0
649920,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,0
649920,note_on,4320,0,8,,,,,,,,,,,,,,,7,,62,70
649920,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,0
649920,note_on,0,0,7,,,,,,,,,,,,,,,6,,65,70
649920,note_on,4320,0,7,,,,,,,,,,,,,,,6,,55,70
649920,note_on,0,0,6,,,,,,,,,,,,,,,5,,71,70
649920,note_on,4320,0,6,,,,,,,,,,,,,,,5,,62,70
650160,note_on,240,0,4,,,,,,,,,,,,,,,3,,74,90
650220,note_on,60,0,4,,,,,,,,,,,,,,,3,,71,0
650308,note_on,388,0,5,,,,,,,,,,,,,,,4,,67,90
650328,note_on,108,0,4,,,,,,,,,,,,,,,3,,74,0
650340,note_on,32,0,5,,,,,,,,,,,,,,,4,,71,90
650368,note_on,28,0,5,,,,,,,,,,,,,,,4,,74,90
650400,note_on,0,0,6,,,,,,,,,,,,,,,5,,62,0
650400,note_on,480,0,6,,,,,,,,,,,,,,,5,,71,0
650400,note_on,0,0,7,,,,,,,,,,,,,,,6,,55,0
650400,note_on,480,0,7,,,,,,,,,,,,,,,6,,65,0
650400,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
650400,note_on,72,0,4,,,,,,,,,,,,,,,3,,77,105
650400,note_on,480,0,8,,,,,,,,,,,,,,,7,,62,0
650400,note_on,32,0,5,,,,,,,,,,,,,,,4,,62,0
650400,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
650496,note_on,96,0,4,,,,,,,,,,,,,,,3,,77,0
650640,note_on,144,0,4,,,,,,,,,,,,,,,3,,77,105
650640,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
650640,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
650736,note_on,96,0,4,,,,,,,,,,,,,,,3,,77,0
650880,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,0
650880,note_on,0,0,5,,,,,,,,,,,,,,,4,,71,0
650880,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,0
650880,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
650880,note_on,0,0,5,,,,,,,,,,,,,,,4,,64,80
650880,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,0
650880,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,70
650880,note_on,144,0,4,,,,,,,,,,,,,,,3,,72,105
650880,note_on,480,0,8,,,,,,,,,,,,,,,7,,64,70
650880,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,70
650880,note_on,480,0,6,,,,,,,,,,,,,,,5,,64,70
650880,note_on,480,0,7,,,,,,,,,,,,,,,6,,55,70
651120,note_on,240,0,4,,,,,,,,,,,,,,,3,,76,90
651192,note_on,72,0,4,,,,,,,,,,,,,,,3,,72,0
651268,note_on,388,0,5,,,,,,,,,,,,,,,4,,67,90
651288,note_on,96,0,4,,,,,,,,,,,,,,,3,,76,0
651300,note_on,32,0,5,,,,,,,,,,,,,,,4,,72,90
651328,note_on,28,0,5,,,,,,,,,,,,,,,4,,76,90
651360,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
651360,note_on,32,0,5,,,,,,,,,,,,,,,4,,64,0
651360,note_on,480,0,6,,,,,,,,,,,,,,,5,,72,0
651360,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
651360,note_on,480,0,7,,,,,,,,,,,,,,,6,,67,0
651360,note_on,0,0,7,,,,,,,,,,,,,,,6,,55,0
651360,note_on,480,0,8,,,,,,,,,,,,,,,7,,64,0
651360,note_on,72,0,4,,,,,,,,,,,,,,,3,,79,102
651360,note_on,0,0,6,,,,,,,,,,,,,,,5,,64,0
651456,note_on,96,0,4,,,,,,,,,,,,,,,3,,79,0
651600,note_on,144,0,4,,,,,,,,,,,,,,,3,,79,102
651600,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
651600,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
651696,note_on,96,0,4,,,,,,,,,,,,,,,3,,79,0
651840,note_on,480,0,6,,,,,,,,,,,,,,,5,,67,70
651840,note_on,480,0,8,,,,,,,,,,,,,,,7,,59,70
651840,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,70
651840,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,0
651840,note_on,144,0,4,,,,,,,,,,,,,,,3,,74,104
651840,note_on,0,0,5,,,,,,,,,,,,,,,4,,76,0
651840,note_on,0,0,5,,,,,,,,,,,,,,,4,,72,0
651840,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,0
651840,note_on,0,0,5,,,,,,,,,,,,,,,4,,59,80
651840,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
651840,note_on,480,0,7,,,,,,,,,,,,,,,6,,55,70
651840,note_on,0,0,7,,,,,,,,,,,,,,,6,,65,70
652080,note_on,240,0,4,,,,,,,,,,,,,,,3,,79,90
652164,note_on,84,0,4,,,,,,,,,,,,,,,3,,74,0
652228,note_on,388,0,5,,,,,,,,,,,,,,,4,,67,90
652248,note_on,84,0,4,,,,,,,,,,,,,,,3,,79,0
652260,note_on,32,0,5,,,,,,,,,,,,,,,4,,74,90
652288,note_on,28,0,5,,,,,,,,,,,,,,,4,,77,90
652320,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
652320,note_on,0,0,7,,,,,,,,,,,,,,,6,,55,0
652320,note_on,480,0,7,,,,,,,,,,,,,,,6,,65,0
652320,note_on,480,0,8,,,,,,,,,,,,,,,7,,59,0
652320,note_on,480,0,6,,,,,,,,,,,,,,,5,,74,0
652320,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,0
652320,note_on,72,0,4,,,,,,,,,,,,,,,3,,83,103
652320,note_on,32,0,5,,,,,,,,,,,,,,,4,,59,0
652320,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
652416,note_on,96,0,4,,,,,,,,,,,,,,,3,,83,0
652560,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
652560,note_on,144,0,4,,,,,,,,,,,,,,,3,,83,106
652560,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
652656,note_on,96,0,4,,,,,,,,,,,,,,,3,,83,0
652800,note_on,0,0,5,,,,,,,,,,,,,,,4,,77,0
652800,note_on,0,0,5,,,,,,,,,,,,,,,4,,74,0
652800,note_on,0,0,5,,,,,,,,,,,,,,,4,,67,0
652800,note_on,0,0,5,,,,,,,,,,,,,,,4,,60,80
652800,note_on,240,0,5,,,,,,,,,,,,,,,4,,55,0
652800,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,0
652800,note_on,144,0,4,,,,,,,,,,,,,,,3,,84,106
652800,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,70
652800,note_on,480,0,7,,,,,,,,,,,,,,,6,,55,70
652800,note_on,480,0,8,,,,,,,,,,,,,,,7,,60,70
652800,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,70
652800,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,70
652800,note_on,480,0,6,,,,,,,,,,,,,,,5,,67,70
653172,note_on,372,0,4,,,,,,,,,,,,,,,3,,84,0
653188,note_on,388,0,5,,,,,,,,,,,,,,,4,,67,90
653220,note_on,32,0,5,,,,,,,,,,,,,,,4,,72,90
653248,note_on,28,0,5,,,,,,,,,,,,,,,4,,76,90
653280,note_on,32,0,5,,,,,,,,,,,,,,,4,,60,0
653280,note_on,108,0,4,,,,,,,,,,,,,,,3,,72,99
653280,note_on,0,0,5,,,,,,,,,,,,,,,4,,79,90
653280,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
653280,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,0
653280,note_on,480,0,6,,,,,,,,,,,,,,,5,,76,0
653280,note_on,0,0,7,,,,,,,,,,,,,,,6,,55,0
653280,note_on,480,0,7,,,,,,,,,,,,,,,6,,64,0
653280,note_on,0,0,6,,,,,,,,,,,,,,,5,,67,0
653280,note_on,480,0,8,,,,,,,,,,,,,,,7,,60,0
653376,note_on,96,0,4,,,,,,,,,,,,,,,3,,72,0
653520,note_on,0,0,5,,,,,,,,,,,,,,,4,,55,80
