tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
140340,note_on,,1,0,11,,,,,,,,,,10,,,63,36
140340,note_on,,1,0,1,,,,,,,,,,0,,,78,73
140340,note_on,,1,0,10,,,,,,,,,,8,,,66,45
140340,note_on,,1,0,12,,,,,,,,,,11,,,60,36
140369,note_on,,29,0,1,,,,,,,,,,0,,,78,0
140370,note_on,,1,0,1,,,,,,,,,,0,,,67,74
140399,note_on,,59,0,11,,,,,,,,,,10,,,63,0
140399,note_on,,59,0,12,,,,,,,,,,11,,,60,0
140399,note_on,,29,0,1,,,,,,,,,,0,,,67,0
140399,note_on,,59,0,10,,,,,,,,,,8,,,66,0
140400,note_on,,1,0,10,,,,,,,,,,8,,,67,47
140400,note_on,,1,0,12,,,,,,,,,,11,,,59,36
140400,note_on,,1,0,1,,,,,,,,,,0,,,79,76
140400,note_on,,1,0,11,,,,,,,,,,10,,,62,36
140429,note_on,,29,0,1,,,,,,,,,,0,,,79,0
140430,note_on,,1,0,1,,,,,,,,,,0,,,67,66
140459,note_on,,59,0,12,,,,,,,,,,11,,,59,0
140459,note_on,,59,0,11,,,,,,,,,,10,,,62,0
140459,note_on,,59,0,10,,,,,,,,,,8,,,67,0
140459,note_on,,29,0,1,,,,,,,,,,0,,,67,0
140460,note_on,,1,0,10,,,,,,,,,,8,,,66,36
140460,note_on,,1,0,1,,,,,,,,,,0,,,78,65
140460,note_on,,1,0,11,,,,,,,,,,10,,,63,36
140460,note_on,,1,0,12,,,,,,,,,,11,,,60,36
140489,note_on,,29,0,1,,,,,,,,,,0,,,78,0
140490,note_on,,1,0,1,,,,,,,,,,0,,,67,63
140519,note_on,,29,0,1,,,,,,,,,,0,,,67,0
140519,note_on,,59,0,11,,,,,,,,,,10,,,63,0
140519,note_on,,59,0,10,,,,,,,,,,8,,,66,0
140519,note_on,,59,0,12,,,,,,,,,,11,,,60,0
140520,note_on,,1,0,10,,,,,,,,,,8,,,67,36
140520,note_on,,1,0,12,,,,,,,,,,11,,,59,36
140520,note_on,,1,0,11,,,,,,,,,,10,,,62,36
140520,note_on,,1,0,1,,,,,,,,,,0,,,79,61
140549,note_on,,29,0,1,,,,,,,,,,0,,,79,0
140550,note_on,,1,0,1,,,,,,,,,,0,,,67,59
140579,note_on,,59,0,10,,,,,,,,,,8,,,67,0
140579,note_on,,59,0,11,,,,,,,,,,10,,,62,0
140579,note_on,,59,0,12,,,,,,,,,,11,,,59,0
140579,note_on,,29,0,1,,,,,,,,,,0,,,67,0
140580,note_on,,1,0,10,,,,,,,,,,8,,,66,36
140580,note_on,,1,0,11,,,,,,,,,,10,,,63,36
140580,note_on,,1,0,1,,,,,,,,,,0,,,78,57
140580,note_on,,1,0,12,,,,,,,,,,11,,,60,36
140609,note_on,,29,0,1,,,,,,,,,,0,,,78,0
140610,note_on,,1,0,1,,,,,,,,,,0,,,67,55
140639,note_on,,59,0,12,,,,,,,,,,11,,,60,0
140639,note_on,,29,0,1,,,,,,,,,,0,,,67,0
140639,note_on,,59,0,11,,,,,,,,,,10,,,63,0
140639,note_on,,59,0,10,,,,,,,,,,8,,,66,0
140640,note_on,,1,0,12,,,,,,,,,,11,,,59,36
140640,note_on,,1,0,10,,,,,,,,,,8,,,67,36
140640,note_on,,1,0,11,,,,,,,,,,10,,,62,36
140640,note_on,,1,0,1,,,,,,,,,,0,,,79,53
140669,note_on,,29,0,1,,,,,,,,,,0,,,79,0
140670,note_on,,1,0,1,,,,,,,,,,0,,,67,51
140699,note_on,,29,0,1,,,,,,,,,,0,,,67,0
140699,note_on,,59,0,10,,,,,,,,,,8,,,67,0
140700,note_on,,1,0,1,,,,,,,,,,0,,,77,49
140700,note_on,,1,0,10,,,,,,,,,,8,,,65,36
140729,note_on,,29,0,1,,,,,,,,,,0,,,77,0
140730,note_on,,1,0,1,,,,,,,,,,0,,,67,47
140759,note_on,,719,0,14,,,,,,,,,,13,,,43,0
140759,control_change,,1360,0,4,,,,,,,,11,46,3,,,,
140759,note_on,,119,0,11,,,,,,,,,,10,,,62,0
140759,note_on,,119,0,12,,,,,,,,,,11,,,59,0
140759,note_on,,29,0,1,,,,,,,,,,0,,,67,0
140759,note_on,,59,0,10,,,,,,,,,,8,,,65,0
140760,note_on,,1,0,14,,,,,,,,,,13,,,36,33
140760,note_on,,1381,0,13,,,,,,,,,,12,,,48,33
140760,note_on,,1,0,12,,,,,,,,,,11,,,60,36
140760,note_on,,1,0,4,,,,,,,,,,3,,,75,67
140760,note_on,,1,0,11,,,,,,,,,,10,,,60,36
140760,note_on,,1,0,1,,,,,,,,,,0,,,75,45
140760,note_on,,1,0,10,,,,,,,,,,8,,,63,36
140761,control_change,,1,0,4,,,,,,,,11,47,3,,,,
140767,control_change,,6,0,4,,,,,,,,11,48,3,,,,
140773,control_change,,6,0,4,,,,,,,,11,49,3,,,,
140779,control_change,,6,0,4,,,,,,,,11,50,3,,,,
140785,control_change,,6,0,4,,,,,,,,11,51,3,,,,
140791,control_change,,6,0,4,,,,,,,,11,52,3,,,,
140797,control_change,,6,0,4,,,,,,,,11,53,3,,,,
140803,control_change,,6,0,4,,,,,,,,11,54,3,,,,
140809,control_change,,6,0,4,,,,,,,,11,55,3,,,,
140815,control_change,,6,0,4,,,,,,,,11,56,3,,,,
140819,note_on,,59,0,10,,,,,,,,,,8,,,63,0
140820,note_on,,1,0,10,,,,,,,,,,8,,,55,36
140821,control_change,,6,0,4,,,,,,,,11,58,3,,,,
140827,control_change,,6,0,4,,,,,,,,11,60,3,,,,
140833,control_change,,6,0,4,,,,,,,,11,62,3,,,,
140839,control_change,,6,0,4,,,,,,,,11,64,3,,,,
140845,control_change,,6,0,4,,,,,,,,11,66,3,,,,
140851,control_change,,6,0,4,,,,,,,,11,68,3,,,,
140857,control_change,,6,0,4,,,,,,,,11,70,3,,,,
140863,control_change,,6,0,4,,,,,,,,11,72,3,,,,
140869,control_change,,6,0,4,,,,,,,,11,74,3,,,,
140875,control_change,,6,0,4,,,,,,,,11,76,3,,,,
140879,note_on,,119,0,13,,,,,,,,,,12,,,48,0
140879,note_on,,59,0,10,,,,,,,,,,8,,,55,0
140879,note_on,,119,0,14,,,,,,,,,,13,,,36,0
140879,note_on,,119,0,1,,,,,,,,,,0,,,75,0
140879,note_on,,119,0,11,,,,,,,,,,10,,,60,0
140880,note_on,,1,0,10,,,,,,,,,,8,,,60,36
140881,control_change,,6,0,4,,,,,,,,11,79,3,,,,
140887,control_change,,6,0,4,,,,,,,,11,82,3,,,,
140893,control_change,,6,0,4,,,,,,,,11,85,3,,,,
140899,control_change,,6,0,4,,,,,,,,11,88,3,,,,
140905,control_change,,6,0,4,,,,,,,,11,91,3,,,,
140911,control_change,,6,0,4,,,,,,,,11,94,3,,,,
140917,control_change,,6,0,4,,,,,,,,11,97,3,,,,
140923,control_change,,6,0,4,,,,,,,,11,100,3,,,,
140929,control_change,,6,0,4,,,,,,,,11,103,3,,,,
140935,control_change,,6,0,4,,,,,,,,11,106,3,,,,
140939,note_on,,179,0,12,,,,,,,,,,11,,,60,0
140939,note_on,,59,0,10,,,,,,,,,,8,,,60,0
140940,note_on,,1,0,10,,,,,,,,,,8,,,55,36
140941,control_change,,6,0,4,,,,,,,,11,110,3,,,,
140947,control_change,,6,0,4,,,,,,,,11,114,3,,,,
140953,control_change,,6,0,4,,,,,,,,11,118,3,,,,
140959,control_change,,6,0,4,,,,,,,,11,122,3,,,,
140965,control_change,,6,0,4,,,,,,,,11,126,3,,,,
140999,note_on,,34,0,4,,,,,,,,,,3,,,75,0
140999,control_change,,0,0,4,,,,,,,,11,127,3,,,,
140999,note_on,,59,0,10,,,,,,,,,,8,,,55,0
141000,note_on,,1,0,10,,,,,,,,,,8,,,62,36
141000,note_on,,1,0,4,,,,,,,,,,3,,,79,57
141029,note_on,,29,0,4,,,,,,,,,,3,,,79,0
141030,note_on,,1,0,4,,,,,,,,,,3,,,77,47
141059,note_on,,29,0,4,,,,,,,,,,3,,,77,0
141059,note_on,,59,0,10,,,,,,,,,,8,,,62,0
141060,note_on,,1,0,10,,,,,,,,,,8,,,55,36
141060,note_on,,1,0,4,,,,,,,,,,3,,,75,37
141089,note_on,,29,0,4,,,,,,,,,,3,,,75,0
141090,note_on,,1,0,4,,,,,,,,,,3,,,77,47
141119,note_on,,59,0,10,,,,,,,,,,8,,,55,0
141119,note_on,,29,0,4,,,,,,,,,,3,,,77,0
141120,note_on,,0,0,12,,,,,,,,,,11,,,55,36
141120,note_on,,241,0,14,,,,,,,,,,13,,,36,33
141120,note_on,,181,0,12,,,,,,,,,,11,,,51,36
141120,note_on,,1,0,4,,,,,,,,,,3,,,79,42
141120,note_on,,241,0,13,,,,,,,,,,12,,,48,33
141120,note_on,,1,0,10,,,,,,,,,,8,,,63,36
141120,note_on,,241,0,11,,,,,,,,,,10,,,60,36
141120,note_on,,1721,0,3,,,,,,,,,,2,,,79,33
141179,note_on,,59,0,10,,,,,,,,,,8,,,63,0
141180,note_on,,1,0,10,,,,,,,,,,8,,,60,36
141239,note_on,,119,0,4,,,,,,,,,,3,,,79,0
141239,note_on,,119,0,13,,,,,,,,,,12,,,48,0
141239,note_on,,59,0,10,,,,,,,,,,8,,,60,0
141239,note_on,,119,0,14,,,,,,,,,,13,,,36,0
141240,note_on,,1,0,10,,,,,,,,,,8,,,63,36
141240,note_on,,1,0,4,,,,,,,,,,3,,,75,35
141299,note_on,,59,0,10,,,,,,,,,,8,,,63,0
141300,note_on,,1,0,10,,,,,,,,,,8,,,67,36
141359,note_on,,119,0,4,,,,,,,,,,3,,,75,0
141359,note_on,,59,0,10,,,,,,,,,,8,,,67,0
141360,note_on,,1,0,4,,,,,,,,,,3,,,72,29
141360,note_on,,1,0,10,,,,,,,,,,8,,,63,36
141479,note_on,,359,0,11,,,,,,,,,,10,,,60,0
141479,note_on,,359,0,12,,,,,,,,,,11,,,51,0
141479,note_on,,119,0,10,,,,,,,,,,8,,,63,0
141479,note_on,,119,0,4,,,,,,,,,,3,,,72,0
141480,note_on,,1,0,12,,,,,,,,,,11,,,53,36
141480,note_on,,1,0,10,,,,,,,,,,8,,,62,36
141480,note_on,,2081,0,5,,,,,,,,,,4,,,77,47
141480,note_on,,241,0,14,,,,,,,,,,13,,,31,33
141480,note_on,,1,0,11,,,,,,,,,,10,,,59,36
141480,note_on,,241,0,13,,,,,,,,,,12,,,43,33
141539,note_on,,59,0,10,,,,,,,,,,8,,,62,0
141540,note_on,,1,0,10,,,,,,,,,,8,,,59,36
141599,note_on,,59,0,10,,,,,,,,,,8,,,59,0
141599,note_on,,119,0,5,,,,,,,,,,4,,,77,0
141599,note_on,,119,0,13,,,,,,,,,,12,,,43,0
141600,note_on,,1,0,5,,,,,,,,,,4,,,74,42
141600,note_on,,1,0,10,,,,,,,,,,8,,,62,36
141659,note_on,,59,0,10,,,,,,,,,,8,,,62,0
141659,note_on,,179,0,14,,,,,,,,,,13,,,31,0
141660,note_on,,1,0,10,,,,,,,,,,8,,,65,36
141719,note_on,,59,0,10,,,,,,,,,,8,,,65,0
141719,note_on,,119,0,5,,,,,,,,,,4,,,74,0
141720,note_on,,1,0,5,,,,,,,,,,4,,,71,37
141720,note_on,,1,0,10,,,,,,,,,,8,,,62,36
141829,note_on,,109,0,5,,,,,,,,,,4,,,71,0
141839,note_on,,119,0,10,,,,,,,,,,8,,,62,0
141839,note_on,,359,0,11,,,,,,,,,,10,,,59,0
141839,note_on,,359,0,12,,,,,,,,,,11,,,53,0
141840,note_on,,1,0,10,,,,,,,,,,8,,,60,36
141840,note_on,,1,0,12,,,,,,,,,,11,,,51,36
141840,note_on,,1,0,11,,,,,,,,,,10,,,60,36
141840,note_on,,11,0,5,,,,,,,,,,4,,,72,43
141840,note_on,,181,0,14,,,,,,,,,,13,,,36,33
141840,note_on,,241,0,13,,,,,,,,,,12,,,48,33
141899,note_on,,59,0,10,,,,,,,,,,8,,,60,0
141900,note_on,,1,0,10,,,,,,,,,,8,,,55,36
141959,note_on,,119,0,13,,,,,,,,,,12,,,48,0
141959,note_on,,119,0,5,,,,,,,,,,4,,,72,0
141959,note_on,,59,0,10,,,,,,,,,,8,,,55,0
141959,note_on,,119,0,14,,,,,,,,,,13,,,36,0
141960,note_on,,1,0,5,,,,,,,,,,4,,,67,41
141960,note_on,,1,0,10,,,,,,,,,,8,,,60,36
142019,note_on,,59,0,10,,,,,,,,,,8,,,60,0
142020,note_on,,1,0,10,,,,,,,,,,8,,,63,36
142079,note_on,,59,0,10,,,,,,,,,,8,,,63,0
142079,note_on,,119,0,5,,,,,,,,,,4,,,67,0
142080,note_on,,1,0,10,,,,,,,,,,8,,,60,36
142080,note_on,,1,0,5,,,,,,,,,,4,,,63,33
142139,note_on,,59,0,10,,,,,,,,,,8,,,60,0
142189,note_on,,109,0,5,,,,,,,,,,4,,,63,0
142199,note_on,,359,0,11,,,,,,,,,,10,,,60,0
142199,note_on,,359,0,12,,,,,,,,,,11,,,51,0
142199,note_on,,0,0,12,,,,,,,,,,11,,,55,0
142200,note_on,,2821,0,6,,,,,,,,,,5,,,65,44
142200,note_on,,721,0,4,,,,,,,,,,3,,,67,37
142200,note_on,,11,0,5,,,,,,,,,,4,,,65,32
142200,note_on,,0,0,5,,,,,,,,,,4,,,62,33
142200,note_on,,2821,0,7,,,,,,,,,,6,,,67,30
142200,note_on,,1,0,11,,,,,,,,,,10,,,62,36
142200,note_on,,0,0,7,,,,,,,,,,6,,,55,30
142200,note_on,,0,0,12,,,,,,,,,,11,,,53,36
142200,note_on,,1,0,12,,,,,,,,,,11,,,59,36
142200,note_on,,0,0,11,,,,,,,,,,10,,,55,36
142260,note_on,,121,0,10,,,,,,,,,,8,,,67,25
142319,note_on,,59,0,10,,,,,,,,,,8,,,67,0
142319,note_on,,119,0,6,,,,,,,,,,5,,,65,0
142320,note_on,,1,0,6,,,,,,,,,,5,,,62,44
142320,note_on,,1,0,10,,,,,,,,,,8,,,79,25
142379,note_on,,59,0,10,,,,,,,,,,8,,,79,0
142380,note_on,,1,0,10,,,,,,,,,,8,,,67,25
142439,note_on,,119,0,6,,,,,,,,,,5,,,62,0
142439,note_on,,59,0,10,,,,,,,,,,8,,,67,0
142440,note_on,,1,0,10,,,,,,,,,,8,,,79,25
142440,note_on,,1,0,6,,,,,,,,,,5,,,59,39
142499,note_on,,59,0,10,,,,,,,,,,8,,,79,0
142539,note_on,,99,0,6,,,,,,,,,,5,,,59,0
142559,note_on,,359,0,4,,,,,,,,,,3,,,67,0
142559,note_on,,359,0,12,,,,,,,,,,11,,,53,0
142559,note_on,,359,0,11,,,,,,,,,,10,,,62,0
142559,note_on,,0,0,12,,,,,,,,,,11,,,59,0
142559,note_on,,359,0,5,,,,,,,,,,4,,,62,0
142559,note_on,,0,0,5,,,,,,,,,,4,,,65,0
142560,note_on,,1,0,11,,,,,,,,,,10,,,63,36
142560,note_on,,21,0,6,,,,,,,,,,5,,,60,44
142560,note_on,,1,0,5,,,,,,,,,,4,,,60,33
142560,note_on,,0,0,5,,,,,,,,,,4,,,63,37
142560,note_on,,1,0,4,,,,,,,,,,3,,,72,37
142560,note_on,,0,0,4,,,,,,,,,,3,,,67,29
142560,note_on,,1,0,12,,,,,,,,,,11,,,51,36
142560,note_on,,0,0,12,,,,,,,,,,11,,,60,36
142620,note_on,,121,0,10,,,,,,,,,,8,,,67,25
142679,note_on,,59,0,10,,,,,,,,,,8,,,67,0
142679,note_on,,119,0,6,,,,,,,,,,5,,,60,0
142680,note_on,,1,0,10,,,,,,,,,,8,,,79,25
142680,note_on,,1,0,6,,,,,,,,,,5,,,55,44
142739,note_on,,59,0,10,,,,,,,,,,8,,,79,0
142740,note_on,,1,0,10,,,,,,,,,,8,,,67,25
142799,note_on,,119,0,6,,,,,,,,,,5,,,55,0
142799,note_on,,59,0,10,,,,,,,,,,8,,,67,0
142800,note_on,,1,0,6,,,,,,,,,,5,,,51,35
142800,note_on,,1,0,10,,,,,,,,,,8,,,79,25
142859,note_on,,59,0,10,,,,,,,,,,8,,,79,0
142909,note_on,,109,0,6,,,,,,,,,,5,,,51,0
142919,note_on,,359,0,4,,,,,,,,,,3,,,67,0
142919,note_on,,359,0,12,,,,,,,,,,11,,,60,0
142919,note_on,,0,0,12,,,,,,,,,,11,,,51,0
142919,note_on,,0,0,5,,,,,,,,,,4,,,60,0
142919,note_on,,359,0,5,,,,,,,,,,4,,,63,0
142919,note_on,,0,0,4,,,,,,,,,,3,,,72,0
142919,note_on,,359,0,11,,,,,,,,,,10,,,63,0
142920,note_on,,1,0,11,,,,,,,,,,10,,,65,36
142920,note_on,,0,0,4,,,,,,,,,,3,,,74,37
142920,note_on,,1,0,4,,,,,,,,,,3,,,65,29
142920,note_on,,0,0,12,,,,,,,,,,11,,,59,36
142920,note_on,,1,0,12,,,,,,,,,,11,,,62,36
142920,note_on,,0,0,5,,,,,,,,,,4,,,67,38
142920,note_on,,1,0,5,,,,,,,,,,4,,,62,33
142920,note_on,,11,0,6,,,,,,,,,,5,,,53,33
142920,note_on,,0,0,6,,,,,,,,,,5,,,55,44
142980,note_on,,121,0,10,,,,,,,,,,8,,,67,25
143039,note_on,,119,0,6,,,,,,,,,,5,,,53,0
143039,note_on,,59,0,10,,,,,,,,,,8,,,67,0
143040,note_on,,1,0,6,,,,,,,,,,5,,,50,33
143040,note_on,,1,0,10,,,,,,,,,,8,,,79,25
143099,note_on,,59,0,10,,,,,,,,,,8,,,79,0
143100,note_on,,1,0,10,,,,,,,,,,8,,,67,25
143159,note_on,,59,0,10,,,,,,,,,,8,,,67,0
143159,note_on,,119,0,6,,,,,,,,,,5,,,50,0
143160,note_on,,1,0,10,,,,,,,,,,8,,,79,25
143160,note_on,,1,0,6,,,,,,,,,,5,,,47,33
143219,note_on,,59,0,10,,,,,,,,,,8,,,79,0
143249,note_on,,89,0,6,,,,,,,,,,5,,,47,0
143279,note_on,,359,0,5,,,,,,,,,,4,,,67,0
143279,note_on,,0,0,4,,,,,,,,,,3,,,65,0
143279,note_on,,359,0,4,,,,,,,,,,3,,,74,0
143279,note_on,,359,0,11,,,,,,,,,,10,,,65,0
143279,note_on,,0,0,5,,,,,,,,,,4,,,62,0
143279,note_on,,0,0,12,,,,,,,,,,11,,,62,0
143279,note_on,,359,0,12,,,,,,,,,,11,,,59,0
143279,note_on,,30,0,6,,,,,,,,,,5,,,55,0
143280,note_on,,0,0,4,,,,,,,,,,3,,,63,29
143280,note_on,,0,0,5,,,,,,,,,,4,,,72,42
143280,note_on,,1,0,5,,,,,,,,,,4,,,63,33
143280,note_on,,1,0,11,,,,,,,,,,10,,,63,36
143280,note_on,,0,0,6,,,,,,,,,,5,,,48,33
143280,note_on,,1,0,12,,,,,,,,,,11,,,60,36
143280,note_on,,1,0,6,,,,,,,,,,5,,,60,44
143280,note_on,,1,0,4,,,,,,,,,,3,,,75,37
143340,note_on,,121,0,10,,,,,,,,,,8,,,67,25
143399,note_on,,119,0,6,,,,,,,,,,5,,,48,0
143399,note_on,,2279,0,3,,,,,,,,,,2,,,79,0
143399,note_on,,59,0,10,,,,,,,,,,8,,,67,0
143399,note_on,,1199,0,7,,,,,,,,,,6,,,55,0
143399,note_on,,0,0,7,,,,,,,,,,6,,,67,0
143400,note_on,,1,0,6,,,,,,,,,,5,,,43,33
143400,note_on,,1,0,10,,,,,,,,,,8,,,79,25
143429,note_on,,149,0,4,,,,,,,,,,3,,,63,0
143429,note_on,,0,0,4,,,,,,,,,,3,,,75,0
143459,note_on,,0,0,5,,,,,,,,,,4,,,63,0
143459,note_on,,179,0,5,,,,,,,,,,4,,,72,0
143459,note_on,,59,0,6,,,,,,,,,,5,,,60,0
143459,note_on,,59,0,10,,,,,,,,,,8,,,79,0
143460,note_on,,0,0,5,,,,,,,,,,4,,,65,33
143460,note_on,,1,0,5,,,,,,,,,,4,,,74,42
143460,note_on,,31,0,4,,,,,,,,,,3,,,77,29
143460,note_on,,1,0,6,,,,,,,,,,5,,,62,44
143460,note_on,,1,0,10,,,,,,,,,,8,,,67,25
143519,note_on,,59,0,6,,,,,,,,,,5,,,62,0
143519,note_on,,59,0,5,,,,,,,,,,4,,,65,0
143519,note_on,,59,0,10,,,,,,,,,,8,,,67,0
143519,note_on,,0,0,6,,,,,,,,,,5,,,43,0
143519,note_on,,0,0,5,,,,,,,,,,4,,,74,0
143520,note_on,,0,0,5,,,,,,,,,,4,,,67,42
143520,note_on,,0,0,6,,,,,,,,,,5,,,39,33
143520,note_on,,1,0,6,,,,,,,,,,5,,,63,44
143520,note_on,,1,0,10,,,,,,,,,,8,,,79,25
143520,note_on,,1,0,5,,,,,,,,,,4,,,75,33
143520,note_on,,1561,0,14,,,,,,,,,,13,,,39,39
143520,note_on,,60,0,4,,,,,,,,,,3,,,79,29
143520,note_on,,1561,0,13,,,,,,,,,,12,,,51,39
143549,note_on,,29,0,4,,,,,,,,,,3,,,77,0
143579,note_on,,59,0,10,,,,,,,,,,8,,,79,0
143579,note_on,,299,0,11,,,,,,,,,,10,,,55,0
143639,note_on,,359,0,12,,,,,,,,,,11,,,60,0
143639,note_on,,119,0,13,,,,,,,,,,12,,,51,0
143639,note_on,,119,0,14,,,,,,,,,,13,,,39,0
143639,note_on,,119,0,6,,,,,,,,,,5,,,39,0
143639,note_on,,60,0,11,,,,,,,,,,10,,,63,0
143640,note_on,,1,0,6,,,,,,,,,,5,,,41,33
143640,note_on,,1,0,14,,,,,,,,,,13,,,41,41
143640,note_on,,1,0,13,,,,,,,,,,12,,,53,41
143759,note_on,,0,0,5,,,,,,,,,,4,,,75,0
143759,note_on,,119,0,6,,,,,,,,,,5,,,63,0
143759,note_on,,239,0,5,,,,,,,,,,4,,,67,0
143759,note_on,,210,0,4,,,,,,,,,,3,,,79,0
143760,note_on,,1,0,6,,,,,,,,,,5,,,62,44
143760,note_on,,0,0,5,,,,,,,,,,4,,,65,33
143760,note_on,,1,0,5,,,,,,,,,,4,,,74,42
143760,note_on,,1,0,4,,,,,,,,,,3,,,77,29
143879,note_on,,239,0,14,,,,,,,,,,13,,,41,0
143879,note_on,,0,0,6,,,,,,,,,,5,,,41,0
143879,note_on,,239,0,13,,,,,,,,,,12,,,53,0
143879,note_on,,119,0,4,,,,,,,,,,3,,,77,0
143879,note_on,,0,0,5,,,,,,,,,,4,,,74,0
143879,note_on,,119,0,5,,,,,,,,,,4,,,65,0
143879,note_on,,119,0,6,,,,,,,,,,5,,,62,0
143880,note_on,,1,0,13,,,,,,,,,,12,,,54,43
143880,note_on,,1,0,14,,,,,,,,,,13,,,42,43
143880,note_on,,1,0,5,,,,,,,,,,4,,,72,32
143880,note_on,,0,0,5,,,,,,,,,,4,,,63,33
143880,note_on,,1,0,6,,,,,,,,,,5,,,60,44
143880,note_on,,1,0,4,,,,,,,,,,3,,,75,29
143880,note_on,,0,0,6,,,,,,,,,,5,,,42,33
143969,note_on,,89,0,6,,,,,,,,,,5,,,42,0
143969,note_on,,0,0,6,,,,,,,,,,5,,,60,0
143989,note_on,,109,0,4,,,,,,,,,,3,,,75,0
143999,note_on,,119,0,13,,,,,,,,,,12,,,54,0
143999,note_on,,119,0,14,,,,,,,,,,13,,,42,0
144000,note_on,,11,0,4,,,,,,,,,,3,,,75,29
144000,note_on,,0,0,6,,,,,,,,,,5,,,60,44
144000,note_on,,1,0,13,,,,,,,,,,12,,,55,43
144000,note_on,,31,0,6,,,,,,,,,,5,,,43,33
144000,note_on,,1,0,14,,,,,,,,,,13,,,43,43
144119,note_on,,0,0,5,,,,,,,,,,4,,,72,0
144119,note_on,,119,0,6,,,,,,,,,,5,,,60,0
144119,note_on,,239,0,5,,,,,,,,,,4,,,63,0
144119,note_on,,119,0,4,,,,,,,,,,3,,,75,0
144120,note_on,,0,0,5,,,,,,,,,,4,,,62,23
144120,note_on,,1,0,6,,,,,,,,,,5,,,59,44
144120,note_on,,1,0,4,,,,,,,,,,3,,,74,29
144120,note_on,,1,0,5,,,,,,,,,,4,,,71,32
144179,note_on,,179,0,13,,,,,,,,,,12,,,55,0
144179,note_on,,179,0,14,,,,,,,,,,13,,,43,0
144239,note_on,,119,0,4,,,,,,,,,,3,,,74,0
144239,note_on,,119,0,6,,,,,,,,,,5,,,59,0
144239,note_on,,0,0,6,,,,,,,,,,5,,,43,0
144239,note_on,,119,0,5,,,,,,,,,,4,,,62,0
144239,note_on,,0,0,5,,,,,,,,,,4,,,71,0
144240,note_on,,661,0,10,,,,,,,,,,8,,,79,63
144240,note_on,,0,0,6,,,,,,,,,,5,,,60,54
144240,note_on,,1,0,6,,,,,,,,,,5,,,43,53
144240,note_on,,0,0,5,,,,,,,,,,4,,,70,42
144240,note_on,,1,0,4,,,,,,,,,,3,,,76,39
144240,note_on,,601,0,12,,,,,,,,,,11,,,64,53
144240,note_on,,601,0,11,,,,,,,,,,10,,,70,32
144240,note_on,,1,0,5,,,,,,,,,,4,,,64,42
144240,note_on,,841,0,3,,,,,,,,,,2,,,82,47
144240,note_on,,0,0,4,,,,,,,,,,3,,,72,31
144240,note_on,,61,0,14,,,,,,,,,,13,,,43,60
144240,note_on,,61,0,13,,,,,,,,,,12,,,55,60
144349,note_on,,109,0,6,,,,,,,,,,5,,,60,0
144349,note_on,,0,0,6,,,,,,,,,,5,,,43,0
144359,note_on,,119,0,13,,,,,,,,,,12,,,55,0
144359,note_on,,119,0,11,,,,,,,,,,10,,,70,0
144359,note_on,,119,0,5,,,,,,,,,,4,,,70,0
144359,note_on,,119,0,14,,,,,,,,,,13,,,43,0
144359,note_on,,119,0,3,,,,,,,,,,2,,,82,0
144359,note_on,,119,0,10,,,,,,,,,,8,,,79,0
144359,note_on,,0,0,5,,,,,,,,,,4,,,64,0
144359,note_on,,119,0,4,,,,,,,,,,3,,,76,0
144359,note_on,,119,0,12,,,,,,,,,,11,,,64,0
144360,note_on,,11,0,6,,,,,,,,,,5,,,41,28
144360,note_on,,1,0,14,,,,,,,,,,13,,,41,36
144360,note_on,,1,0,4,,,,,,,,,,3,,,77,28
144360,note_on,,1,0,11,,,,,,,,,,10,,,68,32
144360,note_on,,1,0,13,,,,,,,,,,12,,,53,36
144360,note_on,,1,0,5,,,,,,,,,,4,,,68,33
144360,note_on,,1,0,10,,,,,,,,,,8,,,80,33
144360,note_on,,1,0,3,,,,,,,,,,2,,,80,27
144360,note_on,,0,0,5,,,,,,,,,,4,,,65,24
144360,note_on,,0,0,6,,,,,,,,,,5,,,60,28
144360,note_on,,3481,0,1,,,,,,,,,,0,,,80,66
144360,note_on,,1,0,12,,,,,,,,,,11,,,65,33
144419,note_on,,59,0,12,,,,,,,,,,11,,,65,0
144420,note_on,,1,0,12,,,,,,,,,,11,,,60,33
144449,note_on,,0,0,4,,,,,,,,,,3,,,72,0
144449,note_on,,89,0,4,,,,,,,,,,3,,,77,0
144479,note_on,,59,0,12,,,,,,,,,,11,,,60,0
144479,note_on,,119,0,3,,,,,,,,,,2,,,80,0
144479,note_on,,119,0,5,,,,,,,,,,4,,,65,0
144479,note_on,,0,0,5,,,,,,,,,,4,,,68,0
144479,note_on,,119,0,6,,,,,,,,,,5,,,60,0
144479,note_on,,0,0,6,,,,,,,,,,5,,,41,0
144479,note_on,,119,0,13,,,,,,,,,,12,,,53,0
144479,note_on,,119,0,14,,,,,,,,,,13,,,41,0
144480,note_on,,1,0,12,,,,,,,,,,11,,,65,33
144539,note_on,,59,0,12,,,,,,,,,,11,,,65,0
144540,note_on,,1,0,12,,,,,,,,,,11,,,60,33
144599,note_on,,59,0,12,,,,,,,,,,11,,,60,0
144599,note_on,,239,0,1,,,,,,,,,,0,,,80,0
