tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
148272,note_on,2,0,1,,,,,,,,,0,,,78,92
148272,note_on,0,0,1,,,,,,,,,0,,,78,92
148294,note_on,22,0,1,,,,,,,,,0,,,78,0
148296,note_on,2,0,1,,,,,,,,,0,,,76,92
148318,note_on,22,0,1,,,,,,,,,0,,,78,0
148318,note_on,94,0,2,,,,,,,,,1,,,57,0
148320,note_on,2,0,1,,,,,,,,,0,,,79,92
148320,note_on,2,0,2,,,,,,,,,1,,,67,92
148366,note_on,46,0,1,,,,,,,,,0,,,79,0
148368,note_on,2,0,1,,,,,,,,,0,,,78,92
148414,note_on,46,0,1,,,,,,,,,0,,,78,0
148414,note_on,94,0,2,,,,,,,,,1,,,67,0
148416,note_on,2,0,2,,,,,,,,,1,,,61,92
148416,note_on,2,0,1,,,,,,,,,0,,,79,92
148462,note_on,46,0,1,,,,,,,,,0,,,79,0
148464,note_on,2,0,1,,,,,,,,,0,,,78,92
148510,note_on,46,0,1,,,,,,,,,0,,,78,0
148510,note_on,94,0,2,,,,,,,,,1,,,61,0
148512,note_on,2,0,2,,,,,,,,,1,,,67,92
148512,note_on,2,0,1,,,,,,,,,0,,,79,92
148558,note_on,46,0,1,,,,,,,,,0,,,79,0
148560,note_on,2,0,1,,,,,,,,,0,,,78,92
148606,note_on,46,0,1,,,,,,,,,0,,,78,0
148606,note_on,94,0,2,,,,,,,,,1,,,67,0
148608,note_on,2,0,2,,,,,,,,,1,,,57,92
148608,note_on,2,0,1,,,,,,,,,0,,,79,92
148654,note_on,46,0,1,,,,,,,,,0,,,79,0
148656,note_on,2,0,1,,,,,,,,,0,,,78,92
148702,note_on,46,0,1,,,,,,,,,0,,,78,0
148702,note_on,94,0,2,,,,,,,,,1,,,57,0
148704,note_on,2,0,1,,,,,,,,,0,,,79,92
148704,note_on,2,0,2,,,,,,,,,1,,,67,92
148750,note_on,46,0,1,,,,,,,,,0,,,79,0
148752,note_on,2,0,1,,,,,,,,,0,,,78,92
148798,note_on,46,0,1,,,,,,,,,0,,,78,0
148798,note_on,94,0,2,,,,,,,,,1,,,67,0
148800,note_on,2,0,1,,,,,,,,,0,,,79,92
148800,note_on,2,0,2,,,,,,,,,1,,,61,92
148846,note_on,46,0,1,,,,,,,,,0,,,79,0
148848,note_on,2,0,1,,,,,,,,,0,,,78,92
148894,note_on,46,0,1,,,,,,,,,0,,,78,0
148894,note_on,94,0,2,,,,,,,,,1,,,61,0
148896,note_on,2,0,1,,,,,,,,,0,,,79,92
148896,note_on,2,0,2,,,,,,,,,1,,,67,92
148942,note_on,46,0,1,,,,,,,,,0,,,79,0
148944,note_on,0,0,1,,,,,,,,,0,,,78,92
148944,note_on,2,0,1,,,,,,,,,0,,,76,0
148990,note_on,46,0,1,,,,,,,,,0,,,78,0
148990,note_on,94,0,2,,,,,,,,,1,,,67,0
148992,note_on,2,0,1,,,,,,,,,0,,,74,92
148992,note_on,0,0,2,,,,,,,,,1,,,65,92
148992,note_on,2,0,2,,,,,,,,,1,,,58,92
149014,note_on,22,0,1,,,,,,,,,0,,,74,0
149016,note_on,2,0,1,,,,,,,,,0,,,76,92
149038,note_on,22,0,1,,,,,,,,,0,,,76,0
149040,note_on,2,0,1,,,,,,,,,0,,,74,92
149152,note_on,0,0,2,,,,,,,,,1,,,65,0
149152,note_on,160,0,2,,,,,,,,,1,,,58,0
149182,note_on,142,0,1,,,,,,,,,0,,,74,0
149376,note_on,194,0,1,,,,,,,,,0,,,74,45
149520,note_on,0,0,1,,,,,,,,,0,,,70,45
149520,note_on,144,0,1,,,,,,,,,0,,,74,0
149566,note_on,46,0,1,,,,,,,,,0,,,70,0
149568,note_on,2,0,1,,,,,,,,,0,,,74,45
149712,note_on,0,0,1,,,,,,,,,0,,,70,45
149712,note_on,144,0,1,,,,,,,,,0,,,74,0
149758,note_on,46,0,1,,,,,,,,,0,,,70,0
149760,note_on,2,0,1,,,,,,,,,0,,,75,45
149760,note_on,608,0,2,,,,,,,,,1,,,58,45
149760,note_on,0,0,2,,,,,,,,,1,,,60,45
149760,note_on,0,0,2,,,,,,,,,1,,,69,45
149920,note_on,160,0,1,,,,,,,,,0,,,75,0
149920,note_on,160,0,2,,,,,,,,,1,,,58,0
149920,note_on,0,0,2,,,,,,,,,1,,,60,0
149920,note_on,0,0,2,,,,,,,,,1,,,69,0
150144,note_on,224,0,1,,,,,,,,,0,,,75,45
150288,note_on,144,0,1,,,,,,,,,0,,,75,0
150288,note_on,0,0,1,,,,,,,,,0,,,72,45
150334,note_on,46,0,1,,,,,,,,,0,,,72,0
150336,note_on,2,0,1,,,,,,,,,0,,,75,45
150480,note_on,0,0,1,,,,,,,,,0,,,72,45
150480,note_on,144,0,1,,,,,,,,,0,,,75,0
150526,note_on,46,0,1,,,,,,,,,0,,,72,0
150528,note_on,2,0,1,,,,,,,,,0,,,77,45
150528,note_on,0,0,2,,,,,,,,,1,,,62,30
150528,note_on,608,0,2,,,,,,,,,1,,,58,30
150624,note_on,96,0,2,,,,,,,,,1,,,62,0
150624,note_on,0,0,2,,,,,,,,,1,,,65,30
150688,note_on,64,0,2,,,,,,,,,1,,,58,0
150720,note_on,32,0,2,,,,,,,,,1,,,65,0
150720,note_on,0,0,2,,,,,,,,,1,,,58,30
150720,note_on,0,0,2,,,,,,,,,1,,,62,30
150816,note_on,0,0,2,,,,,,,,,1,,,65,30
150816,note_on,96,0,2,,,,,,,,,1,,,62,0
150864,note_on,336,0,1,,,,,,,,,0,,,77,0
150880,note_on,64,0,2,,,,,,,,,1,,,58,0
150912,note_on,0,0,2,,,,,,,,,1,,,62,30
150912,note_on,0,0,2,,,,,,,,,1,,,58,30
150912,note_on,32,0,2,,,,,,,,,1,,,65,0
150912,note_on,48,0,1,,,,,,,,,0,,,75,45
150960,note_on,0,0,1,,,,,,,,,0,,,74,45
150960,note_on,48,0,1,,,,,,,,,0,,,75,0
151008,note_on,0,0,2,,,,,,,,,1,,,65,30
151008,note_on,96,0,2,,,,,,,,,1,,,62,0
151072,note_on,64,0,2,,,,,,,,,1,,,58,0
151102,note_on,142,0,1,,,,,,,,,0,,,74,0
151104,note_on,0,0,2,,,,,,,,,1,,,58,30
151104,note_on,2,0,1,,,,,,,,,0,,,72,45
151104,note_on,0,0,2,,,,,,,,,1,,,62,30
151104,note_on,32,0,2,,,,,,,,,1,,,65,0
151152,note_on,48,0,1,,,,,,,,,0,,,72,0
151152,note_on,0,0,1,,,,,,,,,0,,,70,45
151200,note_on,0,0,2,,,,,,,,,1,,,65,30
151200,note_on,96,0,2,,,,,,,,,1,,,62,0
151264,note_on,64,0,2,,,,,,,,,1,,,58,0
151294,note_on,142,0,1,,,,,,,,,0,,,70,0
151294,note_on,30,0,2,,,,,,,,,1,,,65,0
151296,note_on,0,0,2,,,,,,,,,1,,,63,30
151296,note_on,2,0,2,,,,,,,,,1,,,60,30
151296,note_on,2,0,1,,,,,,,,,0,,,75,45
151392,note_on,96,0,2,,,,,,,,,1,,,63,0
151392,note_on,0,0,2,,,,,,,,,1,,,65,32
151456,note_on,64,0,2,,,,,,,,,1,,,60,0
151488,note_on,0,0,2,,,,,,,,,1,,,63,34
151488,note_on,0,0,2,,,,,,,,,1,,,60,34
151488,note_on,32,0,2,,,,,,,,,1,,,65,0
151552,note_on,256,0,1,,,,,,,,,0,,,75,0
151584,note_on,0,0,2,,,,,,,,,1,,,65,36
151584,note_on,96,0,2,,,,,,,,,1,,,63,0
151584,note_on,32,0,1,,,,,,,,,0,,,72,50
151648,note_on,64,0,2,,,,,,,,,1,,,60,0
151678,note_on,94,0,1,,,,,,,,,0,,,72,0
151680,note_on,2,0,1,,,,,,,,,0,,,69,52
151680,note_on,32,0,2,,,,,,,,,1,,,65,0
151680,note_on,0,0,2,,,,,,,,,1,,,60,38
151680,note_on,0,0,2,,,,,,,,,1,,,63,38
151776,note_on,96,0,2,,,,,,,,,1,,,63,0
151776,note_on,0,0,2,,,,,,,,,1,,,65,40
151840,note_on,64,0,2,,,,,,,,,1,,,60,0
151840,note_on,160,0,1,,,,,,,,,0,,,69,0
151872,note_on,32,0,2,,,,,,,,,1,,,65,0
151872,note_on,0,0,2,,,,,,,,,1,,,60,42
151872,note_on,0,0,2,,,,,,,,,1,,,63,42
151968,note_on,96,0,2,,,,,,,,,1,,,63,0
151968,note_on,0,0,2,,,,,,,,,1,,,65,44
152032,note_on,64,0,2,,,,,,,,,1,,,60,0
152064,note_on,0,0,2,,,,,,,,,1,,,62,46
152064,note_on,224,0,1,,,,,,,,,0,,,77,60
152064,note_on,32,0,2,,,,,,,,,1,,,65,0
152064,note_on,0,0,2,,,,,,,,,1,,,58,46
152160,note_on,96,0,2,,,,,,,,,1,,,62,0
152160,note_on,0,0,2,,,,,,,,,1,,,65,48
152224,note_on,64,0,2,,,,,,,,,1,,,58,0
152256,note_on,0,0,2,,,,,,,,,1,,,62,50
152256,note_on,32,0,2,,,,,,,,,1,,,65,0
152256,note_on,0,0,2,,,,,,,,,1,,,58,50
152352,note_on,96,0,2,,,,,,,,,1,,,62,0
152352,note_on,0,0,2,,,,,,,,,1,,,65,53
152400,note_on,336,0,1,,,,,,,,,0,,,77,0
152416,note_on,64,0,2,,,,,,,,,1,,,58,0
152448,note_on,48,0,1,,,,,,,,,0,,,75,68
152448,note_on,0,0,2,,,,,,,,,1,,,62,56
152448,note_on,32,0,2,,,,,,,,,1,,,65,0
152448,note_on,0,0,2,,,,,,,,,1,,,58,56
152494,note_on,46,0,1,,,,,,,,,0,,,75,0
152496,note_on,2,0,1,,,,,,,,,0,,,74,69
152544,note_on,0,0,2,,,,,,,,,1,,,65,59
152544,note_on,96,0,2,,,,,,,,,1,,,62,0
152608,note_on,64,0,2,,,,,,,,,1,,,58,0
152638,note_on,142,0,1,,,,,,,,,0,,,74,0
152640,note_on,0,0,2,,,,,,,,,1,,,62,62
152640,note_on,32,0,2,,,,,,,,,1,,,65,0
152640,note_on,0,0,2,,,,,,,,,1,,,58,62
152640,note_on,2,0,1,,,,,,,,,0,,,72,71
152688,note_on,0,0,1,,,,,,,,,0,,,70,72
152688,note_on,48,0,1,,,,,,,,,0,,,72,0
152736,note_on,96,0,2,,,,,,,,,1,,,62,0
152736,note_on,0,0,2,,,,,,,,,1,,,65,65
152800,note_on,64,0,2,,,,,,,,,1,,,58,0
152830,note_on,142,0,1,,,,,,,,,0,,,70,0
152830,note_on,30,0,2,,,,,,,,,1,,,65,0
152832,note_on,2,0,1,,,,,,,,,0,,,75,75
152832,note_on,0,0,2,,,,,,,,,1,,,63,68
152832,note_on,2,0,2,,,,,,,,,1,,,60,68
152926,note_on,94,0,2,,,,,,,,,1,,,63,0
152928,note_on,2,0,2,,,,,,,,,1,,,65,71
152992,note_on,64,0,2,,,,,,,,,1,,,60,0
153022,note_on,30,0,2,,,,,,,,,1,,,65,0
153024,note_on,0,0,2,,,,,,,,,1,,,63,74
153024,note_on,2,0,2,,,,,,,,,1,,,60,74
153118,note_on,94,0,2,,,,,,,,,1,,,63,0
153120,note_on,0,0,1,,,,,,,,,0,,,72,81
153120,note_on,288,0,1,,,,,,,,,0,,,75,0
153120,note_on,2,0,2,,,,,,,,,1,,,65,77
153184,note_on,64,0,2,,,,,,,,,1,,,60,0
153214,note_on,30,0,2,,,,,,,,,1,,,65,0
153216,note_on,0,0,2,,,,,,,,,1,,,63,80
153216,note_on,2,0,2,,,,,,,,,1,,,60,80
153216,note_on,96,0,1,,,,,,,,,0,,,72,0
153216,note_on,0,0,1,,,,,,,,,0,,,69,83
153310,note_on,94,0,2,,,,,,,,,1,,,63,0
153312,note_on,2,0,2,,,,,,,,,1,,,65,83
153376,note_on,160,0,1,,,,,,,,,0,,,69,0
153376,note_on,64,0,2,,,,,,,,,1,,,60,0
153406,note_on,30,0,2,,,,,,,,,1,,,65,0
153408,note_on,0,0,2,,,,,,,,,1,,,63,86
153408,note_on,2,0,2,,,,,,,,,1,,,60,86
153502,note_on,94,0,2,,,,,,,,,1,,,63,0
153504,note_on,2,0,2,,,,,,,,,1,,,65,89
153568,note_on,64,0,2,,,,,,,,,1,,,60,0
153598,note_on,30,0,2,,,,,,,,,1,,,65,0
153600,note_on,2,0,2,,,,,,,,,1,,,58,92
153600,note_on,224,0,1,,,,,,,,,0,,,74,92
153600,note_on,0,0,2,,,,,,,,,1,,,62,92
153600,note_on,0,0,2,,,,,,,,,1,,,65,92
153744,note_on,0,0,1,,,,,,,,,0,,,70,92
153744,note_on,144,0,1,,,,,,,,,0,,,74,0
153760,note_on,160,0,2,,,,,,,,,1,,,58,0
153760,note_on,0,0,2,,,,,,,,,1,,,62,0
153760,note_on,0,0,2,,,,,,,,,1,,,65,0
153790,note_on,46,0,1,,,,,,,,,0,,,70,0
153792,note_on,2,0,1,,,,,,,,,0,,,77,92
153886,note_on,94,0,1,,,,,,,,,0,,,77,0
153888,note_on,2,0,1,,,,,,,,,0,,,77,92
153920,note_on,32,0,1,,,,,,,,,0,,,77,0
153984,note_on,0,0,2,,,,,,,,,1,,,58,92
153984,note_on,224,0,2,,,,,,,,,1,,,46,92
153984,note_on,64,0,1,,,,,,,,,0,,,74,92
154126,note_on,142,0,1,,,,,,,,,0,,,74,0
154128,note_on,2,0,1,,,,,,,,,0,,,70,92
154174,note_on,46,0,1,,,,,,,,,0,,,70,0
154176,note_on,2,0,1,,,,,,,,,0,,,77,92
154270,note_on,94,0,1,,,,,,,,,0,,,77,0
154272,note_on,2,0,1,,,,,,,,,0,,,77,92
154304,note_on,32,0,1,,,,,,,,,0,,,77,0
154320,note_on,0,0,2,,,,,,,,,1,,,58,0
154320,note_on,336,0,2,,,,,,,,,1,,,46,0
154368,note_on,0,0,2,,,,,,,,,1,,,57,92
154368,note_on,64,0,1,,,,,,,,,0,,,74,92
154368,note_on,48,0,2,,,,,,,,,1,,,45,92
154512,note_on,0,0,1,,,,,,,,,0,,,69,92
154512,note_on,144,0,1,,,,,,,,,0,,,74,0
154560,note_on,0,0,1,,,,,,,,,0,,,77,92
154560,note_on,48,0,1,,,,,,,,,0,,,69,0
154654,note_on,94,0,1,,,,,,,,,0,,,77,0
154656,note_on,2,0,1,,,,,,,,,0,,,77,92
154688,note_on,32,0,1,,,,,,,,,0,,,77,0
154704,note_on,336,0,2,,,,,,,,,1,,,45,0
154704,note_on,0,0,2,,,,,,,,,1,,,57,0
154752,note_on,48,0,2,,,,,,,,,1,,,44,92
154752,note_on,0,0,2,,,,,,,,,1,,,56,92
154752,note_on,64,0,1,,,,,,,,,0,,,74,92
154896,note_on,144,0,1,,,,,,,,,0,,,74,0
154896,note_on,0,0,1,,,,,,,,,0,,,68,92
154944,note_on,48,0,1,,,,,,,,,0,,,68,0
154944,note_on,0,0,1,,,,,,,,,0,,,77,92
155040,note_on,96,0,1,,,,,,,,,0,,,77,0
155040,note_on,0,0,1,,,,,,,,,0,,,77,92
155072,note_on,32,0,1,,,,,,,,,0,,,77,0
155088,note_on,336,0,2,,,,,,,,,1,,,44,0
155088,note_on,0,0,2,,,,,,,,,1,,,56,0
155136,note_on,0,0,2,,,,,,,,,1,,,45,92
155136,note_on,48,0,2,,,,,,,,,1,,,33,92
155184,note_on,112,0,1,,,,,,,,,0,,,57,92
155232,note_on,48,0,1,,,,,,,,,0,,,57,0
155232,note_on,0,0,1,,,,,,,,,0,,,59,92
155280,note_on,48,0,1,,,,,,,,,0,,,59,0
155280,note_on,0,0,1,,,,,,,,,0,,,61,92
155296,note_on,0,0,2,,,,,,,,,1,,,45,0
155296,note_on,160,0,2,,,,,,,,,1,,,33,0
155328,note_on,48,0,1,,,,,,,,,0,,,61,0
155328,note_on,0,0,1,,,,,,,,,0,,,62,92
155376,note_on,48,0,1,,,,,,,,,0,,,62,0
155376,note_on,0,0,1,,,,,,,,,0,,,64,92
155424,note_on,0,0,1,,,,,,,,,0,,,66,92
155424,note_on,48,0,1,,,,,,,,,0,,,64,0
155472,note_on,0,0,1,,,,,,,,,0,,,67,92
155472,note_on,48,0,1,,,,,,,,,0,,,66,0
155520,note_on,0,0,1,,,,,,,,,0,,,69,92
155520,note_on,48,0,1,,,,,,,,,0,,,67,0
155568,note_on,48,0,1,,,,,,,,,0,,,69,0
155568,note_on,0,0,1,,,,,,,,,0,,,62,92
155616,note_on,48,0,1,,,,,,,,,0,,,62,0
155616,note_on,0,0,1,,,,,,,,,0,,,64,92
155664,note_on,48,0,1,,,,,,,,,0,,,64,0
155664,note_on,0,0,1,,,,,,,,,0,,,66,92
155712,note_on,48,0,1,,,,,,,,,0,,,66,0
155712,note_on,0,0,1,,,,,,,,,0,,,67,92
155760,note_on,48,0,1,,,,,,,,,0,,,67,0
155760,note_on,0,0,1,,,,,,,,,0,,,69,92
155808,note_on,48,0,1,,,,,,,,,0,,,69,0
155808,note_on,0,0,1,,,,,,,,,0,,,71,92
155856,note_on,0,0,1,,,,,,,,,0,,,73,92
155856,note_on,48,0,1,,,,,,,,,0,,,71,0
155904,note_on,48,0,1,,,,,,,,,0,,,73,0
155904,note_on,0,0,1,,,,,,,,,0,,,74,92
155952,note_on,48,0,1,,,,,,,,,0,,,74,0
155952,note_on,0,0,1,,,,,,,,,0,,,69,92
156000,note_on,0,0,1,,,,,,,,,0,,,71,92
156000,note_on,48,0,1,,,,,,,,,0,,,69,0
156048,note_on,0,0,1,,,,,,,,,0,,,73,92
156048,note_on,48,0,1,,,,,,,,,0,,,71,0
156096,note_on,48,0,1,,,,,,,,,0,,,73,0
156096,note_on,0,0,1,,,,,,,,,0,,,74,92
156144,note_on,48,0,1,,,,,,,,,0,,,74,0
156144,note_on,0,0,1,,,,,,,,,0,,,76,92
156192,note_on,48,0,1,,,,,,,,,0,,,76,0
156192,note_on,0,0,1,,,,,,,,,0,,,78,92
156240,note_on,48,0,1,,,,,,,,,0,,,78,0
156240,note_on,0,0,1,,,,,,,,,0,,,79,92
156288,note_on,0,0,1,,,,,,,,,0,,,81,92
156288,note_on,48,0,1,,,,,,,,,0,,,79,0
156336,note_on,0,0,1,,,,,,,,,0,,,74,92
156336,note_on,48,0,1,,,,,,,,,0,,,81,0
156384,note_on,48,0,1,,,,,,,,,0,,,74,0
156384,note_on,0,0,1,,,,,,,,,0,,,76,92
156432,note_on,48,0,1,,,,,,,,,0,,,76,0
156432,note_on,0,0,1,,,,,,,,,0,,,78,92
156480,note_on,48,0,1,,,,,,,,,0,,,78,0
156480,note_on,0,0,1,,,,,,,,,0,,,79,92
156528,note_on,48,0,1,,,,,,,,,0,,,79,0
156528,note_on,0,0,1,,,,,,,,,0,,,81,92
156576,note_on,48,0,1,,,,,,,,,0,,,81,0
156576,note_on,0,0,1,,,,,,,,,0,,,83,92
156624,note_on,48,0,1,,,,,,,,,0,,,83,0
156624,note_on,0,0,1,,,,,,,,,0,,,85,92
156672,note_on,48,0,1,,,,,,,,,0,,,85,0
156672,note_on,0,0,1,,,,,,,,,0,,,86,92
156672,note_on,1376,0,2,,,,,,,,,1,,,57,75
156720,note_on,0,0,2,,,,,,,,,1,,,66,75
156720,note_on,48,0,2,,,,,,,,,1,,,57,0
156768,note_on,96,0,1,,,,,,,,,0,,,86,0
156768,note_on,0,0,1,,,,,,,,,0,,,85,92
156768,note_on,0,0,2,,,,,,,,,1,,,62,75
156768,note_on,48,0,2,,,,,,,,,1,,,66,0
156816,note_on,0,0,2,,,,,,,,,1,,,66,75
156816,note_on,48,0,2,,,,,,,,,1,,,62,0
156862,note_on,94,0,1,,,,,,,,,0,,,85,0
156864,note_on,0,0,2,,,,,,,,,1,,,57,75
156864,note_on,48,0,2,,,,,,,,,1,,,66,0
156864,note_on,2,0,1,,,,,,,,,0,,,83,92
156888,note_on,24,0,1,,,,,,,,,0,,,85,92
156910,note_on,22,0,1,,,,,,,,,0,,,85,0
156912,note_on,0,0,2,,,,,,,,,1,,,66,75
156912,note_on,48,0,2,,,,,,,,,1,,,57,0
156912,note_on,2,0,1,,,,,,,,,0,,,86,92
156934,note_on,22,0,1,,,,,,,,,0,,,86,0
156936,note_on,2,0,1,,,,,,,,,0,,,85,92
156958,note_on,0,0,1,,,,,,,,,0,,,85,0
156958,note_on,22,0,1,,,,,,,,,0,,,83,0
156960,note_on,2,0,1,,,,,,,,,0,,,81,92
156960,note_on,0,0,2,,,,,,,,,1,,,62,75
156960,note_on,48,0,2,,,,,,,,,1,,,66,0
157008,note_on,0,0,2,,,,,,,,,1,,,66,75
157008,note_on,48,0,2,,,,,,,,,1,,,62,0
157054,note_on,94,0,1,,,,,,,,,0,,,81,0
157056,note_on,48,0,2,,,,,,,,,1,,,66,0
157056,note_on,0,0,2,,,,,,,,,1,,,57,75
157056,note_on,2,0,1,,,,,,,,,0,,,79,92
157080,note_on,24,0,1,,,,,,,,,0,,,81,92
157102,note_on,22,0,1,,,,,,,,,0,,,81,0
157104,note_on,2,0,1,,,,,,,,,0,,,83,92
157104,note_on,48,0,2,,,,,,,,,1,,,57,0
157104,note_on,0,0,2,,,,,,,,,1,,,66,75
157126,note_on,22,0,1,,,,,,,,,0,,,83,0
157128,note_on,2,0,1,,,,,,,,,0,,,81,92
157150,note_on,22,0,1,,,,,,,,,0,,,79,0
157150,note_on,0,0,1,,,,,,,,,0,,,81,0
157152,note_on,2,0,1,,,,,,,,,0,,,78,92
157152,note_on,48,0,2,,,,,,,,,1,,,66,0
157152,note_on,0,0,2,,,,,,,,,1,,,62,75
157200,note_on,0,0,2,,,,,,,,,1,,,66,75
157200,note_on,48,0,2,,,,,,,,,1,,,62,0
157246,note_on,94,0,1,,,,,,,,,0,,,78,0
157248,note_on,0,0,2,,,,,,,,,1,,,57,75
157248,note_on,48,0,2,,,,,,,,,1,,,66,0
157248,note_on,2,0,1,,,,,,,,,0,,,76,92
157272,note_on,24,0,1,,,,,,,,,0,,,78,92
157294,note_on,22,0,1,,,,,,,,,0,,,78,0
157296,note_on,0,0,2,,,,,,,,,1,,,66,75
157296,note_on,48,0,2,,,,,,,,,1,,,57,0
157296,note_on,2,0,1,,,,,,,,,0,,,79,92
157318,note_on,22,0,1,,,,,,,,,0,,,79,0
157320,note_on,2,0,1,,,,,,,,,0,,,78,92
157342,note_on,22,0,1,,,,,,,,,0,,,76,0
157342,note_on,0,0,1,,,,,,,,,0,,,78,0
157344,note_on,0,0,2,,,,,,,,,1,,,62,75
157344,note_on,2,0,1,,,,,,,,,0,,,74,92
157344,note_on,48,0,2,,,,,,,,,1,,,66,0
157392,note_on,48,0,2,,,,,,,,,1,,,62,0
157392,note_on,0,0,2,,,,,,,,,1,,,66,75
157438,note_on,94,0,1,,,,,,,,,0,,,74,0
157440,note_on,0,0,2,,,,,,,,,1,,,57,75
157440,note_on,48,0,2,,,,,,,,,1,,,66,0
157440,note_on,2,0,1,,,,,,,,,0,,,76,92
157488,note_on,48,0,2,,,,,,,,,1,,,57,0
157488,note_on,48,0,1,,,,,,,,,0,,,78,92
157488,note_on,0,0,2,,,,,,,,,1,,,67,75
157534,note_on,46,0,1,,,,,,,,,0,,,78,0
157536,note_on,48,0,2,,,,,,,,,1,,,67,0
157536,note_on,0,0,2,,,,,,,,,1,,,61,75
157536,note_on,2,0,1,,,,,,,,,0,,,79,92
157582,note_on,46,0,1,,,,,,,,,0,,,79,0
157584,note_on,0,0,2,,,,,,,,,1,,,67,75
157584,note_on,2,0,1,,,,,,,,,0,,,78,92
157584,note_on,48,0,2,,,,,,,,,1,,,61,0
157630,note_on,46,0,1,,,,,,,,,0,,,78,0
157632,note_on,0,0,2,,,,,,,,,1,,,57,75
157632,note_on,2,0,1,,,,,,,,,0,,,79,92
157632,note_on,48,0,2,,,,,,,,,1,,,67,0
157678,note_on,46,0,1,,,,,,,,,0,,,79,0
157680,note_on,2,0,1,,,,,,,,,0,,,78,92
157680,note_on,48,0,2,,,,,,,,,1,,,57,0
157680,note_on,0,0,2,,,,,,,,,1,,,67,75
157726,note_on,46,0,1,,,,,,,,,0,,,78,0
157728,note_on,48,0,2,,,,,,,,,1,,,67,0
157728,note_on,0,0,2,,,,,,,,,1,,,61,75
157728,note_on,2,0,1,,,,,,,,,0,,,79,92
157774,note_on,46,0,1,,,,,,,,,0,,,79,0
157776,note_on,2,0,1,,,,,,,,,0,,,78,92
157776,note_on,48,0,2,,,,,,,,,1,,,61,0
157776,note_on,0,0,2,,,,,,,,,1,,,67,75
157822,note_on,46,0,1,,,,,,,,,0,,,78,0
157824,note_on,2,0,1,,,,,,,,,0,,,79,92
157824,note_on,48,0,2,,,,,,,,,1,,,67,0
157824,note_on,0,0,2,,,,,,,,,1,,,57,75
157870,note_on,46,0,1,,,,,,,,,0,,,79,0
157872,note_on,2,0,1,,,,,,,,,0,,,78,92
157872,note_on,0,0,2,,,,,,,,,1,,,67,75
157872,note_on,48,0,2,,,,,,,,,1,,,57,0
157918,note_on,46,0,1,,,,,,,,,0,,,78,0
157920,note_on,48,0,2,,,,,,,,,1,,,67,0
157920,note_on,0,0,2,,,,,,,,,1,,,61,75
157920,note_on,2,0,1,,,,,,,,,0,,,79,92
157966,note_on,46,0,1,,,,,,,,,0,,,79,0
157968,note_on,48,0,2,,,,,,,,,1,,,61,0
157968,note_on,0,0,2,,,,,,,,,1,,,67,75
157968,note_on,2,0,1,,,,,,,,,0,,,78,92
158014,note_on,46,0,1,,,,,,,,,0,,,78,0
158016,note_on,2,0,1,,,,,,,,,0,,,79,92
158016,note_on,0,0,2,,,,,,,,,1,,,57,75
158016,note_on,48,0,2,,,,,,,,,1,,,67,0
158062,note_on,46,0,1,,,,,,,,,0,,,79,0
158064,note_on,48,0,2,,,,,,,,,1,,,57,0
158064,note_on,0,0,2,,,,,,,,,1,,,67,75
158064,note_on,2,0,1,,,,,,,,,0,,,78,92
158110,note_on,46,0,1,,,,,,,,,0,,,78,0
158112,note_on,0,0,2,,,,,,,,,1,,,61,75
158112,note_on,48,0,2,,,,,,,,,1,,,67,0
158112,note_on,2,0,1,,,,,,,,,0,,,79,92
158158,note_on,46,0,1,,,,,,,,,0,,,79,0
158160,note_on,2,0,1,,,,,,,,,0,,,76,0
158160,note_on,0,0,1,,,,,,,,,0,,,78,92
158160,note_on,0,0,2,,,,,,,,,1,,,67,75
158160,note_on,48,0,2,,,,,,,,,1,,,61,0
158206,note_on,46,0,1,,,,,,,,,0,,,78,0
158206,note_on,46,0,2,,,,,,,,,1,,,67,0
158208,note_on,2,0,1,,,,,,,,,0,,,74,92
158230,note_on,22,0,1,,,,,,,,,0,,,74,0
158232,note_on,2,0,1,,,,,,,,,0,,,76,92
158254,note_on,22,0,1,,,,,,,,,0,,,76,0
158256,note_on,2,0,1,,,,,,,,,0,,,74,45
158304,note_on,98,0,2,,,,,,,,,1,,,50,30
158398,note_on,142,0,1,,,,,,,,,0,,,74,0
158400,note_on,96,0,2,,,,,,,,,1,,,50,0
158400,note_on,0,0,2,,,,,,,,,1,,,62,30
158496,note_on,96,0,2,,,,,,,,,1,,,62,0
158496,note_on,0,0,2,,,,,,,,,1,,,50,30
158592,note_on,0,0,2,,,,,,,,,1,,,61,30
158592,note_on,96,0,2,,,,,,,,,1,,,50,0
158688,note_on,96,0,2,,,,,,,,,1,,,61,0
158688,note_on,0,0,2,,,,,,,,,1,,,50,30
158688,note_on,290,0,1,,,,,,,,,0,,,74,45
158720,note_on,32,0,1,,,,,,,,,0,,,74,0
158784,note_on,0,0,2,,,,,,,,,1,,,60,30
158784,note_on,96,0,2,,,,,,,,,1,,,50,0
158784,note_on,64,0,1,,,,,,,,,0,,,76,45
158816,note_on,32,0,1,,,,,,,,,0,,,76,0
158880,note_on,96,0,2,,,,,,,,,1,,,60,0
158880,note_on,0,0,2,,,,,,,,,1,,,50,30
