tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
60239,note_on,,479,0,8,,,,,,,,,,,,,,,,11,,72,0
60239,note_on,,0,0,8,,,,,,,,,,,,,,,,11,,55,0
60239,note_on,,0,0,8,,,,,,,,,,,,,,,,11,,64,0
60240,set_tempo,,480,1,0,,,,,,,,,465116,,,,,,,,,,
60480,key_signature,,240,1,0,,,,,,,,F,,,,,,,,,,,
60480,note_on,,241,0,8,,,,,,,,,,,,,,,,11,,84,44
60704,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,84,0
60720,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,81,44
60884,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,81,0
60900,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,82,44
60951,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,82,0
60960,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,84,44
61184,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,84,0
61200,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,86,44
61319,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,86,0
61440,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,82,44
61559,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,82,0
61680,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,79,44
61799,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,79,0
61920,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,81,44
61920,note_on,,1681,0,9,,,,,,,,,,,,,,,,12,,72,44
62144,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
62144,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,81,0
62160,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,69,44
62160,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,77,44
62324,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,77,0
62324,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,69,0
62340,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,70,44
62340,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,79,44
62391,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,70,0
62391,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,79,0
62400,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,72,44
62400,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,81,44
62624,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
62624,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,81,0
62640,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,74,44
62640,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,82,44
62759,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,74,0
62759,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,82,0
62880,note_on,,121,0,9,,,,,,,,,,,,,,,,12,,70,44
62880,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,79,44
62999,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,70,0
62999,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,79,0
63120,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,76,44
63120,note_on,,121,0,9,,,,,,,,,,,,,,,,12,,67,44
63239,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,67,0
63239,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,76,0
63360,note_on,,3121,0,12,,,,,,,,,,,,,,,,15,,41,44
63360,note_on,,121,0,9,,,,,,,,,,,,,,,,12,,69,44
63360,note_on,,3121,0,10,,,,,,,,,,,,,,,,13,,53,44
63360,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,77,44
63360,note_on,,3121,0,11,,,,,,,,,,,,,,,,14,,53,44
63464,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,69,0
63480,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
63584,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,77,0
63584,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,65,0
63599,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
63599,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
63599,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
63600,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,79,44
63600,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,64,44
63659,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,79,0
63659,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,64,0
63660,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,77,44
63660,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,44
63824,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,77,0
63824,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,62,0
63840,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,60,44
63840,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,76,44
63944,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,60,0
63944,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,76,0
63960,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,74,44
63960,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,58,44
64064,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,58,0
64064,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,74,0
64080,note_on,,481,0,11,,,,,,,,,,,,,,,,14,,53,44
64080,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,72,44
64080,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,57,44
64080,note_on,,481,0,12,,,,,,,,,,,,,,,,15,,41,44
64080,note_on,,481,0,10,,,,,,,,,,,,,,,,13,,53,44
64304,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,72,0
64304,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,57,0
64319,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
64319,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
64319,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
64320,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,70,44
64320,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,74,44
64379,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,74,0
64379,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,70,0
64380,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,69,44
64380,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,72,44
64544,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,69,0
64544,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,72,0
64560,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,70,44
64560,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,67,44
64664,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,70,0
64664,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,67,0
64680,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
64680,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
64784,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,69,0
64784,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,65,0
64800,note_on,,481,0,11,,,,,,,,,,,,,,,,14,,58,44
64800,note_on,,481,0,10,,,,,,,,,,,,,,,,13,,60,44
64800,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,64,44
64800,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,67,44
64800,note_on,,481,0,12,,,,,,,,,,,,,,,,15,,46,44
64979,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,64,0
64979,note_on,,179,0,8,,,,,,,,,,,,,,,,11,,67,0
64980,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,44
64980,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,69,44
65024,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,58,0
65024,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,60,0
65024,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,46,0
65031,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,65,0
65031,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,69,0
65040,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,60,44
65040,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,70,44
65040,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,52,44
65040,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,40,44
65040,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,67,44
65264,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,70,0
65264,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
65264,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
65264,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,67,0
65264,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,60,0
65280,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,44
65280,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
65280,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,44
65280,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,60,44
65280,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
65504,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,65,0
65504,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
65504,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,60,0
65504,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,69,0
65504,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
65520,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,36,44
65520,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
65520,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,48,44
65520,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,60,44
65520,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
65744,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,36,0
65744,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,48,0
65760,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,60,44
65760,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,48,44
65984,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,60,0
65984,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,48,0
65999,note_on,,479,0,8,,,,,,,,,,,,,,,,11,,69,0
65999,note_on,,479,0,9,,,,,,,,,,,,,,,,12,,65,0
66000,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,48,44
66000,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,44
66000,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,67,44
66000,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,36,44
66224,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,64,0
66224,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,67,0
66239,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,36,0
66239,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,48,0
66239,note_on,,719,0,10,,,,,,,,,,,,,,,,13,,60,0
66240,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,84,44
66464,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,84,0
66480,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,81,44
66644,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,81,0
66660,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,82,44
66711,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,82,0
66720,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,84,44
66944,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,84,0
66960,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,86,44
67079,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,86,0
67200,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,82,44
67319,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,82,0
67440,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,79,44
67559,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,79,0
67680,note_on,,1456,0,9,,,,,,,,,,,,,,,,12,,72,44
67680,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,81,44
67904,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
67904,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,81,0
67920,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,69,44
67920,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,77,44
68084,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,77,0
68084,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,69,0
68100,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,70,44
68100,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,79,44
68151,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,70,0
68151,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,79,0
68160,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,72,44
68160,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,81,44
68384,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,81,0
68384,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,72,0
68400,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,74,44
68400,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,82,44
68519,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,82,0
68519,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,74,0
68640,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,79,44
68640,note_on,,121,0,9,,,,,,,,,,,,,,,,12,,70,44
68759,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,79,0
68759,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,70,0
68880,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,76,44
68880,note_on,,121,0,9,,,,,,,,,,,,,,,,12,,67,44
68999,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,67,0
68999,note_on,,119,0,8,,,,,,,,,,,,,,,,11,,76,0
69120,note_on,,2881,0,11,,,,,,,,,,,,,,,,14,,53,44
69120,note_on,,121,0,9,,,,,,,,,,,,,,,,12,,69,44
69120,note_on,,2881,0,12,,,,,,,,,,,,,,,,15,,41,44
69120,note_on,,2881,0,10,,,,,,,,,,,,,,,,13,,53,44
69120,note_on,,121,0,8,,,,,,,,,,,,,,,,11,,77,44
69224,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,69,0
69240,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
69344,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,65,0
69344,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,77,0
69359,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
69359,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
69359,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
69360,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,64,44
69360,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,79,44
69419,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,79,0
69419,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,64,0
69420,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,77,44
69420,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,44
69584,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,77,0
69584,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,62,0
69600,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,76,44
69600,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,60,44
69704,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,60,0
69704,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,76,0
69720,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,74,44
69720,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,58,44
69824,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,74,0
69824,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,58,0
69840,note_on,,481,0,12,,,,,,,,,,,,,,,,15,,41,44
69840,note_on,,481,0,11,,,,,,,,,,,,,,,,14,,53,44
69840,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,72,44
69840,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,57,44
69840,note_on,,481,0,10,,,,,,,,,,,,,,,,13,,53,44
70064,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,72,0
70064,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,57,0
70079,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,41,0
70079,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,53,0
70079,note_on,,239,0,10,,,,,,,,,,,,,,,,13,,53,0
70080,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,74,44
70080,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,70,44
70139,note_on,,59,0,8,,,,,,,,,,,,,,,,11,,74,0
70139,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,70,0
70140,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,72,44
70140,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,69,44
70304,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,72,0
70304,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,69,0
70320,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,67,44
70320,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,70,44
70424,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,67,0
70424,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,70,0
70440,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
70440,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
70544,note_on,,104,0,8,,,,,,,,,,,,,,,,11,,69,0
70544,note_on,,104,0,9,,,,,,,,,,,,,,,,12,,65,0
70560,note_on,,481,0,11,,,,,,,,,,,,,,,,14,,58,44
70560,note_on,,481,0,10,,,,,,,,,,,,,,,,13,,60,44
70560,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,67,44
70560,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,64,44
70560,note_on,,481,0,12,,,,,,,,,,,,,,,,15,,46,44
70739,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,64,0
70739,note_on,,179,0,8,,,,,,,,,,,,,,,,11,,67,0
70740,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,69,44
70740,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,44
70784,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,58,0
70784,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,60,0
70784,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,46,0
70791,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,69,0
70791,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,65,0
70800,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,40,44
70800,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,70,44
70800,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,67,44
70800,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,52,44
70800,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,60,44
71024,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,52,0
71024,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,40,0
71024,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,70,0
71024,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,67,0
71024,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,60,0
71040,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,60,44
71040,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
71040,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,53,44
71040,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
71040,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,41,44
71264,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,65,0
71264,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,60,0
71264,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,41,0
71264,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,69,0
71264,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,53,0
71280,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,65,44
71280,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,60,44
71280,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,69,44
71280,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,36,44
71280,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,48,44
71504,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,48,0
71504,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,36,0
71520,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,60,44
71520,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,48,44
71744,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,60,0
71744,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,48,0
71759,note_on,,479,0,8,,,,,,,,,,,,,,,,11,,69,0
71759,note_on,,479,0,9,,,,,,,,,,,,,,,,12,,65,0
71760,note_on,,1,0,8,,,,,,,,,,,,,,,,11,,67,44
71760,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,48,44
71760,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,36,44
71760,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,44
71984,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,67,0
71984,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,64,0
71999,note_on,,239,0,11,,,,,,,,,,,,,,,,14,,48,0
71999,note_on,,239,0,12,,,,,,,,,,,,,,,,15,,36,0
71999,note_on,,719,0,10,,,,,,,,,,,,,,,,13,,60,0
72000,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,75,80
72000,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,75,80
72000,note_on,,1,0,11,,,,,,,,,,,,,,,,14,,63,80
72000,note_on,,1,0,12,,,,,,,,,,,,,,,,15,,51,80
72000,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,75,80
72224,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,51,0
72224,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,75,0
72224,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,75,0
72224,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,75,0
72224,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,63,0
72240,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,72,80
72240,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,72,80
72240,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,60,80
72240,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,48,80
72240,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,72,80
72404,note_on,,164,0,12,,,,,,,,,,,,,,,,15,,48,0
72404,note_on,,164,0,10,,,,,,,,,,,,,,,,13,,72,0
72404,note_on,,164,0,8,,,,,,,,,,,,,,,,11,,72,0
72404,note_on,,164,0,11,,,,,,,,,,,,,,,,14,,60,0
72404,note_on,,164,0,9,,,,,,,,,,,,,,,,12,,72,0
72420,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,74,80
72420,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,50,80
72420,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,74,80
72420,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,62,80
72420,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,74,80
72471,note_on,,51,0,10,,,,,,,,,,,,,,,,13,,74,0
72471,note_on,,51,0,12,,,,,,,,,,,,,,,,15,,50,0
72471,note_on,,51,0,8,,,,,,,,,,,,,,,,11,,74,0
72471,note_on,,51,0,11,,,,,,,,,,,,,,,,14,,62,0
72471,note_on,,51,0,9,,,,,,,,,,,,,,,,12,,74,0
72480,note_on,,9,0,10,,,,,,,,,,,,,,,,13,,75,80
72480,note_on,,9,0,12,,,,,,,,,,,,,,,,15,,51,80
72480,note_on,,9,0,8,,,,,,,,,,,,,,,,11,,75,80
72480,note_on,,9,0,9,,,,,,,,,,,,,,,,12,,75,80
72480,note_on,,9,0,11,,,,,,,,,,,,,,,,14,,63,80
72704,note_on,,224,0,8,,,,,,,,,,,,,,,,11,,75,0
72704,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,63,0
72704,note_on,,224,0,9,,,,,,,,,,,,,,,,12,,75,0
72704,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,51,0
72704,note_on,,224,0,10,,,,,,,,,,,,,,,,13,,75,0
72720,note_on,,16,0,8,,,,,,,,,,,,,,,,11,,66,80
72720,note_on,,16,0,11,,,,,,,,,,,,,,,,14,,54,80
72720,note_on,,16,0,10,,,,,,,,,,,,,,,,13,,66,80
72720,note_on,,16,0,9,,,,,,,,,,,,,,,,12,,66,80
72720,note_on,,16,0,12,,,,,,,,,,,,,,,,15,,42,80
72899,note_on,,179,0,12,,,,,,,,,,,,,,,,15,,42,0
72899,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,66,0
72899,note_on,,179,0,8,,,,,,,,,,,,,,,,11,,66,0
72899,note_on,,179,0,11,,,,,,,,,,,,,,,,14,,54,0
72899,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,66,0
72960,note_on,,61,0,10,,,,,,,,,,,,,,,,13,,67,80
72960,note_on,,61,0,11,,,,,,,,,,,,,,,,14,,55,80
72960,note_on,,61,0,12,,,,,,,,,,,,,,,,15,,43,80
72960,note_on,,61,0,8,,,,,,,,,,,,,,,,11,,67,80
72960,note_on,,61,0,9,,,,,,,,,,,,,,,,12,,67,80
73139,note_on,,179,0,12,,,,,,,,,,,,,,,,15,,43,0
73139,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,67,0
73139,note_on,,179,0,8,,,,,,,,,,,,,,,,11,,67,0
73139,note_on,,179,0,11,,,,,,,,,,,,,,,,14,,55,0
73139,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,67,0
73200,note_on,,61,0,8,,,,,,,,,,,,,,,,11,,68,80
73200,note_on,,61,0,9,,,,,,,,,,,,,,,,12,,68,80
73200,note_on,,61,0,12,,,,,,,,,,,,,,,,15,,44,80
73200,note_on,,61,0,11,,,,,,,,,,,,,,,,14,,56,80
73200,note_on,,61,0,10,,,,,,,,,,,,,,,,13,,68,80
73379,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,68,0
73379,note_on,,179,0,12,,,,,,,,,,,,,,,,15,,44,0
73379,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,68,0
73379,note_on,,179,0,11,,,,,,,,,,,,,,,,14,,56,0
73379,note_on,,179,0,8,,,,,,,,,,,,,,,,11,,68,0
73440,note_on,,61,0,9,,,,,,,,,,,,,,,,12,,69,80
73440,note_on,,61,0,12,,,,,,,,,,,,,,,,15,,45,80
73440,note_on,,61,0,11,,,,,,,,,,,,,,,,14,,57,80
73440,note_on,,61,0,8,,,,,,,,,,,,,,,,11,,69,80
73440,note_on,,61,0,10,,,,,,,,,,,,,,,,13,,69,80
73664,note_on,,224,0,11,,,,,,,,,,,,,,,,14,,57,0
73664,note_on,,224,0,12,,,,,,,,,,,,,,,,15,,45,0
