tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
36212,note_on,15,0,9,,,,,,,,,,8,,79,0
36212,note_on,0,0,11,,,,,,,,,,10,,62,82
36212,note_on,30,0,11,,,,,,,,,,10,,64,0
36212,note_on,0,0,12,,,,,,,,,,11,,62,82
36212,note_on,30,0,12,,,,,,,,,,11,,64,0
36223,note_on,11,0,9,,,,,,,,,,8,,78,0
36227,note_on,4,0,9,,,,,,,,,,8,,81,82
36235,note_on,23,0,12,,,,,,,,,,11,,62,0
36235,note_on,23,0,11,,,,,,,,,,10,,62,0
36238,note_on,11,0,9,,,,,,,,,,8,,81,0
36242,note_on,4,0,9,,,,,,,,,,8,,79,82
36242,note_on,7,0,12,,,,,,,,,,11,,61,82
36242,note_on,7,0,11,,,,,,,,,,10,,61,82
36287,note_on,45,0,9,,,,,,,,,,8,,79,0
36287,note_on,45,0,12,,,,,,,,,,11,,61,0
36287,note_on,45,0,11,,,,,,,,,,10,,61,0
36300,note_on,180,0,1,,,,,,,,,,0,,69,56
36302,note_on,1215,0,6,,,,,,,,,,5,,69,82
36302,note_on,1575,0,5,,,,,,,,,,4,,57,82
36302,note_on,0,0,6,,,,,,,,,,5,,57,82
36302,note_on,1215,0,3,,,,,,,,,,2,,81,82
36302,note_on,1575,0,4,,,,,,,,,,3,,81,82
36315,note_on,15,0,1,,,,,,,,,,0,,69,0
36315,note_on,0,0,1,,,,,,,,,,0,,73,56
36330,note_on,210,0,2,,,,,,,,,,1,,68,57
36330,note_on,0,0,1,,,,,,,,,,0,,71,56
36330,note_on,15,0,1,,,,,,,,,,0,,73,0
36332,note_on,30,0,4,,,,,,,,,,3,,81,0
36332,note_on,30,0,5,,,,,,,,,,4,,57,0
36332,note_on,0,0,5,,,,,,,,,,4,,56,82
36332,note_on,0,0,5,,,,,,,,,,4,,59,82
36332,note_on,0,0,3,,,,,,,,,,2,,83,82
36332,note_on,30,0,3,,,,,,,,,,2,,81,0
36332,note_on,0,0,4,,,,,,,,,,3,,80,82
36345,note_on,0,0,1,,,,,,,,,,0,,74,56
36345,note_on,15,0,1,,,,,,,,,,0,,71,0
36347,note_on,0,0,6,,,,,,,,,,5,,69,0
36347,note_on,45,0,6,,,,,,,,,,5,,57,0
36360,note_on,0,0,2,,,,,,,,,,1,,67,56
36360,note_on,30,0,2,,,,,,,,,,1,,68,0
36360,note_on,0,0,1,,,,,,,,,,0,,73,56
36360,note_on,15,0,1,,,,,,,,,,0,,74,0
36362,note_on,0,0,3,,,,,,,,,,2,,85,82
36362,note_on,0,0,5,,,,,,,,,,4,,56,0
36362,note_on,30,0,3,,,,,,,,,,2,,83,0
36362,note_on,0,0,5,,,,,,,,,,4,,55,82
36362,note_on,0,0,5,,,,,,,,,,4,,61,82
36362,note_on,15,0,6,,,,,,,,,,5,,69,82
36362,note_on,0,0,6,,,,,,,,,,5,,57,82
36362,note_on,0,0,4,,,,,,,,,,3,,79,82
36362,note_on,30,0,4,,,,,,,,,,3,,80,0
36362,note_on,30,0,5,,,,,,,,,,4,,59,0
36375,note_on,0,0,1,,,,,,,,,,0,,76,56
36375,note_on,15,0,1,,,,,,,,,,0,,73,0
36390,note_on,0,0,1,,,,,,,,,,0,,74,56
36390,note_on,0,0,2,,,,,,,,,,1,,66,54
36390,note_on,30,0,2,,,,,,,,,,1,,67,0
36390,note_on,15,0,1,,,,,,,,,,0,,76,0
36392,note_on,0,0,5,,,,,,,,,,4,,54,82
36392,note_on,0,0,5,,,,,,,,,,4,,62,82
36392,note_on,30,0,3,,,,,,,,,,2,,85,0
36392,note_on,30,0,5,,,,,,,,,,4,,61,0
36392,note_on,0,0,4,,,,,,,,,,3,,78,82
36392,note_on,30,0,4,,,,,,,,,,3,,79,0
36392,note_on,0,0,5,,,,,,,,,,4,,55,0
36392,note_on,0,0,3,,,,,,,,,,2,,86,82
36405,note_on,0,0,1,,,,,,,,,,0,,78,56
36405,note_on,15,0,1,,,,,,,,,,0,,74,0
36407,note_on,45,0,6,,,,,,,,,,5,,57,0
36407,note_on,0,0,6,,,,,,,,,,5,,69,0
36420,note_on,30,0,2,,,,,,,,,,1,,66,0
36420,note_on,0,0,2,,,,,,,,,,1,,64,52
36420,note_on,15,0,1,,,,,,,,,,0,,78,0
36420,note_on,0,0,1,,,,,,,,,,0,,76,56
36422,note_on,0,0,5,,,,,,,,,,4,,54,0
36422,note_on,0,0,5,,,,,,,,,,4,,64,82
36422,note_on,30,0,4,,,,,,,,,,3,,78,0
36422,note_on,0,0,4,,,,,,,,,,3,,76,82
36422,note_on,0,0,6,,,,,,,,,,5,,57,82
36422,note_on,0,0,5,,,,,,,,,,4,,52,82
36422,note_on,30,0,3,,,,,,,,,,2,,86,0
36422,note_on,0,0,3,,,,,,,,,,2,,88,82
36422,note_on,30,0,5,,,,,,,,,,4,,62,0
36422,note_on,15,0,6,,,,,,,,,,5,,69,82
36435,note_on,0,0,1,,,,,,,,,,0,,79,56
36435,note_on,15,0,1,,,,,,,,,,0,,76,0
36450,note_on,0,0,1,,,,,,,,,,0,,78,56
36450,note_on,15,0,1,,,,,,,,,,0,,79,0
36450,note_on,30,0,2,,,,,,,,,,1,,64,0
36450,note_on,0,0,2,,,,,,,,,,1,,62,50
36452,note_on,0,0,5,,,,,,,,,,4,,50,82
36452,note_on,0,0,5,,,,,,,,,,4,,66,82
36452,note_on,0,0,5,,,,,,,,,,4,,52,0
36452,note_on,30,0,5,,,,,,,,,,4,,64,0
36452,note_on,30,0,3,,,,,,,,,,2,,88,0
36452,note_on,0,0,3,,,,,,,,,,2,,90,82
36452,note_on,30,0,4,,,,,,,,,,3,,76,0
36452,note_on,0,0,4,,,,,,,,,,3,,74,82
36465,note_on,0,0,1,,,,,,,,,,0,,81,56
36465,note_on,15,0,1,,,,,,,,,,0,,78,0
36467,note_on,45,0,6,,,,,,,,,,5,,57,0
36467,note_on,0,0,6,,,,,,,,,,5,,69,0
36475,note_on,23,0,4,,,,,,,,,,3,,74,0
36475,note_on,23,0,5,,,,,,,,,,4,,66,0
36475,note_on,23,0,3,,,,,,,,,,2,,90,0
36475,note_on,0,0,5,,,,,,,,,,4,,50,0
36480,note_on,0,0,1,,,,,,,,,,0,,79,57
36480,note_on,15,0,1,,,,,,,,,,0,,81,0
36480,note_on,0,0,2,,,,,,,,,,1,,61,48
36480,note_on,30,0,2,,,,,,,,,,1,,62,0
36482,note_on,7,0,3,,,,,,,,,,2,,91,82
36482,note_on,7,0,5,,,,,,,,,,4,,49,82
36482,note_on,0,0,5,,,,,,,,,,4,,67,82
36482,note_on,0,0,6,,,,,,,,,,5,,57,82
36482,note_on,15,0,6,,,,,,,,,,5,,69,82
36482,note_on,7,0,4,,,,,,,,,,3,,73,82
36527,note_on,45,0,5,,,,,,,,,,4,,67,0
36527,note_on,0,0,5,,,,,,,,,,4,,49,0
36527,note_on,45,0,3,,,,,,,,,,2,,91,0
36527,note_on,45,0,4,,,,,,,,,,3,,73,0
36527,note_on,45,0,6,,,,,,,,,,5,,57,0
36527,note_on,0,0,6,,,,,,,,,,5,,69,0
36587,note_on,300,0,12,,,,,,,,,,11,,67,82
36587,note_on,300,0,9,,,,,,,,,,8,,85,82
36587,note_on,1455,0,13,,,,,,,,,,12,,57,82
36587,note_on,300,0,11,,,,,,,,,,10,,76,82
36598,note_on,11,0,11,,,,,,,,,,10,,76,0
36598,note_on,11,0,12,,,,,,,,,,11,,67,0
36598,note_on,11,0,9,,,,,,,,,,8,,85,0
36598,note_on,11,0,13,,,,,,,,,,12,,57,0
36600,note_on,120,0,1,,,,,,,,,,0,,79,0
36600,note_on,120,0,2,,,,,,,,,,1,,61,0
36602,note_on,0,0,7,,,,,,,,,,6,,57,82
36602,note_on,75,0,3,,,,,,,,,,2,,88,82
36602,note_on,0,0,6,,,,,,,,,,5,,69,82
36602,note_on,4,0,12,,,,,,,,,,11,,67,82
36602,note_on,4,0,13,,,,,,,,,,12,,57,82
36602,note_on,4,0,11,,,,,,,,,,10,,76,82
36602,note_on,24675,0,8,,,,,,,,,,7,,45,82
36602,note_on,75,0,5,,,,,,,,,,4,,55,82
36602,note_on,75,0,4,,,,,,,,,,3,,73,82
36602,note_on,18195,0,7,,,,,,,,,,6,,69,82
36602,note_on,75,0,6,,,,,,,,,,5,,76,82
36602,note_on,4,0,9,,,,,,,,,,8,,85,82
36602,note_on,0,0,5,,,,,,,,,,4,,64,82
36602,note_on,0,0,4,,,,,,,,,,3,,76,82
36647,note_on,45,0,3,,,,,,,,,,2,,88,0
36647,note_on,0,0,6,,,,,,,,,,5,,76,0
36647,note_on,45,0,7,,,,,,,,,,6,,57,0
36647,note_on,45,0,11,,,,,,,,,,10,,76,0
36647,note_on,0,0,7,,,,,,,,,,6,,69,0
36647,note_on,45,0,13,,,,,,,,,,12,,57,0
36647,note_on,45,0,8,,,,,,,,,,7,,45,0
36647,note_on,45,0,6,,,,,,,,,,5,,69,0
36647,note_on,45,0,4,,,,,,,,,,3,,76,0
36647,note_on,0,0,4,,,,,,,,,,3,,73,0
36647,note_on,45,0,12,,,,,,,,,,11,,67,0
36647,note_on,45,0,9,,,,,,,,,,8,,85,0
36647,note_on,0,0,5,,,,,,,,,,4,,55,0
36647,note_on,45,0,5,,,,,,,,,,4,,64,0
36707,note_on,60,0,13,,,,,,,,,,12,,45,82
36707,note_on,60,0,12,,,,,,,,,,11,,73,82
36707,note_on,60,0,11,,,,,,,,,,10,,79,82
36707,note_on,60,0,9,,,,,,,,,,8,,88,82
36718,note_on,11,0,12,,,,,,,,,,11,,73,0
36718,note_on,11,0,13,,,,,,,,,,12,,45,0
36718,note_on,11,0,11,,,,,,,,,,10,,79,0
36718,note_on,11,0,9,,,,,,,,,,8,,88,0
36720,note_on,0,0,1,,,,,,,,,,0,,76,55
36720,note_on,0,0,1,,,,,,,,,,0,,73,55
36720,note_on,120,0,1,,,,,,,,,,0,,69,55
36720,note_on,120,0,2,,,,,,,,,,1,,45,46
36720,note_on,0,0,1,,,,,,,,,,0,,79,55
36720,set_tempo,29520,1,0,,,,,,,2400000,,,,,,
36722,note_on,0,0,6,,,,,,,,,,5,,69,82
36722,note_on,75,0,5,,,,,,,,,,4,,52,82
36722,note_on,4,0,9,,,,,,,,,,8,,88,82
36722,note_on,4,0,13,,,,,,,,,,12,,45,82
36722,note_on,0,0,4,,,,,,,,,,3,,79,82
36722,note_on,75,0,4,,,,,,,,,,3,,76,82
36722,note_on,75,0,6,,,,,,,,,,5,,76,82
36722,note_on,0,0,7,,,,,,,,,,6,,57,82
36722,note_on,75,0,3,,,,,,,,,,2,,85,82
36722,note_on,0,0,5,,,,,,,,,,4,,61,82
36722,note_on,75,0,7,,,,,,,,,,6,,69,82
36722,note_on,4,0,12,,,,,,,,,,11,,73,82
36722,note_on,4,0,11,,,,,,,,,,10,,79,82
36722,note_on,75,0,8,,,,,,,,,,7,,45,82
36767,note_on,45,0,12,,,,,,,,,,11,,73,0
36767,note_on,45,0,8,,,,,,,,,,7,,45,0
36767,note_on,45,0,6,,,,,,,,,,5,,69,0
36767,note_on,45,0,13,,,,,,,,,,12,,45,0
36767,note_on,0,0,6,,,,,,,,,,5,,76,0
36767,note_on,0,0,4,,,,,,,,,,3,,76,0
36767,note_on,45,0,4,,,,,,,,,,3,,79,0
36767,note_on,45,0,11,,,,,,,,,,10,,79,0
36767,note_on,45,0,7,,,,,,,,,,6,,57,0
36767,note_on,45,0,9,,,,,,,,,,8,,88,0
36767,note_on,45,0,5,,,,,,,,,,4,,61,0
36767,note_on,0,0,5,,,,,,,,,,4,,52,0
36767,note_on,0,0,7,,,,,,,,,,6,,69,0
36767,note_on,45,0,3,,,,,,,,,,2,,85,0
36840,note_on,0,0,1,,,,,,,,,,0,,69,0
36840,note_on,0,0,1,,,,,,,,,,0,,78,71
36840,note_on,0,0,1,,,,,,,,,,0,,76,0
36840,note_on,0,0,1,,,,,,,,,,0,,73,0
36840,note_on,120,0,1,,,,,,,,,,0,,79,0
36840,set_tempo,120,1,0,,,,,,,833333,,,,,,
36840,note_on,120,0,2,,,,,,,,,,1,,45,0
36855,note_on,15,0,1,,,,,,,,,,0,,78,0
36900,note_on,45,0,1,,,,,,,,,,0,,78,64
36915,note_on,15,0,1,,,,,,,,,,0,,78,0
36960,note_on,0,0,2,,,,,,,,,,1,,62,46
36960,note_on,45,0,1,,,,,,,,,,0,,78,71
36960,note_on,120,0,2,,,,,,,,,,1,,66,46
36990,note_on,0,0,2,,,,,,,,,,1,,69,46
36990,note_on,30,0,2,,,,,,,,,,1,,66,0
37020,note_on,30,0,2,,,,,,,,,,1,,69,0
37020,note_on,0,0,2,,,,,,,,,,1,,66,46
37020,note_on,60,0,1,,,,,,,,,,0,,78,0
37020,note_on,0,0,1,,,,,,,,,,0,,81,64
37035,note_on,15,0,1,,,,,,,,,,0,,81,0
37050,note_on,0,0,2,,,,,,,,,,1,,69,46
37050,note_on,30,0,2,,,,,,,,,,1,,66,0
37080,note_on,30,0,2,,,,,,,,,,1,,69,0
37080,note_on,45,0,1,,,,,,,,,,0,,74,63
37080,note_on,0,0,2,,,,,,,,,,1,,66,46
37095,note_on,15,0,1,,,,,,,,,,0,,74,0
37110,note_on,30,0,2,,,,,,,,,,1,,66,0
37110,note_on,0,0,2,,,,,,,,,,1,,69,46
37140,note_on,30,0,2,,,,,,,,,,1,,69,0
37140,note_on,0,0,2,,,,,,,,,,1,,66,46
37140,note_on,45,0,1,,,,,,,,,,0,,74,63
37155,note_on,15,0,1,,,,,,,,,,0,,74,0
37170,note_on,30,0,2,,,,,,,,,,1,,66,0
37170,note_on,0,0,2,,,,,,,,,,1,,69,46
37200,note_on,0,0,2,,,,,,,,,,1,,62,46
37200,note_on,0,0,2,,,,,,,,,,1,,62,0
37200,note_on,45,0,1,,,,,,,,,,0,,74,72
37200,note_on,30,0,2,,,,,,,,,,1,,69,0
37200,note_on,0,0,2,,,,,,,,,,1,,66,46
37230,note_on,30,0,2,,,,,,,,,,1,,66,0
37230,note_on,0,0,2,,,,,,,,,,1,,69,46
37260,note_on,60,0,1,,,,,,,,,,0,,74,0
37260,note_on,0,0,1,,,,,,,,,,0,,78,63
37260,note_on,30,0,2,,,,,,,,,,1,,69,0
37260,note_on,0,0,2,,,,,,,,,,1,,66,46
37275,note_on,15,0,1,,,,,,,,,,0,,78,0
37290,note_on,30,0,2,,,,,,,,,,1,,66,0
37290,note_on,0,0,2,,,,,,,,,,1,,69,46
37320,note_on,45,0,1,,,,,,,,,,0,,76,63
37320,note_on,30,0,2,,,,,,,,,,1,,69,0
37320,note_on,0,0,2,,,,,,,,,,1,,62,0
37320,note_on,0,0,2,,,,,,,,,,1,,67,56
37350,note_on,30,0,2,,,,,,,,,,1,,69,56
37365,note_on,0,0,1,,,,,,,,,,0,,73,63
37365,note_on,45,0,1,,,,,,,,,,0,,76,0
37380,note_on,0,0,2,,,,,,,,,,1,,67,0
37380,note_on,0,0,1,,,,,,,,,,0,,74,63
37380,note_on,15,0,1,,,,,,,,,,0,,73,0
37380,note_on,0,0,2,,,,,,,,,,1,,66,56
37380,note_on,30,0,2,,,,,,,,,,1,,69,0
37410,note_on,30,0,2,,,,,,,,,,1,,69,56
37425,note_on,45,0,1,,,,,,,,,,0,,74,0
37425,note_on,0,0,1,,,,,,,,,,0,,78,63
37440,note_on,0,0,2,,,,,,,,,,1,,67,56
37440,note_on,0,0,2,,,,,,,,,,1,,66,0
37440,note_on,30,0,2,,,,,,,,,,1,,69,0
37440,note_on,0,0,1,,,,,,,,,,0,,76,63
37440,note_on,15,0,1,,,,,,,,,,0,,78,0
37470,note_on,30,0,2,,,,,,,,,,1,,69,56
37485,note_on,0,0,1,,,,,,,,,,0,,73,63
37485,note_on,45,0,1,,,,,,,,,,0,,76,0
37500,note_on,30,0,2,,,,,,,,,,1,,69,0
37500,note_on,0,0,2,,,,,,,,,,1,,67,0
37500,note_on,0,0,2,,,,,,,,,,1,,66,56
37500,note_on,15,0,1,,,,,,,,,,0,,73,0
37500,note_on,0,0,1,,,,,,,,,,0,,74,63
37530,note_on,30,0,2,,,,,,,,,,1,,69,56
37545,note_on,45,0,1,,,,,,,,,,0,,74,0
37545,note_on,0,0,1,,,,,,,,,,0,,78,63
37560,note_on,0,0,2,,,,,,,,,,1,,61,68
37560,note_on,0,0,2,,,,,,,,,,1,,66,0
37560,note_on,30,0,2,,,,,,,,,,1,,69,0
37560,note_on,0,0,1,,,,,,,,,,0,,79,72
37560,note_on,0,0,1,,,,,,,,,,0,,76,72
37560,note_on,15,0,1,,,,,,,,,,0,,78,0
37590,note_on,30,0,2,,,,,,,,,,1,,69,67
37605,note_on,0,0,1,,,,,,,,,,0,,81,65
37605,note_on,45,0,1,,,,,,,,,,0,,79,0
37605,note_on,0,0,1,,,,,,,,,,0,,76,0
37620,note_on,0,0,1,,,,,,,,,,0,,78,70
37620,note_on,0,0,1,,,,,,,,,,0,,74,70
37620,note_on,0,0,2,,,,,,,,,,1,,61,0
37620,note_on,0,0,2,,,,,,,,,,1,,62,65
37620,note_on,15,0,1,,,,,,,,,,0,,81,0
37620,note_on,30,0,2,,,,,,,,,,1,,69,0
37650,note_on,30,0,2,,,,,,,,,,1,,69,64
37665,note_on,45,0,1,,,,,,,,,,0,,78,0
37665,note_on,0,0,1,,,,,,,,,,0,,74,0
37665,note_on,0,0,1,,,,,,,,,,0,,79,63
37680,note_on,15,0,1,,,,,,,,,,0,,79,0
37680,note_on,0,0,1,,,,,,,,,,0,,73,57
37680,note_on,0,0,1,,,,,,,,,,0,,76,57
37680,note_on,0,0,2,,,,,,,,,,1,,57,55
37680,note_on,0,0,2,,,,,,,,,,1,,69,55
37680,note_on,30,0,2,,,,,,,,,,1,,69,0
37680,note_on,0,0,2,,,,,,,,,,1,,62,0
37710,note_on,0,0,1,,,,,,,,,,0,,81,63
37710,note_on,0,0,1,,,,,,,,,,0,,73,0
37710,note_on,30,0,1,,,,,,,,,,0,,76,0
37740,note_on,0,0,1,,,,,,,,,,0,,80,63
37740,note_on,30,0,1,,,,,,,,,,0,,81,0
37770,note_on,30,0,1,,,,,,,,,,0,,80,0
37770,note_on,0,0,1,,,,,,,,,,0,,79,62
37800,note_on,120,0,2,,,,,,,,,,1,,57,0
37800,note_on,0,0,2,,,,,,,,,,1,,69,0
37800,note_on,0,0,1,,,,,,,,,,0,,78,71
37800,note_on,30,0,1,,,,,,,,,,0,,79,0
37815,note_on,15,0,1,,,,,,,,,,0,,78,0
37860,note_on,45,0,1,,,,,,,,,,0,,78,64
37875,note_on,15,0,1,,,,,,,,,,0,,78,0
37920,note_on,120,0,2,,,,,,,,,,1,,66,46
37920,note_on,0,0,2,,,,,,,,,,1,,62,46
37920,note_on,45,0,1,,,,,,,,,,0,,78,71
37950,note_on,30,0,2,,,,,,,,,,1,,66,0
37950,note_on,0,0,2,,,,,,,,,,1,,69,46
37980,note_on,0,0,1,,,,,,,,,,0,,81,64
37980,note_on,0,0,2,,,,,,,,,,1,,66,46
37980,note_on,30,0,2,,,,,,,,,,1,,69,0
37980,note_on,60,0,1,,,,,,,,,,0,,78,0
37995,note_on,15,0,1,,,,,,,,,,0,,81,0
38010,note_on,30,0,2,,,,,,,,,,1,,66,0
38010,note_on,0,0,2,,,,,,,,,,1,,69,46
38040,note_on,45,0,1,,,,,,,,,,0,,74,63
38040,note_on,30,0,2,,,,,,,,,,1,,69,0
38040,note_on,0,0,2,,,,,,,,,,1,,66,46
38055,note_on,15,0,1,,,,,,,,,,0,,74,0
38070,note_on,0,0,2,,,,,,,,,,1,,69,46
38070,note_on,30,0,2,,,,,,,,,,1,,66,0
38100,note_on,30,0,2,,,,,,,,,,1,,69,0
38100,note_on,45,0,1,,,,,,,,,,0,,74,63
38100,note_on,0,0,2,,,,,,,,,,1,,66,46
38115,note_on,15,0,1,,,,,,,,,,0,,74,0
38130,note_on,30,0,2,,,,,,,,,,1,,66,0
38130,note_on,0,0,2,,,,,,,,,,1,,69,46
38160,note_on,30,0,2,,,,,,,,,,1,,69,0
38160,note_on,0,0,2,,,,,,,,,,1,,62,0
38160,note_on,0,0,2,,,,,,,,,,1,,66,46
38160,note_on,45,0,1,,,,,,,,,,0,,74,72
38160,note_on,0,0,2,,,,,,,,,,1,,62,46
38190,note_on,30,0,2,,,,,,,,,,1,,66,0
38190,note_on,0,0,2,,,,,,,,,,1,,69,46
38220,note_on,30,0,2,,,,,,,,,,1,,69,0
38220,note_on,0,0,2,,,,,,,,,,1,,66,46
38220,note_on,60,0,1,,,,,,,,,,0,,74,0
38220,note_on,0,0,1,,,,,,,,,,0,,78,63
38235,note_on,15,0,1,,,,,,,,,,0,,78,0
38250,note_on,30,0,2,,,,,,,,,,1,,66,0
38250,note_on,0,0,2,,,,,,,,,,1,,69,46
38280,note_on,45,0,1,,,,,,,,,,0,,76,63
38280,note_on,0,0,2,,,,,,,,,,1,,62,0
38280,note_on,0,0,2,,,,,,,,,,1,,67,55
38280,note_on,30,0,2,,,,,,,,,,1,,69,0
38310,note_on,30,0,2,,,,,,,,,,1,,69,55
38325,note_on,45,0,1,,,,,,,,,,0,,76,0
38325,note_on,0,0,1,,,,,,,,,,0,,73,63
38340,note_on,30,0,2,,,,,,,,,,1,,69,0
38340,note_on,0,0,2,,,,,,,,,,1,,67,0
38340,note_on,0,0,2,,,,,,,,,,1,,66,55
38340,note_on,15,0,1,,,,,,,,,,0,,73,0
38340,note_on,0,0,1,,,,,,,,,,0,,74,63
38370,note_on,30,0,2,,,,,,,,,,1,,69,55
38385,note_on,45,0,1,,,,,,,,,,0,,74,0
38385,note_on,0,0,1,,,,,,,,,,0,,78,63
38400,note_on,15,0,1,,,,,,,,,,0,,78,0
38400,note_on,0,0,1,,,,,,,,,,0,,76,63
38400,note_on,0,0,2,,,,,,,,,,1,,67,55
38400,note_on,0,0,2,,,,,,,,,,1,,66,0
38400,note_on,30,0,2,,,,,,,,,,1,,69,0
38430,note_on,30,0,2,,,,,,,,,,1,,69,55
38445,note_on,0,0,1,,,,,,,,,,0,,73,63
38445,note_on,45,0,1,,,,,,,,,,0,,76,0
38460,note_on,0,0,2,,,,,,,,,,1,,66,55
38460,note_on,0,0,2,,,,,,,,,,1,,67,0
38460,note_on,30,0,2,,,,,,,,,,1,,69,0
38460,note_on,0,0,1,,,,,,,,,,0,,74,63
38460,note_on,15,0,1,,,,,,,,,,0,,73,0
38490,note_on,30,0,2,,,,,,,,,,1,,69,55
38505,note_on,0,0,1,,,,,,,,,,0,,78,63
38505,note_on,45,0,1,,,,,,,,,,0,,74,0
38520,note_on,30,0,2,,,,,,,,,,1,,69,0
38520,note_on,0,0,2,,,,,,,,,,1,,66,0
38520,note_on,0,0,2,,,,,,,,,,1,,57,72
38520,note_on,0,0,2,,,,,,,,,,1,,64,72
38520,note_on,0,0,2,,,,,,,,,,1,,67,72
38520,note_on,0,0,1,,,,,,,,,,0,,79,72
38520,note_on,0,0,1,,,,,,,,,,0,,73,72
38520,note_on,15,0,1,,,,,,,,,,0,,78,0
38610,note_on,0,0,1,,,,,,,,,,0,,73,0
38610,note_on,0,0,1,,,,,,,,,,0,,76,66
38610,note_on,90,0,1,,,,,,,,,,0,,79,0
38640,note_on,30,0,1,,,,,,,,,,0,,76,0
38640,note_on,0,0,2,,,,,,,,,,1,,66,63
38640,note_on,0,0,2,,,,,,,,,,1,,64,0
38640,note_on,120,0,2,,,,,,,,,,1,,67,0
38640,note_on,0,0,1,,,,,,,,,,0,,74,63
38640,note_on,0,0,2,,,,,,,,,,1,,57,0
38640,note_on,0,0,2,,,,,,,,,,1,,62,63
38672,note_on,1905,0,9,,,,,,,,,,8,,66,82
38702,note_on,0,0,9,,,,,,,,,,8,,69,82
38702,note_on,30,0,9,,,,,,,,,,8,,66,0
38732,note_on,0,0,9,,,,,,,,,,8,,74,82
38732,note_on,30,0,9,,,,,,,,,,8,,69,0
38760,note_on,0,0,2,,,,,,,,,,1,,66,0
38760,note_on,28,0,9,,,,,,,,,,8,,74,0
38760,note_on,120,0,2,,,,,,,,,,1,,62,0
38760,note_on,120,0,1,,,,,,,,,,0,,74,0
38762,note_on,0,0,6,,,,,,,,,,5,,66,82
38762,note_on,1995,0,6,,,,,,,,,,5,,74,82
38762,note_on,1995,0,3,,,,,,,,,,2,,90,82
38762,note_on,1995,0,11,,,,,,,,,,10,,62,82
38762,note_on,1995,0,7,,,,,,,,,,6,,74,82
38762,note_on,0,0,5,,,,,,,,,,4,,66,82
38762,note_on,1995,0,5,,,,,,,,,,4,,57,82
38762,note_on,0,0,4,,,,,,,,,,3,,81,82
38762,note_on,1995,0,4,,,,,,,,,,3,,78,82
38762,note_on,2,0,9,,,,,,,,,,8,,78,82
38762,note_on,0,0,7,,,,,,,,,,6,,69,82
38776,note_on,14,0,11,,,,,,,,,,10,,62,0
38790,note_on,28,0,7,,,,,,,,,,6,,69,0
38790,note_on,0,0,7,,,,,,,,,,6,,74,0
38790,note_on,0,0,4,,,,,,,,,,3,,78,0
38790,note_on,28,0,4,,,,,,,,,,3,,81,0
38790,note_on,0,0,5,,,,,,,,,,4,,57,0
38790,note_on,28,0,5,,,,,,,,,,4,,66,0
38790,note_on,14,0,11,,,,,,,,,,10,,57,82
38790,note_on,28,0,3,,,,,,,,,,2,,90,0
38790,note_on,28,0,6,,,,,,,,,,5,,66,0
38790,note_on,0,0,6,,,,,,,,,,5,,74,0
38790,note_on,28,0,9,,,,,,,,,,8,,78,0
38804,note_on,14,0,11,,,,,,,,,,10,,57,0
38822,note_on,0,0,5,,,,,,,,,,4,,66,82
38822,note_on,32,0,5,,,,,,,,,,4,,57,82
38822,note_on,0,0,6,,,,,,,,,,5,,66,82
38822,note_on,0,0,7,,,,,,,,,,6,,69,82
38822,note_on,32,0,4,,,,,,,,,,3,,78,82
38822,note_on,0,0,4,,,,,,,,,,3,,81,82
38822,note_on,18,0,11,,,,,,,,,,10,,62,82
38822,note_on,32,0,3,,,,,,,,,,2,,90,82
38822,note_on,32,0,7,,,,,,,,,,6,,74,82
38822,note_on,32,0,9,,,,,,,,,,8,,78,82
38822,note_on,32,0,6,,,,,,,,,,5,,74,82
38836,note_on,14,0,11,,,,,,,,,,10,,62,0
38850,note_on,0,0,7,,,,,,,,,,6,,74,0
38850,note_on,28,0,7,,,,,,,,,,6,,69,0
38850,note_on,28,0,3,,,,,,,,,,2,,90,0
38850,note_on,28,0,9,,,,,,,,,,8,,78,0
38850,note_on,0,0,4,,,,,,,,,,3,,78,0
38850,note_on,28,0,6,,,,,,,,,,5,,66,0
38850,note_on,0,0,6,,,,,,,,,,5,,74,0
38850,note_on,0,0,5,,,,,,,,,,4,,57,0
38850,note_on,28,0,5,,,,,,,,,,4,,66,0
38850,note_on,14,0,11,,,,,,,,,,10,,57,82
38850,note_on,28,0,4,,,,,,,,,,3,,81,0
38864,note_on,14,0,11,,,,,,,,,,10,,57,0
38882,note_on,0,0,4,,,,,,,,,,3,,81,82
38882,note_on,0,0,7,,,,,,,,,,6,,69,82
38882,note_on,32,0,7,,,,,,,,,,6,,74,82
38882,note_on,32,0,9,,,,,,,,,,8,,78,82
38882,note_on,32,0,3,,,,,,,,,,2,,90,82
38882,note_on,32,0,6,,,,,,,,,,5,,74,82
38882,note_on,0,0,6,,,,,,,,,,5,,66,82
38882,note_on,2115,0,12,,,,,,,,,,11,,62,82
38882,note_on,32,0,4,,,,,,,,,,3,,78,82
38882,note_on,2115,0,8,,,,,,,,,,7,,50,82
38882,note_on,2115,0,13,,,,,,,,,,12,,50,82
38882,note_on,32,0,5,,,,,,,,,,4,,57,82
38882,note_on,0,0,5,,,,,,,,,,4,,66,82
