tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
19560,note_on,40,0,5,,,,,,,,,,4,,67,127
19560,note_on,20,0,8,,,,,,,,,,7,,71,127
19560,note_on,60,0,7,,,,,,,,,,6,,67,127
19560,note_on,0,0,4,,,,,,,,,,3,,67,127
19560,note_on,120,0,4,,,,,,,,,,3,,67,0
19560,note_on,40,0,9,,,,,,,,,,8,,62,127
19600,note_on,40,0,8,,,,,,,,,,7,,71,0
19600,note_on,160,0,1,,,,,,,,,,0,,91,0
19600,note_on,160,0,2,,,,,,,,,,1,,79,0
19600,note_on,160,0,10,,,,,,,,,,10,,67,0
19600,note_on,160,0,3,,,,,,,,,,2,,67,0
19600,note_on,160,0,11,,,,,,,,,,11,,55,0
19600,note_on,160,0,6,,,,,,,,,,5,,43,0
19620,note_on,60,0,7,,,,,,,,,,6,,67,0
19620,note_on,20,0,8,,,,,,,,,,7,,62,127
19640,note_on,80,0,5,,,,,,,,,,4,,67,0
19660,note_on,40,0,8,,,,,,,,,,7,,62,0
19680,note_on,40,0,5,,,,,,,,,,4,,67,127
19680,note_on,80,0,6,,,,,,,,,,5,,43,127
19680,note_on,20,0,8,,,,,,,,,,7,,72,127
19680,note_on,80,0,1,,,,,,,,,,0,,93,127
19680,note_on,60,0,7,,,,,,,,,,6,,81,127
19680,note_on,80,0,2,,,,,,,,,,1,,81,127
19680,note_on,120,0,4,,,,,,,,,,3,,67,0
19680,note_on,80,0,3,,,,,,,,,,2,,66,127
19680,note_on,80,0,11,,,,,,,,,,11,,54,127
19680,note_on,80,0,10,,,,,,,,,,10,,66,127
19680,note_on,0,0,4,,,,,,,,,,3,,67,127
19720,note_on,160,0,9,,,,,,,,,,8,,62,0
19720,note_on,40,0,2,,,,,,,,,,1,,81,0
19720,note_on,40,0,1,,,,,,,,,,0,,93,0
19720,note_on,40,0,8,,,,,,,,,,7,,72,0
19720,note_on,40,0,6,,,,,,,,,,5,,43,0
19740,note_on,20,0,1,,,,,,,,,,0,,91,127
19740,note_on,60,0,7,,,,,,,,,,6,,81,0
19740,note_on,0,0,7,,,,,,,,,,6,,79,127
19740,note_on,20,0,6,,,,,,,,,,5,,43,127
19740,note_on,20,0,8,,,,,,,,,,7,,62,127
19740,note_on,20,0,2,,,,,,,,,,1,,79,127
19760,note_on,80,0,5,,,,,,,,,,4,,67,0
19760,note_on,80,0,3,,,,,,,,,,2,,66,0
19760,note_on,20,0,2,,,,,,,,,,1,,79,0
19760,note_on,20,0,1,,,,,,,,,,0,,91,0
19760,note_on,80,0,10,,,,,,,,,,10,,66,0
19760,note_on,80,0,11,,,,,,,,,,11,,54,0
19770,note_on,10,0,2,,,,,,,,,,1,,81,127
19770,note_on,10,0,1,,,,,,,,,,0,,93,127
19770,note_on,0,0,7,,,,,,,,,,6,,81,127
19770,note_on,30,0,7,,,,,,,,,,6,,79,0
19780,note_on,40,0,6,,,,,,,,,,5,,43,0
19780,note_on,40,0,8,,,,,,,,,,7,,62,0
19790,note_on,20,0,1,,,,,,,,,,0,,93,0
19790,note_on,20,0,2,,,,,,,,,,1,,81,0
19800,note_on,30,0,7,,,,,,,,,,6,,81,0
19800,note_on,120,0,4,,,,,,,,,,3,,67,0
19800,note_on,0,0,4,,,,,,,,,,3,,67,127
19800,note_on,40,0,5,,,,,,,,,,4,,67,127
19800,note_on,80,0,9,,,,,,,,,,8,,67,127
19800,note_on,40,0,10,,,,,,,,,,10,,65,127
19800,note_on,20,0,8,,,,,,,,,,7,,74,127
19800,note_on,20,0,6,,,,,,,,,,5,,43,127
19800,note_on,40,0,11,,,,,,,,,,11,,53,127
19800,note_on,10,0,1,,,,,,,,,,0,,95,127
19800,note_on,10,0,2,,,,,,,,,,1,,83,127
19800,note_on,40,0,3,,,,,,,,,,2,,65,127
19800,note_on,0,0,7,,,,,,,,,,6,,83,127
19840,note_on,40,0,8,,,,,,,,,,7,,74,0
19860,note_on,20,0,8,,,,,,,,,,7,,79,127
19860,note_on,60,0,7,,,,,,,,,,6,,83,0
19880,note_on,80,0,9,,,,,,,,,,8,,67,0
19880,note_on,80,0,5,,,,,,,,,,4,,67,0
19880,note_on,80,0,10,,,,,,,,,,10,,65,0
19880,note_on,80,0,6,,,,,,,,,,5,,43,0
19880,note_on,80,0,11,,,,,,,,,,11,,53,0
19880,note_on,80,0,1,,,,,,,,,,0,,95,0
19880,note_on,80,0,2,,,,,,,,,,1,,83,0
19880,note_on,80,0,3,,,,,,,,,,2,,65,0
19900,note_on,40,0,8,,,,,,,,,,7,,79,0
19920,note_on,40,0,2,,,,,,,,,,1,,84,127
19920,note_on,60,0,7,,,,,,,,,,6,,84,127
19920,note_on,40,0,10,,,,,,,,,,10,,64,127
19920,note_on,40,0,3,,,,,,,,,,2,,64,127
19920,note_on,40,0,6,,,,,,,,,,5,,43,127
19920,note_on,40,0,11,,,,,,,,,,11,,52,127
19920,note_on,20,0,8,,,,,,,,,,7,,72,127
19920,note_on,40,0,9,,,,,,,,,,8,,69,127
19920,note_on,0,0,4,,,,,,,,,,3,,67,127
19920,note_on,40,0,1,,,,,,,,,,0,,96,127
19920,note_on,40,0,5,,,,,,,,,,4,,67,127
19920,note_on,120,0,4,,,,,,,,,,3,,67,0
19960,note_on,40,0,2,,,,,,,,,,1,,84,0
19960,note_on,40,0,8,,,,,,,,,,7,,72,0
19960,note_on,40,0,1,,,,,,,,,,0,,96,0
19980,note_on,20,0,8,,,,,,,,,,7,,79,127
19980,note_on,60,0,7,,,,,,,,,,6,,84,0
20000,note_on,80,0,3,,,,,,,,,,2,,64,0
20000,note_on,80,0,5,,,,,,,,,,4,,67,0
20000,note_on,80,0,11,,,,,,,,,,11,,52,0
20000,note_on,80,0,10,,,,,,,,,,10,,64,0
20000,note_on,80,0,9,,,,,,,,,,8,,69,0
20000,note_on,80,0,6,,,,,,,,,,5,,43,0
20020,note_on,40,0,8,,,,,,,,,,7,,79,0
20040,note_on,40,0,6,,,,,,,,,,5,,43,127
20040,note_on,80,0,1,,,,,,,,,,0,,98,127
20040,note_on,80,0,2,,,,,,,,,,1,,77,127
20040,note_on,0,0,2,,,,,,,,,,1,,83,127
20040,note_on,40,0,10,,,,,,,,,,10,,62,127
20040,note_on,40,0,3,,,,,,,,,,2,,62,127
20040,note_on,120,0,4,,,,,,,,,,3,,67,0
20040,note_on,40,0,9,,,,,,,,,,8,,71,127
20040,note_on,60,0,7,,,,,,,,,,6,,86,127
20040,note_on,20,0,8,,,,,,,,,,7,,71,127
20040,note_on,40,0,11,,,,,,,,,,11,,50,127
20040,note_on,40,0,5,,,,,,,,,,4,,67,127
20040,note_on,0,0,4,,,,,,,,,,3,,67,127
20080,note_on,40,0,8,,,,,,,,,,7,,71,0
20080,note_on,40,0,1,,,,,,,,,,0,,98,0
20080,note_on,0,0,2,,,,,,,,,,1,,77,0
20080,note_on,40,0,2,,,,,,,,,,1,,83,0
20100,note_on,20,0,8,,,,,,,,,,7,,79,127
20100,note_on,60,0,7,,,,,,,,,,6,,86,0
20120,note_on,80,0,9,,,,,,,,,,8,,71,0
20120,note_on,80,0,6,,,,,,,,,,5,,43,0
20120,note_on,80,0,11,,,,,,,,,,11,,50,0
20120,note_on,80,0,5,,,,,,,,,,4,,67,0
20120,note_on,80,0,10,,,,,,,,,,10,,62,0
20120,note_on,80,0,3,,,,,,,,,,2,,62,0
20140,note_on,40,0,8,,,,,,,,,,7,,79,0
20160,note_on,40,0,11,,,,,,,,,,11,,48,127
20160,note_on,40,0,3,,,,,,,,,,2,,60,127
20160,note_on,40,0,5,,,,,,,,,,4,,72,127
20160,note_on,60,0,7,,,,,,,,,,6,,88,127
20160,note_on,80,0,2,,,,,,,,,,1,,79,127
20160,note_on,0,0,2,,,,,,,,,,1,,84,127
20160,note_on,0,0,5,,,,,,,,,,4,,60,127
20160,note_on,20,0,8,,,,,,,,,,7,,72,127
20160,note_on,0,0,4,,,,,,,,,,3,,60,127
20160,note_on,0,0,4,,,,,,,,,,3,,72,127
20160,note_on,120,0,4,,,,,,,,,,3,,67,0
20160,note_on,40,0,9,,,,,,,,,,8,,72,127
20160,note_on,80,0,1,,,,,,,,,,0,,100,127
20160,note_on,40,0,10,,,,,,,,,,10,,60,127
20160,note_on,40,0,6,,,,,,,,,,5,,48,127
20200,note_on,40,0,2,,,,,,,,,,1,,84,0
20200,note_on,0,0,2,,,,,,,,,,1,,79,0
20200,note_on,40,0,8,,,,,,,,,,7,,72,0
20200,note_on,40,0,10,,,,,,,,,,10,,60,0
20200,note_on,40,0,1,,,,,,,,,,0,,100,0
20200,note_on,40,0,9,,,,,,,,,,8,,72,0
20200,note_on,40,0,11,,,,,,,,,,11,,48,0
20220,note_on,60,0,7,,,,,,,,,,6,,88,0
20240,note_on,0,0,5,,,,,,,,,,4,,72,0
20240,note_on,80,0,5,,,,,,,,,,4,,60,0
20240,note_on,80,0,3,,,,,,,,,,2,,60,0
20240,note_on,80,0,6,,,,,,,,,,5,,48,0
20280,note_on,80,0,2,,,,,,,,,,1,,77,127
20280,note_on,80,0,10,,,,,,,,,,10,,62,127
20280,note_on,40,0,3,,,,,,,,,,2,,62,127
20280,note_on,60,0,7,,,,,,,,,,6,,83,127
20280,note_on,80,0,8,,,,,,,,,,7,,71,127
20280,note_on,120,0,4,,,,,,,,,,3,,60,0
20280,note_on,80,0,9,,,,,,,,,,8,,65,127
20280,note_on,0,0,4,,,,,,,,,,3,,72,0
20280,note_on,0,0,2,,,,,,,,,,1,,74,127
20280,note_on,80,0,1,,,,,,,,,,0,,95,127
20280,note_on,80,0,11,,,,,,,,,,11,,50,127
20360,note_on,80,0,3,,,,,,,,,,2,,62,0
20360,note_on,80,0,10,,,,,,,,,,10,,62,0
20360,note_on,0,0,2,,,,,,,,,,1,,77,0
20360,note_on,80,0,2,,,,,,,,,,1,,74,0
20360,note_on,80,0,8,,,,,,,,,,7,,71,0
20360,note_on,80,0,11,,,,,,,,,,11,,50,0
20360,note_on,80,0,1,,,,,,,,,,0,,95,0
20360,note_on,80,0,9,,,,,,,,,,8,,65,0
20400,note_on,120,0,7,,,,,,,,,,6,,83,0
20400,note_on,0,0,7,,,,,,,,,,6,,84,127
20400,note_on,40,0,3,,,,,,,,,,2,,64,127
20400,note_on,40,0,2,,,,,,,,,,1,,76,127
20400,note_on,0,0,2,,,,,,,,,,1,,72,127
20400,note_on,40,0,11,,,,,,,,,,11,,52,127
20400,note_on,40,0,10,,,,,,,,,,10,,64,127
20400,note_on,40,0,9,,,,,,,,,,8,,67,127
20400,note_on,40,0,8,,,,,,,,,,7,,72,127
20400,note_on,40,0,1,,,,,,,,,,0,,96,127
20480,note_on,80,0,3,,,,,,,,,,2,,64,0
20480,note_on,80,0,10,,,,,,,,,,10,,64,0
20480,note_on,80,0,8,,,,,,,,,,7,,72,0
20480,note_on,80,0,11,,,,,,,,,,11,,52,0
20480,note_on,0,0,2,,,,,,,,,,1,,76,0
20480,note_on,80,0,9,,,,,,,,,,8,,67,0
20480,note_on,80,0,2,,,,,,,,,,1,,72,0
20480,note_on,80,0,1,,,,,,,,,,0,,96,0
20520,note_on,40,0,11,,,,,,,,,,11,,41,127
20520,note_on,40,0,3,,,,,,,,,,2,,53,127
20520,note_on,40,0,8,,,,,,,,,,7,,69,127
20520,note_on,0,0,7,,,,,,,,,,6,,81,127
20520,note_on,120,0,7,,,,,,,,,,6,,84,0
20520,note_on,0,0,4,,,,,,,,,,3,,60,127
20520,note_on,40,0,10,,,,,,,,,,10,,53,127
20520,note_on,40,0,9,,,,,,,,,,8,,60,127
20520,note_on,0,0,5,,,,,,,,,,4,,60,127
20520,note_on,40,0,1,,,,,,,,,,0,,93,127
20520,note_on,280,0,5,,,,,,,,,,4,,72,127
20520,note_on,240,0,4,,,,,,,,,,3,,72,127
20520,note_on,280,0,6,,,,,,,,,,5,,48,127
20560,note_on,40,0,9,,,,,,,,,,8,,60,0
20560,note_on,40,0,3,,,,,,,,,,2,,53,0
20560,note_on,40,0,11,,,,,,,,,,11,,41,0
20560,note_on,40,0,10,,,,,,,,,,10,,53,0
20560,note_on,40,0,1,,,,,,,,,,0,,93,0
20560,note_on,40,0,8,,,,,,,,,,7,,69,0
20580,note_on,60,0,7,,,,,,,,,,6,,81,0
20600,note_on,80,0,6,,,,,,,,,,5,,48,0
20600,note_on,0,0,5,,,,,,,,,,4,,72,0
20600,note_on,80,0,5,,,,,,,,,,4,,60,0
20640,note_on,80,0,10,,,,,,,,,,10,,55,127
20640,note_on,80,0,1,,,,,,,,,,0,,88,127
20640,note_on,160,0,2,,,,,,,,,,1,,67,127
20640,note_on,0,0,2,,,,,,,,,,1,,70,127
20640,note_on,120,0,4,,,,,,,,,,3,,60,0
20640,note_on,0,0,4,,,,,,,,,,3,,72,0
20640,note_on,80,0,9,,,,,,,,,,8,,58,127
20640,note_on,80,0,3,,,,,,,,,,2,,55,127
20640,note_on,80,0,8,,,,,,,,,,7,,64,127
20640,note_on,60,0,7,,,,,,,,,,6,,76,127
20640,note_on,80,0,11,,,,,,,,,,11,,43,127
20720,note_on,80,0,3,,,,,,,,,,2,,55,0
20720,note_on,80,0,10,,,,,,,,,,10,,55,0
20720,note_on,80,0,1,,,,,,,,,,0,,88,0
20720,note_on,80,0,2,,,,,,,,,,1,,70,0
20720,note_on,0,0,2,,,,,,,,,,1,,67,0
20720,note_on,80,0,8,,,,,,,,,,7,,64,0
20720,note_on,80,0,9,,,,,,,,,,8,,58,0
20720,note_on,80,0,11,,,,,,,,,,11,,43,0
20760,note_on,120,0,7,,,,,,,,,,6,,76,0
20760,note_on,40,0,2,,,,,,,,,,1,,69,127
20760,note_on,40,0,10,,,,,,,,,,10,,57,127
20760,note_on,40,0,8,,,,,,,,,,7,,65,127
20760,note_on,40,0,9,,,,,,,,,,8,,57,127
20760,note_on,40,0,11,,,,,,,,,,11,,45,127
20760,note_on,40,0,1,,,,,,,,,,0,,89,127
20760,note_on,40,0,3,,,,,,,,,,2,,57,127
20760,note_on,0,0,7,,,,,,,,,,6,,77,127
20760,note_on,0,0,2,,,,,,,,,,1,,65,127
20840,note_on,80,0,1,,,,,,,,,,0,,89,0
20840,note_on,0,0,2,,,,,,,,,,1,,69,0
20840,note_on,80,0,8,,,,,,,,,,7,,65,0
20840,note_on,80,0,11,,,,,,,,,,11,,45,0
20840,note_on,80,0,2,,,,,,,,,,1,,65,0
20840,note_on,80,0,3,,,,,,,,,,2,,57,0
20840,note_on,80,0,10,,,,,,,,,,10,,57,0
20840,note_on,80,0,9,,,,,,,,,,8,,57,0
20880,note_on,40,0,8,,,,,,,,,,7,,64,127
20880,note_on,40,0,2,,,,,,,,,,1,,79,127
20880,note_on,280,0,5,,,,,,,,,,4,,67,127
20880,note_on,0,0,2,,,,,,,,,,1,,76,127
20880,note_on,240,0,4,,,,,,,,,,3,,67,127
20880,note_on,0,0,7,,,,,,,,,,6,,79,127
20880,note_on,40,0,11,,,,,,,,,,11,,43,127
20880,note_on,40,0,3,,,,,,,,,,2,,55,127
20880,note_on,40,0,1,,,,,,,,,,0,,91,127
20880,note_on,40,0,10,,,,,,,,,,10,,55,127
20880,note_on,280,0,6,,,,,,,,,,5,,43,127
20880,note_on,40,0,9,,,,,,,,,,8,,55,127
20880,note_on,120,0,7,,,,,,,,,,6,,77,0
20920,note_on,40,0,2,,,,,,,,,,1,,76,0
20920,note_on,0,0,2,,,,,,,,,,1,,79,0
20920,note_on,40,0,1,,,,,,,,,,0,,91,0
20920,note_on,40,0,8,,,,,,,,,,7,,64,0
20940,note_on,0,0,2,,,,,,,,,,1,,77,127
20940,note_on,60,0,7,,,,,,,,,,6,,79,0
20940,note_on,20,0,2,,,,,,,,,,1,,81,127
20940,note_on,0,0,7,,,,,,,,,,6,,81,127
20940,note_on,20,0,8,,,,,,,,,,7,,65,127
20940,note_on,20,0,1,,,,,,,,,,0,,93,127
20960,note_on,80,0,9,,,,,,,,,,8,,55,0
20960,note_on,80,0,11,,,,,,,,,,11,,43,0
20960,note_on,80,0,6,,,,,,,,,,5,,43,0
20960,note_on,80,0,10,,,,,,,,,,10,,55,0
20960,note_on,80,0,3,,,,,,,,,,2,,55,0
20960,note_on,80,0,5,,,,,,,,,,4,,67,0
20980,note_on,40,0,1,,,,,,,,,,0,,93,0
20980,note_on,0,0,2,,,,,,,,,,1,,81,0
20980,note_on,40,0,2,,,,,,,,,,1,,77,0
20980,note_on,40,0,8,,,,,,,,,,7,,65,0
21000,note_on,20,0,2,,,,,,,,,,1,,79,127
21000,note_on,0,0,2,,,,,,,,,,1,,76,127
21000,note_on,40,0,3,,,,,,,,,,2,,55,127
21000,note_on,120,0,4,,,,,,,,,,3,,67,0
21000,note_on,40,0,6,,,,,,,,,,5,,43,127
21000,note_on,20,0,1,,,,,,,,,,0,,91,127
21000,note_on,40,0,9,,,,,,,,,,8,,55,127
21000,note_on,40,0,10,,,,,,,,,,10,,55,127
21000,note_on,40,0,11,,,,,,,,,,11,,43,127
21000,note_on,0,0,4,,,,,,,,,,3,,67,127
21000,note_on,0,0,7,,,,,,,,,,6,,79,127
21000,note_on,60,0,7,,,,,,,,,,6,,81,0
21000,note_on,20,0,8,,,,,,,,,,7,,64,127
21000,note_on,40,0,5,,,,,,,,,,4,,67,127
21020,note_on,20,0,8,,,,,,,,,,7,,64,0
21020,note_on,20,0,1,,,,,,,,,,0,,91,0
21020,note_on,0,0,2,,,,,,,,,,1,,79,0
21020,note_on,20,0,2,,,,,,,,,,1,,76,0
21030,note_on,30,0,7,,,,,,,,,,6,,79,0
21060,note_on,30,0,7,,,,,,,,,,6,,76,127
21060,note_on,40,0,2,,,,,,,,,,1,,76,127
21060,note_on,0,0,2,,,,,,,,,,1,,72,127
21060,note_on,40,0,1,,,,,,,,,,0,,88,127
21060,note_on,40,0,8,,,,,,,,,,7,,60,127
21080,note_on,80,0,5,,,,,,,,,,4,,67,0
21080,note_on,80,0,3,,,,,,,,,,2,,55,0
21080,note_on,80,0,11,,,,,,,,,,11,,43,0
21080,note_on,80,0,9,,,,,,,,,,8,,55,0
21080,note_on,20,0,8,,,,,,,,,,7,,60,0
21080,note_on,80,0,6,,,,,,,,,,5,,43,0
21080,note_on,20,0,1,,,,,,,,,,0,,88,0
21080,note_on,0,0,2,,,,,,,,,,1,,76,0
21080,note_on,20,0,2,,,,,,,,,,1,,72,0
21080,note_on,80,0,10,,,,,,,,,,10,,55,0
21120,note_on,60,0,7,,,,,,,,,,6,,76,0
21120,note_on,40,0,9,,,,,,,,,,8,,55,127
21120,note_on,40,0,5,,,,,,,,,,4,,67,127
21120,note_on,40,0,1,,,,,,,,,,0,,89,127
21120,note_on,120,0,4,,,,,,,,,,3,,67,0
21120,note_on,0,0,4,,,,,,,,,,3,,67,127
21120,note_on,40,0,10,,,,,,,,,,10,,55,127
21120,note_on,40,0,3,,,,,,,,,,2,,55,127
21120,note_on,40,0,8,,,,,,,,,,7,,62,127
21120,note_on,40,0,11,,,,,,,,,,11,,43,127
21120,note_on,40,0,2,,,,,,,,,,1,,77,127
21120,note_on,0,0,2,,,,,,,,,,1,,74,127
21120,note_on,0,0,7,,,,,,,,,,6,,77,127
21120,note_on,40,0,6,,,,,,,,,,5,,43,127
21140,note_on,20,0,1,,,,,,,,,,0,,89,0
21140,note_on,20,0,8,,,,,,,,,,7,,62,0
21140,note_on,20,0,2,,,,,,,,,,1,,74,0
21140,note_on,0,0,2,,,,,,,,,,1,,77,0
21150,note_on,30,0,7,,,,,,,,,,6,,77,0
21180,note_on,40,0,1,,,,,,,,,,0,,86,127
21180,note_on,40,0,8,,,,,,,,,,7,,59,127
21180,note_on,30,0,7,,,,,,,,,,6,,74,127
21180,note_on,40,0,2,,,,,,,,,,1,,74,127
21180,note_on,0,0,2,,,,,,,,,,1,,71,127
21200,note_on,80,0,5,,,,,,,,,,4,,67,0
21200,note_on,80,0,9,,,,,,,,,,8,,55,0
21200,note_on,0,0,2,,,,,,,,,,1,,74,0
21200,note_on,80,0,6,,,,,,,,,,5,,43,0
21200,note_on,80,0,10,,,,,,,,,,10,,55,0
21200,note_on,80,0,11,,,,,,,,,,11,,43,0
21200,note_on,20,0,8,,,,,,,,,,7,,59,0
21200,note_on,80,0,3,,,,,,,,,,2,,55,0
21200,note_on,20,0,2,,,,,,,,,,1,,71,0
21200,note_on,20,0,1,,,,,,,,,,0,,86,0
21210,note_on,30,0,7,,,,,,,,,,6,,74,0
21240,note_on,40,0,11,,,,,,,,,,11,,36,127
21240,note_on,0,0,5,,,,,,,,,,4,,67,127
21240,note_on,40,0,9,,,,,,,,,,8,,52,127
21240,note_on,40,0,6,,,,,,,,,,5,,48,127
21240,note_on,40,0,3,,,,,,,,,,2,,48,127
21240,note_on,40,0,5,,,,,,,,,,4,,64,127
21240,note_on,120,0,4,,,,,,,,,,3,,67,0
21240,note_on,0,0,4,,,,,,,,,,3,,67,127
21240,note_on,0,0,4,,,,,,,,,,3,,64,127
21240,note_on,40,0,10,,,,,,,,,,10,,48,127
21240,note_on,40,0,8,,,,,,,,,,7,,60,127
21240,note_on,30,0,7,,,,,,,,,,6,,72,127
21240,note_on,40,0,1,,,,,,,,,,0,,84,127
21240,note_on,40,0,2,,,,,,,,,,1,,72,127
21280,note_on,40,0,2,,,,,,,,,,1,,72,0
21300,note_on,20,0,2,,,,,,,,,,1,,71,100
21320,note_on,80,0,8,,,,,,,,,,7,,60,0
21320,note_on,80,0,3,,,,,,,,,,2,,48,0
21320,note_on,80,0,5,,,,,,,,,,4,,67,0
21320,note_on,0,0,5,,,,,,,,,,4,,64,0
21320,note_on,80,0,1,,,,,,,,,,0,,84,0
21320,note_on,80,0,9,,,,,,,,,,8,,52,0
21320,note_on,80,0,10,,,,,,,,,,10,,48,0
21320,note_on,80,0,11,,,,,,,,,,11,,36,0
21320,note_on,80,0,6,,,,,,,,,,5,,48,0
21340,note_on,40,0,2,,,,,,,,,,1,,71,0
21360,note_on,120,0,7,,,,,,,,,,6,,72,0
21360,note_on,120,0,4,,,,,,,,,,3,,64,0
21360,note_on,0,0,4,,,,,,,,,,3,,67,0
21360,note_on,20,0,2,,,,,,,,,,1,,72,90
21380,note_on,20,0,2,,,,,,,,,,1,,72,0
21420,note_on,40,0,2,,,,,,,,,,1,,74,80
21440,note_on,20,0,2,,,,,,,,,,1,,74,0
21480,note_on,40,0,2,,,,,,,,,,1,,76,70
21500,note_on,20,0,2,,,,,,,,,,1,,76,0
21540,note_on,40,0,2,,,,,,,,,,1,,77,60
21560,note_on,20,0,2,,,,,,,,,,1,,77,0
21600,note_on,40,0,2,,,,,,,,,,1,,79,50
21840,note_on,0,0,2,,,,,,,,,,1,,78,50
21840,note_on,240,0,2,,,,,,,,,,1,,79,0
21960,note_on,640,0,3,,,,,,,,,,2,,67,50
21960,note_on,0,0,2,,,,,,,,,,1,,77,50
21960,note_on,120,0,2,,,,,,,,,,1,,78,0
22080,note_on,0,0,2,,,,,,,,,,1,,76,50
22080,note_on,120,0,2,,,,,,,,,,1,,77,0
22200,note_on,0,0,2,,,,,,,,,,1,,75,50
22200,note_on,120,0,2,,,,,,,,,,1,,76,0
22200,note_on,240,0,3,,,,,,,,,,2,,67,0
22200,note_on,0,0,3,,,,,,,,,,2,,66,50
22320,note_on,0,0,3,,,,,,,,,,2,,65,50
22320,note_on,0,0,2,,,,,,,,,,1,,84,50
22320,note_on,120,0,2,,,,,,,,,,1,,75,0
22320,note_on,0,0,2,,,,,,,,,,1,,80,50
22320,note_on,120,0,3,,,,,,,,,,2,,66,0
22440,note_on,120,0,3,,,,,,,,,,2,,65,0
22440,note_on,0,0,3,,,,,,,,,,2,,64,50
22440,note_on,120,0,2,,,,,,,,,,1,,80,0
22440,note_on,0,0,2,,,,,,,,,,1,,79,50
22560,note_on,120,0,3,,,,,,,,,,2,,64,0
22560,note_on,120,0,2,,,,,,,,,,1,,84,0
22560,note_on,0,0,2,,,,,,,,,,1,,83,50
22560,note_on,0,0,3,,,,,,,,,,2,,62,50
22680,note_on,0,0,2,,,,,,,,,,1,,79,50
22680,note_on,120,0,2,,,,,,,,,,1,,83,0
22680,note_on,120,0,3,,,,,,,,,,2,,62,0
22680,note_on,0,0,3,,,,,,,,,,2,,61,50
22680,note_on,0,0,2,,,,,,,,,,1,,82,50
22680,note_on,0,0,2,,,,,,,,,,1,,79,0
22800,note_on,0,0,3,,,,,,,,,,2,,62,50
22800,note_on,120,0,3,,,,,,,,,,2,,61,0
22800,note_on,120,0,2,,,,,,,,,,1,,79,0
22800,note_on,0,0,2,,,,,,,,,,1,,82,0
22800,note_on,0,0,2,,,,,,,,,,1,,81,50
22800,note_on,0,0,2,,,,,,,,,,1,,78,50
22920,note_on,120,0,3,,,,,,,,,,2,,62,0
22920,note_on,0,0,2,,,,,,,,,,1,,80,50
22920,note_on,0,0,2,,,,,,,,,,1,,75,50
22920,note_on,0,0,2,,,,,,,,,,1,,81,0
22920,note_on,120,0,2,,,,,,,,,,1,,78,0
22920,note_on,0,0,3,,,,,,,,,,2,,60,50
23040,note_on,1720,0,1,,,,,,,,,,0,,86,50
23040,note_on,0,0,3,,,,,,,,,,2,,59,50
23040,note_on,120,0,2,,,,,,,,,,1,,80,0
23040,note_on,0,0,2,,,,,,,,,,1,,75,0
23040,note_on,0,0,2,,,,,,,,,,1,,74,50
23040,note_on,0,0,2,,,,,,,,,,1,,81,50
23040,note_on,120,0,3,,,,,,,,,,2,,60,0
23160,note_on,0,0,3,,,,,,,,,,2,,58,50
23160,note_on,0,0,2,,,,,,,,,,1,,79,50
23160,note_on,120,0,3,,,,,,,,,,2,,59,0
23160,note_on,120,0,2,,,,,,,,,,1,,81,0
23280,note_on,120,0,3,,,,,,,,,,2,,58,0
23280,note_on,0,0,3,,,,,,,,,,2,,57,50
23280,note_on,0,0,1,,,,,,,,,,0,,85,50
23280,note_on,240,0,1,,,,,,,,,,0,,86,0
23280,note_on,0,0,2,,,,,,,,,,1,,76,50
23280,note_on,120,0,2,,,,,,,,,,1,,74,0
23400,note_on,120,0,2,,,,,,,,,,1,,76,0
23400,note_on,120,0,3,,,,,,,,,,2,,57,0
23400,note_on,0,0,3,,,,,,,,,,2,,56,50
23400,note_on,0,0,2,,,,,,,,,,1,,74,50
23400,note_on,120,0,1,,,,,,,,,,0,,85,0
23400,note_on,0,0,1,,,,,,,,,,0,,84,50
23400,note_on,0,0,2,,,,,,,,,,1,,78,50
23400,note_on,0,0,2,,,,,,,,,,1,,79,0
23520,note_on,120,0,2,,,,,,,,,,1,,78,0
23520,note_on,0,0,2,,,,,,,,,,1,,77,50
23520,note_on,120,0,1,,,,,,,,,,0,,84,0
23520,note_on,0,0,1,,,,,,,,,,0,,83,50
23520,note_on,0,0,3,,,,,,,,,,2,,55,50
23520,note_on,120,0,3,,,,,,,,,,2,,56,0
23640,note_on,120,0,2,,,,,,,,,,1,,77,0
23640,note_on,120,0,1,,,,,,,,,,0,,83,0
23640,note_on,0,0,3,,,,,,,,,,2,,53,50
23640,note_on,120,0,3,,,,,,,,,,2,,55,0
23640,note_on,0,0,1,,,,,,,,,,0,,81,50
23640,note_on,0,0,2,,,,,,,,,,1,,74,0
23640,note_on,0,0,2,,,,,,,,,,1,,71,50
23640,note_on,0,0,2,,,,,,,,,,1,,71,50
23640,note_on,0,0,2,,,,,,,,,,1,,74,50
23760,note_on,0,0,1,,,,,,,,,,0,,79,50
23760,note_on,0,0,2,,,,,,,,,,1,,74,0
23760,note_on,0,0,2,,,,,,,,,,1,,72,50
23760,note_on,120,0,1,,,,,,,,,,0,,81,0
23760,note_on,0,0,2,,,,,,,,,,1,,79,50
23760,note_on,120,0,3,,,,,,,,,,2,,53,0
