tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
90660,note_on,,0,0,1,,,,,,,,,0,,,67,90
90677,note_on,,17,0,1,,,,,,,,,0,,,79,0
90687,note_on,,27,0,2,,,,,,,,,1,,,60,0
90690,note_on,,3,0,2,,,,,,,,,1,,,55,82
90690,note_on,,13,0,1,,,,,,,,,0,,,76,99
90699,note_on,,9,0,1,,,,,,,,,0,,,76,0
90699,note_on,,0,0,1,,,,,,,,,0,,,67,0
90713,control_change,,14,0,1,,,,,,,,,0,64,0,,
90717,control_change,,27,0,2,,,,,,,,,1,64,0,,
90720,note_on,,7,0,1,,,,,,,,,0,,,64,90
90720,note_on,,0,0,1,,,,,,,,,0,,,72,112
90720,note_on,,3,0,2,,,,,,,,,1,,,52,103
90721,note_on,,1,0,2,,,,,,,,,1,,,55,0
90732,note_on,,12,0,1,,,,,,,,,0,,,72,0
90739,control_change,,18,0,2,,,,,,,,,1,64,127,,
90748,note_on,,9,0,2,,,,,,,,,1,,,52,0
90750,note_on,,2,0,2,,,,,,,,,1,,,55,86
90779,note_on,,47,0,1,,,,,,,,,0,,,64,0
90780,note_on,,0,0,1,,,,,,,,,0,,,72,117
90780,note_on,,30,0,2,,,,,,,,,1,,,60,95
90780,note_on,,1,0,1,,,,,,,,,0,,,67,86
90782,note_on,,2,0,2,,,,,,,,,1,,,55,0
90792,note_on,,12,0,1,,,,,,,,,0,,,72,0
90810,note_on,,28,0,2,,,,,,,,,1,,,55,90
90814,note_on,,4,0,2,,,,,,,,,1,,,60,0
90824,note_on,,10,0,2,,,,,,,,,1,,,48,0
90829,note_on,,5,0,2,,,,,,,,,1,,,55,0
90840,note_on,,11,0,2,,,,,,,,,1,,,53,99
90840,note_on,,48,0,1,,,,,,,,,0,,,65,82
90840,note_on,,0,0,1,,,,,,,,,0,,,77,112
90840,note_on,,0,0,2,,,,,,,,,1,,,43,86
90842,note_on,,2,0,1,,,,,,,,,0,,,67,0
90845,control_change,,5,0,2,,,,,,,,,1,64,0,,
90861,note_on,,19,0,1,,,,,,,,,0,,,77,0
90868,note_on,,23,0,2,,,,,,,,,1,,,53,0
90870,note_on,,2,0,2,,,,,,,,,1,,,55,99
90870,note_on,,9,0,1,,,,,,,,,0,,,74,90
90875,control_change,,5,0,2,,,,,,,,,1,64,127,,
90883,note_on,,13,0,1,,,,,,,,,0,,,74,0
90894,note_on,,19,0,2,,,,,,,,,1,,,55,0
90900,note_on,,17,0,1,,,,,,,,,0,,,65,0
90900,note_on,,0,0,1,,,,,,,,,0,,,67,90
90900,note_on,,0,0,1,,,,,,,,,0,,,77,108
90900,note_on,,6,0,2,,,,,,,,,1,,,59,99
90915,note_on,,15,0,1,,,,,,,,,0,,,77,0
90924,note_on,,24,0,2,,,,,,,,,1,,,59,0
90930,note_on,,6,0,2,,,,,,,,,1,,,55,86
90930,note_on,,15,0,1,,,,,,,,,0,,,74,86
90941,note_on,,11,0,1,,,,,,,,,0,,,74,0
90949,note_on,,19,0,2,,,,,,,,,1,,,55,0
90960,note_on,,19,0,1,,,,,,,,,0,,,67,0
90960,note_on,,0,0,1,,,,,,,,,0,,,65,90
90960,note_on,,0,0,1,,,,,,,,,0,,,71,112
90960,note_on,,11,0,2,,,,,,,,,1,,,53,103
90971,note_on,,11,0,1,,,,,,,,,0,,,71,0
90982,note_on,,22,0,2,,,,,,,,,1,,,53,0
90990,note_on,,8,0,2,,,,,,,,,1,,,55,86
91015,note_on,,25,0,2,,,,,,,,,1,,,55,0
91020,note_on,,49,0,1,,,,,,,,,0,,,71,123
91020,note_on,,5,0,2,,,,,,,,,1,,,59,90
91020,note_on,,0,0,1,,,,,,,,,0,,,67,86
91021,note_on,,1,0,1,,,,,,,,,0,,,65,0
91031,note_on,,10,0,1,,,,,,,,,0,,,71,0
91040,note_on,,20,0,2,,,,,,,,,1,,,43,0
91047,note_on,,7,0,2,,,,,,,,,1,,,59,0
91050,note_on,,3,0,2,,,,,,,,,1,,,55,86
91065,note_on,,15,0,2,,,,,,,,,1,,,55,0
91079,control_change,,14,0,2,,,,,,,,,1,64,0,,
91080,note_on,,1,0,2,,,,,,,,,1,,,52,108
91080,note_on,,0,0,1,,,,,,,,,0,,,72,108
91080,note_on,,49,0,1,,,,,,,,,0,,,64,95
91080,note_on,,0,0,2,,,,,,,,,1,,,36,95
91081,note_on,,1,0,1,,,,,,,,,0,,,67,0
91089,control_change,,8,0,1,,,,,,,,,0,64,127,,
91100,note_on,,11,0,1,,,,,,,,,0,,,72,0
91106,control_change,,0,0,2,,,,,,,,,1,64,127,,
91106,note_on,,26,0,2,,,,,,,,,1,,,52,0
91110,note_on,,4,0,2,,,,,,,,,1,,,55,99
91110,note_on,,10,0,1,,,,,,,,,0,,,74,99
91126,note_on,,16,0,1,,,,,,,,,0,,,74,0
91132,control_change,,6,0,1,,,,,,,,,0,64,0,,
91133,note_on,,23,0,2,,,,,,,,,1,,,55,0
91139,note_on,,7,0,1,,,,,,,,,0,,,64,0
91140,note_on,,7,0,2,,,,,,,,,1,,,60,99
91140,note_on,,1,0,1,,,,,,,,,0,,,76,103
91140,note_on,,0,0,1,,,,,,,,,0,,,67,90
91161,note_on,,21,0,1,,,,,,,,,0,,,76,0
91166,note_on,,26,0,2,,,,,,,,,1,,,60,0
91170,note_on,,4,0,2,,,,,,,,,1,,,55,86
91170,note_on,,9,0,1,,,,,,,,,0,,,77,117
91184,note_on,,14,0,1,,,,,,,,,0,,,77,0
91190,note_on,,20,0,2,,,,,,,,,1,,,55,0
91200,note_on,,10,0,2,,,,,,,,,1,,,52,103
91200,note_on,,0,0,1,,,,,,,,,0,,,79,108
91200,note_on,,16,0,1,,,,,,,,,0,,,64,99
91201,note_on,,1,0,1,,,,,,,,,0,,,67,0
91211,control_change,,10,0,1,,,,,,,,,0,64,127,,
91216,note_on,,5,0,1,,,,,,,,,0,,,79,0
91220,note_on,,20,0,2,,,,,,,,,1,,,52,0
91230,note_on,,14,0,1,,,,,,,,,0,,,81,103
91230,note_on,,10,0,2,,,,,,,,,1,,,55,95
91244,note_on,,14,0,1,,,,,,,,,0,,,81,0
91251,note_on,,21,0,2,,,,,,,,,1,,,55,0
91260,note_on,,9,0,2,,,,,,,,,1,,,60,99
91260,note_on,,0,0,1,,,,,,,,,0,,,67,99
91260,note_on,,16,0,1,,,,,,,,,0,,,83,108
91262,note_on,,2,0,1,,,,,,,,,0,,,64,0
91276,note_on,,14,0,1,,,,,,,,,0,,,83,0
91284,note_on,,0,0,2,,,,,,,,,1,,,36,0
91284,note_on,,24,0,2,,,,,,,,,1,,,60,0
91290,note_on,,6,0,2,,,,,,,,,1,,,55,82
91290,note_on,,14,0,1,,,,,,,,,0,,,84,103
91302,note_on,,12,0,1,,,,,,,,,0,,,84,0
91306,note_on,,16,0,2,,,,,,,,,1,,,55,0
91309,note_on,,7,0,1,,,,,,,,,0,,,67,0
91314,control_change,,5,0,1,,,,,,,,,0,64,0,,
91320,note_on,,14,0,2,,,,,,,,,1,,,53,103
91320,note_on,,0,0,2,,,,,,,,,1,,,43,108
91320,note_on,,6,0,1,,,,,,,,,0,,,65,95
91320,note_on,,0,0,1,,,,,,,,,0,,,84,117
91327,control_change,,7,0,2,,,,,,,,,1,64,0,,
91336,note_on,,16,0,1,,,,,,,,,0,,,84,0
91338,control_change,,2,0,1,,,,,,,,,0,64,127,,
91347,note_on,,20,0,2,,,,,,,,,1,,,53,0
91350,note_on,,3,0,2,,,,,,,,,1,,,55,90
91350,note_on,,12,0,1,,,,,,,,,0,,,83,99
91360,control_change,,10,0,2,,,,,,,,,1,64,127,,
91365,note_on,,15,0,1,,,,,,,,,0,,,83,0
91376,note_on,,16,0,2,,,,,,,,,1,,,55,0
91378,control_change,,13,0,1,,,,,,,,,0,64,0,,
91380,note_on,,0,0,1,,,,,,,,,0,,,67,86
91380,note_on,,2,0,1,,,,,,,,,0,,,81,108
91380,note_on,,4,0,2,,,,,,,,,1,,,59,90
91383,note_on,,3,0,1,,,,,,,,,0,,,65,0
91396,control_change,,13,0,1,,,,,,,,,0,64,127,,
91404,note_on,,24,0,2,,,,,,,,,1,,,59,0
91409,note_on,,13,0,1,,,,,,,,,0,,,81,0
91410,note_on,,1,0,1,,,,,,,,,0,,,79,103
91410,note_on,,6,0,2,,,,,,,,,1,,,55,86
91420,note_on,,10,0,1,,,,,,,,,0,,,79,0
91434,note_on,,24,0,2,,,,,,,,,1,,,55,0
91437,control_change,,0,0,1,,,,,,,,,0,64,0,,
91437,note_on,,17,0,1,,,,,,,,,0,,,67,0
91440,note_on,,3,0,1,,,,,,,,,0,,,65,90
91440,note_on,,0,0,1,,,,,,,,,0,,,79,123
91440,note_on,,6,0,2,,,,,,,,,1,,,53,90
91457,note_on,,17,0,1,,,,,,,,,0,,,79,0
91460,control_change,,3,0,1,,,,,,,,,0,64,127,,
91462,note_on,,22,0,2,,,,,,,,,1,,,53,0
91470,note_on,,10,0,1,,,,,,,,,0,,,77,108
91470,note_on,,8,0,2,,,,,,,,,1,,,55,86
91483,note_on,,13,0,1,,,,,,,,,0,,,77,0
91494,note_on,,24,0,2,,,,,,,,,1,,,55,0
91500,control_change,,17,0,1,,,,,,,,,0,64,0,,
91500,note_on,,0,0,1,,,,,,,,,0,,,67,90
91500,note_on,,0,0,1,,,,,,,,,0,,,76,123
91500,note_on,,6,0,2,,,,,,,,,1,,,59,82
91502,note_on,,2,0,1,,,,,,,,,0,,,65,0
91503,note_on,,3,0,2,,,,,,,,,1,,,43,0
91515,note_on,,13,0,1,,,,,,,,,0,,,76,0
91519,control_change,,4,0,1,,,,,,,,,0,64,127,,
91524,note_on,,21,0,2,,,,,,,,,1,,,59,0
91530,note_on,,6,0,2,,,,,,,,,1,,,55,86
91530,note_on,,11,0,1,,,,,,,,,0,,,74,108
91542,note_on,,12,0,1,,,,,,,,,0,,,74,0
91543,note_on,,13,0,2,,,,,,,,,1,,,55,0
91555,control_change,,13,0,1,,,,,,,,,0,64,0,,
91557,note_on,,2,0,1,,,,,,,,,0,,,67,0
91560,note_on,,3,0,1,,,,,,,,,0,,,64,86
91560,note_on,,0,0,1,,,,,,,,,0,,,79,108
91560,note_on,,0,0,2,,,,,,,,,1,,,52,103
91560,note_on,,17,0,2,,,,,,,,,1,,,48,112
91572,control_change,,12,0,2,,,,,,,,,1,64,0,,
91576,note_on,,16,0,1,,,,,,,,,0,,,79,0
91579,control_change,,3,0,1,,,,,,,,,0,64,127,,
91584,note_on,,12,0,2,,,,,,,,,1,,,52,0
91590,note_on,,11,0,1,,,,,,,,,0,,,76,99
91590,note_on,,6,0,2,,,,,,,,,1,,,55,90
91602,note_on,,12,0,1,,,,,,,,,0,,,76,0
91603,control_change,,13,0,2,,,,,,,,,1,64,127,,
91612,note_on,,9,0,2,,,,,,,,,1,,,55,0
91616,control_change,,0,0,1,,,,,,,,,0,64,0,,
91616,note_on,,14,0,1,,,,,,,,,0,,,64,0
91620,note_on,,0,0,1,,,,,,,,,0,,,79,99
91620,note_on,,4,0,1,,,,,,,,,0,,,67,78
91620,note_on,,8,0,2,,,,,,,,,1,,,60,78
91636,control_change,,16,0,1,,,,,,,,,0,64,127,,
91639,note_on,,3,0,1,,,,,,,,,0,,,79,0
91645,note_on,,25,0,2,,,,,,,,,1,,,60,0
91650,note_on,,5,0,2,,,,,,,,,1,,,55,90
91650,note_on,,11,0,1,,,,,,,,,0,,,76,99
91660,note_on,,10,0,1,,,,,,,,,0,,,76,0
91669,note_on,,19,0,2,,,,,,,,,1,,,55,0
91678,control_change,,18,0,1,,,,,,,,,0,64,0,,
91680,note_on,,11,0,2,,,,,,,,,1,,,52,86
91680,note_on,,0,0,1,,,,,,,,,0,,,64,90
91680,note_on,,2,0,1,,,,,,,,,0,,,67,0
91680,note_on,,0,0,1,,,,,,,,,0,,,72,117
91692,note_on,,12,0,1,,,,,,,,,0,,,72,0
91700,note_on,,20,0,2,,,,,,,,,1,,,52,0
91710,note_on,,10,0,2,,,,,,,,,1,,,55,86
91732,note_on,,22,0,2,,,,,,,,,1,,,55,0
91740,note_on,,0,0,1,,,,,,,,,0,,,72,117
91740,note_on,,48,0,1,,,,,,,,,0,,,67,86
91740,note_on,,8,0,2,,,,,,,,,1,,,60,86
91741,note_on,,1,0,1,,,,,,,,,0,,,64,0
91750,note_on,,10,0,2,,,,,,,,,1,,,48,0
91752,note_on,,11,0,1,,,,,,,,,0,,,72,0
91765,note_on,,15,0,2,,,,,,,,,1,,,60,0
91770,note_on,,5,0,2,,,,,,,,,1,,,55,90
91785,note_on,,15,0,2,,,,,,,,,1,,,55,0
91800,note_on,,0,0,2,,,,,,,,,1,,,43,103
91800,note_on,,15,0,2,,,,,,,,,1,,,53,103
91800,note_on,,0,0,1,,,,,,,,,0,,,77,117
91800,note_on,,48,0,1,,,,,,,,,0,,,65,86
91804,note_on,,4,0,1,,,,,,,,,0,,,67,0
91805,control_change,,5,0,2,,,,,,,,,1,64,0,,
91813,control_change,,9,0,1,,,,,,,,,0,64,127,,
91819,note_on,,6,0,1,,,,,,,,,0,,,77,0
91825,note_on,,20,0,2,,,,,,,,,1,,,53,0
91830,note_on,,5,0,2,,,,,,,,,1,,,55,86
91830,note_on,,11,0,1,,,,,,,,,0,,,74,99
91834,control_change,,4,0,2,,,,,,,,,1,64,127,,
91842,note_on,,12,0,1,,,,,,,,,0,,,74,0
91854,note_on,,20,0,2,,,,,,,,,1,,,55,0
91860,note_on,,6,0,2,,,,,,,,,1,,,59,95
91860,note_on,,18,0,1,,,,,,,,,0,,,65,0
91860,note_on,,0,0,1,,,,,,,,,0,,,77,103
91860,note_on,,0,0,1,,,,,,,,,0,,,67,86
91861,control_change,,1,0,1,,,,,,,,,0,64,0,,
91882,control_change,,21,0,1,,,,,,,,,0,64,127,,
91883,note_on,,1,0,1,,,,,,,,,0,,,77,0
91885,note_on,,25,0,2,,,,,,,,,1,,,59,0
91890,note_on,,5,0,2,,,,,,,,,1,,,55,74
91890,note_on,,7,0,1,,,,,,,,,0,,,74,99
91900,note_on,,10,0,1,,,,,,,,,0,,,74,0
91911,note_on,,21,0,2,,,,,,,,,1,,,55,0
91918,control_change,,18,0,1,,,,,,,,,0,64,0,,
91920,note_on,,2,0,1,,,,,,,,,0,,,65,86
91920,note_on,,9,0,2,,,,,,,,,1,,,53,95
91920,note_on,,0,0,1,,,,,,,,,0,,,71,123
91922,note_on,,2,0,1,,,,,,,,,0,,,67,0
91931,note_on,,9,0,1,,,,,,,,,0,,,71,0
91944,note_on,,24,0,2,,,,,,,,,1,,,53,0
91950,note_on,,6,0,2,,,,,,,,,1,,,55,95
91970,note_on,,20,0,2,,,,,,,,,1,,,55,0
91980,note_on,,0,0,1,,,,,,,,,0,,,71,123
91980,note_on,,0,0,1,,,,,,,,,0,,,67,90
91980,note_on,,10,0,2,,,,,,,,,1,,,59,86
91980,note_on,,49,0,1,,,,,,,,,0,,,65,0
91992,note_on,,12,0,1,,,,,,,,,0,,,71,0
92004,note_on,,24,0,2,,,,,,,,,1,,,59,0
92010,note_on,,6,0,2,,,,,,,,,1,,,55,90
92027,note_on,,17,0,2,,,,,,,,,1,,,55,0
92039,note_on,,12,0,2,,,,,,,,,1,,,43,0
92040,note_on,,48,0,1,,,,,,,,,0,,,64,82
92040,note_on,,1,0,2,,,,,,,,,1,,,52,103
92040,note_on,,0,0,2,,,,,,,,,1,,,36,99
92040,note_on,,0,0,1,,,,,,,,,0,,,72,123
92042,note_on,,2,0,1,,,,,,,,,0,,,67,0
92046,control_change,,6,0,2,,,,,,,,,1,64,0,,
92049,control_change,,7,0,1,,,,,,,,,0,64,127,,
92056,note_on,,7,0,1,,,,,,,,,0,,,72,0
92062,note_on,,16,0,2,,,,,,,,,1,,,52,0
92070,note_on,,14,0,1,,,,,,,,,0,,,74,90
92070,note_on,,8,0,2,,,,,,,,,1,,,55,99
92074,control_change,,4,0,2,,,,,,,,,1,64,127,,
92086,note_on,,16,0,1,,,,,,,,,0,,,74,0
92092,control_change,,6,0,1,,,,,,,,,0,64,0,,
92092,note_on,,18,0,2,,,,,,,,,1,,,55,0
92100,note_on,,8,0,1,,,,,,,,,0,,,64,0
92100,note_on,,0,0,1,,,,,,,,,0,,,67,95
92100,note_on,,8,0,2,,,,,,,,,1,,,60,82
92100,note_on,,0,0,1,,,,,,,,,0,,,76,103
92119,note_on,,19,0,1,,,,,,,,,0,,,76,0
92124,note_on,,24,0,2,,,,,,,,,1,,,60,0
92124,control_change,,5,0,1,,,,,,,,,0,64,127,,
92130,note_on,,6,0,2,,,,,,,,,1,,,55,86
92130,note_on,,6,0,1,,,,,,,,,0,,,77,90
92145,note_on,,15,0,1,,,,,,,,,0,,,77,0
92151,note_on,,21,0,2,,,,,,,,,1,,,55,0
92154,note_on,,9,0,1,,,,,,,,,0,,,67,0
92157,control_change,,3,0,1,,,,,,,,,0,64,0,,
92160,note_on,,9,0,2,,,,,,,,,1,,,52,99
92160,note_on,,0,0,1,,,,,,,,,0,,,79,123
92160,note_on,,3,0,1,,,,,,,,,0,,,64,86
92175,note_on,,15,0,1,,,,,,,,,0,,,79,0
92178,note_on,,18,0,2,,,,,,,,,1,,,52,0
92182,control_change,,7,0,1,,,,,,,,,0,64,127,,
92190,note_on,,8,0,1,,,,,,,,,0,,,81,103
92190,note_on,,12,0,2,,,,,,,,,1,,,55,95
92202,note_on,,12,0,1,,,,,,,,,0,,,81,0
92212,note_on,,22,0,2,,,,,,,,,1,,,55,0
92220,note_on,,8,0,2,,,,,,,,,1,,,60,95
92220,note_on,,0,0,1,,,,,,,,,0,,,83,108
92220,note_on,,18,0,1,,,,,,,,,0,,,67,86
92221,control_change,,1,0,1,,,,,,,,,0,64,0,,
92225,note_on,,4,0,1,,,,,,,,,0,,,64,0
92240,control_change,,15,0,1,,,,,,,,,0,64,127,,
92245,note_on,,5,0,1,,,,,,,,,0,,,83,0
92250,note_on,,5,0,1,,,,,,,,,0,,,84,99
92250,note_on,,30,0,2,,,,,,,,,1,,,55,95
92255,note_on,,5,0,2,,,,,,,,,1,,,60,0
92262,note_on,,12,0,1,,,,,,,,,0,,,84,0
92266,note_on,,11,0,2,,,,,,,,,1,,,55,0
92269,note_on,,3,0,2,,,,,,,,,1,,,36,0
92277,note_on,,15,0,1,,,,,,,,,0,,,67,0
92280,note_on,,0,0,2,,,,,,,,,1,,,43,99
92280,note_on,,11,0,2,,,,,,,,,1,,,50,86
92280,note_on,,3,0,1,,,,,,,,,0,,,79,117
92280,note_on,,0,0,1,,,,,,,,,0,,,65,90
92283,control_change,,3,0,1,,,,,,,,,0,64,0,,
92289,control_change,,9,0,2,,,,,,,,,1,64,0,,
92304,note_on,,21,0,1,,,,,,,,,0,,,79,0
92307,note_on,,18,0,2,,,,,,,,,1,,,50,0
92307,control_change,,3,0,1,,,,,,,,,0,64,127,,
92310,note_on,,3,0,2,,,,,,,,,1,,,55,99
92310,note_on,,3,0,1,,,,,,,,,0,,,77,95
92322,note_on,,12,0,1,,,,,,,,,0,,,77,0
92324,control_change,,14,0,2,,,,,,,,,1,64,127,,
92333,note_on,,9,0,2,,,,,,,,,1,,,55,0
92340,note_on,,18,0,1,,,,,,,,,0,,,67,86
92340,note_on,,7,0,2,,,,,,,,,1,,,59,90
92340,note_on,,0,0,1,,,,,,,,,0,,,76,112
92341,note_on,,1,0,1,,,,,,,,,0,,,65,0
92341,control_change,,0,0,1,,,,,,,,,0,64,0,,
92358,control_change,,17,0,1,,,,,,,,,0,64,127,,
92366,note_on,,8,0,1,,,,,,,,,0,,,76,0
92368,note_on,,28,0,2,,,,,,,,,1,,,59,0
92370,note_on,,4,0,1,,,,,,,,,0,,,74,99
92370,note_on,,2,0,2,,,,,,,,,1,,,55,86
92384,note_on,,14,0,1,,,,,,,,,0,,,74,0
92384,note_on,,0,0,1,,,,,,,,,0,,,67,0
92389,note_on,,19,0,2,,,,,,,,,1,,,55,0
92395,note_on,,6,0,2,,,,,,,,,1,,,43,0
92399,control_change,,15,0,1,,,,,,,,,0,64,0,,
92400,note_on,,0,0,1,,,,,,,,,0,,,64,90
92400,note_on,,1,0,1,,,,,,,,,0,,,72,112
92400,note_on,,5,0,2,,,,,,,,,1,,,60,99
92400,note_on,,0,0,2,,,,,,,,,1,,,36,90
92402,control_change,,2,0,2,,,,,,,,,1,64,0,,
92422,control_change,,22,0,1,,,,,,,,,0,64,127,,
92431,control_change,,29,0,2,,,,,,,,,1,64,127,,
92434,note_on,,12,0,1,,,,,,,,,0,,,72,0
92444,note_on,,10,0,1,,,,,,,,,0,,,64,0
92457,note_on,,26,0,2,,,,,,,,,1,,,36,0
92457,note_on,,0,0,2,,,,,,,,,1,,,60,0
92460,note_on,,3,0,2,,,,,,,,,1,,,48,99
92486,note_on,,26,0,2,,,,,,,,,1,,,48,0
92492,control_change,,48,0,1,,,,,,,,,0,64,0,,
92520,note_on,,34,0,2,,,,,,,,,1,,,53,90
92520,note_on,,0,0,2,,,,,,,,,1,,,43,95
92520,note_on,,0,0,1,,,,,,,,,0,,,65,72
92520,note_on,,28,0,1,,,,,,,,,0,,,77,99
92528,control_change,,8,0,2,,,,,,,,,1,64,0,,
92529,control_change,,9,0,1,,,,,,,,,0,64,127,,
92540,note_on,,11,0,1,,,,,,,,,0,,,77,0
92548,note_on,,20,0,2,,,,,,,,,1,,,53,0
92550,note_on,,2,0,2,,,,,,,,,1,,,55,90
92550,note_on,,10,0,1,,,,,,,,,0,,,74,74
92559,control_change,,9,0,2,,,,,,,,,1,64,127,,
92565,note_on,,15,0,1,,,,,,,,,0,,,74,0
92578,note_on,,19,0,2,,,,,,,,,1,,,55,0
92580,note_on,,15,0,1,,,,,,,,,0,,,77,86
92580,note_on,,0,0,1,,,,,,,,,0,,,67,74
92580,note_on,,2,0,2,,,,,,,,,1,,,59,82
92581,note_on,,1,0,1,,,,,,,,,0,,,65,0
92582,control_change,,1,0,1,,,,,,,,,0,64,0,,
92600,control_change,,18,0,1,,,,,,,,,0,64,127,,
92605,note_on,,5,0,1,,,,,,,,,0,,,77,0
92607,note_on,,27,0,2,,,,,,,,,1,,,59,0
92610,note_on,,5,0,1,,,,,,,,,0,,,74,86
92610,note_on,,3,0,2,,,,,,,,,1,,,55,78
92621,note_on,,11,0,1,,,,,,,,,0,,,74,0
92637,control_change,,16,0,1,,,,,,,,,0,64,0,,
92638,note_on,,28,0,2,,,,,,,,,1,,,55,0
92640,note_on,,2,0,2,,,,,,,,,1,,,53,70
92640,note_on,,0,0,1,,,,,,,,,0,,,71,90
92640,note_on,,0,0,1,,,,,,,,,0,,,65,72
92640,note_on,,3,0,1,,,,,,,,,0,,,67,0
92652,note_on,,12,0,1,,,,,,,,,0,,,71,0
92665,note_on,,25,0,2,,,,,,,,,1,,,53,0
92670,note_on,,5,0,2,,,,,,,,,1,,,55,78
92699,note_on,,47,0,1,,,,,,,,,0,,,65,0
92699,note_on,,29,0,2,,,,,,,,,1,,,55,0
92700,note_on,,1,0,1,,,,,,,,,0,,,67,74
92700,note_on,,1,0,2,,,,,,,,,1,,,59,72
92700,note_on,,0,0,1,,,,,,,,,0,,,71,103
92703,control_change,,3,0,1,,,,,,,,,0,64,127,,
92712,note_on,,9,0,1,,,,,,,,,0,,,71,0
92726,control_change,,14,0,1,,,,,,,,,0,64,0,,
92730,note_on,,30,0,2,,,,,,,,,1,,,55,78
92732,note_on,,2,0,2,,,,,,,,,1,,,59,0
92748,note_on,,16,0,2,,,,,,,,,1,,,55,0
92749,note_on,,1,0,2,,,,,,,,,1,,,43,0
92756,note_on,,30,0,1,,,,,,,,,0,,,67,0
92760,note_on,,0,0,1,,,,,,,,,0,,,72,103
92760,note_on,,11,0,2,,,,,,,,,1,,,52,86
92760,note_on,,0,0,2,,,,,,,,,1,,,36,78
92760,note_on,,4,0,1,,,,,,,,,0,,,64,78
92770,control_change,,10,0,1,,,,,,,,,0,64,127,,
92773,control_change,,13,0,2,,,,,,,,,1,64,0,,
92788,note_on,,18,0,1,,,,,,,,,0,,,72,0
92790,note_on,,17,0,2,,,,,,,,,1,,,52,0
92790,note_on,,2,0,1,,,,,,,,,0,,,74,99
92790,note_on,,0,0,2,,,,,,,,,1,,,55,86
92797,control_change,,7,0,2,,,,,,,,,1,64,127,,
92814,note_on,,24,0,1,,,,,,,,,0,,,74,0
92814,control_change,,0,0,1,,,,,,,,,0,64,0,,
92815,note_on,,18,0,2,,,,,,,,,1,,,55,0
92818,note_on,,4,0,1,,,,,,,,,0,,,64,0
92820,note_on,,5,0,2,,,,,,,,,1,,,60,82
92820,note_on,,0,0,1,,,,,,,,,0,,,67,90
92820,note_on,,2,0,1,,,,,,,,,0,,,76,103
92836,control_change,,16,0,1,,,,,,,,,0,64,127,,
92848,note_on,,28,0,2,,,,,,,,,1,,,60,0
92849,note_on,,13,0,1,,,,,,,,,0,,,76,0
92850,note_on,,1,0,1,,,,,,,,,0,,,77,99
92850,note_on,,2,0,2,,,,,,,,,1,,,55,86
92865,note_on,,15,0,1,,,,,,,,,0,,,77,0
92873,note_on,,23,0,2,,,,,,,,,1,,,55,0
92877,control_change,,12,0,1,,,,,,,,,0,64,0,,
92879,note_on,,2,0,1,,,,,,,,,0,,,67,0
92880,note_on,,7,0,2,,,,,,,,,1,,,52,57
92880,note_on,,1,0,1,,,,,,,,,0,,,79,112
92880,note_on,,0,0,1,,,,,,,,,0,,,64,95
92894,control_change,,14,0,1,,,,,,,,,0,64,127,,
92903,note_on,,9,0,1,,,,,,,,,0,,,79,0
92906,note_on,,26,0,2,,,,,,,,,1,,,52,0
92910,note_on,,4,0,2,,,,,,,,,1,,,55,90
92910,note_on,,7,0,1,,,,,,,,,0,,,81,99
92927,note_on,,17,0,1,,,,,,,,,0,,,81,0
92929,note_on,,19,0,2,,,,,,,,,1,,,36,0
92938,note_on,,9,0,2,,,,,,,,,1,,,55,0
92938,control_change,,11,0,1,,,,,,,,,0,64,0,,
92940,note_on,,0,0,1,,,,,,,,,0,,,83,117
92940,note_on,,2,0,2,,,,,,,,,1,,,60,86
92940,note_on,,2,0,1,,,,,,,,,0,,,64,0
92940,note_on,,0,0,1,,,,,,,,,0,,,67,103
92954,control_change,,14,0,1,,,,,,,,,0,64,127,,
92962,note_on,,8,0,1,,,,,,,,,0,,,83,0
92970,note_on,,30,0,2,,,,,,,,,1,,,60,0
92970,note_on,,0,0,2,,,,,,,,,1,,,55,86
92970,note_on,,8,0,1,,,,,,,,,0,,,84,99
92984,note_on,,14,0,1,,,,,,,,,0,,,84,0
92992,note_on,,22,0,2,,,,,,,,,1,,,55,0
92996,control_change,,12,0,1,,,,,,,,,0,64,0,,
92999,note_on,,3,0,1,,,,,,,,,0,,,67,0
93000,note_on,,1,0,1,,,,,,,,,0,,,65,90
93000,note_on,,0,0,1,,,,,,,,,0,,,84,108
93000,note_on,,0,0,2,,,,,,,,,1,,,43,82
93000,note_on,,0,0,2,,,,,,,,,1,,,31,99
93000,note_on,,8,0,2,,,,,,,,,1,,,53,95
93002,control_change,,2,0,2,,,,,,,,,1,64,0,,
93015,control_change,,15,0,1,,,,,,,,,0,64,127,,
93022,note_on,,7,0,1,,,,,,,,,0,,,84,0
93027,note_on,,25,0,2,,,,,,,,,1,,,53,0
93029,control_change,,2,0,2,,,,,,,,,1,64,127,,
93030,note_on,,1,0,2,,,,,,,,,1,,,55,95
93030,note_on,,8,0,1,,,,,,,,,0,,,83,99
93046,note_on,,16,0,1,,,,,,,,,0,,,83,0
93057,note_on,,27,0,2,,,,,,,,,1,,,55,0
93060,note_on,,3,0,2,,,,,,,,,1,,,59,86
93060,note_on,,0,0,1,,,,,,,,,0,,,81,108
