tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
27720,note_on,120,0,8,,,,,,,,,,7,,68,0
27720,note_on,40,0,1,,,,,,,,,,0,,80,0
27720,note_on,0,0,1,,,,,,,,,,0,,77,39
27720,note_on,0,0,9,,,,,,,,,,8,,56,49
27720,note_on,360,0,7,,,,,,,,,,6,,74,0
27720,note_on,360,0,11,,,,,,,,,,10,,52,0
27720,note_on,0,0,8,,,,,,,,,,7,,71,50
27720,note_on,360,0,9,,,,,,,,,,8,,59,0
27760,note_on,40,0,1,,,,,,,,,,0,,77,0
27760,note_on,0,0,1,,,,,,,,,,0,,76,38
27800,note_on,0,0,1,,,,,,,,,,0,,74,36
27800,note_on,40,0,1,,,,,,,,,,0,,76,0
27810,note_on,90,0,9,,,,,,,,,,8,,56,0
27810,note_on,90,0,8,,,,,,,,,,7,,71,0
27840,note_on,0,0,1,,,,,,,,,,0,,72,34
27840,note_on,40,0,1,,,,,,,,,,0,,74,0
27840,note_on,0,0,2,,,,,,,,,,1,,45,32
27840,note_on,390,0,2,,,,,,,,,,1,,57,32
27840,note_on,120,0,11,,,,,,,,,,10,,57,50
27900,note_on,90,0,8,,,,,,,,,,7,,60,51
27900,note_on,180,0,7,,,,,,,,,,6,,64,49
27900,note_on,90,0,9,,,,,,,,,,8,,57,49
27920,note_on,80,0,1,,,,,,,,,,0,,72,0
27930,note_on,90,0,11,,,,,,,,,,10,,57,0
27930,note_on,10,0,1,,,,,,,,,,0,,74,35
27932,note_on,32,0,7,,,,,,,,,,6,,64,0
27932,note_on,32,0,9,,,,,,,,,,8,,57,0
27932,note_on,32,0,8,,,,,,,,,,7,,60,0
27940,note_on,10,0,1,,,,,,,,,,0,,74,0
27940,note_on,0,0,1,,,,,,,,,,0,,72,35
27950,note_on,10,0,1,,,,,,,,,,0,,72,0
27950,note_on,0,0,1,,,,,,,,,,0,,71,36
27960,note_on,0,0,2,,,,,,,,,,1,,57,0
27960,note_on,120,0,2,,,,,,,,,,1,,45,0
27960,note_on,10,0,1,,,,,,,,,,0,,71,0
27960,note_on,0,0,1,,,,,,,,,,0,,72,36
27960,note_on,28,0,7,,,,,,,,,,6,,64,49
27960,note_on,28,0,9,,,,,,,,,,8,,57,49
27960,note_on,28,0,8,,,,,,,,,,7,,60,51
27992,note_on,32,0,9,,,,,,,,,,8,,57,0
27992,note_on,32,0,8,,,,,,,,,,7,,60,0
27992,note_on,32,0,7,,,,,,,,,,6,,64,0
28020,note_on,28,0,7,,,,,,,,,,6,,64,49
28020,note_on,28,0,8,,,,,,,,,,7,,60,51
28020,note_on,28,0,9,,,,,,,,,,8,,57,49
28040,note_on,80,0,1,,,,,,,,,,0,,72,0
28050,note_on,10,0,1,,,,,,,,,,0,,74,39
28052,note_on,32,0,8,,,,,,,,,,7,,60,0
28052,note_on,32,0,7,,,,,,,,,,6,,64,0
28052,note_on,32,0,9,,,,,,,,,,8,,57,0
28080,note_on,28,0,8,,,,,,,,,,7,,60,51
28080,note_on,28,0,7,,,,,,,,,,6,,64,49
28080,note_on,28,0,9,,,,,,,,,,8,,57,49
28080,note_on,30,0,1,,,,,,,,,,0,,74,0
28080,note_on,120,0,2,,,,,,,,,,1,,57,32
28080,note_on,0,0,1,,,,,,,,,,0,,76,40
28112,note_on,32,0,7,,,,,,,,,,6,,64,0
28112,note_on,32,0,9,,,,,,,,,,8,,57,0
28112,note_on,32,0,8,,,,,,,,,,7,,60,0
28140,note_on,28,0,8,,,,,,,,,,7,,60,51
28140,note_on,28,0,7,,,,,,,,,,6,,64,49
28140,note_on,28,0,9,,,,,,,,,,8,,57,49
28172,note_on,32,0,8,,,,,,,,,,7,,60,0
28172,note_on,32,0,7,,,,,,,,,,6,,64,0
28172,note_on,32,0,9,,,,,,,,,,8,,57,0
28200,note_on,28,0,8,,,,,,,,,,7,,60,51
28200,note_on,120,0,2,,,,,,,,,,1,,57,0
28200,note_on,120,0,1,,,,,,,,,,0,,76,0
28200,note_on,28,0,9,,,,,,,,,,8,,57,49
28200,note_on,28,0,7,,,,,,,,,,6,,64,49
28232,note_on,32,0,9,,,,,,,,,,8,,57,0
28232,note_on,32,0,8,,,,,,,,,,7,,60,0
28232,note_on,32,0,7,,,,,,,,,,6,,64,0
28260,note_on,28,0,8,,,,,,,,,,7,,60,51
28260,note_on,60,0,1,,,,,,,,,,0,,76,41
28260,note_on,28,0,9,,,,,,,,,,8,,57,49
28260,note_on,28,0,7,,,,,,,,,,6,,64,49
28292,note_on,32,0,9,,,,,,,,,,8,,57,0
28292,note_on,32,0,8,,,,,,,,,,7,,60,0
28292,note_on,32,0,7,,,,,,,,,,6,,64,0
28320,note_on,0,0,1,,,,,,,,,,0,,74,41
28320,note_on,60,0,1,,,,,,,,,,0,,76,0
28320,note_on,120,0,2,,,,,,,,,,1,,41,32
28320,note_on,0,0,2,,,,,,,,,,1,,53,32
28320,note_on,390,0,11,,,,,,,,,,10,,53,50
28380,note_on,88,0,8,,,,,,,,,,7,,62,51
28380,note_on,88,0,7,,,,,,,,,,6,,65,49
28380,note_on,88,0,9,,,,,,,,,,8,,57,49
28400,note_on,80,0,1,,,,,,,,,,0,,74,0
28410,note_on,10,0,1,,,,,,,,,,0,,76,38
28410,note_on,90,0,11,,,,,,,,,,10,,53,0
28412,note_on,32,0,8,,,,,,,,,,7,,62,0
28412,note_on,32,0,7,,,,,,,,,,6,,65,0
28412,note_on,32,0,9,,,,,,,,,,8,,57,0
28420,note_on,0,0,1,,,,,,,,,,0,,74,38
28420,note_on,10,0,1,,,,,,,,,,0,,76,0
28430,note_on,0,0,1,,,,,,,,,,0,,73,37
28430,note_on,10,0,1,,,,,,,,,,0,,74,0
28440,note_on,28,0,9,,,,,,,,,,8,,57,49
28440,note_on,0,0,1,,,,,,,,,,0,,74,37
28440,note_on,10,0,1,,,,,,,,,,0,,73,0
28440,note_on,0,0,2,,,,,,,,,,1,,41,0
28440,note_on,120,0,2,,,,,,,,,,1,,53,0
28440,note_on,28,0,7,,,,,,,,,,6,,65,49
28440,note_on,28,0,8,,,,,,,,,,7,,62,51
28455,note_on,15,0,1,,,,,,,,,,0,,74,0
28470,note_on,15,0,1,,,,,,,,,,0,,73,35
28472,note_on,32,0,8,,,,,,,,,,7,,62,0
28472,note_on,32,0,7,,,,,,,,,,6,,65,0
28472,note_on,32,0,9,,,,,,,,,,8,,57,0
28485,note_on,15,0,1,,,,,,,,,,0,,73,0
28500,note_on,28,0,8,,,,,,,,,,7,,62,51
28500,note_on,15,0,1,,,,,,,,,,0,,74,37
28500,note_on,28,0,9,,,,,,,,,,8,,57,49
28500,note_on,28,0,7,,,,,,,,,,6,,65,49
28515,note_on,15,0,1,,,,,,,,,,0,,74,0
28530,note_on,15,0,1,,,,,,,,,,0,,76,39
28532,note_on,32,0,8,,,,,,,,,,7,,62,0
28532,note_on,32,0,9,,,,,,,,,,8,,57,0
28532,note_on,32,0,7,,,,,,,,,,6,,65,0
28545,note_on,15,0,1,,,,,,,,,,0,,76,0
28560,note_on,15,0,1,,,,,,,,,,0,,77,41
28560,note_on,28,0,9,,,,,,,,,,8,,57,49
28560,note_on,120,0,2,,,,,,,,,,1,,53,32
28560,note_on,28,0,8,,,,,,,,,,7,,62,51
28560,note_on,28,0,7,,,,,,,,,,6,,65,49
28592,note_on,32,0,7,,,,,,,,,,6,,65,0
28592,note_on,32,0,9,,,,,,,,,,8,,57,0
28592,note_on,32,0,8,,,,,,,,,,7,,62,0
28620,note_on,28,0,8,,,,,,,,,,7,,62,51
28620,note_on,28,0,9,,,,,,,,,,8,,57,49
28620,note_on,28,0,7,,,,,,,,,,6,,65,49
28652,note_on,32,0,7,,,,,,,,,,6,,65,0
28652,note_on,32,0,8,,,,,,,,,,7,,62,0
28652,note_on,32,0,9,,,,,,,,,,8,,57,0
28680,note_on,120,0,2,,,,,,,,,,1,,53,0
28680,note_on,120,0,1,,,,,,,,,,0,,77,0
28680,note_on,28,0,7,,,,,,,,,,6,,65,49
28680,note_on,28,0,8,,,,,,,,,,7,,62,51
28680,note_on,28,0,9,,,,,,,,,,8,,57,49
28712,note_on,32,0,8,,,,,,,,,,7,,62,0
28712,note_on,32,0,9,,,,,,,,,,8,,57,0
28712,note_on,32,0,7,,,,,,,,,,6,,65,0
28740,note_on,60,0,1,,,,,,,,,,0,,81,51
28740,note_on,28,0,7,,,,,,,,,,6,,65,49
28740,note_on,28,0,9,,,,,,,,,,8,,57,49
28740,note_on,28,0,8,,,,,,,,,,7,,62,51
28772,note_on,32,0,9,,,,,,,,,,8,,57,0
28772,note_on,32,0,7,,,,,,,,,,6,,65,0
28772,note_on,32,0,8,,,,,,,,,,7,,62,0
28800,note_on,60,0,1,,,,,,,,,,0,,81,0
28800,note_on,0,0,1,,,,,,,,,,0,,79,48
28800,note_on,120,0,2,,,,,,,,,,1,,55,32
28800,note_on,390,0,11,,,,,,,,,,10,,55,50
28800,note_on,28,0,9,,,,,,,,,,8,,55,49
28845,note_on,45,0,1,,,,,,,,,,0,,79,0
28860,note_on,15,0,1,,,,,,,,,,0,,76,45
28860,note_on,88,0,7,,,,,,,,,,6,,64,49
28860,note_on,88,0,8,,,,,,,,,,7,,60,51
28905,note_on,45,0,1,,,,,,,,,,0,,76,0
28920,note_on,0,0,8,,,,,,,,,,7,,64,51
28920,note_on,60,0,8,,,,,,,,,,7,,60,0
28920,note_on,60,0,7,,,,,,,,,,6,,64,0
28920,note_on,0,0,7,,,,,,,,,,6,,67,49
28920,note_on,15,0,1,,,,,,,,,,0,,72,42
28980,note_on,180,0,2,,,,,,,,,,1,,55,0
28980,note_on,60,0,8,,,,,,,,,,7,,64,0
28980,note_on,0,0,7,,,,,,,,,,6,,64,49
28980,note_on,60,0,7,,,,,,,,,,6,,67,0
28980,note_on,0,0,8,,,,,,,,,,7,,60,51
29040,note_on,60,0,8,,,,,,,,,,7,,60,0
29040,note_on,60,0,2,,,,,,,,,,1,,55,32
29040,note_on,0,0,2,,,,,,,,,,1,,43,32
29040,note_on,0,0,8,,,,,,,,,,7,,64,51
29040,note_on,240,0,11,,,,,,,,,,10,,55,0
29040,note_on,0,0,11,,,,,,,,,,10,,43,50
29040,note_on,0,0,7,,,,,,,,,,6,,67,49
29040,note_on,60,0,7,,,,,,,,,,6,,64,0
29100,note_on,180,0,1,,,,,,,,,,0,,72,0
29100,note_on,0,0,7,,,,,,,,,,6,,64,49
29100,note_on,0,0,8,,,,,,,,,,7,,60,51
29100,note_on,60,0,8,,,,,,,,,,7,,64,0
29100,note_on,0,0,1,,,,,,,,,,0,,74,32
29100,note_on,60,0,7,,,,,,,,,,6,,67,0
29115,note_on,15,0,1,,,,,,,,,,0,,74,0
29115,note_on,0,0,1,,,,,,,,,,0,,72,32
29130,note_on,15,0,1,,,,,,,,,,0,,72,0
29130,note_on,0,0,1,,,,,,,,,,0,,71,32
29145,note_on,0,0,1,,,,,,,,,,0,,72,32
29145,note_on,15,0,1,,,,,,,,,,0,,71,0
29160,note_on,0,0,1,,,,,,,,,,0,,76,41
29160,note_on,15,0,1,,,,,,,,,,0,,72,0
29160,note_on,60,0,7,,,,,,,,,,6,,64,0
29160,note_on,0,0,8,,,,,,,,,,7,,64,51
29160,note_on,60,0,8,,,,,,,,,,7,,60,0
29160,note_on,360,0,9,,,,,,,,,,8,,55,0
29160,note_on,0,0,7,,,,,,,,,,6,,67,49
29220,note_on,0,0,7,,,,,,,,,,6,,65,49
29220,note_on,0,0,2,,,,,,,,,,1,,55,0
29220,note_on,0,0,8,,,,,,,,,,7,,59,51
29220,note_on,60,0,8,,,,,,,,,,7,,64,0
29220,note_on,60,0,7,,,,,,,,,,6,,67,0
29220,note_on,60,0,1,,,,,,,,,,0,,76,0
29220,note_on,0,0,1,,,,,,,,,,0,,74,38
29220,note_on,180,0,11,,,,,,,,,,10,,43,0
29220,note_on,180,0,2,,,,,,,,,,1,,43,0
29265,note_on,45,0,8,,,,,,,,,,7,,59,0
29265,note_on,45,0,7,,,,,,,,,,6,,65,0
29280,note_on,60,0,2,,,,,,,,,,1,,48,32
29280,note_on,60,0,11,,,,,,,,,,10,,48,50
29280,note_on,0,0,1,,,,,,,,,,0,,72,35
29280,note_on,8280,0,5,,,,,,,,,,4,,48,49
29280,note_on,60,0,1,,,,,,,,,,0,,74,0
29340,note_on,75,0,8,,,,,,,,,,7,,60,51
29340,note_on,75,0,7,,,,,,,,,,6,,64,49
29340,note_on,180,0,9,,,,,,,,,,8,,55,49
29370,note_on,90,0,11,,,,,,,,,,10,,48,0
29372,note_on,32,0,9,,,,,,,,,,8,,55,0
29372,note_on,32,0,7,,,,,,,,,,6,,64,0
29372,note_on,32,0,8,,,,,,,,,,7,,60,0
29400,note_on,120,0,2,,,,,,,,,,1,,48,0
29400,note_on,28,0,7,,,,,,,,,,6,,64,49
29400,note_on,28,0,9,,,,,,,,,,8,,55,49
29400,note_on,120,0,1,,,,,,,,,,0,,72,0
29400,note_on,28,0,8,,,,,,,,,,7,,60,51
29432,note_on,32,0,8,,,,,,,,,,7,,60,0
29432,note_on,32,0,9,,,,,,,,,,8,,55,0
29432,note_on,32,0,7,,,,,,,,,,6,,64,0
29460,note_on,28,0,9,,,,,,,,,,8,,55,49
29460,note_on,28,0,7,,,,,,,,,,6,,64,49
29460,note_on,28,0,8,,,,,,,,,,7,,60,51
29492,note_on,32,0,8,,,,,,,,,,7,,60,0
29492,note_on,32,0,7,,,,,,,,,,6,,64,0
29492,note_on,32,0,9,,,,,,,,,,8,,55,0
29520,note_on,28,0,7,,,,,,,,,,6,,64,49
29520,note_on,120,0,2,,,,,,,,,,1,,60,32
29520,note_on,28,0,8,,,,,,,,,,7,,60,51
29520,note_on,28,0,9,,,,,,,,,,8,,55,49
29552,note_on,32,0,9,,,,,,,,,,8,,55,0
29552,note_on,32,0,8,,,,,,,,,,7,,60,0
29552,note_on,32,0,7,,,,,,,,,,6,,64,0
29580,note_on,28,0,8,,,,,,,,,,7,,60,51
29580,note_on,28,0,7,,,,,,,,,,6,,64,49
29580,note_on,28,0,9,,,,,,,,,,8,,55,49
29580,note_on,180,0,1,,,,,,,,,,0,,72,40
29612,note_on,32,0,9,,,,,,,,,,8,,55,0
29612,note_on,32,0,8,,,,,,,,,,7,,60,0
29612,note_on,32,0,7,,,,,,,,,,6,,64,0
29625,note_on,45,0,1,,,,,,,,,,0,,72,0
29640,note_on,360,0,5,,,,,,,,,,4,,48,0
29640,note_on,120,0,2,,,,,,,,,,1,,60,0
29640,note_on,28,0,9,,,,,,,,,,8,,55,49
29640,note_on,28,0,7,,,,,,,,,,6,,64,49
29640,note_on,28,0,8,,,,,,,,,,7,,60,51
29640,note_on,15,0,1,,,,,,,,,,0,,76,40
29672,note_on,32,0,7,,,,,,,,,,6,,64,0
29672,note_on,32,0,8,,,,,,,,,,7,,60,0
29672,note_on,32,0,9,,,,,,,,,,8,,55,0
29685,note_on,45,0,1,,,,,,,,,,0,,76,0
29700,note_on,28,0,8,,,,,,,,,,7,,60,51
29700,note_on,15,0,1,,,,,,,,,,0,,79,40
29700,note_on,28,0,7,,,,,,,,,,6,,64,49
29700,note_on,28,0,9,,,,,,,,,,8,,55,49
29732,note_on,32,0,9,,,,,,,,,,8,,55,0
29732,note_on,32,0,8,,,,,,,,,,7,,60,0
29732,note_on,32,0,7,,,,,,,,,,6,,64,0
29745,note_on,45,0,1,,,,,,,,,,0,,79,0
29760,note_on,390,0,11,,,,,,,,,,10,,47,50
29760,note_on,15,0,1,,,,,,,,,,0,,78,40
29760,note_on,120,0,5,,,,,,,,,,4,,47,49
29760,note_on,120,0,2,,,,,,,,,,1,,59,32
29820,note_on,88,0,7,,,,,,,,,,6,,65,49
29820,note_on,88,0,8,,,,,,,,,,7,,62,51
29820,note_on,60,0,1,,,,,,,,,,0,,79,40
29820,note_on,88,0,9,,,,,,,,,,8,,55,49
29850,note_on,90,0,11,,,,,,,,,,10,,47,0
29852,note_on,32,0,8,,,,,,,,,,7,,62,0
29852,note_on,32,0,7,,,,,,,,,,6,,65,0
29852,note_on,32,0,9,,,,,,,,,,8,,55,0
29880,note_on,0,0,1,,,,,,,,,,0,,74,40
29880,note_on,0,0,1,,,,,,,,,,0,,78,0
29880,note_on,60,0,1,,,,,,,,,,0,,79,0
29880,note_on,28,0,7,,,,,,,,,,6,,65,49
29880,note_on,28,0,9,,,,,,,,,,8,,55,49
29880,note_on,28,0,8,,,,,,,,,,7,,62,51
29912,note_on,32,0,7,,,,,,,,,,6,,65,0
29912,note_on,32,0,9,,,,,,,,,,8,,55,0
29912,note_on,32,0,8,,,,,,,,,,7,,62,0
29940,note_on,28,0,9,,,,,,,,,,8,,55,49
29940,note_on,28,0,8,,,,,,,,,,7,,62,51
29940,note_on,28,0,7,,,,,,,,,,6,,65,49
29940,note_on,60,0,1,,,,,,,,,,0,,79,40
29972,note_on,32,0,9,,,,,,,,,,8,,55,0
29972,note_on,32,0,7,,,,,,,,,,6,,65,0
29972,note_on,32,0,8,,,,,,,,,,7,,62,0
30000,note_on,28,0,8,,,,,,,,,,7,,62,51
30000,note_on,0,0,1,,,,,,,,,,0,,78,40
30000,note_on,0,0,1,,,,,,,,,,0,,74,0
30000,note_on,60,0,1,,,,,,,,,,0,,79,0
30000,note_on,28,0,9,,,,,,,,,,8,,55,49
30000,note_on,28,0,7,,,,,,,,,,6,,65,49
30032,note_on,32,0,9,,,,,,,,,,8,,55,0
30032,note_on,32,0,7,,,,,,,,,,6,,65,0
30032,note_on,32,0,8,,,,,,,,,,7,,62,0
30060,note_on,60,0,1,,,,,,,,,,0,,79,40
30060,note_on,28,0,7,,,,,,,,,,6,,65,49
30060,note_on,28,0,9,,,,,,,,,,8,,55,49
30060,note_on,28,0,8,,,,,,,,,,7,,62,51
30092,note_on,32,0,7,,,,,,,,,,6,,65,0
30092,note_on,32,0,9,,,,,,,,,,8,,55,0
30092,note_on,32,0,8,,,,,,,,,,7,,62,0
30120,note_on,360,0,5,,,,,,,,,,4,,47,0
30120,note_on,0,0,1,,,,,,,,,,0,,78,0
30120,note_on,0,0,1,,,,,,,,,,0,,74,40
30120,note_on,360,0,2,,,,,,,,,,1,,59,0
30120,note_on,28,0,7,,,,,,,,,,6,,65,49
30120,note_on,28,0,8,,,,,,,,,,7,,62,51
30120,note_on,60,0,1,,,,,,,,,,0,,79,0
30120,note_on,28,0,9,,,,,,,,,,8,,55,49
30152,note_on,32,0,7,,,,,,,,,,6,,65,0
30152,note_on,32,0,8,,,,,,,,,,7,,62,0
30152,note_on,32,0,9,,,,,,,,,,8,,55,0
30180,note_on,60,0,1,,,,,,,,,,0,,79,40
30180,note_on,28,0,8,,,,,,,,,,7,,62,51
30180,note_on,28,0,7,,,,,,,,,,6,,65,49
30180,note_on,28,0,9,,,,,,,,,,8,,55,49
30212,note_on,32,0,8,,,,,,,,,,7,,62,0
30212,note_on,32,0,9,,,,,,,,,,8,,55,0
30212,note_on,32,0,7,,,,,,,,,,6,,65,0
30240,note_on,120,0,2,,,,,,,,,,1,,60,32
30240,note_on,60,0,1,,,,,,,,,,0,,79,0
30240,note_on,0,0,1,,,,,,,,,,0,,77,40
30240,note_on,0,0,1,,,,,,,,,,0,,74,0
30240,note_on,390,0,11,,,,,,,,,,10,,48,50
30240,note_on,120,0,5,,,,,,,,,,4,,48,49
30300,note_on,88,0,8,,,,,,,,,,7,,60,51
30300,note_on,88,0,9,,,,,,,,,,8,,55,49
30300,note_on,88,0,7,,,,,,,,,,6,,64,49
30330,note_on,90,0,11,,,,,,,,,,10,,48,0
30332,note_on,32,0,9,,,,,,,,,,8,,55,0
30332,note_on,32,0,8,,,,,,,,,,7,,60,0
30332,note_on,32,0,7,,,,,,,,,,6,,64,0
30360,note_on,28,0,9,,,,,,,,,,8,,55,49
30360,note_on,120,0,1,,,,,,,,,,0,,77,0
30360,note_on,28,0,7,,,,,,,,,,6,,64,49
30360,note_on,120,0,2,,,,,,,,,,1,,60,0
30360,note_on,28,0,8,,,,,,,,,,7,,60,51
30360,note_on,0,0,1,,,,,,,,,,0,,76,36
30392,note_on,32,0,7,,,,,,,,,,6,,64,0
30392,note_on,32,0,9,,,,,,,,,,8,,55,0
30392,note_on,32,0,8,,,,,,,,,,7,,60,0
30420,note_on,28,0,7,,,,,,,,,,6,,64,49
30420,note_on,28,0,9,,,,,,,,,,8,,55,49
30420,note_on,28,0,8,,,,,,,,,,7,,60,51
30452,note_on,32,0,7,,,,,,,,,,6,,64,0
30452,note_on,32,0,8,,,,,,,,,,7,,60,0
30452,note_on,32,0,9,,,,,,,,,,8,,55,0
30480,note_on,28,0,7,,,,,,,,,,6,,64,49
30480,note_on,28,0,8,,,,,,,,,,7,,60,51
30480,note_on,28,0,9,,,,,,,,,,8,,55,49
30480,note_on,120,0,1,,,,,,,,,,0,,76,0
30480,note_on,120,0,2,,,,,,,,,,1,,60,32
30512,note_on,32,0,7,,,,,,,,,,6,,64,0
30512,note_on,32,0,9,,,,,,,,,,8,,55,0
30512,note_on,32,0,8,,,,,,,,,,7,,60,0
30540,note_on,28,0,7,,,,,,,,,,6,,64,49
30540,note_on,60,0,1,,,,,,,,,,0,,72,36
30540,note_on,28,0,9,,,,,,,,,,8,,55,49
30540,note_on,28,0,8,,,,,,,,,,7,,60,51
30572,note_on,32,0,7,,,,,,,,,,6,,64,0
30572,note_on,32,0,9,,,,,,,,,,8,,55,0
30572,note_on,32,0,8,,,,,,,,,,7,,60,0
30585,note_on,45,0,1,,,,,,,,,,0,,72,0
30600,note_on,28,0,8,,,,,,,,,,7,,60,51
30600,note_on,28,0,9,,,,,,,,,,8,,55,49
30600,note_on,28,0,7,,,,,,,,,,6,,64,49
30600,note_on,360,0,5,,,,,,,,,,4,,48,0
30600,note_on,120,0,2,,,,,,,,,,1,,60,0
30600,note_on,15,0,1,,,,,,,,,,0,,76,36
30632,note_on,32,0,7,,,,,,,,,,6,,64,0
30632,note_on,32,0,9,,,,,,,,,,8,,55,0
30632,note_on,32,0,8,,,,,,,,,,7,,60,0
30645,note_on,45,0,1,,,,,,,,,,0,,76,0
30660,note_on,28,0,9,,,,,,,,,,8,,55,49
30660,note_on,28,0,8,,,,,,,,,,7,,60,51
30660,note_on,15,0,1,,,,,,,,,,0,,79,36
30660,note_on,28,0,7,,,,,,,,,,6,,64,49
30692,note_on,32,0,9,,,,,,,,,,8,,55,0
30692,note_on,32,0,7,,,,,,,,,,6,,64,0
30692,note_on,32,0,8,,,,,,,,,,7,,60,0
30720,note_on,120,0,2,,,,,,,,,,1,,59,32
30720,note_on,60,0,1,,,,,,,,,,0,,79,0
30720,note_on,0,0,1,,,,,,,,,,0,,78,36
30720,note_on,120,0,5,,,,,,,,,,4,,47,49
30720,note_on,390,0,11,,,,,,,,,,10,,47,50
30750,note_on,30,0,1,,,,,,,,,,0,,78,0
30750,note_on,0,0,1,,,,,,,,,,0,,79,44
30780,note_on,88,0,9,,,,,,,,,,8,,55,49
30780,note_on,30,0,1,,,,,,,,,,0,,79,0
30780,note_on,0,0,1,,,,,,,,,,0,,89,44
30780,note_on,88,0,8,,,,,,,,,,7,,62,50
30780,note_on,88,0,7,,,,,,,,,,6,,65,49
30810,note_on,90,0,11,,,,,,,,,,10,,47,0
30810,note_on,0,0,1,,,,,,,,,,0,,88,43
30810,note_on,30,0,1,,,,,,,,,,0,,89,0
30812,note_on,32,0,9,,,,,,,,,,8,,55,0
30812,note_on,32,0,7,,,,,,,,,,6,,65,0
30812,note_on,32,0,8,,,,,,,,,,7,,62,0
30840,note_on,30,0,1,,,,,,,,,,0,,88,0
30840,note_on,28,0,9,,,,,,,,,,8,,55,49
30840,note_on,28,0,8,,,,,,,,,,7,,62,50
30840,note_on,28,0,7,,,,,,,,,,6,,65,49
30840,note_on,0,0,1,,,,,,,,,,0,,88,42
30870,note_on,30,0,1,,,,,,,,,,0,,88,0
30870,note_on,0,0,1,,,,,,,,,,0,,86,41
30872,note_on,32,0,8,,,,,,,,,,7,,62,0
30872,note_on,32,0,9,,,,,,,,,,8,,55,0
30872,note_on,32,0,7,,,,,,,,,,6,,65,0
30900,note_on,0,0,1,,,,,,,,,,0,,86,40
30900,note_on,28,0,8,,,,,,,,,,7,,62,50
30900,note_on,28,0,7,,,,,,,,,,6,,65,49
30900,note_on,28,0,9,,,,,,,,,,8,,55,49
30900,note_on,30,0,1,,,,,,,,,,0,,86,0
30930,note_on,30,0,1,,,,,,,,,,0,,86,0
30930,note_on,0,0,1,,,,,,,,,,0,,84,40
30932,note_on,32,0,7,,,,,,,,,,6,,65,0
30932,note_on,32,0,9,,,,,,,,,,8,,55,0
30932,note_on,32,0,8,,,,,,,,,,7,,62,0
30960,note_on,28,0,7,,,,,,,,,,6,,65,49
30960,note_on,28,0,9,,,,,,,,,,8,,55,49
30960,note_on,28,0,8,,,,,,,,,,7,,62,50
30960,note_on,30,0,1,,,,,,,,,,0,,84,0
30960,note_on,0,0,1,,,,,,,,,,0,,84,39
30990,note_on,0,0,1,,,,,,,,,,0,,83,38
30990,note_on,30,0,1,,,,,,,,,,0,,84,0
30992,note_on,32,0,9,,,,,,,,,,8,,55,0
30992,note_on,32,0,7,,,,,,,,,,6,,65,0
30992,note_on,32,0,8,,,,,,,,,,7,,62,0
31020,note_on,0,0,1,,,,,,,,,,0,,83,37
31020,note_on,30,0,1,,,,,,,,,,0,,83,0
31020,note_on,28,0,7,,,,,,,,,,6,,65,49
31020,note_on,28,0,9,,,,,,,,,,8,,55,49
31020,note_on,28,0,8,,,,,,,,,,7,,62,50
31050,note_on,30,0,1,,,,,,,,,,0,,83,0
31050,note_on,0,0,1,,,,,,,,,,0,,81,36
31052,note_on,32,0,8,,,,,,,,,,7,,62,0
31052,note_on,32,0,9,,,,,,,,,,8,,55,0
31052,note_on,32,0,7,,,,,,,,,,6,,65,0
31080,note_on,28,0,7,,,,,,,,,,6,,65,49
31080,note_on,360,0,2,,,,,,,,,,1,,59,0
31080,note_on,360,0,5,,,,,,,,,,4,,47,0
31080,note_on,30,0,1,,,,,,,,,,0,,81,0
31080,note_on,28,0,8,,,,,,,,,,7,,62,50
31080,note_on,0,0,1,,,,,,,,,,0,,81,36
31080,note_on,28,0,9,,,,,,,,,,8,,55,49
31110,note_on,30,0,1,,,,,,,,,,0,,81,0
31110,note_on,0,0,1,,,,,,,,,,0,,79,35
31112,note_on,32,0,8,,,,,,,,,,7,,62,0
31112,note_on,32,0,9,,,,,,,,,,8,,55,0
31112,note_on,32,0,7,,,,,,,,,,6,,65,0
31140,note_on,28,0,7,,,,,,,,,,6,,65,49
31140,note_on,28,0,8,,,,,,,,,,7,,62,50
31140,note_on,28,0,9,,,,,,,,,,8,,55,49
31140,note_on,30,0,1,,,,,,,,,,0,,79,0
31140,note_on,0,0,1,,,,,,,,,,0,,79,34
31170,note_on,30,0,1,,,,,,,,,,0,,79,0
31170,note_on,0,0,1,,,,,,,,,,0,,77,33
31172,note_on,32,0,9,,,,,,,,,,8,,55,0
31172,note_on,32,0,8,,,,,,,,,,7,,62,0
31172,note_on,32,0,7,,,,,,,,,,6,,65,0
31200,note_on,120,0,2,,,,,,,,,,1,,60,32
31200,note_on,120,0,5,,,,,,,,,,4,,48,49
31200,note_on,30,0,1,,,,,,,,,,0,,77,0
31200,note_on,390,0,11,,,,,,,,,,10,,48,50
31200,note_on,0,0,1,,,,,,,,,,0,,75,32
31260,note_on,88,0,7,,,,,,,,,,6,,64,49
31260,note_on,88,0,8,,,,,,,,,,7,,60,50
31260,note_on,88,0,9,,,,,,,,,,8,,55,49
31288,note_on,28,0,9,,,,,,,,,,8,,55,0
31290,note_on,90,0,5,,,,,,,,,,4,,48,0
