tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
43954,note_on,52,0,6,,,,,,,,,5,,,65,83
43960,note_on,46,0,1,,,,,,,,,0,,,65,91
43968,note_on,0,0,2,,,,,,,,,1,,,57,105
43968,note_on,64,0,2,,,,,,,,,1,,,51,93
44080,note_on,152,0,12,,,,,,,,,12,,,65,0
44094,note_on,140,0,6,,,,,,,,,5,,,65,0
44106,note_on,138,0,2,,,,,,,,,1,,,57,0
44106,note_on,160,0,7,,,,,,,,,6,,,57,0
44108,note_on,168,0,13,,,,,,,,,13,,,57,0
44110,note_on,150,0,1,,,,,,,,,0,,,65,0
44110,note_on,4,0,2,,,,,,,,,1,,,51,0
44110,note_on,162,0,8,,,,,,,,,7,,,51,0
44116,note_on,174,0,14,,,,,,,,,14,,,51,0
44118,note_on,176,0,9,,,,,,,,,8,,,39,0
44124,note_on,44,0,12,,,,,,,,,12,,,67,127
44132,note_on,16,0,14,,,,,,,,,14,,,50,127
44132,note_on,22,0,8,,,,,,,,,7,,,50,89
44138,note_on,20,0,9,,,,,,,,,8,,,38,76
44138,note_on,32,0,7,,,,,,,,,6,,,58,92
44142,note_on,34,0,13,,,,,,,,,13,,,58,127
44148,note_on,54,0,6,,,,,,,,,5,,,67,83
44152,note_on,42,0,1,,,,,,,,,0,,,67,95
44162,note_on,52,0,2,,,,,,,,,1,,,58,90
44164,note_on,2,0,2,,,,,,,,,1,,,50,88
44276,note_on,152,0,12,,,,,,,,,12,,,67,0
44280,note_on,116,0,2,,,,,,,,,1,,,50,0
44282,note_on,150,0,8,,,,,,,,,7,,,50,0
44284,note_on,146,0,9,,,,,,,,,8,,,38,0
44290,note_on,10,0,2,,,,,,,,,1,,,58,0
44290,note_on,158,0,14,,,,,,,,,14,,,50,0
44292,note_on,0,0,1,,,,,,,,,0,,,77,0
44292,note_on,140,0,1,,,,,,,,,0,,,67,0
44294,note_on,146,0,6,,,,,,,,,5,,,67,0
44294,note_on,156,0,7,,,,,,,,,6,,,58,0
44310,note_on,168,0,13,,,,,,,,,13,,,58,0
44314,note_on,38,0,12,,,,,,,,,12,,,69,127
44316,note_on,26,0,14,,,,,,,,,14,,,48,127
44316,note_on,560,0,11,,,,,,,,,11,,,77,0
44318,note_on,24,0,7,,,,,,,,,6,,,60,88
44322,note_on,574,0,5,,,,,,,,,4,,,77,0
44324,note_on,40,0,9,,,,,,,,,8,,,36,66
44326,note_on,44,0,8,,,,,,,,,7,,,48,92
44336,note_on,42,0,6,,,,,,,,,5,,,69,80
44340,note_on,30,0,13,,,,,,,,,13,,,60,127
44340,note_on,24,0,11,,,,,,,,,11,,,77,127
44342,note_on,50,0,1,,,,,,,,,0,,,69,90
44348,note_on,58,0,2,,,,,,,,,1,,,60,92
44352,note_on,4,0,2,,,,,,,,,1,,,48,88
44352,note_on,10,0,1,,,,,,,,,0,,,77,101
44352,note_on,30,0,5,,,,,,,,,4,,,77,95
44454,note_on,140,0,12,,,,,,,,,12,,,69,0
44456,note_on,104,0,2,,,,,,,,,1,,,60,0
44462,note_on,110,0,1,,,,,,,,,0,,,69,0
44466,note_on,142,0,9,,,,,,,,,8,,,36,0
44474,note_on,138,0,6,,,,,,,,,5,,,69,0
44480,note_on,24,0,2,,,,,,,,,1,,,48,0
44484,note_on,22,0,1,,,,,,,,,0,,,77,0
44486,note_on,146,0,13,,,,,,,,,13,,,60,0
44486,note_on,170,0,14,,,,,,,,,14,,,48,0
44488,note_on,162,0,8,,,,,,,,,7,,,48,0
44492,note_on,174,0,7,,,,,,,,,6,,,60,0
44502,note_on,162,0,11,,,,,,,,,11,,,77,0
44508,note_on,54,0,12,,,,,,,,,12,,,70,127
44516,note_on,50,0,9,,,,,,,,,8,,,34,87
44524,note_on,32,0,7,,,,,,,,,6,,,62,90
44524,note_on,36,0,8,,,,,,,,,7,,,46,91
44524,note_on,38,0,13,,,,,,,,,13,,,62,127
44526,note_on,40,0,14,,,,,,,,,14,,,46,127
44528,note_on,176,0,5,,,,,,,,,4,,,77,0
44528,note_on,26,0,11,,,,,,,,,11,,,74,127
44530,note_on,56,0,6,,,,,,,,,5,,,70,92
44536,note_on,52,0,1,,,,,,,,,0,,,70,94
44536,note_on,56,0,2,,,,,,,,,1,,,62,99
44538,note_on,10,0,5,,,,,,,,,4,,,74,94
44538,note_on,2,0,2,,,,,,,,,1,,,46,97
44540,note_on,4,0,1,,,,,,,,,0,,,74,95
44650,note_on,142,0,12,,,,,,,,,12,,,70,0
44656,note_on,118,0,2,,,,,,,,,1,,,62,0
44658,note_on,142,0,9,,,,,,,,,8,,,34,0
44660,note_on,4,0,2,,,,,,,,,1,,,46,0
44668,note_on,128,0,1,,,,,,,,,0,,,70,0
44668,note_on,138,0,6,,,,,,,,,5,,,70,0
44672,note_on,146,0,14,,,,,,,,,14,,,46,0
44674,note_on,150,0,8,,,,,,,,,7,,,46,0
44710,note_on,60,0,12,,,,,,,,,12,,,58,127
44712,note_on,40,0,14,,,,,,,,,14,,,55,127
44712,note_on,54,0,9,,,,,,,,,8,,,43,72
44718,note_on,44,0,8,,,,,,,,,7,,,55,82
44720,note_on,52,0,6,,,,,,,,,5,,,58,87
44732,note_on,64,0,1,,,,,,,,,0,,,58,90
44740,note_on,80,0,2,,,,,,,,,1,,,55,88
44760,note_on,48,0,9,,,,,,,,,8,,,43,0
44762,note_on,50,0,14,,,,,,,,,14,,,55,0
44768,note_on,244,0,7,,,,,,,,,6,,,62,0
44768,note_on,50,0,8,,,,,,,,,7,,,55,0
44788,note_on,48,0,2,,,,,,,,,1,,,55,0
44792,note_on,30,0,14,,,,,,,,,14,,,53,127
44794,note_on,34,0,9,,,,,,,,,8,,,41,81
44804,note_on,36,0,8,,,,,,,,,7,,,53,87
44830,note_on,42,0,2,,,,,,,,,1,,,53,89
44844,note_on,50,0,9,,,,,,,,,8,,,41,0
44852,note_on,60,0,14,,,,,,,,,14,,,53,0
44852,note_on,132,0,6,,,,,,,,,5,,,58,0
44856,note_on,124,0,1,,,,,,,,,0,,,58,0
44858,note_on,54,0,8,,,,,,,,,7,,,53,0
44864,note_on,154,0,12,,,,,,,,,12,,,58,0
44872,note_on,344,0,11,,,,,,,,,11,,,74,0
44876,note_on,46,0,2,,,,,,,,,1,,,53,0
44876,note_on,338,0,5,,,,,,,,,4,,,74,0
44878,note_on,22,0,1,,,,,,,,,0,,,74,0
44890,note_on,46,0,9,,,,,,,,,8,,,39,77
44892,note_on,40,0,14,,,,,,,,,14,,,51,127
44898,note_on,40,0,8,,,,,,,,,7,,,51,88
44900,note_on,36,0,12,,,,,,,,,12,,,63,127
44904,note_on,380,0,13,,,,,,,,,13,,,62,0
44908,note_on,36,0,11,,,,,,,,,11,,,79,127
44914,note_on,62,0,6,,,,,,,,,5,,,63,97
44920,note_on,42,0,1,,,,,,,,,0,,,63,102
44922,note_on,46,0,5,,,,,,,,,4,,,79,96
44924,note_on,48,0,2,,,,,,,,,1,,,51,88
44926,note_on,6,0,1,,,,,,,,,0,,,79,96
44942,note_on,52,0,9,,,,,,,,,8,,,39,0
44952,note_on,60,0,14,,,,,,,,,14,,,51,0
44958,note_on,60,0,8,,,,,,,,,7,,,51,0
44972,note_on,48,0,2,,,,,,,,,1,,,51,0
44986,note_on,44,0,9,,,,,,,,,8,,,36,75
44996,note_on,44,0,14,,,,,,,,,14,,,48,127
45002,note_on,44,0,8,,,,,,,,,7,,,48,84
45026,note_on,54,0,2,,,,,,,,,1,,,48,89
45034,note_on,48,0,9,,,,,,,,,8,,,36,0
45046,note_on,50,0,14,,,,,,,,,14,,,48,0
45050,note_on,48,0,8,,,,,,,,,7,,,48,0
45070,note_on,44,0,2,,,,,,,,,1,,,48,0
45086,note_on,52,0,9,,,,,,,,,8,,,38,75
45092,note_on,42,0,8,,,,,,,,,7,,,50,84
45094,note_on,48,0,14,,,,,,,,,14,,,50,127
45114,note_on,44,0,2,,,,,,,,,1,,,50,90
45118,note_on,32,0,9,,,,,,,,,8,,,38,0
45118,note_on,218,0,12,,,,,,,,,12,,,63,0
45122,note_on,208,0,6,,,,,,,,,5,,,63,0
45128,note_on,36,0,8,,,,,,,,,7,,,50,0
45130,note_on,204,0,1,,,,,,,,,0,,,63,0
45136,note_on,42,0,14,,,,,,,,,14,,,50,0
45152,note_on,38,0,2,,,,,,,,,1,,,50,0
45170,note_on,52,0,9,,,,,,,,,8,,,39,72
45172,note_on,54,0,12,,,,,,,,,12,,,62,127
45176,note_on,48,0,8,,,,,,,,,7,,,51,83
45184,note_on,48,0,14,,,,,,,,,14,,,51,127
45188,note_on,66,0,6,,,,,,,,,5,,,62,80
45198,note_on,46,0,2,,,,,,,,,1,,,51,88
45214,note_on,84,0,1,,,,,,,,,0,,,62,89
45214,note_on,44,0,9,,,,,,,,,8,,,39,0
45220,note_on,44,0,8,,,,,,,,,7,,,51,0
45222,note_on,50,0,12,,,,,,,,,12,,,62,0
45222,note_on,38,0,14,,,,,,,,,14,,,51,0
45232,note_on,44,0,6,,,,,,,,,5,,,62,0
45244,note_on,46,0,2,,,,,,,,,1,,,51,0
45246,note_on,32,0,1,,,,,,,,,0,,,79,0
45250,note_on,342,0,11,,,,,,,,,11,,,79,0
45256,note_on,10,0,1,,,,,,,,,0,,,62,0
45268,note_on,46,0,12,,,,,,,,,12,,,60,127
45272,note_on,350,0,5,,,,,,,,,4,,,79,0
45280,note_on,58,0,14,,,,,,,,,14,,,53,127
45284,note_on,64,0,8,,,,,,,,,7,,,53,99
45284,note_on,70,0,9,,,,,,,,,8,,,41,83
45284,note_on,34,0,11,,,,,,,,,11,,,69,127
45288,note_on,16,0,5,,,,,,,,,4,,,69,91
45292,note_on,60,0,6,,,,,,,,,5,,,60,87
45300,note_on,56,0,2,,,,,,,,,1,,,53,101
45304,note_on,48,0,1,,,,,,,,,0,,,69,92
45306,note_on,2,0,1,,,,,,,,,0,,,60,90
45380,note_on,112,0,12,,,,,,,,,12,,,60,0
45400,note_on,116,0,9,,,,,,,,,8,,,41,0
45414,note_on,122,0,6,,,,,,,,,5,,,60,0
45414,note_on,130,0,8,,,,,,,,,7,,,53,0
45428,note_on,122,0,1,,,,,,,,,0,,,60,0
45468,note_on,188,0,14,,,,,,,,,14,,,53,0
45470,note_on,90,0,12,,,,,,,,,12,,,60,127
45474,note_on,74,0,9,,,,,,,,,8,,,41,91
45476,note_on,62,0,8,,,,,,,,,7,,,53,101
45480,note_on,712,0,7,,,,,,,,,6,,,53,113
45482,note_on,578,0,13,,,,,,,,,13,,,53,127
45486,note_on,72,0,6,,,,,,,,,5,,,60,88
45492,note_on,64,0,1,,,,,,,,,0,,,60,84
45494,note_on,0,0,2,,,,,,,,,1,,,53,101
45494,note_on,194,0,2,,,,,,,,,1,,,53,0
45532,note_on,58,0,9,,,,,,,,,8,,,41,0
45566,note_on,84,0,13,,,,,,,,,13,,,53,0
45580,note_on,100,0,7,,,,,,,,,6,,,53,0
45582,note_on,106,0,8,,,,,,,,,7,,,53,0
45584,note_on,90,0,2,,,,,,,,,1,,,53,0
45594,note_on,108,0,6,,,,,,,,,5,,,60,0
45598,note_on,106,0,1,,,,,,,,,0,,,60,0
45608,note_on,138,0,12,,,,,,,,,12,,,60,0
45664,note_on,82,0,8,,,,,,,,,7,,,53,101
45670,note_on,62,0,12,,,,,,,,,12,,,65,127
45670,note_on,138,0,9,,,,,,,,,8,,,41,92
45672,note_on,92,0,7,,,,,,,,,6,,,53,103
45676,note_on,110,0,13,,,,,,,,,13,,,53,127
45676,note_on,82,0,6,,,,,,,,,5,,,65,96
45684,note_on,86,0,1,,,,,,,,,0,,,65,101
45692,note_on,108,0,2,,,,,,,,,1,,,53,95
45726,note_on,56,0,9,,,,,,,,,8,,,41,0
45762,note_on,86,0,13,,,,,,,,,13,,,53,0
45766,note_on,74,0,2,,,,,,,,,1,,,53,0
45770,note_on,106,0,8,,,,,,,,,7,,,53,0
45772,note_on,100,0,7,,,,,,,,,6,,,53,0
45804,note_on,120,0,1,,,,,,,,,0,,,69,0
45816,note_on,528,0,5,,,,,,,,,4,,,69,0
45828,note_on,544,0,11,,,,,,,,,11,,,69,0
45860,note_on,134,0,9,,,,,,,,,8,,,41,85
45860,note_on,90,0,8,,,,,,,,,7,,,53,101
45866,note_on,94,0,7,,,,,,,,,6,,,53,99
45868,note_on,40,0,11,,,,,,,,,11,,,69,127
45872,note_on,110,0,13,,,,,,,,,13,,,53,127
45874,note_on,58,0,5,,,,,,,,,4,,,69,88
45882,note_on,78,0,1,,,,,,,,,0,,,69,91
45884,note_on,118,0,2,,,,,,,,,1,,,53,91
45904,note_on,44,0,9,,,,,,,,,8,,,41,0
45962,note_on,102,0,8,,,,,,,,,7,,,53,0
45988,note_on,116,0,13,,,,,,,,,13,,,53,0
45998,note_on,116,0,1,,,,,,,,,0,,,69,0
46000,note_on,116,0,2,,,,,,,,,1,,,53,0
46008,note_on,142,0,7,,,,,,,,,6,,,53,0
46030,note_on,162,0,11,,,,,,,,,11,,,69,0
46040,note_on,166,0,5,,,,,,,,,4,,,69,0
46052,note_on,22,0,11,,,,,,,,,11,,,70,127
46058,note_on,18,0,5,,,,,,,,,4,,,70,90
46062,note_on,64,0,1,,,,,,,,,0,,,70,94
46064,note_on,102,0,8,,,,,,,,,7,,,55,101
46064,note_on,160,0,9,,,,,,,,,8,,,43,90
46068,note_on,80,0,13,,,,,,,,,13,,,55,127
46072,note_on,64,0,7,,,,,,,,,6,,,55,101
46076,note_on,76,0,2,,,,,,,,,1,,,55,95
46106,note_on,42,0,9,,,,,,,,,8,,,43,0
46120,note_on,56,0,8,,,,,,,,,7,,,55,0
46122,note_on,54,0,13,,,,,,,,,13,,,55,0
46128,note_on,56,0,7,,,,,,,,,6,,,55,0
46144,note_on,38,0,9,,,,,,,,,8,,,45,83
46146,note_on,70,0,2,,,,,,,,,1,,,55,0
46158,note_on,36,0,13,,,,,,,,,13,,,57,127
46160,note_on,40,0,8,,,,,,,,,7,,,57,90
46162,note_on,34,0,7,,,,,,,,,6,,,57,95
46168,note_on,22,0,2,,,,,,,,,1,,,57,83
46186,note_on,516,0,12,,,,,,,,,12,,,65,0
46188,note_on,512,0,6,,,,,,,,,5,,,65,0
46190,note_on,46,0,9,,,,,,,,,8,,,45,0
46200,note_on,138,0,1,,,,,,,,,0,,,65,0
46204,note_on,44,0,8,,,,,,,,,7,,,57,0
46206,note_on,48,0,13,,,,,,,,,13,,,57,0
46214,note_on,52,0,7,,,,,,,,,6,,,57,0
46216,note_on,48,0,2,,,,,,,,,1,,,57,0
46240,note_on,50,0,9,,,,,,,,,8,,,43,76
46246,note_on,60,0,12,,,,,,,,,12,,,63,127
46254,note_on,48,0,13,,,,,,,,,13,,,55,127
46258,note_on,44,0,7,,,,,,,,,6,,,55,88
46260,note_on,72,0,6,,,,,,,,,5,,,63,94
46260,note_on,56,0,8,,,,,,,,,7,,,55,91
46264,note_on,64,0,1,,,,,,,,,0,,,63,93
46264,note_on,48,0,2,,,,,,,,,1,,,55,87
46278,note_on,38,0,9,,,,,,,,,8,,,43,0
46292,note_on,38,0,13,,,,,,,,,13,,,55,0
46302,note_on,42,0,8,,,,,,,,,7,,,55,0
46310,note_on,52,0,7,,,,,,,,,6,,,55,0
46314,note_on,50,0,2,,,,,,,,,1,,,55,0
46316,note_on,56,0,6,,,,,,,,,5,,,63,0
46318,note_on,72,0,12,,,,,,,,,12,,,63,0
46324,note_on,46,0,9,,,,,,,,,8,,,41,83
46328,note_on,64,0,1,,,,,,,,,0,,,63,0
46330,note_on,38,0,13,,,,,,,,,13,,,53,127
46340,note_on,30,0,7,,,,,,,,,6,,,53,89
46344,note_on,26,0,12,,,,,,,,,12,,,62,127
46346,note_on,32,0,2,,,,,,,,,1,,,53,84
46348,note_on,46,0,8,,,,,,,,,7,,,53,91
46352,note_on,36,0,6,,,,,,,,,5,,,62,87
46354,note_on,26,0,1,,,,,,,,,0,,,62,80
46356,note_on,32,0,9,,,,,,,,,8,,,41,0
46382,note_on,52,0,13,,,,,,,,,13,,,53,0
46388,note_on,40,0,8,,,,,,,,,7,,,53,0
46398,note_on,46,0,6,,,,,,,,,5,,,62,0
46400,note_on,54,0,2,,,,,,,,,1,,,53,0
46400,note_on,60,0,7,,,,,,,,,6,,,53,0
46404,note_on,60,0,12,,,,,,,,,12,,,62,0
46408,note_on,54,0,1,,,,,,,,,0,,,62,0
46426,note_on,22,0,12,,,,,,,,,12,,,63,127
46434,note_on,52,0,13,,,,,,,,,13,,,55,127
46434,note_on,78,0,9,,,,,,,,,8,,,43,84
46440,note_on,40,0,7,,,,,,,,,6,,,55,95
46444,note_on,392,0,11,,,,,,,,,11,,,70,0
46444,note_on,386,0,5,,,,,,,,,4,,,70,0
46444,note_on,44,0,2,,,,,,,,,1,,,55,89
46444,note_on,46,0,6,,,,,,,,,5,,,63,90
46446,note_on,58,0,8,,,,,,,,,7,,,55,90
46448,note_on,40,0,1,,,,,,,,,0,,,63,94
46472,note_on,38,0,9,,,,,,,,,8,,,43,0
46474,note_on,26,0,1,,,,,,,,,0,,,70,0
46482,note_on,48,0,13,,,,,,,,,13,,,55,0
46484,note_on,58,0,12,,,,,,,,,12,,,63,0
46484,note_on,38,0,8,,,,,,,,,7,,,55,0
46492,note_on,52,0,7,,,,,,,,,6,,,55,0
46494,note_on,50,0,6,,,,,,,,,5,,,63,0
46498,note_on,54,0,2,,,,,,,,,1,,,55,0
46504,note_on,30,0,1,,,,,,,,,0,,,63,0
46518,note_on,34,0,12,,,,,,,,,12,,,65,127
46526,note_on,54,0,9,,,,,,,,,8,,,45,75
46528,note_on,36,0,7,,,,,,,,,6,,,57,95
46528,note_on,46,0,13,,,,,,,,,13,,,57,127
46530,note_on,46,0,8,,,,,,,,,7,,,57,89
46536,note_on,42,0,6,,,,,,,,,5,,,65,82
46536,note_on,38,0,2,,,,,,,,,1,,,57,87
46540,note_on,36,0,1,,,,,,,,,0,,,65,84
46568,note_on,42,0,9,,,,,,,,,8,,,45,0
46572,note_on,42,0,8,,,,,,,,,7,,,57,0
46580,note_on,52,0,13,,,,,,,,,13,,,57,0
46582,note_on,46,0,2,,,,,,,,,1,,,57,0
46584,note_on,66,0,12,,,,,,,,,12,,,65,0
46590,note_on,62,0,7,,,,,,,,,6,,,57,0
46590,note_on,54,0,6,,,,,,,,,5,,,65,0
46602,note_on,62,0,1,,,,,,,,,0,,,65,0
46614,note_on,30,0,12,,,,,,,,,12,,,62,127
46616,note_on,48,0,9,,,,,,,,,8,,,41,78
46618,note_on,38,0,13,,,,,,,,,13,,,53,127
46624,note_on,34,0,7,,,,,,,,,6,,,53,89
46624,note_on,180,0,11,,,,,,,,,11,,,70,127
46628,note_on,56,0,8,,,,,,,,,7,,,53,85
46630,note_on,186,0,5,,,,,,,,,4,,,70,87
46634,note_on,52,0,2,,,,,,,,,1,,,53,89
46636,note_on,46,0,6,,,,,,,,,5,,,62,83
46636,note_on,34,0,1,,,,,,,,,0,,,62,84
46638,note_on,2,0,1,,,,,,,,,0,,,70,93
46652,note_on,36,0,9,,,,,,,,,8,,,41,0
46662,note_on,34,0,8,,,,,,,,,7,,,53,0
46666,note_on,48,0,13,,,,,,,,,13,,,53,0
46666,note_on,52,0,12,,,,,,,,,12,,,62,0
46678,note_on,42,0,6,,,,,,,,,5,,,62,0
46682,note_on,44,0,1,,,,,,,,,0,,,62,0
46682,note_on,58,0,7,,,,,,,,,6,,,53,0
46684,note_on,50,0,2,,,,,,,,,1,,,53,0
46700,note_on,34,0,12,,,,,,,,,12,,,63,127
46702,note_on,50,0,9,,,,,,,,,8,,,43,79
46706,note_on,40,0,13,,,,,,,,,13,,,55,127
46712,note_on,50,0,8,,,,,,,,,7,,,55,89
46716,note_on,34,0,7,,,,,,,,,6,,,55,89
46720,note_on,42,0,6,,,,,,,,,5,,,63,92
46724,note_on,40,0,2,,,,,,,,,1,,,55,88
46726,note_on,44,0,1,,,,,,,,,0,,,63,90
46734,note_on,32,0,9,,,,,,,,,8,,,43,0
46750,note_on,38,0,8,,,,,,,,,7,,,55,0
46760,note_on,54,0,13,,,,,,,,,13,,,55,0
46762,note_on,62,0,12,,,,,,,,,12,,,63,0
46770,note_on,50,0,6,,,,,,,,,5,,,63,0
46772,note_on,56,0,7,,,,,,,,,6,,,55,0
46774,note_on,48,0,1,,,,,,,,,0,,,70,0
46778,note_on,54,0,2,,,,,,,,,1,,,55,0
46786,note_on,12,0,1,,,,,,,,,0,,,63,0
46794,note_on,170,0,11,,,,,,,,,11,,,70,0
46794,note_on,164,0,5,,,,,,,,,4,,,70,0
46806,note_on,46,0,13,,,,,,,,,13,,,57,127
46812,note_on,62,0,8,,,,,,,,,7,,,53,108
46812,note_on,50,0,12,,,,,,,,,12,,,60,127
46814,note_on,20,0,11,,,,,,,,,11,,,72,127
46816,note_on,44,0,7,,,,,,,,,6,,,57,101
46820,note_on,1352,0,14,,,,,,,,,14,,,53,127
46824,note_on,46,0,2,,,,,,,,,1,,,57,90
46824,note_on,30,0,5,,,,,,,,,4,,,72,91
46824,note_on,54,0,6,,,,,,,,,5,,,60,91
46830,note_on,44,0,1,,,,,,,,,0,,,60,92
46836,note_on,12,0,2,,,,,,,,,1,,,53,103
46836,note_on,102,0,9,,,,,,,,,8,,,41,80
46840,note_on,10,0,1,,,,,,,,,0,,,72,95
46850,note_on,44,0,13,,,,,,,,,13,,,57,0
46868,note_on,52,0,7,,,,,,,,,6,,,57,0
46870,note_on,34,0,2,,,,,,,,,1,,,57,0
46892,note_on,42,0,13,,,,,,,,,13,,,58,127
46902,note_on,34,0,7,,,,,,,,,6,,,58,89
46916,note_on,46,0,2,,,,,,,,,1,,,58,87
46948,note_on,56,0,13,,,,,,,,,13,,,58,0
46962,note_on,60,0,7,,,,,,,,,6,,,58,0
46968,note_on,52,0,2,,,,,,,,,1,,,58,0
46974,note_on,162,0,12,,,,,,,,,12,,,60,0
46976,note_on,152,0,6,,,,,,,,,5,,,60,0
46976,note_on,136,0,1,,,,,,,,,0,,,60,0
46990,note_on,42,0,13,,,,,,,,,13,,,57,127
47000,note_on,38,0,7,,,,,,,,,6,,,57,96
47008,note_on,34,0,12,,,,,,,,,12,,,62,127
47012,note_on,44,0,2,,,,,,,,,1,,,57,92
47020,note_on,44,0,1,,,,,,,,,0,,,62,88
47024,note_on,48,0,6,,,,,,,,,5,,,62,75
47028,note_on,38,0,13,,,,,,,,,13,,,57,0
47044,note_on,44,0,7,,,,,,,,,6,,,57,0
47054,note_on,46,0,12,,,,,,,,,12,,,62,0
47060,note_on,36,0,6,,,,,,,,,5,,,62,0
47062,note_on,50,0,2,,,,,,,,,1,,,57,0
47068,note_on,48,0,1,,,,,,,,,0,,,62,0
47078,note_on,50,0,13,,,,,,,,,13,,,55,127
47088,note_on,34,0,12,,,,,,,,,12,,,63,127
47090,note_on,46,0,7,,,,,,,,,6,,,55,88
47100,note_on,40,0,6,,,,,,,,,5,,,63,86
47102,note_on,40,0,2,,,,,,,,,1,,,55,83
47106,note_on,38,0,1,,,,,,,,,0,,,63,90
47134,note_on,56,0,13,,,,,,,,,13,,,55,0
47146,note_on,56,0,7,,,,,,,,,6,,,55,0
47152,note_on,50,0,2,,,,,,,,,1,,,55,0
47152,note_on,64,0,12,,,,,,,,,12,,,63,0
47154,note_on,54,0,6,,,,,,,,,5,,,63,0
47160,note_on,54,0,1,,,,,,,,,0,,,63,0
47192,note_on,58,0,13,,,,,,,,,13,,,57,127
47194,note_on,48,0,7,,,,,,,,,6,,,57,92
47196,note_on,44,0,12,,,,,,,,,12,,,65,127
47200,note_on,48,0,2,,,,,,,,,1,,,57,92
47208,note_on,48,0,1,,,,,,,,,0,,,65,91
47208,note_on,54,0,6,,,,,,,,,5,,,65,94
47232,note_on,40,0,13,,,,,,,,,13,,,57,0
47236,note_on,42,0,7,,,,,,,,,6,,,57,0
47246,note_on,46,0,2,,,,,,,,,1,,,57,0
47278,note_on,42,0,7,,,,,,,,,6,,,58,90
47280,note_on,48,0,13,,,,,,,,,13,,,58,127
47290,note_on,44,0,2,,,,,,,,,1,,,58,89
47316,note_on,480,0,9,,,,,,,,,8,,,41,0
47324,note_on,500,0,5,,,,,,,,,4,,,72,0
47326,note_on,36,0,2,,,,,,,,,1,,,53,0
47328,note_on,516,0,8,,,,,,,,,7,,,53,0
47330,note_on,122,0,1,,,,,,,,,0,,,72,0
47332,note_on,54,0,7,,,,,,,,,6,,,58,0
47340,note_on,60,0,13,,,,,,,,,13,,,58,0
47342,note_on,16,0,2,,,,,,,,,1,,,58,0
47344,note_on,524,0,14,,,,,,,,,14,,,53,0
47344,note_on,530,0,11,,,,,,,,,11,,,72,0
47376,note_on,44,0,7,,,,,,,,,6,,,55,89
47376,note_on,36,0,13,,,,,,,,,13,,,55,127
47386,note_on,42,0,14,,,,,,,,,14,,,53,127
47390,note_on,74,0,9,,,,,,,,,8,,,41,95
47392,note_on,64,0,8,,,,,,,,,7,,,53,105
47396,note_on,54,0,2,,,,,,,,,1,,,55,83
47400,note_on,70,0,1,,,,,,,,,0,,,70,84
47400,note_on,56,0,11,,,,,,,,,11,,,70,127
47406,note_on,82,0,5,,,,,,,,,4,,,70,87
47412,note_on,16,0,2,,,,,,,,,1,,,53,94
47416,note_on,40,0,7,,,,,,,,,6,,,55,0
47420,note_on,44,0,13,,,,,,,,,13,,,55,0
47438,note_on,26,0,2,,,,,,,,,1,,,55,0
47456,note_on,56,0,1,,,,,,,,,0,,,70,0
47458,note_on,58,0,11,,,,,,,,,11,,,70,0
47464,note_on,48,0,7,,,,,,,,,6,,,57,91
47466,note_on,46,0,13,,,,,,,,,13,,,57,127
47466,note_on,60,0,5,,,,,,,,,4,,,70,0
47486,note_on,48,0,2,,,,,,,,,1,,,57,76
47488,note_on,30,0,11,,,,,,,,,11,,,72,127
47494,note_on,38,0,1,,,,,,,,,0,,,72,84
47496,note_on,30,0,5,,,,,,,,,4,,,72,82
47512,note_on,48,0,7,,,,,,,,,6,,,57,0
47512,note_on,46,0,13,,,,,,,,,13,,,57,0
47530,note_on,0,0,2,,,,,,,,,1,,,53,0
47530,note_on,44,0,2,,,,,,,,,1,,,57,0
47536,note_on,144,0,8,,,,,,,,,7,,,53,0
47546,note_on,156,0,9,,,,,,,,,8,,,41,0
47554,note_on,168,0,14,,,,,,,,,14,,,53,0
47558,note_on,62,0,5,,,,,,,,,4,,,72,0
47558,note_on,64,0,1,,,,,,,,,0,,,72,0
47560,note_on,72,0,11,,,,,,,,,11,,,72,0
47574,note_on,62,0,13,,,,,,,,,13,,,58,127
47576,note_on,64,0,7,,,,,,,,,6,,,58,94
47582,note_on,28,0,14,,,,,,,,,14,,,50,127
47588,note_on,28,0,11,,,,,,,,,11,,,74,127
47590,note_on,54,0,8,,,,,,,,,7,,,50,110
47590,note_on,60,0,2,,,,,,,,,1,,,58,97
47590,note_on,44,0,9,,,,,,,,,8,,,38,94
47594,note_on,36,0,5,,,,,,,,,4,,,74,90
47600,note_on,42,0,1,,,,,,,,,0,,,74,95
47602,note_on,12,0,2,,,,,,,,,1,,,50,108
47676,note_on,76,0,1,,,,,,,,,0,,,65,0
47680,note_on,472,0,6,,,,,,,,,5,,,65,0
47686,note_on,490,0,12,,,,,,,,,12,,,65,0
47744,note_on,68,0,1,,,,,,,,,0,,,74,0
47746,note_on,152,0,5,,,,,,,,,4,,,74,0
47754,note_on,166,0,11,,,,,,,,,11,,,74,0
47766,note_on,164,0,2,,,,,,,,,1,,,58,0
47774,note_on,88,0,12,,,,,,,,,12,,,58,127
47786,note_on,32,0,11,,,,,,,,,11,,,72,127
47790,note_on,44,0,5,,,,,,,,,4,,,72,83
