tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
74219,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,55,0
74220,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
74220,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
74220,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,91
74220,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,57,72
74220,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,57,75
74279,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,57,0
74279,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,57,0
74279,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,57,0
74279,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,57,0
74279,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,45,0
74280,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,91
74280,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,55,72
74280,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,55,75
74280,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,72
74280,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
74339,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,55,0
74339,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,55,0
74339,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,43,0
74339,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
74339,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,55,0
74340,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,53,75
74340,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,53,72
74340,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,91
74340,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,41,72
74340,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,53,72
74399,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,53,0
74399,note_on,,479,0,16,,,,,,,,,,,,,,,,10,,74,0
74399,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,41,0
74399,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,74,0
74399,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,53,0
74399,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,53,0
74399,note_on,,479,0,11,,,,,,,,,,,,,,,,4,,74,0
74399,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,53,0
74400,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
74400,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,72
74400,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,91
74400,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,55,72
74400,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,55,75
74400,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,72
74400,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,88
74400,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,72
74459,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,55,0
74459,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,43,0
74459,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,55,0
74459,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,55,0
74459,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
74460,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
74460,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,57,75
74460,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
74460,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,57,72
74460,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,91
74519,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,57,0
74519,note_on,,359,0,8,,,,,,,,,,,,,,,,3,,64,0
74519,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,57,0
74519,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,57,0
74519,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,64,0
74519,note_on,,359,0,17,,,,,,,,,,,,,,,,11,,64,0
74519,note_on,,359,0,12,,,,,,,,,,,,,,,,5,,64,0
74519,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,45,0
74519,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,57,0
74520,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,62,72
74520,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,62,72
74520,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,53,72
74520,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,41,72
74520,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,53,75
74520,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,62,88
74520,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,91
74520,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,62,72
74520,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,53,72
74579,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,62,0
74579,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,53,0
74579,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,62,0
74579,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,41,0
74579,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,53,0
74579,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,62,0
74579,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,53,0
74579,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,53,0
74579,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,62,0
74580,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,64,72
74580,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,72
74580,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,64,88
74580,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,64,72
74580,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,64,72
74580,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,55,72
74580,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,55,75
74580,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
74580,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,91
74639,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,55,0
74639,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,43,0
74639,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,64,0
74639,note_on,,239,0,16,,,,,,,,,,,,,,,,10,,74,0
74639,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,74,0
74639,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,64,0
74639,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,65,0
74639,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,55,0
74639,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,64,0
74639,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,74,0
74639,note_on,,239,0,11,,,,,,,,,,,,,,,,4,,74,0
74639,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
74639,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,55,0
74639,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,64,0
74639,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,70,0
74640,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,88
74640,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,72
74640,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,65,88
74640,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
74640,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,57,75
74640,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,91
74640,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,65,72
74640,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
74640,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,72
74640,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,69,72
74640,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,65,72
74640,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,74,72
74640,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
74640,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,72
74640,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,57,72
74759,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,74,0
74759,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,45,0
74759,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,69,0
74759,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,65,0
74759,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,65,0
74759,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,74,0
74759,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,74,0
74759,note_on,,119,0,21,,,,,,,,,,,,,,,,15,,57,0
74759,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,57,0
74759,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,74,0
74759,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,65,0
74759,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,65,0
74759,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,65,0
74759,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,57,0
74759,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,57,0
74760,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,46,72
74760,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,73,88
74760,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,72
74760,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,65,72
74760,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,58,72
74760,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,73,72
74760,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,69,72
74760,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,73,72
74760,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,58,75
74760,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,64,72
74760,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,73,72
74760,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,64,72
74760,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,58,91
74760,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,64,88
74760,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,64,72
74819,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,73,0
74819,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,64,0
74819,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,46,0
74819,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,58,0
74819,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,58,0
74819,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,73,0
74819,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,58,0
74819,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,73,0
74819,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,64,0
74819,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,64,0
74819,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,64,0
74819,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,58,0
74820,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,91
74820,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
74820,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,57,72
74820,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,65,72
74820,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,72
74820,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,72
74820,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,57,75
74820,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,72
74820,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
74820,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
74820,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,65,88
74820,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,88
74879,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,73,0
74879,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,57,0
74879,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,57,0
74879,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,45,0
74879,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,65,0
74879,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,65,0
74879,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,74,0
74879,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,65,0
74879,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,57,0
74879,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,65,0
74879,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,74,0
74879,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,65,0
74879,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,57,0
74879,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,74,0
74879,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,69,0
74880,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,76,72
74880,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,76,72
74880,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,70,72
74880,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,67,72
74880,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,91
74880,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,67,72
74880,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,72
74880,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,67,72
74880,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,55,75
74880,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,76,88
74880,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,55,72
74880,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,72
74880,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,76,72
74880,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
74880,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,67,88
74939,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,55,0
74939,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
74939,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,55,0
74939,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,55,0
74939,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,43,0
74940,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,53,72
74940,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,91
74940,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,41,72
74940,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,53,72
74940,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,53,75
74999,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,53,0
74999,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,67,0
74999,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,53,0
74999,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,67,0
74999,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,53,0
74999,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,67,0
74999,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,53,0
74999,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,67,0
74999,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,41,0
75000,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,72
75000,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,52,91
75000,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,65,72
75000,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,52,72
75000,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,40,72
75000,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,52,75
75000,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,65,88
75000,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
75000,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,52,72
75059,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,52,0
75059,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,65,0
75059,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,65,0
75059,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,52,0
75059,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,52,0
75059,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,65,0
75059,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,52,0
75059,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,40,0
75059,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,65,0
75060,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,38,72
75060,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,50,72
75060,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,50,72
75060,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,67,88
75060,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,67,72
75060,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,67,72
75060,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,67,72
75060,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,50,75
75060,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,50,91
75119,note_on,,59,0,21,,,,,,,,,,,,,,,,15,,67,0
75119,note_on,,59,0,15,,,,,,,,,,,,,,,,8,,38,0
75119,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,70,0
75119,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,76,0
75119,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,50,0
75119,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,67,0
75119,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,67,0
75119,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,50,0
75119,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,67,0
75119,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,50,0
75119,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,50,0
75119,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,67,0
75120,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,37,72
75120,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,69,88
75120,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,69,72
75120,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,49,91
75120,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,69,72
75120,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,69,72
75120,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,49,75
75120,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,76,72
75120,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,67,72
75120,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,49,72
75120,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,69,72
75120,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,49,72
75239,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,69,0
75239,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,49,0
75239,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,37,0
75239,note_on,,119,0,21,,,,,,,,,,,,,,,,15,,49,0
75239,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,49,0
75239,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,49,0
75239,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,69,0
75239,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,69,0
75239,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,69,0
75240,note_on,,2281,0,20,,,,,,,,,,,,,,,,14,,45,72
75240,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,67,72
75240,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,67,88
75240,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,52,72
75240,note_on,,2281,0,7,,,,,,,,,,,,,,,,2,,69,72
75240,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,72
75240,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,52,91
75240,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,52,75
75240,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,67,72
75240,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,67,72
75240,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,52,72
75240,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,40,72
75359,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,67,0
75359,note_on,,119,0,21,,,,,,,,,,,,,,,,15,,69,0
75359,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,76,0
75359,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,52,0
75359,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,52,0
75359,note_on,,119,0,20,,,,,,,,,,,,,,,,14,,45,0
75359,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,52,0
75359,note_on,,479,0,11,,,,,,,,,,,,,,,,4,,76,0
75359,note_on,,479,0,16,,,,,,,,,,,,,,,,10,,76,0
75359,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,67,0
75359,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,69,0
75359,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,40,0
75359,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,0
75359,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,0
75359,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,76,0
75359,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,67,0
75359,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,52,0
75359,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,67,0
75360,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,65,88
75360,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,74,72
75360,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,91
75360,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,65,72
75360,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,72
75360,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,74,72
75360,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
75360,note_on,,1,0,20,,,,,,,,,,,,,,,,14,,45,72
75360,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,69,72
75360,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,72
75360,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,88
75360,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,65,72
75360,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,72
75360,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
75360,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
75360,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,57,72
75360,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,57,75
75479,note_on,,119,0,21,,,,,,,,,,,,,,,,15,,74,0
75479,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,65,0
75479,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,57,0
75479,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,74,0
75479,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,65,0
75479,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,57,0
75479,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,57,0
75479,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,65,0
75479,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,74,0
75479,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,45,0
75479,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,65,0
75479,note_on,,119,0,20,,,,,,,,,,,,,,,,14,,45,0
75479,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,57,0
75479,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,74,0
75479,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,69,0
75479,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,65,0
75479,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,0
75480,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,55,75
75480,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,64,72
75480,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,55,72
75480,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,72
75480,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,69,72
75480,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,73,88
75480,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,72
75480,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,64,72
75480,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,69,72
75480,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,73,72
75480,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
75480,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,64,88
75480,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,73,72
75480,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,64,72
75480,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,91
75480,note_on,,1,0,20,,,,,,,,,,,,,,,,14,,45,72
75480,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,73,72
75599,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,64,0
75599,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,69,0
75599,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,73,0
75599,note_on,,119,0,20,,,,,,,,,,,,,,,,14,,45,0
75599,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,55,0
75599,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,43,0
75599,note_on,,119,0,19,,,,,,,,,,,,,,,,13,,55,0
75599,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,55,0
75599,note_on,,119,0,21,,,,,,,,,,,,,,,,15,,73,0
75599,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,64,0
75599,note_on,,119,0,17,,,,,,,,,,,,,,,,11,,64,0
75599,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,73,0
75599,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,0
75599,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,55,0
75599,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,73,0
75599,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,64,0
75599,note_on,,0,0,21,,,,,,,,,,,,,,,,15,,69,0
75600,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,62,88
75600,note_on,,1681,0,18,,,,,,,,,,,,,,,,12,,62,88
75600,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,53,72
75600,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
75600,note_on,,1681,0,9,,,,,,,,,,,,,,,,3,,62,72
75600,note_on,,1681,0,13,,,,,,,,,,,,,,,,6,,62,72
75600,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,62,72
