tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
79619,note_on,29,0,2,,,,,,,,,1,69,0,,
79619,note_on,29,0,9,,,,,,,,,13,66,0,,
79619,note_on,29,0,10,,,,,,,,,14,63,0,,
79619,note_on,29,0,11,,,,,,,,,15,57,0,,
79620,note_on,1,0,1,,,,,,,,,0,79,66,,
79620,note_on,1,0,11,,,,,,,,,15,55,76,,
79620,note_on,1,0,2,,,,,,,,,1,67,79,,
79620,note_on,1,0,10,,,,,,,,,14,63,66,,
79620,note_on,1,0,9,,,,,,,,,13,66,90,,
79620,note_on,1,0,3,,,,,,,,,2,55,66,,
79649,note_on,29,0,10,,,,,,,,,14,63,0,,
79649,note_on,29,0,3,,,,,,,,,2,55,0,,
79649,note_on,29,0,11,,,,,,,,,15,55,0,,
79649,note_on,29,0,2,,,,,,,,,1,67,0,,
79649,note_on,0,0,4,,,,,,,,,3,71,0,,
79649,note_on,89,0,4,,,,,,,,,3,59,0,,
79649,note_on,29,0,9,,,,,,,,,13,66,0,,
79649,note_on,29,0,1,,,,,,,,,0,79,0,,
79650,note_on,1,0,11,,,,,,,,,15,54,68,,
79650,note_on,1,0,1,,,,,,,,,0,78,66,,
79650,note_on,0,0,4,,,,,,,,,3,59,68,,
79650,note_on,1,0,4,,,,,,,,,3,71,85,,
79650,note_on,1,0,9,,,,,,,,,13,66,90,,
79650,note_on,1,0,3,,,,,,,,,2,54,66,,
79650,note_on,1,0,2,,,,,,,,,1,66,79,,
79650,note_on,1,0,10,,,,,,,,,14,63,70,,
79679,note_on,29,0,2,,,,,,,,,1,66,0,,
79679,note_on,29,0,3,,,,,,,,,2,54,0,,
79679,note_on,29,0,9,,,,,,,,,13,66,0,,
79679,note_on,0,0,8,,,,,,,,,12,83,0,,
79679,note_on,0,0,4,,,,,,,,,3,71,0,,
79679,note_on,29,0,11,,,,,,,,,15,54,0,,
79679,note_on,29,0,10,,,,,,,,,14,63,0,,
79679,note_on,29,0,4,,,,,,,,,3,59,0,,
79679,note_on,29,0,1,,,,,,,,,0,78,0,,
79679,note_on,0,0,8,,,,,,,,,12,75,0,,
79679,note_on,119,0,8,,,,,,,,,12,66,0,,
79680,note_on,1,0,2,,,,,,,,,1,64,102,,
79680,note_on,1,0,1,,,,,,,,,0,76,85,,
79680,note_on,1,0,10,,,,,,,,,14,64,66,,
79680,note_on,1,0,11,,,,,,,,,15,52,85,,
79680,note_on,1,0,3,,,,,,,,,2,52,85,,
79680,note_on,0,0,8,,,,,,,,,12,71,78,,
79680,note_on,0,0,8,,,,,,,,,12,64,76,,
79680,note_on,0,0,4,,,,,,,,,3,71,76,,
79680,note_on,1,0,8,,,,,,,,,12,79,85,,
79680,note_on,1,0,9,,,,,,,,,13,67,90,,
79680,note_on,1,0,4,,,,,,,,,3,59,76,,
79709,note_on,29,0,10,,,,,,,,,14,64,0,,
79709,note_on,29,0,9,,,,,,,,,13,67,0,,
79710,note_on,1,0,10,,,,,,,,,14,64,72,,
79710,note_on,1,0,9,,,,,,,,,13,67,90,,
79739,note_on,29,0,10,,,,,,,,,14,64,0,,
79739,note_on,29,0,9,,,,,,,,,13,67,0,,
79740,note_on,1,0,10,,,,,,,,,14,64,74,,
79740,note_on,1,0,9,,,,,,,,,13,67,90,,
79769,note_on,29,0,9,,,,,,,,,13,67,0,,
79769,note_on,29,0,10,,,,,,,,,14,64,0,,
79770,note_on,1,0,10,,,,,,,,,14,64,76,,
79770,note_on,1,0,9,,,,,,,,,13,67,90,,
79799,note_on,119,0,11,,,,,,,,,15,52,0,,
79799,note_on,119,0,3,,,,,,,,,2,52,0,,
79799,note_on,119,0,8,,,,,,,,,12,64,0,,
79799,note_on,29,0,9,,,,,,,,,13,67,0,,
79799,note_on,119,0,2,,,,,,,,,1,64,0,,
79799,note_on,0,0,8,,,,,,,,,12,71,0,,
79799,note_on,0,0,8,,,,,,,,,12,79,0,,
79799,note_on,119,0,1,,,,,,,,,0,76,0,,
79799,note_on,29,0,10,,,,,,,,,14,64,0,,
79799,note_on,0,0,4,,,,,,,,,3,59,0,,
79799,note_on,119,0,4,,,,,,,,,3,71,0,,
79800,note_on,1,0,8,,,,,,,,,12,81,82,,
79800,note_on,0,0,8,,,,,,,,,12,73,64,,
79800,note_on,1,0,10,,,,,,,,,14,61,64,,
79800,note_on,1,0,4,,,,,,,,,3,69,85,,
79800,note_on,1,0,1,,,,,,,,,0,81,82,,
79800,note_on,0,0,8,,,,,,,,,12,64,87,,
79800,note_on,1,0,2,,,,,,,,,1,69,98,,
79800,note_on,1,0,3,,,,,,,,,2,57,82,,
79800,note_on,1,0,9,,,,,,,,,13,64,90,,
79800,note_on,1,0,11,,,,,,,,,15,57,82,,
79829,note_on,29,0,1,,,,,,,,,0,81,0,,
79829,note_on,29,0,2,,,,,,,,,1,69,0,,
79829,note_on,29,0,11,,,,,,,,,15,57,0,,
79829,note_on,29,0,9,,,,,,,,,13,64,0,,
79829,note_on,29,0,3,,,,,,,,,2,57,0,,
79829,note_on,29,0,10,,,,,,,,,14,61,0,,
79830,note_on,1,0,2,,,,,,,,,1,67,84,,
79830,note_on,1,0,3,,,,,,,,,2,55,70,,
79830,note_on,1,0,11,,,,,,,,,15,55,76,,
79830,note_on,1,0,9,,,,,,,,,13,64,90,,
79830,note_on,1,0,1,,,,,,,,,0,79,70,,
79830,note_on,1,0,10,,,,,,,,,14,61,64,,
79859,note_on,29,0,1,,,,,,,,,0,79,0,,
79859,note_on,29,0,3,,,,,,,,,2,55,0,,
79859,note_on,29,0,9,,,,,,,,,13,64,0,,
79859,note_on,29,0,2,,,,,,,,,1,67,0,,
79859,note_on,29,0,10,,,,,,,,,14,61,0,,
79859,note_on,29,0,11,,,,,,,,,15,55,0,,
79860,note_on,1,0,9,,,,,,,,,13,64,90,,
79860,note_on,1,0,1,,,,,,,,,0,78,70,,
79860,note_on,1,0,2,,,,,,,,,1,66,84,,
79860,note_on,1,0,10,,,,,,,,,14,61,64,,
79860,note_on,1,0,3,,,,,,,,,2,54,70,,
79860,note_on,1,0,11,,,,,,,,,15,54,63,,
79889,note_on,29,0,2,,,,,,,,,1,66,0,,
79889,note_on,29,0,1,,,,,,,,,0,78,0,,
79889,note_on,29,0,10,,,,,,,,,14,61,0,,
79889,note_on,89,0,4,,,,,,,,,3,69,0,,
79889,note_on,29,0,11,,,,,,,,,15,54,0,,
79889,note_on,29,0,9,,,,,,,,,13,64,0,,
79889,note_on,29,0,3,,,,,,,,,2,54,0,,
79890,note_on,1,0,2,,,,,,,,,1,64,84,,
79890,note_on,1,0,9,,,,,,,,,13,64,90,,
79890,note_on,1,0,4,,,,,,,,,3,69,80,,
79890,note_on,1,0,3,,,,,,,,,2,52,70,,
79890,note_on,1,0,10,,,,,,,,,14,61,70,,
79890,note_on,1,0,1,,,,,,,,,0,76,70,,
79890,note_on,1,0,11,,,,,,,,,15,52,68,,
79919,note_on,29,0,9,,,,,,,,,13,64,0,,
79919,note_on,0,0,8,,,,,,,,,12,73,0,,
79919,note_on,0,0,8,,,,,,,,,12,81,0,,
79919,note_on,29,0,11,,,,,,,,,15,52,0,,
79919,note_on,119,0,8,,,,,,,,,12,64,0,,
79919,note_on,29,0,3,,,,,,,,,2,52,0,,
79919,note_on,29,0,1,,,,,,,,,0,76,0,,
79919,note_on,29,0,10,,,,,,,,,14,61,0,,
79919,note_on,29,0,2,,,,,,,,,1,64,0,,
79919,note_on,29,0,4,,,,,,,,,3,69,0,,
79920,note_on,0,0,4,,,,,,,,,3,69,82,,
79920,note_on,0,0,8,,,,,,,,,12,69,78,,
79920,note_on,0,0,8,,,,,,,,,12,78,76,,
79920,note_on,1,0,8,,,,,,,,,12,62,80,,
79920,note_on,1,0,9,,,,,,,,,13,66,90,,
79920,note_on,1,0,10,,,,,,,,,14,62,80,,
79920,note_on,1,0,4,,,,,,,,,3,62,85,,
79920,note_on,1,0,1,,,,,,,,,0,74,72,,
79920,note_on,1,0,3,,,,,,,,,2,50,72,,
79920,note_on,1,0,11,,,,,,,,,15,50,68,,
79920,note_on,1,0,2,,,,,,,,,1,62,86,,
79949,note_on,29,0,10,,,,,,,,,14,62,0,,
79949,note_on,29,0,9,,,,,,,,,13,66,0,,
79950,note_on,1,0,10,,,,,,,,,14,62,72,,
79950,note_on,1,0,9,,,,,,,,,13,66,90,,
79979,note_on,29,0,10,,,,,,,,,14,62,0,,
79979,note_on,29,0,9,,,,,,,,,13,66,0,,
79980,note_on,1,0,9,,,,,,,,,13,66,90,,
79980,note_on,1,0,10,,,,,,,,,14,62,70,,
80009,note_on,29,0,10,,,,,,,,,14,62,0,,
80009,note_on,29,0,9,,,,,,,,,13,66,0,,
80010,note_on,1,0,9,,,,,,,,,13,66,90,,
80010,note_on,1,0,10,,,,,,,,,14,62,72,,
80039,note_on,119,0,4,,,,,,,,,3,69,0,,
80039,note_on,0,0,4,,,,,,,,,3,62,0,,
80039,note_on,0,0,8,,,,,,,,,12,62,0,,
80039,note_on,0,0,8,,,,,,,,,12,78,0,,
80039,note_on,119,0,8,,,,,,,,,12,69,0,,
80039,note_on,119,0,2,,,,,,,,,1,62,0,,
80039,note_on,119,0,1,,,,,,,,,0,74,0,,
80039,note_on,119,0,11,,,,,,,,,15,50,0,,
80039,note_on,29,0,10,,,,,,,,,14,62,0,,
80039,note_on,119,0,3,,,,,,,,,2,50,0,,
80039,note_on,29,0,9,,,,,,,,,13,66,0,,
80040,note_on,1,0,1,,,,,,,,,0,86,87,,
80040,note_on,1,0,3,,,,,,,,,2,62,87,,
80040,note_on,0,0,9,,,,,,,,,13,66,90,,
80040,note_on,1,0,8,,,,,,,,,12,86,85,,
80040,note_on,1,0,9,,,,,,,,,13,74,90,,
80040,note_on,1,0,11,,,,,,,,,15,50,80,,
80040,note_on,1,0,4,,,,,,,,,3,69,76,,
80040,note_on,0,0,4,,,,,,,,,3,62,80,,
80040,note_on,1,0,2,,,,,,,,,1,74,104,,
80040,note_on,1,0,10,,,,,,,,,14,57,63,,
80040,note_on,0,0,8,,,,,,,,,12,78,80,,
80069,note_on,0,0,9,,,,,,,,,13,74,0,,
80069,note_on,29,0,1,,,,,,,,,0,86,0,,
80069,note_on,29,0,9,,,,,,,,,13,66,0,,
80069,note_on,29,0,10,,,,,,,,,14,57,0,,
80069,note_on,29,0,3,,,,,,,,,2,62,0,,
80069,note_on,29,0,2,,,,,,,,,1,74,0,,
80069,note_on,29,0,11,,,,,,,,,15,50,0,,
80070,note_on,1,0,3,,,,,,,,,2,61,70,,
80070,note_on,1,0,11,,,,,,,,,15,49,66,,
80070,note_on,1,0,1,,,,,,,,,0,85,70,,
80070,note_on,1,0,9,,,,,,,,,13,66,90,,
80070,note_on,1,0,10,,,,,,,,,14,57,64,,
80070,note_on,1,0,2,,,,,,,,,1,73,84,,
80070,note_on,0,0,9,,,,,,,,,13,74,90,,
80099,note_on,29,0,11,,,,,,,,,15,49,0,,
80099,note_on,29,0,10,,,,,,,,,14,57,0,,
80099,note_on,29,0,2,,,,,,,,,1,73,0,,
80099,note_on,29,0,1,,,,,,,,,0,85,0,,
80099,note_on,29,0,3,,,,,,,,,2,61,0,,
80099,note_on,0,0,9,,,,,,,,,13,66,0,,
80099,note_on,29,0,9,,,,,,,,,13,74,0,,
80100,note_on,1,0,3,,,,,,,,,2,59,76,,
80100,note_on,1,0,11,,,,,,,,,15,47,70,,
80100,note_on,1,0,2,,,,,,,,,1,71,91,,
80100,note_on,1,0,9,,,,,,,,,13,66,90,,
80100,note_on,1,0,10,,,,,,,,,14,57,60,,
80100,note_on,0,0,9,,,,,,,,,13,74,90,,
80100,note_on,1,0,1,,,,,,,,,0,83,76,,
80129,note_on,0,0,4,,,,,,,,,3,69,0,,
80129,note_on,89,0,4,,,,,,,,,3,62,0,,
80129,note_on,29,0,1,,,,,,,,,0,83,0,,
80129,note_on,0,0,9,,,,,,,,,13,66,0,,
80129,note_on,29,0,10,,,,,,,,,14,57,0,,
80129,note_on,29,0,9,,,,,,,,,13,74,0,,
80129,note_on,29,0,3,,,,,,,,,2,59,0,,
80129,note_on,29,0,2,,,,,,,,,1,71,0,,
80129,note_on,29,0,11,,,,,,,,,15,47,0,,
80130,note_on,1,0,4,,,,,,,,,3,69,85,,
80130,note_on,1,0,2,,,,,,,,,1,69,84,,
80130,note_on,0,0,4,,,,,,,,,3,62,82,,
80130,note_on,1,0,3,,,,,,,,,2,57,70,,
80130,note_on,1,0,11,,,,,,,,,15,45,78,,
80130,note_on,1,0,1,,,,,,,,,0,81,70,,
80130,note_on,1,0,10,,,,,,,,,14,57,68,,
80130,note_on,0,0,9,,,,,,,,,13,74,90,,
80130,note_on,1,0,9,,,,,,,,,13,66,90,,
80159,note_on,0,0,8,,,,,,,,,12,86,0,,
80159,note_on,0,0,4,,,,,,,,,3,69,0,,
80159,note_on,0,0,9,,,,,,,,,13,66,0,,
80159,note_on,29,0,11,,,,,,,,,15,45,0,,
80159,note_on,119,0,8,,,,,,,,,12,78,0,,
80159,note_on,29,0,3,,,,,,,,,2,57,0,,
80159,note_on,29,0,9,,,,,,,,,13,74,0,,
80159,note_on,29,0,2,,,,,,,,,1,69,0,,
80159,note_on,29,0,10,,,,,,,,,14,57,0,,
80159,note_on,29,0,4,,,,,,,,,3,62,0,,
80159,note_on,29,0,1,,,,,,,,,0,81,0,,
80160,note_on,0,0,9,,,,,,,,,13,64,90,,
80160,note_on,0,0,4,,,,,,,,,3,62,76,,
80160,note_on,1,0,4,,,,,,,,,3,71,76,,
80160,note_on,1,0,9,,,,,,,,,13,74,90,,
80160,note_on,1,0,11,,,,,,,,,15,43,87,,
80160,note_on,1,0,2,,,,,,,,,1,67,96,,
80160,note_on,1,0,10,,,,,,,,,14,59,78,,
80160,note_on,1,0,3,,,,,,,,,2,55,80,,
80160,note_on,1,0,1,,,,,,,,,0,79,80,,
80189,note_on,29,0,10,,,,,,,,,14,59,0,,
80189,note_on,29,0,9,,,,,,,,,13,64,0,,
80189,note_on,0,0,9,,,,,,,,,13,74,0,,
80190,note_on,0,0,9,,,,,,,,,13,74,90,,
80190,note_on,1,0,10,,,,,,,,,14,59,68,,
80190,note_on,1,0,9,,,,,,,,,13,64,90,,
80219,note_on,0,0,9,,,,,,,,,13,64,0,,
80219,note_on,29,0,10,,,,,,,,,14,59,0,,
80219,note_on,29,0,9,,,,,,,,,13,74,0,,
80220,note_on,1,0,9,,,,,,,,,13,64,90,,
80220,note_on,0,0,9,,,,,,,,,13,74,90,,
80220,note_on,61,0,8,,,,,,,,,12,79,89,,
80220,note_on,1,0,10,,,,,,,,,14,59,70,,
80249,note_on,29,0,10,,,,,,,,,14,59,0,,
80249,note_on,29,0,8,,,,,,,,,12,79,0,,
80249,note_on,29,0,9,,,,,,,,,13,74,0,,
80249,note_on,0,0,9,,,,,,,,,13,64,0,,
80250,note_on,0,0,9,,,,,,,,,13,64,90,,
80250,note_on,1,0,9,,,,,,,,,13,74,90,,
80250,note_on,1,0,8,,,,,,,,,12,81,87,,
80250,note_on,1,0,10,,,,,,,,,14,59,66,,
80279,note_on,119,0,2,,,,,,,,,1,67,0,,
80279,note_on,119,0,3,,,,,,,,,2,55,0,,
80279,note_on,119,0,4,,,,,,,,,3,62,0,,
80279,note_on,0,0,4,,,,,,,,,3,71,0,,
80279,note_on,29,0,9,,,,,,,,,13,64,0,,
80279,note_on,0,0,9,,,,,,,,,13,74,0,,
80279,note_on,119,0,11,,,,,,,,,15,43,0,,
80279,note_on,29,0,8,,,,,,,,,12,81,0,,
80279,note_on,119,0,1,,,,,,,,,0,79,0,,
80279,note_on,29,0,10,,,,,,,,,14,59,0,,
80280,note_on,1,0,10,,,,,,,,,14,59,68,,
80280,note_on,1,0,9,,,,,,,,,13,64,90,,
80280,note_on,0,0,9,,,,,,,,,13,74,90,,
80280,note_on,1,0,8,,,,,,,,,12,83,87,,
80309,note_on,29,0,9,,,,,,,,,13,74,0,,
80309,note_on,29,0,10,,,,,,,,,14,59,0,,
80309,note_on,0,0,9,,,,,,,,,13,64,0,,
80310,note_on,1,0,9,,,,,,,,,13,74,90,,
80310,note_on,0,0,9,,,,,,,,,13,64,90,,
80310,note_on,1,0,10,,,,,,,,,14,59,68,,
80339,note_on,0,0,9,,,,,,,,,13,74,0,,
80339,note_on,29,0,9,,,,,,,,,13,64,0,,
80339,note_on,59,0,8,,,,,,,,,12,83,0,,
80339,note_on,29,0,10,,,,,,,,,14,59,0,,
80340,note_on,1,0,10,,,,,,,,,14,59,66,,
80340,note_on,1,0,9,,,,,,,,,13,74,90,,
80340,note_on,0,0,9,,,,,,,,,13,64,90,,
80340,note_on,1,0,8,,,,,,,,,12,79,85,,
80369,note_on,29,0,10,,,,,,,,,14,59,0,,
80369,note_on,29,0,9,,,,,,,,,13,64,0,,
80369,note_on,0,0,9,,,,,,,,,13,74,0,,
80370,note_on,0,0,9,,,,,,,,,13,74,90,,
80370,note_on,1,0,10,,,,,,,,,14,59,63,,
80370,note_on,1,0,9,,,,,,,,,13,64,90,,
80399,note_on,59,0,8,,,,,,,,,12,79,0,,
80399,note_on,29,0,9,,,,,,,,,13,74,0,,
80399,note_on,0,0,9,,,,,,,,,13,64,0,,
80399,note_on,29,0,10,,,,,,,,,14,59,0,,
80400,note_on,1,0,9,,,,,,,,,13,64,90,,
80400,note_on,0,0,10,,,,,,,,,14,57,76,,
80400,note_on,1,0,10,,,,,,,,,14,67,85,,
80400,note_on,0,0,9,,,,,,,,,13,73,90,,
80400,note_on,1,0,8,,,,,,,,,12,76,91,,
80429,note_on,29,0,9,,,,,,,,,13,73,0,,
80429,note_on,29,0,10,,,,,,,,,14,57,0,,
80429,note_on,0,0,9,,,,,,,,,13,64,0,,
80429,note_on,0,0,10,,,,,,,,,14,67,0,,
80430,note_on,0,0,9,,,,,,,,,13,73,90,,
80430,note_on,1,0,10,,,,,,,,,14,57,78,,
80430,note_on,0,0,10,,,,,,,,,14,67,78,,
80430,note_on,1,0,9,,,,,,,,,13,64,90,,
80459,note_on,0,0,9,,,,,,,,,13,64,0,,
80459,note_on,59,0,8,,,,,,,,,12,76,0,,
80459,note_on,29,0,9,,,,,,,,,13,73,0,,
80459,note_on,0,0,10,,,,,,,,,14,57,0,,
80459,note_on,29,0,10,,,,,,,,,14,67,0,,
80460,note_on,0,0,9,,,,,,,,,13,73,90,,
80460,note_on,1,0,10,,,,,,,,,14,57,70,,
80460,note_on,1,0,9,,,,,,,,,13,64,90,,
80460,note_on,1,0,8,,,,,,,,,12,73,82,,
80460,note_on,0,0,10,,,,,,,,,14,67,68,,
80489,note_on,0,0,10,,,,,,,,,14,57,0,,
80489,note_on,0,0,9,,,,,,,,,13,64,0,,
80489,note_on,29,0,9,,,,,,,,,13,73,0,,
80489,note_on,29,0,10,,,,,,,,,14,67,0,,
80490,note_on,0,0,9,,,,,,,,,13,73,90,,
80490,note_on,1,0,9,,,,,,,,,13,64,90,,
80490,note_on,1,0,10,,,,,,,,,14,57,64,,
80490,note_on,0,0,10,,,,,,,,,14,67,66,,
80519,note_on,59,0,8,,,,,,,,,12,73,0,,
80519,note_on,29,0,10,,,,,,,,,14,67,0,,
80519,note_on,0,0,10,,,,,,,,,14,57,0,,
80519,note_on,29,0,9,,,,,,,,,13,73,0,,
80519,note_on,0,0,9,,,,,,,,,13,64,0,,
80520,note_on,241,0,1,,,,,,,,,0,85,76,,
80520,note_on,1,0,9,,,,,,,,,13,64,90,,
80520,note_on,0,0,10,,,,,,,,,14,57,60,,
80520,note_on,0,0,9,,,,,,,,,13,73,90,,
80520,note_on,1,0,10,,,,,,,,,14,67,63,,
80520,note_on,1,0,8,,,,,,,,,12,69,85,,
80520,note_on,0,0,2,,,,,,,,,1,76,88,,
80520,note_on,241,0,2,,,,,,,,,1,79,91,,
80520,note_on,241,0,4,,,,,,,,,3,69,82,,
80520,note_on,241,0,3,,,,,,,,,2,57,82,,
80520,note_on,241,0,11,,,,,,,,,15,45,78,,
80549,note_on,0,0,10,,,,,,,,,14,67,0,,
80549,note_on,29,0,10,,,,,,,,,14,57,0,,
80549,note_on,0,0,9,,,,,,,,,13,64,0,,
80549,note_on,29,0,9,,,,,,,,,13,73,0,,
80550,note_on,0,0,10,,,,,,,,,14,57,60,,
80550,note_on,1,0,10,,,,,,,,,14,67,70,,
80550,note_on,1,0,9,,,,,,,,,13,64,90,,
80550,note_on,0,0,9,,,,,,,,,13,73,90,,
80579,note_on,0,0,10,,,,,,,,,14,67,0,,
80579,note_on,29,0,9,,,,,,,,,13,73,0,,
80579,note_on,0,0,9,,,,,,,,,13,64,0,,
80579,note_on,29,0,10,,,,,,,,,14,57,0,,
80579,note_on,59,0,8,,,,,,,,,12,69,0,,
80580,note_on,1,0,10,,,,,,,,,14,57,63,,
80580,note_on,0,0,10,,,,,,,,,14,67,70,,
80580,note_on,1,0,8,,,,,,,,,12,81,85,,
80580,note_on,1,0,9,,,,,,,,,13,64,90,,
80580,note_on,0,0,9,,,,,,,,,13,73,90,,
80609,note_on,29,0,9,,,,,,,,,13,73,0,,
80609,note_on,0,0,9,,,,,,,,,13,64,0,,
80609,note_on,29,0,10,,,,,,,,,14,67,0,,
80609,note_on,0,0,10,,,,,,,,,14,57,0,,
80610,note_on,0,0,10,,,,,,,,,14,67,53,,
80610,note_on,1,0,9,,,,,,,,,13,64,90,,
80610,note_on,0,0,9,,,,,,,,,13,73,90,,
80610,note_on,1,0,10,,,,,,,,,14,57,62,,
80639,note_on,119,0,1,,,,,,,,,0,85,0,,
80639,note_on,0,0,9,,,,,,,,,13,64,0,,
80639,note_on,119,0,11,,,,,,,,,15,45,0,,
80639,note_on,0,0,10,,,,,,,,,14,57,0,,
80639,note_on,59,0,8,,,,,,,,,12,81,0,,
80639,note_on,119,0,4,,,,,,,,,3,69,0,,
80639,note_on,29,0,9,,,,,,,,,13,73,0,,
80639,note_on,119,0,3,,,,,,,,,2,57,0,,
80639,note_on,119,0,2,,,,,,,,,1,76,0,,
80639,note_on,0,0,2,,,,,,,,,1,79,0,,
80639,note_on,29,0,10,,,,,,,,,14,67,0,,
80640,note_on,1,0,3,,,,,,,,,2,50,72,,
80640,note_on,1,0,11,,,,,,,,,15,50,85,,
80640,note_on,1,0,2,,,,,,,,,1,78,88,,
80640,note_on,0,0,2,,,,,,,,,1,74,91,,
80640,note_on,0,0,4,,,,,,,,,3,62,78,,
80640,note_on,1,0,1,,,,,,,,,0,86,87,,
80640,note_on,1,0,4,,,,,,,,,3,69,82,,
80640,note_on,1,0,9,,,,,,,,,13,74,90,,
80640,note_on,1,0,10,,,,,,,,,14,57,78,,
80640,note_on,0,0,10,,,,,,,,,14,66,72,,
80640,note_on,0,0,9,,,,,,,,,13,62,90,,
80640,note_on,1,0,8,,,,,,,,,12,74,85,,
80759,note_on,119,0,4,,,,,,,,,3,62,0,,
80759,note_on,0,0,4,,,,,,,,,3,69,0,,
80759,note_on,0,0,2,,,,,,,,,1,78,0,,
80759,note_on,119,0,2,,,,,,,,,1,74,0,,
80759,note_on,119,0,9,,,,,,,,,13,62,0,,
80759,note_on,119,0,8,,,,,,,,,12,74,0,,
80759,note_on,0,0,10,,,,,,,,,14,57,0,,
80759,note_on,119,0,3,,,,,,,,,2,50,0,,
80759,note_on,119,0,10,,,,,,,,,14,66,0,,
80759,note_on,119,0,11,,,,,,,,,15,50,0,,
80759,note_on,119,0,1,,,,,,,,,0,86,0,,
80759,note_on,0,0,9,,,,,,,,,13,74,0,,
80760,note_on,0,0,9,,,,,,,,,13,78,90,,
80760,note_on,1,0,9,,,,,,,,,13,74,90,,
80760,note_on,1,0,4,,,,,,,,,3,50,74,,
80760,note_on,1,0,11,,,,,,,,,15,62,87,,
80760,note_on,0,0,4,,,,,,,,,3,69,78,,
80760,note_on,1,0,3,,,,,,,,,2,62,70,,
80760,note_on,0,0,2,,,,,,,,,1,74,86,,
80760,note_on,0,0,8,,,,,,,,,12,74,85,,
80760,note_on,0,0,8,,,,,,,,,12,62,89,,
80760,note_on,1,0,8,,,,,,,,,12,86,87,,
80760,note_on,1,0,1,,,,,,,,,0,86,82,,
80760,note_on,1,0,10,,,,,,,,,14,50,80,,
80760,note_on,1,0,2,,,,,,,,,1,78,76,,
80879,note_on,119,0,8,,,,,,,,,12,62,0,,
80879,note_on,0,0,8,,,,,,,,,12,86,0,,
80879,note_on,119,0,1,,,,,,,,,0,86,0,,
80879,note_on,119,0,3,,,,,,,,,2,62,0,,
80879,note_on,119,0,10,,,,,,,,,14,50,0,,
80879,note_on,119,0,4,,,,,,,,,3,69,0,,
80879,note_on,119,0,11,,,,,,,,,15,62,0,,
80879,note_on,119,0,9,,,,,,,,,13,78,0,,
80879,note_on,0,0,2,,,,,,,,,1,78,0,,
80879,note_on,119,0,2,,,,,,,,,1,74,0,,
80879,note_on,0,0,8,,,,,,,,,12,74,0,,
80879,note_on,0,0,4,,,,,,,,,3,50,0,,
80879,note_on,0,0,9,,,,,,,,,13,74,0,,
80880,note_on,3841,0,5,,,,,,,,,4,74,82,,
80909,note_on,29,0,5,,,,,,,,,4,74,0,,
80910,note_on,1,0,5,,,,,,,,,4,86,87,,
80999,note_on,89,0,5,,,,,,,,,4,86,0,,
81000,note_on,1,0,5,,,,,,,,,4,86,85,,
81000,note_on,0,0,6,,,,,,,,,4,59,68,,
81000,note_on,3841,0,6,,,,,,,,,4,55,61,,
81059,note_on,0,0,6,,,,,,,,,4,55,0,,
81059,note_on,59,0,6,,,,,,,,,4,59,0,,
81060,note_on,1,0,6,,,,,,,,,4,57,66,,
81060,note_on,0,0,6,,,,,,,,,4,60,70,,
81119,note_on,59,0,6,,,,,,,,,4,60,0,,
81119,note_on,0,0,6,,,,,,,,,4,57,0,,
81119,note_on,119,0,5,,,,,,,,,4,86,0,,
81120,note_on,1,0,5,,,,,,,,,4,88,72,,
81120,note_on,1,0,6,,,,,,,,,4,62,74,,
81120,note_on,0,0,6,,,,,,,,,4,59,68,,
81134,note_on,14,0,5,,,,,,,,,4,88,0,,
81135,note_on,1,0,5,,,,,,,,,4,86,80,,
81149,note_on,14,0,5,,,,,,,,,4,86,0,,
81150,note_on,1,0,5,,,,,,,,,4,88,72,,
81164,note_on,14,0,5,,,,,,,,,4,88,0,,
81165,note_on,1,0,5,,,,,,,,,4,86,68,,
81179,note_on,14,0,5,,,,,,,,,4,86,0,,
81180,note_on,1,0,5,,,,,,,,,4,88,74,,
81194,note_on,14,0,5,,,,,,,,,4,88,0,,
81195,note_on,1,0,5,,,,,,,,,4,86,76,,
81209,note_on,14,0,5,,,,,,,,,4,86,0,,
81210,note_on,1,0,5,,,,,,,,,4,88,78,,
81224,note_on,14,0,5,,,,,,,,,4,88,0,,
81225,note_on,1,0,5,,,,,,,,,4,86,70,,
81239,note_on,0,0,6,,,,,,,,,4,62,0,,
81239,note_on,14,0,5,,,,,,,,,4,86,0,,
81239,note_on,119,0,6,,,,,,,,,4,59,0,,
81240,note_on,1,0,6,,,,,,,,,4,59,68,,
81240,note_on,0,0,6,,,,,,,,,4,62,72,,
81240,note_on,1,0,5,,,,,,,,,4,88,72,,
81254,note_on,14,0,5,,,,,,,,,4,88,0,,
81255,note_on,1,0,5,,,,,,,,,4,86,68,,
81269,note_on,14,0,5,,,,,,,,,4,86,0,,
81270,note_on,1,0,5,,,,,,,,,4,88,72,,
81284,note_on,14,0,5,,,,,,,,,4,88,0,,
81285,note_on,1,0,5,,,,,,,,,4,86,72,,
81299,note_on,14,0,5,,,,,,,,,4,86,0,,
81300,note_on,1,0,5,,,,,,,,,4,88,82,,
81314,note_on,14,0,5,,,,,,,,,4,88,0,,
81315,note_on,1,0,5,,,,,,,,,4,86,64,,
