tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
31680,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,48
31680,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,63,48
31680,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,72,48
31680,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,60,48
31739,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,72,0
31739,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,33,0
31739,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,57,0
31739,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,60,0
31739,note_on,,299,0,16,,,,,,,,,,,,,,,,11,,67,0
31739,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,45,0
31739,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,60,0
31739,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,45,0
31739,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,63,0
31740,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,67,48
31740,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,75,48
31740,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,62,58
31740,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,70,58
31740,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,57,48
31740,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,57,48
31740,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,65,58
31740,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,45,48
31740,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,72,48
31769,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,67,0
31769,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,75,0
31770,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,74,48
31770,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,65,48
31799,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,57,0
31799,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,74,0
31799,note_on,,119,0,18,,,,,,,,,,,,,,,,13,,45,0
31799,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,70,0
31799,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,72,0
31799,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,63,0
31799,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
31799,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,57,0
31799,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,65,0
31799,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,65,0
31799,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,45,0
31799,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,62,0
31799,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,72,0
31800,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,46,58
31800,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,63,58
31800,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,69,58
31800,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,63,48
31800,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,48
31800,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,63,48
31800,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,60,58
31800,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,72,48
31859,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,60,0
31859,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,69,0
31859,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,63,0
31859,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,69,0
31859,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,72,0
31859,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,63,0
31859,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,46,0
31860,note_on,,61,0,14,,,,,,,,,,,,,,,,8,,36,48
31860,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,63,58
31860,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,48,48
31860,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,48
31860,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,48,58
31860,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,75,48
31860,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,58,58
31860,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,67,58
31860,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,79,48
31860,note_on,,61,0,13,,,,,,,,,,,,,,,,7,,48,48
31860,note_on,,61,0,12,,,,,,,,,,,,,,,,6,,63,48
31889,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,36,0
31889,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,48,0
31889,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,48,0
31889,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,63,0
31890,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,45,48
31890,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,60,48
31890,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,33,48
31890,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,45,48
31919,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
31919,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,75,0
31919,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,63,0
31919,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,45,0
31919,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,60,0
31919,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,33,0
31919,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,48,0
31919,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,67,0
31919,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,63,0
31919,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,45,0
31919,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,79,0
31919,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,58,0
31920,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,48
31920,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,66,58
31920,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,57,48
31920,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,50,58
31920,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,57,48
31920,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,62,58
31920,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,57,48
31920,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,57,58
31920,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,38,48
31920,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,50,48
31920,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,66,48
31920,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,50,48
31920,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,66,48
31979,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,50,0
31979,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,57,0
31979,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,66,0
31979,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,38,0
31979,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,50,0
31979,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,57,0
31979,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,50,0
31980,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,48,48
31980,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,48
31980,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,36,48
31980,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,48,48
31980,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,48,58
31980,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,81,48
31980,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,78,48
32039,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
32039,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,81,0
32039,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,48,0
32039,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,48,0
32039,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,62,0
32039,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,57,0
32039,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,78,0
32039,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,62,0
32039,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,48,0
32039,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,66,0
32039,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,36,0
32039,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,66,0
32039,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,57,0
32040,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,46,48
32040,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,48
32040,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,34,48
32040,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,48
32040,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,48
32040,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,82,48
32040,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,46,48
32040,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,55,58
32040,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,62,58
32040,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,46,58
32040,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,67,58
32040,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,79,48
32099,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,67,0
32099,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,46,0
32099,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,82,0
32099,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,34,0
32099,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,79,0
32099,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,55,0
32099,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,46,0
32099,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
32099,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,46,0
32099,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
32099,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,62,0
32099,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,62,0
32100,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,72,48
32100,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,48,58
32100,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,63,58
32100,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,48,48
32100,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,63,48
32100,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,67,58
32100,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,69,58
32100,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,48
32100,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,48,48
32100,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,36,48
32100,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,63,48
32100,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,48
32100,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,75,48
32129,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,75,0
32129,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,72,0
32130,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,72,48
32130,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,69,48
32159,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,72,0
32159,note_on,,59,0,15,,,,,,,,,,,,,,,,10,,69,0
32159,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,0
32159,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,69,0
32159,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,48,0
32159,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
32159,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,63,0
32159,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,48,0
32159,note_on,,59,0,17,,,,,,,,,,,,,,,,12,,63,0
32159,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,36,0
32159,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,63,0
32159,note_on,,59,0,16,,,,,,,,,,,,,,,,11,,67,0
32159,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,48,0
32160,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,50,58
32160,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,38,48
32160,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,70,58
32160,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,70,48
32160,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,67,58
32160,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,62,58
32160,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,50,48
32160,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,50,48
32160,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,67,48
32160,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,48
32160,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,70,48
32160,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,48
32160,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,48
32219,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,70,0
32219,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,67,0
32219,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,62,0
32220,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,79,48
32220,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,48
32220,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,79,48
32279,note_on,,119,0,14,,,,,,,,,,,,,,,,8,,38,0
32279,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,79,0
32279,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,62,0
32279,note_on,,119,0,19,,,,,,,,,,,,,,,,15,,50,0
32279,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
32279,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,62,0
32279,note_on,,119,0,13,,,,,,,,,,,,,,,,7,,50,0
32279,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,67,0
32279,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,70,0
32279,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,70,0
32279,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
32279,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,79,0
32280,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,60,48
32280,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,48
32280,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,50,48
32280,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,50,48
32280,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,66,58
32280,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,69,58
32280,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,65,48
32280,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,60,58
32280,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,38,48
32280,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,60,48
32280,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,69,48
32280,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,66,48
32339,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,65,0
32339,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,69,0
32339,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,60,0
32340,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,78,48
32340,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,78,48
32340,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,60,48
32399,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,66,0
32399,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,60,0
32399,note_on,,119,0,19,,,,,,,,,,,,,,,,15,,50,0
32399,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,60,0
32399,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,69,0
32399,note_on,,119,0,14,,,,,,,,,,,,,,,,8,,38,0
32399,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,78,0
32399,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,60,0
32399,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,78,0
32399,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,69,0
32399,note_on,,119,0,13,,,,,,,,,,,,,,,,7,,50,0
32399,note_on,,239,0,18,,,,,,,,,,,,,,,,13,,50,0
32399,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,66,0
32400,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,67,48
32400,note_on,,1,0,16,,,,,,,,,,,,,,,,11,,67,58
32400,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,58,48
32400,note_on,,1,0,17,,,,,,,,,,,,,,,,12,,58,58
32400,note_on,,1801,0,6,,,,,,,,,,,,,,,,1,,43,72
32400,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,43,58
32400,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,43,48
32400,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,48
32400,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,67,48
32400,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,58,48
32400,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,48
32400,note_on,,1,0,15,,,,,,,,,,,,,,,,10,,67,58
32400,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,31,48
32400,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,43,48
32459,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
32459,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,58,0
32459,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,43,0
32459,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,43,0
32459,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,31,0
32459,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,43,0
32459,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,58,0
32459,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,43,0
32459,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
32460,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,43,72
32460,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
32460,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,58,72
32460,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,72
32460,note_on,,1861,0,9,,,,,,,,,,,,,,,,3,,55,72
32460,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,55,72
32460,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,58,72
32460,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,72
32460,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,55,88
32460,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,55,72
32489,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,55,0
32489,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,43,0
32489,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,55,0
32489,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,58,0
32489,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,55,0
32490,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,42,72
32490,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,54,72
32490,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,54,72
32490,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,54,72
32490,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,57,72
32519,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,55,0
32519,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,58,0
32519,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,0
32519,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,54,0
32519,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,42,0
32519,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,54,0
32519,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,54,0
32519,note_on,,119,0,17,,,,,,,,,,,,,,,,12,,58,0
32519,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,55,0
32519,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,57,0
32519,note_on,,119,0,10,,,,,,,,,,,,,,,,4,,67,0
32519,note_on,,119,0,11,,,,,,,,,,,,,,,,5,,67,0
32519,note_on,,119,0,15,,,,,,,,,,,,,,,,10,,67,0
32519,note_on,,119,0,16,,,,,,,,,,,,,,,,11,,67,0
32519,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
32520,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,70,72
32520,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,55,72
32520,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,72
32520,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
32520,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,58,88
32520,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,58,72
32520,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,58,72
32520,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,43,72
32520,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,55,72
32579,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,55,0
32579,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,58,0
32579,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,58,0
32579,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,58,0
32579,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,43,0
32579,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,55,0
32579,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,55,0
32580,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,58,72
32580,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,58,72
32580,note_on,,61,0,10,,,,,,,,,,,,,,,,4,,82,72
32580,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,72
32580,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,55,88
32580,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
32580,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,62,72
32580,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,46,72
32580,note_on,,61,0,11,,,,,,,,,,,,,,,,5,,82,72
32609,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,82,0
32609,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,82,0
32610,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,79,72
32610,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,79,72
32639,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,58,0
32639,note_on,,29,0,10,,,,,,,,,,,,,,,,4,,79,0
32639,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,62,0
32639,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,46,0
32639,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,70,0
32639,note_on,,59,0,18,,,,,,,,,,,,,,,,13,,55,0
32639,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,58,0
32639,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,62,0
32639,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,55,0
32639,note_on,,29,0,11,,,,,,,,,,,,,,,,5,,79,0
32639,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,58,0
32640,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,55,72
32640,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,87,72
32640,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,63,72
32640,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,87,72
32640,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,75,72
32640,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,58,72
32640,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,43,72
32640,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,43,72
32640,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,43,72
32640,note_on,,0,0,19,,,,,,,,,,,,,,,,15,,67,72
32640,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,63,88
32640,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,31,72
32699,note_on,,59,0,14,,,,,,,,,,,,,,,,8,,31,0
32699,note_on,,59,0,12,,,,,,,,,,,,,,,,6,,55,0
32699,note_on,,59,0,10,,,,,,,,,,,,,,,,4,,87,0
32699,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,43,0
32699,note_on,,59,0,13,,,,,,,,,,,,,,,,7,,43,0
32699,note_on,,59,0,11,,,,,,,,,,,,,,,,5,,87,0
32699,note_on,,59,0,19,,,,,,,,,,,,,,,,15,,43,0
32700,note_on,,181,0,17,,,,,,,,,,,,,,,,12,,58,88
32700,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,55,72
32700,note_on,,181,0,16,,,,,,,,,,,,,,,,11,,67,88
32700,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,55,72
32700,note_on,,181,0,15,,,,,,,,,,,,,,,,10,,75,88
32700,note_on,,2101,0,5,,,,,,,,,,,,,,,,0,,75,72
32700,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,72
32700,note_on,,1,0,10,,,,,,,,,,,,,,,,4,,75,72
32700,note_on,,1,0,11,,,,,,,,,,,,,,,,5,,75,72
32700,note_on,,2101,0,7,,,,,,,,,,,,,,,,3,,67,72
32700,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
32700,note_on,,2101,0,8,,,,,,,,,,,,,,,,3,,58,72
32700,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,58,72
32700,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,43,72
32729,note_on,,29,0,12,,,,,,,,,,,,,,,,6,,58,0
32729,note_on,,29,0,13,,,,,,,,,,,,,,,,7,,55,0
32729,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,55,0
32729,note_on,,89,0,18,,,,,,,,,,,,,,,,13,,63,0
32729,note_on,,29,0,19,,,,,,,,,,,,,,,,15,,55,0
32729,note_on,,89,0,9,,,,,,,,,,,,,,,,3,,63,0
32729,note_on,,29,0,14,,,,,,,,,,,,,,,,8,,43,0
32730,note_on,,1,0,18,,,,,,,,,,,,,,,,13,,55,88
32730,note_on,,1,0,13,,,,,,,,,,,,,,,,7,,53,72
32730,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
32730,note_on,,1,0,14,,,,,,,,,,,,,,,,8,,41,72
32730,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,53,72
32730,note_on,,1,0,19,,,,,,,,,,,,,,,,15,,53,72
32730,note_on,,1,0,12,,,,,,,,,,,,,,,,6,,57,72
