tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
5009,note_on,,89,0,14,,,,,,,,,,,,,,,,7,,58,0
5009,note_on,,89,0,6,,,,,,,,,,,,,,,,1,,62,0
5009,note_on,,89,0,8,,,,,,,,,,,,,,,,3,,67,0
5009,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,0
5009,note_on,,89,0,9,,,,,,,,,,,,,,,,3,,62,0
5009,note_on,,89,0,19,,,,,,,,,,,,,,,,13,,58,0
5009,note_on,,89,0,21,,,,,,,,,,,,,,,,15,,58,0
5009,note_on,,89,0,10,,,,,,,,,,,,,,,,3,,58,0
5009,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,58,0
5009,note_on,,89,0,16,,,,,,,,,,,,,,,,10,,79,0
5009,note_on,,89,0,5,,,,,,,,,,,,,,,,0,,79,0
5010,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,57,88
5010,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,60,80
5010,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,57,72
5010,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,57,72
5010,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,69,88
5010,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
5010,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,60,88
5010,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,69,80
5010,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,60,80
5010,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,77,88
5010,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,57,80
5010,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,57,80
5010,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,77,80
5010,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,69,80
5039,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,69,0
5039,note_on,,29,0,15,,,,,,,,,,,,,,,,8,,45,0
5039,note_on,,29,0,14,,,,,,,,,,,,,,,,7,,57,0
5039,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,60,0
5039,note_on,,29,0,19,,,,,,,,,,,,,,,,13,,57,0
5039,note_on,,29,0,10,,,,,,,,,,,,,,,,3,,57,0
5039,note_on,,29,0,17,,,,,,,,,,,,,,,,11,,69,0
5039,note_on,,29,0,5,,,,,,,,,,,,,,,,0,,77,0
5039,note_on,,29,0,21,,,,,,,,,,,,,,,,15,,57,0
5039,note_on,,29,0,16,,,,,,,,,,,,,,,,10,,77,0
5039,note_on,,29,0,8,,,,,,,,,,,,,,,,3,,69,0
5039,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,57,0
5039,note_on,,29,0,18,,,,,,,,,,,,,,,,12,,60,0
5039,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,60,0
5040,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,55,72
5040,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,55,72
5040,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,55,88
5040,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,58,88
5040,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,80
5040,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,55,80
5040,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,72
5040,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,70,80
5040,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,76,88
5040,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,70,88
5040,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,76,80
5040,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,55,80
5040,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,58,80
5040,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,70,80
5129,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,55,0
5129,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,70,0
5129,note_on,,89,0,19,,,,,,,,,,,,,,,,13,,55,0
5129,note_on,,89,0,16,,,,,,,,,,,,,,,,10,,76,0
5129,note_on,,89,0,9,,,,,,,,,,,,,,,,3,,58,0
5129,note_on,,89,0,21,,,,,,,,,,,,,,,,15,,55,0
5129,note_on,,89,0,14,,,,,,,,,,,,,,,,7,,55,0
5129,note_on,,89,0,17,,,,,,,,,,,,,,,,11,,70,0
5129,note_on,,89,0,8,,,,,,,,,,,,,,,,3,,70,0
5129,note_on,,89,0,10,,,,,,,,,,,,,,,,3,,55,0
5129,note_on,,89,0,18,,,,,,,,,,,,,,,,12,,58,0
5129,note_on,,89,0,15,,,,,,,,,,,,,,,,8,,43,0
5129,note_on,,89,0,5,,,,,,,,,,,,,,,,0,,76,0
5129,note_on,,89,0,6,,,,,,,,,,,,,,,,1,,58,0
5130,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,53,72
5130,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,62,80
5130,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,88
5130,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,69,80
5130,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,41,72
5130,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,69,88
5130,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,74,88
5130,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,54,80
5130,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,53,80
5130,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,69,80
5130,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,53,72
5130,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,62,88
5130,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,80
5130,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,80
5159,note_on,,29,0,14,,,,,,,,,,,,,,,,7,,53,0
5159,note_on,,29,0,8,,,,,,,,,,,,,,,,3,,69,0
5159,note_on,,29,0,18,,,,,,,,,,,,,,,,12,,62,0
5159,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,54,0
5159,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,62,0
5159,note_on,,29,0,17,,,,,,,,,,,,,,,,11,,69,0
5159,note_on,,29,0,16,,,,,,,,,,,,,,,,10,,74,0
5159,note_on,,29,0,19,,,,,,,,,,,,,,,,13,,53,0
5159,note_on,,29,0,10,,,,,,,,,,,,,,,,3,,53,0
5159,note_on,,29,0,15,,,,,,,,,,,,,,,,8,,41,0
5159,note_on,,29,0,5,,,,,,,,,,,,,,,,0,,74,0
5159,note_on,,29,0,21,,,,,,,,,,,,,,,,15,,53,0
5159,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,69,0
5159,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,62,0
5160,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,80
5160,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,72,88
5160,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,72,80
5160,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,52,72
5160,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,52,88
5160,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,55,88
5160,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,67,88
5160,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,52,72
5160,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,80
5160,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,52,80
5160,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,40,72
5160,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,80
5160,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,67,80
5160,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,52,80
5205,note_on,,286,0,11,,,,,,,,,,,,,,,,4,,72,72
5219,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,72,0
5220,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,84,72
5249,note_on,,89,0,6,,,,,,,,,,,,,,,,1,,55,0
5249,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,52,0
5249,note_on,,89,0,16,,,,,,,,,,,,,,,,10,,72,0
5249,note_on,,89,0,15,,,,,,,,,,,,,,,,8,,40,0
5249,note_on,,89,0,21,,,,,,,,,,,,,,,,15,,52,0
5249,note_on,,89,0,14,,,,,,,,,,,,,,,,7,,52,0
5249,note_on,,89,0,8,,,,,,,,,,,,,,,,3,,67,0
5249,note_on,,89,0,19,,,,,,,,,,,,,,,,13,,52,0
5249,note_on,,89,0,5,,,,,,,,,,,,,,,,0,,72,0
5249,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,0
5249,note_on,,89,0,9,,,,,,,,,,,,,,,,3,,55,0
5249,note_on,,89,0,10,,,,,,,,,,,,,,,,3,,52,0
5249,note_on,,89,0,18,,,,,,,,,,,,,,,,12,,55,0
5249,note_on,,89,0,17,,,,,,,,,,,,,,,,11,,67,0
5250,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,70,80
5250,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,36,72
5250,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,48,72
5250,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,64,80
5250,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,60,80
5250,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,48,80
5250,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,48,72
5250,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,60,88
5250,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,48,88
5250,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,60,80
5250,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,48,80
5250,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,64,88
5250,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,64,80
5250,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,70,88
5264,note_on,,44,0,11,,,,,,,,,,,,,,,,4,,84,0
5265,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,82,72
5279,note_on,,29,0,8,,,,,,,,,,,,,,,,3,,64,0
5279,note_on,,29,0,18,,,,,,,,,,,,,,,,12,,60,0
5279,note_on,,29,0,17,,,,,,,,,,,,,,,,11,,64,0
5279,note_on,,29,0,10,,,,,,,,,,,,,,,,3,,48,0
5279,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,82,0
5279,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,60,0
5279,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,64,0
5279,note_on,,29,0,5,,,,,,,,,,,,,,,,0,,70,0
5279,note_on,,29,0,14,,,,,,,,,,,,,,,,7,,48,0
5279,note_on,,29,0,15,,,,,,,,,,,,,,,,8,,36,0
5279,note_on,,29,0,21,,,,,,,,,,,,,,,,15,,48,0
5279,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,60,0
5279,note_on,,29,0,16,,,,,,,,,,,,,,,,10,,70,0
5279,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,48,0
5279,note_on,,29,0,19,,,,,,,,,,,,,,,,13,,48,0
5280,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,53,72
5280,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,53,80
5280,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,60,80
5280,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,41,72
5280,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,65,80
5280,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,69,80
5280,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,88
5280,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,53,80
5280,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,69,88
5280,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,60,88
5280,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,65,88
5280,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,80
5280,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,81,72
5280,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,60,80
5280,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,53,72
5324,note_on,,44,0,11,,,,,,,,,,,,,,,,4,,81,0
5325,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,69,72
5325,note_on,,406,0,12,,,,,,,,,,,,,,,,5,,60,72
5339,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,53,0
5339,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,53,0
5339,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,60,0
5339,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,69,0
5339,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,53,0
5339,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,60,0
5339,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,69,0
5339,note_on,,14,0,12,,,,,,,,,,,,,,,,5,,60,0
5339,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,60,0
5339,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,65,0
5339,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,65,0
5339,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,69,0
5339,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,65,0
5340,note_on,,1,0,16,,,,,,,,,,,,,,,,10,,65,88
5340,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,80
5340,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,53,80
5340,note_on,,1,0,17,,,,,,,,,,,,,,,,11,,65,88
5340,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,88
5340,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,80
5340,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,81,72
5340,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,57,88
5340,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,60,80
5340,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,65,80
5340,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,72,72
5340,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,65,80
5340,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,53,80
5384,note_on,,44,0,12,,,,,,,,,,,,,,,,5,,72,0
5384,note_on,,44,0,11,,,,,,,,,,,,,,,,4,,81,0
5385,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,70,72
5385,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,79,72
5399,note_on,,119,0,21,,,,,,,,,,,,,,,,15,,53,0
5399,note_on,,59,0,17,,,,,,,,,,,,,,,,11,,65,0
5399,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,65,0
5399,note_on,,59,0,8,,,,,,,,,,,,,,,,3,,65,0
5399,note_on,,59,0,6,,,,,,,,,,,,,,,,1,,57,0
5399,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,53,0
5399,note_on,,119,0,14,,,,,,,,,,,,,,,,7,,53,0
5399,note_on,,59,0,10,,,,,,,,,,,,,,,,3,,53,0
5399,note_on,,59,0,9,,,,,,,,,,,,,,,,3,,57,0
5399,note_on,,14,0,12,,,,,,,,,,,,,,,,5,,70,0
5399,note_on,,59,0,18,,,,,,,,,,,,,,,,12,,57,0
5399,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,41,0
5399,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,60,0
5399,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,65,0
5399,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,79,0
5399,note_on,,59,0,19,,,,,,,,,,,,,,,,13,,53,0
5400,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,80
5400,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,77,72
5400,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,57,88
5400,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,69,72
5400,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,80
5444,note_on,,44,0,12,,,,,,,,,,,,,,,,5,,69,0
5444,note_on,,44,0,11,,,,,,,,,,,,,,,,4,,77,0
5445,note_on,,526,0,13,,,,,,,,,,,,,,,,6,,61,72
5445,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,57,72
5445,note_on,,46,0,21,,,,,,,,,,,,,,,,15,,57,72
5445,note_on,,46,0,14,,,,,,,,,,,,,,,,7,,57,72
5445,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,65,72
5445,note_on,,46,0,15,,,,,,,,,,,,,,,,8,,45,72
5459,note_on,,14,0,12,,,,,,,,,,,,,,,,5,,57,0
5459,note_on,,14,0,13,,,,,,,,,,,,,,,,6,,61,0
5459,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,65,0
5459,note_on,,14,0,15,,,,,,,,,,,,,,,,8,,45,0
5459,note_on,,14,0,21,,,,,,,,,,,,,,,,15,,57,0
5459,note_on,,14,0,14,,,,,,,,,,,,,,,,7,,57,0
5460,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,59,72
5460,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,72
5460,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,69,72
5460,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,59,72
5460,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,77,72
5460,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,47,72
5489,note_on,,89,0,6,,,,,,,,,,,,,,,,1,,57,0
5489,note_on,,89,0,9,,,,,,,,,,,,,,,,3,,57,0
5489,note_on,,89,0,18,,,,,,,,,,,,,,,,12,,57,0
5490,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,80
5490,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,80
5490,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,57,88
5504,note_on,,44,0,11,,,,,,,,,,,,,,,,4,,77,0
5504,note_on,,44,0,21,,,,,,,,,,,,,,,,15,,59,0
5504,note_on,,44,0,15,,,,,,,,,,,,,,,,8,,47,0
5504,note_on,,44,0,13,,,,,,,,,,,,,,,,6,,62,0
5504,note_on,,44,0,14,,,,,,,,,,,,,,,,7,,59,0
5504,note_on,,44,0,12,,,,,,,,,,,,,,,,5,,69,0
5505,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,61,72
5505,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,61,72
5505,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,67,72
5505,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,76,72
5505,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,49,72
5505,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,64,72
5519,note_on,,29,0,18,,,,,,,,,,,,,,,,12,,57,0
5519,note_on,,14,0,14,,,,,,,,,,,,,,,,7,,61,0
5519,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,57,0
5519,note_on,,29,0,9,,,,,,,,,,,,,,,,3,,57,0
5519,note_on,,14,0,12,,,,,,,,,,,,,,,,5,,67,0
5519,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,76,0
5519,note_on,,14,0,13,,,,,,,,,,,,,,,,6,,64,0
5519,note_on,,14,0,15,,,,,,,,,,,,,,,,8,,49,0
5519,note_on,,14,0,21,,,,,,,,,,,,,,,,15,,61,0
5520,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
5520,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,72
5520,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,62,72
5520,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,72
5520,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,65,80
5520,note_on,,121,0,16,,,,,,,,,,,,,,,,10,,69,88
5520,note_on,,121,0,5,,,,,,,,,,,,,,,,0,,69,80
5520,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,62,72
5520,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,65,88
5520,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,65,80
5520,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,50,72
5564,note_on,,44,0,15,,,,,,,,,,,,,,,,8,,50,0
5564,note_on,,44,0,21,,,,,,,,,,,,,,,,15,,62,0
5564,note_on,,44,0,14,,,,,,,,,,,,,,,,7,,62,0
5564,note_on,,44,0,13,,,,,,,,,,,,,,,,6,,65,0
5565,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,52,72
5565,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,67,72
5565,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,64,72
5565,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,64,72
5579,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,74,0
5579,note_on,,14,0,21,,,,,,,,,,,,,,,,15,,64,0
5579,note_on,,14,0,15,,,,,,,,,,,,,,,,8,,52,0
5579,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,65,0
5579,note_on,,14,0,13,,,,,,,,,,,,,,,,6,,67,0
5579,note_on,,14,0,14,,,,,,,,,,,,,,,,7,,64,0
5580,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
5580,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,65,72
5580,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,65,72
5580,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,53,72
5580,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,62,72
5580,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,69,72
5624,note_on,,44,0,14,,,,,,,,,,,,,,,,7,,65,0
5624,note_on,,44,0,21,,,,,,,,,,,,,,,,15,,65,0
5624,note_on,,44,0,13,,,,,,,,,,,,,,,,6,,69,0
5624,note_on,,44,0,15,,,,,,,,,,,,,,,,8,,53,0
5625,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,64,72
5625,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,67,72
5625,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,64,72
5625,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,52,72
5639,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,65,0
5639,note_on,,14,0,13,,,,,,,,,,,,,,,,6,,67,0
5639,note_on,,14,0,14,,,,,,,,,,,,,,,,7,,64,0
5639,note_on,,14,0,15,,,,,,,,,,,,,,,,8,,52,0
5639,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,62,0
5639,note_on,,14,0,21,,,,,,,,,,,,,,,,15,,64,0
5639,note_on,,119,0,16,,,,,,,,,,,,,,,,10,,69,0
5640,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,62,72
5640,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,62,72
5640,note_on,,120,0,6,,,,,,,,,,,,,,,,1,,50,80
5640,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,72
5640,note_on,,241,0,10,,,,,,,,,,,,,,,,3,,50,80
5640,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,50,72
5640,note_on,,241,0,19,,,,,,,,,,,,,,,,13,,53,88
5684,note_on,,44,0,13,,,,,,,,,,,,,,,,6,,65,0
5684,note_on,,44,0,21,,,,,,,,,,,,,,,,15,,62,0
5684,note_on,,44,0,15,,,,,,,,,,,,,,,,8,,50,0
5684,note_on,,44,0,14,,,,,,,,,,,,,,,,7,,62,0
5685,note_on,,46,0,12,,,,,,,,,,,,,,,,5,,74,72
5685,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,60,72
5685,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,60,72
5685,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,64,72
5685,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,48,72
5685,note_on,,46,0,11,,,,,,,,,,,,,,,,4,,77,72
5699,note_on,,14,0,14,,,,,,,,,,,,,,,,7,,60,0
5699,note_on,,14,0,13,,,,,,,,,,,,,,,,6,,64,0
5699,note_on,,14,0,12,,,,,,,,,,,,,,,,5,,74,0
5699,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,77,0
5699,note_on,,179,0,5,,,,,,,,,,,,,,,,0,,69,0
5699,note_on,,14,0,15,,,,,,,,,,,,,,,,8,,48,0
5699,note_on,,14,0,21,,,,,,,,,,,,,,,,15,,60,0
5700,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,74,80
5700,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,46,72
5700,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,58,72
5700,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,76,72
5700,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,79,72
5700,note_on,,61,0,16,,,,,,,,,,,,,,,,10,,74,88
5700,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,58,72
5700,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,72
5729,note_on,,89,0,19,,,,,,,,,,,,,,,,13,,53,0
5729,note_on,,89,0,6,,,,,,,,,,,,,,,,1,,50,0
5729,note_on,,89,0,10,,,,,,,,,,,,,,,,3,,50,0
5730,note_on,,1,0,10,,,,,,,,,,,,,,,,3,,50,80
5730,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,53,88
5730,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,50,80
5744,note_on,,44,0,14,,,,,,,,,,,,,,,,7,,58,0
5744,note_on,,44,0,15,,,,,,,,,,,,,,,,8,,46,0
5744,note_on,,44,0,11,,,,,,,,,,,,,,,,4,,79,0
5744,note_on,,44,0,21,,,,,,,,,,,,,,,,15,,58,0
5744,note_on,,44,0,13,,,,,,,,,,,,,,,,6,,62,0
5744,note_on,,44,0,12,,,,,,,,,,,,,,,,5,,76,0
5745,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,60,72
5745,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
5745,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,77,72
5745,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,81,72
5745,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,57,72
5745,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,57,72
5759,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,81,0
5759,note_on,,14,0,21,,,,,,,,,,,,,,,,15,,57,0
5759,note_on,,29,0,19,,,,,,,,,,,,,,,,13,,53,0
5759,note_on,,14,0,13,,,,,,,,,,,,,,,,6,,60,0
5759,note_on,,59,0,16,,,,,,,,,,,,,,,,10,,74,0
5759,note_on,,14,0,15,,,,,,,,,,,,,,,,8,,45,0
5759,note_on,,29,0,10,,,,,,,,,,,,,,,,3,,50,0
5759,note_on,,14,0,12,,,,,,,,,,,,,,,,5,,77,0
5759,note_on,,14,0,14,,,,,,,,,,,,,,,,7,,57,0
5759,note_on,,29,0,6,,,,,,,,,,,,,,,,1,,50,0
5759,note_on,,59,0,5,,,,,,,,,,,,,,,,0,,74,0
5760,note_on,,361,0,17,,,,,,,,,,,,,,,,11,,62,88
5760,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,79,72
5760,note_on,,1,0,21,,,,,,,,,,,,,,,,15,,55,72
5760,note_on,,1,0,19,,,,,,,,,,,,,,,,13,,58,88
5760,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,80
5760,note_on,,361,0,8,,,,,,,,,,,,,,,,3,,62,80
